actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M14.00S,2023-01-12T00:12:38.0Z,1,REGULAR,3pt,Jump Shot,[],1627936,69.20170827858082,24.509803921568626,1610612741,4,0,2023-01-12T00:12:46Z,170000,False,-127.0,237.0,1,right,MISS A. Caruso 26' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
18,PT10M11.00S,2023-01-12T00:12:41.0Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,4,0,2023-01-12T00:12:46Z,180000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M02.00S,2023-01-12T00:12:52.2Z,1,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612764,4,0,2023-01-12T00:13:00Z,190000,False,,,0,,A. Dosunmu shooting personal FOUL (1 PF) (Gibson 2 FT),"[1630245, 201959]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,1.0,0.0,Gibson,201959.0,,,,,
21,PT10M02.00S,2023-01-12T00:13:23.2Z,1,REGULAR,freethrow,1 of 2,[],201959,,,1610612764,4,0,2023-01-12T00:13:50Z,210000,False,,,0,,MISS T. Gibson Free Throw 1 of 2,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
22,PT10M02.00S,2023-01-12T00:13:23.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,4,0,2023-01-12T00:13:50Z,220000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,
23,PT10M02.00S,2023-01-12T00:13:23.2Z,1,REGULAR,freethrow,2 of 2,[],201959,,,1610612764,4,0,2023-01-12T00:13:50Z,230000,False,,,0,,MISS T. Gibson Free Throw 2 of 2,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
24,PT09M59.00S,2023-01-12T00:13:26.2Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,4,0,2023-01-12T00:13:50Z,240000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M42.00S,2023-01-12T00:13:59.1Z,1,REGULAR,2pt,Hook,[],202696,94.56307490144546,69.36274509803921,1610612741,4,0,2023-01-12T00:14:03Z,250000,False,97.0,-1.0,1,right,MISS N. Vucevic 9' turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,9.68,Missed,,,,,,,,,,,,,,,,,,
26,PT09M40.00S,2023-01-12T00:14:01.1Z,1,REGULAR,rebound,defensive,[],201959,,,1610612764,4,0,2023-01-12T00:14:03Z,260000,False,,,0,,T. Gibson REBOUND (Off:0 Def:1),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,8-16 Right,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M31.00S,2023-01-12T00:14:10.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.389618922470433,47.794117647058826,1610612764,6,0,2023-01-12T00:14:14Z,270000,False,11.0,8.0,1,left,D. Avdija cutting Layup (2 PTS) (M. Morris 1 AST),"[1630166, 1628420]",1610612764.0,WAS,cutting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,2.0,M. Morris,1628420.0,1.0,,,,,,,,,,
30,PT09M20.00S,2023-01-12T00:14:37.5Z,1,REGULAR,foul,personal,[],201959,,,1610612741,6,0,2023-01-12T00:17:45Z,300000,False,,,0,,T. Gibson personal FOUL (1 PF),"[201959, 203897]",1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628953.0,1.0,0.0,LaVine,203897.0,,,,,
67,PT09M16.00S,2023-01-12T00:14:56.8Z,1,REGULAR,violation,kicked ball,[],1630557,,,1610612741,6,0,2023-01-12T00:19:42Z,320000,False,,,0,,C. Kispert kicked ball VIOLATION,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M11.00S,2023-01-12T00:15:16.1Z,1,REGULAR,3pt,Jump Shot,[],202696,67.49342969776609,28.676470588235293,1610612741,6,0,2023-01-12T00:15:21Z,330000,False,-107.0,253.0,1,right,MISS N. Vucevic 27' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
34,PT09M08.00S,2023-01-12T00:15:19.1Z,1,REGULAR,rebound,offensive,[],1627936,,,1610612741,6,0,2023-01-12T00:15:21Z,340000,False,,,0,,A. Caruso REBOUND (Off:1 Def:0),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,33.0,1.0,0.0,1.0,,,,,,,,,,,,,,
41,PT09M06.00S,2023-01-12T00:15:31.8Z,1,REGULAR,foul,personal,[],1630166,,,1610612741,6,0,2023-01-12T00:17:52Z,355000,False,,,0,,D. Avdija personal FOUL (1 PF),"[1630166, 203897]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1179.0,1.0,0.0,LaVine,203897.0,,,,,
37,PT08M58.00S,2023-01-12T00:15:47.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203897,67.7562417871222,47.794117647058826,1610612741,6,3,2023-01-12T00:16:17Z,370000,False,-11.0,251.0,1,right,Z. LaVine 25' 3PT  (3 PTS) (N. Vucevic 1 AST),"[203897, 202696]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,25.08,Made,,,,,3.0,N. Vucevic,202696.0,1.0,,,,,,,,,,
39,PT08M45.00S,2023-01-12T00:16:00.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,6.389618922470433,46.32352941176471,1610612764,8,3,2023-01-12T00:18:50Z,390000,False,18.0,8.0,1,left,K. Kuzma driving Layup (4 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,4.0,,,,,,,,,,,,,
40,PT08M36.00S,2023-01-12T00:16:08.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,94.03745072273325,44.36274509803921,1610612741,8,5,2023-01-12T00:19:17Z,400000,False,-28.0,4.0,1,right,A. Caruso driving Layup (2 PTS),[1627936],1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.84,Made,,,,,2.0,,,,,,,,,,,,,
44,PT08M21.00S,2023-01-12T00:16:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,13.091327201051248,37.745098039215684,1610612764,8,5,2023-01-12T00:19:59Z,410000,False,61.0,71.0,1,left,MISS K. Kuzma 9' driving Layup - blocked,"[1628398, 1627936]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,9.35,Missed,,,,,,,,,,,,,,Caruso,1627936.0,,,
45,PT08M21.00S,2023-01-12T00:16:26.8Z,1,REGULAR,block,,[],1627936,,,1610612764,8,5,2023-01-12T00:16:29Z,420000,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
46,PT08M21.00S,2023-01-12T00:16:26.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,8,5,2023-01-12T00:16:37Z,430000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,44.0,,,,,,,,,,,,,,,,,
47,PT08M18.00S,2023-01-12T00:16:47.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,8.886333771353483,56.61764705882353,1610612764,8,5,2023-01-12T00:16:52Z,440000,False,-33.0,31.0,1,left,MISS K. Kuzma Layup - blocked,"[1628398, 1630172]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,Williams,1630172.0,,,
48,PT08M18.00S,2023-01-12T00:16:47.1Z,1,REGULAR,block,,[],1630172,,,1610612764,8,5,2023-01-12T00:22:43Z,450000,False,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
49,PT08M14.00S,2023-01-12T00:16:51.1Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612741,8,5,2023-01-12T00:20:21Z,460000,False,,,0,,A. Caruso REBOUND (Off:1 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,47.0,2.0,1.0,1.0,,,,,,,,,,,,,,
50,PT08M14.00S,2023-01-12T00:16:50.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630172,93.24901445466492,54.166666666666664,1610612741,8,7,2023-01-12T00:16:57Z,470000,False,21.0,11.0,1,right,P. Williams running DUNK (2 PTS) (A. Caruso 1 AST),"[1630172, 1627936]",1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,2.0,A. Caruso,1627936.0,1.0,,,,,,,,,,
51,PT07M53.00S,2023-01-12T00:17:11.3Z,1,REGULAR,3pt,Jump Shot,[],1630557,24.392247043363994,89.4607843137255,1610612764,11,7,2023-01-12T00:17:16Z,480000,False,-197.0,177.0,1,left,C. Kispert 26' 3PT  (3 PTS) (M. Morris 2 AST),"[1630557, 1628420]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.49,Made,,,,,3.0,M. Morris,1628420.0,2.0,,,,,,,,,,
53,PT07M39.00S,2023-01-12T00:17:28.3Z,1,REGULAR,turnover,traveling,[],1630172,,,1610612741,11,7,2023-01-12T00:17:35Z,500000,False,,,0,,P. Williams traveling TURNOVER (1 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1179.0,,,,,,,1.0,,
54,PT07M28.00S,2023-01-12T00:17:55.7Z,1,REGULAR,foul,personal,[],1627936,,,1610612764,11,7,2023-01-12T00:18:06Z,510000,False,,,0,,A. Caruso personal FOUL (1 PF),"[1627936, 1630166]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628953.0,1.0,0.0,Avdija,1630166.0,,,,,
56,PT07M22.00S,2023-01-12T00:18:12.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628420,27.54599211563732,16.666666666666664,1610612764,11,7,2023-01-12T00:18:17Z,530000,False,167.0,206.0,1,left,MISS M. Morris 26' pullup 3PT,[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
57,PT07M19.00S,2023-01-12T00:18:15.6Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,11,7,2023-01-12T00:18:17Z,540000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT07M14.00S,2023-01-12T00:18:21.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,93.77463863337714,58.82352941176471,1610612741,11,7,2023-01-12T00:18:29Z,550000,False,44.0,6.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
59,PT07M12.00S,2023-01-12T00:18:23.1Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,11,7,2023-01-12T00:18:29Z,560000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,58.0,2.0,2.0,0.0,,,,,,,,,,,,,,
60,PT07M04.00S,2023-01-12T00:18:31.5Z,1,REGULAR,2pt,Jump Shot,[],1630166,7.30946123521682,21.07843137254902,1610612764,11,7,2023-01-12T00:18:36Z,570000,False,145.0,16.0,1,left,MISS D. Avdija 14' pullup Shot,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,14.55,Missed,,,,,,,,,,,,,,,,,,
61,PT07M01.00S,2023-01-12T00:18:34.5Z,1,REGULAR,rebound,defensive,[],1630245,,,1610612741,11,7,2023-01-12T00:18:36Z,580000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT06M47.00S,2023-01-12T00:18:48.8Z,1,REGULAR,2pt,Jump Shot,[],202696,86.81011826544021,23.03921568627451,1610612741,11,9,2023-01-12T00:18:53Z,590000,False,-135.0,71.0,1,right,N. Vucevic 15' turnaround Jump Shot (2 PTS),[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,15.26,Made,,,,,2.0,,,,,,,,,,,,,
64,PT06M30.00S,2023-01-12T00:19:08.6Z,1,REGULAR,foul,personal,['2freethrow'],203897,,,1610612764,11,9,2023-01-12T00:19:20Z,610000,False,,,0,,Z. LaVine shooting personal FOUL (1 PF) (Gibson 2 FT),"[203897, 201959]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,1.0,0.0,Gibson,201959.0,,,,,
66,PT06M30.00S,2023-01-12T00:19:23.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,11,9,2023-01-12T00:19:23Z,630000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M30.00S,2023-01-12T00:19:48.5Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,11,9,2023-01-12T00:22:00Z,640000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M30.00S,2023-01-12T00:19:48.5Z,1,REGULAR,substitution,in,[],1629060,,,1610612764,11,9,2023-01-12T00:22:00Z,650000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M30.00S,2023-01-12T00:22:22.9Z,1,REGULAR,freethrow,1 of 2,[],201959,,,1610612764,12,9,2023-01-12T00:22:22Z,660000,False,,,0,,T. Gibson Free Throw 1 of 2 (1 PTS),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
71,PT06M30.00S,2023-01-12T00:22:39.1Z,1,REGULAR,freethrow,2 of 2,[],201959,,,1610612764,13,9,2023-01-12T00:22:39Z,670000,False,,,0,,T. Gibson Free Throw 2 of 2 (2 PTS),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
72,PT06M20.00S,2023-01-12T00:22:51.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,89.04402102496715,46.07843137254902,1610612741,13,11,2023-01-12T00:26:57Z,680000,False,-20.0,50.0,1,right,N. Vucevic cutting Layup (4 PTS) (A. Dosunmu 1 AST),"[202696, 1630245]",1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,,,,,4.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,
74,PT05M53.00S,2023-01-12T00:23:17.9Z,1,REGULAR,3pt,Jump Shot,[],1629060,30.56833114323259,76.22549019607843,1610612764,13,11,2023-01-12T00:23:22Z,700000,False,-131.0,235.0,1,left,MISS R. Hachimura 26' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
75,PT05M50.00S,2023-01-12T00:23:20.6Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,13,11,2023-01-12T00:23:20Z,710000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,74.0,2.0,2.0,0.0,,,,,,,,,,,,,,
76,PT05M42.00S,2023-01-12T00:23:29.3Z,1,REGULAR,turnover,bad pass,[],203897,,,1610612741,13,11,2023-01-12T00:23:36Z,720000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 201959]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Gibson,201959.0
77,PT05M42.00S,2023-01-12T00:23:29.3Z,1,REGULAR,steal,,[],201959,,,1610612764,13,11,2023-01-12T00:23:31Z,730000,False,,,0,,T. Gibson STEAL (1 STL),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
78,PT05M36.00S,2023-01-12T00:23:36.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629060,9.149145860709593,59.31372549019608,1610612764,13,11,2023-01-12T00:28:16Z,740000,False,-47.0,34.0,1,left,MISS R. Hachimura Layup,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,5.74,Missed,,,,,,,,,,,,,,,,,,
79,PT05M36.00S,2023-01-12T00:23:36.0Z,1,REGULAR,rebound,offensive,[],201959,,,1610612764,13,11,2023-01-12T00:23:43Z,750000,False,,,0,,T. Gibson REBOUND (Off:1 Def:1),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,78.0,2.0,1.0,1.0,,,,,,,,,,,,,,
80,PT05M36.00S,2023-01-12T00:23:40.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201959,8.229303547963205,51.71568627450981,1610612764,15,11,2023-01-12T00:23:53Z,760000,False,-9.0,25.0,1,left,T. Gibson tip Layup (4 PTS),[201959],1610612764.0,WAS,tip,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,4.0,,,,,,,,,,,,,
81,PT05M36.00S,2023-01-12T00:23:42.7Z,1,REGULAR,foul,personal,['1freethrow'],1630172,,,1610612764,15,11,2023-01-12T00:23:58Z,770000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Gibson 1 FT),"[1630172, 201959]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,1.0,0.0,Gibson,201959.0,,,,,
83,PT05M36.00S,2023-01-12T00:24:07.2Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",201959,,,1610612764,16,11,2023-01-12T00:24:07Z,790000,False,,,0,,T. Gibson Free Throw 1 of 1 (5 PTS),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
85,PT05M25.00S,2023-01-12T00:24:20.3Z,1,REGULAR,3pt,Jump Shot,[],203897,66.96780551905388,23.284313725490197,1610612741,16,11,2023-01-12T00:24:25Z,800000,False,-134.0,258.0,1,right,MISS Z. LaVine 29' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,29.05,Missed,,,,,,,,,,,,,,,,,,
86,PT05M21.00S,2023-01-12T00:24:24.3Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,16,11,2023-01-12T00:24:25Z,810000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,85.0,3.0,3.0,0.0,,,,,,,,,,,,,,
87,PT05M06.00S,2023-01-12T00:24:40.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201959,7.440867279894875,58.57843137254902,1610612764,18,11,2023-01-12T00:24:45Z,820000,False,-43.0,17.0,1,left,T. Gibson turnaround Hook (7 PTS),[201959],1610612764.0,WAS,turnaround,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,,,,,7.0,,,,,,,,,,,,,
88,PT04M52.00S,2023-01-12T00:24:52.8Z,1,REGULAR,2pt,Jump Shot,[],1630245,91.93495400788436,78.92156862745098,1610612741,18,13,2023-01-12T00:24:57Z,830000,False,145.0,23.0,1,right,A. Dosunmu 14' pullup Jump Shot (2 PTS),[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Right,14.65,Made,,,,,2.0,,,,,,,,,,,,,
89,PT04M35.00S,2023-01-12T00:25:10.3Z,1,REGULAR,2pt,Jump Shot,[],1628420,10.463206307490145,23.774509803921568,1610612764,18,13,2023-01-12T00:25:14Z,840000,False,131.0,46.0,1,left,MISS M. Morris 13' floating Shot,[1628420],1610612764.0,WAS,floating,,,Morris,M. Morris,,,,,Mid-Range,8-16 Right,13.89,Missed,,,,,,,,,,,,,,,,,,
