shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,officialId,jerseyNumber,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
04:54,410,PT04M54.00S,2022-12-11T01:37:25.0Z,3,REGULAR,3pt,Jump Shot,[],204001,63.288436268068324,54.65686274509803,1610612764,84,71,2022-12-11T01:38:07Z,4010000,False,23.0,293.0,1,right,K. Porzingis 29' 3PT step back (24 PTS) (D. Avdija 5 AST),"[204001, 1630166]",1610612764.0,WAS,,6,step back,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,29.35,Made,24.0,D. Avdija,1630166.0,5.0,,,,,,,,,,,,,
04:35,412,PT04M35.00S,2022-12-11T01:37:44.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202331,10.85742444152431,50.0,1610612746,84,73,2022-12-11T01:37:49Z,4030000,False,0.0,50.0,1,left,P. George Layup (23 PTS),[202331],1610612746.0,LAC,,13,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,4.96,Made,23.0,,,,,,,,,,,,,,,,
04:16,414,PT04M16.00S,2022-12-11T01:38:02.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,87.59855453350855,50.73529411764706,1610612764,84,73,2022-12-11T01:38:59Z,4050000,False,4.0,64.0,1,right,MISS K. Porzingis 6' driving floating Shot,[204001],1610612764.0,WAS,,6,driving floating,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,
04:16,415,PT04M16.00S,2022-12-11T01:38:02.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,84,73,2022-12-11T01:38:44Z,4060000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,414.0,,,,,,,,,,,,
04:16,420,PT04M16.00S,2022-12-11T01:38:17.3Z,3,REGULAR,turnover,offensive goaltending,[],204001,,,1610612764,84,73,2022-12-11T01:39:19Z,4070000,False,,,0,,K. Porzingis offensive goaltending TURNOVER (2 TO),[204001],1610612764.0,WAS,202026.0,6,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,2.0,,
04:09,417,PT04M09.00S,2022-12-11T01:38:31.9Z,3,REGULAR,foul,personal,['2freethrow'],1630264,,,1610612746,84,73,2022-12-11T01:41:13Z,4080000,False,,,0,,A. Gill shooting personal FOUL (2 PF) (Leonard 2 FT),"[1630264, 202695]",1610612764.0,WAS,203177.0,16,shooting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,0.0,Leonard,202695.0,,,,,
04:09,422,PT04M09.00S,2022-12-11T01:41:24.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],202695,,,1610612746,84,74,2022-12-11T01:41:24Z,4120000,False,,,0,,K. Leonard Free Throw 1 of 2 (10 PTS),[202695],1610612746.0,LAC,,2,,,,Leonard,K. Leonard,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,
04:09,455,PT04M09.00S,2022-12-11T01:42:00.1Z,3,REGULAR,substitution,out,[],1630166,,,1610612746,84,74,2022-12-11T01:47:01Z,4125000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,9,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
04:09,456,PT04M09.00S,2022-12-11T01:42:00.1Z,3,REGULAR,substitution,out,[],1630557,,,1610612746,84,74,2022-12-11T01:47:01Z,4127500,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,24,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
04:09,457,PT04M09.00S,2022-12-11T01:42:00.1Z,3,REGULAR,substitution,in,[],1628398,,,1610612746,84,74,2022-12-11T01:47:01Z,4128750,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,33,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
04:09,458,PT04M09.00S,2022-12-11T01:42:00.1Z,3,REGULAR,substitution,in,[],1630692,,,1610612746,84,74,2022-12-11T01:47:01Z,4129375,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,7,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
04:09,423,PT04M09.00S,2022-12-11T01:41:33.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],202695,,,1610612746,84,75,2022-12-11T01:41:33Z,4130000,False,,,0,,K. Leonard Free Throw 2 of 2 (11 PTS),[202695],1610612746.0,LAC,,2,,,,Leonard,K. Leonard,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,
03:47,424,PT03M47.00S,2022-12-11T01:42:35.9Z,3,REGULAR,substitution,out,[],202695,,,1610612764,84,75,2022-12-11T01:42:44Z,4140000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,2,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,
03:47,425,PT03M47.00S,2022-12-11T01:42:35.9Z,3,REGULAR,substitution,in,[],1629611,,,1610612764,84,75,2022-12-11T01:42:44Z,4150000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,14,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
03:34,426,PT03M34.00S,2022-12-11T01:43:28.4Z,3,REGULAR,jumpball,recovered,[],1628398,,,1610612764,84,75,2022-12-11T01:50:06Z,4160000,False,,,0,,Jump Ball K. Porzingis vs. P. George: Tip to K. Kuzma,"[1628398, 204001, 202331]",1610612764.0,WAS,,33,heldball,K. Kuzma,1628398.0,Kuzma,K. Kuzma,Porzingis,204001.0,George,202331.0,,,,,,,,,,,,,,,,,,,,,
03:31,429,PT03M31.00S,2022-12-11T01:43:31.6Z,3,REGULAR,3pt,Jump Shot,[],1628398,76.95466491458606,8.57843137254902,1610612764,84,75,2022-12-11T02:33:22Z,4190000,False,-207.0,164.0,1,right,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,33,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,
03:30,430,PT03M30.00S,2022-12-11T01:43:32.6Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,84,75,2022-12-11T02:38:01Z,4200000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,5,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,,429.0,2.0,2.0,0.0,,,,,,,,,
03:20,431,PT03M20.00S,2022-12-11T01:43:42.4Z,3,REGULAR,3pt,Jump Shot,[],201587,30.305519053876477,20.588235294117645,1610612746,84,75,2022-12-11T02:33:33Z,4210000,False,147.0,232.0,1,left,MISS N. Batum 27' 3PT,[201587],1610612746.0,LAC,,33,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,27.5,Missed,,,,,,,,,,,,,,,,,
03:16,432,PT03M16.00S,2022-12-11T01:43:46.4Z,3,REGULAR,rebound,defensive,[],1629653,,,1610612764,84,75,2022-12-11T01:45:14Z,4220000,False,,,0,,D. Dotson REBOUND (Off:2 Def:2),[1629653],1610612764.0,WAS,,15,,,,Dotson,D. Dotson,,,,,Mid-Range,16-24 Right Center,,,,,,,431.0,4.0,2.0,2.0,,,,,,,,,
03:10,433,PT03M10.00S,2022-12-11T01:43:52.7Z,3,REGULAR,turnover,bad pass,[],1629653,,,1610612764,84,75,2022-12-11T01:44:00Z,4230000,False,,,0,,D. Dotson bad pass TURNOVER (1 TO),"[1629653, 202331]",1610612764.0,WAS,,15,,,,Dotson,D. Dotson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,1.0,George,202331.0
03:10,434,PT03M10.00S,2022-12-11T01:43:52.7Z,3,REGULAR,steal,,[],202331,,,1610612746,84,75,2022-12-11T01:43:56Z,4240000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,13,,,,George,P. George,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,
03:10,435,PT03M10.00S,2022-12-11T01:43:59.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",204001,,,1610612746,84,75,2022-12-11T01:53:04Z,4250000,False,,,0,,K. Porzingis transition take personal FOUL (2 PF) (Kennard 1 FT),"[204001, 1628379]",1610612764.0,WAS,1627534.0,6,transition take,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,0.0,Kennard,1628379.0,,,,,
03:10,453,PT03M10.00S,2022-12-11T01:44:19.0Z,3,REGULAR,substitution,out,[],204001,,,1610612746,84,75,2022-12-11T01:46:51Z,4265000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,6,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
03:10,454,PT03M10.00S,2022-12-11T01:44:19.0Z,3,REGULAR,substitution,in,[],1629655,,,1610612746,84,75,2022-12-11T01:46:51Z,4267500,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,21,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
03:10,439,PT03M10.00S,2022-12-11T01:44:38.9Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628379,,,1610612746,84,76,2022-12-11T01:53:02Z,4270000,False,,,0,,L. Kennard transition take Free Throw 1 of 1 (4 PTS),[1628379],1610612746.0,LAC,,5,transition take,,,Kennard,L. Kennard,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,
03:01,441,PT03M01.00S,2022-12-11T01:44:56.6Z,3,REGULAR,turnover,out-of-bounds,[],202331,,,1610612746,84,76,2022-12-11T02:33:50Z,4290000,False,,,0,,P. George bad pass out-of-bounds TURNOVER (2 TO),[202331],1610612746.0,LAC,202026.0,13,bad pass,,,George,P. George,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,2.0,,
02:46,443,PT02M46.00S,2022-12-11T01:45:18.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628398,83.13074901445466,69.11764705882352,1610612764,84,76,2022-12-11T01:53:42Z,4310000,False,96.0,106.0,1,right,MISS K. Kuzma 14' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,,33,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,14.28,Missed,,,,,,,,,,,,,,,,,
02:43,444,PT02M43.00S,2022-12-11T01:45:20.4Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,84,76,2022-12-11T01:45:20Z,4320000,False,,,0,,P. George REBOUND (Off:1 Def:4),[202331],1610612746.0,LAC,,13,,,,George,P. George,,,,,Mid-Range,8-16 Right,,,,,,,443.0,5.0,4.0,1.0,,,,,,,,,
02:34,445,PT02M34.00S,2022-12-11T01:45:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202694,12.040078843626807,52.94117647058824,1610612746,84,76,2022-12-11T01:54:06Z,4330000,False,-15.0,61.0,1,left,MISS M. Morris Sr. 6' driving Layup,[202694],1610612746.0,LAC,,8,driving,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,
02:27,446,PT02M27.00S,2022-12-11T01:45:36.4Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,84,76,2022-12-11T01:45:37Z,4340000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612764.0,WAS,,21,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,445.0,1.0,1.0,0.0,,,,,,,,,
02:26,447,PT02M26.00S,2022-12-11T01:45:37.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630692,91.01511169513797,51.225490196078425,1610612764,84,76,2022-12-11T01:54:52Z,4350000,False,6.0,32.0,1,right,MISS J. Goodwin running Layup,[1630692],1610612764.0,WAS,,7,running,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,
02:21,448,PT02M21.00S,2022-12-11T01:45:42.4Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,84,76,2022-12-11T02:34:16Z,4360000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,33,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,447.0,1.0,1.0,0.0,,,,,,,,,
02:17,449,PT02M17.00S,2022-12-11T01:45:48.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629653,,,1610612746,84,76,2022-12-11T01:55:54Z,4370000,False,,,0,,D. Dotson personal FOUL (4 PF) (Morris Sr. 2 FT),"[1629653, 202694]",1610612764.0,WAS,203177.0,15,,,,Dotson,D. Dotson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,4.0,0.0,Morris Sr.,202694.0,,,,,
02:17,451,PT02M17.00S,2022-12-11T01:46:24.1Z,3,REGULAR,freethrow,1 of 2,[],202694,,,1610612746,84,77,2022-12-11T01:56:00Z,4390000,False,,,0,,M. Morris Sr. Free Throw 1 of 2 (12 PTS),[202694],1610612746.0,LAC,,8,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,
02:17,452,PT02M17.00S,2022-12-11T01:46:24.1Z,3,REGULAR,freethrow,2 of 2,[],202694,,,1610612746,84,78,2022-12-11T01:56:00Z,4400000,False,,,0,,M. Morris Sr. Free Throw 2 of 2 (13 PTS),[202694],1610612746.0,LAC,,8,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,
01:53,459,PT01M53.00S,2022-12-11T01:47:16.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612764,84,78,2022-12-11T01:47:24Z,4410000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,203177.0,,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,
01:53,493,PT01M53.00S,2022-12-11T01:47:38.6Z,3,REGULAR,substitution,out,[],1630692,,,1610612746,84,78,2022-12-11T01:54:20Z,4415000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,7,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
01:53,494,PT01M53.00S,2022-12-11T01:47:38.6Z,3,REGULAR,substitution,in,[],1630557,,,1610612746,84,78,2022-12-11T01:54:20Z,4417500,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,24,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
01:32,460,PT01M32.00S,2022-12-11T01:48:00.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202694,32.802233902759525,33.82352941176471,1610612746,84,81,2022-12-11T01:48:05Z,4420000,False,81.0,256.0,1,left,M. Morris Sr. 26' 3PT  (16 PTS) (L. Kennard 4 AST),"[202694, 1628379]",1610612746.0,LAC,,8,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Center,26.83,Made,16.0,L. Kennard,1628379.0,4.0,,,,,,,,,,,,,
01:12,462,PT01M12.00S,2022-12-11T01:48:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,89.56964520367937,54.90196078431373,1610612764,84,81,2022-12-11T01:57:55Z,4440000,False,25.0,46.0,1,right,MISS C. Kispert driving Layup - blocked,"[1630557, 202694]",1610612764.0,WAS,,24,driving,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,Morris Sr.,202694.0,,,
01:12,463,PT01M12.00S,2022-12-11T01:48:20.7Z,3,REGULAR,block,,[],202694,,,1610612764,84,81,2022-12-11T01:48:23Z,4450000,False,,,0,,M. Morris Sr. BLOCK (1 BLK),[202694],1610612746.0,LAC,,8,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,
01:09,464,PT01M09.00S,2022-12-11T01:48:23.7Z,3,REGULAR,rebound,offensive,[],1630557,,,1610612764,84,81,2022-12-11T01:48:27Z,4460000,False,,,0,,C. Kispert REBOUND (Off:2 Def:3),[1630557],1610612764.0,WAS,,24,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,462.0,5.0,3.0,2.0,,,,,,,,,
01:07,465,PT01M07.00S,2022-12-11T01:48:25.2Z,3,REGULAR,2pt,Layup,['2ndchance'],1630557,87.20433639947439,22.30392156862745,1610612764,84,81,2022-12-11T01:58:16Z,4470000,False,-138.0,68.0,1,right,MISS C. Kispert 15' putback Layup,[1630557],1610612764.0,WAS,,24,putback,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Left,15.42,Missed,,,,,,,,,,,,,,,,,
01:05,466,PT01M05.00S,2022-12-11T01:48:27.2Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,84,81,2022-12-11T02:35:47Z,4480000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:5),[202694],1610612746.0,LAC,,8,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,,,,,,,465.0,5.0,5.0,0.0,,,,,,,,,
01:00,467,PT01M00.00S,2022-12-11T01:48:34.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202331,11.251642575558476,49.01960784313725,1610612746,84,83,2022-12-11T01:48:54Z,4490000,False,5.0,53.0,1,left,P. George driving Layup (25 PTS),[202331],1610612746.0,LAC,,13,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,25.0,,,,,,,,,,,,,,,,
00:49,468,PT00M49.00S,2022-12-11T01:49:06.8Z,3,REGULAR,3pt,Jump Shot,[],1628398,63.6826544021025,18.38235294117647,1610612764,84,83,2022-12-11T01:49:52Z,4500000,False,-158.0,289.0,1,right,MISS K. Kuzma 32' 3PT,[1628398],1610612764.0,WAS,,33,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,32.93,Missed,,,,,,,,,,,,,,,,,
00:43,469,PT00M43.70S,2022-12-11T01:49:12.1Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,84,83,2022-12-11T01:49:12Z,4510000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,14,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,468.0,1.0,1.0,0.0,,,,,,,,,
00:30,470,PT00M30.20S,2022-12-11T01:49:25.6Z,3,REGULAR,3pt,Jump Shot,[],1629611,12.171484888304862,96.32352941176471,1610612746,84,83,2022-12-11T01:49:55Z,4520000,False,-232.0,62.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,14,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.97,Missed,,,,,,,,,,,,,,,,,
00:26,471,PT00M26.90S,2022-12-11T01:49:28.9Z,3,REGULAR,rebound,defensive,[],1630264,,,1610612764,84,83,2022-12-11T01:49:55Z,4530000,False,,,0,,A. Gill REBOUND (Off:0 Def:3),[1630264],1610612764.0,WAS,,16,,,,Gill,A. Gill,,,,,Left Corner 3,24+ Left,,,,,,,470.0,3.0,3.0,0.0,,,,,,,,,
00:06,472,PT00M06.60S,2022-12-11T01:49:49.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629653,86.5473061760841,50.98039215686274,1610612764,84,83,2022-12-11T01:59:52Z,4540000,False,5.0,74.0,1,right,MISS D. Dotson 7' driving floating Shot - blocked,"[1629653, 1628379]",1610612764.0,WAS,,15,driving floating,,,Dotson,D. Dotson,,,,,In The Paint (Non-RA),0-8 Center,7.42,Missed,,,,,,,,,,,,,Kennard,1628379.0,,,
00:06,473,PT00M06.60S,2022-12-11T01:49:49.6Z,3,REGULAR,block,,[],1628379,,,1610612764,84,83,2022-12-11T01:49:52Z,4550000,False,,,0,,L. Kennard BLOCK (1 BLK),[1628379],1610612746.0,LAC,,5,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,
00:06,474,PT00M06.60S,2022-12-11T01:49:49.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,84,83,2022-12-11T01:50:00Z,4560000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,472.0,,,,,,,,,,,,
00:05,476,PT00M05.60S,2022-12-11T01:50:14.7Z,3,REGULAR,turnover,out-of-bounds,[],1629653,,,1610612764,84,83,2022-12-11T01:50:48Z,4580000,False,,,0,,D. Dotson bad pass out-of-bounds TURNOVER (2 TO),[1629653],1610612764.0,WAS,202026.0,15,bad pass,,,Dotson,D. Dotson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,2.0,,
00:00,478,PT00M00.00S,2022-12-11T01:50:32.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,27.020367936925098,84.80392156862744,1610612746,84,86,2022-12-11T01:50:51Z,4600000,False,-174.0,201.0,1,left,L. Kennard 26' 3PT  (7 PTS) (P. George 6 AST),"[1628379, 202331]",1610612746.0,LAC,,5,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,26.62,Made,7.0,P. George,202331.0,6.0,,,,,,,,,,,,,
00:00,480,PT00M00.00S,2022-12-11T01:51:09.2Z,3,REGULAR,period,end,[],0,,,1610612764,84,86,2022-12-11T01:51:09Z,4620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,482,PT12M00.00S,2022-12-11T01:53:23.1Z,4,REGULAR,substitution,out,['startperiod'],1629653,,,1610612764,84,86,2022-12-11T01:53:39Z,4630000,False,,,0,,SUB out: D. Dotson,[1629653],1610612764.0,WAS,,15,,,,Dotson,D. Dotson,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,483,PT12M00.00S,2022-12-11T01:53:23.1Z,4,REGULAR,substitution,out,['startperiod'],1630264,,,1610612764,84,86,2022-12-11T01:53:39Z,4640000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,16,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,484,PT12M00.00S,2022-12-11T01:53:23.1Z,4,REGULAR,substitution,out,['startperiod'],202694,,,1610612764,84,86,2022-12-11T01:53:39Z,4650000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,8,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,485,PT12M00.00S,2022-12-11T01:53:23.1Z,4,REGULAR,substitution,in,['startperiod'],1630166,,,1610612764,84,86,2022-12-11T01:53:39Z,4660000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,9,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,487,PT12M00.00S,2022-12-11T01:53:23.1Z,4,REGULAR,substitution,in,['startperiod'],1630527,,,1610612764,84,86,2022-12-11T01:53:39Z,4680000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,4,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,504,PT12M00.00S,2022-12-11T01:53:23.1Z,4,REGULAR,substitution,in,['startperiod'],1630692,,,1610612764,84,86,2022-12-11T01:55:50Z,4685000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,7,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,488,PT12M00.00S,2022-12-11T01:53:43.9Z,4,REGULAR,period,start,[],0,,,1610612764,84,86,2022-12-11T01:53:43Z,4690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:51,489,PT11M51.00S,2022-12-11T01:53:44.3Z,4,REGULAR,turnover,traveling,[],1628398,,,1610612764,84,86,2022-12-11T01:57:03Z,4700000,False,,,0,,K. Kuzma traveling TURNOVER (5 TO),[1628398],1610612764.0,WAS,202026.0,33,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,5.0,,
11:38,490,PT11M38.00S,2022-12-11T01:53:56.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202331,19.004599211563733,24.509803921568626,1610612746,84,88,2022-12-11T01:57:55Z,4710000,False,127.0,126.0,1,left,P. George 17' Jump Shot (27 PTS) (B. Boston Jr. 1 AST),"[202331, 1630527]",1610612746.0,LAC,,13,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,17.93,Made,27.0,B. Boston Jr.,1630527.0,1.0,,,,,,,,,,,,,
11:16,492,PT11M16.00S,2022-12-11T01:54:18.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,87.20433639947439,49.50980392156863,1610612764,86,88,2022-12-11T02:03:23Z,4730000,False,-2.0,68.0,1,right,J. Goodwin 6' driving Layup (12 PTS) (K. Kuzma 2 AST),"[1630692, 1628398]",1610612764.0,WAS,,7,driving,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,12.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,,
10:57,496,PT10M57.00S,2022-12-11T01:54:37.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,13.091327201051248,50.73529411764706,1610612746,86,88,2022-12-11T02:03:43Z,4750000,False,-4.0,71.0,1,left,MISS P. George 7' driving Layup,[202331],1610612746.0,LAC,,13,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,7.07,Missed,,,,,,,,,,,,,,,,,
10:55,497,PT10M55.00S,2022-12-11T01:54:39.0Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,86,88,2022-12-11T01:54:39Z,4760000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,14,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,496.0,2.0,1.0,1.0,,,,,,,,,
10:53,498,PT10M53.00S,2022-12-11T01:54:40.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201587,19.267411300919843,93.62745098039215,1610612746,86,88,2022-12-11T01:54:46Z,4770000,False,-218.0,129.0,1,left,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,33,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,
10:53,499,PT10M53.00S,2022-12-11T01:54:40.9Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,86,88,2022-12-11T01:54:46Z,4780000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:8),[1628398],1610612764.0,WAS,,33,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,498.0,9.0,8.0,1.0,,,,,,,,,
