actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
165,PT11M34.00S,2022-11-13T23:39:00.5Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,23,19,2022-11-13T23:39:05Z,1630000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,164.0,4.0,4.0,0.0,,,,,,,,,,,,,,
166,PT11M20.00S,2022-11-13T23:39:14.6Z,2,REGULAR,3pt,Jump Shot,[],203115,33.85348226018397,65.44117647058823,1610612764,23,19,2022-11-13T23:39:20Z,1640000,False,-77.0,266.0,1,left,MISS W. Barton 27' 3PT,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Center,27.67,Missed,,,,,,,,,,,,,,,,,,
167,PT11M17.00S,2022-11-13T23:39:17.6Z,2,REGULAR,rebound,defensive,[],1631223,,,1610612763,23,19,2022-11-13T23:39:20Z,1650000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT11M03.00S,2022-11-13T23:39:32.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,89.96386333771353,50.73529411764706,1610612763,23,19,2022-11-13T23:41:19Z,1660000,False,4.0,42.0,1,right,MISS D. Roddy driving Layup,[1631223],1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
169,PT11M00.00S,2022-11-13T23:39:35.1Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612764,23,19,2022-11-13T23:39:37Z,1670000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,168.0,2.0,1.0,1.0,,,,,,,,,,,,,,
170,PT10M53.00S,2022-11-13T23:39:42.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,12.828515111695138,46.81372549019608,1610612764,23,19,2022-11-13T23:39:48Z,1680000,False,16.0,68.0,1,left,MISS K. Kuzma 6' driving Hook,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,,
171,PT10M50.00S,2022-11-13T23:39:45.9Z,2,REGULAR,rebound,defensive,[],203500,,,1610612763,23,19,2022-11-13T23:39:48Z,1690000,False,,,0,,S. Adams REBOUND (Off:2 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,170.0,4.0,2.0,2.0,,,,,,,,,,,,,,
172,PT10M40.00S,2022-11-13T23:39:55.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,89.70105124835742,55.88235294117647,1610612763,23,19,2022-11-13T23:42:52Z,1700000,False,29.0,44.0,1,right,MISS D. Brooks driving Layup,[1628415],1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
173,PT10M38.00S,2022-11-13T23:39:57.0Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612764,23,19,2022-11-13T23:44:29Z,1710000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:2),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,172.0,3.0,2.0,1.0,,,,,,,,,,,,,,
174,PT10M35.00S,2022-11-13T23:40:00.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203115,7.046649145860711,49.26470588235294,1610612764,25,19,2022-11-13T23:44:44Z,1720000,False,4.0,14.0,1,left,W. Barton running finger roll Layup (2 PTS),[203115],1610612764.0,WAS,running finger roll,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,2.0,,,,,,,,,,,,,
175,PT10M12.00S,2022-11-13T23:40:23.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630583,87.33574244415243,43.38235294117647,1610612763,25,21,2022-11-13T23:40:37Z,1730000,False,-33.0,67.0,1,right,S. Aldama 7' Hook (4 PTS) (S. Adams 2 AST),"[1630583, 203500]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,,,,,4.0,S. Adams,203500.0,2.0,,,,,,,,,,
177,PT09M53.00S,2022-11-13T23:40:42.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,9.543363994743759,58.08823529411765,1610612764,27,21,2022-11-13T23:45:45Z,1750000,False,-40.0,37.0,1,left,C. Kispert Jump Shot (2 PTS) (D. Gafford 1 AST),"[1630557, 1629655]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,5.49,Made,,,,,2.0,D. Gafford,1629655.0,1.0,,,,,,,,,,
179,PT09M40.00S,2022-11-13T23:40:57.7Z,2,REGULAR,turnover,traveling,[],203500,,,1610612763,27,21,2022-11-13T23:41:04Z,1770000,False,,,0,,S. Adams traveling TURNOVER (1 TO),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,1.0,,,,,,,,
180,PT09M30.00S,2022-11-13T23:41:22.3Z,2,REGULAR,foul,personal,['2freethrow'],1631113,,,1610612764,27,21,2022-11-13T23:41:28Z,1780000,False,,,0,,K. Chandler shooting personal FOUL (1 PF) (Goodwin 2 FT),"[1631113, 1630692]",1610612763.0,MEM,shooting,,,Chandler,K. Chandler,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1201.0,,1.0,0.0,Goodwin,1630692.0,,,,
182,PT09M30.00S,2022-11-13T23:41:47.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630692,,,1610612764,27,21,2022-11-13T23:41:47Z,1800000,False,,,0,,MISS J. Goodwin Free Throw 1 of 2,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
183,PT09M30.00S,2022-11-13T23:41:47.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,27,21,2022-11-13T23:41:47Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,
184,PT09M30.00S,2022-11-13T23:42:00.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,27,21,2022-11-13T23:42:00Z,1820000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M30.00S,2022-11-13T23:43:36.8Z,2,REGULAR,substitution,out,[],1631223,,,1610612764,27,21,2022-11-13T23:44:26Z,1830000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M30.00S,2022-11-13T23:43:36.8Z,2,REGULAR,substitution,in,[],1631222,,,1610612764,27,21,2022-11-13T23:44:26Z,1840000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M30.00S,2022-11-13T23:44:55.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630692,,,1610612764,28,21,2022-11-13T23:44:55Z,1850000,False,,,0,,J. Goodwin Free Throw 2 of 2 (1 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
188,PT09M22.00S,2022-11-13T23:45:07.3Z,2,REGULAR,foul,personal,[],1630692,,,1610612763,28,21,2022-11-13T23:45:14Z,1860000,False,,,0,,J. Goodwin personal FOUL (1 PF),"[1630692, 1631113]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204058.0,,1.0,0.0,Chandler,1631113.0,,,,
190,PT09M12.00S,2022-11-13T23:45:33.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,84.70762155059133,37.254901960784316,1610612763,28,23,2022-11-13T23:45:38Z,1880000,False,-64.0,91.0,1,right,D. Brooks 11' pullup Jump Shot (4 PTS) (J. LaRavia 1 AST),"[1628415, 1631222]",1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Left,11.12,Made,,,,,4.0,J. LaRavia,1631222.0,1.0,,,,,,,,,,
192,PT08M54.00S,2022-11-13T23:45:51.3Z,2,REGULAR,3pt,Jump Shot,[],1630692,34.11629434954008,39.950980392156865,1610612764,31,23,2022-11-13T23:45:56Z,1900000,False,50.0,268.0,1,left,J. Goodwin 27' 3PT  (4 PTS) (W. Barton 1 AST),"[1630692, 203115]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,27.29,Made,,,,,4.0,W. Barton,203115.0,1.0,,,,,,,,,,
194,PT08M40.00S,2022-11-13T23:46:04.9Z,2,REGULAR,3pt,Jump Shot,[],1631113,82.47371879106439,95.34313725490196,1610612763,31,26,2022-11-13T23:46:09Z,1920000,False,227.0,112.0,1,right,K. Chandler 25' 3PT  (3 PTS) (D. Brooks 1 AST),"[1631113, 1628415]",1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,Above the Break 3,24+ Right Center,25.29,Made,,,,,3.0,D. Brooks,1628415.0,1.0,,,,,,,,,,
196,PT08M24.00S,2022-11-13T23:46:22.0Z,2,REGULAR,turnover,lost ball,[],1630557,,,1610612764,31,26,2022-11-13T23:46:26Z,1940000,False,,,0,,C. Kispert lost ball TURNOVER (1 TO),"[1630557, 1631222]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,1.0,,,,,,,LaRavia,1631222.0
197,PT08M24.00S,2022-11-13T23:46:22.0Z,2,REGULAR,steal,,[],1631222,,,1610612763,31,26,2022-11-13T23:46:23Z,1950000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
198,PT08M19.00S,2022-11-13T23:46:26.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631113,66.70499342969777,42.64705882352941,1610612763,31,26,2022-11-13T23:49:26Z,1960000,False,-37.0,260.0,1,right,MISS K. Chandler 26' running pullup 3PT,[1631113],1610612763.0,MEM,running pullup,,,Chandler,K. Chandler,,,,,Above the Break 3,24+ Center,26.31,Missed,,,,,,,,,,,,,,,,,,
199,PT08M14.00S,2022-11-13T23:46:31.9Z,2,REGULAR,rebound,offensive,[],1628415,,,1610612763,31,26,2022-11-13T23:46:31Z,1970000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,198.0,2.0,1.0,1.0,,,,,,,,,,,,,,
200,PT08M12.00S,2022-11-13T23:46:33.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631222,77.08607095926413,8.823529411764707,1610612763,31,26,2022-11-13T23:46:42Z,1980000,False,-206.0,163.0,1,right,MISS J. LaRavia 26' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
201,PT08M12.00S,2022-11-13T23:46:33.6Z,2,REGULAR,rebound,offensive,[],1631113,,,1610612763,31,26,2022-11-13T23:46:42Z,1990000,False,,,0,,K. Chandler REBOUND (Off:1 Def:0),[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,Above the Break 3,24+ Left Center,,,200.0,1.0,0.0,1.0,,,,,,,,,,,,,,
202,PT08M07.00S,2022-11-13T23:46:38.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630583,66.5735873850197,58.82352941176471,1610612763,31,29,2022-11-13T23:46:46Z,2000000,False,44.0,262.0,1,right,S. Aldama 26' 3PT  (7 PTS) (K. Chandler 1 AST),"[1630583, 1631113]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,26.54,Made,,,,,7.0,K. Chandler,1631113.0,1.0,,,,,,,,,,
204,PT07M47.00S,2022-11-13T23:46:58.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,15.588042049934298,37.745098039215684,1610612764,31,29,2022-11-13T23:47:02Z,2020000,False,61.0,94.0,1,left,MISS W. Barton 11' pullup Shot,[203115],1610612764.0,WAS,pullup,,,Barton,W. Barton,,,,,In The Paint (Non-RA),8-16 Right,11.22,Missed,,,,,,,,,,,,,,,,,,
205,PT07M45.00S,2022-11-13T23:47:00.6Z,2,REGULAR,rebound,defensive,[],1631113,,,1610612763,31,29,2022-11-13T23:47:02Z,2030000,False,,,0,,K. Chandler REBOUND (Off:1 Def:1),[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,In The Paint (Non-RA),8-16 Right,,,204.0,2.0,1.0,1.0,,,,,,,,,,,,,,
206,PT07M41.00S,2022-11-13T23:47:05.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631113,92.32917214191852,54.41176470588235,1610612763,31,31,2022-11-13T23:47:11Z,2040000,False,22.0,20.0,1,right,K. Chandler driving Layup (5 PTS),[1631113],1610612763.0,MEM,driving,,,Chandler,K. Chandler,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,5.0,,,,,,,,,,,,,
207,PT07M41.00S,2022-11-13T23:47:12.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,31,31,2022-11-13T23:47:12Z,2050000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M41.00S,2022-11-13T23:49:33.8Z,2,REGULAR,substitution,out,[],1630692,,,1610612764,31,31,2022-11-13T23:49:50Z,2060000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M41.00S,2022-11-13T23:49:33.8Z,2,REGULAR,substitution,out,[],1629655,,,1610612764,31,31,2022-11-13T23:49:50Z,2070000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M41.00S,2022-11-13T23:49:33.8Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,31,31,2022-11-13T23:49:50Z,2080000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M41.00S,2022-11-13T23:49:33.8Z,2,REGULAR,substitution,out,[],1628398,,,1610612764,31,31,2022-11-13T23:49:50Z,2090000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M41.00S,2022-11-13T23:49:33.8Z,2,REGULAR,substitution,in,[],1629060,,,1610612764,31,31,2022-11-13T23:49:50Z,2100000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M41.00S,2022-11-13T23:49:33.8Z,2,REGULAR,substitution,in,[],1628420,,,1610612764,31,31,2022-11-13T23:49:50Z,2110000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M41.00S,2022-11-13T23:49:33.8Z,2,REGULAR,substitution,in,[],204001,,,1610612764,31,31,2022-11-13T23:49:50Z,2120000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M41.00S,2022-11-13T23:49:33.8Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,31,31,2022-11-13T23:49:50Z,2130000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M28.00S,2022-11-13T23:50:26.5Z,2,REGULAR,3pt,Jump Shot,[],1630166,33.590670170827856,51.71568627450981,1610612764,34,31,2022-11-13T23:50:33Z,2140000,False,-9.0,263.0,1,left,D. Avdija 26' 3PT  (9 PTS) (R. Hachimura 1 AST),"[1630166, 1629060]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,26.34,Made,,,,,9.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,
218,PT07M12.00S,2022-11-13T23:50:44.4Z,2,REGULAR,foul,personal,[],1630166,,,1610612763,34,31,2022-11-13T23:50:53Z,2160000,False,,,0,,D. Avdija personal FOUL (1 PF),"[1630166, 1630583]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,,1.0,0.0,Aldama,1630583.0,,,,
220,PT07M06.00S,2022-11-13T23:51:10.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,84.44480946123521,37.254901960784316,1610612763,34,33,2022-11-13T23:51:17Z,2180000,False,-64.0,94.0,1,right,D. Brooks 11' fadeaway Jump Shot (6 PTS) (S. Adams 3 AST),"[1628415, 203500]",1610612763.0,MEM,fadeaway,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Left,11.33,Made,,,,,6.0,S. Adams,203500.0,3.0,,,,,,,,,,
222,PT06M50.00S,2022-11-13T23:51:26.1Z,2,REGULAR,3pt,Jump Shot,[],204001,25.312089356110377,91.66666666666666,1610612764,37,33,2022-11-13T23:51:31Z,2200000,False,-208.0,185.0,1,left,K. Porzingis 27' 3PT  (8 PTS) (D. Avdija 1 AST),"[204001, 1630166]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,27.89,Made,,,,,8.0,D. Avdija,1630166.0,1.0,,,,,,,,,,
224,PT06M39.00S,2022-11-13T23:51:38.2Z,2,REGULAR,3pt,Jump Shot,[],1628415,95.74572930354796,97.05882352941177,1610612763,37,36,2022-11-13T23:51:42Z,2220000,False,235.0,-13.0,1,right,D. Brooks 3PT  (9 PTS) (K. Chandler 2 AST),"[1628415, 1631113]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,23.56,Made,,,,,9.0,K. Chandler,1631113.0,2.0,,,,,,,,,,
226,PT06M25.00S,2022-11-13T23:51:51.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,12.565703022339028,48.77450980392157,1610612764,37,36,2022-11-13T23:52:47Z,2240000,False,6.0,66.0,1,left,MISS M. Morris 6' driving floating Shot,[1628420],1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,6.59,Missed,,,,,,,,,,,,,,,,,,
227,PT06M25.00S,2022-11-13T23:51:51.6Z,2,REGULAR,rebound,offensive,[],1628420,,,1610612764,37,36,2022-11-13T23:52:47Z,2250000,False,,,0,,M. Morris REBOUND (Off:1 Def:1),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,226.0,2.0,1.0,1.0,,,,,,,,,,,,,,
228,PT06M25.00S,2022-11-13T23:51:54.0Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612764,37,36,2022-11-13T23:52:03Z,2260000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Morris 2 FT),"[1628415, 1628420]",1610612763.0,MEM,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1151.0,,2.0,0.0,Morris,1628420.0,,,,
230,PT06M25.00S,2022-11-13T23:52:18.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628420,,,1610612764,37,36,2022-11-13T23:52:18Z,2280000,False,,,0,,MISS M. Morris Free Throw 1 of 2,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
231,PT06M25.00S,2022-11-13T23:52:18.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,37,36,2022-11-13T23:52:18Z,2290000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,230.0,,,,,,,,,,,,,,,,,
232,PT06M25.00S,2022-11-13T23:52:19.6Z,2,REGULAR,substitution,out,[],1631113,,,1610612764,37,36,2022-11-13T23:52:26Z,2300000,False,,,0,,SUB out: K. Chandler,[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M25.00S,2022-11-13T23:52:19.6Z,2,REGULAR,substitution,out,[],1628415,,,1610612764,37,36,2022-11-13T23:52:26Z,2310000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M25.00S,2022-11-13T23:52:19.6Z,2,REGULAR,substitution,in,[],1629723,,,1610612764,37,36,2022-11-13T23:52:26Z,2320000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M25.00S,2022-11-13T23:52:19.6Z,2,REGULAR,substitution,in,[],1626145,,,1610612764,37,36,2022-11-13T23:52:26Z,2330000,False,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M25.00S,2022-11-13T23:52:36.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628420,,,1610612764,38,36,2022-11-13T23:52:36Z,2340000,False,,,0,,M. Morris Free Throw 2 of 2 (8 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
237,PT06M16.00S,2022-11-13T23:52:50.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,82.60512483574244,58.333333333333336,1610612763,38,38,2022-11-13T23:52:54Z,2350000,False,42.0,111.0,1,right,T. Jones 11' floating Jump Shot (8 PTS),[1626145],1610612763.0,MEM,floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,11.86,Made,,,,,8.0,,,,,,,,,,,,,
238,PT06M06.00S,2022-11-13T23:52:59.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,12.959921156373195,49.754901960784316,1610612764,38,38,2022-11-13T23:54:36Z,2360000,False,1.0,69.0,1,left,MISS D. Avdija 6' driving Layup - blocked,"[1630166, 1630583]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,Aldama,1630583.0,,
239,PT06M06.00S,2022-11-13T23:52:59.7Z,2,REGULAR,block,,[],1630583,,,1610612764,38,38,2022-11-13T23:53:05Z,2370000,False,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT06M01.00S,2022-11-13T23:53:04.7Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,38,38,2022-11-13T23:53:13Z,2380000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,238.0,3.0,2.0,1.0,,,,,,,,,,,,,,
241,PT05M59.00S,2022-11-13T23:53:06.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,61.97437582128777,48.529411764705884,1610612763,38,41,2022-11-13T23:53:20Z,2390000,False,-7.0,305.0,1,right,S. Aldama 30' 3PT  (10 PTS) (J. LaRavia 2 AST),"[1630583, 1631222]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,30.5,Made,,,,,10.0,J. LaRavia,1631222.0,2.0,,,,,,,,,,
243,PT05M43.00S,2022-11-13T23:53:22.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203115,7.046649145860711,59.80392156862745,1610612764,38,41,2022-11-13T23:54:12Z,2410000,False,-49.0,14.0,1,left,MISS W. Barton driving Layup - blocked,"[203115, 1630583]",1610612764.0,WAS,driving,,,Barton,W. Barton,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,Aldama,1630583.0,,
244,PT05M43.00S,2022-11-13T23:53:22.5Z,2,REGULAR,block,,[],1630583,,,1610612764,38,41,2022-11-13T23:53:25Z,2420000,False,,,0,,S. Aldama BLOCK (2 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
245,PT05M40.00S,2022-11-13T23:53:25.5Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,38,41,2022-11-13T23:54:12Z,2430000,False,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,243.0,3.0,3.0,0.0,,,,,,,,,,,,,,
246,PT05M38.00S,2022-11-13T23:53:29.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631222,93.9060446780552,47.30392156862745,1610612763,38,43,2022-11-13T23:56:44Z,2440000,False,-13.0,5.0,1,right,J. LaRavia cutting DUNK (2 PTS) (J. Konchar 1 AST),"[1631222, 1629723]",1610612763.0,MEM,cutting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,J. Konchar,1629723.0,1.0,,,,,,,,,,
248,PT05M38.00S,2022-11-13T23:53:36.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612764,38,43,2022-11-13T23:53:36Z,2460000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M38.00S,2022-11-13T23:54:39.6Z,2,REGULAR,substitution,out,[],203115,,,1610612764,38,43,2022-11-13T23:54:51Z,2470000,False,,,0,,SUB out: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
