actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
352,PT08M59.00S,2023-02-12T01:29:15.1Z,3,REGULAR,rebound,offensive,[],203078,,,1610612764,80,67,2023-02-12T01:29:21Z,3420000,False,,,0,,B. Beal REBOUND (Off:1 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,351.0,2.0,1.0,1.0,,,,,,,,,,,,,
353,PT08M59.00S,2023-02-12T01:29:17.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203078,7.966491458607096,47.794117647058826,1610612764,82,67,2023-02-12T01:29:25Z,3430000,False,11.0,22.0,1,left,B. Beal tip Layup (21 PTS),[203078],1610612764.0,WAS,tip,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.5,Made,21.0,,,,,,,,,,,,,,,,,
354,PT08M59.00S,2023-02-12T01:29:20.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612754,82,67,2023-02-12T01:29:30Z,3440000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,
355,PT08M44.00S,2023-02-12T01:29:46.0Z,3,REGULAR,foul,personal,['2freethrow'],204001,,,1610612754,82,67,2023-02-12T01:29:51Z,3450000,False,,,0,,K. Porzingis shooting personal FOUL (1 PF) (Nesmith 2 FT),"[204001, 1630174]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Nesmith,1630174.0,,
357,PT08M44.00S,2023-02-12T01:30:11.6Z,3,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,82,68,2023-02-12T01:30:35Z,3470000,False,,,0,,A. Nesmith Free Throw 1 of 2 (1 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
358,PT08M44.00S,2023-02-12T01:30:11.6Z,3,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,82,68,2023-02-12T01:30:35Z,3480000,False,,,0,,MISS A. Nesmith Free Throw 2 of 2,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
359,PT08M41.00S,2023-02-12T01:30:14.6Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,82,68,2023-02-12T01:30:35Z,3490000,False,,,0,,K. Porzingis REBOUND (Off:4 Def:5),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,358.0,9.0,5.0,4.0,,,,,,,,,,,,,
360,PT08M29.00S,2023-02-12T01:30:45.5Z,3,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,82,68,2023-02-12T01:41:29Z,3500000,False,,,0,,B. Beal bad pass out-of-bounds TURNOVER (4 TO),[203078],1610612764.0,WAS,bad pass,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,4.0,,,2534.0,,,,,,
362,PT08M09.00S,2023-02-12T01:31:42.5Z,3,REGULAR,foul,personal,[],203078,,,1610612754,82,68,2023-02-12T01:46:34Z,3520000,False,,,0,,B. Beal personal FOUL (2 PF),"[203078, 1630174]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1628171.0,2.0,0.0,Nesmith,1630174.0,,
364,PT07M57.00S,2023-02-12T01:32:15.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630169,89.43823915900131,47.794117647058826,1610612754,82,68,2023-02-12T01:56:04Z,3540000,False,-11.0,47.0,1,right,MISS T. Haliburton driving floating Shot - blocked,"[1630169, 1629655]",1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
365,PT07M57.00S,2023-02-12T01:32:15.7Z,3,REGULAR,block,,[],1629655,,,1610612754,82,68,2023-02-12T01:32:18Z,3550000,False,,,0,,D. Gafford BLOCK (4 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
366,PT07M54.00S,2023-02-12T01:32:18.7Z,3,REGULAR,rebound,offensive,[],1627741,,,1610612754,82,68,2023-02-12T01:32:20Z,3560000,False,,,0,,B. Hield REBOUND (Off:1 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,364.0,2.0,1.0,1.0,,,,,,,,,,,,,
367,PT07M54.00S,2023-02-12T01:32:20.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612754,82,68,2023-02-12T01:32:24Z,3570000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2534.0,,,,,,
368,PT07M43.00S,2023-02-12T01:32:38.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628420,21.895532194480946,56.86274509803921,1610612764,84,68,2023-02-12T01:32:42Z,3580000,False,-34.0,153.0,1,left,M. Morris 15' pullup Jump Shot (12 PTS),[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Mid-Range,8-16 Center,15.71,Made,12.0,,,,,,,,,,,,,,,,,
369,PT07M34.00S,2023-02-12T01:32:47.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,89.43823915900131,55.392156862745104,1610612754,84,68,2023-02-12T01:32:53Z,3590000,False,27.0,47.0,1,right,MISS T. Haliburton driving Layup - blocked,"[1630169, 203078]",1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,5.4,Missed,,,,,,,,,,,,,,,,,Beal,203078.0
370,PT07M34.00S,2023-02-12T01:32:47.1Z,3,REGULAR,block,,[],203078,,,1610612754,84,68,2023-02-12T01:32:49Z,3600000,False,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
371,PT07M31.00S,2023-02-12T01:32:50.1Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612764,84,68,2023-02-12T01:32:53Z,3610000,False,,,0,,M. Morris REBOUND (Off:1 Def:4),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,369.0,5.0,4.0,1.0,,,,,,,,,,,,,
372,PT07M25.00S,2023-02-12T01:32:55.6Z,3,REGULAR,turnover,bad pass,[],1628420,,,1610612764,84,68,2023-02-12T01:33:01Z,3620000,False,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 1629614]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Nembhard,1629614.0,,,,,,,
373,PT07M25.00S,2023-02-12T01:32:55.6Z,3,REGULAR,steal,,[],1629614,,,1610612754,84,68,2023-02-12T01:32:57Z,3630000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
374,PT07M22.00S,2023-02-12T01:32:58.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630169,71.96123521681997,18.38235294117647,1610612754,84,68,2023-02-12T01:56:12Z,3640000,False,-158.0,211.0,1,right,MISS T. Haliburton 26' running 3PT,[1630169],1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
375,PT07M19.00S,2023-02-12T01:33:02.2Z,3,REGULAR,rebound,offensive,[],1630169,,,1610612754,84,68,2023-02-12T01:33:02Z,3650000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,374.0,2.0,1.0,1.0,,,,,,,,,,,,,
376,PT07M17.00S,2023-02-12T01:33:04.6Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630169,89.70105124835742,69.11764705882352,1610612754,84,68,2023-02-12T01:57:29Z,3660000,False,96.0,44.0,1,right,MISS T. Haliburton 10' turnaround fadeaway bank Shot,[1630169],1610612754.0,IND,turnaround fadeaway bank,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,10.54,Missed,,,,,,,,,,,,,,,,,,
377,PT07M17.00S,2023-02-12T01:33:04.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,84,68,2023-02-12T01:33:14Z,3670000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Right,,,,376.0,,,,,,,,,,,,,,,,
378,PT07M17.00S,2023-02-12T01:33:09.0Z,3,REGULAR,foul,personal,[],204001,,,1610612754,84,68,2023-02-12T01:33:21Z,3680000,False,,,0,,K. Porzingis loose ball personal FOUL (2 PF),"[204001, 1626167]",1610612764.0,WAS,loose ball,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628951.0,2.0,0.0,Turner,1626167.0,,
380,PT07M09.00S,2023-02-12T01:33:45.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629614,96.7969776609724,97.79411764705883,1610612754,84,68,2023-02-12T01:33:49Z,3700000,False,239.0,-22.0,1,right,MISS A. Nembhard 24' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
381,PT07M06.00S,2023-02-12T01:33:48.4Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,84,68,2023-02-12T01:33:49Z,3710000,False,,,0,,B. Beal REBOUND (Off:1 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,,,,380.0,3.0,2.0,1.0,,,,,,,,,,,,,
382,PT06M54.00S,2023-02-12T01:34:00.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,7.046649145860711,51.71568627450981,1610612764,86,68,2023-02-12T01:34:06Z,3720000,False,-9.0,14.0,1,left,D. Gafford DUNK (11 PTS) (B. Beal 5 AST),"[1629655, 203078]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.62,Made,11.0,,,,,B. Beal,203078.0,5.0,,,,,,,,,,
384,PT06M53.00S,2023-02-12T01:34:12.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,86,68,2023-02-12T01:34:12Z,3740000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M53.00S,2023-02-12T01:34:14.6Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,86,68,2023-02-12T01:36:58Z,3750000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M53.00S,2023-02-12T01:34:14.6Z,3,REGULAR,substitution,in,[],1631097,,,1610612754,86,68,2023-02-12T01:36:58Z,3760000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M34.00S,2023-02-12T01:37:24.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629655,,,1610612754,86,68,2023-02-12T01:37:31Z,3770000,False,,,0,,D. Gafford shooting personal FOUL (3 PF) (Turner 2 FT),"[1629655, 1626167]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,3.0,0.0,Turner,1626167.0,,
389,PT06M34.00S,2023-02-12T01:37:51.5Z,3,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,86,69,2023-02-12T01:38:11Z,3790000,False,,,0,,M. Turner Free Throw 1 of 2 (14 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
390,PT06M34.00S,2023-02-12T01:37:51.5Z,3,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,86,69,2023-02-12T01:38:11Z,3800000,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
391,PT06M32.00S,2023-02-12T01:37:53.5Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,86,69,2023-02-12T01:38:11Z,3810000,False,,,0,,D. Gafford REBOUND (Off:0 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,390.0,3.0,3.0,0.0,,,,,,,,,,,,,
392,PT06M11.00S,2023-02-12T01:38:31.7Z,3,REGULAR,3pt,Jump Shot,[],1630557,29.38567674113009,15.931372549019606,1610612764,86,69,2023-02-12T01:38:36Z,3820000,False,170.0,224.0,1,left,MISS C. Kispert 28' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,28.11,Missed,,,,,,,,,,,,,,,,,,
393,PT06M08.00S,2023-02-12T01:38:34.7Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,86,69,2023-02-12T01:38:36Z,3830000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,392.0,3.0,2.0,1.0,,,,,,,,,,,,,
394,PT06M02.00S,2023-02-12T01:38:40.7Z,3,REGULAR,3pt,Jump Shot,[],1631097,94.95729303547962,97.79411764705883,1610612754,86,69,2023-02-12T01:38:46Z,3840000,False,239.0,-5.0,1,right,MISS B. Mathurin 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,23.91,Missed,,,,,,,,,,,,,,,,,,
395,PT05M57.00S,2023-02-12T01:38:45.7Z,3,REGULAR,rebound,offensive,[],1630169,,,1610612754,86,69,2023-02-12T01:40:01Z,3850000,False,,,0,,T. Haliburton REBOUND (Off:2 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,,,,394.0,4.0,2.0,2.0,,,,,,,,,,,,,
396,PT05M56.00S,2023-02-12T01:38:47.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,73.53810775295663,88.23529411764706,1610612754,86,72,2023-02-12T01:38:51Z,3860000,False,191.0,196.0,1,right,B. Hield 27' 3PT  (16 PTS) (M. Turner 2 AST),"[1627741, 1626167]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,27.4,Made,16.0,,,,,M. Turner,1626167.0,2.0,,,,,,,,,,
398,PT05M39.00S,2023-02-12T01:39:04.2Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612764,86,72,2023-02-12T01:39:08Z,3880000,False,,,0,,B. Beal bad pass TURNOVER (5 TO),"[203078, 1630169]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,,,,,,,,,5.0,Haliburton,1630169.0,,,,,,,
399,PT05M39.00S,2023-02-12T01:39:04.2Z,3,REGULAR,steal,,[],1630169,,,1610612754,86,72,2023-02-12T01:39:05Z,3890000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
400,PT05M29.00S,2023-02-12T01:39:14.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,67.23061760840999,19.362745098039216,1610612754,86,72,2023-02-12T01:39:19Z,3900000,False,-153.0,256.0,1,right,MISS B. Mathurin 29' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,29.79,Missed,,,,,,,,,,,,,,,,,,
401,PT05M24.00S,2023-02-12T01:39:19.0Z,3,REGULAR,rebound,offensive,[],1627741,,,1610612754,86,72,2023-02-12T01:39:19Z,3910000,False,,,0,,B. Hield REBOUND (Off:2 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,400.0,3.0,1.0,2.0,,,,,,,,,,,,,
402,PT05M22.00S,2023-02-12T01:39:20.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630169,70.77858081471747,23.03921568627451,1610612754,86,75,2023-02-12T01:39:24Z,3920000,False,-135.0,222.0,1,right,T. Haliburton 25' 3PT  (13 PTS) (B. Hield 3 AST),"[1630169, 1627741]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,25.99,Made,13.0,,,,,B. Hield,1627741.0,3.0,,,,,,,,,,
404,PT05M21.00S,2023-02-12T01:39:32.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,86,75,2023-02-12T01:39:32Z,3940000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M21.00S,2023-02-12T01:40:27.5Z,3,REGULAR,substitution,out,[],1629655,,,1610612764,86,75,2023-02-12T01:40:50Z,3950000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M21.00S,2023-02-12T01:40:27.5Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,86,75,2023-02-12T01:40:50Z,3960000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M21.00S,2023-02-12T01:40:27.5Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,86,75,2023-02-12T01:40:50Z,3970000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M21.00S,2023-02-12T01:40:27.5Z,3,REGULAR,substitution,in,[],1629134,,,1610612764,86,75,2023-02-12T01:40:50Z,3980000,False,,,0,,SUB in: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M02.00S,2023-02-12T01:41:15.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,9.674770039421814,55.63725490196079,1610612764,88,75,2023-02-12T01:41:41Z,3990000,False,-28.0,38.0,1,left,B. Beal driving bank Jump Shot (23 PTS),[203078],1610612764.0,WAS,driving bank,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,4.76,Made,23.0,,,,,,,,,,,,,,,,,
410,PT04M45.00S,2023-02-12T01:41:31.6Z,3,REGULAR,3pt,Jump Shot,[],1630174,86.41590013140605,2.696078431372549,1610612754,88,75,2023-02-12T01:41:43Z,4000000,False,-237.0,75.0,1,right,MISS A. Nesmith 24' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,24.82,Missed,,,,,,,,,,,,,,,,,,
411,PT04M45.00S,2023-02-12T01:41:31.6Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,88,75,2023-02-12T01:41:43Z,4010000,False,,,0,,M. Turner REBOUND (Off:1 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,,410.0,2.0,1.0,1.0,,,,,,,,,,,,,
412,PT04M41.00S,2023-02-12T01:41:34.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,94.30026281208936,51.470588235294116,1610612754,88,77,2023-02-12T02:29:57Z,4020000,False,7.0,1.0,1,right,M. Turner putback Layup (16 PTS),[1626167],1610612754.0,IND,putback,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,0.75,Made,16.0,,,,,,,,,,,,,,,,,
413,PT04M28.00S,2023-02-12T01:41:51.9Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612764,88,77,2023-02-12T01:41:59Z,4030000,False,,,0,,M. Turner shooting personal FOUL (3 PF) (Porzingis 2 FT),"[1626167, 204001]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,3.0,0.0,Porzingis,204001.0,,
415,PT04M28.00S,2023-02-12T01:42:22.0Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,89,77,2023-02-12T01:42:22Z,4050000,False,,,0,,K. Porzingis Free Throw 1 of 2 (13 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
416,PT04M28.00S,2023-02-12T01:42:22.9Z,3,REGULAR,substitution,out,[],1630174,,,1610612764,89,77,2023-02-12T01:42:27Z,4060000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M28.00S,2023-02-12T01:42:22.9Z,3,REGULAR,substitution,in,[],204456,,,1610612764,89,77,2023-02-12T01:42:27Z,4070000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M28.00S,2023-02-12T01:42:42.8Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,90,77,2023-02-12T01:42:42Z,4080000,False,,,0,,K. Porzingis Free Throw 2 of 2 (14 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
419,PT04M01.00S,2023-02-12T01:43:10.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,81.94809461235218,41.66666666666667,1610612754,90,77,2023-02-12T01:43:18Z,4090000,False,-42.0,117.0,1,right,MISS B. Mathurin 12' driving floating Shot,[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,12.44,Missed,,,,,,,,,,,,,,,,,,
420,PT03M59.00S,2023-02-12T01:43:12.9Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,90,77,2023-02-12T01:43:12Z,4100000,False,,,0,,K. Porzingis REBOUND (Off:4 Def:6),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,,419.0,10.0,6.0,4.0,,,,,,,,,,,,,
421,PT03M49.00S,2023-02-12T01:43:24.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,8.623521681997373,45.588235294117645,1610612764,92,77,2023-02-12T01:43:31Z,4110000,False,22.0,29.0,1,left,M. Morris driving Layup (14 PTS),[1628420],1610612764.0,WAS,driving,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,3.61,Made,14.0,,,,,,,,,,,,,,,,,
422,PT03M49.00S,2023-02-12T01:43:27.8Z,3,REGULAR,foul,personal,['1freethrow'],1631097,,,1610612764,92,77,2023-02-12T01:43:33Z,4120000,False,,,0,,B. Mathurin shooting personal FOUL (3 PF) (Morris 1 FT),"[1631097, 1628420]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628951.0,3.0,0.0,Morris,1628420.0,,
424,PT03M49.00S,2023-02-12T01:43:45.5Z,3,REGULAR,substitution,out,[],203078,,,1610612764,92,77,2023-02-12T01:44:18Z,4140000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M49.00S,2023-02-12T01:43:45.5Z,3,REGULAR,substitution,in,[],1630557,,,1610612764,92,77,2023-02-12T01:44:18Z,4150000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M49.00S,2023-02-12T01:44:01.4Z,3,REGULAR,freethrow,1 of 1,[],1628420,,,1610612764,93,77,2023-02-12T01:44:01Z,4160000,False,,,0,,M. Morris Free Throw 1 of 1 (15 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
427,PT03M38.00S,2023-02-12T01:44:15.5Z,3,REGULAR,3pt,Jump Shot,[],1627741,66.83639947437582,45.588235294117645,1610612754,93,77,2023-02-12T02:30:07Z,4170000,False,-22.0,259.0,1,right,MISS B. Hield 26' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,26.01,Missed,,,,,,,,,,,,,,,,,,
428,PT03M34.00S,2023-02-12T01:44:18.4Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,93,77,2023-02-12T01:44:18Z,4180000,False,,,0,,M. Turner REBOUND (Off:2 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,427.0,3.0,1.0,2.0,,,,,,,,,,,,,
429,PT03M33.00S,2023-02-12T01:44:19.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,95.74572930354796,46.07843137254902,1610612754,93,79,2023-02-12T02:30:12Z,4190000,False,-20.0,-13.0,1,right,M. Turner putback Layup (18 PTS),[1626167],1610612754.0,IND,putback,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.32,Made,18.0,,,,,,,,,,,,,,,,,
430,PT03M13.00S,2023-02-12T01:44:41.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628420,4.944152431011826,58.333333333333336,1610612764,95,79,2023-02-12T01:44:53Z,4200000,False,-42.0,-6.0,1,left,M. Morris driving Layup (17 PTS),[1628420],1610612764.0,WAS,driving,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,4.21,Made,17.0,,,,,,,,,,,,,,,,,
431,PT03M13.00S,2023-02-12T01:44:44.0Z,3,REGULAR,violation,defensive goaltending,[],1626167,,,1610612764,95,79,2023-02-12T01:44:53Z,4210000,False,,,0,,M. Turner defensive goaltending VIOLATION,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,1628951.0,,,,,,
