actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT10M41.00S,2023-02-09T00:12:23.1Z,1,REGULAR,3pt,Jump Shot,[],1629023,7.046649145860711,97.79411764705883,1610612766,5,3,2023-02-09T00:12:28Z,190000,False,-239.0,14.0,1,left,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.94,Missed,,,,,,,,,,,,,,,,,,
20,PT10M38.00S,2023-02-09T00:12:26.1Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,5,3,2023-02-09T00:12:28Z,200000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,19.0,2.0,2.0,0.0,,,,,,,,,,,,,,
21,PT10M29.00S,2023-02-09T00:12:35.4Z,1,REGULAR,2pt,Jump Shot,[],204001,78.66294349540078,60.049019607843135,1610612764,5,3,2023-02-09T00:12:41Z,210000,False,50.0,148.0,1,right,MISS K. Porzingis 15' turnaround Shot,[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Center,15.64,Missed,,,,,,,,,,,,,,,,,,
22,PT10M27.00S,2023-02-09T00:12:37.4Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,5,3,2023-02-09T00:12:41Z,220000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M18.00S,2023-02-09T00:12:47.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,17.95335085413929,47.794117647058826,1610612766,5,5,2023-02-09T00:12:55Z,230000,False,11.0,116.0,1,left,T. Rozier 11' turnaround fadeaway Jump Shot (2 PTS),[1626179],1610612766.0,CHA,turnaround fadeaway,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,11.68,Made,,,,,2.0,,,,,,,,,,,,,
24,PT10M01.00S,2023-02-09T00:13:03.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,84.44480946123521,34.80392156862745,1610612764,5,5,2023-02-09T00:13:32Z,240000,False,-76.0,94.0,1,right,MISS D. Wright 12' driving floating Shot,[1626153],1610612764.0,WAS,driving floating,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Left,12.06,Missed,,,,,,,,,,,,,,,,,,
25,PT09M59.00S,2023-02-09T00:13:05.1Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,5,5,2023-02-09T00:13:09Z,250000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Left,,,24.0,2.0,2.0,0.0,,,,,,,,,,,,,,
26,PT09M55.00S,2023-02-09T00:13:08.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202330,6.389618922470433,49.01960784313725,1610612766,5,7,2023-02-09T00:13:19Z,260000,False,5.0,8.0,1,left,G. Hayward running Layup (2 PTS) (P. Washington 1 AST),"[202330, 1629023]",1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,2.0,P. Washington,1629023.0,1.0,,,,,,,,,,
28,PT09M37.00S,2023-02-09T00:13:27.7Z,1,REGULAR,3pt,Jump Shot,[],1630166,89.96386333771353,95.34313725490196,1610612764,8,7,2023-02-09T00:13:32Z,280000,False,227.0,42.0,1,right,D. Avdija 3PT  (5 PTS) (D. Wright 1 AST),"[1630166, 1626153]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,5.0,D. Wright,1626153.0,1.0,,,,,,,,,,
30,PT09M17.00S,2023-02-09T00:13:47.5Z,1,REGULAR,3pt,Jump Shot,[],1626179,28.203022339027594,78.92156862745098,1610612766,8,10,2023-02-09T00:13:53Z,300000,False,-145.0,213.0,1,left,T. Rozier 25' 3PT  (5 PTS) (G. Hayward 1 AST),"[1626179, 202330]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.71,Made,,,,,5.0,G. Hayward,202330.0,1.0,,,,,,,,,,
32,PT08M59.00S,2023-02-09T00:14:05.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,93.11760840998686,58.82352941176471,1610612764,10,10,2023-02-09T00:14:57Z,320000,False,44.0,12.0,1,right,D. Wright driving Layup (2 PTS),[1626153],1610612764.0,WAS,driving,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,4.58,Made,,,,,2.0,,,,,,,,,,,,,
33,PT08M52.00S,2023-02-09T00:14:12.8Z,1,REGULAR,3pt,Jump Shot,[],1629023,32.53942181340342,41.42156862745098,1610612766,10,10,2023-02-09T00:14:19Z,330000,False,43.0,253.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,25.7,Missed,,,,,,,,,,,,,,,,,,
34,PT08M52.00S,2023-02-09T00:14:12.8Z,1,REGULAR,rebound,offensive,[],203486,,,1610612766,10,10,2023-02-09T00:14:19Z,340000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:0),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,33.0,1.0,0.0,1.0,,,,,,,,,,,,,,
35,PT08M48.00S,2023-02-09T00:14:18.5Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612766,10,10,2023-02-09T00:14:25Z,350000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Plumlee 2 FT),"[1629655, 203486]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,1.0,0.0,Plumlee,203486.0,,,,,
37,PT08M48.00S,2023-02-09T00:14:44.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203486,,,1610612766,10,11,2023-02-09T00:15:03Z,370000,False,,,0,,M. Plumlee Free Throw 1 of 2 (1 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
38,PT08M48.00S,2023-02-09T00:14:44.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203486,,,1610612766,10,11,2023-02-09T00:15:03Z,380000,False,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT08M46.00S,2023-02-09T00:14:46.5Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,10,11,2023-02-09T00:15:03Z,390000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,38.0,3.0,3.0,0.0,,,,,,,,,,,,,,
40,PT08M23.00S,2023-02-09T00:15:25.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,91.01511169513797,37.745098039215684,1610612764,12,11,2023-02-09T00:15:35Z,400000,False,-61.0,32.0,1,right,D. Gafford 6' floating Jump Shot (2 PTS) (B. Beal 2 AST),"[1629655, 203078]",1610612764.0,WAS,floating,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,6.91,Made,,,,,2.0,B. Beal,203078.0,2.0,,,,,,,,,,
42,PT08M07.00S,2023-02-09T00:15:41.7Z,1,REGULAR,3pt,Jump Shot,[],1630163,24.78646517739816,87.99019607843137,1610612766,12,14,2023-02-09T00:15:46Z,420000,False,-190.0,180.0,1,left,L. Ball 26' 3PT  (6 PTS) (M. Plumlee 1 AST),"[1630163, 203486]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.21,Made,,,,,6.0,M. Plumlee,203486.0,1.0,,,,,,,,,,
44,PT07M40.00S,2023-02-09T00:16:08.2Z,1,REGULAR,3pt,Jump Shot,[],204001,90.09526938239159,96.32352941176471,1610612764,12,14,2023-02-09T00:16:15Z,440000,False,232.0,41.0,1,right,MISS K. Porzingis 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Right Corner 3,24+ Right,23.51,Missed,,,,,,,,,,,,,,,,,,
45,PT07M39.00S,2023-02-09T00:16:09.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612766,12,14,2023-02-09T00:16:15Z,450000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Right Corner 3,24+ Right,,,44.0,,,,,,,,,,,,,,,,,
47,PT07M28.00S,2023-02-09T00:16:32.0Z,1,REGULAR,3pt,Jump Shot,[],1630163,30.831143232588698,19.362745098039216,1610612766,12,14,2023-02-09T00:16:37Z,470000,False,153.0,237.0,1,left,MISS L. Ball 28' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,28.25,Missed,,,,,,,,,,,,,,,,,,
48,PT07M25.00S,2023-02-09T00:16:35.0Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,12,14,2023-02-09T00:16:37Z,480000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,47.0,4.0,4.0,0.0,,,,,,,,,,,,,,
49,PT07M19.00S,2023-02-09T00:16:41.9Z,1,REGULAR,3pt,Jump Shot,[],203078,71.69842312746385,9.313725490196079,1610612764,12,14,2023-02-09T00:17:53Z,490000,False,-203.0,214.0,1,right,MISS B. Beal 29' step back 3PT,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,29.49,Missed,,,,,,,,,,,,,,,,,,
50,PT07M16.00S,2023-02-09T00:16:44.9Z,1,REGULAR,rebound,defensive,[],203486,,,1610612766,12,14,2023-02-09T00:16:48Z,500000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,49.0,2.0,1.0,1.0,,,,,,,,,,,,,,
51,PT07M13.00S,2023-02-09T00:16:48.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202330,6.1268068331143235,47.794117647058826,1610612766,12,16,2023-02-09T00:16:59Z,510000,False,11.0,5.0,1,left,G. Hayward running Layup (4 PTS) (M. Plumlee 2 AST),"[202330, 203486]",1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,4.0,M. Plumlee,203486.0,2.0,,,,,,,,,,
53,PT07M13.00S,2023-02-09T00:16:51.5Z,1,REGULAR,foul,personal,['1freethrow'],1626153,,,1610612766,12,16,2023-02-09T00:17:02Z,530000,False,,,0,,D. Wright shooting personal FOUL (1 PF) (Hayward 1 FT),"[1626153, 202330]",1610612764.0,WAS,shooting,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,1.0,0.0,Hayward,202330.0,,,,,
55,PT07M13.00S,2023-02-09T00:17:16.3Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],202330,,,1610612766,12,17,2023-02-09T00:17:16Z,550000,False,,,0,,G. Hayward Free Throw 1 of 1 (5 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
56,PT07M01.00S,2023-02-09T00:17:30.8Z,1,REGULAR,2pt,Jump Shot,[],1629655,75.90341655716163,46.07843137254902,1610612764,14,17,2023-02-09T00:17:36Z,560000,False,-20.0,174.0,1,right,D. Gafford 17' pullup Jump Shot (4 PTS) (D. Wright 2 AST),"[1629655, 1626153]",1610612764.0,WAS,pullup,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Center,17.51,Made,,,,,4.0,D. Wright,1626153.0,2.0,,,,,,,,,,
58,PT06M47.00S,2023-02-09T00:17:44.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203486,11.645860709592641,57.35294117647059,1610612766,14,17,2023-02-09T00:17:51Z,580000,False,-37.0,57.0,1,left,MISS M. Plumlee 6' Layup - blocked,"[203486, 1629655]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,Gafford,1629655.0,,,
65,PT06M47.00S,2023-02-09T00:17:44.9Z,1,REGULAR,block,,[],1629655,,,1610612766,14,17,2023-02-09T00:19:22Z,585000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT06M45.00S,2023-02-09T00:17:46.9Z,1,REGULAR,rebound,offensive,[],203486,,,1610612766,14,17,2023-02-09T00:19:22Z,590000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,58.0,3.0,1.0,2.0,,,,,,,,,,,,,,
60,PT06M42.00S,2023-02-09T00:17:49.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,9.149145860709593,96.81372549019608,1610612766,14,17,2023-02-09T00:17:57Z,600000,False,-234.0,34.0,1,left,MISS T. Rozier step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
61,PT06M38.00S,2023-02-09T00:17:53.6Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,14,17,2023-02-09T00:17:57Z,610000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Left Corner 3,24+ Left,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
62,PT06M29.00S,2023-02-09T00:18:04.7Z,1,REGULAR,foul,personal,['2freethrow'],203486,,,1610612764,14,17,2023-02-09T00:18:12Z,620000,False,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Beal 2 FT),"[203486, 203078]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,1.0,0.0,Beal,203078.0,,,,,
64,PT06M29.00S,2023-02-09T00:18:14.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,14,17,2023-02-09T00:18:14Z,640000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M29.00S,2023-02-09T00:18:16.4Z,1,REGULAR,substitution,out,[],1630166,,,1610612764,14,17,2023-02-09T00:20:58Z,650000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M29.00S,2023-02-09T00:18:16.4Z,1,REGULAR,substitution,out,[],1629655,,,1610612764,14,17,2023-02-09T00:20:58Z,660000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M29.00S,2023-02-09T00:18:16.4Z,1,REGULAR,substitution,in,[],1630264,,,1610612764,14,17,2023-02-09T00:20:58Z,670000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M29.00S,2023-02-09T00:18:16.4Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,14,17,2023-02-09T00:20:58Z,680000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M29.00S,2023-02-09T00:21:16.5Z,1,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,15,17,2023-02-09T00:21:16Z,690000,False,,,0,,B. Beal Free Throw 1 of 2 (1 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
71,PT06M29.00S,2023-02-09T00:21:30.9Z,1,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,16,17,2023-02-09T00:21:30Z,700000,False,,,0,,B. Beal Free Throw 2 of 2 (2 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
72,PT06M19.00S,2023-02-09T00:21:44.7Z,1,REGULAR,2pt,Jump Shot,[],202330,21.76412614980289,38.970588235294116,1610612766,16,19,2023-02-09T00:22:28Z,710000,False,55.0,152.0,1,left,G. Hayward 16' driving floating Jump Shot (7 PTS),[202330],1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Right Center,16.18,Made,,,,,7.0,,,,,,,,,,,,,
73,PT05M51.00S,2023-02-09T00:22:11.4Z,1,REGULAR,3pt,Jump Shot,[],204001,71.30420499342969,18.38235294117647,1610612764,16,19,2023-02-09T00:22:34Z,720000,False,-158.0,217.0,1,right,MISS K. Porzingis 26' pullup 3PT,[204001],1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
74,PT05M48.00S,2023-02-09T00:22:15.5Z,1,REGULAR,rebound,defensive,[],203486,,,1610612766,16,19,2023-02-09T00:22:15Z,730000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,73.0,4.0,2.0,2.0,,,,,,,,,,,,,,
75,PT05M43.00S,2023-02-09T00:22:19.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,27.808804204993432,18.872549019607842,1610612766,16,19,2023-02-09T00:23:28Z,740000,False,156.0,209.0,1,left,MISS T. Rozier 26' running pullup 3PT,[1626179],1610612766.0,CHA,running pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
76,PT05M39.00S,2023-02-09T00:22:23.7Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,16,19,2023-02-09T00:22:28Z,750000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:1),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
77,PT05M33.00S,2023-02-09T00:22:29.9Z,1,REGULAR,3pt,Jump Shot,[],204001,65.25952693823915,52.20588235294118,1610612764,16,19,2023-02-09T00:22:35Z,760000,False,11.0,274.0,1,right,MISS K. Porzingis 27' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,27.43,Missed,,,,,,,,,,,,,,,,,,
78,PT05M29.00S,2023-02-09T00:22:33.9Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612766,16,19,2023-02-09T00:22:35Z,770000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,77.0,1.0,1.0,0.0,,,,,,,,,,,,,,
79,PT05M18.00S,2023-02-09T00:22:45.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203486,9.411957950065702,45.588235294117645,1610612766,16,19,2023-02-09T00:24:31Z,780000,False,22.0,36.0,1,left,MISS M. Plumlee driving Layup,[203486],1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
80,PT05M12.00S,2023-02-09T00:22:51.6Z,1,REGULAR,rebound,offensive,[],1630163,,,1610612766,16,19,2023-02-09T00:22:55Z,790000,False,,,0,,L. Ball REBOUND (Off:1 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,79.0,3.0,2.0,1.0,,,,,,,,,,,,,,
81,PT05M12.00S,2023-02-09T00:22:50.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630163,5.590000152587891,50.0,1610612766,16,19,2023-02-09T00:23:31Z,800000,False,0.0,0.0,1,left,MISS L. Ball tip Layup - blocked,"[1630163, 1630264]",1610612766.0,CHA,tip,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,Gill,1630264.0,,,
85,PT05M12.00S,2023-02-09T00:22:50.6Z,1,REGULAR,block,,[],1630264,,,1610612766,16,19,2023-02-09T00:23:31Z,805000,False,,,0,,A. Gill BLOCK (1 BLK),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT05M11.00S,2023-02-09T00:22:51.6Z,1,REGULAR,rebound,defensive,[],1630264,,,1610612764,16,19,2023-02-09T00:22:51Z,810000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,8-16 Left,,,81.0,1.0,1.0,0.0,,,,,,,,,,,,,,
83,PT05M08.00S,2023-02-09T00:22:55.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,93.51182654402102,54.65686274509803,1610612764,18,19,2023-02-09T00:26:23Z,820000,False,23.0,8.0,1,right,B. Beal driving Layup (4 PTS) (A. Gill 1 AST),"[203078, 1630264]",1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,4.0,A. Gill,1630264.0,1.0,,,,,,,,,,
