actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
29,PT09M23.00S,2022-11-11T00:14:09.4Z,1,REGULAR,turnover,bad pass,[],1628420,,,1610612764,6,11,2022-11-11T00:14:31Z,290000,False,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 1629029]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Doncic,1629029.0,,,,,,,
30,PT09M23.00S,2022-11-11T00:14:09.4Z,1,REGULAR,steal,,[],1629029,,,1610612742,6,11,2022-11-11T00:14:12Z,300000,False,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
31,PT09M14.00S,2022-11-11T00:14:18.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203915,88.09132720105124,94.36274509803921,1610612742,6,14,2022-11-11T00:14:37Z,310000,False,222.0,59.0,1,right,S. Dinwiddie 3PT  (6 PTS) (L. Doncic 3 AST),"[203915, 1629029]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,22.96,Made,6.0,L. Doncic,1629029.0,3.0,,,,,,,,,,,,,,
33,PT08M58.00S,2022-11-11T00:14:36.6Z,1,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612764,6,14,2022-11-11T00:14:49Z,330000,False,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Kispert 2 FT),"[1627827, 1630557]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Kispert,1630557.0,,
35,PT08M58.00S,2022-11-11T00:15:05.7Z,1,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,7,14,2022-11-11T00:15:05Z,350000,False,,,0,,C. Kispert Free Throw 1 of 2 (4 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
36,PT08M58.00S,2022-11-11T00:15:20.2Z,1,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,8,14,2022-11-11T00:15:20Z,360000,False,,,0,,C. Kispert Free Throw 2 of 2 (5 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
37,PT08M38.00S,2022-11-11T00:15:41.9Z,1,REGULAR,3pt,Jump Shot,[],203493,69.95729303547964,78.92156862745098,1610612742,8,17,2022-11-11T00:15:53Z,370000,False,145.0,230.0,1,right,R. Bullock 27' 3PT  (6 PTS) (D. Finney-Smith 1 AST),"[203493, 1627827]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,27.16,Made,6.0,D. Finney-Smith,1627827.0,1.0,,,,,,,,,,,,,,
39,PT08M36.00S,2022-11-11T00:15:51.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,8,17,2022-11-11T00:15:51Z,390000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT08M30.00S,2022-11-11T00:18:53.8Z,1,REGULAR,turnover,traveling,[],1628398,,,1610612764,8,17,2022-11-11T00:18:59Z,400000,False,,,0,,K. Kuzma traveling TURNOVER (1 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,204059.0,,,,,,
41,PT08M16.00S,2022-11-11T00:19:19.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203915,67.32917214191853,29.166666666666657,1610612742,8,20,2022-11-11T00:19:23Z,410000,False,-104.0,255.0,1,right,S. Dinwiddie 27' 3PT pullup (9 PTS),[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,27.51,Made,9.0,,,,,,,,,,,,,,,,,
42,PT07M55.00S,2022-11-11T00:19:39.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,18.7089356110381,50.0,1610612764,8,20,2022-11-11T00:19:48Z,420000,False,0.0,123.0,1,left,MISS A. Gill 12' driving Layup,[1630264],1610612764.0,WAS,driving,,,Gill,A. Gill,,,,,In The Paint (Non-RA),8-16 Center,12.34,Missed,,,,,,,,,,,,,,,,,,
44,PT07M54.00S,2022-11-11T00:19:40.6Z,1,REGULAR,rebound,offensive,[],1630166,,,1610612764,8,20,2022-11-11T00:22:53Z,440000,False,,,0,,D. Avdija REBOUND (Off:2 Def:0),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,42.0,2.0,0.0,2.0,,,,,,,,,,
54,PT07M53.00S,2022-11-11T00:20:06.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,7.539421813403408,49.754901960784316,1610612764,8,20,2022-11-11T00:21:15Z,450000,False,1.0,18.0,1,left,MISS D. Avdija tip Layup,[1630166],1610612764.0,WAS,tip,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
55,PT07M52.00S,2022-11-11T00:20:07.2Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612742,8,20,2022-11-11T00:21:15Z,455000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,54.0,1.0,1.0,0.0,,,,,,,,,,
46,PT07M42.00S,2022-11-11T00:20:32.8Z,1,REGULAR,jumpball,recovered,[],1629029,,,1610612742,8,20,2022-11-11T00:21:06Z,460000,False,,,0,,Jump Ball R. Bullock vs. M. Morris: Tip to L. Doncic,"[1629029, 203493, 1628420]",1610612742.0,DAL,unclearpass,L. Doncic,1629029.0,Doncic,L. Doncic,Bullock,203493.0,Morris,1628420.0,,,,,,,,,,,,,,,,,,,,,,
51,PT07M33.00S,2022-11-11T00:20:55.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,89.27398160315374,49.26470588235294,1610612742,8,20,2022-11-11T00:26:48Z,510000,False,-4.0,48.0,1,right,MISS L. Doncic reverse Layup,[1629029],1610612742.0,DAL,reverse,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
52,PT07M30.00S,2022-11-11T00:20:58.8Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,8,20,2022-11-11T00:20:58Z,520000,False,,,0,,D. Avdija REBOUND (Off:2 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,51.0,3.0,1.0,2.0,,,,,,,,,,
53,PT07M26.00S,2022-11-11T00:21:02.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,10.95597897503285,48.774509803921575,1610612764,8,20,2022-11-11T00:21:32Z,530000,False,6.0,50.0,1,left,MISS D. Avdija Layup,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
56,PT07M26.00S,2022-11-11T00:21:02.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,8,20,2022-11-11T00:21:32Z,540000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,53.0,,,,,,,,,,,,,
57,PT07M10.00S,2022-11-11T00:21:30.1Z,1,REGULAR,foul,personal,[],1630264,,,1610612742,8,20,2022-11-11T00:21:47Z,550000,False,,,0,,A. Gill personal FOUL (1 PF),"[1630264, 1629029]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Doncic,1629029.0,,
59,PT07M00.00S,2022-11-11T00:21:55.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,69.82588699080158,20.588235294117652,1610612742,8,20,2022-11-11T00:22:00Z,570000,False,-147.0,231.0,1,right,MISS L. Doncic 27' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
60,PT06M57.00S,2022-11-11T00:21:58.6Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,8,20,2022-11-11T00:22:00Z,580000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,59.0,2.0,1.0,1.0,,,,,,,,,,
61,PT06M52.00S,2022-11-11T00:22:03.4Z,1,REGULAR,turnover,bad pass,[],1630166,,,1610612764,8,20,2022-11-11T00:22:09Z,590000,False,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 1627827]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Finney-Smith,1627827.0,,,,,,,
62,PT06M52.00S,2022-11-11T00:22:03.4Z,1,REGULAR,steal,,[],1627827,,,1610612742,8,20,2022-11-11T00:22:05Z,600000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
63,PT06M48.00S,2022-11-11T00:22:07.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627827,90.5880420499343,50.245098039215684,1610612742,8,20,2022-11-11T00:22:15Z,610000,False,1.0,36.0,1,right,MISS D. Finney-Smith running Layup,[1627827],1610612742.0,DAL,running,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
64,PT06M43.00S,2022-11-11T00:22:12.3Z,1,REGULAR,rebound,offensive,[],203939,,,1610612742,8,20,2022-11-11T00:22:15Z,620000,False,,,0,,D. Powell REBOUND (Off:2 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,63.0,3.0,1.0,2.0,,,,,,,,,,
65,PT06M42.00S,2022-11-11T00:22:13.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203939,93.61038107752957,51.22549019607843,1610612742,8,22,2022-11-11T00:22:23Z,630000,False,6.0,8.0,1,right,D. Powell tip Layup (4 PTS),[203939],1610612742.0,DAL,tip,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,0.97,Made,4.0,,,,,,,,,,,,,,,,,
66,PT06M28.00S,2022-11-11T00:22:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,8.327858081471746,48.774509803921575,1610612764,10,22,2022-11-11T00:22:34Z,640000,False,6.0,26.0,1,left,K. Kuzma Layup (5 PTS) (D. Avdija 1 AST),"[1628398, 1630166]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.65,Made,5.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
68,PT06M28.00S,2022-11-11T00:22:33.0Z,1,REGULAR,foul,personal,['1freethrow'],203939,,,1610612764,10,22,2022-11-11T00:24:23Z,660000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Kuzma 1 FT),"[203939, 1628398]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Kuzma,1628398.0,,
70,PT06M28.00S,2022-11-11T00:23:09.7Z,1,REGULAR,freethrow,1 of 1,[],1628398,,,1610612764,11,22,2022-11-11T00:23:09Z,680000,False,,,0,,K. Kuzma Free Throw 1 of 1 (6 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
71,PT06M09.00S,2022-11-11T00:23:31.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,86.90867279894876,43.38235294117647,1610612742,11,24,2022-11-11T00:23:38Z,690000,False,-33.0,71.0,1,right,S. Dinwiddie 7' driving floating bank Jump Shot (11 PTS),[203915],1610612742.0,DAL,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,7.8,Made,11.0,,,,,,,,,,,,,,,,,
72,PT05M59.00S,2022-11-11T00:23:40.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,17.526281208935615,49.754901960784316,1610612764,13,24,2022-11-11T00:23:47Z,700000,False,1.0,112.0,1,left,K. Kuzma 11' floating Jump Shot (8 PTS),[1628398],1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,11.22,Made,8.0,,,,,,,,,,,,,,,,,
73,PT05M47.00S,2022-11-11T00:23:53.0Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,13,24,2022-11-11T00:24:00Z,710000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1630557]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Kispert,1630557.0,,,,,,,
74,PT05M47.00S,2022-11-11T00:23:53.0Z,1,REGULAR,steal,,[],1630557,,,1610612764,13,24,2022-11-11T00:23:55Z,720000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
75,PT05M42.00S,2022-11-11T00:23:57.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628420,9.379106438896187,50.73529411764706,1610612764,15,24,2022-11-11T00:24:07Z,730000,False,-4.0,36.0,1,left,M. Morris Layup (2 PTS) (K. Kuzma 1 AST),"[1628420, 1628398]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,3.59,Made,2.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
77,PT05M19.00S,2022-11-11T00:24:21.1Z,1,REGULAR,2pt,Jump Shot,[],1629029,81.52102496714849,28.92156862745098,1610612742,15,24,2022-11-11T00:24:29Z,750000,False,-105.0,121.0,1,right,MISS L. Doncic 16' Jump Shot,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,16.06,Missed,,,,,,,,,,,,,,,,,,
78,PT05M16.00S,2022-11-11T00:24:24.1Z,1,REGULAR,rebound,offensive,[],203939,,,1610612742,15,24,2022-11-11T00:24:29Z,760000,False,,,0,,D. Powell REBOUND (Off:3 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Left,,,,,,,77.0,4.0,1.0,3.0,,,,,,,,,,
79,PT05M12.00S,2022-11-11T00:24:32.0Z,1,REGULAR,foul,personal,[],1628398,,,1610612742,15,24,2022-11-11T00:24:39Z,770000,False,,,0,,K. Kuzma personal FOUL (1 PF),"[1628398, 1629029]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,204059.0,1.0,0.0,Doncic,1629029.0,,
81,PT05M12.00S,2022-11-11T00:24:38.1Z,1,REGULAR,substitution,out,[],1628398,,,1610612742,15,24,2022-11-11T00:24:55Z,790000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M12.00S,2022-11-11T00:24:38.1Z,1,REGULAR,substitution,out,[],1630557,,,1610612742,15,24,2022-11-11T00:24:55Z,800000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M12.00S,2022-11-11T00:24:38.1Z,1,REGULAR,substitution,out,[],1628420,,,1610612742,15,24,2022-11-11T00:24:55Z,810000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M12.00S,2022-11-11T00:24:38.1Z,1,REGULAR,substitution,out,[],203939,,,1610612742,15,24,2022-11-11T00:24:55Z,820000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M12.00S,2022-11-11T00:24:38.1Z,1,REGULAR,substitution,in,[],1629060,,,1610612742,15,24,2022-11-11T00:24:55Z,830000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M12.00S,2022-11-11T00:24:38.1Z,1,REGULAR,substitution,in,[],1630692,,,1610612742,15,24,2022-11-11T00:24:55Z,840000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M12.00S,2022-11-11T00:24:38.1Z,1,REGULAR,substitution,in,[],203115,,,1610612742,15,24,2022-11-11T00:24:55Z,850000,False,,,0,,SUB in: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M12.00S,2022-11-11T00:24:38.1Z,1,REGULAR,substitution,in,[],1628467,,,1610612742,15,24,2022-11-11T00:24:55Z,860000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
