actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
173,PT11M37.00S,2022-11-19T00:37:48.2Z,2,REGULAR,3pt,Jump Shot,[],1628997,27.151773981603156,13.725490196078432,1610612748,33,31,2022-11-19T00:37:53Z,1730000,False,181.0,203.0,1,left,MISS C. Martin 27' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,27.2,Missed,,,,,,,,,,,,,,,,
174,PT11M32.00S,2022-11-19T00:37:53.2Z,2,REGULAR,rebound,defensive,[],203115,,,1610612764,33,31,2022-11-19T00:37:53Z,1740000,False,,,0,,W. Barton REBOUND (Off:0 Def:1),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Right Center,,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,
175,PT11M28.00S,2022-11-19T00:37:57.0Z,2,REGULAR,3pt,Jump Shot,[],1629060,73.01248357424441,16.42156862745098,1610612764,33,31,2022-11-19T00:38:12Z,1750000,False,-168.0,201.0,1,right,MISS R. Hachimura 26' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,26.21,Missed,,,,,,,,,,,,,,,,
176,PT11M27.00S,2022-11-19T00:37:58.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,33,31,2022-11-19T00:38:16Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,175.0,,,,,,,,,,,,,,,
178,PT11M27.00S,2022-11-19T00:38:17.1Z,2,REGULAR,foul,personal,[],1631115,,,1610612764,33,31,2022-11-19T00:38:23Z,1780000,False,,,0,,O. Robinson loose ball personal FOUL (1 PF),"[1631115, 1629655]",1610612748.0,MIA,loose ball,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,202041.0,,,,,,,,,,,,1.0,0.0,Gafford,1629655.0,,,,
180,PT11M12.00S,2022-11-19T00:38:32.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612764,33,31,2022-11-19T00:38:41Z,1800000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Right Corner 3,24+ Right,1627541.0,,,,,,,,,,,,,,,,,,,
181,PT10M58.00S,2022-11-19T00:39:01.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628997,8.886333771353483,46.568627450980394,1610612748,33,31,2022-11-19T00:39:08Z,1810000,False,17.0,31.0,1,left,MISS C. Martin driving Layup,[1628997],1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,3.55,Missed,,,,,,,,,,,,,,,,
182,PT10M57.00S,2022-11-19T00:39:02.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,33,31,2022-11-19T00:39:08Z,1820000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,181.0,,,,,,,,,,,,,,,
184,PT10M36.00S,2022-11-19T00:39:30.6Z,2,REGULAR,3pt,Jump Shot,[],1628398,78.26872536136662,92.8921568627451,1610612764,33,31,2022-11-19T00:39:36Z,1840000,False,214.0,152.0,1,right,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,26.28,Missed,,,,,,,,,,,,,,,,
185,PT10M32.00S,2022-11-19T00:39:34.6Z,2,REGULAR,rebound,defensive,[],1631288,,,1610612748,33,31,2022-11-19T00:39:36Z,1850000,False,,,0,,J. Cain REBOUND (Off:1 Def:2),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,,,,,184.0,3.0,2.0,1.0,,,,,,,,,,,,
186,PT10M25.00S,2022-11-19T00:39:43.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631288,7.5722733245729295,58.08823529411765,1610612748,33,33,2022-11-19T00:39:52Z,1860000,False,-40.0,19.0,1,left,J. Cain driving Layup (4 PTS) (K. Lowry 4 AST),"[1631288, 200768]",1610612748.0,MIA,driving,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,,,4.45,Made,,,,,4.0,K. Lowry,200768.0,4.0,,,,,,,,
188,PT10M01.00S,2022-11-19T00:40:05.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,92.72339027595268,56.86274509803921,1610612764,33,33,2022-11-19T00:40:10Z,1880000,False,34.0,16.0,1,right,MISS R. Hachimura driving Layup,[1629060],1610612764.0,WAS,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,3.78,Missed,,,,,,,,,,,,,,,,
189,PT09M59.00S,2022-11-19T00:40:07.5Z,2,REGULAR,rebound,defensive,[],1631288,,,1610612748,33,33,2022-11-19T00:40:10Z,1890000,False,,,0,,J. Cain REBOUND (Off:1 Def:3),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,,,,,188.0,4.0,3.0,1.0,,,,,,,,,,,,
190,PT09M49.00S,2022-11-19T00:40:18.4Z,2,REGULAR,3pt,Jump Shot,[],200768,21.632720105124836,94.6078431372549,1610612748,33,36,2022-11-19T00:40:23Z,1900000,False,-223.0,151.0,1,left,K. Lowry 26' 3PT  (8 PTS) (C. Martin 2 AST),"[200768, 1628997]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,26.92,Made,,,,,8.0,C. Martin,1628997.0,2.0,,,,,,,,
192,PT09M33.00S,2022-11-19T00:40:34.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,81.42247043363994,45.83333333333333,1610612764,35,36,2022-11-19T00:40:42Z,1920000,False,-21.0,122.0,1,right,R. Hachimura 12' turnaround Jump Shot (6 PTS) (K. Kuzma 1 AST),"[1629060, 1628398]",1610612764.0,WAS,turnaround,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,12.39,Made,,,,,6.0,K. Kuzma,1628398.0,1.0,,,,,,,,
194,PT09M27.00S,2022-11-19T00:40:42.2Z,2,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612748,35,36,2022-11-19T00:40:54Z,1940000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Martin 2 FT),"[1629655, 1628997]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1628482.0,,,,,,,,,,,,1.0,0.0,Martin,1628997.0,,,,
196,PT09M27.00S,2022-11-19T00:41:17.2Z,2,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,35,37,2022-11-19T00:41:17Z,1960000,False,,,0,,C. Martin Free Throw 1 of 2 (4 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
197,PT09M27.00S,2022-11-19T00:41:35.6Z,2,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,35,38,2022-11-19T00:41:35Z,1970000,False,,,0,,C. Martin Free Throw 2 of 2 (5 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
198,PT09M08.00S,2022-11-19T00:41:56.6Z,2,REGULAR,3pt,Jump Shot,[],1629060,89.43823915900131,95.83333333333334,1610612764,38,38,2022-11-19T00:42:01Z,1980000,False,229.0,47.0,1,right,R. Hachimura 3PT  (9 PTS) (K. Kuzma 2 AST),"[1629060, 1628398]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,,,23.39,Made,,,,,9.0,K. Kuzma,1628398.0,2.0,,,,,,,,
200,PT08M51.00S,2022-11-19T00:42:12.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631115,7.046649145860711,56.127450980392155,1610612748,38,40,2022-11-19T00:42:16Z,2000000,False,-31.0,14.0,1,left,O. Robinson cutting Layup (8 PTS) (K. Lowry 5 AST),"[1631115, 200768]",1610612748.0,MIA,cutting,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,3.35,Made,,,,,8.0,K. Lowry,200768.0,5.0,,,,,,,,
202,PT08M43.00S,2022-11-19T00:42:20.1Z,2,REGULAR,3pt,Jump Shot,[],1628420,67.62483574244416,73.77450980392157,1610612764,38,40,2022-11-19T00:42:25Z,2020000,False,119.0,252.0,1,right,MISS M. Morris 27' 3PT,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,27.85,Missed,,,,,,,,,,,,,,,,
203,PT08M40.00S,2022-11-19T00:42:23.1Z,2,REGULAR,rebound,defensive,[],1631288,,,1610612748,38,40,2022-11-19T00:42:25Z,2030000,False,,,0,,J. Cain REBOUND (Off:1 Def:4),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,,,,,202.0,5.0,4.0,1.0,,,,,,,,,,,,
204,PT08M35.00S,2022-11-19T00:42:31.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,7.835085413929041,51.9607843137255,1610612748,38,42,2022-11-19T00:42:43Z,2040000,False,-10.0,21.0,1,left,N. Jovic cutting Layup (7 PTS) (K. Lowry 6 AST),"[1631107, 200768]",1610612748.0,MIA,cutting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,2.33,Made,,,,,7.0,K. Lowry,200768.0,6.0,,,,,,,,
206,PT08M35.00S,2022-11-19T00:42:34.7Z,2,REGULAR,foul,personal,['1freethrow'],1629655,,,1610612748,38,42,2022-11-19T00:42:42Z,2060000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Jovic 1 FT),"[1629655, 1631107]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1627541.0,,,,,,,,,,,,2.0,0.0,Jovic,1631107.0,,,,
208,PT08M35.00S,2022-11-19T00:43:01.4Z,2,REGULAR,freethrow,1 of 1,[],1631107,,,1610612748,38,43,2022-11-19T00:43:01Z,2080000,False,,,0,,N. Jovic Free Throw 1 of 1 (8 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
209,PT08M21.00S,2022-11-19T00:43:17.3Z,2,REGULAR,3pt,Jump Shot,[],203115,77.7431011826544,90.68627450980392,1610612764,38,43,2022-11-19T00:43:22Z,2090000,False,203.0,157.0,1,right,MISS W. Barton 25' 3PT,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Right Center,,,25.68,Missed,,,,,,,,,,,,,,,,
210,PT08M17.00S,2022-11-19T00:43:21.3Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,38,43,2022-11-19T00:43:22Z,2100000,False,,,0,,K. Lowry REBOUND (Off:1 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,209.0,5.0,4.0,1.0,,,,,,,,,,,,
211,PT07M57.00S,2022-11-19T00:43:41.2Z,2,REGULAR,2pt,Jump Shot,[],200768,21.156373193166885,19.140625,1610612748,38,45,2022-11-19T00:43:55Z,2110000,False,154.0,146.0,1,left,K. Lowry 21' Jump Shot (10 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Right Center,,,21.27,Made,,,,,10.0,,,,,,,,,,,
212,PT07M54.00S,2022-11-19T00:44:03.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,38,45,2022-11-19T00:44:03Z,2120000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M40.00S,2022-11-19T00:47:02.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,86.5473061760841,45.588235294117645,1610612764,38,45,2022-11-19T00:47:10Z,2130000,False,-22.0,74.0,1,right,MISS K. Kuzma 7' turnaround Shot,[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,7.72,Missed,,,,,,,,,,,,,,,,
214,PT07M37.00S,2022-11-19T00:47:05.6Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,38,45,2022-11-19T00:47:05Z,2140000,False,,,0,,K. Lowry REBOUND (Off:1 Def:5),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,213.0,6.0,5.0,1.0,,,,,,,,,,,,
215,PT07M30.00S,2022-11-19T00:47:14.9Z,2,REGULAR,foul,personal,['2freethrow'],1628420,,,1610612748,38,45,2022-11-19T00:47:26Z,2150000,False,,,0,,M. Morris shooting personal FOUL (1 PF) (Cain 2 FT),"[1628420, 1631288]",1610612764.0,WAS,shooting,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,202041.0,,,,,,,,,,,,1.0,0.0,Cain,1631288.0,,,,
217,PT07M30.00S,2022-11-19T00:47:42.2Z,2,REGULAR,freethrow,1 of 2,[],1631288,,,1610612748,38,45,2022-11-19T00:48:13Z,2170000,False,,,0,,MISS J. Cain Free Throw 1 of 2,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
218,PT07M30.00S,2022-11-19T00:47:42.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,38,45,2022-11-19T00:48:13Z,2180000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,217.0,,,,,,,,,,,,,,,
219,PT07M30.00S,2022-11-19T00:47:46.0Z,2,REGULAR,substitution,out,[],1628398,,,1610612748,38,45,2022-11-19T00:47:52Z,2190000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M30.00S,2022-11-19T00:47:46.0Z,2,REGULAR,substitution,out,[],1629655,,,1610612748,38,45,2022-11-19T00:47:52Z,2200000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M30.00S,2022-11-19T00:47:46.0Z,2,REGULAR,substitution,in,[],1630557,,,1610612748,38,45,2022-11-19T00:47:52Z,2210000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M30.00S,2022-11-19T00:47:46.0Z,2,REGULAR,substitution,in,[],203078,,,1610612748,38,45,2022-11-19T00:47:52Z,2220000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M30.00S,2022-11-19T00:47:42.2Z,2,REGULAR,freethrow,2 of 2,[],1631288,,,1610612748,38,45,2022-11-19T00:48:13Z,2230000,False,,,0,,MISS J. Cain Free Throw 2 of 2,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
224,PT07M27.00S,2022-11-19T00:47:45.2Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612764,38,45,2022-11-19T00:48:13Z,2240000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:3),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,223.0,3.0,3.0,0.0,,,,,,,,,,,,
225,PT07M18.00S,2022-11-19T00:48:21.8Z,2,REGULAR,3pt,Jump Shot,[],1628420,93.9060446780552,96.56862745098039,1610612764,38,45,2022-11-19T00:48:29Z,2250000,False,233.0,5.0,1,right,MISS M. Morris 3PT,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Right Corner 3,24+ Right,,,23.28,Missed,,,,,,,,,,,,,,,,
226,PT07M13.00S,2022-11-19T00:48:25.4Z,2,REGULAR,rebound,offensive,[],1629060,,,1610612764,38,45,2022-11-19T00:48:25Z,2260000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:3),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Right Corner 3,24+ Right,,,,,225.0,4.0,3.0,1.0,,,,,,,,,,,,
227,PT07M12.00S,2022-11-19T00:48:26.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629060,93.24901445466492,53.92156862745098,1610612764,40,45,2022-11-19T00:48:31Z,2270000,False,20.0,11.0,1,right,R. Hachimura Layup (11 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,2.25,Made,,,,,11.0,,,,,,,,,,,
228,PT06M58.00S,2022-11-19T00:48:42.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,7.046649145860711,54.166666666666664,1610612748,40,47,2022-11-19T00:48:54Z,2280000,False,-21.0,14.0,1,left,N. Jovic cutting Layup (10 PTS) (K. Lowry 7 AST),"[1631107, 200768]",1610612748.0,MIA,cutting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,2.49,Made,,,,,10.0,K. Lowry,200768.0,7.0,,,,,,,,
230,PT06M58.00S,2022-11-19T00:48:46.6Z,2,REGULAR,foul,personal,['1freethrow'],1628420,,,1610612748,40,47,2022-11-19T00:49:06Z,2300000,False,,,0,,M. Morris shooting personal FOUL (2 PF) (Jovic 1 FT),"[1628420, 1631107]",1610612764.0,WAS,shooting,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1628482.0,,,,,,,,,,,,2.0,0.0,Jovic,1631107.0,,,,
232,PT06M58.00S,2022-11-19T00:49:12.2Z,2,REGULAR,freethrow,1 of 1,[],1631107,,,1610612748,40,48,2022-11-19T00:49:12Z,2320000,False,,,0,,N. Jovic Free Throw 1 of 1 (11 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
233,PT06M47.00S,2022-11-19T00:49:27.4Z,2,REGULAR,foul,personal,[],1631288,,,1610612764,40,48,2022-11-19T00:49:42Z,2330000,False,,,0,,J. Cain personal FOUL (1 PF),"[1631288, 1628420]",1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,202041.0,,,,,,,,,,,,1.0,0.0,Morris,1628420.0,,,,
235,PT06M47.00S,2022-11-19T00:49:43.5Z,2,REGULAR,substitution,out,[],1631107,,,1610612764,40,48,2022-11-19T00:49:46Z,2350000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M47.00S,2022-11-19T00:49:43.5Z,2,REGULAR,substitution,in,[],1629622,,,1610612764,40,48,2022-11-19T00:49:46Z,2360000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M38.00S,2022-11-19T00:49:49.9Z,2,REGULAR,2pt,Jump Shot,[],1629060,80.76544021024968,69.85294117647058,1610612764,42,48,2022-11-19T00:49:56Z,2370000,False,99.0,128.0,1,right,R. Hachimura 16' Jump Shot (13 PTS) (M. Morris 3 AST),"[1629060, 1628420]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Right Center,,,16.22,Made,,,,,13.0,M. Morris,1628420.0,3.0,,,,,,,,
239,PT06M24.00S,2022-11-19T00:50:04.3Z,2,REGULAR,3pt,Jump Shot,[],200768,25.312089356110377,89.70588235294117,1610612748,42,48,2022-11-19T00:51:06Z,2390000,False,-199.0,185.0,1,left,MISS K. Lowry 27' pullup 3PT,[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,27.16,Missed,,,,,,,,,,,,,,,,
240,PT06M19.00S,2022-11-19T00:50:09.3Z,2,REGULAR,rebound,defensive,[],1628420,,,1610612764,42,48,2022-11-19T00:50:12Z,2400000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,,,239.0,1.0,1.0,0.0,,,,,,,,,,,,
241,PT06M16.00S,2022-11-19T00:50:12.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,93.64323258869908,3.6764705882352944,1610612764,42,48,2022-11-19T00:50:19Z,2410000,False,-232.0,7.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,23.17,Missed,,,,,,,,,,,,,,,,
242,PT06M13.00S,2022-11-19T00:50:15.3Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612748,42,48,2022-11-19T00:50:19Z,2420000,False,,,0,,O. Robinson REBOUND (Off:0 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Left Corner 3,24+ Left,,,,,241.0,1.0,1.0,0.0,,,,,,,,,,,,
243,PT06M03.00S,2022-11-19T00:50:24.8Z,2,REGULAR,turnover,bad pass,[],200768,,,1610612748,42,48,2022-11-19T00:50:30Z,2430000,False,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 1630557]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,1.0,,,,,,,,,,,,,,,Kispert,1630557.0,,
244,PT06M03.00S,2022-11-19T00:50:24.8Z,2,REGULAR,steal,,[],1630557,,,1610612764,42,48,2022-11-19T00:50:27Z,2440000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
245,PT05M59.00S,2022-11-19T00:50:30.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630557,93.11760840998686,47.549019607843135,1610612764,44,48,2022-11-19T00:50:34Z,2450000,False,-12.0,12.0,1,right,C. Kispert Layup (5 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,1.73,Made,,,,,5.0,,,,,,,,,,,
246,PT05M49.00S,2022-11-19T00:50:39.0Z,2,REGULAR,3pt,Jump Shot,[],1629622,31.750985545335087,23.03921568627451,1610612748,44,51,2022-11-19T00:50:43Z,2460000,False,135.0,246.0,1,left,M. Strus 28' 3PT  (11 PTS) (K. Lowry 8 AST),"[1629622, 200768]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,28.05,Made,,,,,11.0,K. Lowry,200768.0,8.0,,,,,,,,
248,PT05M32.00S,2022-11-19T00:50:55.7Z,2,REGULAR,3pt,Jump Shot,[],1630557,76.03482260183968,10.53921568627451,1610612764,47,51,2022-11-19T00:51:00Z,2480000,False,-197.0,173.0,1,right,C. Kispert 26' 3PT  (8 PTS) (M. Morris 4 AST),"[1630557, 1628420]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,26.23,Made,,,,,8.0,M. Morris,1628420.0,4.0,,,,,,,,
250,PT05M12.00S,2022-11-19T00:51:16.5Z,2,REGULAR,3pt,Jump Shot,[],1631288,12.171484888304862,5.392156862745098,1610612748,47,51,2022-11-19T00:51:21Z,2500000,False,223.0,62.0,1,left,MISS J. Cain 3PT,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,,,23.14,Missed,,,,,,,,,,,,,,,,
251,PT05M08.00S,2022-11-19T00:51:20.9Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612748,47,51,2022-11-19T00:51:20Z,2510000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,,250.0,1.0,0.0,1.0,,,,,,,,,,,,
252,PT05M08.00S,2022-11-19T00:51:21.9Z,2,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612748,47,51,2022-11-19T00:51:35Z,2520000,False,,,0,,C. Martin bad pass out-of-bounds TURNOVER (1 TO),[1628997],1610612748.0,MIA,bad pass,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,202041.0,1.0,,,,,,,,,,,,,,,,,,
254,PT05M08.00S,2022-11-19T00:51:28.3Z,2,REGULAR,substitution,out,[],1628420,,,1610612764,47,51,2022-11-19T00:51:47Z,2540000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M08.00S,2022-11-19T00:51:28.3Z,2,REGULAR,substitution,out,[],1631288,,,1610612764,47,51,2022-11-19T00:51:47Z,2550000,False,,,0,,SUB out: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M08.00S,2022-11-19T00:51:28.3Z,2,REGULAR,substitution,in,[],204001,,,1610612764,47,51,2022-11-19T00:51:47Z,2560000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M08.00S,2022-11-19T00:51:28.3Z,2,REGULAR,substitution,in,[],1629312,,,1610612764,47,51,2022-11-19T00:51:47Z,2570000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M58.00S,2022-11-19T00:51:56.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204001,82.34231274638634,38.23529411764706,1610612764,47,51,2022-11-19T00:52:01Z,2580000,False,-59.0,113.0,1,right,MISS K. Porzingis 12' turnaround Shot,[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,12.78,Missed,,,,,,,,,,,,,,,,
259,PT04M56.00S,2022-11-19T00:51:58.1Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612748,47,51,2022-11-19T00:52:01Z,2590000,False,,,0,,O. Robinson REBOUND (Off:0 Def:2),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,258.0,2.0,2.0,0.0,,,,,,,,,,,,
260,PT04M52.00S,2022-11-19T00:52:02.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628997,22.552562417871222,92.40196078431373,1610612748,47,54,2022-11-19T00:52:08Z,2600000,False,-212.0,159.0,1,left,C. Martin 26' 3PT  (8 PTS) (K. Lowry 9 AST),"[1628997, 200768]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,26.53,Made,,,,,8.0,K. Lowry,200768.0,9.0,,,,,,,,
