actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
557,PT00M06.40S,2026-03-19T02:27:45.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,99,91,2026-03-19T02:27:46Z,5510000,False,,,0,,N. Jokić Free Throw 2 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
558,PT00M04.50S,2026-03-19T02:27:52.3Z,3,REGULAR,foul,personal,[],1631128,,,1610612763,99,91,2026-03-19T02:27:58Z,5520000,False,,,0,,C. Braun take personal FOUL (3 PF),"[1631128, 1642383]",1610612743.0,DEN,take,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,2715.0,3.0,0.0,Clayton Jr.,1642383.0,,,,,,,,
560,PT00M00.90S,2026-03-19T02:28:09.9Z,3,REGULAR,3pt,Jump Shot,[],1641713,32.933639947437584,75.73529411764706,1610612763,99,91,2026-03-19T02:28:15Z,5540000,False,-129.0,257.0,1,left,MISS G. Jackson 28' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,28.75,Missed,,,,,,,,,,,,,,,,,,
561,PT00M00.90S,2026-03-19T02:28:09.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,99,91,2026-03-19T02:28:15Z,5550000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,560.0,,,,,,,,,,,,,,,,
562,PT00M00.00S,2026-03-19T02:28:16.5Z,3,REGULAR,period,end,[],0,,,1610612763,99,91,2026-03-19T02:28:16Z,5560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT12M00.00S,2026-03-19T02:28:18.7Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612763,99,91,2026-03-19T02:30:44Z,5580000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT12M00.00S,2026-03-19T02:28:18.7Z,4,REGULAR,substitution,in,['startperiod'],1629660,,,1610612763,99,91,2026-03-19T02:30:44Z,5590000,False,,,0,,SUB in: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2026-03-19T02:28:18.7Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612763,99,91,2026-03-19T02:30:44Z,5600000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT12M00.00S,2026-03-19T02:28:18.7Z,4,REGULAR,substitution,out,['startperiod'],1642383,,,1610612763,99,91,2026-03-19T02:37:39Z,5605000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2026-03-19T02:30:53.9Z,4,REGULAR,period,start,[],0,,,1610612743,99,91,2026-03-19T02:30:53Z,5610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT11M48.00S,2026-03-19T02:31:05.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,82.21090670170827,50.73529411764706,1610612743,99,93,2026-03-19T02:31:09Z,5620000,False,4.0,115.0,1,right,J. Murray 11' driving floating Jump Shot (14 PTS),[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.48,Made,14.0,,,,,,,,,,,,,,,,,
569,PT11M32.00S,2026-03-19T02:31:20.7Z,4,REGULAR,3pt,Jump Shot,[],1642907,8.09789750328515,3.9215686274509802,1610612763,99,93,2026-03-19T02:31:24Z,5630000,False,230.0,24.0,1,left,MISS C. Coward 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
570,PT11M29.00S,2026-03-19T02:31:23.7Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,99,93,2026-03-19T02:31:24Z,5640000,False,,,0,,J. Murray REBOUND (Off:0 Def:7),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,,,,569.0,7.0,7.0,0.0,,,,,,,,,,,,,
571,PT11M25.00S,2026-03-19T02:31:27.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203501,78.13731931668858,10.049019607843137,1610612743,99,93,2026-03-19T02:31:31Z,5650000,False,-200.0,153.0,1,right,MISS T. Hardaway Jr. 25' running 3PT,[203501],1610612743.0,DEN,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
572,PT11M23.00S,2026-03-19T02:31:29.8Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612763,99,93,2026-03-19T02:31:31Z,5660000,False,,,0,,T. Jerome REBOUND (Off:1 Def:6),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,571.0,7.0,6.0,1.0,,,,,,,,,,,,,
573,PT11M16.00S,2026-03-19T02:31:37.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,5.469776609724048,37.99019607843137,1610612763,101,93,2026-03-19T02:31:42Z,5670000,False,60.0,-1.0,1,left,G. Jackson 6' driving floating bank Jump Shot (9 PTS),[1641713],1610612763.0,MEM,driving floating bank,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,9.0,,,,,,,,,,,,,,,,,
574,PT11M01.00S,2026-03-19T02:31:54.4Z,4,REGULAR,foul,personal,[],1642907,,,1610612743,101,93,2026-03-19T02:31:57Z,5680000,False,,,0,,C. Coward personal FOUL (3 PF),"[1642907, 1627750]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,16-24 Right Center,,,,,,,,201246.0,3.0,1.0,Murray,1627750.0,,,,,,,,
576,PT10M56.00S,2026-03-19T02:32:14.2Z,4,REGULAR,3pt,Jump Shot,[],1627750,71.56701708278581,22.058823529411764,1610612743,101,93,2026-03-19T02:32:17Z,5700000,False,-140.0,215.0,1,right,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
577,PT10M54.00S,2026-03-19T02:32:16.2Z,4,REGULAR,rebound,defensive,[],201959,,,1610612763,101,93,2026-03-19T02:32:17Z,5710000,False,,,0,,T. Gibson REBOUND (Off:1 Def:2),[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Left Center,,,,576.0,3.0,2.0,1.0,,,,,,,,,,,,,
578,PT10M37.00S,2026-03-19T02:32:33.3Z,4,REGULAR,2pt,Jump Shot,[],1642907,21.23850197109067,41.66666666666667,1610612763,101,93,2026-03-19T02:32:37Z,5720000,False,42.0,147.0,1,left,MISS C. Coward 15' step back Shot,[1642907],1610612763.0,MEM,step back,,,Coward,C. Coward,,,,,Mid-Range,8-16 Center,15.29,Missed,,,,,,,,,,,,,,,,,,
579,PT10M35.00S,2026-03-19T02:32:35.3Z,4,REGULAR,rebound,offensive,[],201959,,,1610612763,101,93,2026-03-19T02:32:37Z,5730000,False,,,0,,T. Gibson REBOUND (Off:2 Def:2),[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,Mid-Range,8-16 Center,,,,578.0,4.0,2.0,2.0,,,,,,,,,,,,,
580,PT10M32.00S,2026-03-19T02:32:39.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,14.011169513797633,94.6078431372549,1610612763,101,93,2026-03-19T02:32:42Z,5740000,False,-223.0,79.0,1,left,MISS T. Jerome pullup 3PT,[1629660],1610612763.0,MEM,pullup,,,Jerome,T. Jerome,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
581,PT10M29.00S,2026-03-19T02:32:42.0Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,101,93,2026-03-19T02:32:42Z,5750000,False,,,0,,C. Braun REBOUND (Off:2 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,,580.0,6.0,4.0,2.0,,,,,,,,,,,,,
582,PT10M18.00S,2026-03-19T02:32:52.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,89.43823915900131,62.254901960784316,1610612743,101,93,2026-03-19T02:32:57Z,5760000,False,61.0,47.0,1,right,MISS B. Brown 7' driving floating Shot - blocked,"[1628971, 1629660]",1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,,,,,,,Jerome,1629660.0,,,
592,PT10M18.00S,2026-03-19T02:32:52.7Z,4,REGULAR,block,,[],1629660,,,1610612743,101,93,2026-03-19T02:34:13Z,5765000,False,,,0,,T. Jerome BLOCK (1 BLK),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
583,PT10M14.00S,2026-03-19T02:32:56.7Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612763,101,93,2026-03-19T02:32:57Z,5770000,False,,,0,,T. Jerome REBOUND (Off:1 Def:7),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,,582.0,8.0,7.0,1.0,,,,,,,,,,,,,
584,PT09M53.00S,2026-03-19T02:33:17.4Z,4,REGULAR,2pt,Jump Shot,[],1629660,9.674770039421814,26.96078431372549,1610612763,101,93,2026-03-19T02:33:21Z,5780000,False,115.0,38.0,1,left,MISS T. Jerome 12' driving floating bank Shot,[1629660],1610612763.0,MEM,driving floating bank,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,12.14,Missed,,,,,,,,,,,,,,,,,,
585,PT09M49.00S,2026-03-19T02:33:21.4Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,101,93,2026-03-19T02:33:21Z,5790000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,,,,584.0,1.0,1.0,0.0,,,,,,,,,,,,,
586,PT09M45.00S,2026-03-19T02:33:25.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627750,92.19776609724047,54.90196078431373,1610612743,101,95,2026-03-19T02:33:28Z,5800000,False,25.0,21.0,1,right,J. Murray running finger roll Layup (16 PTS) (B. Brown 2 AST),"[1627750, 1628971]",1610612743.0,DEN,running finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.21,Made,16.0,,,,,,,,,,B. Brown,1628971.0,2.0,,,,,
588,PT09M25.00S,2026-03-19T02:33:48.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,7.966491458607096,44.85294117647059,1610612763,103,95,2026-03-19T02:33:54Z,5820000,False,26.0,22.0,1,left,C. Coward floating Jump Shot (12 PTS) (T. Jerome 8 AST),"[1642907, 1629660]",1610612763.0,MEM,floating,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,3.41,Made,12.0,,,,,,,,,,T. Jerome,1629660.0,8.0,,,,,
590,PT09M25.00S,2026-03-19T02:33:52.9Z,4,REGULAR,foul,personal,['1freethrow'],203501,,,1610612763,103,95,2026-03-19T02:34:02Z,5840000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (2 PF) (Coward 1 FT),"[203501, 1642907]",1610612743.0,DEN,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,201246.0,2.0,0.0,Coward,1642907.0,,,,,,,,
593,PT09M25.00S,2026-03-19T02:34:26.4Z,4,REGULAR,freethrow,1 of 1,[],1642907,,,1610612763,104,95,2026-03-19T02:34:26Z,5860000,False,,,0,,C. Coward Free Throw 1 of 1 (13 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
594,PT09M08.00S,2026-03-19T02:34:44.8Z,4,REGULAR,2pt,Jump Shot,[],203501,93.11760840998686,75.0,1610612743,104,97,2026-03-19T02:34:49Z,5870000,False,125.0,12.0,1,right,T. Hardaway Jr. 12' pullup Jump Shot (11 PTS) (J. Murray 7 AST),"[203501, 1627750]",1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,12.56,Made,11.0,,,,,,,,,,J. Murray,1627750.0,7.0,,,,,
596,PT08M52.00S,2026-03-19T02:35:02.8Z,4,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612763,104,97,2026-03-19T02:35:28Z,5890000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Gibson 2 FT),"[1628971, 201959]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,101283.0,1.0,0.0,Gibson,201959.0,,,,,,,,
598,PT08M52.00S,2026-03-19T02:35:34.3Z,4,REGULAR,freethrow,1 of 2,[],201959,,,1610612763,104,97,2026-03-19T02:35:34Z,5910000,False,,,0,,MISS T. Gibson Free Throw 1 of 2,[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
599,PT08M52.00S,2026-03-19T02:35:34.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,104,97,2026-03-19T02:35:34Z,5920000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,598.0,,,,,,,,,,,,,,,,
601,PT08M52.00S,2026-03-19T02:35:34.8Z,4,REGULAR,substitution,out,[],1642907,,,1610612763,104,97,2026-03-19T02:35:53Z,5940000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT08M52.00S,2026-03-19T02:35:34.8Z,4,REGULAR,substitution,in,[],1642377,,,1610612763,104,97,2026-03-19T02:35:53Z,5950000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT08M52.00S,2026-03-19T02:35:34.8Z,4,REGULAR,substitution,in,[],1642285,,,1610612763,104,97,2026-03-19T02:35:53Z,5960000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT08M52.00S,2026-03-19T02:35:34.8Z,4,REGULAR,substitution,out,[],1642914,,,1610612763,104,97,2026-03-19T02:38:25Z,5965000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT08M52.00S,2026-03-19T02:35:58.6Z,4,REGULAR,freethrow,2 of 2,[],201959,,,1610612763,105,97,2026-03-19T02:35:58Z,5970000,False,,,0,,T. Gibson Free Throw 2 of 2 (1 PTS),[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
605,PT08M37.00S,2026-03-19T02:36:15.3Z,4,REGULAR,3pt,Jump Shot,[],203501,66.83639947437582,60.78431372549019,1610612743,105,97,2026-03-19T02:36:19Z,5980000,False,54.0,259.0,1,right,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
606,PT08M33.00S,2026-03-19T02:36:19.3Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612763,105,97,2026-03-19T02:36:19Z,5990000,False,,,0,,T. Jerome REBOUND (Off:1 Def:8),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,,,,605.0,9.0,8.0,1.0,,,,,,,,,,,,,
607,PT08M27.00S,2026-03-19T02:36:25.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,5.338370565045992,55.14705882352941,1610612763,107,97,2026-03-19T02:36:28Z,6000000,False,-26.0,-2.0,1,left,G. Jackson driving Layup (11 PTS) (T. Jerome 9 AST),"[1641713, 1629660]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,2.58,Made,11.0,,,,,,,,,,T. Jerome,1629660.0,9.0,,,,,
608,PT08M26.00S,2026-03-19T02:36:31.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,107,97,2026-03-19T02:36:31Z,6010000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT08M26.00S,2026-03-19T02:38:29.6Z,4,REGULAR,substitution,out,[],201959,,,1610612743,107,97,2026-03-19T02:38:52Z,6020000,False,,,0,,SUB out: T. Gibson,[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT08M26.00S,2026-03-19T02:38:29.6Z,4,REGULAR,substitution,out,[],203501,,,1610612743,107,97,2026-03-19T02:38:52Z,6030000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT08M26.00S,2026-03-19T02:38:29.6Z,4,REGULAR,substitution,out,[],1642461,,,1610612743,107,97,2026-03-19T02:38:52Z,6040000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT08M26.00S,2026-03-19T02:38:29.6Z,4,REGULAR,substitution,in,[],1641707,,,1610612743,107,97,2026-03-19T02:38:52Z,6050000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT08M26.00S,2026-03-19T02:38:29.6Z,4,REGULAR,substitution,in,[],203999,,,1610612743,107,97,2026-03-19T02:38:52Z,6060000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT08M26.00S,2026-03-19T02:38:29.6Z,4,REGULAR,substitution,in,[],1629661,,,1610612743,107,97,2026-03-19T02:38:52Z,6070000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT08M08.00S,2026-03-19T02:39:37.9Z,4,REGULAR,3pt,Jump Shot,[],1628971,89.70105124835742,96.56862745098039,1610612743,107,97,2026-03-19T02:39:41Z,6080000,False,233.0,44.0,1,right,MISS B. Brown 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
619,PT08M05.00S,2026-03-19T02:39:40.9Z,4,REGULAR,rebound,defensive,[],1641713,,,1610612763,107,97,2026-03-19T02:39:41Z,6090000,False,,,0,,G. Jackson REBOUND (Off:0 Def:6),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Right Corner 3,24+ Right,,,,618.0,6.0,6.0,0.0,,,,,,,,,,,,,
620,PT07M54.00S,2026-03-19T02:39:52.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,6.652431011826544,54.41176470588235,1610612763,107,97,2026-03-19T02:39:55Z,6100000,False,-22.0,10.0,1,left,MISS G. Jackson driving finger roll Layup,[1641713],1610612763.0,MEM,driving finger roll,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,,
621,PT07M52.00S,2026-03-19T02:39:54.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,107,97,2026-03-19T02:39:55Z,6110000,False,,,0,,N. Jokić REBOUND (Off:2 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,620.0,12.0,10.0,2.0,,,,,,,,,,,,,
622,PT07M50.00S,2026-03-19T02:39:56.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631128,93.64323258869908,50.98039215686274,1610612743,107,99,2026-03-19T02:40:00Z,6120000,False,5.0,7.0,1,right,C. Braun running DUNK (24 PTS) (N. Jokić 9 AST),"[1631128, 203999]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.88,Made,24.0,,,,,,,,,,N. Jokić,203999.0,9.0,,,,,
624,PT07M34.00S,2026-03-19T02:40:12.4Z,4,REGULAR,3pt,Jump Shot,[],1642377,13.354139290407357,96.32352941176471,1610612763,107,99,2026-03-19T02:40:15Z,6140000,False,-232.0,73.0,1,left,MISS J. Wells 24' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
625,PT07M31.00S,2026-03-19T02:40:15.4Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612743,107,99,2026-03-19T02:40:15Z,6150000,False,,,0,,C. Johnson REBOUND (Off:0 Def:4),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,,624.0,4.0,4.0,0.0,,,,,,,,,,,,,
626,PT07M17.00S,2026-03-19T02:40:29.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,87.46714848883047,45.09803921568628,1610612743,107,99,2026-03-19T02:40:33Z,6160000,False,-25.0,65.0,1,right,MISS N. Jokić 6' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
627,PT07M13.00S,2026-03-19T02:40:33.2Z,4,REGULAR,rebound,defensive,[],1642285,,,1610612763,107,99,2026-03-19T02:40:33Z,6170000,False,,,0,,C. Spencer REBOUND (Off:0 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,626.0,1.0,1.0,0.0,,,,,,,,,,,,,
628,PT07M11.00S,2026-03-19T02:40:35.1Z,4,REGULAR,turnover,bad pass,[],1642285,,,1610612763,107,99,2026-03-19T02:40:37Z,6180000,False,,,0,,C. Spencer bad pass TURNOVER (1 TO),"[1642285, 1631128]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Braun,1631128.0
629,PT07M11.00S,2026-03-19T02:40:35.1Z,4,REGULAR,steal,,[],1631128,,,1610612743,107,99,2026-03-19T02:40:36Z,6190000,False,,,0,,C. Braun STEAL (4 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
630,PT07M07.00S,2026-03-19T02:40:39.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203999,86.67871222076215,50.0,1610612743,107,101,2026-03-19T02:40:46Z,6200000,False,0.0,73.0,1,right,N. Jokić 7' running Jump Shot (18 PTS) (J. Murray 8 AST),"[203999, 1627750]",1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.27,Made,18.0,,,,,,,,,,J. Murray,1627750.0,8.0,,,,,
632,PT06M46.00S,2026-03-19T02:41:00.4Z,4,REGULAR,3pt,Jump Shot,[],1642285,31.882391590013142,60.29411764705882,1610612763,107,101,2026-03-19T02:41:04Z,6220000,False,-51.0,247.0,1,left,MISS C. Spencer 25' 3PT,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,25.25,Missed,,,,,,,,,,,,,,,,,,
633,PT06M43.00S,2026-03-19T02:41:03.4Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612743,107,101,2026-03-19T02:41:04Z,6230000,False,,,0,,C. Johnson REBOUND (Off:0 Def:5),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,,632.0,5.0,5.0,0.0,,,,,,,,,,,,,
634,PT06M34.00S,2026-03-19T02:41:12.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,92.9862023653088,49.26470588235294,1610612743,107,103,2026-03-19T02:41:38Z,6240000,False,-4.0,13.0,1,right,N. Jokić cutting DUNK (20 PTS) (J. Murray 9 AST),"[203999, 1627750]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.39,Made,20.0,,,,,,,,,,J. Murray,1627750.0,9.0,,,,,
636,PT06M34.00S,2026-03-19T02:41:21.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,107,103,2026-03-19T02:41:21Z,6260000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT06M34.00S,2026-03-19T02:43:35.9Z,4,REGULAR,substitution,out,[],1629660,,,1610612763,107,103,2026-03-19T02:43:52Z,6270000,False,,,0,,SUB out: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT06M34.00S,2026-03-19T02:43:35.9Z,4,REGULAR,substitution,in,[],1642383,,,1610612763,107,103,2026-03-19T02:43:52Z,6280000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT06M25.00S,2026-03-19T02:44:18.6Z,4,REGULAR,foul,personal,[],1631128,,,1610612763,107,103,2026-03-19T02:44:24Z,6290000,False,,,0,,C. Braun personal FOUL (4 PF),"[1631128, 1641713]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Right,,,,,,,,201246.0,4.0,0.0,Jackson,1641713.0,,,,,,,,
641,PT06M19.00S,2026-03-19T02:44:40.3Z,4,REGULAR,2pt,Jump Shot,[],1642383,17.427726675427067,66.66666666666666,1610612763,107,103,2026-03-19T02:47:05Z,6310000,False,-83.0,111.0,1,left,MISS W. Clayton Jr. 13' driving floating Shot,[1642383],1610612763.0,MEM,driving floating,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Left,13.9,Missed,,,,,,,,,,,,,,,,,,
