actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
23,PT10M12.00S,2026-03-26T00:12:37.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641705,68.80749014454665,71.81372549019608,1610612759,2,5,2026-03-26T00:12:41Z,230000,False,109.0,241.0,1,right,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
24,PT10M08.00S,2026-03-26T00:12:41.0Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612763,2,5,2026-03-26T00:12:41Z,240000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:2),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,,,,,,,23.0,2.0,2.0,0.0,,,,,,,,,,
25,PT10M05.00S,2026-03-26T00:12:44.4Z,1,REGULAR,turnover,bad pass,[],1641707,,,1610612763,2,5,2026-03-26T00:12:51Z,250000,False,,,0,,T. Hendricks bad pass TURNOVER (1 TO),"[1641707, 1630170]",1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Vassell,1630170.0,,,,,
26,PT10M05.00S,2026-03-26T00:12:44.4Z,1,REGULAR,steal,,[],1630170,,,1610612759,2,5,2026-03-26T00:12:46Z,260000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
27,PT10M01.00S,2026-03-26T00:12:54.5Z,1,REGULAR,turnover,offensive goaltending,[],1642264,,,1610612759,2,5,2026-03-26T00:13:02Z,270000,False,,,0,,S. Castle offensive goaltending TURNOVER (1 TO),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,,,202058.0,,,,
28,PT09M52.00S,2026-03-26T00:13:12.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642907,5.995400788436268,45.588235294117645,1610612763,4,5,2026-03-26T00:13:26Z,280000,False,22.0,4.0,1,left,C. Coward driving finger roll Layup (4 PTS) (J. Small 2 AST),"[1642907, 1642914]",1610612763.0,MEM,driving finger roll,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,2.24,Made,4.0,J. Small,1642914.0,2.0,,,,,,,,,,,,,,
30,PT09M28.00S,2026-03-26T00:13:35.7Z,1,REGULAR,3pt,Jump Shot,[],1642844,74.06373193166885,84.80392156862744,1610612759,4,8,2026-03-26T00:13:39Z,300000,False,174.0,191.0,1,right,D. Harper 25' 3PT  (3 PTS) (V. Wembanyama 1 AST),"[1642844, 1641705]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Right Center,25.86,Made,3.0,V. Wembanyama,1641705.0,1.0,,,,,,,,,,,,,,
32,PT09M18.00S,2026-03-26T00:13:45.6Z,1,REGULAR,turnover,bad pass,[],1642914,,,1610612763,4,8,2026-03-26T00:13:49Z,320000,False,,,0,,J. Small bad pass TURNOVER (1 TO),"[1642914, 1641705]",1610612763.0,MEM,,,,Small,J. Small,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Wembanyama,1641705.0,,,,,
33,PT09M18.00S,2026-03-26T00:13:45.6Z,1,REGULAR,steal,,[],1641705,,,1610612759,4,8,2026-03-26T00:13:47Z,330000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
34,PT09M15.00S,2026-03-26T00:13:49.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642264,92.72339027595268,47.794117647058826,1610612759,4,10,2026-03-26T00:18:39Z,340000,False,-11.0,16.0,1,right,S. Castle running alley-oop DUNK (2 PTS) (V. Wembanyama 2 AST),"[1642264, 1641705]",1610612759.0,SAS,running alley-oop,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.93,Made,2.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,,,,,,
36,PT08M53.00S,2026-03-26T00:14:11.4Z,1,REGULAR,2pt,Jump Shot,[],1641713,21.76412614980289,72.79411764705883,1610612763,4,10,2026-03-26T00:14:15Z,360000,False,-114.0,152.0,1,left,MISS G. Jackson 19' step back Shot,[1641713],1610612763.0,MEM,step back,,,Jackson,G. Jackson,,,,,Mid-Range,16-24 Left Center,19.01,Missed,,,,,,,,,,,,,,,,,,
37,PT08M50.00S,2026-03-26T00:14:14.4Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,4,10,2026-03-26T00:14:15Z,370000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M42.00S,2026-03-26T00:14:22.2Z,1,REGULAR,3pt,Jump Shot,[],1630577,90.62089356110381,96.56862745098039,1610612759,4,13,2026-03-26T00:14:27Z,380000,False,233.0,36.0,1,right,J. Champagnie 3PT  (3 PTS) (S. Castle 2 AST),"[1630577, 1642264]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.55,Made,3.0,S. Castle,1642264.0,2.0,,,,,,,,,,,,,,
40,PT08M27.00S,2026-03-26T00:14:36.7Z,1,REGULAR,3pt,Jump Shot,[],1641765,30.962549277266753,36.51960784313725,1610612763,4,13,2026-03-26T00:14:41Z,400000,False,67.0,239.0,1,left,MISS O. Prosper 24' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,24.78,Missed,,,,,,,,,,,,,,,,,,
41,PT08M23.00S,2026-03-26T00:14:40.7Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,4,13,2026-03-26T00:14:41Z,410000,False,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,40.0,3.0,2.0,1.0,,,,,,,,,,
42,PT08M17.00S,2026-03-26T00:14:47.7Z,1,REGULAR,3pt,Jump Shot,[],1630577,71.82982917214193,80.3921568627451,1610612759,4,16,2026-03-26T00:14:52Z,420000,False,152.0,212.0,1,right,J. Champagnie 26' 3PT  (6 PTS) (D. Harper 1 AST),"[1630577, 1642844]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,26.11,Made,6.0,D. Harper,1642844.0,1.0,,,,,,,,,,,,,,
44,PT08M15.00S,2026-03-26T00:14:52.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,4,16,2026-03-26T00:14:52Z,440000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M15.00S,2026-03-26T00:15:57.0Z,1,REGULAR,substitution,out,[],1642907,,,1610612763,4,16,2026-03-26T00:17:40Z,450000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M15.00S,2026-03-26T00:15:57.0Z,1,REGULAR,substitution,out,[],1641713,,,1610612763,4,16,2026-03-26T00:17:40Z,460000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M15.00S,2026-03-26T00:15:57.0Z,1,REGULAR,substitution,out,[],1641765,,,1610612763,4,16,2026-03-26T00:17:40Z,470000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT08M15.00S,2026-03-26T00:15:57.0Z,1,REGULAR,substitution,in,[],1631174,,,1610612763,4,16,2026-03-26T00:17:40Z,480000,False,,,0,,SUB in: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M15.00S,2026-03-26T00:15:57.0Z,1,REGULAR,substitution,in,[],1642285,,,1610612763,4,16,2026-03-26T00:17:40Z,490000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT08M15.00S,2026-03-26T00:15:57.0Z,1,REGULAR,substitution,in,[],1630610,,,1610612763,4,16,2026-03-26T00:17:40Z,500000,False,,,0,,SUB in: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M56.00S,2026-03-26T00:18:08.6Z,1,REGULAR,3pt,Jump Shot,[],1630610,5.995400788436268,96.81372549019608,1610612763,4,16,2026-03-26T00:18:13Z,510000,False,-234.0,4.0,1,left,MISS D. Jarreau 3PT,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
52,PT07M51.00S,2026-03-26T00:18:13.6Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,4,16,2026-03-26T00:18:13Z,520000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M40.00S,2026-03-26T00:18:24.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,92.32917214191852,52.69607843137255,1610612759,4,18,2026-03-26T00:18:30Z,530000,False,13.0,20.0,1,right,D. Harper driving reverse Layup (5 PTS) (V. Wembanyama 3 AST),"[1642844, 1641705]",1610612759.0,SAS,driving reverse,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,2.38,Made,5.0,V. Wembanyama,1641705.0,3.0,,,,,,,,,,,,,,
55,PT07M17.00S,2026-03-26T00:18:47.0Z,1,REGULAR,3pt,Jump Shot,[],1630610,4.5499342969776615,96.56862745098039,1610612763,4,18,2026-03-26T00:18:52Z,550000,False,-233.0,-10.0,1,left,MISS D. Jarreau 3PT,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
56,PT07M13.00S,2026-03-26T00:18:51.0Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,4,18,2026-03-26T00:18:52Z,560000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,
57,PT07M08.00S,2026-03-26T00:18:57.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,92.9862023653088,48.77450980392157,1610612759,4,20,2026-03-26T00:19:01Z,570000,False,-6.0,13.0,1,right,V. Wembanyama driving DUNK (4 PTS),[1641705],1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.47,Made,4.0,,,,,,,,,,,,,,,,,
58,PT07M08.00S,2026-03-26T00:19:00.0Z,1,REGULAR,foul,personal,['1freethrow'],1631174,,,1610612759,4,20,2026-03-26T00:19:30Z,580000,False,,,0,,T. Burton shooting personal FOUL (1 PF) (Wembanyama 1 FT),"[1631174, 1641705]",1610612763.0,MEM,shooting,,,Burton,T. Burton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Wembanyama,1641705.0
60,PT07M08.00S,2026-03-26T00:19:21.8Z,1,REGULAR,substitution,out,[],1642844,,,1610612759,4,20,2026-03-26T00:19:40Z,600000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M08.00S,2026-03-26T00:19:21.8Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,4,20,2026-03-26T00:19:40Z,610000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M08.00S,2026-03-26T00:19:39.4Z,1,REGULAR,freethrow,1 of 1,[],1641705,,,1610612759,4,20,2026-03-26T00:19:39Z,620000,False,,,0,,MISS V. Wembanyama Free Throw 1 of 1,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT07M06.00S,2026-03-26T00:19:40.7Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612763,4,20,2026-03-26T00:19:40Z,630000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:3),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,62.0,3.0,3.0,0.0,,,,,,,,,,
64,PT06M57.00S,2026-03-26T00:19:50.6Z,1,REGULAR,turnover,bad pass,[],1630610,,,1610612763,4,20,2026-03-26T00:19:54Z,640000,False,,,0,,D. Jarreau bad pass TURNOVER (1 TO),"[1630610, 1641705]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Wembanyama,1641705.0,,,,,
65,PT06M57.00S,2026-03-26T00:19:50.6Z,1,REGULAR,steal,,[],1641705,,,1610612759,4,20,2026-03-26T00:19:52Z,650000,False,,,0,,V. Wembanyama STEAL (2 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
66,PT06M53.00S,2026-03-26T00:19:54.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642264,93.11760840998686,50.73529411764706,1610612759,4,22,2026-03-26T00:19:58Z,660000,False,4.0,12.0,1,right,S. Castle running DUNK (4 PTS) (K. Johnson 1 AST),"[1642264, 1629640]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.27,Made,4.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,,,,
68,PT06M34.00S,2026-03-26T00:20:13.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630610,5.863994743758213,53.67647058823529,1610612763,6,22,2026-03-26T00:20:20Z,680000,False,-18.0,3.0,1,left,D. Jarreau driving Layup (2 PTS) (C. Spencer 1 AST),"[1630610, 1642285]",1610612763.0,MEM,driving,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,1.86,Made,2.0,C. Spencer,1642285.0,1.0,,,,,,,,,,,,,,
70,PT06M22.00S,2026-03-26T00:20:25.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.06636005256242,51.470588235294116,1610612759,6,24,2026-03-26T00:20:28Z,700000,False,7.0,22.0,1,right,K. Johnson cutting Layup (2 PTS) (S. Castle 3 AST),"[1629640, 1642264]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.33,Made,2.0,S. Castle,1642264.0,3.0,,,,,,,,,,,,,,
72,PT06M08.00S,2026-03-26T00:20:38.9Z,1,REGULAR,3pt,Jump Shot,[],1630610,31.488173455978973,41.17647058823529,1610612763,6,24,2026-03-26T00:20:43Z,720000,False,44.0,243.0,1,left,MISS D. Jarreau 24' 3PT,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Center,24.75,Missed,,,,,,,,,,,,,,,,,,
73,PT06M05.00S,2026-03-26T00:20:41.9Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,6,24,2026-03-26T00:20:43Z,730000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,72.0,3.0,3.0,0.0,,,,,,,,,,
74,PT06M01.00S,2026-03-26T00:20:47.2Z,1,REGULAR,turnover,out-of-bounds,[],1642264,,,1610612759,6,24,2026-03-26T00:20:52Z,740000,False,,,0,,S. Castle bad pass out-of-bounds TURNOVER (2 TO),[1642264],1610612759.0,SAS,bad pass,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2.0,,,202058.0,,,,
75,PT06M01.00S,2026-03-26T00:20:50.7Z,1,REGULAR,substitution,out,[],1642914,,,1610612763,6,24,2026-03-26T00:21:13Z,750000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M01.00S,2026-03-26T00:20:50.7Z,1,REGULAR,substitution,out,[],1641705,,,1610612763,6,24,2026-03-26T00:21:13Z,760000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M01.00S,2026-03-26T00:20:50.7Z,1,REGULAR,substitution,in,[],1642383,,,1610612763,6,24,2026-03-26T00:21:13Z,770000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M01.00S,2026-03-26T00:20:50.7Z,1,REGULAR,substitution,in,[],203486,,,1610612763,6,24,2026-03-26T00:21:13Z,780000,False,,,0,,SUB in: M. Plumlee,[203486],1610612759.0,SAS,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M43.00S,2026-03-26T00:21:32.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642285,12.171484888304862,50.49019607843137,1610612763,6,24,2026-03-26T00:21:37Z,790000,False,-2.0,62.0,1,left,MISS C. Spencer 6' pullup Shot - blocked,"[1642285, 1630577]",1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,,,,,Champagnie,1630577.0,,,,,,,,
94,PT05M43.00S,2026-03-26T00:21:32.5Z,1,REGULAR,block,,[],1630577,,,1610612763,6,24,2026-03-26T00:23:35Z,795000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT05M40.00S,2026-03-26T00:21:35.5Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,6,24,2026-03-26T00:21:37Z,800000,False,,,0,,S. Castle REBOUND (Off:0 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,
81,PT05M29.00S,2026-03-26T00:21:48.9Z,1,REGULAR,foul,personal,['2freethrow'],1641707,,,1610612759,6,24,2026-03-26T00:21:56Z,810000,False,,,0,,T. Hendricks shooting personal FOUL (1 PF) (Vassell 2 FT),"[1641707, 1630170]",1610612763.0,MEM,shooting,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Vassell,1630170.0
83,PT05M29.00S,2026-03-26T00:22:17.4Z,1,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,6,24,2026-03-26T00:22:17Z,830000,False,,,0,,MISS D. Vassell Free Throw 1 of 2,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
84,PT05M29.00S,2026-03-26T00:22:17.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,6,24,2026-03-26T00:22:17Z,840000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,83.0,,,,,,,,,,,,,
85,PT05M29.00S,2026-03-26T00:22:18.7Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,6,24,2026-03-26T00:22:25Z,850000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
