actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
182,PT00M52.10S,2025-12-13T01:37:49.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,15.719448094612352,40.931372549019606,1610612762,26,32,2025-12-13T01:37:55Z,1810000,False,45.0,95.0,1,left,MISS B. Sensabaugh 10' driving floating Shot,[1641729],1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,10.55,Missed,,,,,,,,,,,,,,,,,,
183,PT00M50.70S,2025-12-13T01:37:50.9Z,1,REGULAR,rebound,offensive,[],201567,,,1610612762,26,32,2025-12-13T01:37:55Z,1820000,False,,,0,,K. Love REBOUND (Off:2 Def:0),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,182.0,2.0,0.0,2.0,,,,,,,,,,,,,,
184,PT00M50.70S,2025-12-13T01:37:53.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201567,5.590000152587891,50.0,1610612762,26,34,2025-12-13T01:37:56Z,1830000,False,0.0,0.0,1,left,K. Love tip Layup (4 PTS),[201567],1610612762.0,UTA,tip,,,Love,K. Love,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
185,PT00M34.90S,2025-12-13T01:38:09.4Z,1,REGULAR,3pt,Jump Shot,[],1642285,90.62089356110381,4.166666666666666,1610612763,29,34,2025-12-13T01:38:15Z,1840000,False,-229.0,36.0,1,right,C. Spencer 3PT  (6 PTS) (S. Aldama 1 AST),"[1642285, 1630583]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Left Corner 3,24+ Left,23.2,Made,,,,,6.0,,,,,,S. Aldama,1630583.0,1.0,,,,,
188,PT00M09.50S,2025-12-13T01:38:59.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,8.886333771353483,51.470588235294116,1610612762,29,36,2025-12-13T01:39:04Z,1870000,False,-7.0,31.0,1,left,B. Sensabaugh driving floating Jump Shot (5 PTS) (I. Collier 1 AST),"[1641729, 1642268]",1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,5.0,,,,,,I. Collier,1642268.0,1.0,,,,,
189,PT00M03.60S,2025-12-13T01:39:11.8Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",201567,,,1610612763,29,36,2025-12-13T01:47:34Z,1975000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Aldama 3 FT),"[201567, 1630583]",1610612762.0,UTA,shooting,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,,,,1627541.0,1.0,0.0,Aldama,1630583.0,,,,,,,,
192,PT00M03.60S,2025-12-13T01:39:47.8Z,1,REGULAR,freethrow,1 of 3,[],1630583,,,1610612763,30,36,2025-12-13T01:49:19Z,1978125,False,,,0,,S. Aldama Free Throw 1 of 3 (4 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
193,PT00M03.60S,2025-12-13T01:39:47.8Z,1,REGULAR,freethrow,2 of 3,[],1630583,,,1610612763,30,36,2025-12-13T01:49:19Z,1978437,False,,,0,,MISS S. Aldama Free Throw 2 of 3,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
194,PT00M03.60S,2025-12-13T01:39:47.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,30,36,2025-12-13T01:49:19Z,1978593,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,
199,PT00M03.60S,2025-12-13T01:39:47.8Z,1,REGULAR,freethrow,3 of 3,[],1630583,,,1610612763,31,36,2025-12-13T01:49:19Z,1978671,False,,,0,,S. Aldama Free Throw 3 of 3 (5 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
195,PT00M03.60S,2025-12-13T01:40:23.3Z,1,REGULAR,substitution,out,[],1628991,,,1610612762,31,36,2025-12-13T01:49:19Z,1978750,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT00M03.60S,2025-12-13T01:40:23.3Z,1,REGULAR,substitution,out,[],1642285,,,1610612762,31,36,2025-12-13T01:49:19Z,1979375,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT00M03.60S,2025-12-13T01:40:23.3Z,1,REGULAR,substitution,in,[],1629111,,,1610612762,31,36,2025-12-13T01:49:19Z,1979687,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT00M03.60S,2025-12-13T01:40:23.3Z,1,REGULAR,substitution,in,[],1642377,,,1610612762,31,36,2025-12-13T01:49:19Z,1979843,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT00M00.00S,2025-12-13T01:41:09.7Z,1,REGULAR,turnover,offensive goaltending,[],1628374,,,1610612762,31,36,2025-12-13T01:41:40Z,1980000,False,,,0,,L. Markkanen offensive goaltending TURNOVER (1 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,,,1162.0,,,,,,,,1.0,,,,
202,PT00M00.00S,2025-12-13T01:41:49.0Z,1,REGULAR,period,end,[],0,,,1610612763,31,36,2025-12-13T01:41:49Z,2000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT12M00.00S,2025-12-13T01:43:09.7Z,2,REGULAR,substitution,out,['startperiod'],1629111,,,1610612763,31,36,2025-12-13T01:43:28Z,2010000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT12M00.00S,2025-12-13T01:43:09.7Z,2,REGULAR,substitution,out,['startperiod'],1642377,,,1610612763,31,36,2025-12-13T01:43:28Z,2020000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT12M00.00S,2025-12-13T01:43:09.7Z,2,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,31,36,2025-12-13T01:43:28Z,2030000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT12M00.00S,2025-12-13T01:43:09.7Z,2,REGULAR,substitution,in,['startperiod'],1642285,,,1610612763,31,36,2025-12-13T01:43:28Z,2040000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT12M00.00S,2025-12-13T01:43:37.5Z,2,REGULAR,period,start,[],0,,,1610612763,31,36,2025-12-13T01:43:37Z,2050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT11M51.00S,2025-12-13T01:43:46.3Z,2,REGULAR,3pt,Jump Shot,[],1642285,66.44218134034165,51.9607843137255,1610612763,34,36,2025-12-13T01:43:49Z,2060000,False,10.0,263.0,1,right,C. Spencer 26' 3PT  (9 PTS) (K. Caldwell-Pope 2 AST),"[1642285, 203484]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,26.31,Made,,,,,9.0,,,,,,K. Caldwell-Pope,203484.0,2.0,,,,,
210,PT11M36.00S,2025-12-13T01:44:00.0Z,2,REGULAR,3pt,Jump Shot,[],1628374,33.196452036793694,42.15686274509804,1610612762,34,36,2025-12-13T01:44:04Z,2080000,False,39.0,260.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,26.24,Missed,,,,,,,,,,,,,,,,,,
211,PT11M33.00S,2025-12-13T01:44:03.0Z,2,REGULAR,rebound,defensive,[],203484,,,1610612763,34,36,2025-12-13T01:44:04Z,2090000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,210.0,1.0,1.0,0.0,,,,,,,,,,,,,,
212,PT11M24.00S,2025-12-13T01:44:13.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631246,91.67214191852825,52.94117647058824,1610612763,34,36,2025-12-13T01:44:19Z,2100000,False,15.0,26.0,1,right,MISS V. Williams Jr. driving finger roll Layup,[1631246],1610612763.0,MEM,driving finger roll,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
213,PT11M21.00S,2025-12-13T01:44:16.2Z,2,REGULAR,rebound,defensive,[],201567,,,1610612762,34,36,2025-12-13T01:44:19Z,2110000,False,,,0,,K. Love REBOUND (Off:2 Def:1),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,212.0,3.0,1.0,2.0,,,,,,,,,,,,,,
214,PT11M12.00S,2025-12-13T01:44:25.1Z,2,REGULAR,3pt,Jump Shot,[],1641729,30.436925098554536,71.81372549019608,1610612762,34,36,2025-12-13T01:44:34Z,2120000,False,-109.0,234.0,1,left,MISS B. Sensabaugh 25' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
215,PT11M09.00S,2025-12-13T01:44:28.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,34,36,2025-12-13T01:44:34Z,2130000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,214.0,,,,,,,,,,,,,,,,,
217,PT11M07.00S,2025-12-13T01:45:35.3Z,2,REGULAR,jumpball,recovered,[],201567,,,1610612762,34,36,2025-12-13T01:53:22Z,2150000,False,,,0,,Jump Ball L. Markkanen vs. J. Jackson Jr.: Tip to K. Love,"[201567, 1628374, 1628991]",1610612762.0,UTA,heldball,K. Love,201567.0,Love,K. Love,Markkanen,1628374.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,,,,,,
220,PT10M57.00S,2025-12-13T01:45:42.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641729,16.770696452036795,41.17647058823529,1610612762,34,36,2025-12-13T01:46:02Z,2180000,False,44.0,105.0,1,left,MISS B. Sensabaugh 11' driving floating Shot,[1641729],1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,11.4,Missed,,,,,,,,,,,,,,,,,,
221,PT10M55.00S,2025-12-13T01:45:44.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,34,36,2025-12-13T01:46:02Z,2190000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,220.0,,,,,,,,,,,,,,,,,
222,PT10M55.00S,2025-12-13T01:45:59.1Z,2,REGULAR,foul,personal,[],1630583,,,1610612762,34,36,2025-12-13T01:46:05Z,2200000,False,,,0,,S. Aldama loose ball personal FOUL (1 PF),"[1630583, 201567]",1610612763.0,MEM,loose ball,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628168.0,1.0,0.0,Love,201567.0,,,,,,,,
224,PT10M51.00S,2025-12-13T01:46:17.3Z,2,REGULAR,turnover,bad pass,[],1642268,,,1610612762,34,36,2025-12-13T01:46:20Z,2220000,False,,,0,,I. Collier bad pass TURNOVER (2 TO),"[1642268, 203484]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Caldwell-Pope,203484.0,,
225,PT10M51.00S,2025-12-13T01:46:17.3Z,2,REGULAR,steal,,[],203484,,,1610612763,34,36,2025-12-13T01:46:18Z,2230000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
226,PT10M46.00S,2025-12-13T01:46:22.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203484,89.43823915900131,45.09803921568628,1610612763,36,36,2025-12-13T01:46:28Z,2240000,False,-25.0,47.0,1,right,K. Caldwell-Pope running Layup (2 PTS),[203484],1610612763.0,MEM,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,5.28,Made,,,,,2.0,,,,,,,,,,,,,
227,PT10M21.00S,2025-12-13T01:46:46.8Z,2,REGULAR,3pt,Jump Shot,[],1642268,32.013797634691194,27.941176470588236,1610612762,36,36,2025-12-13T01:46:50Z,2250000,False,110.0,248.0,1,left,MISS I. Collier 27' 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,27.18,Missed,,,,,,,,,,,,,,,,,,
228,PT10M19.00S,2025-12-13T01:46:49.8Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,36,36,2025-12-13T01:46:49Z,2260000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,227.0,1.0,1.0,0.0,,,,,,,,,,,,,,
229,PT10M12.00S,2025-12-13T01:46:56.6Z,2,REGULAR,3pt,Jump Shot,[],1631246,68.01905387647832,66.66666666666666,1610612763,36,36,2025-12-13T01:47:01Z,2270000,False,83.0,248.0,1,right,MISS V. Williams Jr. 26' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,26.17,Missed,,,,,,,,,,,,,,,,,,
230,PT10M08.00S,2025-12-13T01:47:00.6Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,36,36,2025-12-13T01:47:01Z,2280000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,229.0,3.0,3.0,0.0,,,,,,,,,,,,,,
231,PT10M05.00S,2025-12-13T01:47:05.7Z,2,REGULAR,turnover,out-of-bounds,[],1628374,,,1610612762,36,36,2025-12-13T01:47:12Z,2290000,False,,,0,,L. Markkanen bad pass out-of-bounds TURNOVER (2 TO),[1628374],1610612762.0,UTA,bad pass,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627541.0,,,,,,,,2.0,,,,
232,PT10M05.00S,2025-12-13T01:47:11.3Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,36,36,2025-12-13T01:47:25Z,2300000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT10M05.00S,2025-12-13T01:47:11.3Z,2,REGULAR,substitution,out,[],1642268,,,1610612763,36,36,2025-12-13T01:47:25Z,2310000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT10M05.00S,2025-12-13T01:47:11.3Z,2,REGULAR,substitution,in,[],1629111,,,1610612763,36,36,2025-12-13T01:47:25Z,2320000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT10M05.00S,2025-12-13T01:47:11.3Z,2,REGULAR,substitution,in,[],1642383,,,1610612763,36,36,2025-12-13T01:47:25Z,2330000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT10M00.00S,2025-12-13T01:47:39.4Z,2,REGULAR,foul,personal,[],1642383,,,1610612763,36,36,2025-12-13T01:48:01Z,2340000,False,,,0,,W. Clayton Jr. personal FOUL (1 PF),"[1642383, 1629111]",1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,1162.0,1.0,0.0,Landale,1629111.0,,,,,,,,
238,PT10M00.00S,2025-12-13T01:47:52.7Z,2,REGULAR,substitution,out,[],201567,,,1610612763,36,36,2025-12-13T01:47:56Z,2360000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT10M00.00S,2025-12-13T01:47:52.7Z,2,REGULAR,substitution,in,[],203994,,,1610612763,36,36,2025-12-13T01:47:56Z,2370000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT09M48.00S,2025-12-13T01:48:09.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203484,88.38699080157687,4.6568627450980395,1610612763,36,36,2025-12-13T01:48:17Z,2380000,False,-227.0,57.0,1,right,MISS K. Caldwell-Pope step back 3PT,[203484],1610612763.0,MEM,step back,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,23.37,Missed,,,,,,,,,,,,,,,,,,
241,PT09M45.00S,2025-12-13T01:48:12.8Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,36,36,2025-12-13T01:48:17Z,2390000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,,,240.0,3.0,3.0,0.0,,,,,,,,,,,,,,
242,PT09M34.00S,2025-12-13T01:48:24.2Z,2,REGULAR,3pt,Jump Shot,[],1642271,6.783837056504599,95.83333333333334,1610612762,36,36,2025-12-13T01:48:27Z,2400000,False,-229.0,11.0,1,left,MISS K. Filipowski 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
243,PT09M31.00S,2025-12-13T01:48:27.2Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612763,36,36,2025-12-13T01:48:27Z,2410000,False,,,0,,J. Landale REBOUND (Off:0 Def:5),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,,,242.0,5.0,5.0,0.0,,,,,,,,,,,,,,
244,PT09M21.00S,2025-12-13T01:48:39.9Z,2,REGULAR,foul,personal,['2freethrow'],1642383,,,1610612763,36,36,2025-12-13T01:49:12Z,2420000,False,,,0,,W. Clayton Jr. shooting personal FOUL (2 PF) (Spencer 2 FT),"[1642383, 1642285]",1610612762.0,UTA,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,1627541.0,2.0,0.0,Spencer,1642285.0,,,,,,,,
246,PT09M21.00S,2025-12-13T01:49:13.5Z,2,REGULAR,freethrow,1 of 2,[],1642285,,,1610612763,37,36,2025-12-13T01:49:13Z,2440000,False,,,0,,C. Spencer Free Throw 1 of 2 (10 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
247,PT09M21.00S,2025-12-13T01:49:14.0Z,2,REGULAR,substitution,out,[],1642271,,,1610612763,37,36,2025-12-13T01:49:19Z,2450000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT09M21.00S,2025-12-13T01:49:14.0Z,2,REGULAR,substitution,in,[],1642846,,,1610612763,37,36,2025-12-13T01:49:19Z,2460000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT09M21.00S,2025-12-13T01:49:33.7Z,2,REGULAR,freethrow,2 of 2,[],1642285,,,1610612763,38,36,2025-12-13T01:49:33Z,2470000,False,,,0,,C. Spencer Free Throw 2 of 2 (11 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
250,PT09M09.00S,2025-12-13T01:49:46.5Z,2,REGULAR,2pt,Jump Shot,[],1642846,23.99802890932983,67.40196078431373,1610612762,38,36,2025-12-13T02:02:17Z,2480000,False,-87.0,173.0,1,left,MISS A. Bailey 19' pullup Shot,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Mid-Range,16-24 Left Center,19.37,Missed,,,,,,,,,,,,,,,,,,
251,PT09M05.00S,2025-12-13T01:49:50.5Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,38,36,2025-12-13T01:49:52Z,2490000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Left Center,,,250.0,2.0,2.0,0.0,,,,,,,,,,,,,,
252,PT08M56.00S,2025-12-13T01:49:59.3Z,2,REGULAR,3pt,Jump Shot,[],1629111,81.8166885676741,6.862745098039216,1610612763,38,36,2025-12-13T01:50:04Z,2500000,False,-216.0,118.0,1,right,MISS J. Landale 24' step back 3PT,[1629111],1610612763.0,MEM,step back,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,24.61,Missed,,,,,,,,,,,,,,,,,,
253,PT08M53.00S,2025-12-13T01:50:02.3Z,2,REGULAR,rebound,defensive,[],1642846,,,1610612762,38,36,2025-12-13T01:50:04Z,2510000,False,,,0,,A. Bailey REBOUND (Off:0 Def:2),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,,,252.0,2.0,2.0,0.0,,,,,,,,,,,,,,
254,PT08M47.00S,2025-12-13T01:50:09.2Z,2,REGULAR,3pt,Jump Shot,[],1641729,31.488173455978973,62.00980392156863,1610612762,38,36,2025-12-13T01:50:17Z,2520000,False,-60.0,243.0,1,left,MISS B. Sensabaugh 25' step back 3PT,[1641729],1610612762.0,UTA,step back,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
255,PT08M39.00S,2025-12-13T01:50:17.2Z,2,REGULAR,rebound,offensive,[],1642383,,,1610612762,38,36,2025-12-13T01:51:34Z,2530000,False,,,0,,W. Clayton Jr. REBOUND (Off:1 Def:0),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Center,,,254.0,1.0,0.0,1.0,,,,,,,,,,,,,,
256,PT08M39.00S,2025-12-13T01:50:17.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203994,26.757555847568987,19.11764705882353,1610612762,38,36,2025-12-13T02:05:18Z,2540000,False,154.0,199.0,1,left,MISS J. Nurkić 25' 3PT,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
257,PT08M35.00S,2025-12-13T01:50:21.2Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612763,38,36,2025-12-13T01:50:28Z,2550000,False,,,0,,J. Landale REBOUND (Off:0 Def:6),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,256.0,6.0,6.0,0.0,,,,,,,,,,,,,,
258,PT08M26.00S,2025-12-13T01:50:30.2Z,2,REGULAR,3pt,Jump Shot,[],1630583,66.3107752956636,52.94117647058824,1610612763,41,36,2025-12-13T01:50:43Z,2560000,False,15.0,264.0,1,right,S. Aldama 26' 3PT step back (8 PTS) (C. Spencer 2 AST),"[1630583, 1642285]",1610612763.0,MEM,step back,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,26.46,Made,,,,,8.0,,,,,,C. Spencer,1642285.0,2.0,,,,,
259,PT08M26.00S,2025-12-13T01:50:35.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,41,36,2025-12-13T01:50:35Z,2570000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT08M26.00S,2025-12-13T01:52:57.2Z,2,REGULAR,substitution,out,[],1628374,,,1610612762,41,36,2025-12-13T01:53:10Z,2580000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT08M26.00S,2025-12-13T01:52:57.2Z,2,REGULAR,substitution,out,[],1641729,,,1610612762,41,36,2025-12-13T01:53:10Z,2590000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT08M26.00S,2025-12-13T01:52:57.2Z,2,REGULAR,substitution,in,[],1629004,,,1610612762,41,36,2025-12-13T01:53:10Z,2600000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT08M26.00S,2025-12-13T01:52:57.2Z,2,REGULAR,substitution,in,[],1641718,,,1610612762,41,36,2025-12-13T01:53:10Z,2610000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT08M11.00S,2025-12-13T01:53:44.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,18.74178712220762,61.274509803921575,1610612762,41,38,2025-12-13T01:53:49Z,2620000,False,-56.0,124.0,1,left,K. George 13' pullup Jump Shot (12 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,13.6,Made,,,,,12.0,,,,,,,,,,,,,
