actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
20,PT10M21.00S,2025-11-09T23:12:40.9Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1628983,,,1610612760,5,7,2025-11-09T23:12:41Z,200000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
21,PT10M10.00S,2025-11-09T23:12:55.9Z,1,REGULAR,2pt,Jump Shot,[],1642377,6.915243101182654,29.901960784313726,1610612763,7,7,2025-11-09T23:12:58Z,210000,False,100.0,13.0,1,left,J. Wells 10' pullup Jump Shot (2 PTS) (J. Morant 2 AST),"[1642377, 1629630]",1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Mid-Range,8-16 Right,10.13,Made,2.0,J. Morant,1629630.0,2.0,,,,,,,,,,,,,,
23,PT09M55.00S,2025-11-09T23:13:09.8Z,1,REGULAR,3pt,Jump Shot,[],1641717,75.1149802890933,14.460784313725492,1610612760,7,7,2025-11-09T23:13:12Z,230000,False,-178.0,181.0,1,right,MISS C. Wallace 25' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
24,PT09M53.00S,2025-11-09T23:13:11.8Z,1,REGULAR,rebound,defensive,[],203484,,,1610612763,7,7,2025-11-09T23:13:12Z,240000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M50.00S,2025-11-09T23:13:20.3Z,1,REGULAR,turnover,out-of-bounds,[],1642377,,,1610612763,7,7,2025-11-09T23:13:24Z,250000,False,,,0,,J. Wells step out-of-bounds TURNOVER (1 TO),[1642377],1610612763.0,MEM,step,,,Wells,J. Wells,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2534.0,,,,,1.0,,,,
26,PT09M40.00S,2025-11-09T23:13:39.8Z,1,REGULAR,violation,kicked ball,[],1628991,,,1610612760,7,7,2025-11-09T23:13:45Z,260000,False,,,0,,J. Jackson Jr. kicked ball VIOLATION,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,
27,PT09M34.00S,2025-11-09T23:13:59.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642349,77.08607095926413,43.872549019607845,1610612760,7,9,2025-11-09T23:14:03Z,270000,False,-31.0,163.0,1,right,A. Mitchell 16' pullup Jump Shot (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1642349, 1628983]",1610612760.0,OKC,pullup,,,Mitchell,A. Mitchell,,,,,Mid-Range,16-24 Center,16.57,Made,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,
28,PT09M18.00S,2025-11-09T23:14:15.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203484,6.915243101182654,46.81372549019608,1610612763,9,9,2025-11-09T23:14:18Z,280000,False,16.0,13.0,1,left,K. Caldwell-Pope cutting finger roll Layup (2 PTS) (J. Morant 3 AST),"[203484, 1629630]",1610612763.0,MEM,cutting finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.02,Made,2.0,J. Morant,1629630.0,3.0,,,,,,,,,,,,,,
30,PT09M07.00S,2025-11-09T23:14:26.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.51182654402102,51.71568627450981,1610612760,9,11,2025-11-09T23:14:30Z,300000,False,9.0,8.0,1,right,S. Gilgeous-Alexander driving reverse Layup (5 PTS),[1628983],1610612760.0,OKC,driving reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.21,Made,5.0,,,,,,,,,,,,,,,,,
31,PT08M53.00S,2025-11-09T23:14:40.8Z,1,REGULAR,3pt,Jump Shot,[],1629630,30.962549277266753,65.44117647058823,1610612763,9,11,2025-11-09T23:14:44Z,310000,False,-77.0,239.0,1,left,MISS J. Morant 25' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,25.07,Missed,,,,,,,,,,,,,,,,,,
32,PT08M51.00S,2025-11-09T23:14:42.8Z,1,REGULAR,rebound,defensive,[],1642349,,,1610612760,9,11,2025-11-09T23:14:44Z,320000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:1),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT08M48.00S,2025-11-09T23:14:49.0Z,1,REGULAR,foul,personal,[],203484,,,1610612760,9,11,2025-11-09T23:14:55Z,330000,False,,,0,,K. Caldwell-Pope personal FOUL (1 PF),"[203484, 1642349]",1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1629175.0,1.0,0.0,Mitchell,1642349.0,,,,,
36,PT08M41.00S,2025-11-09T23:15:15.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,87.07293035479631,55.14705882352941,1610612760,9,13,2025-11-09T23:15:19Z,350000,False,26.0,69.0,1,right,C. Holmgren 7' turnaround fadeaway Jump Shot (2 PTS) (A. Mitchell 1 AST),"[1631096, 1642349]",1610612760.0,OKC,turnaround fadeaway,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,7.36,Made,2.0,A. Mitchell,1642349.0,1.0,,,,,,,,,,,,,,
38,PT08M22.00S,2025-11-09T23:15:34.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,17.16491458607096,38.23529411764706,1610612763,9,13,2025-11-09T23:15:38Z,370000,False,59.0,109.0,1,left,MISS J. Morant 12' turnaround Shot,[1629630],1610612763.0,MEM,turnaround,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,12.38,Missed,,,,,,,,,,,,,,,,,,
39,PT08M17.00S,2025-11-09T23:15:39.9Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,9,13,2025-11-09T23:15:38Z,380000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT08M01.00S,2025-11-09T23:15:55.3Z,1,REGULAR,foul,offensive,[],1628392,,,1610612760,9,13,2025-11-09T23:16:17Z,390000,False,,,0,,I. Hartenstein offensive FOUL (1 PF),"[1628392, 1628991]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2534.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,
42,PT08M01.00S,2025-11-09T23:15:55.3Z,1,REGULAR,turnover,offensive foul,[],1628392,,,1610612760,9,13,2025-11-09T23:15:55Z,410000,False,,,0,,I. Hartenstein offensive foul TURNOVER (1 TO),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2534.0,,,,,1.0,,,,
43,PT08M01.00S,2025-11-09T23:16:19.5Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,9,13,2025-11-09T23:16:36Z,420000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M01.00S,2025-11-09T23:16:19.5Z,1,REGULAR,substitution,out,[],1642377,,,1610612763,9,13,2025-11-09T23:16:36Z,430000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M01.00S,2025-11-09T23:16:19.5Z,1,REGULAR,substitution,in,[],1642907,,,1610612763,9,13,2025-11-09T23:16:36Z,440000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M01.00S,2025-11-09T23:16:19.5Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,9,13,2025-11-09T23:16:36Z,450000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M47.00S,2025-11-09T23:16:48.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203484,7.178055190538765,44.6078431372549,1610612763,11,13,2025-11-09T23:16:51Z,460000,False,27.0,15.0,1,left,K. Caldwell-Pope driving Layup (4 PTS) (C. Coward 1 AST),"[203484, 1642907]",1610612763.0,MEM,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,3.09,Made,4.0,C. Coward,1642907.0,1.0,,,,,,,,,,,,,,
49,PT07M36.00S,2025-11-09T23:16:57.8Z,1,REGULAR,3pt,Jump Shot,[],1641717,74.32654402102497,85.04901960784314,1610612760,11,13,2025-11-09T23:17:02Z,480000,False,175.0,189.0,1,right,MISS C. Wallace 25' pullup 3PT,[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
50,PT07M33.00S,2025-11-09T23:17:00.8Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,11,13,2025-11-09T23:17:02Z,490000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,
51,PT07M29.00S,2025-11-09T23:17:05.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629111,30.17411300919842,35.53921568627451,1610612763,11,13,2025-11-09T23:17:10Z,500000,False,72.0,231.0,1,left,MISS J. Landale 24' running 3PT,[1629111],1610612763.0,MEM,running,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,24.21,Missed,,,,,,,,,,,,,,,,,,
52,PT07M24.00S,2025-11-09T23:17:10.1Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,11,13,2025-11-09T23:17:10Z,510000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,51.0,2.0,1.0,1.0,,,,,,,,,,
53,PT07M21.00S,2025-11-09T23:17:18.3Z,1,REGULAR,foul,personal,[],1629111,,,1610612760,11,13,2025-11-09T23:17:22Z,520000,False,,,0,,J. Landale personal FOUL (2 PF),"[1629111, 1628983]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
55,PT07M10.00S,2025-11-09T23:17:47.6Z,1,REGULAR,foul,personal,['2freethrow'],1629630,,,1610612760,11,13,2025-11-09T23:17:55Z,540000,False,,,0,,J. Morant shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[1629630, 1628392]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629175.0,1.0,0.0,Hartenstein,1628392.0,,,,,
57,PT07M10.00S,2025-11-09T23:18:13.9Z,1,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,11,13,2025-11-09T23:18:13Z,560000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
58,PT07M10.00S,2025-11-09T23:18:13.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,11,13,2025-11-09T23:18:13Z,570000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,57.0,,,,,,,,,,,,,
59,PT07M10.00S,2025-11-09T23:18:31.5Z,1,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,11,13,2025-11-09T23:18:31Z,580000,False,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT07M08.00S,2025-11-09T23:18:33.2Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612760,11,13,2025-11-09T23:18:33Z,590000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,59.0,2.0,1.0,1.0,,,,,,,,,,
61,PT07M05.00S,2025-11-09T23:18:35.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628392,90.22667542706965,38.72549019607843,1610612760,11,15,2025-11-09T23:18:40Z,600000,False,-56.0,39.0,1,right,I. Hartenstein 6' turnaround Jump Shot (6 PTS),[1628392],1610612760.0,OKC,turnaround,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,6.88,Made,6.0,,,,,,,,,,,,,,,,,
62,PT06M53.00S,2025-11-09T23:18:47.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642907,20.05584756898817,46.32352941176471,1610612763,11,15,2025-11-09T23:18:50Z,610000,False,18.0,136.0,1,left,MISS C. Coward 13' pullup Shot,[1642907],1610612763.0,MEM,pullup,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,13.72,Missed,,,,,,,,,,,,,,,,,,
63,PT06M50.00S,2025-11-09T23:18:50.7Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,11,15,2025-11-09T23:18:50Z,620000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,62.0,3.0,2.0,1.0,,,,,,,,,,
64,PT06M40.00S,2025-11-09T23:19:00.0Z,1,REGULAR,3pt,Jump Shot,[],1631096,75.1149802890933,15.686274509803921,1610612760,11,18,2025-11-09T23:19:03Z,630000,False,-172.0,181.0,1,right,C. Holmgren 24' 3PT  (5 PTS) (S. Gilgeous-Alexander 2 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,24.97,Made,5.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
66,PT06M35.00S,2025-11-09T23:19:05.6Z,1,REGULAR,turnover,lost ball,[],203484,,,1610612763,11,18,2025-11-09T23:19:09Z,650000,False,,,0,,K. Caldwell-Pope lost ball TURNOVER (1 TO),"[203484, 1642349]",1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Mitchell,1642349.0,,
67,PT06M35.00S,2025-11-09T23:19:05.6Z,1,REGULAR,steal,,[],1642349,,,1610612760,11,18,2025-11-09T23:19:08Z,660000,False,,,0,,A. Mitchell STEAL (1 STL),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
68,PT06M32.00S,2025-11-09T23:19:08.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642349,91.14651773981603,51.71568627450981,1610612760,11,18,2025-11-09T23:23:07Z,670000,False,9.0,31.0,1,right,MISS A. Mitchell driving reverse Layup,[1642349],1610612760.0,OKC,driving reverse,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,3.19,Missed,,,,,,,,,,,,,,,,,,
69,PT06M30.00S,2025-11-09T23:19:10.7Z,1,REGULAR,rebound,defensive,[],203484,,,1610612763,11,18,2025-11-09T23:19:15Z,680000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,68.0,2.0,2.0,0.0,,,,,,,,,,
70,PT06M25.00S,2025-11-09T23:19:16.3Z,1,REGULAR,3pt,Jump Shot,[],1629630,4.681340341655716,4.166666666666666,1610612763,14,18,2025-11-09T23:19:20Z,690000,False,229.0,-8.0,1,left,J. Morant 3PT  (3 PTS) (S. Aldama 1 AST),"[1629630, 1630583]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,22.94,Made,3.0,S. Aldama,1630583.0,1.0,,,,,,,,,,,,,,
72,PT06M11.00S,2025-11-09T23:19:28.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,84.05059132720105,56.127450980392155,1610612760,14,18,2025-11-10T00:15:47Z,710000,False,31.0,97.0,1,right,MISS I. Hartenstein 10' floating Shot,[1628392],1610612760.0,OKC,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,10.21,Missed,,,,,,,,,,,,,,,,,,
73,PT06M07.00S,2025-11-09T23:19:32.9Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612763,14,18,2025-11-09T23:32:18Z,720000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,
74,PT06M03.00S,2025-11-09T23:19:39.2Z,1,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612763,14,18,2025-11-09T23:22:36Z,730000,False,,,0,,C. Holmgren shooting personal FOUL (1 PF) (Morant 2 FT),"[1631096, 1629630]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629175.0,1.0,0.0,Morant,1629630.0,,,,,
76,PT06M03.00S,2025-11-09T23:19:57.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,14,18,2025-11-09T23:19:57Z,750000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M03.00S,2025-11-09T23:21:47.6Z,1,REGULAR,substitution,out,[],203484,,,1610612763,14,18,2025-11-09T23:22:32Z,760000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M03.00S,2025-11-09T23:21:47.6Z,1,REGULAR,substitution,out,[],1629111,,,1610612763,14,18,2025-11-09T23:22:32Z,770000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M03.00S,2025-11-09T23:21:47.6Z,1,REGULAR,substitution,out,[],1642349,,,1610612763,14,18,2025-11-09T23:22:32Z,780000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M03.00S,2025-11-09T23:21:47.6Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,14,18,2025-11-09T23:22:32Z,790000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M03.00S,2025-11-09T23:21:47.6Z,1,REGULAR,substitution,in,[],1642377,,,1610612763,14,18,2025-11-09T23:22:32Z,800000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M03.00S,2025-11-09T23:21:47.6Z,1,REGULAR,substitution,in,[],1630198,,,1610612763,14,18,2025-11-09T23:22:32Z,810000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M03.00S,2025-11-09T23:23:01.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629630,,,1610612763,14,18,2025-11-09T23:30:27Z,820000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
84,PT06M03.00S,2025-11-09T23:23:01.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,14,18,2025-11-09T23:30:27Z,830000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,83.0,,,,,,,,,,,,,
85,PT06M03.00S,2025-11-09T23:23:01.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629630,,,1610612763,15,18,2025-11-09T23:30:27Z,840000,False,,,0,,J. Morant Free Throw 2 of 2 (4 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
