actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
626,PT06M04.00S,2025-11-04T03:13:20.9Z,4,REGULAR,2pt,Jump Shot,[],1630583,83.13074901445466,33.33333333333333,1610612763,88,99,2025-11-04T03:13:26Z,6170000,False,-83.0,106.0,1,right,S. Aldama 13' fadeaway Jump Shot (11 PTS) (J. Jackson Jr. 1 AST),"[1630583, 1628991]",1610612763.0,MEM,fadeaway,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,13.49,Made,,,,,,,,,,,11.0,J. Jackson Jr.,1628991.0,1.0,,,,
628,PT05M45.00S,2025-11-04T03:13:39.5Z,4,REGULAR,3pt,Jump Shot,[],1630595,33.327858081471746,46.81372549019608,1610612765,88,99,2025-11-04T03:13:44Z,6190000,False,16.0,261.0,1,left,MISS C. Cunningham 26' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
629,PT05M41.00S,2025-11-04T03:13:43.5Z,4,REGULAR,rebound,defensive,[],1642285,,,1610612763,88,99,2025-11-04T03:13:44Z,6200000,False,,,0,,C. Spencer REBOUND (Off:0 Def:2),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,,,628.0,2.0,2.0,0.0,,,,,,,,,,,,,,
630,PT05M38.00S,2025-11-04T03:13:46.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642285,74.58935611038108,15.931372549019606,1610612763,88,99,2025-11-04T03:13:53Z,6210000,False,-170.0,186.0,1,right,MISS C. Spencer 25' running 3PT,[1642285],1610612763.0,MEM,running,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
631,PT05M36.00S,2025-11-04T03:13:49.8Z,4,REGULAR,rebound,offensive,[],1631246,,,1610612763,88,99,2025-11-04T03:13:49Z,6220000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,630.0,2.0,1.0,1.0,,,,,,,,,,,,,,
632,PT05M36.00S,2025-11-04T03:13:51.3Z,4,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612763,88,99,2025-11-04T03:14:07Z,6230000,False,,,0,,C. Cunningham shooting personal FOUL (5 PF) (Williams Jr. 2 FT),"[1630595, 1631246]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,5.0,0.0,Williams Jr.,1631246.0,,,,,,,,,
634,PT05M36.00S,2025-11-04T03:14:24.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631246,,,1610612763,89,99,2025-11-04T03:14:24Z,6250000,False,,,0,,V. Williams Jr. Free Throw 1 of 2 (3 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,,,,,,,,,,,3.0,,,,,,,
635,PT05M36.00S,2025-11-04T03:14:25.7Z,4,REGULAR,substitution,out,[],203484,,,1610612763,89,99,2025-11-04T03:14:45Z,6260000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M36.00S,2025-11-04T03:14:25.7Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,89,99,2025-11-04T03:14:45Z,6270000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M36.00S,2025-11-04T03:14:25.7Z,4,REGULAR,substitution,out,[],1642285,,,1610612763,89,99,2025-11-04T03:14:45Z,6280000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M36.00S,2025-11-04T03:14:25.7Z,4,REGULAR,substitution,in,[],1642377,,,1610612763,89,99,2025-11-04T03:14:45Z,6290000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M36.00S,2025-11-04T03:14:25.7Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,89,99,2025-11-04T03:14:45Z,6300000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M36.00S,2025-11-04T03:14:25.7Z,4,REGULAR,substitution,in,[],1629111,,,1610612763,89,99,2025-11-04T03:14:45Z,6310000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M36.00S,2025-11-04T03:14:58.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631246,,,1610612763,90,99,2025-11-04T03:14:58Z,6320000,False,,,0,,V. Williams Jr. Free Throw 2 of 2 (4 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,,,,,,,,,,,4.0,,,,,,,
642,PT05M23.00S,2025-11-04T03:15:14.3Z,4,REGULAR,turnover,bad pass,[],1631105,,,1610612765,90,99,2025-11-04T03:15:19Z,6330000,False,,,0,,J. Duren bad pass TURNOVER (2 TO),"[1631105, 1629111]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,Landale,1629111.0,,
643,PT05M23.00S,2025-11-04T03:15:14.3Z,4,REGULAR,steal,,[],1629111,,,1610612763,90,99,2025-11-04T03:15:16Z,6340000,False,,,0,,J. Landale STEAL (4 STL),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
644,PT05M19.00S,2025-11-04T03:15:18.8Z,4,REGULAR,turnover,lost ball,[],1630583,,,1610612763,90,99,2025-11-04T03:15:22Z,6350000,False,,,0,,S. Aldama lost ball TURNOVER (3 TO),"[1630583, 1629750]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,,,,,Green,1629750.0,,
645,PT05M19.00S,2025-11-04T03:15:18.8Z,4,REGULAR,steal,,[],1629750,,,1610612765,90,99,2025-11-04T03:15:21Z,6360000,False,,,0,,J. Green STEAL (2 STL),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
646,PT05M06.00S,2025-11-04T03:15:31.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631105,7.046649145860711,41.66666666666667,1610612765,90,101,2025-11-04T03:15:34Z,6370000,False,42.0,14.0,1,left,J. Duren driving finger roll Layup (14 PTS) (J. Green 1 AST),"[1631105, 1629750]",1610612765.0,DET,driving finger roll,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.39,Made,,,,,,,,,,,14.0,J. Green,1629750.0,1.0,,,,
648,PT04M55.00S,2025-11-04T03:15:43.8Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612763,90,101,2025-11-04T03:15:52Z,6390000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (Morant 2 FT),"[1631105, 1629630]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,1628168.0,2.0,0.0,Morant,1629630.0,,,,,,,,,
650,PT04M55.00S,2025-11-04T03:16:07.1Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,91,101,2025-11-04T03:16:07Z,6410000,False,,,0,,J. Morant Free Throw 1 of 2 (15 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,,15.0,,,,,,,
651,PT04M55.00S,2025-11-04T03:16:26.9Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,92,101,2025-11-04T03:16:26Z,6420000,False,,,0,,J. Morant Free Throw 2 of 2 (16 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,,16.0,,,,,,,
652,PT04M41.00S,2025-11-04T03:16:41.7Z,4,REGULAR,3pt,Jump Shot,[],1629130,25.04927726675427,16.176470588235293,1610612765,92,101,2025-11-04T03:36:51Z,6430000,False,169.0,183.0,1,left,MISS D. Robinson 24' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
653,PT04M37.00S,2025-11-04T03:16:45.7Z,4,REGULAR,rebound,offensive,[],1641842,,,1610612765,92,101,2025-11-04T03:36:51Z,6440000,False,,,0,,R. Holland II REBOUND (Off:1 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,652.0,2.0,1.0,1.0,,,,,,,,,,,,,,
654,PT04M29.00S,2025-11-04T03:16:54.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641842,8.360709592641262,43.872549019607845,1610612765,92,101,2025-11-04T03:17:01Z,6450000,False,31.0,26.0,1,left,MISS R. Holland II driving Layup,[1641842],1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
655,PT04M29.00S,2025-11-04T03:16:54.1Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,92,101,2025-11-04T03:19:31Z,6460000,False,,,0,,J. Duren REBOUND (Off:2 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,654.0,8.0,6.0,2.0,,,,,,,,,,,,,,
659,PT04M29.00S,2025-11-04T03:16:57.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,6.915243101182654,50.98039215686274,1610612765,92,101,2025-11-04T03:19:23Z,6465000,False,-5.0,13.0,1,left,MISS J. Duren tip Layup,[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
660,PT04M29.00S,2025-11-04T03:16:57.5Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,92,101,2025-11-04T03:45:07Z,6467500,False,,,0,,S. Aldama REBOUND (Off:2 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,659.0,5.0,3.0,2.0,,,,,,,,,,,,,,
656,PT04M23.00S,2025-11-04T03:17:00.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629630,91.80354796320631,49.754901960784316,1610612763,94,101,2025-11-04T03:17:06Z,6470000,False,-1.0,25.0,1,right,J. Morant running alley-oop DUNK (18 PTS) (V. Williams Jr. 2 AST),"[1629630, 1631246]",1610612763.0,MEM,running alley-oop,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,,,,18.0,V. Williams Jr.,1631246.0,2.0,,,,
658,PT04M16.00S,2025-11-04T03:17:12.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,94,101,2025-11-04T03:17:12Z,6490000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT04M16.00S,2025-11-04T03:19:22.8Z,4,REGULAR,substitution,out,[],1631246,,,1610612765,94,101,2025-11-04T03:19:43Z,6500000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT04M16.00S,2025-11-04T03:19:22.8Z,4,REGULAR,substitution,out,[],1630583,,,1610612765,94,101,2025-11-04T03:19:43Z,6510000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT04M16.00S,2025-11-04T03:19:22.8Z,4,REGULAR,substitution,out,[],1641842,,,1610612765,94,101,2025-11-04T03:19:43Z,6520000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT04M16.00S,2025-11-04T03:19:22.8Z,4,REGULAR,substitution,out,[],1629750,,,1610612765,94,101,2025-11-04T03:19:43Z,6530000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M16.00S,2025-11-04T03:19:22.8Z,4,REGULAR,substitution,in,[],1628991,,,1610612765,94,101,2025-11-04T03:19:43Z,6540000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT04M16.00S,2025-11-04T03:19:22.8Z,4,REGULAR,substitution,in,[],1642907,,,1610612765,94,101,2025-11-04T03:19:43Z,6550000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT04M16.00S,2025-11-04T03:19:22.8Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,94,101,2025-11-04T03:19:43Z,6560000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT04M16.00S,2025-11-04T03:19:22.8Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,94,101,2025-11-04T03:19:43Z,6570000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT04M02.00S,2025-11-04T03:20:58.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630191,5.863994743758213,50.245098039215684,1610612765,94,103,2025-11-04T03:21:02Z,6600000,False,-1.0,3.0,1,left,I. Stewart cutting DUNK (24 PTS) (C. Cunningham 8 AST),"[1630191, 1630595]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,,,,24.0,C. Cunningham,1630595.0,8.0,,,,
673,PT03M48.00S,2025-11-04T03:21:11.8Z,4,REGULAR,3pt,Jump Shot,[],1642907,69.33311432325887,67.64705882352942,1610612763,97,103,2025-11-04T03:21:15Z,6620000,False,88.0,236.0,1,right,C. Coward 25' 3PT  (17 PTS) (J. Morant 10 AST),"[1642907, 1629630]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,25.18,Made,,,,,,,,,,,17.0,J. Morant,1629630.0,10.0,,,,
675,PT03M26.00S,2025-11-04T03:21:34.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,7.835085413929041,34.80392156862745,1610612765,97,103,2025-11-04T03:21:38Z,6640000,False,76.0,21.0,1,left,MISS C. Cunningham 7' driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
676,PT03M24.00S,2025-11-04T03:21:36.2Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,97,103,2025-11-04T03:21:38Z,6650000,False,,,0,,J. Duren REBOUND (Off:3 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,675.0,9.0,6.0,3.0,,,,,,,,,,,,,,
677,PT03M20.00S,2025-11-04T03:21:39.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630191,26.757555847568987,79.41176470588235,1610612765,97,103,2025-11-04T03:21:44Z,6660000,False,-147.0,199.0,1,left,MISS I. Stewart 24' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
678,PT03M15.00S,2025-11-04T03:21:44.9Z,4,REGULAR,rebound,defensive,[],1642907,,,1610612763,97,103,2025-11-04T03:21:44Z,6670000,False,,,0,,C. Coward REBOUND (Off:1 Def:5),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,,,677.0,6.0,5.0,1.0,,,,,,,,,,,,,,
679,PT03M09.00S,2025-11-04T03:21:53.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,90.88370565045992,53.18627450980392,1610612763,99,103,2025-11-04T03:22:00Z,6680000,False,16.0,33.0,1,right,J. Jackson Jr. driving floating Jump Shot (20 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,,,,,20.0,,,,,,,
680,PT03M09.00S,2025-11-04T03:21:56.4Z,4,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612763,99,103,2025-11-04T03:22:04Z,6690000,False,,,0,,I. Stewart shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1630191, 1628991]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,1.0,1.0,Jackson Jr.,1628991.0,,,,,,,,,
682,PT03M09.00S,2025-11-04T03:22:33.6Z,4,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,100,103,2025-11-04T03:22:33Z,6710000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (21 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,,21.0,,,,,,,
683,PT03M09.00S,2025-11-04T03:22:38.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,100,103,2025-11-04T03:22:38Z,6720000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT02M48.00S,2025-11-04T03:24:37.0Z,4,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612765,100,103,2025-11-04T03:24:55Z,6740000,False,,,0,,J. Jackson Jr. shooting personal FOUL (5 PF) (Cunningham 2 FT),"[1628991, 1630595]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627534.0,5.0,1.0,Cunningham,1630595.0,,,,,,,,,
687,PT02M48.00S,2025-11-04T03:25:10.4Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,100,104,2025-11-04T03:25:10Z,6760000,False,,,0,,C. Cunningham Free Throw 1 of 2 (25 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,,,,25.0,,,,,,,
688,PT02M48.00S,2025-11-04T03:25:24.2Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,100,105,2025-11-04T03:25:24Z,6770000,False,,,0,,C. Cunningham Free Throw 2 of 2 (26 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,,,,26.0,,,,,,,
689,PT02M40.00S,2025-11-04T03:25:35.8Z,4,REGULAR,3pt,Jump Shot,[],1628991,74.45795006570303,86.27450980392157,1610612763,100,105,2025-11-04T03:25:41Z,6780000,False,181.0,188.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
690,PT02M36.00S,2025-11-04T03:25:39.5Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,100,105,2025-11-04T03:25:39Z,6790000,False,,,0,,I. Stewart REBOUND (Off:4 Def:9),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,689.0,13.0,9.0,4.0,,,,,,,,,,,,,,
691,PT02M25.00S,2025-11-04T03:25:50.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,8.229303547963205,40.931372549019606,1610612765,100,107,2025-11-04T03:25:54Z,6800000,False,45.0,25.0,1,left,C. Cunningham driving Layup (28 PTS) (I. Stewart 4 AST),"[1630595, 1630191]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,,,,,,,,,,,28.0,I. Stewart,1630191.0,4.0,,,,
692,PT02M06.00S,2025-11-04T03:26:09.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,89.56964520367937,34.80392156862745,1610612763,100,107,2025-11-04T03:26:15Z,6810000,False,-76.0,46.0,1,right,MISS J. Wells 8' driving floating Shot - blocked,"[1642377, 1630191]",1610612763.0,MEM,driving floating,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Left,8.86,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
693,PT02M06.00S,2025-11-04T03:26:09.4Z,4,REGULAR,block,,[],1630191,,,1610612763,100,107,2025-11-04T03:26:11Z,6820000,False,,,0,,I. Stewart BLOCK (4 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
694,PT02M03.00S,2025-11-04T03:26:12.4Z,4,REGULAR,rebound,offensive,[],1642377,,,1610612763,100,107,2025-11-04T03:26:15Z,6830000,False,,,0,,J. Wells REBOUND (Off:4 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Left,,,692.0,6.0,2.0,4.0,,,,,,,,,,,,,,
695,PT02M02.00S,2025-11-04T03:26:13.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629111,91.40932982917214,96.56862745098039,1610612763,103,107,2025-11-04T03:26:17Z,6840000,False,233.0,28.0,1,right,J. Landale 3PT  (13 PTS) (J. Wells 3 AST),"[1629111, 1642377]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,23.45,Made,,,,,,,,,,,13.0,J. Wells,1642377.0,3.0,,,,
697,PT01M36.00S,2025-11-04T03:26:45.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,103,107,2025-11-04T03:26:49Z,6860000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,,,,,,,,,,,,
698,PT01M28.00S,2025-11-04T03:26:58.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642377,94.03745072273325,3.1862745098039214,1610612763,103,107,2025-11-04T03:27:02Z,6870000,False,-234.0,4.0,1,right,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
699,PT01M25.00S,2025-11-04T03:27:01.7Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,103,107,2025-11-04T03:27:02Z,6880000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,698.0,4.0,3.0,1.0,,,,,,,,,,,,,,
700,PT01M06.00S,2025-11-04T03:27:21.3Z,4,REGULAR,2pt,Jump Shot,[],1630595,20.71287779237845,43.38235294117647,1610612765,103,109,2025-11-04T03:27:25Z,6890000,False,33.0,142.0,1,left,C. Cunningham 14' fadeaway Jump Shot (30 PTS),[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,14.6,Made,,,,,,,,,,,30.0,,,,,,,
701,PT01M00.00S,2025-11-04T03:27:30.3Z,4,REGULAR,turnover,lost ball,[],1629630,,,1610612763,103,109,2025-11-04T03:27:33Z,6900000,False,,,0,,J. Morant lost ball TURNOVER (5 TO),"[1629630, 1641709]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,5.0,,,,,Thompson,1641709.0,,
702,PT01M00.00S,2025-11-04T03:27:30.3Z,4,REGULAR,steal,,[],1641709,,,1610612765,103,109,2025-11-04T03:27:31Z,6910000,False,,,0,,A. Thompson STEAL (4 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
703,PT00M38.30S,2025-11-04T03:27:52.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,30.436925098554536,31.372549019607842,1610612765,103,112,2025-11-04T03:27:56Z,6920000,False,93.0,234.0,1,left,C. Cunningham 25' 3PT  (33 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,25.15,Made,,,,,,,,,,,33.0,,,,,,,
704,PT00M37.50S,2025-11-04T03:27:59.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,103,112,2025-11-04T03:27:59Z,6930000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M37.50S,2025-11-04T03:29:08.6Z,4,REGULAR,substitution,out,[],1642377,,,1610612763,103,112,2025-11-04T03:29:24Z,6940000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT00M37.50S,2025-11-04T03:29:08.6Z,4,REGULAR,substitution,out,[],1629130,,,1610612763,103,112,2025-11-04T03:29:24Z,6950000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT00M37.50S,2025-11-04T03:29:08.6Z,4,REGULAR,substitution,in,[],1642285,,,1610612763,103,112,2025-11-04T03:29:24Z,6960000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M37.50S,2025-11-04T03:29:08.6Z,4,REGULAR,substitution,in,[],1629750,,,1610612763,103,112,2025-11-04T03:29:24Z,6970000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M36.30S,2025-11-04T03:29:41.6Z,4,REGULAR,3pt,Jump Shot,[],1642285,66.17936925098554,48.77450980392157,1610612763,106,112,2025-11-04T03:29:47Z,6980000,False,-6.0,265.0,1,right,C. Spencer 26' 3PT  (13 PTS) (C. Coward 2 AST),"[1642285, 1642907]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,26.55,Made,,,,,,,,,,,13.0,C. Coward,1642907.0,2.0,,,,
