actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
516,PT07M34.00S,2026-01-29T02:54:48.1Z,4,REGULAR,turnover,bad pass,[],1630163,,,1610612766,80,99,2026-01-29T02:54:52Z,5120000,False,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1630163, 1629723]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Konchar,1629723.0,,,,,,,
517,PT07M34.00S,2026-01-29T02:54:48.1Z,4,REGULAR,steal,,[],1629723,,,1610612763,80,99,2026-01-29T02:54:50Z,5130000,False,,,0,,J. Konchar STEAL (2 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
518,PT07M29.00S,2026-01-29T02:54:53.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629723,7.178055190538765,42.8921568627451,1610612763,82,99,2026-01-29T02:54:58Z,5140000,False,36.0,15.0,1,left,J. Konchar running finger roll Layup (8 PTS) (K. Caldwell-Pope 4 AST),"[1629723, 203484]",1610612763.0,MEM,running finger roll,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,8.0,K. Caldwell-Pope,203484.0,4.0,,,,,,,,,,
520,PT07M16.00S,2026-01-29T02:55:09.2Z,4,REGULAR,foul,offensive,[],1629012,,,1610612766,82,99,2026-01-29T02:55:26Z,5160000,False,,,0,,C. Sexton offensive FOUL (3 PF),"[1629012, 1631246]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202007.0,,,3.0,0.0,Williams Jr.,1631246.0
522,PT07M16.00S,2026-01-29T02:55:09.2Z,4,REGULAR,turnover,offensive foul,[],1629012,,,1610612766,82,99,2026-01-29T02:55:09Z,5180000,False,,,0,,C. Sexton offensive foul TURNOVER (1 TO),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,202007.0,,,,,,
523,PT07M16.00S,2026-01-29T02:55:19.2Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,82,99,2026-01-29T02:55:25Z,5190000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M16.00S,2026-01-29T02:55:19.2Z,4,REGULAR,substitution,out,[],1628970,,,1610612763,82,99,2026-01-29T02:55:25Z,5200000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M16.00S,2026-01-29T02:55:19.2Z,4,REGULAR,substitution,in,[],1629111,,,1610612763,82,99,2026-01-29T02:55:25Z,5210000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M16.00S,2026-01-29T02:55:19.2Z,4,REGULAR,substitution,in,[],1629684,,,1610612763,82,99,2026-01-29T02:55:25Z,5220000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M59.00S,2026-01-29T02:55:43.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631246,31.488173455978973,63.23529411764706,1610612763,82,99,2026-01-29T02:55:48Z,5230000,False,-66.0,243.0,1,left,MISS V. Williams Jr. 25' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
528,PT06M54.00S,2026-01-29T02:55:48.2Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612766,82,99,2026-01-29T02:55:48Z,5240000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,527.0,2.0,2.0,0.0,,,,,,,,,,,,,,
529,PT06M50.00S,2026-01-29T02:55:51.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,63.15703022339028,50.0,1610612766,82,99,2026-01-29T02:55:57Z,5250000,False,0.0,294.0,1,right,MISS L. Ball 29' running 3PT,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,29.38,Missed,,,,,,,,,,,,,,,,,,
530,PT06M46.00S,2026-01-29T02:55:55.9Z,4,REGULAR,rebound,offensive,[],1629012,,,1610612766,82,99,2026-01-29T03:07:36Z,5260000,False,,,0,,C. Sexton REBOUND (Off:1 Def:2),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,529.0,3.0,2.0,1.0,,,,,,,,,,,,,,
531,PT06M44.00S,2026-01-29T02:55:57.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629012,90.62089356110381,45.09803921568628,1610612766,82,99,2026-01-29T02:56:05Z,5270000,False,-25.0,36.0,1,right,MISS C. Sexton driving floating bank Shot,[1629012],1610612766.0,CHA,driving floating bank,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
532,PT06M44.00S,2026-01-29T02:56:00.2Z,4,REGULAR,rebound,offensive,[],1631217,,,1610612766,82,99,2026-01-29T02:56:00Z,5280000,False,,,0,,M. Diabaté REBOUND (Off:7 Def:10),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,531.0,17.0,10.0,7.0,,,,,,,,,,,,,,
533,PT06M44.00S,2026-01-29T02:56:00.7Z,4,REGULAR,foul,personal,[],1629111,,,1610612766,82,99,2026-01-29T02:56:11Z,5290000,False,,,0,,J. Landale personal FOUL (1 PF),"[1629111, 1631217]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629178.0,,,1.0,0.0,Diabaté,1631217.0
535,PT06M44.00S,2026-01-29T02:56:10.9Z,4,REGULAR,substitution,out,[],1631246,,,1610612766,82,99,2026-01-29T02:56:19Z,5310000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M44.00S,2026-01-29T02:56:10.9Z,4,REGULAR,substitution,out,[],1641713,,,1610612766,82,99,2026-01-29T02:56:19Z,5320000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M44.00S,2026-01-29T02:56:10.9Z,4,REGULAR,substitution,out,[],1642851,,,1610612766,82,99,2026-01-29T02:56:19Z,5330000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M44.00S,2026-01-29T02:56:10.9Z,4,REGULAR,substitution,in,[],1642377,,,1610612766,82,99,2026-01-29T02:56:19Z,5340000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M44.00S,2026-01-29T02:56:10.9Z,4,REGULAR,substitution,in,[],1642285,,,1610612766,82,99,2026-01-29T02:56:19Z,5350000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M44.00S,2026-01-29T02:56:10.9Z,4,REGULAR,substitution,in,[],1642883,,,1610612766,82,99,2026-01-29T02:56:19Z,5360000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M38.00S,2026-01-29T02:56:33.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630163,89.83245729303549,56.372549019607845,1610612766,82,101,2026-01-29T02:56:39Z,5370000,False,32.0,43.0,1,right,L. Ball driving floating bank Jump Shot (16 PTS) (M. Diabaté 2 AST),"[1630163, 1631217]",1610612766.0,CHA,driving floating bank,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,5.36,Made,,,,,16.0,M. Diabaté,1631217.0,2.0,,,,,,,,,,
543,PT06M15.00S,2026-01-29T02:56:56.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642285,4.944152431011826,51.9607843137255,1610612763,84,101,2026-01-29T02:57:00Z,5390000,False,-10.0,-6.0,1,left,C. Spencer driving Layup (2 PTS),[1642285],1610612763.0,MEM,driving,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,2.0,,,,,,,,,,,,,
544,PT06M06.00S,2026-01-29T02:57:07.5Z,4,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612766,84,101,2026-01-29T02:57:15Z,5400000,False,,,0,,J. Wells shooting personal FOUL (2 PF) (Diabaté 2 FT),"[1642377, 1631217]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,,,2.0,0.0,Diabaté,1631217.0
546,PT06M06.00S,2026-01-29T02:57:39.6Z,4,REGULAR,freethrow,1 of 2,[],1631217,,,1610612766,84,102,2026-01-29T02:58:02Z,5420000,False,,,0,,M. Diabaté Free Throw 1 of 2 (13 PTS),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
547,PT06M06.00S,2026-01-29T02:57:42.3Z,4,REGULAR,substitution,out,[],1630163,,,1610612766,84,102,2026-01-29T02:57:55Z,5430000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M06.00S,2026-01-29T02:57:42.3Z,4,REGULAR,substitution,in,[],1642862,,,1610612766,84,102,2026-01-29T02:57:55Z,5440000,False,,,0,,SUB in: L. McNeeley,[1642862],1610612766.0,CHA,,,,McNeeley,L. McNeeley,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M06.00S,2026-01-29T02:57:39.6Z,4,REGULAR,freethrow,2 of 2,[],1631217,,,1610612766,84,102,2026-01-29T02:58:02Z,5450000,False,,,0,,MISS M. Diabaté Free Throw 2 of 2,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
550,PT06M03.00S,2026-01-29T02:57:42.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,84,102,2026-01-29T02:58:02Z,5460000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,549.0,,,,,,,,,,,,,,,,,
552,PT05M55.00S,2026-01-29T02:58:24.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642862,87.99277266754271,37.5,1610612766,84,102,2026-01-29T02:58:32Z,5480000,False,-62.0,60.0,1,right,MISS L. McNeeley 8' driving floating Shot,[1642862],1610612766.0,CHA,driving floating,,,McNeeley,L. McNeeley,,,,,In The Paint (Non-RA),8-16 Left,8.69,Missed,,,,,,,,,,,,,,,,,,
553,PT05M52.00S,2026-01-29T02:58:27.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,84,102,2026-01-29T02:58:32Z,5490000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,552.0,,,,,,,,,,,,,,,,,
555,PT05M43.00S,2026-01-29T02:58:44.1Z,4,REGULAR,3pt,Jump Shot,[],1642285,29.25427069645204,24.754901960784316,1610612763,84,102,2026-01-29T02:58:49Z,5510000,False,126.0,222.0,1,left,MISS C. Spencer 25' pullup 3PT,[1642285],1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
556,PT05M40.00S,2026-01-29T02:58:47.1Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612766,84,102,2026-01-29T02:58:49Z,5520000,False,,,0,,M. Diabaté REBOUND (Off:7 Def:11),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Right Center,,,555.0,18.0,11.0,7.0,,,,,,,,,,,,,,
557,PT05M19.00S,2026-01-29T02:59:08.1Z,4,REGULAR,3pt,Jump Shot,[],1629012,71.56701708278581,21.813725490196077,1610612766,84,102,2026-01-29T02:59:13Z,5530000,False,-141.0,215.0,1,right,MISS C. Sexton 25' 3PT,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
558,PT05M14.00S,2026-01-29T02:59:13.1Z,4,REGULAR,rebound,defensive,[],203484,,,1610612763,84,102,2026-01-29T03:19:46Z,5540000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,557.0,2.0,2.0,0.0,,,,,,,,,,,,,,
559,PT05M13.00S,2026-01-29T02:59:14.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642285,13.797634691195796,94.87591911764706,1610612763,84,102,2026-01-29T02:59:24Z,5550000,False,-224.0,77.0,1,left,MISS C. Spencer running 3PT,[1642285],1610612763.0,MEM,running,,,Spencer,C. Spencer,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
560,PT05M09.00S,2026-01-29T02:59:18.1Z,4,REGULAR,rebound,offensive,[],1629723,,,1610612763,84,102,2026-01-29T02:59:24Z,5560000,False,,,0,,J. Konchar REBOUND (Off:4 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,,,559.0,6.0,2.0,4.0,,,,,,,,,,,,,,
561,PT05M03.00S,2026-01-29T02:59:24.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1642377,21.23850197109067,43.13725490196079,1610612763,84,102,2026-01-29T02:59:29Z,5570000,False,34.0,147.0,1,left,MISS J. Wells 15' pullup Shot,[1642377],1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Mid-Range,8-16 Center,15.1,Missed,,,,,,,,,,,,,,,,,,
562,PT05M01.00S,2026-01-29T02:59:26.0Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612766,84,102,2026-01-29T02:59:29Z,5580000,False,,,0,,C. Sexton REBOUND (Off:1 Def:3),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Center,,,561.0,4.0,3.0,1.0,,,,,,,,,,,,,,
563,PT04M59.00S,2026-01-29T02:59:30.9Z,4,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612766,84,102,2026-01-29T02:59:35Z,5590000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (2 TO),[1629012],1610612766.0,CHA,bad pass,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,202007.0,,,,,,
564,PT04M51.00S,2026-01-29T02:59:50.3Z,4,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612763,84,102,2026-01-29T03:00:00Z,5600000,False,,,0,,C. Sexton shooting personal FOUL (4 PF) (Spencer 2 FT),"[1629012, 1642285]",1610612766.0,CHA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202007.0,,,4.0,0.0,Spencer,1642285.0
566,PT04M51.00S,2026-01-29T03:00:18.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642285,,,1610612763,85,102,2026-01-29T03:00:18Z,5620000,False,,,0,,C. Spencer Free Throw 1 of 2 (3 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
567,PT04M51.00S,2026-01-29T03:00:29.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,85,102,2026-01-29T03:00:29Z,5630000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M51.00S,2026-01-29T03:02:50.7Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,85,102,2026-01-29T03:03:03Z,5640000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M51.00S,2026-01-29T03:02:50.7Z,4,REGULAR,substitution,out,[],1629012,,,1610612763,85,102,2026-01-29T03:03:03Z,5650000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M51.00S,2026-01-29T03:02:50.7Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,85,102,2026-01-29T03:03:03Z,5660000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M51.00S,2026-01-29T03:02:50.7Z,4,REGULAR,substitution,in,[],1630182,,,1610612763,85,102,2026-01-29T03:03:03Z,5670000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M51.00S,2026-01-29T03:03:25.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642285,,,1610612763,86,102,2026-01-29T03:03:25Z,5680000,False,,,0,,C. Spencer Free Throw 2 of 2 (4 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
573,PT04M39.00S,2026-01-29T03:03:41.2Z,4,REGULAR,3pt,Jump Shot,[],1629684,68.67608409986859,73.0392156862745,1610612766,86,102,2026-01-29T03:03:50Z,5690000,False,115.0,242.0,1,right,MISS G. Williams 26' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
574,PT04M35.00S,2026-01-29T03:03:45.2Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612763,86,102,2026-01-29T03:03:45Z,5700000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,573.0,3.0,2.0,1.0,,,,,,,,,,,,,,
575,PT04M27.00S,2026-01-29T03:03:53.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,17.0335085413929,51.225490196078425,1610612763,86,102,2026-01-29T03:14:02Z,5710000,False,-6.0,108.0,1,left,MISS J. Jackson Jr. 10' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.78,Missed,,,,,,,,,,,,,,,,,,
576,PT04M23.00S,2026-01-29T03:03:57.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,86,102,2026-01-29T03:04:01Z,5720000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,575.0,,,,,,,,,,,,,,,,,
578,PT04M10.00S,2026-01-29T03:04:25.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628991,14.931011826544022,43.13725490196079,1610612763,88,102,2026-01-29T03:04:29Z,5740000,False,34.0,88.0,1,left,J. Jackson Jr. 9' driving floating Jump Shot (26 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.44,Made,,,,,26.0,,,,,,,,,,,,,
579,PT03M50.00S,2026-01-29T03:04:44.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642862,89.83245729303549,47.794117647058826,1610612766,88,102,2026-01-29T03:04:50Z,5750000,False,-11.0,43.0,1,right,MISS L. McNeeley driving floating Shot - blocked,"[1642862, 1642377]",1610612766.0,CHA,driving floating,,,McNeeley,L. McNeeley,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,Wells,1642377.0,,,,
580,PT03M50.00S,2026-01-29T03:04:44.8Z,4,REGULAR,block,,[],1642377,,,1610612766,88,102,2026-01-29T03:04:46Z,5760000,False,,,0,,J. Wells BLOCK (1 BLK),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
581,PT03M50.00S,2026-01-29T03:04:44.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,88,102,2026-01-29T03:04:50Z,5770000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,579.0,,,,,,,,,,,,,,,,,
583,PT03M48.00S,2026-01-29T03:05:17.3Z,4,REGULAR,turnover,out-of-bounds,[],1642883,,,1610612766,88,102,2026-01-29T03:05:25Z,5790000,False,,,0,,S. James step out-of-bounds TURNOVER (1 TO),[1642883],1610612766.0,CHA,step,,,James,S. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,1627964.0,,,,,,
584,PT03M37.00S,2026-01-29T03:05:43.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629111,6.915243101182654,93.87254901960785,1610612763,88,102,2026-01-29T03:05:48Z,5800000,False,-219.0,13.0,1,left,MISS J. Landale 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,21.98,Missed,,,,,,,,,,,,,,,,,,
585,PT03M32.00S,2026-01-29T03:05:48.2Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612766,88,102,2026-01-29T03:05:48Z,5810000,False,,,0,,M. Diabaté REBOUND (Off:7 Def:12),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Left Corner 3,24+ Left,,,584.0,19.0,12.0,7.0,,,,,,,,,,,,,,
586,PT03M13.00S,2026-01-29T03:06:06.4Z,4,REGULAR,3pt,Jump Shot,[],1631217,93.9060446780552,4.6568627450980395,1610612766,88,105,2026-01-29T03:06:10Z,5820000,False,-227.0,5.0,1,right,M. Diabaté 3PT  (16 PTS) (S. James 1 AST),"[1631217, 1642883]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Left Corner 3,24+ Left,22.68,Made,,,,,16.0,S. James,1642883.0,1.0,,,,,,,,,,
588,PT03M01.00S,2026-01-29T03:06:18.8Z,4,REGULAR,turnover,bad pass,[],1642285,,,1610612763,88,105,2026-01-29T03:06:23Z,5840000,False,,,0,,C. Spencer bad pass TURNOVER (2 TO),"[1642285, 1631217]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Diabaté,1631217.0,,,,,,,
589,PT03M01.00S,2026-01-29T03:06:18.8Z,4,REGULAR,steal,,[],1631217,,,1610612766,88,105,2026-01-29T03:06:21Z,5850000,False,,,0,,M. Diabaté STEAL (2 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
590,PT02M58.00S,2026-01-29T03:06:22.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631217,92.9862023653088,51.470588235294116,1610612766,88,107,2026-01-29T03:06:26Z,5860000,False,7.0,13.0,1,right,M. Diabaté running DUNK (18 PTS),[1631217],1610612766.0,CHA,running,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,18.0,,,,,,,,,,,,,
591,PT02M58.00S,2026-01-29T03:06:26.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,88,107,2026-01-29T03:06:26Z,5870000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT02M58.00S,2026-01-29T03:07:38.5Z,4,REGULAR,substitution,out,[],203484,,,1610612763,88,107,2026-01-29T03:08:01Z,5880000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT02M58.00S,2026-01-29T03:07:38.5Z,4,REGULAR,substitution,out,[],1629111,,,1610612763,88,107,2026-01-29T03:08:01Z,5890000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT02M58.00S,2026-01-29T03:07:38.5Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,88,107,2026-01-29T03:08:01Z,5900000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M58.00S,2026-01-29T03:07:38.5Z,4,REGULAR,substitution,out,[],1631217,,,1610612763,88,107,2026-01-29T03:08:01Z,5910000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT02M58.00S,2026-01-29T03:07:38.5Z,4,REGULAR,substitution,out,[],1630182,,,1610612763,88,107,2026-01-29T03:08:01Z,5920000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT02M58.00S,2026-01-29T03:07:38.5Z,4,REGULAR,substitution,in,[],1641765,,,1610612763,88,107,2026-01-29T03:08:01Z,5930000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT02M58.00S,2026-01-29T03:07:38.5Z,4,REGULAR,substitution,in,[],1642907,,,1610612763,88,107,2026-01-29T03:08:01Z,5940000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M58.00S,2026-01-29T03:07:38.5Z,4,REGULAR,substitution,in,[],1641713,,,1610612763,88,107,2026-01-29T03:08:01Z,5950000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
