actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
80,PT06M11.00S,2026-02-21T00:22:17.3Z,1,REGULAR,rebound,offensive,[],1641707,,,1610612763,10,11,2026-02-21T00:22:20Z,800000,False,,,0,,T. Hendricks REBOUND (Off:2 Def:1),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,79.0,3.0,1.0,2.0,,,,,,,,,,,,,,
81,PT06M11.00S,2026-02-21T00:22:17.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1641707,94.40999984741211,50.0,1610612763,10,11,2026-02-21T00:22:25Z,810000,False,0.0,0.0,1,right,MISS T. Hendricks tip Layup,[1641707],1610612763.0,MEM,tip,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
82,PT06M10.00S,2026-02-21T00:22:18.9Z,1,REGULAR,rebound,offensive,[],1641707,,,1610612763,10,11,2026-02-21T00:22:25Z,820000,False,,,0,,T. Hendricks REBOUND (Off:3 Def:1),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,81.0,4.0,1.0,3.0,,,,,,,,,,,,,,
83,PT06M09.00S,2026-02-21T00:22:19.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641713,75.77201051248358,12.009803921568627,1610612763,10,11,2026-02-21T00:22:23Z,830000,False,-190.0,175.0,1,right,MISS G. Jackson 25' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
84,PT06M06.00S,2026-02-21T00:22:22.7Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,10,11,2026-02-21T00:22:23Z,840000,False,,,0,,I. Collier REBOUND (Off:0 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,83.0,2.0,2.0,0.0,,,,,,,,,,,,,,
85,PT05M55.00S,2026-02-21T00:22:37.4Z,1,REGULAR,foul,personal,['2freethrow'],1643133,,,1610612762,10,11,2026-02-21T00:22:47Z,850000,False,,,0,,L. Lovering shooting personal FOUL (1 PF) (Collier 2 FT),"[1643133, 1642268]",1610612763.0,MEM,shooting,,,Lovering,L. Lovering,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,202037.0,1.0,0.0,Collier,1642268.0,,,,,,,
87,PT05M55.00S,2026-02-21T00:23:04.0Z,1,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,10,12,2026-02-21T00:23:04Z,870000,False,,,0,,I. Collier Free Throw 1 of 2 (5 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,,,,,,,,,,,5.0,,,,,,
88,PT05M55.00S,2026-02-21T00:23:04.3Z,1,REGULAR,substitution,out,[],1642377,,,1610612762,10,12,2026-02-21T00:23:21Z,880000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M55.00S,2026-02-21T00:23:04.3Z,1,REGULAR,substitution,out,[],1643133,,,1610612762,10,12,2026-02-21T00:23:21Z,890000,False,,,0,,SUB out: L. Lovering,[1643133],1610612763.0,MEM,,,,Lovering,L. Lovering,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M55.00S,2026-02-21T00:23:04.3Z,1,REGULAR,substitution,out,[],1641713,,,1610612762,10,12,2026-02-21T00:23:21Z,900000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M55.00S,2026-02-21T00:23:04.3Z,1,REGULAR,substitution,out,[],1642846,,,1610612762,10,12,2026-02-21T00:23:21Z,910000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M55.00S,2026-02-21T00:23:04.3Z,1,REGULAR,substitution,in,[],203937,,,1610612762,10,12,2026-02-21T00:23:21Z,920000,False,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M55.00S,2026-02-21T00:23:04.3Z,1,REGULAR,substitution,in,[],1641765,,,1610612762,10,12,2026-02-21T00:23:21Z,930000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M55.00S,2026-02-21T00:23:04.3Z,1,REGULAR,substitution,in,[],1642285,,,1610612762,10,12,2026-02-21T00:23:21Z,940000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M55.00S,2026-02-21T00:23:04.3Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,10,12,2026-02-21T00:23:21Z,950000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M55.00S,2026-02-21T00:23:26.5Z,1,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,10,13,2026-02-21T00:23:26Z,960000,False,,,0,,I. Collier Free Throw 2 of 2 (6 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,,,,,,,,,,,6.0,,,,,,
97,PT05M42.00S,2026-02-21T00:23:41.6Z,1,REGULAR,3pt,Jump Shot,[],1642914,66.96780551905388,32.84313725490196,1610612763,10,13,2026-02-21T00:23:47Z,970000,False,-86.0,258.0,1,right,MISS J. Small 27' pullup 3PT,[1642914],1610612763.0,MEM,pullup,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
98,PT05M39.00S,2026-02-21T00:23:44.6Z,1,REGULAR,rebound,defensive,[],1642262,,,1610612762,10,13,2026-02-21T00:23:47Z,980000,False,,,0,,C. Williams REBOUND (Off:1 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,97.0,2.0,1.0,1.0,,,,,,,,,,,,,,
99,PT05M28.00S,2026-02-21T00:23:56.2Z,1,REGULAR,turnover,bad pass,[],1642262,,,1610612762,10,13,2026-02-21T00:24:00Z,990000,False,,,0,,C. Williams bad pass TURNOVER (1 TO),"[1642262, 1641765]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Prosper,1641765.0
100,PT05M28.00S,2026-02-21T00:23:56.2Z,1,REGULAR,steal,,[],1641765,,,1610612763,10,13,2026-02-21T00:23:59Z,1000000,False,,,0,,O. Prosper STEAL (1 STL),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
101,PT05M24.00S,2026-02-21T00:24:00.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641765,92.72339027595268,51.71568627450981,1610612763,12,13,2026-02-21T00:24:06Z,1010000,False,9.0,16.0,1,right,O. Prosper running DUNK (2 PTS),[1641765],1610612763.0,MEM,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,,,,,,,,2.0,,,,,,
103,PT04M58.00S,2026-02-21T00:24:25.5Z,1,REGULAR,3pt,Jump Shot,[],1642268,29.911300919842315,27.941176470588236,1610612762,12,16,2026-02-21T00:24:30Z,1030000,False,110.0,229.0,1,left,I. Collier 25' 3PT step back (9 PTS) (B. Sensabaugh 1 AST),"[1642268, 1641729]",1610612762.0,UTA,step back,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,25.39,Made,,,,,,,,,,,,9.0,B. Sensabaugh,1641729.0,1.0,,,
105,PT04M50.00S,2026-02-21T00:24:33.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,89.83245729303549,50.98039215686274,1610612763,12,16,2026-02-21T00:24:37Z,1050000,False,5.0,43.0,1,right,MISS O. Prosper cutting finger roll Layup,[1641765],1610612763.0,MEM,cutting finger roll,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
106,PT04M48.00S,2026-02-21T00:24:35.4Z,1,REGULAR,rebound,defensive,[],1642262,,,1610612762,12,16,2026-02-21T00:24:37Z,1060000,False,,,0,,C. Williams REBOUND (Off:1 Def:2),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,105.0,3.0,2.0,1.0,,,,,,,,,,,,,,
107,PT04M41.00S,2026-02-21T00:24:42.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,11.777266754270697,48.77450980392157,1610612762,12,16,2026-02-21T00:24:47Z,1070000,False,6.0,58.0,1,left,MISS I. Collier turnaround bank Shot,[1642268],1610612762.0,UTA,turnaround bank,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
108,PT04M38.00S,2026-02-21T00:24:45.4Z,1,REGULAR,rebound,defensive,[],1642285,,,1610612763,12,16,2026-02-21T00:24:47Z,1080000,False,,,0,,C. Spencer REBOUND (Off:0 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT04M31.00S,2026-02-21T00:24:52.1Z,1,REGULAR,3pt,Jump Shot,[],1641707,92.85479632063075,3.431372549019608,1610612763,15,16,2026-02-21T00:24:56Z,1090000,False,-233.0,15.0,1,right,T. Hendricks 3PT  (5 PTS) (O. Prosper 1 AST),"[1641707, 1641765]",1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,23.33,Made,,,,,,,,,,,,5.0,O. Prosper,1641765.0,1.0,,,
111,PT04M28.00S,2026-02-21T00:24:59.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,15,16,2026-02-21T00:24:59Z,1110000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M28.00S,2026-02-21T00:27:05.7Z,1,REGULAR,substitution,out,[],1642262,,,1610612762,15,16,2026-02-21T00:27:34Z,1120000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M28.00S,2026-02-21T00:27:05.7Z,1,REGULAR,substitution,out,[],1642268,,,1610612762,15,16,2026-02-21T00:27:34Z,1130000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M28.00S,2026-02-21T00:27:05.7Z,1,REGULAR,substitution,in,[],1631246,,,1610612762,15,16,2026-02-21T00:27:34Z,1140000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612762.0,UTA,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M28.00S,2026-02-21T00:27:05.7Z,1,REGULAR,substitution,in,[],1642271,,,1610612762,15,16,2026-02-21T00:27:34Z,1150000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M14.00S,2026-02-21T00:28:03.8Z,1,REGULAR,3pt,Jump Shot,[],1642271,31.35676741130092,39.21568627450981,1610612762,15,19,2026-02-21T00:28:09Z,1160000,False,54.0,242.0,1,left,K. Filipowski 24' 3PT  (3 PTS) (E. Harkless 1 AST),"[1642271, 1641989]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,24.82,Made,,,,,,,,,,,,3.0,E. Harkless,1641989.0,1.0,,,
120,PT03M55.00S,2026-02-21T00:28:23.4Z,1,REGULAR,3pt,Jump Shot,[],1641707,72.88107752956637,16.666666666666664,1610612763,15,19,2026-02-21T00:28:27Z,1180000,False,-167.0,202.0,1,right,MISS T. Hendricks 26' 3PT,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
121,PT03M52.00S,2026-02-21T00:28:26.4Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612762,15,19,2026-02-21T00:28:27Z,1190000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612762.0,UTA,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT03M43.00S,2026-02-21T00:28:37.3Z,1,REGULAR,turnover,out-of-bounds,[],1641989,,,1610612762,15,19,2026-02-21T00:28:44Z,1200000,False,,,0,,E. Harkless lost ball out-of-bounds TURNOVER (1 TO),[1641989],1610612762.0,UTA,lost ball,,,Harkless,E. Harkless,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1179.0,,,,,,,,,1.0,,
123,PT03M43.00S,2026-02-21T00:28:39.8Z,1,REGULAR,substitution,out,[],1641707,,,1610612763,15,19,2026-02-21T00:28:44Z,1210000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M43.00S,2026-02-21T00:28:39.8Z,1,REGULAR,substitution,in,[],1642942,,,1610612763,15,19,2026-02-21T00:28:44Z,1220000,False,,,0,,SUB in: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M26.00S,2026-02-21T00:29:12.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203937,87.99277266754271,42.40196078431372,1610612763,17,19,2026-02-21T00:29:17Z,1230000,False,-38.0,60.0,1,right,K. Anderson 7' turnaround bank Jump Shot (2 PTS) (C. Spencer 1 AST),"[203937, 1642285]",1610612763.0,MEM,turnaround bank,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,7.14,Made,,,,,,,,,,,,2.0,C. Spencer,1642285.0,1.0,,,
127,PT03M08.00S,2026-02-21T00:29:30.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,19.398817345597898,46.81372549019608,1610612762,17,19,2026-02-21T00:29:36Z,1250000,False,16.0,130.0,1,left,MISS B. Sensabaugh 13' fadeaway Shot,[1641729],1610612762.0,UTA,fadeaway,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,13.08,Missed,,,,,,,,,,,,,,,,,,
128,PT03M05.00S,2026-02-21T00:29:33.6Z,1,REGULAR,rebound,defensive,[],203937,,,1610612763,17,19,2026-02-21T00:29:36Z,1260000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT02M46.00S,2026-02-21T00:29:53.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642942,87.86136662286465,55.14705882352941,1610612763,17,19,2026-02-21T00:30:00Z,1270000,False,26.0,62.0,1,right,MISS J. Mashack 6' driving floating Shot,[1642942],1610612763.0,MEM,driving floating,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,,,,
131,PT02M39.00S,2026-02-21T00:30:00.3Z,1,REGULAR,rebound,offensive,[],1642914,,,1610612763,17,19,2026-02-21T00:30:00Z,1290000,False,,,0,,J. Small REBOUND (Off:1 Def:0),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,,,
132,PT02M39.00S,2026-02-21T00:29:59.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642914,94.40999984741211,50.0,1610612763,19,19,2026-02-21T00:30:02Z,1300000,False,0.0,0.0,1,right,J. Small tip Layup (4 PTS),[1642914],1610612763.0,MEM,tip,,,Small,J. Small,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,4.0,,,,,,
133,PT02M29.00S,2026-02-21T00:30:08.7Z,1,REGULAR,2pt,Jump Shot,[],1631246,8.886333771353483,21.813725490196077,1610612762,19,19,2026-02-21T00:30:14Z,1310000,False,141.0,31.0,1,left,MISS V. Williams Jr. 14' pullup Shot,[1631246],1610612762.0,UTA,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Right,14.43,Missed,,,,,,,,,,,,,,,,,,
134,PT02M28.00S,2026-02-21T00:30:09.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,19,19,2026-02-21T00:30:14Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Right,,,133.0,,,,,,,,,,,,,,,,,
136,PT02M21.00S,2026-02-21T00:30:34.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642396,31.750985545335087,34.55882352941176,1610612762,19,22,2026-02-21T00:30:40Z,1340000,False,77.0,246.0,1,left,B. Hinson 25' 3PT pullup (3 PTS) (K. Filipowski 1 AST),"[1642396, 1642271]",1610612762.0,UTA,pullup,,,Hinson,B. Hinson,,,,,Above the Break 3,24+ Center,25.78,Made,,,,,,,,,,,,3.0,K. Filipowski,1642271.0,1.0,,,
138,PT02M01.00S,2026-02-21T00:30:57.1Z,1,REGULAR,foul,personal,[],1642271,,,1610612763,19,22,2026-02-21T00:31:07Z,1360000,False,,,0,,K. Filipowski personal FOUL (1 PF),"[1642271, 1642285]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1179.0,1.0,0.0,Spencer,1642285.0,,,,,,,
140,PT01M57.00S,2026-02-21T00:31:20.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641729,,,1610612763,19,22,2026-02-21T00:31:31Z,1380000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Spencer 2 FT),"[1641729, 1642285]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Center,,,,,,,,,1179.0,1.0,0.0,Spencer,1642285.0,,,,,,,
142,PT01M57.00S,2026-02-21T00:31:45.2Z,1,REGULAR,freethrow,1 of 2,[],1642285,,,1610612763,20,22,2026-02-21T00:31:45Z,1400000,False,,,0,,C. Spencer Free Throw 1 of 2 (1 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,,,,,,,,,,,,1.0,,,,,,
143,PT01M57.00S,2026-02-21T00:32:07.0Z,1,REGULAR,freethrow,2 of 2,[],1642285,,,1610612763,21,22,2026-02-21T00:32:07Z,1410000,False,,,0,,C. Spencer Free Throw 2 of 2 (2 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,,,,,,,,,,,,2.0,,,,,,
144,PT01M45.00S,2026-02-21T00:32:21.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,9.543363994743759,37.254901960784316,1610612762,21,24,2026-02-21T00:32:28Z,1420000,False,64.0,37.0,1,left,K. Filipowski 7' turnaround bank Jump Shot (5 PTS),[1642271],1610612762.0,UTA,turnaround bank,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,7.38,Made,,,,,,,,,,,,5.0,,,,,,
145,PT01M30.00S,2026-02-21T00:32:36.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,92.32917214191852,55.14705882352941,1610612763,23,24,2026-02-21T00:32:42Z,1430000,False,26.0,20.0,1,right,O. Prosper driving reverse Layup (4 PTS) (C. Spencer 2 AST),"[1641765, 1642285]",1610612763.0,MEM,driving reverse,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,,,,,,4.0,C. Spencer,1642285.0,2.0,,,
147,PT01M15.00S,2026-02-21T00:32:50.7Z,1,REGULAR,3pt,Jump Shot,[],1641729,24.917871222076215,8.823529411764707,1610612762,23,24,2026-02-21T00:43:31Z,1450000,False,206.0,182.0,1,left,MISS B. Sensabaugh 27' step back 3PT,[1641729],1610612762.0,UTA,step back,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,27.46,Missed,,,,,,,,,,,,,,,,,,
148,PT01M12.00S,2026-02-21T00:32:53.7Z,1,REGULAR,rebound,defensive,[],1641765,,,1610612763,23,24,2026-02-21T00:32:54Z,1460000,False,,,0,,O. Prosper REBOUND (Off:0 Def:1),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,
149,PT01M06.00S,2026-02-21T00:32:59.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,81.15965834428384,44.11764705882353,1610612763,23,24,2026-02-21T00:33:05Z,1470000,False,-29.0,125.0,1,right,MISS K. Anderson 12' pullup Shot,[203937],1610612763.0,MEM,pullup,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,12.8,Missed,,,,,,,,,,,,,,,,,,
150,PT01M02.00S,2026-02-21T00:33:03.8Z,1,REGULAR,rebound,defensive,[],1641989,,,1610612762,23,24,2026-02-21T00:33:05Z,1480000,False,,,0,,E. Harkless REBOUND (Off:0 Def:2),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,In The Paint (Non-RA),8-16 Center,,,149.0,2.0,2.0,0.0,,,,,,,,,,,,,,
151,PT01M00.00S,2026-02-21T00:33:07.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641989,5.732588699080158,44.36274509803921,1610612762,23,26,2026-02-21T00:33:14Z,1490000,False,28.0,1.0,1,left,E. Harkless running Layup (2 PTS),[1641989],1610612762.0,UTA,running,,,Harkless,E. Harkless,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,,,,,,,,2.0,,,,,,
152,PT01M00.00S,2026-02-21T00:33:10.6Z,1,REGULAR,foul,personal,['1freethrow'],203937,,,1610612762,23,26,2026-02-21T00:33:50Z,1500000,False,,,0,,K. Anderson shooting personal FOUL (1 PF) (Harkless 1 FT),"[203937, 1641989]",1610612763.0,MEM,shooting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,203591.0,1.0,0.0,Harkless,1641989.0,,,,,,,
154,PT01M00.00S,2026-02-21T00:33:19.0Z,1,REGULAR,substitution,out,[],203937,,,1610612762,23,26,2026-02-21T00:33:25Z,1520000,False,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M00.00S,2026-02-21T00:33:19.0Z,1,REGULAR,substitution,in,[],1643133,,,1610612762,23,26,2026-02-21T00:33:25Z,1530000,False,,,0,,SUB in: L. Lovering,[1643133],1610612763.0,MEM,,,,Lovering,L. Lovering,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M00.00S,2026-02-21T00:33:51.0Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1641989,,,1610612762,23,26,2026-02-21T00:33:53Z,1540000,False,,,0,,MISS E. Harkless Free Throw 1 of 1,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
157,PT00M57.10S,2026-02-21T00:33:53.9Z,1,REGULAR,rebound,defensive,[],1641765,,,1610612763,23,26,2026-02-21T00:33:53Z,1550000,False,,,0,,O. Prosper REBOUND (Off:0 Def:2),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,,,
158,PT00M40.50S,2026-02-21T00:34:11.0Z,1,REGULAR,turnover,out-of-bounds,[],1642914,,,1610612763,23,26,2026-02-21T00:34:19Z,1560000,False,,,0,,J. Small bad pass out-of-bounds TURNOVER (1 TO),[1642914],1610612763.0,MEM,bad pass,,,Small,J. Small,,,,,Mid-Range,8-16 Left,,,,,,,,,1179.0,,,,,,,,,1.0,,
159,PT00M33.70S,2026-02-21T00:34:26.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631246,30.56833114323259,24.264705882352942,1610612762,23,29,2026-02-21T00:34:30Z,1570000,False,129.0,235.0,1,left,V. Williams Jr. 26' 3PT pullup (3 PTS),[1631246],1610612762.0,UTA,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,26.78,Made,,,,,,,,,,,,3.0,,,,,,
160,PT00M25.30S,2026-02-21T00:34:37.1Z,1,REGULAR,3pt,Jump Shot,[],1642942,68.80749014454665,74.01960784313727,1610612763,23,29,2026-02-21T00:34:43Z,1580000,False,120.0,241.0,1,right,MISS J. Mashack 26' 3PT,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Right Center,26.9,Missed,,,,,,,,,,,,,,,,,,
161,PT00M20.60S,2026-02-21T00:34:41.8Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,23,29,2026-02-21T00:34:43Z,1590000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT00M20.60S,2026-02-21T00:34:42.8Z,1,REGULAR,turnover,lost ball,[],1641729,,,1610612762,23,29,2026-02-21T00:34:46Z,1600000,False,,,0,,B. Sensabaugh lost ball TURNOVER (1 TO),"[1641729, 1641765]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Prosper,1641765.0
163,PT00M20.60S,2026-02-21T00:34:42.8Z,1,REGULAR,steal,,[],1641765,,,1610612763,23,29,2026-02-21T00:34:44Z,1610000,False,,,0,,O. Prosper STEAL (2 STL),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
