actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
17,PT11M00.00S,2026-01-24T01:12:19.8Z,1,REGULAR,3pt,Jump Shot,[],1642285,32.670827858081466,49.754901960784316,1610612763,3,0,2026-01-24T01:12:26Z,170000,False,1.0,255.0,1,left,MISS C. Spencer 25' pullup 3PT,[1642285],1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
18,PT10M59.00S,2026-01-24T01:12:20.8Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612763,3,0,2026-01-24T01:14:35Z,180000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,,,,,17.0,1.0,0.0,1.0,,,,,,,,,,
19,PT10M59.00S,2026-01-24T01:12:25.7Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629111,5.590000152587891,50.0,1610612763,5,0,2026-01-24T01:14:32Z,190000,False,0.0,0.0,1,left,J. Landale tip DUNK (2 PTS),[1629111],1610612763.0,MEM,tip,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
20,PT10M37.00S,2026-01-24T01:12:47.2Z,1,REGULAR,turnover,out-of-bounds,[],1642852,,,1610612740,5,0,2026-01-24T01:12:53Z,200000,False,,,0,,D. Queen lost ball out-of-bounds TURNOVER (1 TO),[1642852],1610612740.0,NOP,lost ball,,,Queen,D. Queen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628481.0,,,,,1.0,,,,
21,PT10M23.00S,2026-01-24T01:13:08.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629111,4.681340341655716,4.6568627450980395,1610612763,5,0,2026-01-24T01:13:13Z,210000,False,227.0,-8.0,1,left,MISS J. Landale 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
22,PT10M20.00S,2026-01-24T01:13:11.8Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,5,0,2026-01-24T01:13:13Z,220000,False,,,0,,D. Queen REBOUND (Off:0 Def:1),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Right Corner 3,24+ Right,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT10M06.00S,2026-01-24T01:13:26.6Z,1,REGULAR,2pt,Jump Shot,[],1630180,87.59855453350855,33.57843137254902,1610612740,5,0,2026-01-24T01:13:31Z,230000,False,-82.0,64.0,1,right,MISS S. Bey 10' turnaround fadeaway Shot,[1630180],1610612740.0,NOP,turnaround fadeaway,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,10.42,Missed,,,,,,,,,,,,,,,,,,
24,PT10M03.00S,2026-01-24T01:13:29.6Z,1,REGULAR,rebound,offensive,[],1642852,,,1610612740,5,0,2026-01-24T01:13:31Z,240000,False,,,0,,D. Queen REBOUND (Off:1 Def:1),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,8-16 Left,,,,,,,23.0,2.0,1.0,1.0,,,,,,,,,,
26,PT09M58.00S,2026-01-24T01:13:52.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,77.7431011826544,9.068627450980392,1610612740,5,0,2026-01-24T01:13:58Z,260000,False,-205.0,157.0,1,right,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
27,PT09M55.00S,2026-01-24T01:13:55.8Z,1,REGULAR,rebound,offensive,[],1642852,,,1610612740,5,0,2026-01-24T01:13:58Z,270000,False,,,0,,D. Queen REBOUND (Off:2 Def:1),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Left Center,,,,,,,26.0,3.0,1.0,2.0,,,,,,,,,,
28,PT09M52.00S,2026-01-24T01:13:58.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629627,93.64323258869908,49.26470588235294,1610612740,5,2,2026-01-24T01:14:02Z,280000,False,-4.0,7.0,1,right,Z. Williamson cutting DUNK (2 PTS) (D. Queen 1 AST),"[1629627, 1642852]",1610612740.0,NOP,cutting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.82,Made,2.0,D. Queen,1642852.0,1.0,,,,,,,,,,,,,,
30,PT09M35.00S,2026-01-24T01:14:14.8Z,1,REGULAR,3pt,Jump Shot,[],1642907,24.26084099868594,85.04901960784314,1610612763,5,2,2026-01-24T01:14:18Z,300000,False,-175.0,176.0,1,left,MISS C. Coward 24' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
31,PT09M34.00S,2026-01-24T01:14:15.8Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,5,2,2026-01-24T01:14:18Z,310000,False,,,0,,D. Queen REBOUND (Off:2 Def:2),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Left Center,,,,,,,30.0,4.0,2.0,2.0,,,,,,,,,,
32,PT09M27.00S,2026-01-24T01:14:22.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629627,93.11760840998686,46.07843137254902,1610612740,5,2,2026-01-24T01:14:26Z,320000,False,-20.0,12.0,1,right,MISS Z. Williamson DUNK - blocked,"[1629627, 1642285]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,Spencer,1642285.0,,
33,PT09M27.00S,2026-01-24T01:14:22.9Z,1,REGULAR,block,,[],1642285,,,1610612740,5,2,2026-01-24T01:14:24Z,330000,False,,,0,,C. Spencer BLOCK (1 BLK),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M25.00S,2026-01-24T01:14:24.9Z,1,REGULAR,rebound,defensive,[],1642285,,,1610612763,5,2,2026-01-24T01:14:26Z,340000,False,,,0,,C. Spencer REBOUND (Off:0 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
35,PT09M14.00S,2026-01-24T01:14:36.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,14.011169513797633,49.26470588235294,1610612763,7,2,2026-01-24T01:14:40Z,350000,False,4.0,79.0,1,left,J. Jackson Jr. 7' turnaround fadeaway Jump Shot (2 PTS) (C. Coward 1 AST),"[1628991, 1642907]",1610612763.0,MEM,turnaround fadeaway,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.93,Made,2.0,C. Coward,1642907.0,1.0,,,,,,,,,,,,,,
36,PT09M02.00S,2026-01-24T01:14:49.3Z,1,REGULAR,turnover,out-of-bounds,[],1630530,,,1610612740,7,2,2026-01-24T01:14:54Z,360000,False,,,0,,T. Murphy III bad pass out-of-bounds TURNOVER (1 TO),[1630530],1610612740.0,NOP,bad pass,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628481.0,,,,,1.0,,,,
37,PT08M46.00S,2026-01-24T01:15:22.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,12.434296977660972,95.09803921568627,1610612763,7,2,2026-01-24T01:15:27Z,370000,False,-225.0,64.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
38,PT08M44.00S,2026-01-24T01:15:24.6Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,7,2,2026-01-24T01:15:27Z,380000,False,,,0,,D. Queen REBOUND (Off:2 Def:3),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Left Corner 3,24+ Left,,,,,,,37.0,5.0,3.0,2.0,,,,,,,,,,
39,PT08M35.00S,2026-01-24T01:15:34.3Z,1,REGULAR,2pt,Jump Shot,[],1642852,83.919185282523,31.862745098039213,1610612740,7,2,2026-01-24T01:15:39Z,390000,False,-91.0,99.0,1,right,MISS D. Queen 13' turnaround fadeaway Shot,[1642852],1610612740.0,NOP,turnaround fadeaway,,,Queen,D. Queen,,,,,Mid-Range,8-16 Left,13.4,Missed,,,,,,,,,,,,,,,,,,
40,PT08M31.00S,2026-01-24T01:15:38.3Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,7,2,2026-01-24T01:15:39Z,400000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,39.0,3.0,3.0,0.0,,,,,,,,,,
41,PT08M26.00S,2026-01-24T01:15:42.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642907,5.995400788436268,48.28431372549019,1610612763,9,2,2026-01-24T01:15:47Z,410000,False,9.0,4.0,1,left,C. Coward running DUNK (5 PTS),[1642907],1610612763.0,MEM,running,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,0.94,Made,5.0,,,,,,,,,,,,,,,,,
42,PT08M26.00S,2026-01-24T01:15:46.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,9,2,2026-01-24T01:15:46Z,420000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M11.00S,2026-01-24T01:18:54.6Z,1,REGULAR,3pt,Jump Shot,[],1630530,76.95466491458606,11.76470588235294,1610612740,9,2,2026-01-24T01:19:06Z,430000,False,-191.0,164.0,1,right,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
45,PT08M08.00S,2026-01-24T01:18:57.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,9,2,2026-01-24T01:19:06Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,44.0,,,,,,,,,,,,,
47,PT07M59.00S,2026-01-24T01:19:22.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,90.62089356110381,47.549019607843135,1610612740,9,4,2026-01-24T01:19:26Z,460000,False,-12.0,36.0,1,right,Z. Williamson driving finger roll Layup (4 PTS) (S. Bey 1 AST),"[1629627, 1630180]",1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.78,Made,4.0,S. Bey,1630180.0,1.0,,,,,,,,,,,,,,
49,PT07M47.00S,2026-01-24T01:19:34.1Z,1,REGULAR,turnover,bad pass,[],1642377,,,1610612763,9,4,2026-01-24T01:19:38Z,480000,False,,,0,,J. Wells bad pass TURNOVER (1 TO),"[1642377, 1630530]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,,,Murphy III,1630530.0
50,PT07M47.00S,2026-01-24T01:19:34.1Z,1,REGULAR,steal,,[],1630530,,,1610612740,9,4,2026-01-24T01:19:36Z,490000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
51,PT07M39.00S,2026-01-24T01:19:44.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630530,90.09526938239159,39.950980392156865,1610612740,9,6,2026-01-24T01:19:50Z,500000,False,-50.0,41.0,1,right,T. Murphy III 6' driving floating bank Jump Shot (2 PTS) (S. Bey 2 AST),"[1630530, 1630180]",1610612740.0,NOP,driving floating bank,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,6.46,Made,2.0,S. Bey,1630180.0,2.0,,,,,,,,,,,,,,
52,PT07M39.00S,2026-01-24T01:19:48.0Z,1,REGULAR,foul,personal,['1freethrow'],1642285,,,1610612740,9,6,2026-01-24T01:20:05Z,510000,False,,,0,,C. Spencer shooting personal FOUL (1 PF) (Murphy III 1 FT),"[1642285, 1630530]",1610612763.0,MEM,shooting,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628481.0,1.0,0.0,Murphy III,1630530.0,,,,,
54,PT07M39.00S,2026-01-24T01:19:53.8Z,1,REGULAR,substitution,out,[],1628991,,,1610612740,9,6,2026-01-24T01:20:03Z,530000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M39.00S,2026-01-24T01:19:53.8Z,1,REGULAR,substitution,in,[],1641713,,,1610612740,9,6,2026-01-24T01:20:03Z,540000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M39.00S,2026-01-24T01:20:15.4Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1630530,,,1610612740,9,7,2026-01-24T01:20:15Z,550000,False,,,0,,T. Murphy III Free Throw 1 of 1 (3 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
58,PT07M31.00S,2026-01-24T01:20:25.6Z,1,REGULAR,3pt,Jump Shot,[],1629111,25.04927726675427,17.892156862745097,1610612763,12,7,2026-01-24T01:20:30Z,560000,False,161.0,183.0,1,left,J. Landale 24' 3PT  (5 PTS) (C. Spencer 1 AST),"[1629111, 1642285]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,24.34,Made,5.0,C. Spencer,1642285.0,1.0,,,,,,,,,,,,,,
60,PT07M16.00S,2026-01-24T01:20:39.3Z,1,REGULAR,3pt,Jump Shot,[],1630180,65.25952693823915,43.872549019607845,1610612740,12,10,2026-01-24T01:20:43Z,580000,False,-31.0,274.0,1,right,S. Bey 27' 3PT pullup (3 PTS) (D. Queen 2 AST),"[1630180, 1642852]",1610612740.0,NOP,pullup,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,27.58,Made,3.0,D. Queen,1642852.0,2.0,,,,,,,,,,,,,,
62,PT06M54.00S,2026-01-24T01:21:02.1Z,1,REGULAR,turnover,lost ball,[],1641713,,,1610612763,12,10,2026-01-24T01:21:05Z,600000,False,,,0,,G. Jackson lost ball TURNOVER (1 TO),"[1641713, 1642852]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Queen,1642852.0
63,PT06M54.00S,2026-01-24T01:21:02.1Z,1,REGULAR,steal,,[],1642852,,,1610612740,12,10,2026-01-24T01:21:04Z,610000,False,,,0,,D. Queen STEAL (1 STL),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
64,PT06M50.00S,2026-01-24T01:21:06.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,93.64323258869908,48.28431372549019,1610612740,12,12,2026-01-24T01:21:10Z,620000,False,-9.0,7.0,1,right,T. Murphy III running DUNK (5 PTS) (D. Queen 3 AST),"[1630530, 1642852]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.13,Made,5.0,D. Queen,1642852.0,3.0,,,,,,,,,,,,,,
66,PT06M45.00S,2026-01-24T01:21:12.1Z,1,REGULAR,3pt,Jump Shot,[],1629111,7.5722733245729295,95.09803921568627,1610612763,12,12,2026-01-24T01:21:16Z,640000,False,-225.0,19.0,1,left,MISS J. Landale 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,22.63,Missed,,,,,,,,,,,,,,,,,,
67,PT06M40.00S,2026-01-24T01:21:17.1Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,12,12,2026-01-24T01:21:16Z,650000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Left Corner 3,24+ Left,,,,,,,66.0,2.0,2.0,0.0,,,,,,,,,,
68,PT06M25.00S,2026-01-24T01:21:30.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,90.48948751642575,57.35294117647059,1610612740,12,12,2026-01-24T01:21:34Z,660000,False,37.0,37.0,1,right,MISS S. Bey driving Layup - blocked,"[1630180, 1629111]",1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,Landale,1629111.0,,
69,PT06M25.00S,2026-01-24T01:21:30.9Z,1,REGULAR,block,,[],1629111,,,1610612740,12,12,2026-01-24T01:21:32Z,670000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
70,PT06M22.00S,2026-01-24T01:21:33.9Z,1,REGULAR,rebound,defensive,[],1642285,,,1610612763,12,12,2026-01-24T01:21:34Z,680000,False,,,0,,C. Spencer REBOUND (Off:0 Def:2),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,68.0,2.0,2.0,0.0,,,,,,,,,,
71,PT06M20.00S,2026-01-24T01:21:36.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642377,4.681340341655716,55.63725490196079,1610612763,14,12,2026-01-24T01:21:42Z,690000,False,-28.0,-8.0,1,left,J. Wells running reverse Layup (2 PTS) (C. Spencer 2 AST),"[1642377, 1642285]",1610612763.0,MEM,running reverse,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.95,Made,2.0,C. Spencer,1642285.0,2.0,,,,,,,,,,,,,,
73,PT05M59.00S,2026-01-24T01:21:56.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642852,92.46057818659659,47.30392156862745,1610612740,14,14,2026-01-24T01:22:00Z,710000,False,-13.0,18.0,1,right,D. Queen driving DUNK (2 PTS) (T. Murphy III 1 AST),"[1642852, 1630530]",1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,2.28,Made,2.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
75,PT05M41.00S,2026-01-24T01:22:14.2Z,1,REGULAR,2pt,Jump Shot,[],1629111,22.552562417871222,46.07843137254902,1610612763,14,14,2026-01-24T01:22:20Z,730000,False,20.0,159.0,1,left,MISS J. Landale 16' Jump Shot,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Center,16.07,Missed,,,,,,,,,,,,,,,,,,
76,PT05M36.00S,2026-01-24T01:22:19.2Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,14,14,2026-01-24T01:22:20Z,740000,False,,,0,,D. Queen REBOUND (Off:2 Def:4),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Center,,,,,,,75.0,6.0,4.0,2.0,,,,,,,,,,
77,PT05M28.00S,2026-01-24T01:22:30.4Z,1,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,14,14,2026-01-24T01:22:35Z,750000,False,,,0,,H. Jones bad pass out-of-bounds TURNOVER (1 TO),[1630529],1610612740.0,NOP,bad pass,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1151.0,,,,,1.0,,,,
78,PT05M28.00S,2026-01-24T01:22:34.2Z,1,REGULAR,substitution,out,[],1642907,,,1610612763,14,14,2026-01-24T01:22:50Z,760000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M28.00S,2026-01-24T01:22:34.2Z,1,REGULAR,substitution,out,[],1642285,,,1610612763,14,14,2026-01-24T01:22:50Z,770000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M28.00S,2026-01-24T01:22:34.2Z,1,REGULAR,substitution,out,[],1629627,,,1610612763,14,14,2026-01-24T01:22:50Z,780000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M28.00S,2026-01-24T01:22:34.2Z,1,REGULAR,substitution,out,[],1630529,,,1610612763,14,14,2026-01-24T01:22:50Z,790000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M28.00S,2026-01-24T01:22:34.2Z,1,REGULAR,substitution,in,[],203484,,,1610612763,14,14,2026-01-24T01:22:50Z,800000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M28.00S,2026-01-24T01:22:34.2Z,1,REGULAR,substitution,in,[],1631246,,,1610612763,14,14,2026-01-24T01:22:50Z,810000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M28.00S,2026-01-24T01:22:34.2Z,1,REGULAR,substitution,in,[],1642847,,,1610612763,14,14,2026-01-24T01:22:50Z,820000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
