actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
2,PT12M00.00S,2026-03-29T00:10:57.7Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-03-29T00:10:57Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2026-03-29T00:10:59.7Z,1,REGULAR,jumpball,recovered,[],1631159,,,1610612741,0,0,2026-03-29T00:10:59Z,40000,False,,,0,,Jump Ball M. Buzelis vs. O. Prosper: Tip to L. Miller,"[1631159, 1641824, 1641765]",1610612741.0,CHI,startperiod,L. Miller,1631159.0,Miller,L. Miller,Buzelis,1641824.0,Prosper,1641765.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2026-03-29T00:11:11.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.652431011826544,52.94117647058824,1610612741,0,2,2026-03-29T00:11:16Z,70000,False,-15.0,10.0,1,left,T. Jones reverse Layup (2 PTS) (J. Giddey 1 AST),"[1630200, 1630581]",1610612741.0,CHI,reverse,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.78,Made,2.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
9,PT11M34.00S,2026-03-29T00:11:23.1Z,1,REGULAR,3pt,Jump Shot,[],1642907,71.82982917214193,22.30392156862745,1610612763,0,2,2026-03-29T00:11:28Z,90000,False,-138.0,212.0,1,right,MISS C. Coward 25' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
10,PT11M33.00S,2026-03-29T00:11:24.1Z,1,REGULAR,rebound,offensive,[],1642914,,,1610612763,0,2,2026-03-29T00:13:15Z,100000,False,,,0,,J. Small REBOUND (Off:1 Def:0),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,,,,,,,9.0,1.0,0.0,1.0,,,,,,,,,,
11,PT11M33.00S,2026-03-29T00:11:27.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642914,89.70105124835742,54.65686274509803,1610612763,0,2,2026-03-29T00:13:24Z,110000,False,23.0,44.0,1,right,MISS J. Small putback Layup - blocked,"[1642914, 1630581]",1610612763.0,MEM,putback,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,Giddey,1630581.0,,,,,,,,
12,PT11M33.00S,2026-03-29T00:11:27.9Z,1,REGULAR,block,,[],1630581,,,1610612763,0,2,2026-03-29T00:11:30Z,120000,False,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
13,PT11M30.00S,2026-03-29T00:11:30.9Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612741,0,2,2026-03-29T00:13:24Z,130000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
14,PT11M26.00S,2026-03-29T00:11:32.8Z,1,REGULAR,foul,personal,['2freethrow'],1642907,,,1610612741,0,2,2026-03-29T00:12:01Z,140000,False,,,0,,C. Coward shooting personal FOUL (1 PF) (Buzelis 2 FT),"[1642907, 1641824]",1610612763.0,MEM,shooting,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202901.0,1.0,0.0,Buzelis,1641824.0,,,
16,PT11M26.00S,2026-03-29T00:12:03.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1641824,,,1610612741,0,3,2026-03-29T00:12:03Z,160000,False,,,0,,M. Buzelis Free Throw 1 of 2 (1 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
