actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
26,PT09M55.00S,2026-01-07T01:13:41.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628991,12.565703022339028,28.921568627450984,1610612763,5,5,2026-01-07T01:13:44Z,260000,False,105.0,66.0,1,left,MISS J. Jackson Jr. 12' turnaround Shot,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,12.41,Missed,,,,,,,,,,,,,,,,,,
27,PT09M53.00S,2026-01-07T01:13:43.2Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,5,5,2026-01-07T01:13:44Z,270000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,26.0,3.0,3.0,0.0,,,,,,,,,,,,,,
28,PT09M47.00S,2026-01-07T01:13:51.2Z,1,REGULAR,turnover,traveling,[],1642264,,,1610612759,5,5,2026-01-07T01:13:55Z,280000,False,,,0,,S. Castle traveling TURNOVER (1 TO),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628487.0,,,,,1.0,,,,
29,PT09M35.00S,2026-01-07T01:14:13.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642285,27.283180026281208,75.98039215686273,1610612763,5,5,2026-01-07T01:14:17Z,290000,False,-130.0,204.0,1,left,MISS C. Spencer 24' pullup 3PT,[1642285],1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,24.18,Missed,,,,,,,,,,,,,,,,,,
30,PT09M32.00S,2026-01-07T01:14:16.5Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612759,5,5,2026-01-07T01:14:17Z,300000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M25.00S,2026-01-07T01:14:23.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.59855453350855,48.28431372549019,1610612759,5,5,2026-01-07T01:14:26Z,310000,False,-9.0,64.0,1,right,MISS D. Fox 6' driving floating Shot - blocked,"[1628368, 1628991]",1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.47,Missed,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,
32,PT09M25.00S,2026-01-07T01:14:23.3Z,1,REGULAR,block,,[],1628991,,,1610612759,5,5,2026-01-07T01:14:25Z,320000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M22.00S,2026-01-07T01:14:26.3Z,1,REGULAR,rebound,offensive,[],1628368,,,1610612759,5,5,2026-01-07T01:14:26Z,330000,False,,,0,,D. Fox REBOUND (Off:1 Def:3),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,31.0,4.0,3.0,1.0,,,,,,,,,,,,,,
34,PT09M20.00S,2026-01-07T01:14:28.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630577,70.12155059132719,72.05882352941177,1610612759,5,8,2026-01-07T01:14:31Z,340000,False,110.0,228.0,1,right,J. Champagnie 25' 3PT  (6 PTS) (D. Fox 2 AST),"[1630577, 1628368]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,25.36,Made,,,,,6.0,D. Fox,1628368.0,2.0,,,,,,,,,,
36,PT09M09.00S,2026-01-07T01:14:41.4Z,1,REGULAR,turnover,out-of-bounds,[],1642377,,,1610612763,5,8,2026-01-07T01:14:45Z,360000,False,,,0,,J. Wells bad pass out-of-bounds TURNOVER (1 TO),[1642377],1610612763.0,MEM,bad pass,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1148.0,,,,,1.0,,,,
37,PT09M01.00S,2026-01-07T01:14:51.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203084,89.30683311432325,94.85294117647058,1610612759,5,8,2026-01-07T01:14:55Z,370000,False,224.0,48.0,1,right,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
38,PT08M59.00S,2026-01-07T01:14:53.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,5,8,2026-01-07T01:14:55Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Right Corner 3,24+ Right,,,37.0,,,,,,,,,,,,,,,,,
40,PT08M57.00S,2026-01-07T01:15:05.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203084,77.61169513797634,11.27450980392157,1610612759,5,8,2026-01-07T01:15:11Z,400000,False,-194.0,158.0,1,right,MISS H. Barnes 24' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
41,PT08M55.00S,2026-01-07T01:15:07.7Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,5,8,2026-01-07T01:16:43Z,410000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT08M38.00S,2026-01-07T01:15:41.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,12.040078843626807,38.23529411764706,1610612763,5,8,2026-01-07T01:15:44Z,430000,False,59.0,61.0,1,left,MISS J. Jackson Jr. 8' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.45,Missed,,,,,,,,,,,,,,,,,,
44,PT08M36.00S,2026-01-07T01:15:43.4Z,1,REGULAR,rebound,defensive,[],203084,,,1610612759,5,8,2026-01-07T01:15:44Z,440000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT08M30.00S,2026-01-07T01:15:49.1Z,1,REGULAR,3pt,Jump Shot,[],203084,71.30420499342969,74.26470588235294,1610612759,5,8,2026-01-07T01:20:52Z,450000,False,121.0,217.0,1,right,MISS H. Barnes 24' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
46,PT08M26.00S,2026-01-07T01:15:53.1Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612763,5,8,2026-01-07T01:15:53Z,460000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M22.00S,2026-01-07T01:15:58.7Z,1,REGULAR,turnover,traveling,[],1628991,,,1610612763,5,8,2026-01-07T01:16:07Z,470000,False,,,0,,J. Jackson Jr. traveling TURNOVER (1 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628487.0,,,,,1.0,,,,
48,PT08M10.00S,2026-01-07T01:16:22.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642264,88.12417871222075,60.049019607843135,1610612759,5,8,2026-01-07T01:16:25Z,480000,False,50.0,59.0,1,right,MISS S. Castle 7' driving floating Shot,[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
49,PT08M07.00S,2026-01-07T01:16:25.6Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,5,8,2026-01-07T01:16:25Z,490000,False,,,0,,G. Jackson REBOUND (Off:0 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT08M03.00S,2026-01-07T01:16:28.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629111,5.601182654402102,51.470588235294116,1610612763,7,8,2026-01-07T01:16:32Z,500000,False,-7.0,0.0,1,left,J. Landale running finger roll Layup (5 PTS) (G. Jackson 1 AST),"[1629111, 1641713]",1610612763.0,MEM,running finger roll,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,5.0,G. Jackson,1641713.0,1.0,,,,,,,,,,
52,PT07M50.00S,2026-01-07T01:16:45.1Z,1,REGULAR,foul,personal,[],1629111,,,1610612759,7,8,2026-01-07T01:16:51Z,520000,False,,,0,,J. Landale personal FOUL (1 PF),"[1629111, 1628436]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628487.0,1.0,0.0,Kornet,1628436.0,,,,,
54,PT07M50.00S,2026-01-07T01:16:53.0Z,1,REGULAR,substitution,out,[],1628991,,,1610612759,7,8,2026-01-07T01:17:06Z,540000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M50.00S,2026-01-07T01:16:53.0Z,1,REGULAR,substitution,out,[],1628436,,,1610612759,7,8,2026-01-07T01:17:06Z,550000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M50.00S,2026-01-07T01:16:53.0Z,1,REGULAR,substitution,in,[],1630583,,,1610612759,7,8,2026-01-07T01:17:06Z,560000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M50.00S,2026-01-07T01:16:53.0Z,1,REGULAR,substitution,in,[],1641705,,,1610612759,7,8,2026-01-07T01:17:06Z,570000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M45.00S,2026-01-07T01:17:17.5Z,1,REGULAR,3pt,Jump Shot,[],1642264,79.188567674113,91.91176470588235,1610612759,7,11,2026-01-07T01:17:20Z,580000,False,210.0,143.0,1,right,S. Castle 25' 3PT  (5 PTS) (V. Wembanyama 1 AST),"[1642264, 1641705]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,25.38,Made,,,,,5.0,V. Wembanyama,1641705.0,1.0,,,,,,,,,,
60,PT07M30.00S,2026-01-07T01:17:32.2Z,1,REGULAR,3pt,Jump Shot,[],1629111,27.414586070959263,75.73529411764706,1610612763,7,11,2026-01-07T01:17:37Z,600000,False,-129.0,205.0,1,left,MISS J. Landale 24' 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,24.22,Missed,,,,,,,,,,,,,,,,,,
61,PT07M27.00S,2026-01-07T01:17:35.4Z,1,REGULAR,rebound,offensive,[],1642377,,,1610612763,7,11,2026-01-07T01:17:35Z,610000,False,,,0,,J. Wells REBOUND (Off:2 Def:0),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,60.0,2.0,0.0,2.0,,,,,,,,,,,,,,
63,PT07M26.00S,2026-01-07T01:17:43.0Z,1,REGULAR,substitution,out,[],1628368,,,1610612763,7,11,2026-01-07T01:17:47Z,630000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M26.00S,2026-01-07T01:17:43.0Z,1,REGULAR,substitution,in,[],1642844,,,1610612763,7,11,2026-01-07T01:17:47Z,640000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M17.00S,2026-01-07T01:18:13.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642285,31.225361366622867,31.862745098039213,1610612763,7,11,2026-01-07T01:27:00Z,650000,False,91.0,241.0,1,left,MISS C. Spencer 25' driving floating 3PT - blocked,"[1642285, 1641705]",1610612763.0,MEM,driving floating,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,Wembanyama,1641705.0,,
66,PT07M17.00S,2026-01-07T01:18:13.1Z,1,REGULAR,block,,[],1641705,,,1610612763,7,11,2026-01-07T01:18:15Z,660000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
67,PT07M16.00S,2026-01-07T01:18:14.1Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,7,11,2026-01-07T01:27:29Z,670000,False,,,0,,S. Castle REBOUND (Off:0 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,65.0,1.0,1.0,0.0,,,,,,,,,,,,,,
68,PT07M14.00S,2026-01-07T01:18:17.9Z,1,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612759,7,11,2026-01-07T01:18:30Z,680000,False,,,0,,J. Landale shooting personal FOUL (2 PF) (Wembanyama 2 FT),"[1629111, 1641705]",1610612763.0,MEM,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,2.0,0.0,Wembanyama,1641705.0,,,,,
70,PT07M14.00S,2026-01-07T01:18:51.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1641705,,,1610612759,7,12,2026-01-07T01:18:51Z,700000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (1 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
71,PT07M14.00S,2026-01-07T01:19:09.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1641705,,,1610612759,7,13,2026-01-07T01:19:09Z,710000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (2 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
72,PT06M55.00S,2026-01-07T01:19:33.1Z,1,REGULAR,3pt,Jump Shot,[],1629111,16.113666228646515,4.166666666666666,1610612763,10,13,2026-01-07T01:19:36Z,720000,False,229.0,99.0,1,left,J. Landale 24' 3PT  (8 PTS) (S. Aldama 1 AST),"[1629111, 1630583]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,24.97,Made,,,,,8.0,S. Aldama,1630583.0,1.0,,,,,,,,,,
74,PT06M39.00S,2026-01-07T01:19:49.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642264,93.77463863337714,49.754901960784316,1610612759,10,15,2026-01-07T01:19:53Z,740000,False,-1.0,6.0,1,right,S. Castle driving DUNK (7 PTS) (V. Wembanyama 2 AST),"[1642264, 1641705]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,7.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,,
76,PT06M30.00S,2026-01-07T01:20:00.9Z,1,REGULAR,turnover,traveling,[],1630583,,,1610612763,10,15,2026-01-07T01:20:05Z,760000,False,,,0,,S. Aldama traveling TURNOVER (1 TO),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1148.0,,,,,1.0,,,,
77,PT06M30.00S,2026-01-07T01:20:05.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,10,15,2026-01-07T01:20:05Z,770000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M30.00S,2026-01-07T01:22:23.0Z,1,REGULAR,substitution,out,[],1642285,,,1610612759,10,15,2026-01-07T01:22:46Z,780000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M30.00S,2026-01-07T01:22:23.0Z,1,REGULAR,substitution,out,[],1629111,,,1610612759,10,15,2026-01-07T01:22:46Z,790000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M30.00S,2026-01-07T01:22:23.0Z,1,REGULAR,substitution,out,[],1641713,,,1610612759,10,15,2026-01-07T01:22:46Z,800000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M30.00S,2026-01-07T01:22:23.0Z,1,REGULAR,substitution,in,[],203484,,,1610612759,10,15,2026-01-07T01:22:46Z,810000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M30.00S,2026-01-07T01:22:23.0Z,1,REGULAR,substitution,in,[],1642914,,,1610612759,10,15,2026-01-07T01:22:46Z,820000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M30.00S,2026-01-07T01:22:23.0Z,1,REGULAR,substitution,in,[],1631132,,,1610612759,10,15,2026-01-07T01:22:46Z,830000,False,,,0,,SUB in: C. Koloko,[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M17.00S,2026-01-07T01:23:13.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641705,93.24901445466492,45.83333333333333,1610612759,10,17,2026-01-07T01:23:16Z,840000,False,-21.0,11.0,1,right,V. Wembanyama driving finger roll Layup (4 PTS),[1641705],1610612759.0,SAS,driving finger roll,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,4.0,,,,,,,,,,,,,
85,PT06M04.00S,2026-01-07T01:23:25.5Z,1,REGULAR,3pt,Jump Shot,[],1630583,31.09395532194481,59.068627450980394,1610612763,10,17,2026-01-07T01:23:31Z,850000,False,-45.0,240.0,1,left,MISS S. Aldama 24' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,24.4,Missed,,,,,,,,,,,,,,,,,,
