actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
341,PT12M00.00S,2026-03-21T01:23:29.1Z,3,REGULAR,substitution,out,['startperiod'],1642383,,,1610612738,54,55,2026-03-21T01:24:56Z,3370000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2026-03-21T01:23:29.1Z,3,REGULAR,substitution,out,['startperiod'],1631174,,,1610612738,54,55,2026-03-21T01:24:56Z,3380000,False,,,0,,SUB out: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2026-03-21T01:23:29.1Z,3,REGULAR,substitution,out,['startperiod'],1630610,,,1610612738,54,55,2026-03-21T01:24:56Z,3390000,False,,,0,,SUB out: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2026-03-21T01:23:29.1Z,3,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,54,55,2026-03-21T01:24:56Z,3400000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2026-03-21T01:23:29.1Z,3,REGULAR,substitution,out,['startperiod'],1631248,,,1610612738,54,55,2026-03-21T01:24:56Z,3410000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-03-21T01:23:29.1Z,3,REGULAR,substitution,in,['startperiod'],1642377,,,1610612738,54,55,2026-03-21T01:24:56Z,3420000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2026-03-21T01:23:29.1Z,3,REGULAR,substitution,in,['startperiod'],1629660,,,1610612738,54,55,2026-03-21T01:24:56Z,3430000,False,,,0,,SUB in: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-03-21T01:23:29.1Z,3,REGULAR,substitution,in,['startperiod'],1641707,,,1610612738,54,55,2026-03-21T01:24:56Z,3440000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-03-21T01:23:29.1Z,3,REGULAR,substitution,in,['startperiod'],1630573,,,1610612738,54,55,2026-03-21T01:24:56Z,3450000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-03-21T01:23:29.1Z,3,REGULAR,substitution,in,['startperiod'],1629674,,,1610612738,54,55,2026-03-21T01:24:56Z,3460000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2026-03-21T01:24:58.0Z,3,REGULAR,period,start,[],0,,,1610612763,54,55,2026-03-21T01:24:58Z,3470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2026-03-21T01:25:00.5Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,54,55,2026-03-21T01:25:07Z,3480000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,1627534.0,,,,,,,,,,,,,,,,,,,
353,PT11M39.00S,2026-03-21T01:25:18.8Z,3,REGULAR,3pt,Jump Shot,[],1641765,93.24901445466492,3.9215686274509802,1610612763,54,55,2026-03-21T01:25:21Z,3490000,False,-230.0,11.0,1,right,MISS O. Prosper 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.07,,,,,,,,,,,,
354,PT11M37.00S,2026-03-21T01:25:20.8Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,54,55,2026-03-21T01:25:21Z,3500000,False,,,0,,S. Hauser REBOUND (Off:1 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,353.0,4.0,3.0,1.0,,,,,
355,PT11M19.00S,2026-03-21T01:25:38.7Z,3,REGULAR,2pt,Jump Shot,[],1627759,21.107095926412615,46.568627450980394,1610612738,54,57,2026-03-21T01:29:14Z,3510000,False,17.0,146.0,1,left,J. Brown 14' fadeaway Jump Shot (18 PTS),[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,Made,18.0,14.69,,,,,,,,,,,,
356,PT11M06.00S,2026-03-21T01:25:51.4Z,3,REGULAR,3pt,Jump Shot,[],1641765,70.12155059132719,73.77450980392157,1610612763,54,57,2026-03-21T01:25:54Z,3520000,False,119.0,228.0,1,right,MISS O. Prosper 25' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.75,,,,,,,,,,,,
357,PT11M03.00S,2026-03-21T01:25:54.4Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,54,57,2026-03-21T01:25:54Z,3530000,False,,,0,,J. Tatum REBOUND (Off:1 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,356.0,4.0,3.0,1.0,,,,,
358,PT10M57.00S,2026-03-21T01:25:59.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,30.17411300919842,33.33333333333333,1610612738,54,57,2026-03-21T01:38:25Z,3540000,False,83.0,231.0,1,left,MISS D. White 24' running pullup 3PT,[1628401],1610612738.0,BOS,running pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.57,,,,,,,,,,,,
359,PT10M52.00S,2026-03-21T01:26:04.7Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612763,54,57,2026-03-21T01:26:04Z,3550000,False,,,0,,O. Prosper REBOUND (Off:1 Def:2),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,358.0,3.0,2.0,1.0,,,,,
360,PT10M49.00S,2026-03-21T01:26:09.1Z,3,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612763,54,57,2026-03-21T01:26:21Z,3560000,False,,,0,,N. Queta shooting personal FOUL (3 PF) (Prosper 2 FT),"[1629674, 1641765]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1193.0,3.0,0.0,Prosper,1641765.0,,,,,,,,,,,,,,,
362,PT10M49.00S,2026-03-21T01:26:39.8Z,3,REGULAR,freethrow,1 of 2,[],1641765,,,1610612763,55,57,2026-03-21T01:28:37Z,3580000,False,,,0,,O. Prosper Free Throw 1 of 2 (6 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
363,PT10M49.00S,2026-03-21T01:26:39.8Z,3,REGULAR,freethrow,2 of 2,[],1641765,,,1610612763,56,57,2026-03-21T01:28:37Z,3590000,False,,,0,,O. Prosper Free Throw 2 of 2 (7 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
364,PT10M35.00S,2026-03-21T01:27:13.1Z,3,REGULAR,3pt,Jump Shot,[],1627759,5.075558475689881,95.09803921568627,1610612738,56,57,2026-03-21T01:27:15Z,3600000,False,-225.0,-5.0,1,left,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.56,,,,,,,,,,,,
365,PT10M32.00S,2026-03-21T01:27:16.1Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612763,56,57,2026-03-21T01:27:15Z,3610000,False,,,0,,O. Prosper REBOUND (Off:1 Def:3),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,364.0,4.0,3.0,1.0,,,,,
366,PT10M18.00S,2026-03-21T01:27:29.8Z,3,REGULAR,3pt,Jump Shot,[],1629660,67.09921156373193,66.91176470588235,1610612763,56,57,2026-03-21T01:27:34Z,3620000,False,85.0,257.0,1,right,MISS T. Jerome 27' step back 3PT,[1629660],1610612763.0,MEM,step back,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.04,,,,,,,,,,,,
367,PT10M13.00S,2026-03-21T01:27:34.8Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,56,57,2026-03-21T01:42:33Z,3630000,False,,,0,,N. Queta REBOUND (Off:2 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,366.0,8.0,6.0,2.0,,,,,
368,PT10M05.00S,2026-03-21T01:27:43.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,9.411957950065702,46.81372549019608,1610612738,56,59,2026-03-21T01:27:47Z,3640000,False,16.0,36.0,1,left,J. Brown driving finger roll Layup (20 PTS),[1627759],1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,3.94,,,,,,,,,,,,
369,PT09M59.00S,2026-03-21T01:27:51.1Z,3,REGULAR,foul,personal,[],1630573,,,1610612763,56,59,2026-03-21T01:28:09Z,3650000,False,,,0,,S. Hauser personal FOUL (1 PF),"[1630573, 1629660]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,1193.0,1.0,0.0,Jerome,1629660.0,,,,,,,,,,,,,,,
371,PT09M49.00S,2026-03-21T01:28:24.0Z,3,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612763,56,59,2026-03-21T01:28:32Z,3670000,False,,,0,,J. Tatum shooting personal FOUL (2 PF) (Prosper 2 FT),"[1628369, 1641765]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1627534.0,2.0,0.0,Prosper,1641765.0,,,,,,,,,,,,,,,
373,PT09M49.00S,2026-03-21T01:28:55.5Z,3,REGULAR,freethrow,1 of 2,[],1641765,,,1610612763,56,59,2026-03-21T01:28:55Z,3690000,False,,,0,,MISS O. Prosper Free Throw 1 of 2,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
374,PT09M49.00S,2026-03-21T01:28:55.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,56,59,2026-03-21T01:28:55Z,3700000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,373.0,,,,,,,,
375,PT09M49.00S,2026-03-21T01:29:14.2Z,3,REGULAR,freethrow,2 of 2,[],1641765,,,1610612763,57,59,2026-03-21T01:29:14Z,3710000,False,,,0,,O. Prosper Free Throw 2 of 2 (8 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
376,PT09M38.00S,2026-03-21T01:29:27.5Z,3,REGULAR,turnover,lost ball,[],1628401,,,1610612738,57,59,2026-03-21T01:29:31Z,3720000,False,,,0,,D. White lost ball TURNOVER (1 TO),"[1628401, 1641707]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Hendricks,1641707.0
377,PT09M38.00S,2026-03-21T01:29:27.5Z,3,REGULAR,steal,,[],1641707,,,1610612763,57,59,2026-03-21T01:29:29Z,3730000,False,,,0,,T. Hendricks STEAL (2 STL),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
378,PT09M36.00S,2026-03-21T01:29:30.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641707,93.24901445466492,52.450980392156865,1610612763,59,59,2026-03-21T01:29:34Z,3740000,False,12.0,11.0,1,right,T. Hendricks driving Layup (9 PTS),[1641707],1610612763.0,MEM,driving,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.65,,,,,,,,,,,,
379,PT09M36.00S,2026-03-21T01:29:34.1Z,3,REGULAR,foul,personal,['1freethrow'],1628401,,,1610612763,59,59,2026-03-21T01:29:44Z,3750000,False,,,0,,D. White shooting personal FOUL (1 PF) (Hendricks 1 FT),"[1628401, 1641707]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,1193.0,1.0,0.0,Hendricks,1641707.0,,,,,,,,,,,,,,,
381,PT09M36.00S,2026-03-21T01:29:59.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1641707,,,1610612763,60,59,2026-03-21T01:29:59Z,3770000,False,,,0,,T. Hendricks Free Throw 1 of 1 (10 PTS),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
382,PT09M21.00S,2026-03-21T01:30:15.7Z,3,REGULAR,3pt,Jump Shot,[],1630573,32.276609724047304,53.92156862745098,1610612738,60,59,2026-03-21T01:30:18Z,3780000,False,-20.0,251.0,1,left,MISS S. Hauser 25' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.17,,,,,,,,,,,,
383,PT09M18.00S,2026-03-21T01:30:18.7Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612763,60,59,2026-03-21T01:30:18Z,3790000,False,,,0,,O. Prosper REBOUND (Off:1 Def:4),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,382.0,5.0,4.0,1.0,,,,,
384,PT09M06.00S,2026-03-21T01:30:31.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,93.11760840998686,50.49019607843137,1610612763,62,59,2026-03-21T01:30:33Z,3800000,False,2.0,12.0,1,right,O. Prosper cutting finger roll Layup (10 PTS) (T. Jerome 4 AST),"[1641765, 1629660]",1610612763.0,MEM,cutting finger roll,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.25,T. Jerome,1629660.0,4.0,,,,,,,,,
386,PT08M50.00S,2026-03-21T01:30:46.8Z,3,REGULAR,3pt,Jump Shot,[],1628369,30.831143232588698,32.1078431372549,1610612738,62,62,2026-03-21T01:30:49Z,3820000,False,89.0,237.0,1,left,J. Tatum 25' 3PT pullup (8 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,Made,8.0,25.36,,,,,,,,,,,,
387,PT08M34.00S,2026-03-21T01:31:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,93.51182654402102,47.30392156862745,1610612763,64,62,2026-03-21T01:31:05Z,3830000,False,-13.0,8.0,1,right,T. Hendricks cutting Layup (12 PTS) (T. Jerome 5 AST),"[1641707, 1629660]",1610612763.0,MEM,cutting,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.6,T. Jerome,1629660.0,5.0,,,,,,,,,
389,PT08M20.00S,2026-03-21T01:31:17.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,6.258212877792378,45.83333333333333,1610612738,64,62,2026-03-21T01:31:22Z,3850000,False,21.0,6.0,1,left,MISS J. Brown driving finger roll Layup,[1627759],1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.17,,,,,,,,,,,,
390,PT08M20.00S,2026-03-21T01:31:17.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,64,62,2026-03-21T01:31:22Z,3860000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,389.0,,,,,,,,
391,PT08M20.00S,2026-03-21T01:31:23.6Z,3,REGULAR,foul,personal,[],1641707,,,1610612738,64,62,2026-03-21T01:31:35Z,3870000,False,,,0,,T. Hendricks loose ball personal FOUL (2 PF),"[1641707, 1629674]",1610612763.0,MEM,loose ball,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,1193.0,2.0,0.0,Queta,1629674.0,,,,,,,,,,,,,,,
393,PT08M12.00S,2026-03-21T01:31:50.0Z,3,REGULAR,foul,personal,['2freethrow'],1642914,,,1610612738,64,62,2026-03-21T01:32:00Z,3890000,False,,,0,,J. Small shooting personal FOUL (2 PF) (Tatum 2 FT),"[1642914, 1628369]",1610612763.0,MEM,shooting,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,2530.0,2.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
395,PT08M12.00S,2026-03-21T01:32:18.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628369,,,1610612738,64,63,2026-03-21T01:32:18Z,3910000,False,,,0,,J. Tatum Free Throw 1 of 2 (9 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
396,PT08M12.00S,2026-03-21T01:32:19.0Z,3,REGULAR,substitution,out,[],1642914,,,1610612738,64,63,2026-03-21T01:32:28Z,3920000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT08M12.00S,2026-03-21T01:32:19.0Z,3,REGULAR,substitution,out,[],1641765,,,1610612738,64,63,2026-03-21T01:32:28Z,3930000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT08M12.00S,2026-03-21T01:32:19.0Z,3,REGULAR,substitution,in,[],1631174,,,1610612738,64,63,2026-03-21T01:32:28Z,3940000,False,,,0,,SUB in: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT08M12.00S,2026-03-21T01:32:19.0Z,3,REGULAR,substitution,in,[],1642285,,,1610612738,64,63,2026-03-21T01:32:28Z,3950000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT08M12.00S,2026-03-21T01:32:41.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628369,,,1610612738,64,64,2026-03-21T01:32:41Z,3960000,False,,,0,,J. Tatum Free Throw 2 of 2 (10 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
401,PT07M55.00S,2026-03-21T01:33:00.3Z,3,REGULAR,2pt,Jump Shot,[],1642285,88.51839684625493,10.049019607843137,1610612763,66,64,2026-03-21T01:33:05Z,3970000,False,-200.0,55.0,1,right,C. Spencer 20' Jump Shot (5 PTS) (T. Jerome 6 AST),"[1642285, 1629660]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Mid-Range,16-24 Left,,,,,,Made,5.0,20.73,T. Jerome,1629660.0,6.0,,,,,,,,,
403,PT07M54.00S,2026-03-21T01:33:06.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,66,64,2026-03-21T01:33:06Z,3990000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M41.00S,2026-03-21T01:36:18.5Z,3,REGULAR,foul,personal,['2freethrow'],1641707,,,1610612738,66,64,2026-03-21T01:36:27Z,4000000,False,,,0,,T. Hendricks shooting personal FOUL (3 PF) (Brown 2 FT),"[1641707, 1627759]",1610612763.0,MEM,shooting,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,1627534.0,3.0,0.0,Brown,1627759.0,,,,,,,,,,,,,,,
406,PT07M41.00S,2026-03-21T01:36:46.6Z,3,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,66,65,2026-03-21T01:36:46Z,4020000,False,,,0,,J. Brown Free Throw 1 of 2 (21 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
407,PT07M41.00S,2026-03-21T01:37:05.8Z,3,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,66,66,2026-03-21T01:37:05Z,4030000,False,,,0,,J. Brown Free Throw 2 of 2 (22 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
408,PT07M31.00S,2026-03-21T01:37:17.6Z,3,REGULAR,3pt,Jump Shot,[],1629660,67.23061760840999,40.68627450980392,1610612763,66,66,2026-03-21T01:37:21Z,4040000,False,-47.0,256.0,1,right,MISS T. Jerome 25' pullup 3PT,[1629660],1610612763.0,MEM,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.97,,,,,,,,,,,,
409,PT07M29.00S,2026-03-21T01:37:20.8Z,3,REGULAR,rebound,offensive,[],1642285,,,1610612763,66,66,2026-03-21T01:37:20Z,4050000,False,,,0,,C. Spencer REBOUND (Off:1 Def:0),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,408.0,1.0,0.0,1.0,,,,,
410,PT07M21.00S,2026-03-21T01:37:29.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629660,87.86136662286465,45.83333333333333,1610612763,66,66,2026-03-21T01:37:32Z,4060000,False,-21.0,62.0,1,right,MISS T. Jerome 6' driving floating Shot - blocked,"[1629660, 1630573]",1610612763.0,MEM,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.5,,,,,,,,Hauser,1630573.0,,,
411,PT07M21.00S,2026-03-21T01:37:29.0Z,3,REGULAR,block,,[],1630573,,,1610612763,66,66,2026-03-21T01:37:31Z,4070000,False,,,0,,S. Hauser BLOCK (1 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT07M20.00S,2026-03-21T01:37:30.0Z,3,REGULAR,rebound,offensive,[],1642285,,,1610612763,66,66,2026-03-21T01:38:27Z,4080000,False,,,0,,C. Spencer REBOUND (Off:2 Def:0),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,410.0,2.0,0.0,2.0,,,,,
413,PT07M19.00S,2026-03-21T01:37:34.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642377,91.93495400788436,4.6568627450980395,1610612763,66,66,2026-03-21T01:38:40Z,4090000,False,-227.0,23.0,1,right,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.79,,,,,,,,,,,,
414,PT07M17.00S,2026-03-21T01:37:36.0Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,66,66,2026-03-21T01:38:40Z,4100000,False,,,0,,J. Tatum REBOUND (Off:1 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,413.0,5.0,4.0,1.0,,,,,
415,PT07M08.00S,2026-03-21T01:37:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.521024967148489,52.94117647058824,1610612738,66,66,2026-03-21T01:37:46Z,4110000,False,-15.0,9.0,1,left,MISS J. Tatum driving finger roll Layup,[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.71,,,,,,,,,,,,
416,PT07M06.00S,2026-03-21T01:37:43.3Z,3,REGULAR,rebound,offensive,[],1629674,,,1610612738,66,66,2026-03-21T01:37:46Z,4120000,False,,,0,,N. Queta REBOUND (Off:3 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,415.0,9.0,6.0,3.0,,,,,
417,PT07M06.00S,2026-03-21T01:37:45.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629674,5.590000152587891,50.0,1610612738,66,68,2026-03-21T01:37:45Z,4130000,False,0.0,0.0,1,left,N. Queta putback DUNK (12 PTS),[1629674],1610612738.0,BOS,putback,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,,,,,,Made,12.0,0.0,,,,,,,,,,,,
418,PT07M06.00S,2026-03-21T01:37:48.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,66,68,2026-03-21T01:37:48Z,4140000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT07M06.00S,2026-03-21T01:39:41.8Z,3,REGULAR,substitution,out,[],1642377,,,1610612763,66,68,2026-03-21T01:40:28Z,4150000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M06.00S,2026-03-21T01:39:41.8Z,3,REGULAR,substitution,in,[],1630610,,,1610612763,66,68,2026-03-21T01:40:28Z,4160000,False,,,0,,SUB in: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M58.00S,2026-03-21T01:40:46.9Z,3,REGULAR,3pt,Jump Shot,[],1642285,70.51576872536137,75.49019607843137,1610612763,69,68,2026-03-21T01:40:50Z,4170000,False,127.0,225.0,1,right,C. Spencer 25' 3PT  (8 PTS) (T. Jerome 7 AST),"[1642285, 1629660]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,,,,,,Made,8.0,25.84,T. Jerome,1629660.0,7.0,,,,,,,,,
423,PT06M28.00S,2026-03-21T01:41:16.3Z,3,REGULAR,3pt,Jump Shot,[],1630573,28.07161629434954,20.098039215686274,1610612738,69,68,2026-03-21T01:41:19Z,4190000,False,150.0,211.0,1,left,MISS S. Hauser 25' step back 3PT,[1630573],1610612738.0,BOS,step back,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.89,,,,,,,,,,,,
