actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,turnoverTotal,stealPlayerName,stealPersonId,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
334,PT09M35.00S,2026-02-01T02:23:45.0Z,3,REGULAR,turnover,lost ball,[],201144,,,1610612750,57,69,2026-02-01T02:23:49Z,3330000,False,,,0,,M. Conley lost ball TURNOVER (1 TO),"[201144, 1629111]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,Landale,1629111.0,,,,
335,PT09M35.00S,2026-02-01T02:23:45.0Z,3,REGULAR,steal,,[],1629111,,,1610612763,57,69,2026-02-01T02:23:48Z,3340000,False,,,0,,J. Landale STEAL (1 STL),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
336,PT09M22.00S,2026-02-01T02:23:58.4Z,3,REGULAR,turnover,bad pass,[],1631246,,,1610612763,57,69,2026-02-01T02:24:01Z,3350000,False,,,0,,V. Williams Jr. bad pass TURNOVER (1 TO),"[1631246, 203497]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,Gobert,203497.0,,,,
337,PT09M22.00S,2026-02-01T02:23:58.4Z,3,REGULAR,steal,,[],203497,,,1610612750,57,69,2026-02-01T02:24:00Z,3360000,False,,,0,,R. Gobert STEAL (2 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
340,PT09M19.00S,2026-02-01T02:24:15.2Z,3,REGULAR,foul,personal,['2freethrow'],1629660,,,1610612750,57,69,2026-02-01T02:24:29Z,3390000,False,,,0,,T. Jerome shooting personal FOUL (2 PF) (Gobert 2 FT),"[1629660, 203497]",1610612763.0,MEM,shooting,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,2.0,0.0,,,,Gobert,203497.0,,
342,PT09M19.00S,2026-02-01T02:24:35.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203497,,,1610612750,57,69,2026-02-01T02:24:35Z,3410000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
343,PT09M19.00S,2026-02-01T02:24:35.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,57,69,2026-02-01T02:24:35Z,3420000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,342.0,,,,,,,,,,,,,,,,,
344,PT09M19.00S,2026-02-01T02:24:35.5Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203497,,,1610612750,57,70,2026-02-01T02:26:55Z,3430000,False,,,0,,R. Gobert Free Throw 2 of 2 (5 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
345,PT09M11.00S,2026-02-01T02:25:07.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642907,6.652431011826544,46.07843137254902,1610612763,59,70,2026-02-01T02:25:10Z,3440000,False,20.0,10.0,1,left,C. Coward driving finger roll Layup (6 PTS) (T. Jerome 4 AST),"[1642907, 1629660]",1610612763.0,MEM,driving finger roll,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,6.0,T. Jerome,1629660.0,4.0,,,,,,,,,,
347,PT08M53.00S,2026-02-01T02:25:25.0Z,3,REGULAR,2pt,Jump Shot,[],1630162,70.38436268068331,49.754901960784316,1610612750,59,72,2026-02-01T02:25:28Z,3460000,False,-1.0,226.0,1,right,A. Edwards 22' step back Jump Shot (18 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,22.59,Made,,,,,18.0,,,,,,,,,,,,,
348,PT08M36.00S,2026-02-01T02:25:42.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,6.915243101182654,58.57843137254902,1610612763,61,72,2026-02-01T02:25:45Z,3470000,False,-43.0,13.0,1,left,T. Jerome driving floating bank Jump Shot (9 PTS) (C. Coward 2 AST),"[1629660, 1642907]",1610612763.0,MEM,driving floating bank,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,,,,,9.0,C. Coward,1642907.0,2.0,,,,,,,,,,
350,PT08M19.00S,2026-02-01T02:25:58.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,90.75229960578186,50.0,1610612750,61,72,2026-02-01T02:26:02Z,3490000,False,0.0,34.0,1,right,MISS R. Gobert driving Layup - blocked,"[203497, 1642907]",1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,Coward,1642907.0
351,PT08M19.00S,2026-02-01T02:25:58.2Z,3,REGULAR,block,,[],1642907,,,1610612750,61,72,2026-02-01T02:26:00Z,3500000,False,,,0,,C. Coward BLOCK (1 BLK),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
352,PT08M16.00S,2026-02-01T02:26:01.2Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612763,61,72,2026-02-01T02:26:02Z,3510000,False,,,0,,J. Landale REBOUND (Off:2 Def:4),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,350.0,6.0,4.0,2.0,,,,,,,,,,,,,,
353,PT08M14.00S,2026-02-01T02:26:04.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1642377,7.440867279894875,59.31372549019608,1610612763,61,72,2026-02-01T02:26:07Z,3520000,False,-47.0,17.0,1,left,MISS J. Wells running pullup Shot,[1642377],1610612763.0,MEM,running pullup,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
354,PT08M11.00S,2026-02-01T02:26:07.6Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,61,72,2026-02-01T02:26:07Z,3530000,False,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,353.0,6.0,5.0,1.0,,,,,,,,,,,,,,
355,PT08M06.00S,2026-02-01T02:26:11.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630183,87.72996057818659,51.225490196078425,1610612750,61,72,2026-02-01T02:26:15Z,3540000,False,6.0,63.0,1,right,MISS J. McDaniels 6' running Layup,[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
356,PT08M05.00S,2026-02-01T02:26:13.1Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,61,72,2026-02-01T02:26:13Z,3550000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,355.0,4.0,3.0,1.0,,,,,,,,,,,,,,
357,PT08M04.00S,2026-02-01T02:26:15.1Z,3,REGULAR,turnover,lost ball,[],1630183,,,1610612750,61,72,2026-02-01T02:26:24Z,3560000,False,,,0,,J. McDaniels lost ball TURNOVER (3 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,3.0,,,,,,
359,PT08M04.00S,2026-02-01T02:26:18.1Z,3,REGULAR,foul,personal,[],1630183,,,1610612763,61,72,2026-02-01T02:26:27Z,3580000,False,,,0,,J. McDaniels loose ball personal FOUL (3 PF),"[1630183, 1642377]",1610612750.0,MIN,loose ball,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627539.0,3.0,0.0,,,,Wells,1642377.0,,
362,PT07M50.00S,2026-02-01T02:27:00.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629660,32.670827858081466,39.950980392156865,1610612763,64,72,2026-02-01T02:27:04Z,3610000,False,50.0,255.0,1,left,T. Jerome 25' 3PT pullup (12 PTS),[1629660],1610612763.0,MEM,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,25.95,Made,,,,,12.0,,,,,,,,,,,,,
363,PT07M43.00S,2026-02-01T02:27:11.1Z,3,REGULAR,foul,personal,[],1629660,,,1610612750,64,72,2026-02-01T02:27:15Z,3620000,False,,,0,,T. Jerome personal FOUL (3 PF),"[1629660, 201144]",1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627539.0,3.0,0.0,,,,Conley,201144.0,,
365,PT07M36.00S,2026-02-01T02:27:39.0Z,3,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612750,64,72,2026-02-01T02:27:55Z,3640000,False,,,0,,J. Wells shooting personal FOUL (2 PF) (Edwards 2 FT),"[1642377, 1630162]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628951.0,2.0,0.0,,,,Edwards,1630162.0,,
367,PT07M36.00S,2026-02-01T02:28:02.7Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,64,73,2026-02-01T02:28:02Z,3660000,False,,,0,,A. Edwards Free Throw 1 of 2 (19 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
368,PT07M36.00S,2026-02-01T02:28:03.1Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,64,73,2026-02-01T02:28:06Z,3670000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT07M36.00S,2026-02-01T02:28:03.1Z,3,REGULAR,substitution,in,[],1641740,,,1610612750,64,73,2026-02-01T02:28:06Z,3680000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M36.00S,2026-02-01T02:28:03.1Z,3,REGULAR,substitution,out,[],1629660,,,1610612750,64,73,2026-02-01T02:28:17Z,3690000,False,,,0,,SUB out: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT07M36.00S,2026-02-01T02:28:03.1Z,3,REGULAR,substitution,in,[],1642914,,,1610612750,64,73,2026-02-01T02:28:17Z,3700000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M36.00S,2026-02-01T02:28:27.0Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,64,73,2026-02-01T02:28:27Z,3710000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
373,PT07M34.00S,2026-02-01T02:28:28.5Z,3,REGULAR,rebound,defensive,[],1642377,,,1610612763,64,73,2026-02-01T02:28:28Z,3720000,False,,,0,,J. Wells REBOUND (Off:2 Def:3),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,372.0,5.0,3.0,2.0,,,,,,,,,,,,,,
374,PT07M27.00S,2026-02-01T02:28:35.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631246,5.995400788436268,52.94117647058824,1610612763,64,73,2026-02-01T02:28:40Z,3730000,False,-15.0,4.0,1,left,MISS V. Williams Jr. driving Layup,[1631246],1610612763.0,MEM,driving,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
375,PT07M25.00S,2026-02-01T02:28:37.5Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612763,64,73,2026-02-01T02:28:37Z,3740000,False,,,0,,J. Landale REBOUND (Off:3 Def:4),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,374.0,7.0,4.0,3.0,,,,,,,,,,,,,,
376,PT07M24.00S,2026-02-01T02:28:38.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629111,14.011169513797633,44.85294117647059,1610612763,64,73,2026-02-01T02:28:42Z,3750000,False,26.0,79.0,1,left,MISS J. Landale 8' turnaround Hook,[1629111],1610612763.0,MEM,turnaround,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,8.33,Missed,,,,,,,,,,,,,,,,,,
377,PT07M24.00S,2026-02-01T02:28:38.5Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,64,73,2026-02-01T02:28:42Z,3760000,False,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,376.0,7.0,6.0,1.0,,,,,,,,,,,,,,
378,PT07M14.00S,2026-02-01T02:28:48.2Z,3,REGULAR,2pt,Jump Shot,[],203944,83.39356110381078,74.01960784313727,1610612750,64,75,2026-02-01T02:28:51Z,3770000,False,120.0,104.0,1,right,J. Randle 15' step back Jump Shot (17 PTS),[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,15.86,Made,,,,,17.0,,,,,,,,,,,,,
379,PT07M02.00S,2026-02-01T02:28:59.9Z,3,REGULAR,3pt,Jump Shot,[],1642907,28.203022339027594,16.42156862745098,1610612763,64,75,2026-02-01T02:29:03Z,3780000,False,168.0,213.0,1,left,MISS C. Coward 27' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,27.09,Missed,,,,,,,,,,,,,,,,,,
380,PT07M00.00S,2026-02-01T02:29:01.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,64,75,2026-02-01T02:29:03Z,3790000,False,,,0,,R. Gobert REBOUND (Off:1 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,379.0,8.0,7.0,1.0,,,,,,,,,,,,,,
381,PT06M52.00S,2026-02-01T02:29:11.3Z,3,REGULAR,2pt,Jump Shot,[],203944,91.40932982917214,82.1078431372549,1610612750,64,77,2026-02-01T02:29:15Z,3800000,False,161.0,28.0,1,right,J. Randle 16' step back Jump Shot (19 PTS),[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right,16.3,Made,,,,,19.0,,,,,,,,,,,,,
382,PT06M50.00S,2026-02-01T02:29:16.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,64,77,2026-02-01T02:29:16Z,3810000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M50.00S,2026-02-01T02:31:31.6Z,3,REGULAR,substitution,out,[],1631246,,,1610612763,64,77,2026-02-01T02:32:16Z,3820000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M50.00S,2026-02-01T02:31:31.6Z,3,REGULAR,substitution,out,[],1642907,,,1610612763,64,77,2026-02-01T02:32:16Z,3830000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M50.00S,2026-02-01T02:31:31.6Z,3,REGULAR,substitution,out,[],203497,,,1610612763,64,77,2026-02-01T02:32:16Z,3840000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M50.00S,2026-02-01T02:31:31.6Z,3,REGULAR,substitution,in,[],1642285,,,1610612763,64,77,2026-02-01T02:32:16Z,3850000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M50.00S,2026-02-01T02:31:31.6Z,3,REGULAR,substitution,in,[],1641713,,,1610612763,64,77,2026-02-01T02:32:16Z,3860000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M50.00S,2026-02-01T02:31:31.6Z,3,REGULAR,substitution,in,[],1629675,,,1610612763,64,77,2026-02-01T02:32:16Z,3870000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M36.00S,2026-02-01T02:32:29.9Z,3,REGULAR,turnover,bad pass,[],1641713,,,1610612763,64,77,2026-02-01T02:32:32Z,3880000,False,,,0,,G. Jackson bad pass TURNOVER (1 TO),"[1641713, 1629675]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,Reid,1629675.0,,,,
390,PT06M36.00S,2026-02-01T02:32:29.9Z,3,REGULAR,steal,,[],1629675,,,1610612750,64,77,2026-02-01T02:32:31Z,3890000,False,,,0,,N. Reid STEAL (2 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
391,PT06M23.00S,2026-02-01T02:32:42.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,91.14651773981603,4.6568627450980395,1610612750,64,80,2026-02-01T02:32:45Z,3900000,False,-227.0,31.0,1,right,N. Reid 3PT  (12 PTS) (J. Randle 2 AST),"[1629675, 203944]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.88,Made,,,,,12.0,J. Randle,203944.0,2.0,,,,,,,,,,
393,PT06M04.00S,2026-02-01T02:33:04.5Z,3,REGULAR,foul,personal,[],203944,,,1610612763,64,80,2026-02-01T02:33:08Z,3920000,False,,,0,,J. Randle personal FOUL (2 PF),"[203944, 1642377]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627539.0,2.0,0.0,,,,Wells,1642377.0,,
395,PT05M52.00S,2026-02-01T02:33:33.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,6.1268068331143235,41.42156862745098,1610612763,66,80,2026-02-01T02:33:36Z,3940000,False,43.0,5.0,1,left,G. Jackson driving Layup (10 PTS),[1641713],1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,4.32,Made,,,,,10.0,,,,,,,,,,,,,
397,PT05M33.00S,2026-02-01T02:33:54.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642285,,,1610612750,66,80,2026-02-01T02:34:01Z,3960000,False,,,0,,C. Spencer shooting personal FOUL (2 PF) (Edwards 2 FT),"[1642285, 1630162]",1610612763.0,MEM,shooting,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628951.0,2.0,0.0,,,,Edwards,1630162.0,,
399,PT05M33.00S,2026-02-01T02:34:16.3Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,66,81,2026-02-01T02:34:16Z,3980000,False,,,0,,A. Edwards Free Throw 1 of 2 (20 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
400,PT05M33.00S,2026-02-01T02:34:25.1Z,3,REGULAR,substitution,out,[],1629111,,,1610612750,66,81,2026-02-01T02:34:29Z,3990000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M33.00S,2026-02-01T02:34:25.1Z,3,REGULAR,substitution,in,[],1641765,,,1610612750,66,81,2026-02-01T02:34:29Z,4000000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M33.00S,2026-02-01T02:34:25.1Z,3,REGULAR,substitution,out,[],1642377,,,1610612750,66,81,2026-02-01T02:34:37Z,4010000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M33.00S,2026-02-01T02:34:25.1Z,3,REGULAR,substitution,in,[],203484,,,1610612750,66,81,2026-02-01T02:34:37Z,4020000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M33.00S,2026-02-01T02:34:46.8Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,66,82,2026-02-01T02:34:46Z,4030000,False,,,0,,A. Edwards Free Throw 2 of 2 (21 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
405,PT05M21.00S,2026-02-01T02:35:00.4Z,3,REGULAR,3pt,Jump Shot,[],1642914,23.99802890932983,85.7843137254902,1610612763,69,82,2026-02-01T02:35:04Z,4040000,False,-179.0,173.0,1,left,J. Small 24' 3PT step back (5 PTS),[1642914],1610612763.0,MEM,step back,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,24.89,Made,,,,,5.0,,,,,,,,,,,,,
406,PT05M08.00S,2026-02-01T02:35:14.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641740,93.11760840998686,53.67647058823529,1610612750,69,84,2026-02-01T02:35:17Z,4050000,False,18.0,12.0,1,right,J. Clark cutting Layup (2 PTS) (J. Randle 3 AST),"[1641740, 203944]",1610612750.0,MIN,cutting,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,2.0,J. Randle,203944.0,3.0,,,,,,,,,,
408,PT05M08.00S,2026-02-01T02:35:16.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203484,,,1610612750,69,84,2026-02-01T02:35:32Z,4070000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Clark 1 FT),"[203484, 1641740]",1610612763.0,MEM,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,1.0,0.0,,,,Clark,1641740.0,,
410,PT05M08.00S,2026-02-01T02:35:44.4Z,3,REGULAR,freethrow,1 of 1,[],1641740,,,1610612750,69,85,2026-02-01T02:35:44Z,4090000,False,,,0,,J. Clark Free Throw 1 of 1 (3 PTS),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
411,PT04M56.00S,2026-02-01T02:35:59.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642914,17.0335085413929,44.85294117647059,1610612763,69,85,2026-02-01T02:36:41Z,4100000,False,26.0,108.0,1,left,MISS J. Small 11' driving floating Shot - blocked,"[1642914, 201144]",1610612763.0,MEM,driving floating,,,Small,J. Small,,,,,In The Paint (Non-RA),8-16 Center,11.06,Missed,,,,,,,,,,,,,,,,,Conley,201144.0
412,PT04M56.00S,2026-02-01T02:35:59.2Z,3,REGULAR,block,,[],201144,,,1610612763,69,85,2026-02-01T02:36:01Z,4110000,False,,,0,,M. Conley BLOCK (1 BLK),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
413,PT04M56.00S,2026-02-01T02:35:59.2Z,3,REGULAR,rebound,offensive,[],1642914,,,1610612763,69,85,2026-02-01T02:36:41Z,4120000,False,,,0,,J. Small REBOUND (Off:1 Def:1),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,In The Paint (Non-RA),8-16 Center,,,411.0,2.0,1.0,1.0,,,,,,,,,,,,,,
414,PT04M55.00S,2026-02-01T02:36:04.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641740,,,1610612763,69,85,2026-02-01T02:36:13Z,4130000,False,,,0,,J. Clark shooting personal FOUL (2 PF) (Small 2 FT),"[1641740, 1642914]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628951.0,2.0,0.0,,,,Small,1642914.0,,
416,PT04M55.00S,2026-02-01T02:36:29.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1642914,,,1610612763,69,85,2026-02-01T02:41:01Z,4150000,False,,,0,,MISS J. Small Free Throw 1 of 2,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
417,PT04M55.00S,2026-02-01T02:36:29.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,69,85,2026-02-01T02:41:01Z,4160000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,416.0,,,,,,,,,,,,,,,,,
418,PT04M55.00S,2026-02-01T02:36:29.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1642914,,,1610612763,69,85,2026-02-01T02:41:01Z,4170000,False,,,0,,MISS J. Small Free Throw 2 of 2,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
419,PT04M52.00S,2026-02-01T02:36:32.2Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,69,85,2026-02-01T02:41:01Z,4180000,False,,,0,,N. Reid REBOUND (Off:0 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,418.0,5.0,5.0,0.0,,,,,,,,,,,,,,
420,PT04M44.00S,2026-02-01T02:37:01.1Z,3,REGULAR,3pt,Jump Shot,[],1630162,71.56701708278581,18.627450980392158,1610612750,69,85,2026-02-01T02:37:05Z,4190000,False,-157.0,215.0,1,right,MISS A. Edwards 26' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
421,PT04M39.00S,2026-02-01T02:37:06.1Z,3,REGULAR,rebound,defensive,[],1642914,,,1610612763,69,85,2026-02-01T02:37:05Z,4200000,False,,,0,,J. Small REBOUND (Off:1 Def:2),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,,,420.0,3.0,2.0,1.0,,,,,,,,,,,,,,
