actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT05M50.00S,2026-01-10T01:19:56.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629111,15.850854139290407,43.872549019607845,1610612763,20,14,2026-01-10T01:36:04Z,840000,False,31.0,96.0,1,left,J. Landale 10' floating Jump Shot (9 PTS) (V. Williams Jr. 1 AST),"[1629111, 1631246]",1610612763.0,MEM,floating,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,10.12,Made,9.0,V. Williams Jr.,1631246.0,1.0,,,,,,,,,,,,,,
87,PT05M27.00S,2026-01-10T01:20:22.8Z,1,REGULAR,foul,personal,[],1631246,,,1610612760,20,14,2026-01-10T01:20:28Z,860000,False,,,0,,V. Williams Jr. personal FOUL (1 PF),"[1631246, 1630198]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1830.0,1.0,0.0,Joe,1630198.0,,,
89,PT05M27.00S,2026-01-10T01:20:33.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,20,14,2026-01-10T01:20:33Z,880000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M27.00S,2026-01-10T01:22:17.9Z,1,REGULAR,substitution,out,[],1629111,,,1610612760,20,14,2026-01-10T01:23:12Z,890000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M27.00S,2026-01-10T01:22:17.9Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,20,14,2026-01-10T01:23:12Z,900000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M27.00S,2026-01-10T01:22:17.9Z,1,REGULAR,substitution,out,[],1642382,,,1610612760,20,14,2026-01-10T01:23:12Z,910000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M27.00S,2026-01-10T01:22:17.9Z,1,REGULAR,substitution,in,[],1631132,,,1610612760,20,14,2026-01-10T01:23:12Z,920000,False,,,0,,SUB in: C. Koloko,[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M27.00S,2026-01-10T01:22:17.9Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,20,14,2026-01-10T01:23:12Z,930000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M27.00S,2026-01-10T01:22:17.9Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,20,14,2026-01-10T01:23:12Z,940000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M21.00S,2026-01-10T01:23:29.6Z,1,REGULAR,3pt,Jump Shot,[],1630198,71.17279894875165,19.11764705882353,1610612760,20,14,2026-01-10T01:23:38Z,950000,False,-154.0,218.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
97,PT05M14.00S,2026-01-10T01:23:36.6Z,1,REGULAR,rebound,defensive,[],1631132,,,1610612763,20,14,2026-01-10T01:25:10Z,960000,False,,,0,,C. Koloko REBOUND (Off:0 Def:1),[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Left Center,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,
98,PT05M01.00S,2026-01-10T01:23:50.1Z,1,REGULAR,3pt,Jump Shot,[],203484,25.18068331143233,83.82352941176471,1610612763,20,14,2026-01-10T01:23:54Z,970000,False,-169.0,184.0,1,left,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
99,PT04M58.00S,2026-01-10T01:23:53.1Z,1,REGULAR,rebound,offensive,[],1631132,,,1610612763,20,14,2026-01-10T01:23:54Z,980000,False,,,0,,C. Koloko REBOUND (Off:1 Def:1),[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,Above the Break 3,24+ Left Center,,,,,,,98.0,2.0,1.0,1.0,,,,,,,,,,
100,PT04M51.00S,2026-01-10T01:23:59.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203484,6.783837056504599,52.94117647058824,1610612763,22,14,2026-01-10T01:24:02Z,990000,False,-15.0,11.0,1,left,K. Caldwell-Pope driving finger roll Layup (2 PTS) (S. Aldama 2 AST),"[203484, 1630583]",1610612763.0,MEM,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.85,Made,2.0,S. Aldama,1630583.0,2.0,,,,,,,,,,,,,,
103,PT04M40.00S,2026-01-10T01:24:11.7Z,1,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612760,22,14,2026-01-10T01:24:35Z,1020000,False,,,0,,C. Koloko shooting personal FOUL (1 PF) (Caruso 2 FT),"[1631132, 1627936]",1610612763.0,MEM,shooting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1830.0,1.0,0.0,Caruso,1627936.0,,,
105,PT04M40.00S,2026-01-10T01:24:39.0Z,1,REGULAR,freethrow,1 of 2,[],1627936,,,1610612760,22,15,2026-01-10T01:24:39Z,1040000,False,,,0,,A. Caruso Free Throw 1 of 2 (1 PTS),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
106,PT04M40.00S,2026-01-10T01:24:45.3Z,1,REGULAR,substitution,out,[],1630598,,,1610612760,22,15,2026-01-10T01:24:47Z,1050000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M40.00S,2026-01-10T01:24:45.3Z,1,REGULAR,substitution,in,[],1642964,,,1610612760,22,15,2026-01-10T01:24:47Z,1060000,False,,,0,,SUB in: B. Barnhizer,[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M40.00S,2026-01-10T01:25:03.5Z,1,REGULAR,freethrow,2 of 2,[],1627936,,,1610612760,22,16,2026-01-10T01:25:03Z,1070000,False,,,0,,A. Caruso Free Throw 2 of 2 (2 PTS),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
109,PT04M21.00S,2026-01-10T01:25:24.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631132,7.5722733245729295,52.20588235294118,1610612763,22,16,2026-01-10T01:25:29Z,1080000,False,-11.0,19.0,1,left,MISS C. Koloko Layup - blocked,"[1631132, 1630198]",1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,Joe,1630198.0,,,,,,,,
110,PT04M21.00S,2026-01-10T01:25:24.0Z,1,REGULAR,block,,[],1630198,,,1610612763,22,16,2026-01-10T01:25:26Z,1090000,False,,,0,,I. Joe BLOCK (1 BLK),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT04M16.00S,2026-01-10T01:25:29.0Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,22,16,2026-01-10T01:25:29Z,1100000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,
112,PT04M15.00S,2026-01-10T01:25:30.5Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629026,75.50919842312747,48.28431372549019,1610612760,22,18,2026-01-10T01:25:34Z,1110000,False,-9.0,178.0,1,right,K. Williams 17' running pullup Jump Shot (2 PTS),[1629026],1610612760.0,OKC,running pullup,,,Williams,K. Williams,,,,,Mid-Range,16-24 Center,17.79,Made,2.0,,,,,,,,,,,,,,,,,
113,PT03M55.00S,2026-01-10T01:25:48.8Z,1,REGULAR,3pt,Jump Shot,[],1631246,31.488173455978973,38.72549019607843,1610612763,22,18,2026-01-10T01:25:54Z,1120000,False,56.0,243.0,1,left,MISS V. Williams Jr. 24' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
114,PT03M51.00S,2026-01-10T01:25:52.8Z,1,REGULAR,rebound,defensive,[],1642964,,,1610612760,22,18,2026-01-10T01:25:54Z,1130000,False,,,0,,B. Barnhizer REBOUND (Off:0 Def:1),[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Above the Break 3,24+ Center,,,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,
115,PT03M41.00S,2026-01-10T01:26:04.1Z,1,REGULAR,turnover,bad pass,[],1642349,,,1610612760,22,18,2026-01-10T01:26:09Z,1140000,False,,,0,,A. Mitchell bad pass TURNOVER (1 TO),"[1642349, 203484]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Caldwell-Pope,203484.0
116,PT03M41.00S,2026-01-10T01:26:04.1Z,1,REGULAR,steal,,[],203484,,,1610612763,22,18,2026-01-10T01:26:05Z,1150000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
133,PT03M38.00S,2026-01-10T01:26:13.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203484,11.251642575558476,49.01960784313725,1610612763,22,18,2026-01-10T01:28:48Z,1155000,False,5.0,53.0,1,left,MISS K. Caldwell-Pope running Layup - blocked,"[203484, 1642349]",1610612763.0,MEM,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,5.35,Missed,,,,,,,,,Mitchell,1642349.0,,,,,,,,
134,PT03M38.00S,2026-01-10T01:26:13.0Z,1,REGULAR,block,,[],1642349,,,1610612763,22,18,2026-01-10T01:28:45Z,1157500,False,,,0,,A. Mitchell BLOCK (1 BLK),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT03M38.00S,2026-01-10T01:26:13.0Z,1,REGULAR,rebound,offensive,[],1642377,,,1610612763,22,18,2026-01-10T01:28:45Z,1158750,False,,,0,,J. Wells REBOUND (Off:1 Def:0),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,133.0,1.0,0.0,1.0,,,,,,,,,,
117,PT03M28.00S,2026-01-10T01:26:22.0Z,1,REGULAR,foul,personal,[],1642964,,,1610612763,22,18,2026-01-10T01:26:32Z,1160000,False,,,0,,B. Barnhizer personal FOUL (1 PF),"[1642964, 1631132]",1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1830.0,1.0,0.0,Koloko,1631132.0,,,
119,PT03M28.00S,2026-01-10T01:26:33.7Z,1,REGULAR,substitution,out,[],1642377,,,1610612763,22,18,2026-01-10T01:26:37Z,1180000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M28.00S,2026-01-10T01:26:33.7Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,22,18,2026-01-10T01:26:37Z,1190000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M17.00S,2026-01-10T01:26:58.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630583,32.276609724047304,68.87254901960785,1610612763,25,18,2026-01-10T01:28:45Z,1200000,False,-94.0,251.0,1,left,S. Aldama 26' 3PT  (3 PTS) (C. Koloko 1 AST),"[1630583, 1631132]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,26.81,Made,3.0,C. Koloko,1631132.0,1.0,,,,,,,,,,,,,,
123,PT03M07.00S,2026-01-10T01:27:08.1Z,1,REGULAR,3pt,Jump Shot,[],1630198,65.1281208935611,62.00980392156863,1610612760,25,18,2026-01-10T01:27:12Z,1220000,False,60.0,275.0,1,right,MISS I. Joe 28' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,28.18,Missed,,,,,,,,,,,,,,,,,,
124,PT03M03.00S,2026-01-10T01:27:12.1Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,25,18,2026-01-10T01:27:12Z,1230000,False,,,0,,K. Williams REBOUND (Off:1 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,,,123.0,2.0,1.0,1.0,,,,,,,,,,
125,PT03M03.00S,2026-01-10T01:27:13.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,91.67214191852825,54.90196078431373,1610612760,25,18,2026-01-10T01:27:16Z,1240000,False,25.0,26.0,1,right,MISS K. Williams putback Layup,[1629026],1610612760.0,OKC,putback,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,,,,,,,,,,
126,PT02M59.00S,2026-01-10T01:27:17.1Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,25,18,2026-01-10T01:44:48Z,1250000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,125.0,2.0,2.0,0.0,,,,,,,,,,
127,PT02M55.00S,2026-01-10T01:27:20.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630583,12.040078843626807,47.05882352941176,1610612763,25,18,2026-01-10T01:27:23Z,1260000,False,15.0,61.0,1,left,MISS S. Aldama 6' driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
128,PT02M52.00S,2026-01-10T01:27:23.6Z,1,REGULAR,rebound,defensive,[],1642349,,,1610612760,25,18,2026-01-10T01:27:23Z,1270000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:3),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,127.0,3.0,3.0,0.0,,,,,,,,,,
129,PT02M45.00S,2026-01-10T01:27:30.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,90.48948751642575,51.225490196078425,1610612760,25,20,2026-01-10T01:27:33Z,1280000,False,6.0,37.0,1,right,A. Mitchell driving Layup (6 PTS),[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,3.74,Made,6.0,,,,,,,,,,,,,,,,,
130,PT02M23.00S,2026-01-10T01:27:54.6Z,1,REGULAR,foul,personal,[],1642349,,,1610612763,25,20,2026-01-10T01:28:10Z,1290000,False,,,0,,A. Mitchell personal FOUL (1 PF),"[1642349, 203484]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1830.0,1.0,0.0,Caldwell-Pope,203484.0,,,
132,PT02M23.00S,2026-01-10T01:28:12.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,25,20,2026-01-10T01:28:12Z,1310000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M23.00S,2026-01-10T01:29:33.5Z,1,REGULAR,substitution,out,[],1642349,,,1610612763,25,20,2026-01-10T01:31:04Z,1320000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M23.00S,2026-01-10T01:29:33.5Z,1,REGULAR,substitution,in,[],1631114,,,1610612763,25,20,2026-01-10T01:31:04Z,1330000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M20.00S,2026-01-10T01:31:16.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612763,25,20,2026-01-10T01:31:34Z,1340000,False,,,0,,A. Caruso personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1627936, 1628991]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628485.0,1.0,0.0,Jackson Jr.,1628991.0,,,
140,PT02M20.00S,2026-01-10T01:31:39.8Z,1,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,26,20,2026-01-10T01:31:39Z,1360000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (4 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
141,PT02M20.00S,2026-01-10T01:31:54.9Z,1,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,27,20,2026-01-10T01:31:54Z,1370000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (5 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
142,PT02M06.00S,2026-01-10T01:32:09.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,92.72339027595268,51.9607843137255,1610612760,27,22,2026-01-10T01:32:13Z,1380000,False,10.0,16.0,1,right,K. Williams cutting finger roll Layup (4 PTS) (J. Williams 2 AST),"[1629026, 1631114]",1610612760.0,OKC,cutting finger roll,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.87,Made,4.0,J. Williams,1631114.0,2.0,,,,,,,,,,,,,,
144,PT01M53.00S,2026-01-10T01:32:24.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612763,27,22,2026-01-10T01:32:38Z,1400000,False,,,0,,A. Caruso shooting personal FOUL (2 PF) (Aldama 2 FT),"[1627936, 1630583]",1610612760.0,OKC,shooting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1830.0,2.0,0.0,Aldama,1630583.0,,,
146,PT01M53.00S,2026-01-10T01:32:55.0Z,1,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,28,22,2026-01-10T01:32:55Z,1420000,False,,,0,,S. Aldama Free Throw 1 of 2 (4 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
147,PT01M53.00S,2026-01-10T01:32:55.6Z,1,REGULAR,substitution,out,[],203484,,,1610612763,28,22,2026-01-10T01:33:01Z,1430000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M53.00S,2026-01-10T01:32:55.6Z,1,REGULAR,substitution,out,[],1631246,,,1610612763,28,22,2026-01-10T01:33:01Z,1440000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M53.00S,2026-01-10T01:32:55.6Z,1,REGULAR,substitution,in,[],1642285,,,1610612763,28,22,2026-01-10T01:33:01Z,1450000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M53.00S,2026-01-10T01:32:55.6Z,1,REGULAR,substitution,in,[],1642907,,,1610612763,28,22,2026-01-10T01:33:01Z,1460000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M53.00S,2026-01-10T01:33:14.3Z,1,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,28,22,2026-01-10T01:33:14Z,1470000,False,,,0,,MISS S. Aldama Free Throw 2 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
152,PT01M52.00S,2026-01-10T01:33:18.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,28,22,2026-01-10T01:33:18Z,1480000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,
153,PT01M52.00S,2026-01-10T01:33:20.0Z,1,REGULAR,foul,personal,[],1628991,,,1610612760,28,22,2026-01-10T01:33:27Z,1490000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (1 PF),"[1628991, 1629026]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,1.0,0.0,Williams,1629026.0,,,
155,PT01M42.00S,2026-01-10T01:33:47.1Z,1,REGULAR,3pt,Jump Shot,[],1630198,79.97700394218134,7.352941176470589,1610612760,28,22,2026-01-10T01:33:52Z,1510000,False,-213.0,136.0,1,right,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
156,PT01M41.00S,2026-01-10T01:33:48.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,28,22,2026-01-10T01:33:52Z,1520000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,155.0,,,,,,,,,,,,,
158,PT01M25.00S,2026-01-10T01:34:15.9Z,1,REGULAR,3pt,Jump Shot,[],1630583,5.601182654402102,94.85294117647058,1610612763,28,22,2026-01-10T01:34:19Z,1540000,False,-224.0,0.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
159,PT01M22.00S,2026-01-10T01:34:18.9Z,1,REGULAR,rebound,offensive,[],1631132,,,1610612763,28,22,2026-01-10T02:12:08Z,1550000,False,,,0,,C. Koloko REBOUND (Off:2 Def:1),[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,Left Corner 3,24+ Left,,,,,,,158.0,3.0,1.0,2.0,,,,,,,,,,
160,PT01M21.00S,2026-01-10T01:34:20.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631132,5.995400788436268,50.0,1610612763,28,22,2026-01-10T01:34:24Z,1560000,False,0.0,4.0,1,left,MISS C. Koloko Layup - blocked,"[1631132, 1631114]",1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,0.39,Missed,,,,,,,,,Williams,1631114.0,,,,,,,,
210,PT01M21.00S,2026-01-10T01:34:20.4Z,1,REGULAR,block,,[],1631114,,,1610612763,28,22,2026-01-10T01:43:18Z,1565000,False,,,0,,J. Williams BLOCK (1 BLK),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
161,PT01M20.00S,2026-01-10T01:34:21.4Z,1,REGULAR,rebound,offensive,[],1631132,,,1610612763,28,22,2026-01-10T01:34:24Z,1570000,False,,,0,,C. Koloko REBOUND (Off:3 Def:1),[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,160.0,4.0,1.0,3.0,,,,,,,,,,
162,PT01M20.00S,2026-01-10T01:34:23.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631132,6.521024967148489,45.588235294117645,1610612763,28,22,2026-01-10T01:34:28Z,1580000,False,22.0,9.0,1,left,MISS C. Koloko putback Layup - blocked,"[1631132, 1627936]",1610612763.0,MEM,putback,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,Caruso,1627936.0,,,,,,,,
163,PT01M20.00S,2026-01-10T01:34:23.2Z,1,REGULAR,block,,[],1627936,,,1610612763,28,22,2026-01-10T01:34:25Z,1590000,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT01M20.00S,2026-01-10T01:34:23.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,28,22,2026-01-10T01:34:28Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,162.0,,,,,,,,,,,,,
166,PT01M18.00S,2026-01-10T01:34:43.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630583,7.178055190538765,74.75490196078431,1610612763,30,22,2026-01-10T01:34:46Z,1620000,False,-124.0,15.0,1,left,S. Aldama 12' Jump Shot (6 PTS) (C. Coward 1 AST),"[1630583, 1642907]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,12.47,Made,6.0,C. Coward,1642907.0,1.0,,,,,,,,,,,,,,
168,PT01M06.00S,2026-01-10T01:34:54.7Z,1,REGULAR,3pt,Jump Shot,[],1642964,92.9862023653088,4.166666666666666,1610612760,30,22,2026-01-10T01:34:57Z,1640000,False,-229.0,13.0,1,right,MISS B. Barnhizer 3PT,[1642964],1610612760.0,OKC,,,,Barnhizer,B. Barnhizer,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
169,PT01M03.00S,2026-01-10T01:34:57.7Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,30,22,2026-01-10T01:34:57Z,1650000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,,,,,168.0,3.0,3.0,0.0,,,,,,,,,,
