actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
166,PT00M29.80S,2025-11-25T01:33:40.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,13.222733245729303,60.78431372549019,1610612763,22,25,2025-11-25T01:33:43Z,1650000,False,-54.0,72.0,1,left,J. Jackson Jr. 8' driving floating bank Jump Shot (4 PTS) (C. Coward 1 AST),"[1628991, 1642907]",1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Left,8.98,Made,,,,,,,,,,,,,4.0,C. Coward,1642907.0,1.0,,
168,PT00M29.80S,2025-11-25T01:33:44.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202685,,,1610612763,22,25,2025-11-25T01:33:52Z,1670000,False,,,0,,J. Valančiūnas shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[202685, 1628991]",1610612743.0,DEN,shooting,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1146.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,
170,PT00M29.80S,2025-11-25T01:34:28.6Z,1,REGULAR,substitution,out,[],1630192,,,1610612763,22,25,2025-11-25T01:34:34Z,1690000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M29.80S,2025-11-25T01:34:28.6Z,1,REGULAR,substitution,in,[],1629661,,,1610612763,22,25,2025-11-25T01:34:34Z,1700000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M29.80S,2025-11-25T01:34:42.3Z,1,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,23,25,2025-11-25T01:34:42Z,1710000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (5 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
173,PT00M07.20S,2025-11-25T01:35:07.3Z,1,REGULAR,2pt,Jump Shot,[],1627750,80.89684625492772,73.0392156862745,1610612743,23,25,2025-11-25T01:35:11Z,1720000,False,115.0,127.0,1,right,MISS J. Murray 17' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,17.15,Missed,,,,,,,,,,,,,,,,,,
174,PT00M03.50S,2025-11-25T01:35:11.0Z,1,REGULAR,rebound,offensive,[],1628971,,,1610612743,23,25,2025-11-25T01:35:11Z,1730000,False,,,0,,B. Brown REBOUND (Off:1 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Right Center,,,173.0,2.0,1.0,1.0,,,,,,,,,,,,,,
175,PT00M01.60S,2025-11-25T01:35:13.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628971,84.57621550591328,39.950980392156865,1610612743,23,27,2025-11-25T01:35:16Z,1740000,False,-50.0,92.0,1,right,B. Brown 10' driving floating Jump Shot (2 PTS),[1628971],1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.52,Made,,,,,,,,,,,,,2.0,,,,,
176,PT00M00.00S,2025-11-25T01:35:17.6Z,1,REGULAR,heave,,[],0,,,1610612763,23,27,2025-11-25T01:45:40Z,1750000,False,,,0,,MEM Heave,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,57.89,,,,,,,,,,,,,,,,,,,
177,PT00M00.00S,2025-11-25T01:35:17.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,23,27,2025-11-25T01:45:40Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,176.0,,,,,,,,,,,,,,,,,
178,PT00M00.00S,2025-11-25T01:35:28.6Z,1,REGULAR,period,end,[],0,,,1610612763,23,27,2025-11-25T01:35:28Z,1770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-11-25T01:37:19.4Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,23,27,2025-11-25T01:37:52Z,1780000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-11-25T01:37:19.4Z,2,REGULAR,substitution,out,['startperiod'],1627750,,,1610612763,23,27,2025-11-25T01:37:52Z,1790000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-11-25T01:37:19.4Z,2,REGULAR,substitution,in,['startperiod'],1629111,,,1610612763,23,27,2025-11-25T01:37:52Z,1800000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-11-25T01:37:19.4Z,2,REGULAR,substitution,in,['startperiod'],1630192,,,1610612763,23,27,2025-11-25T01:37:52Z,1810000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-11-25T01:38:04.4Z,2,REGULAR,period,start,[],0,,,1610612763,23,27,2025-11-25T01:38:04Z,1820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M43.00S,2025-11-25T01:38:32.2Z,2,REGULAR,3pt,Jump Shot,[],1629111,6.1268068331143235,95.58823529411765,1610612763,23,27,2025-11-25T01:38:38Z,1840000,False,-228.0,5.0,1,left,MISS J. Landale 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
186,PT11M37.00S,2025-11-25T01:38:38.2Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,23,27,2025-11-25T01:38:38Z,1850000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Left Corner 3,24+ Left,,,185.0,1.0,1.0,0.0,,,,,,,,,,,,,,
187,PT11M28.00S,2025-11-25T01:38:47.2Z,2,REGULAR,3pt,Jump Shot,[],1629661,67.36202365308804,61.029411764705884,1610612743,23,27,2025-11-25T01:38:50Z,1860000,False,55.0,254.0,1,right,MISS C. Johnson 26' pullup 3PT,[1629661],1610612743.0,DEN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
188,PT11M24.00S,2025-11-25T01:38:51.2Z,2,REGULAR,rebound,defensive,[],1631246,,,1610612763,23,27,2025-11-25T01:38:50Z,1870000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT11M18.00S,2025-11-25T01:38:56.5Z,2,REGULAR,3pt,Jump Shot,[],1631246,30.17411300919842,68.38235294117648,1610612763,23,27,2025-11-25T01:39:00Z,1880000,False,-92.0,231.0,1,left,MISS V. Williams Jr. 24' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
190,PT11M14.00S,2025-11-25T01:39:00.5Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,23,27,2025-11-25T01:59:45Z,1890000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,,,189.0,2.0,2.0,0.0,,,,,,,,,,,,,,
309,PT11M14.00S,2025-11-25T01:38:59.2Z,2,REGULAR,turnover,lost ball,[],1630192,,,1610612743,23,27,2025-11-25T02:00:22Z,1895000,False,,,0,,Z. Nnaji lost ball TURNOVER (1 TO),"[1630192, 1629723]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Konchar,1629723.0,,,,,,,,,,,
310,PT11M14.00S,2025-11-25T01:38:59.2Z,2,REGULAR,steal,,[],1629723,,,1610612763,23,27,2025-11-25T02:00:08Z,1897500,False,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
191,PT11M12.00S,2025-11-25T01:39:01.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629111,31.61957950065703,55.14705882352941,1610612763,26,27,2025-11-25T02:00:08Z,1900000,False,-26.0,245.0,1,left,J. Landale 24' 3PT  (5 PTS) (J. Konchar 1 AST),"[1629111, 1629723]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,24.6,Made,,,,,,,,,,,,,5.0,J. Konchar,1629723.0,1.0,,
193,PT10M55.00S,2025-11-25T01:39:19.8Z,2,REGULAR,foul,personal,['2freethrow'],1642907,,,1610612743,26,27,2025-11-25T01:39:29Z,1920000,False,,,0,,C. Coward shooting personal FOUL (1 PF) (Brown 2 FT),"[1642907, 1628971]",1610612763.0,MEM,shooting,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1146.0,1.0,0.0,Brown,1628971.0,,,,,,
195,PT10M55.00S,2025-11-25T01:39:49.3Z,2,REGULAR,freethrow,1 of 2,[],1628971,,,1610612743,26,28,2025-11-25T01:39:49Z,1940000,False,,,0,,B. Brown Free Throw 1 of 2 (3 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
196,PT10M55.00S,2025-11-25T01:40:04.2Z,2,REGULAR,freethrow,2 of 2,[],1628971,,,1610612743,26,29,2025-11-25T01:40:04Z,1950000,False,,,0,,B. Brown Free Throw 2 of 2 (4 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
197,PT10M34.00S,2025-11-25T01:40:26.6Z,2,REGULAR,2pt,Jump Shot,[],1642907,16.90210249671485,28.431372549019606,1610612763,28,29,2025-11-25T01:40:29Z,1960000,False,108.0,106.0,1,left,C. Coward 15' turnaround Jump Shot (2 PTS) (J. Konchar 2 AST),"[1642907, 1629723]",1610612763.0,MEM,turnaround,,,Coward,C. Coward,,,,,Mid-Range,8-16 Right,15.15,Made,,,,,,,,,,,,,2.0,J. Konchar,1629723.0,2.0,,
199,PT10M21.00S,2025-11-25T01:40:39.8Z,2,REGULAR,3pt,Jump Shot,[],203501,67.36202365308804,56.86274509803921,1610612743,28,32,2025-11-25T01:40:42Z,1980000,False,34.0,254.0,1,right,T. Hardaway Jr. 25' 3PT  (3 PTS) (B. Brown 2 AST),"[203501, 1628971]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.66,Made,,,,,,,,,,,,,3.0,B. Brown,1628971.0,2.0,,
201,PT10M06.00S,2025-11-25T01:40:54.0Z,2,REGULAR,3pt,Jump Shot,[],1631246,28.991458607095925,26.47058823529412,1610612763,28,32,2025-11-25T01:40:58Z,2000000,False,118.0,220.0,1,left,MISS V. Williams Jr. 24' pullup 3PT,[1631246],1610612763.0,MEM,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
202,PT10M03.00S,2025-11-25T01:40:57.0Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,28,32,2025-11-25T01:40:58Z,2010000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,,,201.0,3.0,3.0,0.0,,,,,,,,,,,,,,
203,PT09M57.00S,2025-11-25T01:41:02.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203501,72.7496714848883,81.61764705882352,1610612743,28,35,2025-11-25T01:41:06Z,2020000,False,158.0,204.0,1,right,T. Hardaway Jr. 25' 3PT running pullup (6 PTS),[203501],1610612743.0,DEN,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.79,Made,,,,,,,,,,,,,6.0,,,,,
204,PT09M45.00S,2025-11-25T01:41:15.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629111,15.325229960578188,52.20588235294118,1610612763,28,35,2025-11-25T01:41:19Z,2030000,False,-11.0,92.0,1,left,MISS J. Landale 9' driving floating Shot,[1629111],1610612763.0,MEM,driving floating,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,9.23,Missed,,,,,,,,,,,,,,,,,,
205,PT09M43.00S,2025-11-25T01:41:17.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,28,35,2025-11-25T01:41:19Z,2040000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,204.0,,,,,,,,,,,,,,,,,
207,PT09M34.00S,2025-11-25T01:41:38.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629723,31.488173455978973,36.51960784313725,1610612763,28,35,2025-11-25T01:41:43Z,2060000,False,67.0,243.0,1,left,MISS J. Konchar 25' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,25.27,Missed,,,,,,,,,,,,,,,,,,
208,PT09M31.00S,2025-11-25T01:41:41.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,28,35,2025-11-25T01:41:43Z,2070000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,207.0,,,,,,,,,,,,,,,,,
210,PT09M12.00S,2025-11-25T01:42:09.9Z,2,REGULAR,3pt,Jump Shot,[],1630192,91.80354796320631,95.09803921568627,1610612743,28,38,2025-11-25T01:42:14Z,2090000,False,225.0,25.0,1,right,Z. Nnaji 3PT  (3 PTS) (J. Valančiūnas 1 AST),"[1630192, 202685]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,22.68,Made,,,,,,,,,,,,,3.0,J. Valančiūnas,202685.0,1.0,,
212,PT09M11.00S,2025-11-25T01:42:14.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,28,38,2025-11-25T01:42:14Z,2110000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M11.00S,2025-11-25T01:44:15.8Z,2,REGULAR,substitution,out,[],1631246,,,1610612763,28,38,2025-11-25T01:44:46Z,2120000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M11.00S,2025-11-25T01:44:15.8Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,28,38,2025-11-25T01:44:46Z,2130000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M11.00S,2025-11-25T01:44:15.8Z,2,REGULAR,substitution,out,[],1642907,,,1610612763,28,38,2025-11-25T01:44:46Z,2140000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M11.00S,2025-11-25T01:44:15.8Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,28,38,2025-11-25T01:44:46Z,2150000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M11.00S,2025-11-25T01:44:15.8Z,2,REGULAR,substitution,in,[],1642285,,,1610612763,28,38,2025-11-25T01:44:46Z,2160000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M11.00S,2025-11-25T01:44:15.8Z,2,REGULAR,substitution,in,[],203484,,,1610612763,28,38,2025-11-25T01:44:46Z,2170000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M02.00S,2025-11-25T01:45:18.9Z,2,REGULAR,foul,technical,['1freethrow'],202685,,,1610612763,28,38,2025-11-25T01:45:26Z,2180000,False,,,0,,J. Valančiūnas defensive-3-second technical FOUL (1 Tech),[202685],1610612743.0,DEN,defensive-3-second,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,1146.0,1.0,1.0,,,,,,,,
220,PT09M02.00S,2025-11-25T01:45:40.9Z,2,REGULAR,freethrow,1 of 1,[],1642285,,,1610612763,29,38,2025-11-25T01:45:40Z,2190000,False,,,0,,C. Spencer technical Free Throw 1 of 1 (3 PTS),[1642285],1610612763.0,MEM,technical,,,Spencer,C. Spencer,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
221,PT08M48.00S,2025-11-25T01:46:04.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630583,7.703679369250986,63.48039215686274,1610612763,29,38,2025-11-25T01:46:08Z,2200000,False,-67.0,20.0,1,left,MISS S. Aldama 7' turnaround Hook,[1630583],1610612763.0,MEM,turnaround,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
222,PT08M45.00S,2025-11-25T01:46:07.7Z,2,REGULAR,rebound,offensive,[],1630583,,,1610612763,29,38,2025-11-25T01:46:08Z,2210000,False,,,0,,S. Aldama REBOUND (Off:1 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,221.0,2.0,1.0,1.0,,,,,,,,,,,,,,
223,PT08M45.00S,2025-11-25T01:46:08.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,5.590000152587891,50.0,1610612763,29,38,2025-11-25T01:46:08Z,2220000,False,0.0,0.0,1,left,MISS S. Aldama tip Layup,[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
224,PT08M45.00S,2025-11-25T01:46:08.6Z,2,REGULAR,rebound,offensive,[],1629111,,,1610612763,29,38,2025-11-25T01:46:08Z,2230000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,,,223.0,2.0,1.0,1.0,,,,,,,,,,,,,,
225,PT08M43.00S,2025-11-25T01:46:10.6Z,2,REGULAR,turnover,lost ball,[],1629111,,,1610612763,29,38,2025-11-25T01:46:13Z,2240000,False,,,0,,J. Landale lost ball TURNOVER (1 TO),"[1629111, 202685]",1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Valančiūnas,202685.0,,,,,,,,,,,
226,PT08M43.00S,2025-11-25T01:46:10.6Z,2,REGULAR,steal,,[],202685,,,1610612743,29,38,2025-11-25T01:46:12Z,2250000,False,,,0,,J. Valančiūnas STEAL (1 STL),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT08M32.00S,2025-11-25T01:46:21.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628971,82.9993429697766,51.470588235294116,1610612743,29,38,2025-11-25T01:46:25Z,2260000,False,7.0,107.0,1,right,MISS B. Brown 10' driving floating Shot,[1628971],1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,,
228,PT08M27.00S,2025-11-25T01:46:26.1Z,2,REGULAR,rebound,offensive,[],202685,,,1610612743,29,38,2025-11-25T01:46:25Z,2270000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,227.0,4.0,1.0,3.0,,,,,,,,,,,,,,
229,PT08M27.00S,2025-11-25T01:46:24.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202685,94.40999984741211,50.0,1610612743,29,40,2025-11-25T01:46:24Z,2280000,False,0.0,0.0,1,right,J. Valančiūnas tip Layup (2 PTS),[202685],1610612743.0,DEN,tip,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,2.0,,,,,
230,PT08M09.00S,2025-11-25T01:46:43.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629111,6.783837056504599,48.529411764705884,1610612763,31,40,2025-11-25T01:46:47Z,2290000,False,7.0,11.0,1,left,J. Landale cutting DUNK (7 PTS) (K. Caldwell-Pope 1 AST),"[1629111, 203484]",1610612763.0,MEM,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,,,,,,,7.0,K. Caldwell-Pope,203484.0,1.0,,
232,PT07M40.00S,2025-11-25T01:47:12.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,88.12417871222075,42.64705882352941,1610612743,31,40,2025-11-25T01:47:15Z,2310000,False,-37.0,59.0,1,right,MISS B. Brown 6' driving floating Shot - blocked,"[1628971, 1630583]",1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,Aldama,1630583.0
233,PT07M40.00S,2025-11-25T01:47:12.3Z,2,REGULAR,block,,[],1630583,,,1610612743,31,40,2025-11-25T02:43:36Z,2320000,False,,,0,,S. Aldama BLOCK (2 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
234,PT07M37.00S,2025-11-25T01:47:15.3Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612763,31,40,2025-11-25T01:47:15Z,2330000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,232.0,3.0,2.0,1.0,,,,,,,,,,,,,,
235,PT07M33.00S,2025-11-25T01:47:18.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,27.151773981603156,76.9607843137255,1610612763,31,40,2025-11-25T01:47:22Z,2340000,False,-135.0,203.0,1,left,MISS S. Aldama 24' running 3PT,[1630583],1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,24.34,Missed,,,,,,,,,,,,,,,,,,
236,PT07M31.00S,2025-11-25T01:47:22.3Z,2,REGULAR,rebound,offensive,[],1629723,,,1610612763,31,40,2025-11-25T01:47:22Z,2350000,False,,,0,,J. Konchar REBOUND (Off:1 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,235.0,2.0,1.0,1.0,,,,,,,,,,,,,,
237,PT07M31.00S,2025-11-25T01:47:24.8Z,2,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612763,31,40,2025-11-25T01:47:33Z,2360000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Spencer 2 FT),"[1630192, 1642285]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627541.0,1.0,0.0,Spencer,1642285.0,,,,,,
239,PT07M31.00S,2025-11-25T01:47:48.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642285,,,1610612763,32,40,2025-11-25T01:47:48Z,2380000,False,,,0,,C. Spencer Free Throw 1 of 2 (4 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
240,PT07M31.00S,2025-11-25T01:47:48.9Z,2,REGULAR,substitution,out,[],1629111,,,1610612763,32,40,2025-11-25T01:48:00Z,2390000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M31.00S,2025-11-25T01:47:48.9Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,32,40,2025-11-25T01:48:00Z,2400000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M31.00S,2025-11-25T01:48:12.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642285,,,1610612763,33,40,2025-11-25T01:48:12Z,2410000,False,,,0,,C. Spencer Free Throw 2 of 2 (5 PTS),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
243,PT07M12.00S,2025-11-25T01:48:34.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,90.3580814717477,34.80392156862745,1610612743,33,42,2025-11-25T01:48:38Z,2420000,False,-76.0,38.0,1,right,J. Valančiūnas 8' turnaround fadeaway Jump Shot (4 PTS),[202685],1610612743.0,DEN,turnaround fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Left,8.5,Made,,,,,,,,,,,,,4.0,,,,,
244,PT06M54.00S,2025-11-25T01:48:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,12.959921156373195,53.92156862745098,1610612763,33,42,2025-11-25T01:48:56Z,2430000,False,-20.0,69.0,1,left,MISS S. Aldama 7' alley-oop Layup,[1630583],1610612763.0,MEM,alley-oop,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,7.2,Missed,,,,,,,,,,,,,,,,,,
245,PT06M50.00S,2025-11-25T01:48:56.0Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,33,42,2025-11-25T01:48:56Z,2440000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:4),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,244.0,4.0,4.0,0.0,,,,,,,,,,,,,,
