actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
603,PT06M52.00S,2026-04-07T02:04:15.8Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,107,119,2026-04-07T02:04:15Z,5950000,False,,,0,,J. Allen Free Throw 2 of 2 (10 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
604,PT06M43.00S,2026-04-07T02:04:28.6Z,4,REGULAR,3pt,Jump Shot,[],1641765,30.17411300919842,69.36274509803921,1610612763,110,119,2026-04-07T02:04:33Z,5960000,False,-97.0,231.0,1,left,O. Prosper 25' 3PT step back (16 PTS),[1641765],1610612763.0,MEM,step back,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,25.06,Made,16.0,,,,,,,,,,,,,,,,,
605,PT06M28.00S,2026-04-07T02:04:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631165,93.64323258869908,51.225490196078425,1610612739,110,121,2026-04-07T02:04:48Z,5970000,False,6.0,7.0,1,right,K. Ellis driving reverse Layup (18 PTS) (D. Schröder 10 AST),"[1631165, 203471]",1610612739.0,CLE,driving reverse,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,0.95,Made,18.0,,,,,,,,,,D. Schröder,203471.0,10.0,,,,,
607,PT06M14.00S,2026-04-07T02:04:57.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641765,9.149145860709593,50.49019607843137,1610612763,110,121,2026-04-07T02:05:01Z,5990000,False,-2.0,34.0,1,left,MISS O. Prosper turnaround Shot,[1641765],1610612763.0,MEM,turnaround,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,,,,,
608,PT06M12.00S,2026-04-07T02:04:59.3Z,4,REGULAR,rebound,defensive,[],203471,,,1610612739,110,121,2026-04-07T02:05:01Z,6000000,False,,,0,,D. Schröder REBOUND (Off:1 Def:4),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,607.0,5.0,4.0,1.0,,,,,,,,,,,,,
609,PT06M08.00S,2026-04-07T02:05:04.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642400,94.03745072273325,48.03921568627451,1610612739,110,123,2026-04-07T02:05:07Z,6010000,False,-10.0,4.0,1,right,T. Enaruna running reverse Layup (2 PTS) (D. Schröder 11 AST),"[1642400, 203471]",1610612739.0,CLE,running reverse,,,Enaruna,T. Enaruna,,,,,Restricted Area,0-8 Center,1.04,Made,2.0,,,,,,,,,,D. Schröder,203471.0,11.0,,,,,
611,PT05M57.00S,2026-04-07T02:05:17.1Z,4,REGULAR,turnover,out-of-bounds,[],1641727,,,1610612763,110,123,2026-04-07T02:05:21Z,6030000,False,,,0,,D. Whitehead bad pass out-of-bounds TURNOVER (4 TO),[1641727],1610612763.0,MEM,bad pass,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Left Center,,,,,,,,1626302.0,,,,,,,,4.0,,,,
612,PT05M49.00S,2026-04-07T02:05:35.6Z,4,REGULAR,turnover,out-of-bounds,[],203471,,,1610612739,110,123,2026-04-07T02:05:40Z,6040000,False,,,0,,D. Schröder bad pass out-of-bounds TURNOVER (3 TO),[203471],1610612739.0,CLE,bad pass,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,,,,,1626302.0,,,,,,,,3.0,,,,
613,PT05M36.00S,2026-04-07T02:05:51.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641765,31.488173455978973,69.11764705882352,1610612763,113,123,2026-04-07T02:05:55Z,6050000,False,-96.0,243.0,1,left,O. Prosper 26' 3PT  (19 PTS) (L. Williamson 4 AST),"[1641765, 1631351]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,26.16,Made,19.0,,,,,,,,,,L. Williamson,1631351.0,4.0,,,,,
615,PT05M16.00S,2026-04-07T02:06:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,92.46057818659659,51.470588235294116,1610612739,113,125,2026-04-07T02:06:15Z,6070000,False,7.0,18.0,1,right,L. Nance Jr. cutting finger roll Layup (10 PTS) (K. Ellis 7 AST),"[1626204, 1631165]",1610612739.0,CLE,cutting finger roll,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,1.98,Made,10.0,,,,,,,,,,K. Ellis,1631165.0,7.0,,,,,
617,PT05M07.00S,2026-04-07T02:06:20.8Z,4,REGULAR,3pt,Jump Shot,[],1631351,31.882391590013142,64.2156862745098,1610612763,113,125,2026-04-07T02:06:24Z,6090000,False,-71.0,247.0,1,left,MISS L. Williamson 25' 3PT,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
618,PT05M04.00S,2026-04-07T02:06:23.8Z,4,REGULAR,rebound,defensive,[],1631165,,,1610612739,113,125,2026-04-07T02:06:24Z,6100000,False,,,0,,K. Ellis REBOUND (Off:0 Def:3),[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,,,,617.0,3.0,3.0,0.0,,,,,,,,,,,,,
619,PT05M00.00S,2026-04-07T02:06:30.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642380,,,1610612739,113,125,2026-04-07T02:08:23Z,6110000,False,,,0,,A. Bal personal FOUL (5 PF) (Ellis 2 FT),"[1642380, 1631165]",1610612763.0,MEM,,,,Bal,A. Bal,,,,,Mid-Range,16-24 Right Center,,,,,,,,1629178.0,5.0,0.0,Ellis,1631165.0,,,,,,,,
621,PT05M00.00S,2026-04-07T02:07:03.6Z,4,REGULAR,freethrow,1 of 2,[],1631165,,,1610612739,113,126,2026-04-07T02:08:34Z,6130000,False,,,0,,K. Ellis Free Throw 1 of 2 (19 PTS),[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
657,PT05M00.00S,2026-04-07T02:07:17.2Z,4,REGULAR,substitution,out,[],1642400,,,1610612739,113,126,2026-04-07T02:13:37Z,6155000,False,,,0,,SUB out: T. Enaruna,[1642400],1610612739.0,CLE,,,,Enaruna,T. Enaruna,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT05M00.00S,2026-04-07T02:07:17.2Z,4,REGULAR,substitution,out,[],1626204,,,1610612739,113,126,2026-04-07T02:13:37Z,6167500,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT05M00.00S,2026-04-07T02:07:17.2Z,4,REGULAR,substitution,in,[],1630596,,,1610612739,113,126,2026-04-07T02:13:37Z,6173750,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT05M00.00S,2026-04-07T02:07:17.2Z,4,REGULAR,substitution,in,[],1630241,,,1610612739,113,126,2026-04-07T02:13:37Z,6176875,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT05M00.00S,2026-04-07T02:07:03.6Z,4,REGULAR,freethrow,2 of 2,[],1631165,,,1610612739,113,126,2026-04-07T02:08:34Z,6180000,False,,,0,,MISS K. Ellis Free Throw 2 of 2,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
627,PT04M57.00S,2026-04-07T02:07:06.6Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,113,126,2026-04-07T02:15:59Z,6190000,False,,,0,,E. Mobley REBOUND (Off:2 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,626.0,6.0,4.0,2.0,,,,,,,,,,,,,
628,PT04M57.00S,2026-04-07T02:07:30.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630596,94.40999984741211,50.0,1610612739,113,128,2026-04-07T02:07:39Z,6200000,False,0.0,0.0,1,right,E. Mobley tip Layup (20 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,20.0,,,,,,,,,,,,,,,,,
629,PT04M47.00S,2026-04-07T02:07:39.5Z,4,REGULAR,3pt,Jump Shot,[],1641765,31.882391590013142,41.911764705882355,1610612763,116,128,2026-04-07T02:07:44Z,6210000,False,40.0,247.0,1,left,O. Prosper 25' 3PT step back (22 PTS),[1641765],1610612763.0,MEM,step back,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,25.05,Made,22.0,,,,,,,,,,,,,,,,,
630,PT04M31.00S,2026-04-07T02:07:58.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631351,,,1610612739,116,128,2026-04-07T02:08:24Z,6220000,False,,,0,,L. Williamson shooting personal FOUL (3 PF) (Schröder 2 FT),"[1631351, 203471]",1610612763.0,MEM,shooting,,,Williamson,L. Williamson,,,,,Mid-Range,16-24 Right Center,,,,,,,,2534.0,3.0,0.0,Schröder,203471.0,,,,,,,,
632,PT04M31.00S,2026-04-07T02:08:25.5Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612739,116,128,2026-04-07T02:08:25Z,6240000,False,,,0,,MISS D. Schröder Free Throw 1 of 2,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
633,PT04M31.00S,2026-04-07T02:08:25.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,116,128,2026-04-07T02:08:25Z,6250000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,632.0,,,,,,,,,,,,,,,,
634,PT04M31.00S,2026-04-07T02:08:26.1Z,4,REGULAR,substitution,out,[],1641727,,,1610612739,116,128,2026-04-07T02:08:28Z,6260000,False,,,0,,SUB out: D. Whitehead,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M31.00S,2026-04-07T02:08:26.1Z,4,REGULAR,substitution,in,[],1642383,,,1610612739,116,128,2026-04-07T02:08:28Z,6270000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT04M31.00S,2026-04-07T02:08:44.6Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612739,116,129,2026-04-07T02:08:44Z,6280000,False,,,0,,D. Schröder Free Throw 2 of 2 (20 PTS),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
637,PT04M16.00S,2026-04-07T02:09:02.9Z,4,REGULAR,3pt,Jump Shot,[],1643253,4.418528252299605,94.36274509803921,1610612763,116,129,2026-04-07T02:09:05Z,6290000,False,-222.0,-11.0,1,left,MISS T. Okani 3PT,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,Left Corner 3,24+ Left,22.21,Missed,,,,,,,,,,,,,,,,,,
638,PT04M13.00S,2026-04-07T02:09:05.9Z,4,REGULAR,rebound,offensive,[],1642380,,,1610612763,116,129,2026-04-07T02:09:05Z,6300000,False,,,0,,A. Bal REBOUND (Off:2 Def:4),[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,Left Corner 3,24+ Left,,,,637.0,6.0,4.0,2.0,,,,,,,,,,,,,
639,PT04M08.00S,2026-04-07T02:09:10.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641765,6.1268068331143235,47.30392156862745,1610612763,118,129,2026-04-07T02:09:13Z,6310000,False,13.0,5.0,1,left,O. Prosper Layup (24 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.44,Made,24.0,,,,,,,,,,,,,,,,,
641,PT03M51.00S,2026-04-07T02:09:27.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.64323258869908,51.9607843137255,1610612739,118,131,2026-04-07T02:09:31Z,6330000,False,10.0,7.0,1,right,D. Schröder driving finger roll Layup (22 PTS),[203471],1610612739.0,CLE,driving finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,1.22,Made,22.0,,,,,,,,,,,,,,,,,
642,PT03M42.00S,2026-04-07T02:09:37.6Z,4,REGULAR,3pt,Jump Shot,[],1631351,31.882391590013142,27.941176470588236,1610612763,118,131,2026-04-07T02:09:42Z,6340000,False,110.0,247.0,1,left,MISS L. Williamson 27' 3PT,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
643,PT03M38.00S,2026-04-07T02:09:41.6Z,4,REGULAR,rebound,defensive,[],1630241,,,1610612739,118,131,2026-04-07T02:09:42Z,6350000,False,,,0,,S. Merrill REBOUND (Off:0 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,642.0,2.0,2.0,0.0,,,,,,,,,,,,,
644,PT03M31.00S,2026-04-07T02:09:47.1Z,4,REGULAR,turnover,lost ball,[],1628386,,,1610612739,118,131,2026-04-07T02:09:50Z,6360000,False,,,0,,J. Allen lost ball TURNOVER (2 TO),"[1628386, 1631351]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Williamson,1631351.0,,
645,PT03M31.00S,2026-04-07T02:09:47.1Z,4,REGULAR,steal,,[],1631351,,,1610612763,118,131,2026-04-07T02:09:48Z,6370000,False,,,0,,L. Williamson STEAL (3 STL),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
646,PT03M25.00S,2026-04-07T02:09:53.7Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642380,28.597240473061763,73.77450980392157,1610612763,121,131,2026-04-07T02:10:11Z,6380000,False,-119.0,216.0,1,left,A. Bal 24' 3PT running pullup (17 PTS) (W. Clayton Jr. 10 AST),"[1642380, 1642383]",1610612763.0,MEM,running pullup,,,Bal,A. Bal,,,,,Above the Break 3,24+ Left Center,24.68,Made,17.0,,,,,,,,,,W. Clayton Jr.,1642383.0,10.0,,,,,
648,PT03M02.00S,2026-04-07T02:10:15.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,80.1084099868594,60.049019607843135,1610612739,121,133,2026-04-07T02:10:19Z,6400000,False,50.0,134.0,1,right,J. Allen 14' Jump Shot (12 PTS) (S. Merrill 2 AST),"[1628386, 1630241]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,14.36,Made,12.0,,,,,,,,,,S. Merrill,1630241.0,2.0,,,,,
650,PT02M46.00S,2026-04-07T02:10:32.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642383,5.732588699080158,50.98039215686274,1610612763,123,133,2026-04-07T02:10:36Z,6420000,False,-5.0,1.0,1,left,W. Clayton Jr. driving finger roll Layup (10 PTS),[1642383],1610612763.0,MEM,driving finger roll,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,0.51,Made,10.0,,,,,,,,,,,,,,,,,
651,PT02M31.00S,2026-04-07T02:10:50.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631351,,,1610612739,123,133,2026-04-07T02:11:05Z,6430000,False,,,0,,L. Williamson personal FOUL (4 PF) (Allen 2 FT),"[1631351, 1628386]",1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1626302.0,4.0,0.0,Allen,1628386.0,,,,,,,,
653,PT02M31.00S,2026-04-07T02:11:03.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,123,133,2026-04-07T02:11:03Z,6450000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M31.00S,2026-04-07T02:13:03.2Z,4,REGULAR,substitution,out,[],1643253,,,1610612739,123,133,2026-04-07T02:13:40Z,6460000,False,,,0,,SUB out: T. Okani,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT02M31.00S,2026-04-07T02:13:03.2Z,4,REGULAR,substitution,out,[],1641765,,,1610612739,123,133,2026-04-07T02:13:40Z,6470000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M31.00S,2026-04-07T02:13:03.2Z,4,REGULAR,substitution,out,[],1630241,,,1610612739,123,133,2026-04-07T02:13:40Z,6480000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT02M31.00S,2026-04-07T02:13:03.2Z,4,REGULAR,substitution,out,[],203471,,,1610612739,123,133,2026-04-07T02:13:40Z,6490000,False,,,0,,SUB out: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M31.00S,2026-04-07T02:13:03.2Z,4,REGULAR,substitution,in,[],1641713,,,1610612739,123,133,2026-04-07T02:13:40Z,6500000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT02M31.00S,2026-04-07T02:13:03.2Z,4,REGULAR,substitution,in,[],1641727,,,1610612739,123,133,2026-04-07T02:13:40Z,6510000,False,,,0,,SUB in: D. Whitehead,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT02M31.00S,2026-04-07T02:13:03.2Z,4,REGULAR,substitution,in,[],1641854,,,1610612739,123,133,2026-04-07T02:13:40Z,6520000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT02M31.00S,2026-04-07T02:13:03.2Z,4,REGULAR,substitution,in,[],1642878,,,1610612739,123,133,2026-04-07T02:13:40Z,6530000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT02M31.00S,2026-04-07T02:13:54.3Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,123,133,2026-04-07T02:13:54Z,6540000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
670,PT02M31.00S,2026-04-07T02:13:54.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,123,133,2026-04-07T02:13:54Z,6550000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,669.0,,,,,,,,,,,,,,,,
671,PT02M31.00S,2026-04-07T02:14:07.9Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,123,134,2026-04-07T02:14:07Z,6560000,False,,,0,,J. Allen Free Throw 2 of 2 (13 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
672,PT02M11.00S,2026-04-07T02:14:30.0Z,4,REGULAR,2pt,Jump Shot,[],1641713,25.57490144546649,56.86274509803921,1610612763,123,134,2026-04-07T02:14:34Z,6570000,False,-34.0,188.0,1,left,MISS G. Jackson 19' step back Shot,[1641713],1610612763.0,MEM,step back,,,Jackson,G. Jackson,,,,,Mid-Range,16-24 Center,19.1,Missed,,,,,,,,,,,,,,,,,,
673,PT02M10.00S,2026-04-07T02:14:31.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,123,134,2026-04-07T02:14:34Z,6580000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,16-24 Center,,,,672.0,,,,,,,,,,,,,,,,
675,PT01M56.00S,2026-04-07T02:14:54.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.38042049934296,51.9607843137255,1610612739,123,136,2026-04-07T02:14:58Z,6600000,False,10.0,10.0,1,right,E. Mobley cutting finger roll Layup (22 PTS) (C. Porter Jr. 6 AST),"[1630596, 1641854]",1610612739.0,CLE,cutting finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.38,Made,22.0,,,,,,,,,,C. Porter Jr.,1641854.0,6.0,,,,,
677,PT01M47.00S,2026-04-07T02:15:07.5Z,4,REGULAR,3pt,Jump Shot,[],1642380,31.488173455978973,35.78431372549019,1610612763,123,136,2026-04-07T02:15:10Z,6620000,False,71.0,243.0,1,left,MISS A. Bal 25' 3PT,[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,Above the Break 3,24+ Center,25.37,Missed,,,,,,,,,,,,,,,,,,
678,PT01M44.00S,2026-04-07T02:15:10.3Z,4,REGULAR,rebound,offensive,[],1631351,,,1610612763,123,136,2026-04-07T02:15:10Z,6630000,False,,,0,,L. Williamson REBOUND (Off:2 Def:3),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Center,,,,677.0,5.0,3.0,2.0,,,,,,,,,,,,,
679,PT01M41.00S,2026-04-07T02:15:13.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642380,31.882391590013142,48.28431372549019,1610612763,126,136,2026-04-07T02:15:17Z,6640000,False,9.0,247.0,1,left,A. Bal 24' 3PT pullup (20 PTS) (W. Clayton Jr. 11 AST),"[1642380, 1642383]",1610612763.0,MEM,pullup,,,Bal,A. Bal,,,,,Above the Break 3,24+ Center,24.73,Made,20.0,,,,,,,,,,W. Clayton Jr.,1642383.0,11.0,,,,,
681,PT01M22.00S,2026-04-07T02:15:36.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.24901445466492,50.98039215686274,1610612739,126,138,2026-04-07T02:15:41Z,6660000,False,5.0,11.0,1,right,E. Mobley driving DUNK (24 PTS) (K. Ellis 8 AST),"[1630596, 1631165]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.2,Made,24.0,,,,,,,,,,K. Ellis,1631165.0,8.0,,,,,
683,PT01M16.00S,2026-04-07T02:15:51.8Z,4,REGULAR,foul,personal,[],1642878,,,1610612763,126,138,2026-04-07T02:16:04Z,6680000,False,,,0,,T. Proctor take personal FOUL (1 PF),"[1642878, 1642380]",1610612739.0,CLE,take,,,Proctor,T. Proctor,,,,,Mid-Range,16-24 Right Center,,,,,,,,1629178.0,1.0,0.0,Bal,1642380.0,,,,,,,,
685,PT01M16.00S,2026-04-07T02:15:57.6Z,4,REGULAR,substitution,out,[],1642380,,,1610612763,126,138,2026-04-07T02:16:12Z,6700000,False,,,0,,SUB out: A. Bal,[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT01M16.00S,2026-04-07T02:15:57.6Z,4,REGULAR,substitution,out,[],1630596,,,1610612763,126,138,2026-04-07T02:16:12Z,6710000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT01M16.00S,2026-04-07T02:15:57.6Z,4,REGULAR,substitution,out,[],1631165,,,1610612763,126,138,2026-04-07T02:16:12Z,6720000,False,,,0,,SUB out: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT01M16.00S,2026-04-07T02:15:57.6Z,4,REGULAR,substitution,out,[],1628386,,,1610612763,126,138,2026-04-07T02:16:12Z,6730000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT01M16.00S,2026-04-07T02:15:57.6Z,4,REGULAR,substitution,in,[],1642285,,,1610612763,126,138,2026-04-07T02:16:12Z,6740000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT01M16.00S,2026-04-07T02:15:57.6Z,4,REGULAR,substitution,in,[],1630846,,,1610612763,126,138,2026-04-07T02:16:12Z,6750000,False,,,0,,SUB in: O. Sarr,[1630846],1610612739.0,CLE,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT01M16.00S,2026-04-07T02:15:57.6Z,4,REGULAR,substitution,in,[],1642400,,,1610612763,126,138,2026-04-07T02:16:12Z,6760000,False,,,0,,SUB in: T. Enaruna,[1642400],1610612739.0,CLE,,,,Enaruna,T. Enaruna,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT01M16.00S,2026-04-07T02:15:57.6Z,4,REGULAR,substitution,in,[],1642434,,,1610612763,126,138,2026-04-07T02:16:12Z,6770000,False,,,0,,SUB in: R. Minix,[1642434],1610612739.0,CLE,,,,Minix,R. Minix,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT01M10.00S,2026-04-07T02:16:21.4Z,4,REGULAR,3pt,Jump Shot,[],1631351,29.6484888304862,74.26470588235294,1610612763,126,138,2026-04-07T02:16:25Z,6780000,False,-121.0,226.0,1,left,MISS L. Williamson 25' 3PT,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
694,PT01M09.00S,2026-04-07T02:16:22.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,126,138,2026-04-07T02:16:25Z,6790000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,693.0,,,,,,,,,,,,,,,,
696,PT00M50.60S,2026-04-07T02:16:47.4Z,4,REGULAR,3pt,Jump Shot,[],1642400,73.40670170827858,83.33333333333334,1610612739,126,138,2026-04-07T02:16:52Z,6810000,False,167.0,197.0,1,right,MISS T. Enaruna 25' 3PT,[1642400],1610612739.0,CLE,,,,Enaruna,T. Enaruna,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
