actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
336,PT01M28.00S,2026-03-08T02:09:48.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642942,,,1610612746,57,57,2026-03-08T02:09:57Z,3340000,False,,,0,,J. Mashack shooting personal FOUL (3 PF) (Miller 2 FT),"[1642942, 1641757]",1610612763.0,MEM,shooting,,,Mashack,J. Mashack,,,,,Restricted Area,0-8 Center,,,,,,,,2534.0,,,,,,,3.0,0.0,Miller,1641757.0,,
338,PT01M28.00S,2026-03-08T02:10:14.5Z,2,REGULAR,freethrow,1 of 2,[],1641757,,,1610612746,57,57,2026-03-08T02:10:14Z,3360000,False,,,0,,MISS J. Miller Free Throw 1 of 2,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
339,PT01M28.00S,2026-03-08T02:10:14.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,57,57,2026-03-08T02:10:14Z,3370000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,338.0,,,,,,,,,,,,,,,,,
340,PT01M28.00S,2026-03-08T02:10:24.4Z,2,REGULAR,substitution,out,[],1627884,,,1610612746,57,57,2026-03-08T02:10:29Z,3380000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT01M28.00S,2026-03-08T02:10:24.4Z,2,REGULAR,substitution,in,[],1631102,,,1610612746,57,57,2026-03-08T02:10:29Z,3390000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612746.0,LAC,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT01M28.00S,2026-03-08T02:10:43.9Z,2,REGULAR,freethrow,2 of 2,[],1641757,,,1610612746,57,58,2026-03-08T02:10:43Z,3400000,False,,,0,,J. Miller Free Throw 2 of 2 (4 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
343,PT01M11.00S,2026-03-08T02:11:04.6Z,2,REGULAR,turnover,bad pass,[],1642383,,,1610612763,57,58,2026-03-08T02:11:07Z,3410000,False,,,0,,W. Clayton Jr. bad pass TURNOVER (3 TO),"[1642383, 1642920]",1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,3.0,,,,Sanders,1642920.0,,,,,,
344,PT01M11.00S,2026-03-08T02:11:04.6Z,2,REGULAR,steal,,[],1642920,,,1610612746,57,58,2026-03-08T02:11:06Z,3420000,False,,,0,,K. Sanders STEAL (2 STL),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
345,PT01M06.00S,2026-03-08T02:11:08.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641757,6.389618922470433,46.32352941176471,1610612746,57,58,2026-03-08T02:11:13Z,3430000,False,18.0,8.0,1,left,MISS J. Miller running DUNK - blocked,"[1641757, 1642907]",1610612746.0,LAC,running,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,Coward,1642907.0
346,PT01M06.00S,2026-03-08T02:11:08.9Z,2,REGULAR,block,,[],1642907,,,1610612746,57,58,2026-03-08T02:11:11Z,3440000,False,,,0,,C. Coward BLOCK (1 BLK),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
347,PT01M02.00S,2026-03-08T02:11:12.9Z,2,REGULAR,rebound,defensive,[],1642914,,,1610612763,57,58,2026-03-08T02:11:13Z,3450000,False,,,0,,J. Small REBOUND (Off:0 Def:1),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Restricted Area,0-8 Center,,,345.0,1.0,1.0,0.0,,,,,,,,,,,,,,
348,PT00M59.30S,2026-03-08T02:11:16.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642907,71.04139290407359,24.264705882352942,1610612763,57,58,2026-03-08T02:11:22Z,3460000,False,-129.0,220.0,1,right,MISS C. Coward 25' running 3PT,[1642907],1610612763.0,MEM,running,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
349,PT00M57.20S,2026-03-08T02:11:18.1Z,2,REGULAR,rebound,defensive,[],1642353,,,1610612746,57,58,2026-03-08T02:11:22Z,3470000,False,,,0,,C. Christie REBOUND (Off:0 Def:1),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Above the Break 3,24+ Left Center,,,348.0,1.0,1.0,0.0,,,,,,,,,,,,,,
350,PT00M37.90S,2026-03-08T02:11:38.2Z,2,REGULAR,3pt,Jump Shot,[],1631097,29.911300919842315,32.1078431372549,1610612746,57,58,2026-03-08T02:11:43Z,3480000,False,89.0,229.0,1,left,MISS B. Mathurin 24' step back 3PT,[1631097],1610612746.0,LAC,step back,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,24.56,Missed,,,,,,,,,,,,,,,,,,
351,PT00M33.60S,2026-03-08T02:11:42.5Z,2,REGULAR,rebound,offensive,[],1642353,,,1610612746,57,58,2026-03-08T02:11:43Z,3490000,False,,,0,,C. Christie REBOUND (Off:1 Def:1),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Above the Break 3,24+ Right Center,,,350.0,2.0,1.0,1.0,,,,,,,,,,,,,,
352,PT00M33.20S,2026-03-08T02:11:45.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642353,7.178055190538765,46.07843137254902,1610612746,57,58,2026-03-08T02:18:18Z,3500000,False,20.0,15.0,1,left,MISS C. Christie driving Layup - blocked,"[1642353, 1642914]",1610612746.0,LAC,driving,,,Christie,C. Christie,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,Small,1642914.0
353,PT00M33.20S,2026-03-08T02:11:45.5Z,2,REGULAR,block,,[],1642914,,,1610612746,57,58,2026-03-08T02:11:47Z,3510000,False,,,0,,J. Small BLOCK (1 BLK),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
354,PT00M33.20S,2026-03-08T02:11:45.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,57,58,2026-03-08T02:11:49Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,352.0,,,,,,,,,,,,,,,,,
356,PT00M27.90S,2026-03-08T02:12:06.6Z,2,REGULAR,turnover,traveling,[],1641757,,,1610612746,57,58,2026-03-08T02:12:13Z,3540000,False,,,0,,J. Miller traveling TURNOVER (1 TO),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2534.0,1.0,,,,,,,,,,,
357,PT00M27.90S,2026-03-08T02:12:15.9Z,2,REGULAR,substitution,out,[],1642942,,,1610612763,57,58,2026-03-08T02:12:18Z,3550000,False,,,0,,SUB out: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M27.90S,2026-03-08T02:12:15.9Z,2,REGULAR,substitution,in,[],1642285,,,1610612763,57,58,2026-03-08T02:12:18Z,3560000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M07.00S,2026-03-08T02:12:47.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642907,86.81011826544021,43.872549019607845,1610612763,59,58,2026-03-08T02:12:50Z,3570000,False,-31.0,71.0,1,right,C. Coward 7' driving floating Jump Shot (6 PTS),[1642907],1610612763.0,MEM,driving floating,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,7.78,Made,,,,,6.0,,,,,,,,,,,,,
360,PT00M01.60S,2026-03-08T02:12:56.0Z,2,REGULAR,turnover,lost ball,[],1642920,,,1610612746,59,58,2026-03-08T02:13:00Z,3580000,False,,,0,,K. Sanders lost ball TURNOVER (3 TO),"[1642920, 1641707]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,,,,,,,,,3.0,,,,Hendricks,1641707.0,,,,,,
361,PT00M01.60S,2026-03-08T02:12:56.0Z,2,REGULAR,steal,,[],1641707,,,1610612763,59,58,2026-03-08T02:15:16Z,3590000,False,,,0,,T. Hendricks STEAL (2 STL),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
362,PT00M00.20S,2026-03-08T02:13:05.3Z,2,REGULAR,heave,,['fromturnover'],0,,,1610612763,59,58,2026-03-08T02:17:12Z,3600000,False,,,0,,MEM Heave,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,47.62,,,,,,,,,,,,,,,,,,,
363,PT00M00.10S,2026-03-08T02:13:05.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,59,58,2026-03-08T02:13:48Z,3610000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,362.0,,,,,,,,,,,,,,,,,
364,PT00M00.00S,2026-03-08T02:13:21.8Z,2,REGULAR,period,end,[],0,,,1610612763,59,58,2026-03-08T02:13:21Z,3620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,out,['startperiod'],1642383,,,1610612763,59,58,2026-03-08T02:29:09Z,3630000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,out,['startperiod'],1642914,,,1610612763,59,58,2026-03-08T02:29:09Z,3640000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,out,['startperiod'],1641707,,,1610612763,59,58,2026-03-08T02:29:09Z,3650000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,out,['startperiod'],1642907,,,1610612763,59,58,2026-03-08T02:29:09Z,3660000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,out,['startperiod'],1642285,,,1610612763,59,58,2026-03-08T02:29:09Z,3670000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,out,['startperiod'],1642920,,,1610612763,59,58,2026-03-08T02:29:09Z,3680000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,out,['startperiod'],1631097,,,1610612763,59,58,2026-03-08T02:29:09Z,3690000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,out,['startperiod'],1642353,,,1610612763,59,58,2026-03-08T02:29:09Z,3700000,False,,,0,,SUB out: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,out,['startperiod'],1631102,,,1610612763,59,58,2026-03-08T02:29:09Z,3710000,False,,,0,,SUB out: T. Washington Jr.,[1631102],1610612746.0,LAC,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,out,['startperiod'],1641757,,,1610612763,59,58,2026-03-08T02:29:09Z,3720000,False,,,0,,SUB out: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,in,['startperiod'],1641713,,,1610612763,59,58,2026-03-08T02:29:09Z,3730000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,in,['startperiod'],1642377,,,1610612763,59,58,2026-03-08T02:29:09Z,3740000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,in,['startperiod'],1641765,,,1610612763,59,58,2026-03-08T02:29:09Z,3750000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,in,['startperiod'],1629660,,,1610612763,59,58,2026-03-08T02:29:09Z,3760000,False,,,0,,SUB in: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,in,['startperiod'],1630590,,,1610612763,59,58,2026-03-08T02:29:09Z,3770000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,in,['startperiod'],202695,,,1610612763,59,58,2026-03-08T02:29:09Z,3780000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,in,['startperiod'],1627884,,,1610612763,59,58,2026-03-08T02:29:09Z,3790000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,in,['startperiod'],1627739,,,1610612763,59,58,2026-03-08T02:29:09Z,3800000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,in,['startperiod'],1629636,,,1610612763,59,58,2026-03-08T02:29:09Z,3810000,False,,,0,,SUB in: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2026-03-08T02:27:42.0Z,3,REGULAR,substitution,in,['startperiod'],1630543,,,1610612763,59,58,2026-03-08T02:29:09Z,3820000,False,,,0,,SUB in: I. Jackson,[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2026-03-08T02:29:13.5Z,3,REGULAR,period,start,[],0,,,1610612763,59,58,2026-03-08T02:29:13Z,3830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT11M48.00S,2026-03-08T02:29:25.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,5.995400788436268,48.28431372549019,1610612763,61,58,2026-03-08T02:29:30Z,3840000,False,9.0,4.0,1,left,G. Jackson driving Layup (9 PTS),[1641713],1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,9.0,,,,,,,,,,,,,
387,PT11M25.00S,2026-03-08T02:29:47.1Z,3,REGULAR,turnover,lost ball,[],1630543,,,1610612746,61,58,2026-03-08T02:29:50Z,3850000,False,,,0,,I. Jackson lost ball TURNOVER (1 TO),"[1630543, 1630590]",1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,,,,Pippen Jr.,1630590.0,,,,,,
388,PT11M25.00S,2026-03-08T02:29:47.1Z,3,REGULAR,steal,,[],1630590,,,1610612763,61,58,2026-03-08T02:29:48Z,3860000,False,,,0,,S. Pippen Jr. STEAL (1 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
389,PT11M21.00S,2026-03-08T02:29:51.2Z,3,REGULAR,turnover,lost ball,[],1630590,,,1610612763,61,58,2026-03-08T02:29:53Z,3870000,False,,,0,,S. Pippen Jr. lost ball TURNOVER (2 TO),"[1630590, 1630543]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2.0,,,,Jackson,1630543.0,,,,,,
390,PT11M21.00S,2026-03-08T02:29:51.2Z,3,REGULAR,steal,,[],1630543,,,1610612746,61,58,2026-03-08T02:29:52Z,3880000,False,,,0,,I. Jackson STEAL (1 STL),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
391,PT11M17.00S,2026-03-08T02:29:54.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629636,63.41984231274639,49.01960784313725,1610612746,61,58,2026-03-08T02:29:59Z,3890000,False,-5.0,291.0,1,right,MISS D. Garland 29' running pullup 3PT,[1629636],1610612746.0,LAC,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,29.14,Missed,,,,,,,,,,,,,,,,,,
392,PT11M15.00S,2026-03-08T02:29:56.8Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612746,61,58,2026-03-08T02:29:59Z,3900000,False,,,0,,D. Jones Jr. REBOUND (Off:3 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,391.0,4.0,1.0,3.0,,,,,,,,,,,,,,
393,PT11M13.00S,2026-03-08T02:29:59.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627884,89.83245729303549,51.71568627450981,1610612746,61,60,2026-03-08T02:40:44Z,3910000,False,9.0,43.0,1,right,D. Jones Jr. putback DUNK (14 PTS),[1627884],1610612746.0,LAC,putback,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,4.39,Made,,,,,14.0,,,,,,,,,,,,,
394,PT11M04.00S,2026-03-08T02:30:12.4Z,3,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612763,61,60,2026-03-08T02:30:18Z,3920000,False,,,0,,I. Jackson shooting personal FOUL (1 PF) (Jerome 2 FT),"[1630543, 1629660]",1610612746.0,LAC,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,1628953.0,,,,,,,1.0,0.0,Jerome,1629660.0,,
396,PT11M04.00S,2026-03-08T02:30:36.4Z,3,REGULAR,freethrow,1 of 2,[],1629660,,,1610612763,62,60,2026-03-08T02:30:36Z,3940000,False,,,0,,T. Jerome Free Throw 1 of 2 (9 PTS),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
397,PT11M04.00S,2026-03-08T02:30:52.1Z,3,REGULAR,freethrow,2 of 2,[],1629660,,,1610612763,63,60,2026-03-08T02:30:52Z,3950000,False,,,0,,T. Jerome Free Throw 2 of 2 (10 PTS),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
398,PT10M42.00S,2026-03-08T02:31:15.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,93.9060446780552,50.98039215686274,1610612746,63,62,2026-03-08T02:31:18Z,3960000,False,5.0,5.0,1,right,I. Jackson DUNK (2 PTS),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,2.0,,,,,,,,,,,,,
400,PT10M22.00S,2026-03-08T02:31:47.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,17.296320630749015,60.29411764705882,1610612763,63,62,2026-03-08T02:31:52Z,3980000,False,-51.0,110.0,1,left,MISS T. Jerome 12' pullup Shot,[1629660],1610612763.0,MEM,pullup,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,12.15,Missed,,,,,,,,,,,,,,,,,,
401,PT10M20.00S,2026-03-08T02:31:49.8Z,3,REGULAR,rebound,defensive,[],1630543,,,1610612746,63,62,2026-03-08T02:31:52Z,3990000,False,,,0,,I. Jackson REBOUND (Off:1 Def:4),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,400.0,5.0,4.0,1.0,,,,,,,,,,,,,,
402,PT10M10.00S,2026-03-08T02:31:59.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,90.88370565045992,47.05882352941176,1610612746,63,64,2026-03-08T02:32:02Z,4000000,False,-15.0,33.0,1,right,D. Garland driving Layup (8 PTS),[1629636],1610612746.0,LAC,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,8.0,,,,,,,,,,,,,
403,PT10M02.00S,2026-03-08T02:32:07.7Z,3,REGULAR,3pt,Jump Shot,[],1642377,4.28712220762155,95.58823529411765,1610612763,63,64,2026-03-08T02:32:11Z,4010000,False,-228.0,-12.0,1,left,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
404,PT09M59.00S,2026-03-08T02:32:10.3Z,3,REGULAR,rebound,offensive,[],1630590,,,1610612763,63,64,2026-03-08T02:32:10Z,4020000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Left Corner 3,24+ Left,,,403.0,2.0,1.0,1.0,,,,,,,,,,,,,,
405,PT09M58.00S,2026-03-08T02:32:12.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630590,11.777266754270697,52.20588235294118,1610612763,63,64,2026-03-08T02:32:21Z,4030000,False,-11.0,58.0,1,left,MISS S. Pippen Jr. floating Shot,[1630590],1610612763.0,MEM,floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
406,PT09M58.00S,2026-03-08T02:32:12.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,63,64,2026-03-08T02:32:21Z,4040000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,405.0,,,,,,,,,,,,,,,,,
408,PT09M38.00S,2026-03-08T02:32:40.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,88.91261498028909,61.51960784313726,1610612746,63,64,2026-03-08T02:32:45Z,4060000,False,58.0,52.0,1,right,MISS D. Garland 7' driving floating bank Shot,[1629636],1610612746.0,LAC,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.74,Missed,,,,,,,,,,,,,,,,,,
409,PT09M35.00S,2026-03-08T02:32:43.8Z,3,REGULAR,rebound,offensive,[],1630543,,,1610612746,63,64,2026-03-08T02:32:45Z,4070000,False,,,0,,I. Jackson REBOUND (Off:2 Def:4),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,408.0,6.0,4.0,2.0,,,,,,,,,,,,,,
410,PT09M35.00S,2026-03-08T02:32:43.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630543,94.40999984741211,50.0,1610612746,63,64,2026-03-08T02:32:47Z,4080000,False,0.0,0.0,1,right,MISS I. Jackson tip Layup,[1630543],1610612746.0,LAC,tip,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
411,PT09M35.00S,2026-03-08T02:32:43.8Z,3,REGULAR,rebound,defensive,[],1630590,,,1610612763,63,64,2026-03-08T02:32:51Z,4090000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:2),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,410.0,3.0,2.0,1.0,,,,,,,,,,,,,,
412,PT09M27.00S,2026-03-08T02:32:52.6Z,3,REGULAR,3pt,Jump Shot,[],1642377,29.122864651773984,25.49019607843137,1610612763,63,64,2026-03-08T02:40:54Z,4100000,False,123.0,221.0,1,left,MISS J. Wells 25' pullup 3PT,[1642377],1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
413,PT09M24.00S,2026-03-08T02:32:54.3Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,63,64,2026-03-08T02:32:54Z,4110000,False,,,0,,K. Dunn REBOUND (Off:0 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,412.0,2.0,2.0,0.0,,,,,,,,,,,,,,
414,PT09M17.00S,2026-03-08T02:33:02.0Z,3,REGULAR,3pt,Jump Shot,[],1627739,68.54467805519053,67.40196078431373,1610612746,63,64,2026-03-08T02:33:08Z,4120000,False,87.0,243.0,1,right,MISS K. Dunn 25' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
