actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
18,PT10M34.00S,2026-02-24T01:11:30.4Z,1,REGULAR,steal,,[],1642285,,,1610612763,2,4,2026-02-24T01:11:31Z,180000,False,,,0,,C. Spencer STEAL (1 STL),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
19,PT10M22.00S,2026-02-24T01:11:42.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641713,30.699737187910642,30.392156862745097,1610612763,2,4,2026-02-24T01:11:48Z,190000,False,98.0,236.0,1,left,MISS G. Jackson 25' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
20,PT10M18.00S,2026-02-24T01:11:46.2Z,1,REGULAR,rebound,offensive,[],1642285,,,1610612763,2,4,2026-02-24T01:11:48Z,200000,False,,,0,,C. Spencer REBOUND (Off:1 Def:0),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,,,,,,,19.0,1.0,0.0,1.0,,,,,,,,,,
21,PT10M16.00S,2026-02-24T01:11:48.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642285,25.312089356110377,16.911764705882355,1610612763,2,4,2026-02-24T01:11:51Z,210000,False,165.0,185.0,1,left,MISS C. Spencer 24' 3PT,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,24.85,Missed,,,,,,,,,,,,,,,,,,
22,PT10M12.00S,2026-02-24T01:11:52.6Z,1,REGULAR,rebound,offensive,[],1641713,,,1610612763,2,4,2026-02-24T01:11:51Z,220000,False,,,0,,G. Jackson REBOUND (Off:1 Def:0),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,21.0,1.0,0.0,1.0,,,,,,,,,,
23,PT10M08.00S,2026-02-24T01:11:55.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630590,25.969119579500656,79.65686274509804,1610612763,2,4,2026-02-24T01:11:59Z,230000,False,-148.0,192.0,1,left,MISS S. Pippen Jr. 24' pullup 3PT,[1630590],1610612763.0,MEM,pullup,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,24.23,Missed,,,,,,,,,,,,,,,,,,
24,PT10M05.00S,2026-02-24T01:11:58.7Z,1,REGULAR,rebound,defensive,[],1642875,,,1610612758,2,4,2026-02-24T01:11:59Z,240000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:1),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M58.00S,2026-02-24T01:12:05.8Z,1,REGULAR,turnover,lost ball,[],201566,,,1610612758,2,4,2026-02-24T01:12:08Z,250000,False,,,0,,R. Westbrook lost ball TURNOVER (1 TO),"[201566, 1630590]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,Pippen Jr.,1630590.0,,,,,,,
26,PT09M58.00S,2026-02-24T01:12:05.8Z,1,REGULAR,steal,,[],1630590,,,1610612763,2,4,2026-02-24T01:12:07Z,260000,False,,,0,,S. Pippen Jr. STEAL (1 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
27,PT09M53.00S,2026-02-24T01:12:10.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641765,7.046649145860711,45.09803921568628,1610612763,2,4,2026-02-24T01:12:15Z,270000,False,25.0,14.0,1,left,MISS O. Prosper running Layup - blocked,"[1641765, 1631099]",1610612763.0,MEM,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.81,Missed,,,,,,,,,,,,Murray,1631099.0,,,,,
28,PT09M53.00S,2026-02-24T01:12:10.9Z,1,REGULAR,block,,[],1631099,,,1610612763,2,4,2026-02-24T01:12:14Z,280000,False,,,0,,K. Murray BLOCK (1 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M48.00S,2026-02-24T01:12:15.9Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,2,4,2026-02-24T01:12:15Z,290000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
30,PT09M47.00S,2026-02-24T01:12:16.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642875,93.64323258869908,52.20588235294118,1610612758,2,6,2026-02-24T01:12:32Z,300000,False,11.0,7.0,1,right,M. Raynaud running alley-oop Layup (4 PTS) (K. Murray 2 AST),"[1642875, 1631099]",1610612758.0,SAC,running alley-oop,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,1.32,Made,4.0,K. Murray,1631099.0,2.0,,,,,,,,,,,,,,
32,PT09M33.00S,2026-02-24T01:12:30.1Z,1,REGULAR,2pt,Jump Shot,[],1642377,22.946780551905388,62.254901960784316,1610612763,2,6,2026-02-24T01:12:35Z,320000,False,-61.0,163.0,1,left,MISS J. Wells 17' pullup Shot,[1642377],1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Mid-Range,16-24 Left Center,17.43,Missed,,,,,,,,,,,,,,,,,,
33,PT09M33.00S,2026-02-24T01:12:30.1Z,1,REGULAR,rebound,defensive,[],1642875,,,1610612758,2,6,2026-02-24T01:12:35Z,330000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,16-24 Left Center,,,,,,,32.0,2.0,2.0,0.0,,,,,,,,,,
34,PT09M25.00S,2026-02-24T01:12:38.7Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],201566,81.8166885676741,20.833333333333336,1610612758,2,8,2026-02-24T01:13:40Z,340000,False,-146.0,118.0,1,right,R. Westbrook 18' running pullup Jump Shot (2 PTS),[201566],1610612758.0,SAC,running pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,18.78,Made,2.0,,,,,,,,,,,,,,,,,
35,PT09M14.00S,2026-02-24T01:12:49.4Z,1,REGULAR,3pt,Jump Shot,[],1642285,28.33442838370565,17.401960784313726,1610612763,5,8,2026-02-24T01:12:52Z,350000,False,163.0,214.0,1,left,C. Spencer 26' 3PT pullup (3 PTS) (G. Jackson 1 AST),"[1642285, 1641713]",1610612763.0,MEM,pullup,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,26.88,Made,3.0,G. Jackson,1641713.0,1.0,,,,,,,,,,,,,,
36,PT08M51.00S,2026-02-24T01:13:12.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,80.1084099868594,47.549019607843135,1610612758,5,8,2026-02-24T01:13:15Z,360000,False,-12.0,134.0,1,right,MISS K. Murray 13' pullup Shot,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.51,Missed,,,,,,,,,,,,,,,,,,
37,PT08M49.00S,2026-02-24T01:13:14.1Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,5,8,2026-02-24T01:13:15Z,370000,False,,,0,,G. Jackson REBOUND (Off:1 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,36.0,2.0,1.0,1.0,,,,,,,,,,
38,PT08M44.00S,2026-02-24T01:13:19.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641713,6.783837056504599,50.0,1610612763,5,8,2026-02-24T01:13:24Z,380000,False,0.0,11.0,1,left,MISS G. Jackson running Layup - blocked,"[1641713, 1630173]",1610612763.0,MEM,running,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,Achiuwa,1630173.0,,,,,
39,PT08M44.00S,2026-02-24T01:13:19.4Z,1,REGULAR,block,,[],1630173,,,1610612763,5,8,2026-02-24T01:13:22Z,390000,False,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M44.00S,2026-02-24T01:13:19.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,5,8,2026-02-24T01:13:24Z,400000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,38.0,,,,,,,,,,,,,
42,PT08M40.00S,2026-02-24T01:13:40.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642285,5.995400788436268,53.92156862745098,1610612763,7,8,2026-02-24T01:13:45Z,420000,False,-20.0,4.0,1,left,C. Spencer driving finger roll Layup (5 PTS) (O. Prosper 1 AST),"[1642285, 1641765]",1610612763.0,MEM,driving finger roll,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,2.0,Made,5.0,O. Prosper,1641765.0,1.0,,,,,,,,,,,,,,
44,PT08M32.00S,2026-02-24T01:13:50.8Z,1,REGULAR,foul,personal,[],1630590,,,1610612758,7,8,2026-02-24T01:14:11Z,440000,False,,,0,,S. Pippen Jr. personal FOUL (1 PF),"[1630590, 201566]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627539.0,1.0,0.0,Westbrook,201566.0
48,PT08M24.00S,2026-02-24T01:16:18.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201942,91.93495400788436,48.77450980392157,1610612758,7,8,2026-02-24T01:16:22Z,470000,False,-6.0,23.0,1,right,MISS D. DeRozan driving finger roll Layup - blocked,"[201942, 1641713]",1610612758.0,SAC,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,Jackson,1641713.0,,,,,
49,PT08M24.00S,2026-02-24T01:16:18.8Z,1,REGULAR,block,,[],1641713,,,1610612758,7,8,2026-02-24T01:16:21Z,480000,False,,,0,,G. Jackson BLOCK (1 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT08M21.00S,2026-02-24T01:16:21.8Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,7,8,2026-02-24T01:16:22Z,490000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
51,PT08M17.00S,2026-02-24T01:16:25.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642285,23.99802890932983,85.29411764705883,1610612763,7,8,2026-02-24T01:16:29Z,500000,False,-176.0,173.0,1,left,MISS C. Spencer 24' running 3PT,[1642285],1610612763.0,MEM,running,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
52,PT08M15.00S,2026-02-24T01:16:27.4Z,1,REGULAR,rebound,defensive,[],1642875,,,1610612758,7,8,2026-02-24T01:16:29Z,510000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:3),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,,,,,,,51.0,3.0,3.0,0.0,,,,,,,,,,
53,PT08M04.00S,2026-02-24T01:16:38.5Z,1,REGULAR,2pt,Jump Shot,[],1630173,86.81011826544021,68.38235294117648,1610612758,7,8,2026-02-24T01:16:44Z,520000,False,92.0,71.0,1,right,MISS P. Achiuwa 11' turnaround bank Shot,[1630173],1610612758.0,SAC,turnaround bank,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,11.64,Missed,,,,,,,,,,,,,,,,,,
54,PT07M59.00S,2026-02-24T01:16:43.5Z,1,REGULAR,rebound,offensive,[],1642875,,,1610612758,7,8,2026-02-24T01:16:44Z,530000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:3),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Right,,,,,,,53.0,4.0,3.0,1.0,,,,,,,,,,
55,PT07M59.00S,2026-02-24T01:16:42.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642875,94.40999984741211,50.0,1610612758,7,10,2026-02-24T01:16:42Z,540000,False,0.0,0.0,1,right,M. Raynaud tip Layup (6 PTS),[1642875],1610612758.0,SAC,tip,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
56,PT07M44.00S,2026-02-24T01:16:58.1Z,1,REGULAR,3pt,Jump Shot,[],1641713,24.129434954007884,85.5392156862745,1610612763,10,10,2026-02-24T01:17:01Z,550000,False,-178.0,174.0,1,left,G. Jackson 24' 3PT  (3 PTS) (S. Pippen Jr. 2 AST),"[1641713, 1630590]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,24.89,Made,3.0,S. Pippen Jr.,1630590.0,2.0,,,,,,,,,,,,,,
58,PT07M33.00S,2026-02-24T01:17:09.6Z,1,REGULAR,2pt,Jump Shot,[],201566,89.96386333771353,69.36274509803921,1610612758,10,10,2026-02-24T01:17:13Z,570000,False,97.0,42.0,1,right,MISS R. Westbrook 10' fadeaway Shot,[201566],1610612758.0,SAC,fadeaway,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,10.54,Missed,,,,,,,,,,,,,,,,,,
59,PT07M30.00S,2026-02-24T01:17:12.1Z,1,REGULAR,rebound,offensive,[],1642875,,,1610612758,10,10,2026-02-24T01:17:12Z,580000,False,,,0,,M. Raynaud REBOUND (Off:2 Def:3),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Right,,,,,,,58.0,5.0,3.0,2.0,,,,,,,,,,
60,PT07M28.00S,2026-02-24T01:17:13.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,73.80091984231275,15.196078431372548,1610612758,10,13,2026-02-24T01:17:17Z,590000,False,-174.0,194.0,1,right,K. Murray 26' 3PT  (3 PTS) (M. Raynaud 1 AST),"[1631099, 1642875]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,26.05,Made,3.0,M. Raynaud,1642875.0,1.0,,,,,,,,,,,,,,
62,PT07M15.00S,2026-02-24T01:17:26.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,5.732588699080158,49.01960784313725,1610612763,12,13,2026-02-24T01:17:30Z,610000,False,5.0,1.0,1,left,O. Prosper Layup (2 PTS) (C. Spencer 1 AST),"[1641765, 1642285]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,0.51,Made,2.0,C. Spencer,1642285.0,1.0,,,,,,,,,,,,,,
64,PT06M58.00S,2026-02-24T01:17:44.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,83.78777923784494,62.99019607843137,1610612758,12,13,2026-02-24T01:17:49Z,630000,False,65.0,100.0,1,right,MISS K. Murray 11' Jump Shot,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,11.92,Missed,,,,,,,,,,,,,,,,,,
65,PT06M55.00S,2026-02-24T01:17:47.1Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612758,12,13,2026-02-24T01:17:49Z,640000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:1),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,64.0,3.0,1.0,2.0,,,,,,,,,,
66,PT06M55.00S,2026-02-24T01:17:49.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,93.64323258869908,51.9607843137255,1610612758,12,15,2026-02-24T01:17:51Z,650000,False,10.0,7.0,1,right,P. Achiuwa putback Layup (2 PTS),[1630173],1610612758.0,SAC,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.22,Made,2.0,,,,,,,,,,,,,,,,,
67,PT06M55.00S,2026-02-24T01:17:52.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,12,15,2026-02-24T01:17:52Z,660000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M55.00S,2026-02-24T01:20:11.1Z,1,REGULAR,substitution,out,[],1641765,,,1610612763,12,15,2026-02-24T01:20:35Z,670000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M55.00S,2026-02-24T01:20:11.1Z,1,REGULAR,substitution,out,[],1641713,,,1610612763,12,15,2026-02-24T01:20:35Z,680000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M55.00S,2026-02-24T01:20:11.1Z,1,REGULAR,substitution,out,[],1642285,,,1610612763,12,15,2026-02-24T01:20:35Z,690000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M55.00S,2026-02-24T01:20:11.1Z,1,REGULAR,substitution,out,[],1630590,,,1610612763,12,15,2026-02-24T01:20:35Z,700000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M55.00S,2026-02-24T01:20:11.1Z,1,REGULAR,substitution,in,[],1642942,,,1610612763,12,15,2026-02-24T01:20:35Z,710000,False,,,0,,SUB in: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M55.00S,2026-02-24T01:20:11.1Z,1,REGULAR,substitution,in,[],1641707,,,1610612763,12,15,2026-02-24T01:20:35Z,720000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M55.00S,2026-02-24T01:20:11.1Z,1,REGULAR,substitution,in,[],1641712,,,1610612763,12,15,2026-02-24T01:20:35Z,730000,False,,,0,,SUB in: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M55.00S,2026-02-24T01:20:11.1Z,1,REGULAR,substitution,in,[],1642914,,,1610612763,12,15,2026-02-24T01:20:35Z,740000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M32.00S,2026-02-24T01:21:08.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641707,14.14257555847569,37.254901960784316,1610612763,12,15,2026-02-24T01:21:24Z,750000,False,64.0,80.0,1,left,MISS T. Hendricks 10' pullup Shot - blocked,"[1641707, 201942]",1610612763.0,MEM,pullup,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Right,10.26,Missed,,,,,,,,,,,,DeRozan,201942.0,,,,,
77,PT06M32.00S,2026-02-24T01:21:08.8Z,1,REGULAR,block,,[],201942,,,1610612763,12,15,2026-02-24T01:21:12Z,760000,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
78,PT06M31.00S,2026-02-24T01:21:09.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,12,15,2026-02-24T01:21:24Z,770000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,76.0,,,,,,,,,,,,,
79,PT06M31.00S,2026-02-24T01:21:17.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612763,12,15,2026-02-24T01:21:28Z,780000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203592.0,,,,
80,PT06M17.00S,2026-02-24T01:21:45.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642875,93.11760840998686,44.36274509803921,1610612758,12,17,2026-02-24T01:21:49Z,790000,False,-28.0,12.0,1,right,M. Raynaud turnaround bank Jump Shot (8 PTS) (R. Westbrook 1 AST),"[1642875, 201566]",1610612758.0,SAC,turnaround bank,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,3.07,Made,8.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
82,PT06M05.00S,2026-02-24T01:21:58.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641707,11.908672798948752,48.03921568627451,1610612763,14,17,2026-02-24T01:29:56Z,810000,False,10.0,59.0,1,left,T. Hendricks 6' driving floating Jump Shot (2 PTS) (J. Small 1 AST),"[1641707, 1642914]",1610612763.0,MEM,driving floating,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,6.02,Made,2.0,J. Small,1642914.0,1.0,,,,,,,,,,,,,,
