actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
91,PT05M48.00S,2025-10-23T00:26:40.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630530,7.178055190538765,53.92156862745098,1610612740,9,20,2025-10-23T00:26:46Z,900000,False,-20.0,15.0,1,left,T. Murphy III running Layup (4 PTS) (J. Poole 2 AST),"[1630530, 1629673]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,2.47,Made,4.0,,,,,,,,,,J. Poole,1629673.0,2.0,,
93,PT05M39.00S,2025-10-23T00:26:48.5Z,1,REGULAR,turnover,bad pass,[],1642914,,,1610612763,9,20,2025-10-23T00:26:57Z,920000,False,,,0,,J. Small bad pass TURNOVER (1 TO),"[1642914, 1630529]",1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Left Center,1.0,Jones,1630529.0,,,,,,,,,,,,,,,,,
94,PT05M39.00S,2025-10-23T00:26:48.5Z,1,REGULAR,steal,,[],1630529,,,1610612740,9,20,2025-10-23T00:30:41Z,930000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
95,PT05M28.00S,2025-10-23T00:26:59.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629673,12.040078843626807,30.14705882352941,1610612740,9,22,2025-10-23T00:27:04Z,940000,False,99.0,61.0,1,left,J. Poole 11' driving floating Jump Shot (10 PTS),[1629673],1610612740.0,NOP,driving floating,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,,11.64,Made,10.0,,,,,,,,,,,,,,
96,PT05M15.00S,2025-10-23T00:27:12.8Z,1,REGULAR,3pt,Jump Shot,[],1628991,70.90998685939553,76.47058823529412,1610612763,9,22,2025-10-23T00:27:17Z,950000,False,132.0,221.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.75,Missed,,,,,,,,,,,,,,,
97,PT05M12.00S,2025-10-23T00:27:15.8Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,9,22,2025-10-23T00:27:17Z,960000,False,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,96.0,3.0,3.0,0.0,,,,,
98,PT04M57.00S,2025-10-23T00:27:30.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,5.732588699080158,51.470588235294116,1610612740,9,24,2025-10-23T00:27:35Z,970000,False,-7.0,1.0,1,left,T. Murphy III driving Layup (6 PTS),[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,0.75,Made,6.0,,,,,,,,,,,,,,
99,PT04M57.00S,2025-10-23T00:27:34.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,9,24,2025-10-23T00:27:34Z,980000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M57.00S,2025-10-23T00:30:03.8Z,1,REGULAR,substitution,out,[],1641765,,,1610612763,9,24,2025-10-23T00:30:31Z,990000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M57.00S,2025-10-23T00:30:03.8Z,1,REGULAR,substitution,out,[],1630529,,,1610612763,9,24,2025-10-23T00:30:31Z,1000000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M57.00S,2025-10-23T00:30:03.8Z,1,REGULAR,substitution,out,[],1642274,,,1610612763,9,24,2025-10-23T00:30:31Z,1010000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M57.00S,2025-10-23T00:30:03.8Z,1,REGULAR,substitution,in,[],1642907,,,1610612763,9,24,2025-10-23T00:30:31Z,1020000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M57.00S,2025-10-23T00:30:03.8Z,1,REGULAR,substitution,in,[],1630621,,,1610612763,9,24,2025-10-23T00:30:31Z,1030000,False,,,0,,SUB in: H. Dickinson,[1630621],1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M57.00S,2025-10-23T00:30:03.8Z,1,REGULAR,substitution,in,[],1641722,,,1610612763,9,24,2025-10-23T00:30:31Z,1040000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M45.00S,2025-10-23T00:30:48.8Z,1,REGULAR,3pt,Jump Shot,[],1628991,68.15045992115637,61.76470588235294,1610612763,9,24,2025-10-23T00:30:55Z,1050000,False,59.0,247.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,25.38,Missed,,,,,,,,,,,,,,,
107,PT04M41.00S,2025-10-23T00:30:52.8Z,1,REGULAR,rebound,defensive,[],1641722,,,1610612740,9,24,2025-10-23T00:30:55Z,1060000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,106.0,1.0,1.0,0.0,,,,,
108,PT04M20.00S,2025-10-23T00:31:15.3Z,1,REGULAR,3pt,Jump Shot,[],1630530,29.25427069645204,14.215686274509803,1610612740,9,24,2025-10-23T00:31:48Z,1062500,False,179.0,222.0,1,left,MISS T. Murphy III 28' floating 3PT,[1630530],1610612740.0,NOP,floating,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,28.55,Missed,,,,,,,,,,,,,,,
109,PT04M20.00S,2025-10-23T00:31:15.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,9,24,2025-10-23T00:31:48Z,1063750,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,108.0,,,,,,,,
110,PT04M20.00S,2025-10-23T00:31:20.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612740,9,24,2025-10-23T00:31:32Z,1065000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
111,PT04M08.00S,2025-10-23T00:31:39.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,91.40932982917214,41.42156862745098,1610612763,11,24,2025-10-23T00:54:21Z,1100000,False,-43.0,28.0,1,right,J. Jackson Jr. driving finger roll Layup (2 PTS) (J. Small 1 AST),"[1628991, 1642914]",1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,5.14,Made,2.0,,,,,,,,,,J. Small,1642914.0,1.0,,
113,PT03M56.00S,2025-10-23T00:31:52.1Z,1,REGULAR,turnover,bad pass,[],1630621,,,1610612740,11,24,2025-10-23T00:31:57Z,1120000,False,,,0,,H. Dickinson bad pass TURNOVER (1 TO),"[1630621, 1642907]",1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,Above the Break 3,24+ Center,1.0,Coward,1642907.0,,,,,,,,,,,,,,,,,
114,PT03M56.00S,2025-10-23T00:31:52.1Z,1,REGULAR,steal,,[],1642907,,,1610612763,11,24,2025-10-23T00:31:54Z,1130000,False,,,0,,C. Coward STEAL (1 STL),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
115,PT03M50.00S,2025-10-23T00:31:59.8Z,1,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612763,11,24,2025-10-23T00:32:10Z,1140000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1630530, 1628991]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
117,PT03M50.00S,2025-10-23T00:32:23.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628991,,,1610612763,12,24,2025-10-23T00:32:23Z,1160000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (3 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
118,PT03M50.00S,2025-10-23T00:32:24.3Z,1,REGULAR,substitution,out,[],1629673,,,1610612763,12,24,2025-10-23T00:32:31Z,1170000,False,,,0,,SUB out: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M50.00S,2025-10-23T00:32:24.3Z,1,REGULAR,substitution,out,[],1630530,,,1610612763,12,24,2025-10-23T00:32:31Z,1180000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M50.00S,2025-10-23T00:32:24.3Z,1,REGULAR,substitution,in,[],1629627,,,1610612763,12,24,2025-10-23T00:32:31Z,1190000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M50.00S,2025-10-23T00:32:24.3Z,1,REGULAR,substitution,in,[],1642847,,,1610612763,12,24,2025-10-23T00:32:31Z,1200000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M50.00S,2025-10-23T00:32:41.7Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628991,,,1610612763,13,24,2025-10-23T00:32:41Z,1210000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (4 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
123,PT03M30.00S,2025-10-23T00:33:02.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642847,14.011169513797633,59.55882352941176,1610612740,13,26,2025-10-23T00:33:06Z,1220000,False,-48.0,79.0,1,left,J. Fears 9' fadeaway Jump Shot (2 PTS),[1642847],1610612740.0,NOP,fadeaway,,,Fears,J. Fears,,,,,In The Paint (Non-RA),8-16 Center,,,,9.25,Made,2.0,,,,,,,,,,,,,,
124,PT03M15.00S,2025-10-23T00:33:18.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,86.28449408672799,46.81372549019608,1610612763,15,26,2025-10-23T00:33:25Z,1230000,False,-16.0,76.0,1,right,J. Jackson Jr. 7' driving floating Jump Shot (6 PTS) (S. Aldama 1 AST),"[1628991, 1630583]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,7.8,Made,6.0,,,,,,,,,,S. Aldama,1630583.0,1.0,,
126,PT03M15.00S,2025-10-23T00:33:22.5Z,1,REGULAR,foul,personal,['1freethrow'],1630621,,,1610612763,15,26,2025-10-23T00:33:29Z,1250000,False,,,0,,H. Dickinson shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1630621, 1628991]",1610612740.0,NOP,shooting,,,Dickinson,H. Dickinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
128,PT03M15.00S,2025-10-23T00:33:40.3Z,1,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,16,26,2025-10-23T00:33:40Z,1270000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
129,PT03M03.00S,2025-10-23T00:33:57.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,9.017739816031538,54.65686274509803,1610612740,16,26,2025-10-23T00:34:02Z,1280000,False,-23.0,32.0,1,left,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,3.98,Missed,,,,,,,,,,,,,,,
131,PT03M00.00S,2025-10-23T00:34:00.2Z,1,REGULAR,rebound,offensive,[],1629627,,,1610612740,16,26,2025-10-23T00:34:02Z,1300000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,129.0,3.0,2.0,1.0,,,,,
132,PT02M59.00S,2025-10-23T00:34:01.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,6.652431011826544,56.372549019607845,1610612740,16,26,2025-10-23T00:34:05Z,1310000,False,-32.0,10.0,1,left,MISS Z. Williamson driving Layup - blocked,"[1629627, 1630583]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,3.34,Missed,,,,,,,,,,,,,,Aldama,1630583.0
133,PT02M59.00S,2025-10-23T00:34:01.2Z,1,REGULAR,block,,[],1630583,,,1610612740,16,26,2025-10-23T00:42:57Z,1320000,False,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT02M56.00S,2025-10-23T00:34:04.2Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,16,26,2025-10-23T00:34:05Z,1330000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,
135,PT02M50.00S,2025-10-23T00:34:09.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,93.38042049934296,48.28431372549019,1610612763,16,26,2025-10-23T00:34:14Z,1340000,False,-9.0,10.0,1,right,MISS S. Aldama driving Layup - blocked,"[1630583, 1630621]",1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,1.3,Missed,,,,,,,,,,,,,,Dickinson,1630621.0
209,PT02M50.00S,2025-10-23T00:34:09.7Z,1,REGULAR,block,,[],1630621,,,1610612763,16,26,2025-10-23T00:46:15Z,1345000,False,,,0,,H. Dickinson BLOCK (1 BLK),[1630621],1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT02M47.00S,2025-10-23T00:34:12.7Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,16,26,2025-10-23T00:46:15Z,1350000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,135.0,2.0,1.0,1.0,,,,,
137,PT02M40.00S,2025-10-23T00:34:19.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,94.82588699080158,4.6568627450980395,1610612763,16,26,2025-10-23T00:34:23Z,1360000,False,-227.0,-4.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,22.67,Missed,,,,,,,,,,,,,,,
138,PT02M40.00S,2025-10-23T00:34:19.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,16,26,2025-10-23T00:34:23Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,137.0,,,,,,,,
140,PT02M40.00S,2025-10-23T00:34:30.2Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,16,26,2025-10-23T00:34:33Z,1390000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M40.00S,2025-10-23T00:34:30.2Z,1,REGULAR,substitution,in,[],1641765,,,1610612763,16,26,2025-10-23T00:34:33Z,1400000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M36.00S,2025-10-23T00:34:46.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203484,94.03745072273325,4.6568627450980395,1610612763,16,26,2025-10-23T00:34:51Z,1410000,False,-227.0,4.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,,22.67,Missed,,,,,,,,,,,,,,,
143,PT02M35.00S,2025-10-23T00:34:47.4Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,16,26,2025-10-23T00:34:51Z,1420000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,142.0,4.0,3.0,1.0,,,,,
144,PT02M35.00S,2025-10-23T00:34:53.8Z,1,REGULAR,foul,personal,[],1642907,,,1610612740,16,26,2025-10-23T00:34:58Z,1430000,False,,,0,,C. Coward personal FOUL (1 PF),"[1642907, 1629627]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,1.0,0.0,Williamson,1629627.0,,,,,,,,,
146,PT02M22.00S,2025-10-23T00:35:19.2Z,1,REGULAR,turnover,lost ball,[],1641722,,,1610612740,16,26,2025-10-23T00:35:22Z,1450000,False,,,0,,J. Hawkins lost ball TURNOVER (1 TO),"[1641722, 1642907]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,In The Paint (Non-RA),8-16 Center,1.0,Coward,1642907.0,,,,,,,,,,,,,,,,,
147,PT02M22.00S,2025-10-23T00:35:19.2Z,1,REGULAR,steal,,[],1642907,,,1610612763,16,26,2025-10-23T00:50:27Z,1460000,False,,,0,,C. Coward STEAL (2 STL),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
148,PT02M20.00S,2025-10-23T00:35:23.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642907,91.01511169513797,57.84313725490197,1610612763,18,26,2025-10-23T00:35:33Z,1470000,False,39.0,32.0,1,right,C. Coward running Layup (2 PTS),[1642907],1610612763.0,MEM,running,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,,5.06,Made,2.0,,,,,,,,,,,,,,
149,PT02M20.00S,2025-10-23T00:35:26.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642847,,,1610612763,18,26,2025-10-23T00:35:35Z,1480000,False,,,0,,J. Fears shooting personal FOUL (1 PF) (Coward 1 FT),"[1642847, 1642907]",1610612740.0,NOP,shooting,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628487.0,1.0,0.0,Coward,1642907.0,,,,,,,,,
151,PT02M20.00S,2025-10-23T00:35:40.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612763,18,26,2025-10-23T00:37:58Z,1500000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M20.00S,2025-10-23T00:37:20.8Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1642907,,,1610612763,19,26,2025-10-23T00:37:20Z,1510000,False,,,0,,C. Coward Free Throw 1 of 1 (3 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
153,PT02M09.00S,2025-10-23T00:37:32.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630621,19.398817345597898,47.549019607843135,1610612740,19,28,2025-10-23T00:37:38Z,1520000,False,12.0,130.0,1,left,H. Dickinson 13' floating Jump Shot (2 PTS) (J. Fears 1 AST),"[1630621, 1642847]",1610612740.0,NOP,floating,,,Dickinson,H. Dickinson,,,,,In The Paint (Non-RA),8-16 Center,,,,13.04,Made,2.0,,,,,,,,,,J. Fears,1642847.0,1.0,,
155,PT01M48.00S,2025-10-23T00:37:53.7Z,1,REGULAR,3pt,Jump Shot,[],1641765,74.06373193166885,14.950980392156863,1610612763,19,28,2025-10-23T00:38:00Z,1540000,False,-175.0,191.0,1,right,MISS O. Prosper 25' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,,,,25.94,Missed,,,,,,,,,,,,,,,
156,PT01M46.00S,2025-10-23T00:37:55.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,19,28,2025-10-23T00:38:00Z,1550000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,155.0,,,,,,,,
158,PT01M46.00S,2025-10-23T00:38:00.5Z,1,REGULAR,substitution,out,[],203484,,,1610612740,19,28,2025-10-23T00:38:36Z,1570000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M46.00S,2025-10-23T00:38:00.5Z,1,REGULAR,substitution,out,[],1628991,,,1610612740,19,28,2025-10-23T00:38:36Z,1580000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M46.00S,2025-10-23T00:38:00.5Z,1,REGULAR,substitution,out,[],1642914,,,1610612740,19,28,2025-10-23T00:38:36Z,1590000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT01M46.00S,2025-10-23T00:38:00.5Z,1,REGULAR,substitution,in,[],1642377,,,1610612740,19,28,2025-10-23T00:38:36Z,1600000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT01M46.00S,2025-10-23T00:38:00.5Z,1,REGULAR,substitution,in,[],1629630,,,1610612740,19,28,2025-10-23T00:38:36Z,1610000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT01M46.00S,2025-10-23T00:38:00.5Z,1,REGULAR,substitution,in,[],1629111,,,1610612740,19,28,2025-10-23T00:38:36Z,1620000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT01M39.00S,2025-10-23T00:38:49.8Z,1,REGULAR,foul,offensive,['inpenalty'],1630621,,,1610612740,19,28,2025-10-23T00:38:56Z,1640000,False,,,0,,H. Dickinson offensive FOUL (2 PF),"[1630621, 1629630]",1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,Mid-Range,16-24 Center,,,,,,,1626300.0,2.0,0.0,Morant,1629630.0,,,,,,,,,
167,PT01M39.00S,2025-10-23T00:38:49.8Z,1,REGULAR,turnover,offensive foul,[],1630621,,,1610612740,19,28,2025-10-23T00:38:49Z,1660000,False,,,0,,H. Dickinson offensive foul TURNOVER (2 TO),[1630621],1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,Mid-Range,16-24 Center,2.0,,,,,,1626300.0,,,,,,,,,,,,,
168,PT01M26.00S,2025-10-23T00:39:15.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641765,92.46057818659659,49.01960784313725,1610612763,21,28,2025-10-23T00:39:19Z,1670000,False,-5.0,18.0,1,right,O. Prosper driving DUNK (4 PTS) (J. Morant 1 AST),"[1641765, 1629630]",1610612763.0,MEM,driving,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,1.9,Made,4.0,,,,,,,,,,J. Morant,1629630.0,1.0,,
170,PT01M03.00S,2025-10-23T00:39:37.1Z,1,REGULAR,2pt,Jump Shot,[],1630621,15.062417871222076,32.35294117647059,1610612740,21,28,2025-10-23T00:39:41Z,1690000,False,88.0,89.0,1,left,MISS H. Dickinson 12' Jump Shot,[1630621],1610612740.0,NOP,,,,Dickinson,H. Dickinson,,,,,Mid-Range,8-16 Right,,,,12.54,Missed,,,,,,,,,,,,,,,
171,PT01M01.00S,2025-10-23T00:39:39.1Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,21,28,2025-10-23T00:39:41Z,1700000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,170.0,2.0,2.0,0.0,,,,,
172,PT00M48.90S,2025-10-23T00:39:52.9Z,1,REGULAR,3pt,Jump Shot,[],1629630,78.26872536136662,10.784313725490197,1610612763,24,28,2025-10-23T00:39:57Z,1710000,False,-196.0,152.0,1,right,J. Morant 24' 3PT pullup (7 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,24.8,Made,7.0,,,,,,,,,,,,,,
173,PT00M38.70S,2025-10-23T00:40:04.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,4.5499342969776615,52.69607843137255,1610612740,24,28,2025-10-23T00:40:09Z,1720000,False,-13.0,-10.0,1,left,MISS J. Fears driving reverse Layup,[1642847],1610612740.0,NOP,driving reverse,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,1.66,Missed,,,,,,,,,,,,,,,
