actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
91,PT05M17.00S,2026-04-02T00:25:15.4Z,1,REGULAR,turnover,bad pass,[],1628404,,,1610612752,18,24,2026-04-02T00:25:19Z,900000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1642942]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Mashack,1642942.0
92,PT05M17.00S,2026-04-02T00:25:15.4Z,1,REGULAR,steal,,[],1642942,,,1610612763,18,24,2026-04-02T00:25:17Z,910000,False,,,0,,J. Mashack STEAL (1 STL),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
93,PT05M09.00S,2026-04-02T00:25:23.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642383,28.07161629434954,21.323529411764707,1610612763,21,24,2026-04-02T00:25:29Z,920000,False,143.0,211.0,1,left,W. Clayton Jr. 25' 3PT step back (3 PTS),[1642383],1610612763.0,MEM,step back,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,25.54,Made,3.0,,,,,,,,,,,,,,,,,
95,PT04M42.00S,2026-04-02T00:25:50.4Z,1,REGULAR,3pt,Jump Shot,[],1642278,71.82982917214193,22.794117647058822,1610612752,21,27,2026-04-02T00:25:56Z,940000,False,-136.0,212.0,1,right,T. Kolek 25' 3PT  (3 PTS) (J. Hart 4 AST),"[1642278, 1628404]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,25.21,Made,3.0,J. Hart,1628404.0,4.0,,,,,,,,,,,,,,
97,PT04M30.00S,2026-04-02T00:26:01.8Z,1,REGULAR,3pt,Jump Shot,[],1642380,10.5946123521682,94.11764705882352,1610612763,21,27,2026-04-02T00:26:05Z,960000,False,-221.0,47.0,1,left,MISS A. Bal 3PT,[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
98,PT04M28.00S,2026-04-02T00:26:03.8Z,1,REGULAR,rebound,defensive,[],1642278,,,1610612752,21,27,2026-04-02T00:26:05Z,970000,False,,,0,,T. Kolek REBOUND (Off:0 Def:1),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Left Corner 3,24+ Left,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,
99,PT04M17.00S,2026-04-02T00:26:18.5Z,1,REGULAR,foul,personal,['2freethrow'],1642942,,,1610612752,21,27,2026-04-02T00:26:29Z,980000,False,,,0,,J. Mashack shooting personal FOUL (2 PF) (Towns 2 FT),"[1642942, 1626157]",1610612763.0,MEM,shooting,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,204059.0,2.0,0.0,Towns,1626157.0,,,,,
101,PT04M17.00S,2026-04-02T00:27:12.8Z,1,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,21,28,2026-04-02T00:27:12Z,1000000,False,,,0,,K. Towns Free Throw 1 of 2 (3 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
102,PT04M17.00S,2026-04-02T00:27:15.5Z,1,REGULAR,substitution,out,[],1628404,,,1610612752,21,28,2026-04-02T00:27:20Z,1010000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M17.00S,2026-04-02T00:27:15.5Z,1,REGULAR,substitution,in,[],1628384,,,1610612752,21,28,2026-04-02T00:27:20Z,1020000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M17.00S,2026-04-02T00:27:39.9Z,1,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,21,29,2026-04-02T00:27:39Z,1030000,False,,,0,,K. Towns Free Throw 2 of 2 (4 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
105,PT03M56.00S,2026-04-02T00:28:04.0Z,1,REGULAR,3pt,Jump Shot,[],1631174,26.231931668856767,79.90196078431373,1610612763,24,29,2026-04-02T00:28:08Z,1040000,False,-150.0,194.0,1,left,T. Burton 24' 3PT  (8 PTS) (W. Clayton Jr. 2 AST),"[1631174, 1642383]",1610612763.0,MEM,,,,Burton,T. Burton,,,,,Above the Break 3,24+ Left Center,24.5,Made,8.0,W. Clayton Jr.,1642383.0,2.0,,,,,,,,,,,,,,
107,PT03M38.00S,2026-04-02T00:28:21.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,92.19776609724047,42.40196078431372,1610612752,24,31,2026-04-02T00:28:25Z,1060000,False,-38.0,21.0,1,right,L. Shamet cutting Layup (2 PTS) (K. Towns 3 AST),"[1629013, 1626157]",1610612752.0,NYK,cutting,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,4.33,Made,2.0,K. Towns,1626157.0,3.0,,,,,,,,,,,,,,
109,PT03M27.00S,2026-04-02T00:28:33.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630610,16.245072273324574,40.44117647058824,1610612763,24,31,2026-04-02T00:28:37Z,1080000,False,48.0,100.0,1,left,MISS D. Jarreau 11' pullup Shot,[1630610],1610612763.0,MEM,pullup,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),8-16 Center,11.1,Missed,,,,,,,,,,,,,,,,,,
110,PT03M23.00S,2026-04-02T00:28:37.4Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,24,31,2026-04-02T00:28:37Z,1090000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,
111,PT03M14.00S,2026-04-02T00:28:47.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.06636005256242,53.431372549019606,1610612752,24,33,2026-04-02T00:28:51Z,1100000,False,17.0,22.0,1,right,K. Towns driving finger roll Layup (6 PTS),[1626157],1610612752.0,NYK,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.8,Made,6.0,,,,,,,,,,,,,,,,,
112,PT03M14.00S,2026-04-02T00:28:51.3Z,1,REGULAR,foul,personal,['1freethrow'],1631174,,,1610612752,24,33,2026-04-02T00:28:56Z,1110000,False,,,0,,T. Burton shooting personal FOUL (1 PF) (Towns 1 FT),"[1631174, 1626157]",1610612763.0,MEM,shooting,,,Burton,T. Burton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,Towns,1626157.0,,,,,
114,PT03M14.00S,2026-04-02T00:29:26.3Z,1,REGULAR,freethrow,1 of 1,[],1626157,,,1610612752,24,34,2026-04-02T00:29:26Z,1130000,False,,,0,,K. Towns Free Throw 1 of 1 (7 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
115,PT03M02.00S,2026-04-02T00:29:39.5Z,1,REGULAR,3pt,Jump Shot,[],1642380,4.5499342969776615,4.411764705882353,1610612763,24,34,2026-04-02T00:30:11Z,1140000,False,228.0,-10.0,1,left,MISS A. Bal 3PT,[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
116,PT03M01.00S,2026-04-02T00:29:40.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,24,34,2026-04-02T00:35:01Z,1150000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,115.0,,,,,,,,,,,,,
118,PT03M01.00S,2026-04-02T00:29:47.7Z,1,REGULAR,substitution,out,[],1626157,,,1610612763,24,34,2026-04-02T00:31:55Z,1170000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M01.00S,2026-04-02T00:29:47.7Z,1,REGULAR,substitution,in,[],1630574,,,1610612763,24,34,2026-04-02T00:31:55Z,1180000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M49.00S,2026-04-02T00:30:23.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631174,26.231931668856767,79.41176470588235,1610612763,24,34,2026-04-02T00:35:18Z,1190000,False,-147.0,194.0,1,left,MISS T. Burton 24' 3PT,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,Above the Break 3,24+ Left Center,24.35,Missed,,,,,,,,,,,,,,,,,,
121,PT02M44.00S,2026-04-02T00:30:28.2Z,1,REGULAR,rebound,defensive,[],1630574,,,1610612752,24,34,2026-04-02T00:30:29Z,1200000,False,,,0,,A. Hukporti REBOUND (Off:0 Def:1),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Left Center,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,
123,PT02M44.00S,2026-04-02T00:30:32.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,24,34,2026-04-02T00:30:32Z,1220000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M33.00S,2026-04-02T00:33:37.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.06636005256242,54.90196078431373,1610612752,24,36,2026-04-02T00:47:27Z,1230000,False,25.0,22.0,1,right,J. Clarkson driving finger roll Layup (2 PTS) (A. Hukporti 1 AST),"[203903, 1630574]",1610612752.0,NYK,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.3,Made,2.0,A. Hukporti,1630574.0,1.0,,,,,,,,,,,,,,
127,PT02M23.00S,2026-04-02T00:33:50.1Z,1,REGULAR,foul,offensive,[],1630610,,,1610612763,24,36,2026-04-02T00:34:06Z,1250000,False,,,0,,D. Jarreau offensive FOUL (1 PF),"[1630610, 203903]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201638.0,1.0,0.0,Clarkson,203903.0,,,,,
129,PT02M23.00S,2026-04-02T00:33:50.1Z,1,REGULAR,turnover,offensive foul,[],1630610,,,1610612763,24,36,2026-04-02T00:33:50Z,1270000,False,,,0,,D. Jarreau offensive foul TURNOVER (1 TO),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201638.0,,,,,,,1.0,,
130,PT01M59.00S,2026-04-02T00:34:25.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630574,84.97043363994744,48.03921568627451,1610612752,24,36,2026-04-02T00:34:32Z,1280000,False,-10.0,89.0,1,right,MISS A. Hukporti 8' floating Shot,[1630574],1610612752.0,NYK,floating,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),8-16 Center,8.93,Missed,,,,,,,,,,,,,,,,,,
131,PT01M58.00S,2026-04-02T00:34:26.3Z,1,REGULAR,rebound,offensive,[],1630574,,,1610612752,24,36,2026-04-02T00:34:32Z,1290000,False,,,0,,A. Hukporti REBOUND (Off:1 Def:1),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,130.0,2.0,1.0,1.0,,,,,,,,,,
132,PT01M57.00S,2026-04-02T00:34:29.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630610,,,1610612752,24,36,2026-04-02T00:34:37Z,1300000,False,,,0,,D. Jarreau shooting personal FOUL (2 PF) (Hukporti 2 FT),"[1630610, 1630574]",1610612763.0,MEM,shooting,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,2.0,0.0,Hukporti,1630574.0,,,,,
134,PT01M57.00S,2026-04-02T00:34:51.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630574,,,1610612752,24,37,2026-04-02T00:34:51Z,1320000,False,,,0,,A. Hukporti Free Throw 1 of 2 (1 PTS),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
135,PT01M57.00S,2026-04-02T00:34:53.2Z,1,REGULAR,substitution,out,[],1631174,,,1610612752,24,37,2026-04-02T00:35:03Z,1330000,False,,,0,,SUB out: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M57.00S,2026-04-02T00:34:53.2Z,1,REGULAR,substitution,out,[],1630610,,,1610612752,24,37,2026-04-02T00:35:03Z,1340000,False,,,0,,SUB out: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M57.00S,2026-04-02T00:34:53.2Z,1,REGULAR,substitution,in,[],1642285,,,1610612752,24,37,2026-04-02T00:35:03Z,1350000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M57.00S,2026-04-02T00:34:53.2Z,1,REGULAR,substitution,in,[],1641713,,,1610612752,24,37,2026-04-02T00:35:03Z,1360000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M57.00S,2026-04-02T00:35:13.3Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630574,,,1610612752,24,38,2026-04-02T00:35:13Z,1370000,False,,,0,,A. Hukporti Free Throw 2 of 2 (2 PTS),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
141,PT01M45.00S,2026-04-02T00:35:26.7Z,1,REGULAR,3pt,Jump Shot,[],1642383,26.757555847568987,79.16666666666666,1610612763,24,38,2026-04-02T00:35:30Z,1380000,False,-146.0,199.0,1,left,MISS W. Clayton Jr. 24' 3PT,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
142,PT01M41.00S,2026-04-02T00:35:30.7Z,1,REGULAR,rebound,defensive,[],1629013,,,1610612752,24,38,2026-04-02T00:35:30Z,1390000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,,,,,141.0,1.0,1.0,0.0,,,,,,,,,,
143,PT01M32.00S,2026-04-02T00:35:39.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630574,92.19776609724047,55.14705882352941,1610612752,24,38,2026-04-02T00:35:44Z,1400000,False,26.0,21.0,1,right,MISS A. Hukporti alley-oop Layup,[1630574],1610612752.0,NYK,alley-oop,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
144,PT01M28.00S,2026-04-02T00:35:43.1Z,1,REGULAR,rebound,offensive,[],1630574,,,1610612752,24,38,2026-04-02T00:35:44Z,1410000,False,,,0,,A. Hukporti REBOUND (Off:2 Def:1),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,143.0,3.0,1.0,2.0,,,,,,,,,,
145,PT01M28.00S,2026-04-02T00:35:43.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630574,94.40999984741211,50.0,1610612752,24,40,2026-04-02T00:35:43Z,1420000,False,0.0,0.0,1,right,A. Hukporti putback Layup (4 PTS),[1630574],1610612752.0,NYK,putback,,,Hukporti,A. Hukporti,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
146,PT01M19.00S,2026-04-02T00:35:52.3Z,1,REGULAR,3pt,Jump Shot,[],1642285,27.94021024967148,20.098039215686274,1610612763,27,40,2026-04-02T00:35:56Z,1430000,False,150.0,210.0,1,left,C. Spencer 25' 3PT  (3 PTS) (G. Jackson 2 AST),"[1642285, 1641713]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,25.79,Made,3.0,G. Jackson,1641713.0,2.0,,,,,,,,,,,,,,
148,PT01M07.00S,2026-04-02T00:36:06.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630574,90.3580814717477,42.40196078431372,1610612752,27,42,2026-04-02T00:36:13Z,1450000,False,-38.0,38.0,1,right,A. Hukporti cutting Layup (6 PTS) (T. Kolek 1 AST),"[1630574, 1642278]",1610612752.0,NYK,cutting,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,5.38,Made,6.0,T. Kolek,1642278.0,1.0,,,,,,,,,,,,,,
150,PT01M07.00S,2026-04-02T00:36:10.8Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642383,,,1610612752,27,42,2026-04-02T00:36:32Z,1470000,False,,,0,,W. Clayton Jr. shooting personal FOUL (1 PF) (Hukporti 1 FT),"[1642383, 1630574]",1610612763.0,MEM,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627961.0,1.0,0.0,Hukporti,1630574.0,,,,,
152,PT01M07.00S,2026-04-02T00:36:33.2Z,1,REGULAR,freethrow,1 of 1,[],1630574,,,1610612752,27,43,2026-04-02T00:36:33Z,1490000,False,,,0,,A. Hukporti Free Throw 1 of 1 (7 PTS),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
153,PT00M53.50S,2026-04-02T00:36:51.0Z,1,REGULAR,turnover,traveling,[],1642383,,,1610612763,27,43,2026-04-02T00:36:55Z,1500000,False,,,0,,W. Clayton Jr. traveling TURNOVER (1 TO),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,201638.0,,,,,,,1.0,,
154,PT00M32.70S,2026-04-02T00:37:24.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,88.64980289093299,50.98039215686274,1610612752,27,45,2026-04-02T00:37:28Z,1510000,False,5.0,54.0,1,right,J. Clarkson driving finger roll Layup (4 PTS) (L. Shamet 1 AST),"[203903, 1629013]",1610612752.0,NYK,driving finger roll,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,5.44,Made,4.0,L. Shamet,1629013.0,1.0,,,,,,,,,,,,,,
156,PT00M11.40S,2026-04-02T00:37:49.1Z,1,REGULAR,3pt,Jump Shot,[],1642383,31.35676741130092,46.32352941176471,1610612763,30,45,2026-04-02T00:37:53Z,1530000,False,18.0,242.0,1,left,W. Clayton Jr. 24' 3PT  (6 PTS) (C. Spencer 2 AST),"[1642383, 1642285]",1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Center,24.3,Made,6.0,C. Spencer,1642285.0,2.0,,,,,,,,,,,,,,
158,PT00M01.80S,2026-04-02T00:38:01.6Z,1,REGULAR,3pt,Jump Shot,[],1629013,93.11760840998686,94.36274509803921,1610612752,30,48,2026-04-02T00:38:06Z,1550000,False,222.0,12.0,1,right,L. Shamet 3PT  (5 PTS) (T. Kolek 2 AST),"[1629013, 1642278]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,22.21,Made,5.0,T. Kolek,1642278.0,2.0,,,,,,,,,,,,,,
161,PT00M00.00S,2026-04-02T00:38:06.9Z,1,REGULAR,heave,,[],0,,,1610612763,30,48,2026-04-02T00:41:44Z,1580000,False,,,0,,MEM Heave,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Left Center,72.75,,,,,,,,,,,,,,,,,,,
162,PT00M00.00S,2026-04-02T00:38:06.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,30,48,2026-04-02T00:41:44Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,161.0,,,,,,,,,,,,,
163,PT00M00.00S,2026-04-02T00:38:11.7Z,1,REGULAR,period,end,[],0,,,1610612763,30,48,2026-04-02T00:38:11Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-04-02T00:39:22.2Z,2,REGULAR,substitution,out,['startperiod'],1642380,,,1610612763,30,48,2026-04-02T00:40:58Z,1610000,False,,,0,,SUB out: A. Bal,[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-04-02T00:39:22.2Z,2,REGULAR,substitution,out,['startperiod'],1642942,,,1610612763,30,48,2026-04-02T00:40:58Z,1620000,False,,,0,,SUB out: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-04-02T00:39:22.2Z,2,REGULAR,substitution,out,['startperiod'],1642383,,,1610612763,30,48,2026-04-02T00:40:58Z,1630000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-04-02T00:39:22.2Z,2,REGULAR,substitution,out,['startperiod'],203903,,,1610612763,30,48,2026-04-02T00:40:58Z,1640000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-04-02T00:39:22.2Z,2,REGULAR,substitution,out,['startperiod'],1629013,,,1610612763,30,48,2026-04-02T00:40:58Z,1650000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-04-02T00:39:22.2Z,2,REGULAR,substitution,in,['startperiod'],1641765,,,1610612763,30,48,2026-04-02T00:40:58Z,1660000,False,,,0,,SUB in: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-04-02T00:39:22.2Z,2,REGULAR,substitution,in,['startperiod'],1642907,,,1610612763,30,48,2026-04-02T00:40:58Z,1670000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-04-02T00:39:22.2Z,2,REGULAR,substitution,in,['startperiod'],1642914,,,1610612763,30,48,2026-04-02T00:40:58Z,1680000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-04-02T00:39:22.2Z,2,REGULAR,substitution,in,['startperiod'],1628969,,,1610612763,30,48,2026-04-02T00:40:58Z,1690000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-04-02T00:39:22.2Z,2,REGULAR,substitution,in,['startperiod'],1642885,,,1610612763,30,48,2026-04-02T00:40:58Z,1700000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-04-02T00:41:03.2Z,2,REGULAR,period,start,[],0,,,1610612763,30,48,2026-04-02T00:41:03Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M43.00S,2026-04-02T00:41:19.3Z,2,REGULAR,3pt,Jump Shot,[],1641713,18.084756898817346,5.147058823529411,1610612763,33,48,2026-04-02T00:41:23Z,1720000,False,224.0,117.0,1,left,G. Jackson 25' 3PT  (6 PTS) (C. Spencer 3 AST),"[1641713, 1642285]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,25.32,Made,6.0,C. Spencer,1642285.0,3.0,,,,,,,,,,,,,,
177,PT11M13.00S,2026-04-02T00:41:49.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630574,91.27792378449409,40.931372549019606,1610612752,33,48,2026-04-02T00:41:54Z,1740000,False,-45.0,29.0,1,right,MISS A. Hukporti turnaround Hook,[1630574],1610612752.0,NYK,turnaround,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,,
178,PT11M10.00S,2026-04-02T00:41:52.4Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,33,48,2026-04-02T00:41:54Z,1750000,False,,,0,,G. Jackson REBOUND (Off:0 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,177.0,1.0,1.0,0.0,,,,,,,,,,
179,PT11M05.00S,2026-04-02T00:41:58.8Z,2,REGULAR,foul,personal,['2freethrow'],1630574,,,1610612763,33,48,2026-04-02T00:42:09Z,1760000,False,,,0,,A. Hukporti shooting personal FOUL (1 PF) (Small 2 FT),"[1630574, 1642914]",1610612752.0,NYK,shooting,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,Small,1642914.0,,,,,
181,PT11M05.00S,2026-04-02T00:42:29.2Z,2,REGULAR,freethrow,1 of 2,[],1642914,,,1610612763,33,48,2026-04-02T00:42:29Z,1780000,False,,,0,,MISS J. Small Free Throw 1 of 2,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
182,PT11M05.00S,2026-04-02T00:42:29.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,33,48,2026-04-02T00:42:29Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,181.0,,,,,,,,,,,,,
