actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
82,PT05M20.00S,2025-12-31T01:23:26.5Z,1,REGULAR,turnover,lost ball,[],1642377,,,1610612763,20,15,2025-12-31T01:23:29Z,820000,False,,,0,,J. Wells lost ball TURNOVER (1 TO),"[1642377, 1630178]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Maxey,1630178.0,,,,,,,,,,
83,PT05M20.00S,2025-12-31T01:23:26.5Z,1,REGULAR,steal,,[],1630178,,,1610612755,20,15,2025-12-31T01:23:27Z,830000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M08.00S,2025-12-31T01:23:38.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642845,84.44480946123521,50.73529411764706,1610612755,20,17,2025-12-31T01:23:43Z,840000,False,4.0,94.0,1,right,V. Edgecombe 9' driving floating Jump Shot (5 PTS) (Q. Grimes 1 AST),"[1642845, 1629656]",1610612755.0,PHI,driving floating,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,9.38,Made,5.0,,,,,,,,Q. Grimes,1629656.0,1.0,,,,,,,
86,PT04M51.00S,2025-12-31T01:24:11.7Z,1,REGULAR,3pt,Jump Shot,[],1629111,32.276609724047304,38.48039215686275,1610612763,20,17,2025-12-31T01:24:17Z,860000,False,58.0,251.0,1,left,MISS J. Landale 25' 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
87,PT04M48.00S,2025-12-31T01:24:14.7Z,1,REGULAR,rebound,offensive,[],1641713,,,1610612763,20,17,2025-12-31T01:24:17Z,870000,False,,,0,,G. Jackson REBOUND (Off:1 Def:0),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,,,,86.0,1.0,0.0,1.0,,,,,,,,,,,,,
88,PT04M47.00S,2025-12-31T01:24:16.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641713,6.652431011826544,52.450980392156865,1610612763,22,17,2025-12-31T01:24:27Z,880000,False,-12.0,10.0,1,left,G. Jackson putback Layup (2 PTS),[1641713],1610612763.0,MEM,putback,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,1.59,Made,2.0,,,,,,,,,,,,,,,,,
89,PT04M33.00S,2025-12-31T01:24:29.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,91.80354796320631,46.81372549019608,1610612755,22,17,2025-12-31T01:24:36Z,890000,False,-16.0,25.0,1,right,MISS D. Barlow driving Layup - blocked,"[1631230, 1630583]",1610612755.0,PHI,driving,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,Aldama,1630583.0
90,PT04M33.00S,2025-12-31T01:24:29.3Z,1,REGULAR,block,,[],1630583,,,1610612755,22,17,2025-12-31T01:24:31Z,900000,False,,,0,,S. Aldama BLOCK (2 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
91,PT04M29.00S,2025-12-31T01:24:33.3Z,1,REGULAR,rebound,offensive,[],1631230,,,1610612755,22,17,2025-12-31T01:24:36Z,910000,False,,,0,,D. Barlow REBOUND (Off:2 Def:0),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,89.0,2.0,0.0,2.0,,,,,,,,,,,,,
92,PT04M29.00S,2025-12-31T01:24:34.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631230,94.40999984741211,50.0,1610612755,22,19,2025-12-31T01:24:34Z,920000,False,0.0,0.0,1,right,D. Barlow putback Layup (6 PTS),[1631230],1610612755.0,PHI,putback,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
93,PT04M24.00S,2025-12-31T01:24:40.0Z,1,REGULAR,3pt,Jump Shot,[],1629111,32.14520367936925,56.372549019607845,1610612763,22,19,2025-12-31T01:24:43Z,930000,False,-32.0,250.0,1,left,MISS J. Landale 25' 3PT,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
94,PT04M20.00S,2025-12-31T01:24:44.0Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,22,19,2025-12-31T01:24:43Z,940000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,93.0,2.0,2.0,0.0,,,,,,,,,,,,,
95,PT04M11.00S,2025-12-31T01:24:52.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,87.20433639947439,51.71568627450981,1610612755,22,21,2025-12-31T01:24:56Z,950000,False,9.0,68.0,1,right,T. Maxey 6' driving floating Jump Shot (6 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.83,Made,6.0,,,,,,,,,,,,,,,,,
96,PT04M09.00S,2025-12-31T01:24:57.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,22,21,2025-12-31T01:24:57Z,960000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M09.00S,2025-12-31T01:27:43.7Z,1,REGULAR,substitution,out,[],1642377,,,1610612763,22,21,2025-12-31T01:28:21Z,970000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M09.00S,2025-12-31T01:27:43.7Z,1,REGULAR,substitution,out,[],1629111,,,1610612763,22,21,2025-12-31T01:28:21Z,980000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M09.00S,2025-12-31T01:27:43.7Z,1,REGULAR,substitution,in,[],1642914,,,1610612763,22,21,2025-12-31T01:28:21Z,990000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M09.00S,2025-12-31T01:27:43.7Z,1,REGULAR,substitution,in,[],1631132,,,1610612763,22,21,2025-12-31T01:28:21Z,1000000,False,,,0,,SUB in: C. Koloko,[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M51.00S,2025-12-31T01:28:46.4Z,1,REGULAR,3pt,Jump Shot,[],1630583,6.521024967148489,3.431372549019608,1610612763,25,21,2025-12-31T01:28:52Z,1010000,False,233.0,9.0,1,left,S. Aldama 3PT  (3 PTS) (G. Jackson 1 AST),"[1630583, 1641713]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,23.3,Made,3.0,,,,,,,,G. Jackson,1641713.0,1.0,,,,,,,
107,PT03M39.00S,2025-12-31T01:28:57.8Z,1,REGULAR,3pt,Jump Shot,[],1630178,66.44218134034165,75.49019607843137,1610612755,25,24,2025-12-31T01:29:02Z,1030000,False,127.0,263.0,1,right,T. Maxey 29' 3PT step back (9 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,29.22,Made,9.0,,,,,,,,,,,,,,,,,
109,PT03M24.00S,2025-12-31T01:29:26.4Z,1,REGULAR,3pt,Jump Shot,[],1641713,8.229303547963205,95.83333333333334,1610612763,25,24,2025-12-31T01:29:30Z,1050000,False,-229.0,25.0,1,left,MISS G. Jackson 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
110,PT03M21.00S,2025-12-31T01:29:29.4Z,1,REGULAR,rebound,offensive,[],1642914,,,1610612763,25,24,2025-12-31T01:29:30Z,1060000,False,,,0,,J. Small REBOUND (Off:1 Def:0),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Left Corner 3,24+ Left,,,,109.0,1.0,0.0,1.0,,,,,,,,,,,,,
111,PT03M16.00S,2025-12-31T01:29:35.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642914,7.966491458607096,3.431372549019608,1610612763,28,24,2025-12-31T01:29:39Z,1070000,False,233.0,22.0,1,left,J. Small 3PT  (3 PTS) (C. Spencer 1 AST),"[1642914, 1642285]",1610612763.0,MEM,,,,Small,J. Small,,,,,Right Corner 3,24+ Right,23.39,Made,3.0,,,,,,,,C. Spencer,1642285.0,1.0,,,,,,,
113,PT02M53.00S,2025-12-31T01:29:57.5Z,1,REGULAR,3pt,Jump Shot,[],1642845,75.50919842312747,89.95098039215686,1610612755,28,24,2025-12-31T01:30:01Z,1090000,False,200.0,178.0,1,right,MISS V. Edgecombe 26' step back 3PT,[1642845],1610612755.0,PHI,step back,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
114,PT02M50.00S,2025-12-31T01:30:00.5Z,1,REGULAR,rebound,defensive,[],1642914,,,1610612763,28,24,2025-12-31T01:30:01Z,1100000,False,,,0,,J. Small REBOUND (Off:1 Def:1),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,,,,113.0,2.0,1.0,1.0,,,,,,,,,,,,,
115,PT02M44.00S,2025-12-31T01:30:09.4Z,1,REGULAR,foul,personal,['2freethrow'],1642845,,,1610612763,28,24,2025-12-31T01:30:19Z,1110000,False,,,0,,V. Edgecombe shooting personal FOUL (1 PF) (Jackson 2 FT),"[1642845, 1641713]",1610612755.0,PHI,shooting,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Jackson,1641713.0,,
117,PT02M44.00S,2025-12-31T01:30:40.8Z,1,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,29,24,2025-12-31T01:30:40Z,1130000,False,,,0,,G. Jackson Free Throw 1 of 2 (3 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
118,PT02M44.00S,2025-12-31T01:30:41.6Z,1,REGULAR,substitution,out,[],1631230,,,1610612763,29,24,2025-12-31T01:30:54Z,1140000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M44.00S,2025-12-31T01:30:41.6Z,1,REGULAR,substitution,out,[],1642845,,,1610612763,29,24,2025-12-31T01:30:54Z,1150000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M44.00S,2025-12-31T01:30:41.6Z,1,REGULAR,substitution,in,[],1642272,,,1610612763,29,24,2025-12-31T01:30:54Z,1160000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M44.00S,2025-12-31T01:30:41.6Z,1,REGULAR,substitution,in,[],202331,,,1610612763,29,24,2025-12-31T01:30:54Z,1170000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M44.00S,2025-12-31T01:31:09.2Z,1,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,30,24,2025-12-31T01:31:09Z,1180000,False,,,0,,G. Jackson Free Throw 2 of 2 (4 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
123,PT02M28.00S,2025-12-31T01:31:26.6Z,1,REGULAR,3pt,Jump Shot,[],202331,80.3712220762155,5.147058823529411,1610612755,30,27,2025-12-31T01:31:30Z,1190000,False,-224.0,132.0,1,right,P. George 26' 3PT  (3 PTS) (T. Maxey 2 AST),"[202331, 1630178]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,26.03,Made,3.0,,,,,,,,T. Maxey,1630178.0,2.0,,,,,,,
125,PT02M12.00S,2025-12-31T01:31:42.7Z,1,REGULAR,2pt,Jump Shot,[],1630583,9.411957950065702,20.34313725490196,1610612763,32,27,2025-12-31T01:31:47Z,1210000,False,148.0,36.0,1,left,S. Aldama 15' pullup Jump Shot (5 PTS) (J. Small 1 AST),"[1630583, 1642914]",1610612763.0,MEM,pullup,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,15.26,Made,5.0,,,,,,,,J. Small,1642914.0,1.0,,,,,,,
127,PT01M57.00S,2025-12-31T01:31:58.0Z,1,REGULAR,3pt,Jump Shot,[],1629656,91.01511169513797,4.166666666666666,1610612755,32,30,2025-12-31T01:32:01Z,1230000,False,-229.0,32.0,1,right,Q. Grimes 3PT  (3 PTS) (P. George 2 AST),"[1629656, 202331]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,23.14,Made,3.0,,,,,,,,P. George,202331.0,2.0,,,,,,,
129,PT01M49.00S,2025-12-31T01:32:06.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,6.389618922470433,44.11764705882353,1610612763,34,30,2025-12-31T01:32:12Z,1250000,False,29.0,8.0,1,left,G. Jackson driving Layup (6 PTS) (C. Spencer 2 AST),"[1641713, 1642285]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,3.04,Made,6.0,,,,,,,,C. Spencer,1642285.0,2.0,,,,,,,
131,PT01M37.00S,2025-12-31T01:32:24.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,91.01511169513797,54.90196078431373,1610612755,34,32,2025-12-31T01:32:30Z,1270000,False,25.0,32.0,1,right,T. Maxey driving floating Jump Shot (11 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.03,Made,11.0,,,,,,,,,,,,,,,,,
132,PT01M37.00S,2025-12-31T01:32:27.1Z,1,REGULAR,foul,personal,['1freethrow'],1630583,,,1610612755,34,32,2025-12-31T01:32:49Z,1280000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Maxey 1 FT),"[1630583, 1630178]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,1.0,0.0,Maxey,1630178.0,,
134,PT01M37.00S,2025-12-31T01:32:34.5Z,1,REGULAR,substitution,out,[],1631132,,,1610612755,34,32,2025-12-31T01:32:43Z,1300000,False,,,0,,SUB out: C. Koloko,[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M37.00S,2025-12-31T01:32:34.5Z,1,REGULAR,substitution,out,[],1641713,,,1610612755,34,32,2025-12-31T01:32:43Z,1310000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M37.00S,2025-12-31T01:32:34.5Z,1,REGULAR,substitution,in,[],1628991,,,1610612755,34,32,2025-12-31T01:32:43Z,1320000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M37.00S,2025-12-31T01:32:34.5Z,1,REGULAR,substitution,in,[],1642907,,,1610612755,34,32,2025-12-31T01:32:43Z,1330000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M37.00S,2025-12-31T01:32:53.5Z,1,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,34,33,2025-12-31T01:32:53Z,1340000,False,,,0,,T. Maxey Free Throw 1 of 1 (12 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
139,PT01M21.00S,2025-12-31T01:33:12.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,18.2161629434954,50.245098039215684,1610612763,34,33,2025-12-31T01:33:17Z,1350000,False,-1.0,119.0,1,left,MISS J. Jackson Jr. 11' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.87,Missed,,,,,,,,,,,,,,,,,,
140,PT01M18.00S,2025-12-31T01:33:15.9Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,34,33,2025-12-31T01:33:17Z,1360000,False,,,0,,A. Bona REBOUND (Off:0 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,
141,PT01M12.00S,2025-12-31T01:33:21.1Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1642272,88.64980289093299,33.33333333333333,1610612755,34,33,2025-12-31T01:36:30Z,1370000,False,-83.0,54.0,1,right,MISS J. McCain 9' driving floating bank Shot,[1642272],1610612755.0,PHI,driving floating bank,,,McCain,J. McCain,,,,,Mid-Range,8-16 Left,9.94,Missed,,,,,,,,,,,,,,,,,,
142,PT01M12.00S,2025-12-31T01:33:21.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,34,33,2025-12-31T01:36:30Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Left,,,,141.0,,,,,,,,,,,,,,,,
143,PT01M12.00S,2025-12-31T01:33:25.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630583,,,1610612755,34,33,2025-12-31T01:33:48Z,1390000,False,,,0,,S. Aldama loose ball personal FOUL (2 PF) (Bona 2 FT),"[1630583, 1641737]",1610612763.0,MEM,loose ball,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,2.0,0.0,Bona,1641737.0,,
145,PT01M12.00S,2025-12-31T01:33:55.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641737,,,1610612755,34,33,2025-12-31T01:33:55Z,1410000,False,,,0,,MISS A. Bona Free Throw 1 of 2,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT01M12.00S,2025-12-31T01:33:55.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,34,33,2025-12-31T01:33:55Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,,
147,PT01M12.00S,2025-12-31T01:34:14.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641737,,,1610612755,34,34,2025-12-31T01:34:13Z,1430000,False,,,0,,A. Bona Free Throw 2 of 2 (1 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
148,PT00M59.80S,2025-12-31T01:34:28.5Z,1,REGULAR,3pt,Jump Shot,[],1628991,24.52365308804205,12.254901960784313,1610612763,37,34,2025-12-31T01:34:33Z,1440000,False,189.0,178.0,1,left,J. Jackson Jr. 25' 3PT  (6 PTS) (J. Small 2 AST),"[1628991, 1642914]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.94,Made,6.0,,,,,,,,J. Small,1642914.0,2.0,,,,,,,
150,PT00M46.30S,2025-12-31T01:34:45.4Z,1,REGULAR,3pt,Jump Shot,[],1629656,74.98357424441524,13.480392156862745,1610612755,37,34,2025-12-31T01:34:50Z,1460000,False,-183.0,183.0,1,right,MISS Q. Grimes 25' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
151,PT00M42.10S,2025-12-31T01:34:49.6Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,37,34,2025-12-31T01:34:50Z,1470000,False,,,0,,C. Coward REBOUND (Off:1 Def:2),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,,,,150.0,3.0,2.0,1.0,,,,,,,,,,,,,
152,PT00M36.40S,2025-12-31T01:34:55.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1642907,6.521024967148489,37.745098039215684,1610612763,37,34,2025-12-31T01:35:01Z,1480000,False,61.0,9.0,1,left,MISS C. Coward 6' driving floating Shot,[1642907],1610612763.0,MEM,driving floating,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
153,PT00M33.80S,2025-12-31T01:34:58.0Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,37,34,2025-12-31T01:35:01Z,1490000,False,,,0,,A. Bona REBOUND (Off:0 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,152.0,2.0,2.0,0.0,,,,,,,,,,,,,
154,PT00M29.90S,2025-12-31T01:35:01.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642272,75.1149802890933,12.745098039215685,1610612755,37,34,2025-12-31T01:35:09Z,1500000,False,-186.0,181.0,1,right,MISS J. McCain 26' running pullup 3PT,[1642272],1610612755.0,PHI,running pullup,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
155,PT00M26.60S,2025-12-31T01:35:05.1Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,37,34,2025-12-31T01:35:06Z,1510000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,154.0,2.0,2.0,0.0,,,,,,,,,,,,,
156,PT00M14.20S,2025-12-31T01:35:17.5Z,1,REGULAR,3pt,Jump Shot,[],1642285,24.26084099868594,86.27450980392157,1610612763,40,34,2025-12-31T01:35:22Z,1520000,False,-181.0,176.0,1,left,C. Spencer 25' 3PT  (3 PTS) (C. Coward 1 AST),"[1642285, 1642907]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,25.25,Made,3.0,,,,,,,,C. Coward,1642907.0,1.0,,,,,,,
158,PT00M02.40S,2025-12-31T01:35:32.7Z,1,REGULAR,3pt,Jump Shot,[],1630178,66.3107752956636,30.637254901960787,1610612755,40,34,2025-12-31T01:37:25Z,1540000,False,-97.0,264.0,1,right,MISS T. Maxey 28' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,28.14,Missed,,,,,,,,,,,,,,,,,,
159,PT00M02.40S,2025-12-31T01:35:32.7Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,40,34,2025-12-31T01:35:40Z,1550000,False,,,0,,C. Coward REBOUND (Off:1 Def:3),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,,,,158.0,4.0,3.0,1.0,,,,,,,,,,,,,
162,PT00M00.00S,2025-12-31T01:35:50.6Z,1,REGULAR,period,end,[],0,,,1610612763,40,34,2025-12-31T01:35:50Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-12-31T01:35:53.0Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612763,40,34,2025-12-31T01:39:08Z,1590000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-12-31T01:35:53.0Z,2,REGULAR,substitution,out,['startperiod'],1642914,,,1610612763,40,34,2025-12-31T01:39:08Z,1600000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-12-31T01:35:53.0Z,2,REGULAR,substitution,out,['startperiod'],1642285,,,1610612763,40,34,2025-12-31T01:39:08Z,1610000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-12-31T01:35:53.0Z,2,REGULAR,substitution,out,['startperiod'],1641737,,,1610612763,40,34,2025-12-31T01:39:08Z,1630000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-12-31T01:35:53.0Z,2,REGULAR,substitution,in,['startperiod'],1629630,,,1610612763,40,34,2025-12-31T01:39:08Z,1640000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-12-31T01:35:53.0Z,2,REGULAR,substitution,in,['startperiod'],1631132,,,1610612763,40,34,2025-12-31T01:39:08Z,1650000,False,,,0,,SUB in: C. Koloko,[1631132],1610612763.0,MEM,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-12-31T01:35:53.0Z,2,REGULAR,substitution,in,['startperiod'],1641713,,,1610612763,40,34,2025-12-31T01:39:08Z,1660000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-12-31T01:35:53.0Z,2,REGULAR,substitution,in,['startperiod'],203954,,,1610612763,40,34,2025-12-31T01:39:08Z,1670000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-12-31T01:35:53.0Z,2,REGULAR,substitution,in,['startperiod'],1642845,,,1610612763,40,34,2025-12-31T01:39:08Z,1680000,False,,,0,,SUB in: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
