actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
186,PT12M00.00S,2025-10-26T00:37:46.8Z,2,REGULAR,substitution,in,['startperiod'],1642285,,,1610612763,23,21,2025-10-26T00:38:21Z,1850000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-10-26T00:38:27.1Z,2,REGULAR,period,start,[],0,,,1610612763,23,21,2025-10-26T00:38:27Z,1860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M51.00S,2025-10-26T00:38:37.5Z,2,REGULAR,foul,personal,[],1642484,,,1610612763,23,21,2025-10-26T00:38:48Z,1870000,False,,,0,,R. Dennis personal FOUL (1 PF),"[1642484, 1629630]",1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1629183.0,1.0,0.0,Morant,1629630.0,,,,,
191,PT11M43.00S,2025-10-26T00:38:57.7Z,2,REGULAR,2pt,Jump Shot,[],1642377,79.31997371879106,29.166666666666668,1610612763,25,21,2025-10-26T00:39:01Z,1890000,False,-104.0,142.0,1,right,J. Wells 17' pullup Jump Shot (2 PTS) (J. Morant 4 AST),"[1642377, 1629630]",1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Mid-Range,16-24 Left Center,17.6,Made,2.0,J. Morant,1629630.0,4.0,,,,,,,,,,,,,,
193,PT11M23.00S,2025-10-26T00:39:16.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630643,5.601182654402102,50.0,1610612754,25,23,2025-10-26T00:39:21Z,1910000,False,0.0,0.0,1,left,J. Huff cutting DUNK (2 PTS) (J. Walker 2 AST),"[1630643, 1641716]",1610612754.0,IND,cutting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,0.02,Made,2.0,J. Walker,1641716.0,2.0,,,,,,,,,,,,,,
195,PT11M11.00S,2025-10-26T00:39:30.7Z,2,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612763,25,23,2025-10-26T00:39:38Z,1930000,False,,,0,,O. Toppin shooting personal FOUL (2 PF) (Landale 2 FT),"[1630167, 1629111]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,2.0,0.0,Landale,1629111.0,,,,,
197,PT11M11.00S,2025-10-26T00:39:55.7Z,2,REGULAR,freethrow,1 of 2,[],1629111,,,1610612763,25,23,2025-10-26T00:39:55Z,1950000,False,,,0,,MISS J. Landale Free Throw 1 of 2,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
198,PT11M11.00S,2025-10-26T00:39:55.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,25,23,2025-10-26T00:39:55Z,1960000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,197.0,,,,,,,,,,,,,
200,PT11M11.00S,2025-10-26T00:40:17.4Z,2,REGULAR,freethrow,2 of 2,[],1629111,,,1610612763,26,23,2025-10-26T00:40:17Z,1970000,False,,,0,,J. Landale Free Throw 2 of 2 (3 PTS),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
201,PT11M03.00S,2025-10-26T00:40:30.3Z,2,REGULAR,foul,personal,[],1642377,,,1610612754,26,23,2025-10-26T00:40:36Z,1980000,False,,,0,,J. Wells personal FOUL (1 PF),"[1642377, 1641716]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201245.0,1.0,0.0,Walker,1641716.0,,,,,
203,PT10M54.00S,2025-10-26T00:40:53.5Z,2,REGULAR,3pt,Jump Shot,[],1641716,31.488173455978973,58.08823529411765,1610612754,26,23,2025-10-26T00:40:57Z,2000000,False,-40.0,243.0,1,left,MISS J. Walker 24' pullup 3PT,[1641716],1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,24.68,Missed,,,,,,,,,,,,,,,,,,
204,PT10M51.00S,2025-10-26T00:40:56.5Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,26,23,2025-10-26T00:40:57Z,2010000,False,,,0,,J. Wells REBOUND (Off:0 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Center,,,,,,,203.0,1.0,1.0,0.0,,,,,,,,,,
205,PT10M37.00S,2025-10-26T00:41:10.6Z,2,REGULAR,turnover,lost ball,[],1642377,,,1610612763,26,23,2025-10-26T00:41:15Z,2020000,False,,,0,,J. Wells lost ball TURNOVER (1 TO),"[1642377, 1641767]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Sheppard,1641767.0
206,PT10M37.00S,2025-10-26T00:41:10.6Z,2,REGULAR,steal,,[],1641767,,,1610612754,26,23,2025-10-26T00:44:19Z,2030000,False,,,0,,B. Sheppard STEAL (1 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
207,PT10M33.00S,2025-10-26T00:41:14.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641767,6.1268068331143235,49.01960784313725,1610612754,26,25,2025-10-26T00:41:21Z,2040000,False,5.0,5.0,1,left,B. Sheppard running DUNK (4 PTS) (R. Dennis 4 AST),"[1641767, 1642484]",1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,0.71,Made,4.0,R. Dennis,1642484.0,4.0,,,,,,,,,,,,,,
208,PT10M22.00S,2025-10-26T00:41:25.6Z,2,REGULAR,3pt,Jump Shot,[],1629723,93.51182654402102,3.9215686274509802,1610612763,26,25,2025-10-26T00:41:28Z,2050000,False,-230.0,8.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
209,PT10M20.00S,2025-10-26T00:41:27.6Z,2,REGULAR,rebound,defensive,[],1642484,,,1610612754,26,25,2025-10-26T00:41:28Z,2060000,False,,,0,,R. Dennis REBOUND (Off:0 Def:1),[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Left Corner 3,24+ Left,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,
210,PT10M17.00S,2025-10-26T00:41:30.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641767,27.94021024967148,74.26470588235294,1610612754,26,25,2025-10-26T00:41:48Z,2070000,False,-121.0,210.0,1,left,MISS B. Sheppard 24' running pullup 3PT,[1641767],1610612754.0,IND,running pullup,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,24.26,Missed,,,,,,,,,,,,,,,,,,
211,PT10M14.00S,2025-10-26T00:41:33.7Z,2,REGULAR,rebound,defensive,[],1642285,,,1610612763,26,25,2025-10-26T00:41:38Z,2080000,False,,,0,,C. Spencer REBOUND (Off:0 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Mid-Range,16-24 Left Center,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,
212,PT10M10.00S,2025-10-26T00:41:38.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629723,93.51182654402102,52.20588235294118,1610612763,28,25,2025-10-26T00:41:47Z,2090000,False,11.0,8.0,1,right,J. Konchar running finger roll Layup (4 PTS) (J. Morant 5 AST),"[1629723, 1629630]",1610612763.0,MEM,running finger roll,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,1.39,Made,4.0,J. Morant,1629630.0,5.0,,,,,,,,,,,,,,
214,PT09M50.00S,2025-10-26T00:41:57.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,6.783837056504599,50.73529411764706,1610612754,28,25,2025-10-26T00:42:01Z,2110000,False,-4.0,11.0,1,left,MISS J. Walker driving floating bank Shot,[1641716],1610612754.0,IND,driving floating bank,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,1.19,Missed,,,,,,,,,,,,,,,,,,
215,PT09M46.00S,2025-10-26T00:42:01.4Z,2,REGULAR,rebound,defensive,[],1642285,,,1610612763,28,25,2025-10-26T00:49:49Z,2120000,False,,,0,,C. Spencer REBOUND (Off:0 Def:2),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,,,,,,,214.0,2.0,2.0,0.0,,,,,,,,,,
218,PT09M36.00S,2025-10-26T00:42:14.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629723,91.67214191852825,43.627450980392155,1610612763,30,25,2025-10-26T00:42:18Z,2150000,False,-32.0,26.0,1,right,J. Konchar driving floating bank Jump Shot (6 PTS) (J. Morant 6 AST),"[1629723, 1629630]",1610612763.0,MEM,driving floating bank,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,4.1,Made,6.0,J. Morant,1629630.0,6.0,,,,,,,,,,,,,,
220,PT09M36.00S,2025-10-26T00:42:17.2Z,2,REGULAR,foul,personal,['1freethrow'],1642484,,,1610612763,30,25,2025-10-26T00:45:35Z,2170000,False,,,0,,R. Dennis shooting personal FOUL (2 PF) (Konchar 1 FT),"[1642484, 1629723]",1610612754.0,IND,shooting,,,Dennis,R. Dennis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,2.0,0.0,Konchar,1629723.0,,,,,
222,PT09M36.00S,2025-10-26T00:43:02.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,30,25,2025-10-26T00:43:02Z,2190000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M36.00S,2025-10-26T00:44:31.9Z,2,REGULAR,substitution,out,[],1629111,,,1610612763,30,25,2025-10-26T00:45:32Z,2200000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M36.00S,2025-10-26T00:44:31.9Z,2,REGULAR,substitution,out,[],1630167,,,1610612763,30,25,2025-10-26T00:45:32Z,2210000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M36.00S,2025-10-26T00:44:31.9Z,2,REGULAR,substitution,out,[],1641716,,,1610612763,30,25,2025-10-26T00:45:32Z,2220000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT09M36.00S,2025-10-26T00:44:31.9Z,2,REGULAR,substitution,out,[],1642484,,,1610612763,30,25,2025-10-26T00:45:32Z,2230000,False,,,0,,SUB out: R. Dennis,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT09M36.00S,2025-10-26T00:44:31.9Z,2,REGULAR,substitution,out,[],1630643,,,1610612763,30,25,2025-10-26T00:45:32Z,2240000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT09M36.00S,2025-10-26T00:44:31.9Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,30,25,2025-10-26T00:45:32Z,2250000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M36.00S,2025-10-26T00:44:31.9Z,2,REGULAR,substitution,in,[],1630164,,,1610612763,30,25,2025-10-26T00:45:32Z,2260000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612754.0,IND,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M36.00S,2025-10-26T00:44:31.9Z,2,REGULAR,substitution,in,[],1627783,,,1610612763,30,25,2025-10-26T00:45:32Z,2270000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT09M36.00S,2025-10-26T00:44:31.9Z,2,REGULAR,substitution,in,[],1631097,,,1610612763,30,25,2025-10-26T00:45:32Z,2280000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT09M36.00S,2025-10-26T00:44:31.9Z,2,REGULAR,substitution,in,[],1630174,,,1610612763,30,25,2025-10-26T00:45:32Z,2290000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT09M36.00S,2025-10-26T00:45:38.4Z,2,REGULAR,freethrow,1 of 1,[],1629723,,,1610612763,31,25,2025-10-26T00:45:38Z,2300000,False,,,0,,J. Konchar Free Throw 1 of 1 (7 PTS),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
238,PT09M24.00S,2025-10-26T00:45:50.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,6.521024967148489,51.470588235294116,1610612754,31,27,2025-10-26T00:45:55Z,2310000,False,-7.0,9.0,1,left,B. Sheppard driving finger roll Layup (6 PTS),[1641767],1610612754.0,IND,driving finger roll,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,1.15,Made,6.0,,,,,,,,,,,,,,,,,
239,PT08M59.00S,2025-10-26T00:46:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642285,93.24901445466492,51.71568627450981,1610612763,33,27,2025-10-26T00:46:20Z,2320000,False,9.0,11.0,1,right,C. Spencer cutting finger roll Layup (2 PTS) (J. Konchar 1 AST),"[1642285, 1629723]",1610612763.0,MEM,cutting finger roll,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,1.4,Made,2.0,J. Konchar,1629723.0,1.0,,,,,,,,,,,,,,
241,PT08M45.00S,2025-10-26T00:46:30.5Z,2,REGULAR,3pt,Jump Shot,[],1630174,26.10052562417871,79.90196078431373,1610612754,33,27,2025-10-26T00:46:34Z,2340000,False,-150.0,193.0,1,left,MISS A. Nesmith 24' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,24.4,Missed,,,,,,,,,,,,,,,,,,
242,PT08M42.00S,2025-10-26T00:46:32.5Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,33,27,2025-10-26T00:46:32Z,2350000,False,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,,,,,241.0,3.0,3.0,0.0,,,,,,,,,,
243,PT08M36.00S,2025-10-26T00:46:38.7Z,2,REGULAR,3pt,Jump Shot,[],1642285,72.22404730617609,15.441176470588236,1610612763,36,27,2025-10-26T00:46:43Z,2360000,False,-173.0,209.0,1,right,C. Spencer 27' 3PT  (5 PTS) (J. Morant 7 AST),"[1642285, 1629630]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Left Center,27.09,Made,5.0,J. Morant,1629630.0,7.0,,,,,,,,,,,,,,
245,PT08M13.00S,2025-10-26T00:47:01.3Z,2,REGULAR,3pt,Jump Shot,[],1627783,29.122864651773984,25.0,1610612754,36,27,2025-10-26T00:47:18Z,2380000,False,125.0,221.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
246,PT08M12.00S,2025-10-26T00:47:02.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,36,27,2025-10-26T00:47:18Z,2390000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,245.0,,,,,,,,,,,,,
247,PT08M12.00S,2025-10-26T00:47:16.0Z,2,REGULAR,foul,personal,[],1630164,,,1610612763,36,27,2025-10-26T00:47:24Z,2400000,False,,,0,,J. Wiseman loose ball personal FOUL (1 PF),"[1630164, 1630583]",1610612754.0,IND,loose ball,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Aldama,1630583.0,,,,,
249,PT08M12.00S,2025-10-26T00:47:23.0Z,2,REGULAR,substitution,out,[],1642377,,,1610612763,36,27,2025-10-26T00:47:38Z,2420000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT08M12.00S,2025-10-26T00:47:23.0Z,2,REGULAR,substitution,out,[],1629630,,,1610612763,36,27,2025-10-26T00:47:38Z,2430000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT08M12.00S,2025-10-26T00:47:23.0Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,36,27,2025-10-26T00:47:38Z,2440000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT08M12.00S,2025-10-26T00:47:23.0Z,2,REGULAR,substitution,in,[],1642914,,,1610612763,36,27,2025-10-26T00:47:38Z,2450000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT08M12.00S,2025-10-26T00:47:23.0Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,36,27,2025-10-26T00:47:38Z,2460000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT08M12.00S,2025-10-26T00:47:23.0Z,2,REGULAR,substitution,in,[],1642907,,,1610612763,36,27,2025-10-26T00:47:38Z,2470000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M58.00S,2025-10-26T00:47:40.8Z,2,REGULAR,3pt,Jump Shot,[],1630583,71.17279894875165,23.03921568627451,1610612763,36,27,2025-10-26T00:47:45Z,2480000,False,-135.0,218.0,1,right,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
256,PT07M56.00S,2025-10-26T00:47:42.8Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,36,27,2025-10-26T00:47:45Z,2490000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,255.0,4.0,4.0,0.0,,,,,,,,,,
257,PT07M43.00S,2025-10-26T00:47:56.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,7.835085413929041,61.274509803921575,1610612754,36,27,2025-10-26T00:48:00Z,2500000,False,-56.0,21.0,1,left,MISS J. Wiseman 6' turnaround Hook,[1630164],1610612754.0,IND,turnaround,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,6.02,Missed,,,,,,,,,,,,,,,,,,
258,PT07M40.00S,2025-10-26T00:47:59.4Z,2,REGULAR,rebound,defensive,[],1642285,,,1610612763,36,27,2025-10-26T00:48:00Z,2510000,False,,,0,,C. Spencer REBOUND (Off:0 Def:3),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,257.0,3.0,3.0,0.0,,,,,,,,,,
259,PT07M27.00S,2025-10-26T00:48:11.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,89.96386333771353,36.76470588235294,1610612763,38,27,2025-10-26T00:48:16Z,2520000,False,-66.0,42.0,1,right,J. Jackson Jr. 7' turnaround Hook (8 PTS) (J. Small 2 AST),"[1628991, 1642914]",1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.83,Made,8.0,J. Small,1642914.0,2.0,,,,,,,,,,,,,,
261,PT07M16.00S,2025-10-26T00:48:22.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,9.937582128777924,63.48039215686274,1610612754,38,27,2025-10-26T00:48:28Z,2540000,False,-67.0,41.0,1,left,MISS P. Siakam 7' turnaround fadeaway Shot,[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,,
262,PT07M14.00S,2025-10-26T00:48:24.2Z,2,REGULAR,rebound,defensive,[],1642914,,,1610612763,38,27,2025-10-26T00:48:28Z,2550000,False,,,0,,J. Small REBOUND (Off:0 Def:1),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,261.0,1.0,1.0,0.0,,,,,,,,,,
263,PT07M10.00S,2025-10-26T00:48:29.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642285,92.32917214191852,53.18627450980392,1610612763,38,27,2025-10-26T00:48:37Z,2560000,False,16.0,20.0,1,right,MISS C. Spencer running Layup - blocked,"[1642285, 1627783]",1610612763.0,MEM,running,,,Spencer,C. Spencer,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,Siakam,1627783.0,,
264,PT07M10.00S,2025-10-26T00:48:29.3Z,2,REGULAR,block,,[],1627783,,,1610612763,38,27,2025-10-26T00:48:35Z,2570000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
265,PT07M10.00S,2025-10-26T00:48:29.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,38,27,2025-10-26T00:48:37Z,2580000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,263.0,,,,,,,,,,,,,
267,PT07M10.00S,2025-10-26T00:48:37.1Z,2,REGULAR,substitution,out,[],1630164,,,1610612763,38,27,2025-10-26T00:48:45Z,2600000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612754.0,IND,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M10.00S,2025-10-26T00:48:37.1Z,2,REGULAR,substitution,in,[],1630167,,,1610612763,38,27,2025-10-26T00:48:45Z,2610000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT07M04.00S,2025-10-26T00:48:56.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642907,72.35545335085413,79.90196078431373,1610612763,41,27,2025-10-26T00:49:00Z,2620000,False,150.0,207.0,1,right,C. Coward 25' 3PT  (5 PTS) (C. Spencer 1 AST),"[1642907, 1642285]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,25.57,Made,5.0,C. Spencer,1642285.0,1.0,,,,,,,,,,,,,,
271,PT07M02.00S,2025-10-26T00:49:02.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,41,27,2025-10-26T00:49:02Z,2640000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT07M02.00S,2025-10-26T00:51:07.8Z,2,REGULAR,substitution,out,[],1641767,,,1610612754,41,27,2025-10-26T00:51:38Z,2650000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT07M02.00S,2025-10-26T00:51:07.8Z,2,REGULAR,substitution,in,[],1642484,,,1610612754,41,27,2025-10-26T00:51:38Z,2660000,False,,,0,,SUB in: R. Dennis,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M46.00S,2025-10-26T00:52:06.5Z,2,REGULAR,3pt,Jump Shot,[],1630167,27.151773981603156,77.69607843137256,1610612754,41,27,2025-10-26T00:52:12Z,2670000,False,-138.0,203.0,1,left,MISS O. Toppin 24' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
275,PT06M41.00S,2025-10-26T00:52:11.5Z,2,REGULAR,rebound,defensive,[],1642907,,,1610612763,41,27,2025-10-26T00:52:12Z,2680000,False,,,0,,C. Coward REBOUND (Off:0 Def:1),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,,,,,,,274.0,1.0,1.0,0.0,,,,,,,,,,
276,PT06M34.00S,2025-10-26T00:52:19.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642914,90.75229960578186,51.225490196078425,1610612763,43,27,2025-10-26T00:52:23Z,2690000,False,6.0,34.0,1,right,J. Small driving finger roll Layup (5 PTS),[1642914],1610612763.0,MEM,driving finger roll,,,Small,J. Small,,,,,Restricted Area,0-8 Center,3.49,Made,5.0,,,,,,,,,,,,,,,,,
277,PT06M25.00S,2025-10-26T00:52:27.9Z,2,REGULAR,2pt,Jump Shot,[],1631097,24.26084099868594,75.24509803921569,1610612754,43,29,2025-10-26T00:54:28Z,2700000,False,-126.0,176.0,1,left,B. Mathurin 21' pullup Jump Shot (8 PTS) (P. Siakam 2 AST),"[1631097, 1627783]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,21.62,Made,8.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
279,PT06M10.00S,2025-10-26T00:52:42.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,89.70105124835742,53.67647058823529,1610612763,45,29,2025-10-26T00:52:48Z,2720000,False,18.0,44.0,1,right,S. Aldama driving finger roll Layup (2 PTS) (C. Spencer 2 AST),"[1630583, 1642285]",1610612763.0,MEM,driving finger roll,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,2.0,C. Spencer,1642285.0,2.0,,,,,,,,,,,,,,
