actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
182,PT11M33.00S,2026-02-03T01:15:02.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.46714848883047,52.94117647058824,1610612763,36,29,2026-02-03T01:15:15Z,1720000,False,15.0,65.0,1,right,MISS J. Jackson Jr. 6' driving floating Shot - blocked,"[1628991, 1629675]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
183,PT11M33.00S,2026-02-03T01:15:02.6Z,2,REGULAR,block,,[],1629675,,,1610612763,36,29,2026-02-03T01:15:04Z,1730000,False,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT11M33.00S,2026-02-03T01:15:02.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,36,29,2026-02-03T01:15:15Z,1740000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,182.0,,,,,,,,,,,,,,,,,
186,PT11M22.00S,2026-02-03T01:15:29.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,71.04139290407359,76.7156862745098,1610612763,36,29,2026-02-03T01:15:34Z,1760000,False,134.0,220.0,1,right,MISS T. Jerome 25' pullup 3PT,[1629660],1610612763.0,MEM,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
187,PT11M19.00S,2026-02-03T01:15:32.6Z,2,REGULAR,rebound,offensive,[],1641765,,,1610612763,36,29,2026-02-03T01:15:34Z,1770000,False,,,0,,O. Prosper REBOUND (Off:1 Def:1),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,186.0,2.0,1.0,1.0,,,,,,,,,,,,,,
188,PT11M15.00S,2026-02-03T01:15:37.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,90.09526938239159,96.07843137254902,1610612763,39,29,2026-02-03T01:15:41Z,1780000,False,230.0,41.0,1,right,T. Jerome 3PT  (11 PTS) (C. Coward 1 AST),"[1629660, 1642907]",1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,23.39,Made,,,,,11.0,,,,,,,,,C. Coward,1642907.0,1.0,,
190,PT10M59.00S,2026-02-03T01:15:54.0Z,2,REGULAR,foul,personal,['2freethrow'],1631246,,,1610612750,39,29,2026-02-03T01:16:24Z,1800000,False,,,0,,V. Williams Jr. shooting personal FOUL (1 PF) (Gobert 2 FT),"[1631246, 203497]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Gobert,203497.0,,,,,
192,PT10M59.00S,2026-02-03T01:16:25.3Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,39,30,2026-02-03T01:16:50Z,1820000,False,,,0,,R. Gobert Free Throw 1 of 2 (3 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
195,PT10M59.00S,2026-02-03T01:16:25.3Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,39,30,2026-02-03T01:16:50Z,1830000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
196,PT10M55.00S,2026-02-03T01:16:29.3Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612763,39,30,2026-02-03T01:16:50Z,1840000,False,,,0,,O. Prosper REBOUND (Off:1 Def:2),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,195.0,3.0,2.0,1.0,,,,,,,,,,,,,,
197,PT10M42.00S,2026-02-03T01:17:02.1Z,2,REGULAR,3pt,Jump Shot,[],1628991,68.15045992115637,66.17647058823529,1610612763,39,30,2026-02-03T01:17:08Z,1850000,False,81.0,247.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
198,PT10M40.00S,2026-02-03T01:17:04.1Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,39,30,2026-02-03T01:27:03Z,1860000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,197.0,1.0,1.0,0.0,,,,,,,,,,,,,,
199,PT10M33.00S,2026-02-03T01:17:12.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,29.77989487516426,25.0,1610612750,39,30,2026-02-03T01:27:28Z,1870000,False,125.0,227.0,1,left,MISS D. DiVincenzo 25' running 3PT,[1628978],1610612750.0,MIN,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
200,PT10M29.00S,2026-02-03T01:17:16.1Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,39,30,2026-02-03T01:27:28Z,1880000,False,,,0,,N. Reid REBOUND (Off:1 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,199.0,2.0,1.0,1.0,,,,,,,,,,,,,,
201,PT10M24.00S,2026-02-03T01:17:20.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630538,27.020367936925098,77.20588235294117,1610612750,39,30,2026-02-03T01:17:24Z,1890000,False,-136.0,201.0,1,left,MISS B. Hyland 24' pullup 3PT,[1630538],1610612750.0,MIN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,24.31,Missed,,,,,,,,,,,,,,,,,,
202,PT10M20.00S,2026-02-03T01:17:24.2Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,39,30,2026-02-03T01:17:24Z,1900000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,201.0,1.0,1.0,0.0,,,,,,,,,,,,,,
203,PT10M09.00S,2026-02-03T01:17:34.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,90.75229960578186,53.92156862745098,1610612763,39,30,2026-02-03T01:17:40Z,1910000,False,20.0,34.0,1,right,MISS T. Jerome driving finger roll Layup,[1629660],1610612763.0,MEM,driving finger roll,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
204,PT10M06.00S,2026-02-03T01:17:37.5Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,39,30,2026-02-03T01:17:40Z,1920000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,203.0,1.0,1.0,0.0,,,,,,,,,,,,,,
205,PT09M55.00S,2026-02-03T01:17:47.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,12.565703022339028,42.64705882352941,1610612750,39,32,2026-02-03T01:17:51Z,1930000,False,37.0,66.0,1,left,N. Reid 7' driving floating Jump Shot (4 PTS),[1629675],1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,,,,,4.0,,,,,,,,,,,,,
206,PT09M39.00S,2026-02-03T01:18:07.9Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612763,39,32,2026-02-03T01:18:16Z,1940000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Coward 2 FT),"[1629675, 1642907]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Coward,1642907.0,,,,,
208,PT09M39.00S,2026-02-03T01:18:30.6Z,2,REGULAR,freethrow,1 of 2,[],1642907,,,1610612763,39,32,2026-02-03T01:18:30Z,1960000,False,,,0,,MISS C. Coward Free Throw 1 of 2,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
209,PT09M39.00S,2026-02-03T01:18:30.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,39,32,2026-02-03T01:18:30Z,1970000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,208.0,,,,,,,,,,,,,,,,,
210,PT09M39.00S,2026-02-03T01:18:34.7Z,2,REGULAR,substitution,out,[],201144,,,1610612763,39,32,2026-02-03T01:18:54Z,1980000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M39.00S,2026-02-03T01:18:34.7Z,2,REGULAR,substitution,out,[],203497,,,1610612763,39,32,2026-02-03T01:18:54Z,1990000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M39.00S,2026-02-03T01:18:34.7Z,2,REGULAR,substitution,in,[],1641740,,,1610612763,39,32,2026-02-03T01:18:54Z,2000000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M39.00S,2026-02-03T01:18:34.7Z,2,REGULAR,substitution,in,[],203944,,,1610612763,39,32,2026-02-03T01:18:54Z,2010000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M39.00S,2026-02-03T01:19:04.3Z,2,REGULAR,freethrow,2 of 2,[],1642907,,,1610612763,40,32,2026-02-03T01:19:04Z,2020000,False,,,0,,C. Coward Free Throw 2 of 2 (1 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
215,PT09M22.00S,2026-02-03T01:19:23.3Z,2,REGULAR,3pt,Jump Shot,[],1629675,29.6484888304862,21.07843137254902,1610612750,40,32,2026-02-03T01:19:28Z,2030000,False,145.0,226.0,1,left,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
216,PT09M18.00S,2026-02-03T01:19:27.3Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,40,32,2026-02-03T01:19:28Z,2040000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,215.0,2.0,2.0,0.0,,,,,,,,,,,,,,
217,PT09M02.00S,2026-02-03T01:19:43.3Z,2,REGULAR,3pt,Jump Shot,[],1642907,82.07950065703022,94.6078431372549,1610612763,40,32,2026-02-03T01:19:48Z,2050000,False,223.0,116.0,1,right,MISS C. Coward 25' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
218,PT08M58.00S,2026-02-03T01:19:47.3Z,2,REGULAR,rebound,offensive,[],1641765,,,1610612763,40,32,2026-02-03T01:19:48Z,2060000,False,,,0,,O. Prosper REBOUND (Off:2 Def:2),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,217.0,4.0,2.0,2.0,,,,,,,,,,,,,,
219,PT08M56.00S,2026-02-03T01:19:48.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631246,68.41327201051249,66.17647058823529,1610612763,43,32,2026-02-03T01:19:53Z,2070000,False,81.0,244.0,1,right,V. Williams Jr. 25' 3PT  (6 PTS) (O. Prosper 2 AST),"[1631246, 1641765]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,25.74,Made,,,,,6.0,,,,,,,,,O. Prosper,1641765.0,2.0,,
221,PT08M32.00S,2026-02-03T01:20:12.8Z,2,REGULAR,3pt,Jump Shot,[],1641740,6.783837056504599,2.450980392156863,1610612750,43,32,2026-02-03T01:20:16Z,2090000,False,238.0,11.0,1,left,MISS J. Clark 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
222,PT08M29.00S,2026-02-03T01:20:15.8Z,2,REGULAR,rebound,defensive,[],1642907,,,1610612763,43,32,2026-02-03T01:20:16Z,2100000,False,,,0,,C. Coward REBOUND (Off:0 Def:2),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Right Corner 3,24+ Right,,,221.0,2.0,2.0,0.0,,,,,,,,,,,,,,
223,PT08M23.00S,2026-02-03T01:20:21.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642907,82.9993429697766,38.23529411764706,1610612763,45,32,2026-02-03T01:34:10Z,2110000,False,-59.0,107.0,1,right,C. Coward 12' running pullup Jump Shot (3 PTS),[1642907],1610612763.0,MEM,running pullup,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Center,12.24,Made,,,,,3.0,,,,,,,,,,,,,
224,PT08M09.00S,2026-02-03T01:20:37.9Z,2,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,45,32,2026-02-03T01:20:42Z,2120000,False,,,0,,N. Reid bad pass out-of-bounds TURNOVER (1 TO),[1629675],1610612750.0,MIN,bad pass,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,201245.0,,,,,,,,,
225,PT08M09.00S,2026-02-03T01:20:40.0Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,45,32,2026-02-03T01:21:07Z,2130000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M09.00S,2026-02-03T01:20:40.0Z,2,REGULAR,substitution,out,[],1642907,,,1610612763,45,32,2026-02-03T01:21:07Z,2140000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M09.00S,2026-02-03T01:20:40.0Z,2,REGULAR,substitution,out,[],1641740,,,1610612763,45,32,2026-02-03T01:21:07Z,2150000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M09.00S,2026-02-03T01:20:40.0Z,2,REGULAR,substitution,in,[],1641713,,,1610612763,45,32,2026-02-03T01:21:07Z,2160000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M09.00S,2026-02-03T01:20:40.0Z,2,REGULAR,substitution,in,[],203484,,,1610612763,45,32,2026-02-03T01:21:07Z,2170000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M09.00S,2026-02-03T01:20:40.0Z,2,REGULAR,substitution,in,[],1630183,,,1610612763,45,32,2026-02-03T01:21:07Z,2180000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M51.00S,2026-02-03T01:21:23.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631246,92.19776609724047,56.372549019607845,1610612763,45,32,2026-02-03T01:21:27Z,2190000,False,32.0,21.0,1,right,MISS V. Williams Jr. driving Layup,[1631246],1610612763.0,MEM,driving,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,,,,,
234,PT07M49.00S,2026-02-03T01:21:26.0Z,2,REGULAR,rebound,offensive,[],1641713,,,1610612763,45,32,2026-02-03T01:21:26Z,2200000,False,,,0,,G. Jackson REBOUND (Off:2 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,233.0,3.0,1.0,2.0,,,,,,,,,,,,,,
235,PT07M49.00S,2026-02-03T01:21:26.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641713,94.40999984741211,50.0,1610612763,45,32,2026-02-03T01:23:26Z,2210000,False,0.0,0.0,1,right,MISS G. Jackson tip Layup,[1641713],1610612763.0,MEM,tip,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
236,PT07M48.00S,2026-02-03T01:21:27.0Z,2,REGULAR,rebound,offensive,[],1629660,,,1610612763,45,32,2026-02-03T01:23:26Z,2220000,False,,,0,,T. Jerome REBOUND (Off:1 Def:3),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,235.0,4.0,3.0,1.0,,,,,,,,,,,,,,
237,PT07M48.00S,2026-02-03T01:21:29.3Z,2,REGULAR,turnover,out-of-bounds,[],1629660,,,1610612763,45,32,2026-02-03T01:21:34Z,2230000,False,,,0,,T. Jerome bad pass out-of-bounds TURNOVER (3 TO),[1629660],1610612763.0,MEM,bad pass,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,2530.0,,,,,,,,,
238,PT07M35.00S,2026-02-03T01:21:46.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628978,7.5722733245729295,54.41176470588235,1610612750,45,34,2026-02-03T01:21:52Z,2240000,False,-22.0,19.0,1,left,D. DiVincenzo driving finger roll Layup (5 PTS) (B. Hyland 1 AST),"[1628978, 1630538]",1610612750.0,MIN,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,5.0,,,,,,,,,B. Hyland,1630538.0,1.0,,
240,PT07M35.00S,2026-02-03T01:21:50.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,45,34,2026-02-03T01:21:50Z,2260000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M35.00S,2026-02-03T01:24:31.7Z,2,REGULAR,substitution,out,[],1629660,,,1610612763,45,34,2026-02-03T01:24:56Z,2270000,False,,,0,,SUB out: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M35.00S,2026-02-03T01:24:31.7Z,2,REGULAR,substitution,in,[],1642285,,,1610612763,45,34,2026-02-03T01:24:56Z,2280000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M26.00S,2026-02-03T01:25:20.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641713,92.72339027595268,51.71568627450981,1610612763,47,34,2026-02-03T01:25:25Z,2290000,False,9.0,16.0,1,right,G. Jackson driving DUNK (2 PTS) (C. Spencer 2 AST),"[1641713, 1642285]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,2.0,,,,,,,,,C. Spencer,1642285.0,2.0,,
246,PT07M14.00S,2026-02-03T01:25:31.9Z,2,REGULAR,3pt,Jump Shot,[],1630538,30.17411300919842,67.40196078431373,1610612750,47,37,2026-02-03T01:25:35Z,2300000,False,-87.0,231.0,1,left,B. Hyland 24' 3PT pullup (3 PTS),[1630538],1610612750.0,MIN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,24.69,Made,,,,,3.0,,,,,,,,,,,,,
247,PT07M04.00S,2026-02-03T01:25:41.8Z,2,REGULAR,3pt,Jump Shot,[],1641713,68.28186596583443,31.61764705882353,1610612763,47,37,2026-02-03T01:25:46Z,2310000,False,-92.0,246.0,1,right,MISS G. Jackson 26' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
248,PT07M01.00S,2026-02-03T01:25:44.8Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612750,47,37,2026-02-03T01:25:46Z,2320000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,247.0,1.0,1.0,0.0,,,,,,,,,,,,,,
250,PT06M42.00S,2026-02-03T01:26:03.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,7.046649145860711,44.36274509803921,1610612750,47,37,2026-02-03T01:26:08Z,2330000,False,28.0,14.0,1,left,MISS B. Hyland driving finger roll Layup,[1630538],1610612750.0,MIN,driving finger roll,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
251,PT06M40.00S,2026-02-03T01:26:05.2Z,2,REGULAR,rebound,offensive,[],1630183,,,1610612750,47,37,2026-02-03T01:26:08Z,2340000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,250.0,2.0,0.0,2.0,,,,,,,,,,,,,,
252,PT06M31.00S,2026-02-03T01:26:15.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203944,18.610381077529567,43.13725490196079,1610612750,47,37,2026-02-03T01:26:20Z,2350000,False,34.0,122.0,1,left,MISS J. Randle 12' fadeaway Shot,[203944],1610612750.0,MIN,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,12.71,Missed,,,,,,,,,,,,,,,,,,
253,PT06M27.00S,2026-02-03T01:26:19.4Z,2,REGULAR,rebound,defensive,[],1642285,,,1610612763,47,37,2026-02-03T01:26:20Z,2360000,False,,,0,,C. Spencer REBOUND (Off:0 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,252.0,1.0,1.0,0.0,,,,,,,,,,,,,,
254,PT06M18.00S,2026-02-03T01:26:31.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641713,92.85479632063075,53.18627450980392,1610612763,49,37,2026-02-03T01:26:42Z,2370000,False,16.0,15.0,1,right,G. Jackson driving DUNK (4 PTS) (V. Williams Jr. 3 AST),"[1641713, 1631246]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,4.0,,,,,,,,,V. Williams Jr.,1631246.0,3.0,,
255,PT06M18.00S,2026-02-03T01:26:34.6Z,2,REGULAR,foul,personal,['1freethrow'],1630538,,,1610612763,49,37,2026-02-03T01:26:55Z,2380000,False,,,0,,B. Hyland shooting personal FOUL (1 PF) (Jackson 1 FT),"[1630538, 1641713]",1610612750.0,MIN,shooting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,1.0,0.0,Jackson,1641713.0,,,,,
257,PT06M18.00S,2026-02-03T01:26:50.3Z,2,REGULAR,substitution,out,[],1628978,,,1610612763,49,37,2026-02-03T01:26:53Z,2400000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M18.00S,2026-02-03T01:26:50.3Z,2,REGULAR,substitution,in,[],1630162,,,1610612763,49,37,2026-02-03T01:26:53Z,2410000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M18.00S,2026-02-03T01:27:02.5Z,2,REGULAR,freethrow,1 of 1,[],1641713,,,1610612763,49,37,2026-02-03T01:27:05Z,2420000,False,,,0,,MISS G. Jackson Free Throw 1 of 1,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
260,PT06M15.00S,2026-02-03T01:27:05.5Z,2,REGULAR,rebound,offensive,[],1641713,,,1610612763,49,37,2026-02-03T01:27:05Z,2430000,False,,,0,,G. Jackson REBOUND (Off:3 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,259.0,4.0,1.0,3.0,,,,,,,,,,,,,,
261,PT06M15.00S,2026-02-03T01:27:05.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641713,92.32917214191852,50.49019607843137,1610612763,51,37,2026-02-03T01:27:09Z,2440000,False,2.0,20.0,1,right,G. Jackson driving finger roll Layup (6 PTS),[1641713],1610612763.0,MEM,driving finger roll,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,6.0,,,,,,,,,,,,,
263,PT06M01.00S,2026-02-03T01:27:22.3Z,2,REGULAR,foul,personal,['2freethrow'],1642285,,,1610612750,51,37,2026-02-03T01:27:30Z,2450000,False,,,0,,C. Spencer shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1642285, 1630183]",1610612763.0,MEM,shooting,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2530.0,1.0,0.0,McDaniels,1630183.0,,,,,
265,PT06M01.00S,2026-02-03T01:27:50.4Z,2,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,51,38,2026-02-03T01:27:50Z,2470000,False,,,0,,J. McDaniels Free Throw 1 of 2 (4 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
266,PT06M01.00S,2026-02-03T01:27:51.0Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,51,38,2026-02-03T01:27:54Z,2480000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M01.00S,2026-02-03T01:27:51.0Z,2,REGULAR,substitution,in,[],203497,,,1610612750,51,38,2026-02-03T01:27:54Z,2490000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
