actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
16,PT10M48.00S,2026-03-05T01:12:33.8Z,1,REGULAR,rebound,offensive,[],201950,,,1610612757,0,3,2026-03-05T01:12:33Z,160000,False,,,0,,J. Holiday REBOUND (Off:1 Def:0),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,,,,,,,15.0,1.0,0.0,1.0,,,,,,,
17,PT10M46.00S,2026-03-05T01:12:36.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630703,76.42904073587385,89.4607843137255,1610612757,0,3,2026-03-05T01:12:40Z,170000,False,197.0,169.0,1,right,MISS S. Henderson 25' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
18,PT10M43.00S,2026-03-05T01:12:39.0Z,1,REGULAR,rebound,offensive,[],1642270,,,1610612757,0,3,2026-03-05T01:12:40Z,180000,False,,,0,,D. Clingan REBOUND (Off:1 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,17.0,2.0,1.0,1.0,,,,,,,
19,PT10M42.00S,2026-03-05T01:12:40.4Z,1,REGULAR,turnover,lost ball,[],1642270,,,1610612757,0,3,2026-03-05T01:12:44Z,190000,False,,,0,,D. Clingan lost ball TURNOVER (1 TO),"[1642270, 1642377]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Wells,1642377.0,,,,,,,,,,,
20,PT10M42.00S,2026-03-05T01:12:40.4Z,1,REGULAR,steal,,[],1642377,,,1610612763,0,3,2026-03-05T01:12:42Z,200000,False,,,0,,J. Wells STEAL (1 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
21,PT10M32.00S,2026-03-05T01:12:51.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641713,11.645860709592641,47.30392156862745,1610612763,0,3,2026-03-05T01:12:57Z,210000,False,13.0,57.0,1,left,MISS G. Jackson driving floating Shot - blocked,"[1641713, 1642270]",1610612763.0,MEM,driving floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,,,Clingan,1642270.0,,,,,
22,PT10M32.00S,2026-03-05T01:12:51.0Z,1,REGULAR,block,,[],1642270,,,1610612763,0,3,2026-03-05T01:12:53Z,220000,False,,,0,,D. Clingan BLOCK (1 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
23,PT10M27.00S,2026-03-05T01:12:56.0Z,1,REGULAR,rebound,defensive,[],201950,,,1610612757,0,3,2026-03-05T01:12:57Z,230000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,21.0,2.0,1.0,1.0,,,,,,,
24,PT10M17.00S,2026-03-05T01:13:05.6Z,1,REGULAR,3pt,Jump Shot,[],1641739,92.9862023653088,5.147058823529411,1610612757,0,3,2026-03-05T01:13:10Z,240000,False,-224.0,13.0,1,right,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,22.47,Missed,,,,,,,,,,,,,,,,,,
25,PT10M13.00S,2026-03-05T01:13:09.6Z,1,REGULAR,rebound,defensive,[],1642914,,,1610612763,0,3,2026-03-05T01:13:10Z,250000,False,,,0,,J. Small REBOUND (Off:0 Def:2),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Left Corner 3,24+ Left,,,,,,,,,,24.0,2.0,2.0,0.0,,,,,,,
26,PT10M08.00S,2026-03-05T01:13:14.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642377,12.565703022339028,94.85294117647058,1610612763,0,3,2026-03-05T01:13:31Z,260000,False,-224.0,66.0,1,left,MISS J. Wells running 3PT,[1642377],1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,23.37,Missed,,,,,,,,,,,,,,,,,,
27,PT10M06.00S,2026-03-05T01:13:16.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,0,3,2026-03-05T01:13:31Z,270000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,26.0,,,,,,,,,,
29,PT09M54.00S,2026-03-05T01:13:47.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641713,6.1268068331143235,45.34313725490196,1610612763,2,3,2026-03-05T01:13:53Z,290000,False,23.0,5.0,1,left,G. Jackson driving finger roll Layup (2 PTS),[1641713],1610612763.0,MEM,driving finger roll,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,2.39,Made,2.0,,,,,,,,,,,,,,,,,
30,PT09M39.00S,2026-03-05T01:14:01.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,92.59198423127464,53.18627450980392,1610612757,2,3,2026-03-05T01:14:07Z,300000,False,16.0,17.0,1,right,MISS D. Clingan Layup,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
31,PT09M36.00S,2026-03-05T01:14:04.9Z,1,REGULAR,rebound,offensive,[],203924,,,1610612757,2,3,2026-03-05T01:14:07Z,310000,False,,,0,,J. Grant REBOUND (Off:1 Def:0),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,30.0,1.0,0.0,1.0,,,,,,,
32,PT09M33.00S,2026-03-05T01:14:08.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201950,73.27529566360053,81.37254901960785,1610612757,2,6,2026-03-05T01:14:12Z,320000,False,157.0,199.0,1,right,J. Holiday 25' 3PT  (6 PTS) (J. Grant 2 AST),"[201950, 203924]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.32,Made,6.0,J. Grant,203924.0,2.0,,,,,,,,,,,,,,
34,PT09M22.00S,2026-03-05T01:14:19.1Z,1,REGULAR,3pt,Jump Shot,[],1642914,25.312089356110377,14.705882352941178,1610612763,5,6,2026-03-05T01:14:24Z,340000,False,176.0,185.0,1,left,J. Small 25' 3PT step back (3 PTS),[1642914],1610612763.0,MEM,step back,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,25.6,Made,3.0,,,,,,,,,,,,,,,,,
35,PT09M09.00S,2026-03-05T01:14:33.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,92.72339027595268,49.754901960784316,1610612757,5,8,2026-03-05T01:14:37Z,350000,False,-1.0,16.0,1,right,D. Clingan alley-oop DUNK (2 PTS) (J. Holiday 1 AST),"[1642270, 201950]",1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.59,Made,2.0,J. Holiday,201950.0,1.0,,,,,,,,,,,,,,
37,PT08M48.00S,2026-03-05T01:14:52.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642914,9.280551905387648,58.08823529411765,1610612763,5,8,2026-03-05T01:14:59Z,370000,False,-40.0,35.0,1,left,MISS J. Small driving floating bank Shot - blocked,"[1642914, 1642270]",1610612763.0,MEM,driving floating bank,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,Clingan,1642270.0,,,,,
38,PT08M48.00S,2026-03-05T01:14:52.6Z,1,REGULAR,block,,[],1642270,,,1610612763,5,8,2026-03-05T01:14:54Z,380000,False,,,0,,D. Clingan BLOCK (2 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M42.00S,2026-03-05T01:14:58.6Z,1,REGULAR,rebound,offensive,[],1641765,,,1610612763,5,8,2026-03-05T01:14:59Z,390000,False,,,0,,O. Prosper REBOUND (Off:1 Def:0),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,37.0,1.0,0.0,1.0,,,,,,,
40,PT08M42.00S,2026-03-05T01:14:58.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641765,5.590000152587891,50.0,1610612763,5,8,2026-03-05T01:25:48Z,400000,False,0.0,0.0,1,left,MISS O. Prosper tip Layup,[1641765],1610612763.0,MEM,tip,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
41,PT08M42.00S,2026-03-05T01:14:58.3Z,1,REGULAR,rebound,offensive,[],1641765,,,1610612763,5,8,2026-03-05T01:15:01Z,410000,False,,,0,,O. Prosper REBOUND (Off:2 Def:0),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,40.0,2.0,0.0,2.0,,,,,,,
42,PT08M41.00S,2026-03-05T01:14:59.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641765,5.590000152587891,50.0,1610612763,7,8,2026-03-05T01:14:59Z,420000,False,0.0,0.0,1,left,O. Prosper putback Layup (2 PTS),[1641765],1610612763.0,MEM,putback,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
43,PT08M35.00S,2026-03-05T01:15:05.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,93.11760840998686,42.8921568627451,1610612757,7,10,2026-03-05T01:15:10Z,430000,False,-36.0,12.0,1,right,T. Camara cutting finger roll Layup (2 PTS) (S. Henderson 1 AST),"[1641739, 1630703]",1610612757.0,POR,cutting finger roll,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,3.75,Made,2.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
45,PT08M30.00S,2026-03-05T01:15:13.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,7,10,2026-03-05T01:16:34Z,450000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M30.00S,2026-03-05T01:17:37.4Z,1,REGULAR,substitution,out,[],1641713,,,1610612763,7,10,2026-03-05T01:18:00Z,460000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M30.00S,2026-03-05T01:17:37.4Z,1,REGULAR,substitution,in,[],1642285,,,1610612763,7,10,2026-03-05T01:18:00Z,470000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT08M14.00S,2026-03-05T01:18:25.3Z,1,REGULAR,3pt,Jump Shot,[],1642285,30.56833114323259,62.745098039215684,1610612763,10,10,2026-03-05T01:18:29Z,480000,False,-64.0,235.0,1,left,C. Spencer 24' 3PT  (3 PTS) (J. Small 1 AST),"[1642285, 1642914]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,24.33,Made,3.0,J. Small,1642914.0,1.0,,,,,,,,,,,,,,
50,PT07M58.00S,2026-03-05T01:18:40.1Z,1,REGULAR,3pt,Jump Shot,[],201950,82.07950065703022,94.11764705882352,1610612757,10,10,2026-03-05T01:18:45Z,500000,False,221.0,116.0,1,right,MISS J. Holiday 24' pullup 3PT,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
51,PT07M54.00S,2026-03-05T01:18:44.1Z,1,REGULAR,rebound,defensive,[],1641712,,,1610612763,10,10,2026-03-05T01:18:45Z,510000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,50.0,1.0,1.0,0.0,,,,,,,
52,PT07M50.00S,2026-03-05T01:18:48.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641765,14.931011826544022,4.166666666666666,1610612763,10,10,2026-03-05T01:18:56Z,520000,False,229.0,88.0,1,left,MISS O. Prosper 24' running 3PT,[1641765],1610612763.0,MEM,running,,,Prosper,O. Prosper,,,,,Right Corner 3,24+ Right,24.55,Missed,,,,,,,,,,,,,,,,,,
53,PT07M44.00S,2026-03-05T01:18:54.5Z,1,REGULAR,rebound,offensive,[],1642914,,,1610612763,10,10,2026-03-05T01:18:54Z,530000,False,,,0,,J. Small REBOUND (Off:1 Def:2),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Right Corner 3,24+ Right,,,,,,,,,,52.0,3.0,2.0,1.0,,,,,,,
54,PT07M35.00S,2026-03-05T01:19:04.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641765,30.042706964520367,65.68627450980392,1610612763,10,10,2026-03-05T01:19:08Z,540000,False,-78.0,230.0,1,left,MISS O. Prosper 24' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,24.29,Missed,,,,,,,,,,,,,,,,,,
55,PT07M31.00S,2026-03-05T01:19:08.1Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,10,10,2026-03-05T01:19:08Z,550000,False,,,0,,D. Clingan REBOUND (Off:1 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,54.0,3.0,2.0,1.0,,,,,,,
56,PT07M13.00S,2026-03-05T01:19:26.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,91.01511169513797,57.107843137254896,1610612757,10,10,2026-03-05T01:19:31Z,560000,False,36.0,32.0,1,right,MISS J. Holiday driving Layup,[201950],1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
57,PT07M10.00S,2026-03-05T01:19:29.1Z,1,REGULAR,rebound,defensive,[],1642377,,,1610612763,10,10,2026-03-05T01:19:31Z,570000,False,,,0,,J. Wells REBOUND (Off:0 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,56.0,1.0,1.0,0.0,,,,,,,
58,PT06M58.00S,2026-03-05T01:19:40.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,7.703679369250986,38.970588235294116,1610612763,10,10,2026-03-05T01:30:28Z,580000,False,55.0,20.0,1,left,MISS O. Prosper driving Layup - blocked,"[1641765, 1642270]",1610612763.0,MEM,driving,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,,,Clingan,1642270.0,,,,,
59,PT06M58.00S,2026-03-05T01:19:40.5Z,1,REGULAR,block,,[],1642270,,,1610612763,10,10,2026-03-05T01:19:42Z,590000,False,,,0,,D. Clingan BLOCK (3 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
60,PT06M55.00S,2026-03-05T01:19:43.5Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,10,10,2026-03-05T01:19:45Z,600000,False,,,0,,D. Clingan REBOUND (Off:1 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,58.0,4.0,3.0,1.0,,,,,,,
61,PT06M48.00S,2026-03-05T01:19:51.1Z,1,REGULAR,3pt,Jump Shot,[],1630703,81.15965834428384,9.068627450980392,1610612757,10,13,2026-03-05T01:31:33Z,610000,False,-205.0,125.0,1,right,S. Henderson 3PT step back (3 PTS),[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,23.96,Made,3.0,,,,,,,,,,,,,,,,,
63,PT06M35.00S,2026-03-05T01:20:04.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,5.863994743758213,51.71568627450981,1610612763,12,13,2026-03-05T01:20:08Z,630000,False,-9.0,3.0,1,left,O. Prosper cutting finger roll Layup (4 PTS) (J. Small 2 AST),"[1641765, 1642914]",1610612763.0,MEM,cutting finger roll,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,0.9,Made,4.0,J. Small,1642914.0,2.0,,,,,,,,,,,,,,
65,PT06M20.00S,2026-03-05T01:20:21.2Z,1,REGULAR,foul,personal,['2freethrow'],1641765,,,1610612757,12,13,2026-03-05T01:20:34Z,650000,False,,,0,,O. Prosper shooting personal FOUL (1 PF) (Clingan 2 FT),"[1641765, 1642270]",1610612763.0,MEM,shooting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Clingan,1642270.0
67,PT06M20.00S,2026-03-05T01:20:51.3Z,1,REGULAR,freethrow,1 of 2,[],1642270,,,1610612757,12,13,2026-03-05T01:20:51Z,670000,False,,,0,,MISS D. Clingan Free Throw 1 of 2,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
68,PT06M20.00S,2026-03-05T01:20:51.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,12,13,2026-03-05T01:20:51Z,680000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,
69,PT06M20.00S,2026-03-05T01:20:51.8Z,1,REGULAR,substitution,out,[],1641765,,,1610612757,12,13,2026-03-05T01:21:01Z,690000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M20.00S,2026-03-05T01:20:51.8Z,1,REGULAR,substitution,out,[],201950,,,1610612757,12,13,2026-03-05T01:21:01Z,700000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M20.00S,2026-03-05T01:20:51.8Z,1,REGULAR,substitution,in,[],1642942,,,1610612757,12,13,2026-03-05T01:21:01Z,710000,False,,,0,,SUB in: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M20.00S,2026-03-05T01:20:51.8Z,1,REGULAR,substitution,in,[],1630249,,,1610612757,12,13,2026-03-05T01:21:01Z,720000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M20.00S,2026-03-05T01:21:12.3Z,1,REGULAR,freethrow,2 of 2,[],1642270,,,1610612757,12,14,2026-03-05T01:21:12Z,730000,False,,,0,,D. Clingan Free Throw 2 of 2 (3 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
74,PT06M01.00S,2026-03-05T01:21:37.9Z,1,REGULAR,3pt,Jump Shot,[],1642942,31.225361366622867,44.11764705882353,1610612763,15,14,2026-03-05T01:21:45Z,740000,False,29.0,241.0,1,left,J. Mashack 24' 3PT  (3 PTS) (C. Spencer 1 AST),"[1642942, 1642285]",1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Center,24.28,Made,3.0,C. Spencer,1642285.0,1.0,,,,,,,,,,,,,,
77,PT05M53.00S,2026-03-05T01:22:34.3Z,1,REGULAR,foul,personal,[],1642377,,,1610612757,15,14,2026-03-05T01:22:40Z,770000,False,,,0,,J. Wells personal FOUL (1 PF),"[1642377, 203924]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Grant,203924.0
79,PT05M53.00S,2026-03-05T01:22:41.3Z,1,REGULAR,substitution,out,[],1642914,,,1610612757,15,14,2026-03-05T01:22:44Z,790000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M53.00S,2026-03-05T01:22:41.3Z,1,REGULAR,substitution,in,[],1642383,,,1610612757,15,14,2026-03-05T01:22:44Z,800000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M42.00S,2026-03-05T01:23:04.0Z,1,REGULAR,3pt,Jump Shot,[],203924,72.35545335085413,12.745098039215685,1610612757,15,14,2026-03-05T01:23:10Z,810000,False,-186.0,207.0,1,right,MISS J. Grant 27' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,27.88,Missed,,,,,,,,,,,,,,,,,,
82,PT05M36.00S,2026-03-05T01:23:10.0Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,15,14,2026-03-05T01:23:10Z,820000,False,,,0,,T. Camara REBOUND (Off:1 Def:0),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,81.0,1.0,0.0,1.0,,,,,,,
83,PT05M35.00S,2026-03-05T01:23:10.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630703,66.83639947437582,60.29411764705882,1610612757,15,14,2026-03-05T01:23:14Z,830000,False,51.0,259.0,1,right,MISS S. Henderson 26' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
