actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT05M05.00S,2025-11-08T01:26:54.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,84.31340341655716,49.01960784313725,1610612742,25,15,2025-11-08T01:26:58Z,870000,False,-5.0,95.0,1,right,P. Washington 9' driving floating Jump Shot (8 PTS) (D. Powell 2 AST),"[1629023, 203939]",1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,9.51,Made,,,,,8.0,D. Powell,203939.0,2.0,,,,,,,,,,
91,PT04M46.00S,2025-11-08T01:27:12.0Z,1,REGULAR,2pt,Jump Shot,[],1642377,6.652431011826544,30.88235294117647,1610612763,25,15,2025-11-08T01:27:16Z,890000,False,96.0,10.0,1,left,MISS J. Wells 9' pullup Shot,[1642377],1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Mid-Range,8-16 Right,9.61,Missed,,,,,,,,,,,,,,,,,,
92,PT04M43.00S,2025-11-08T01:27:15.0Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,25,15,2025-11-08T01:27:16Z,900000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Right,,,91.0,3.0,2.0,1.0,,,,,,,,,,,,,,
93,PT04M38.00S,2025-11-08T01:27:20.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629023,70.64717477003943,73.2843137254902,1610612742,25,15,2025-11-08T01:27:26Z,910000,False,116.0,223.0,1,right,MISS P. Washington 25' running pullup 3PT,[1629023],1610612742.0,DAL,running pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
94,PT04M34.00S,2025-11-08T01:27:24.5Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,25,15,2025-11-08T01:27:26Z,920000,False,,,0,,C. Coward REBOUND (Off:0 Def:1),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT04M29.00S,2025-11-08T01:27:29.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,29.911300919842315,67.40196078431373,1610612763,28,15,2025-11-08T01:41:41Z,930000,False,-87.0,229.0,1,left,S. Aldama 24' 3PT running (6 PTS) (C. Coward 1 AST),"[1630583, 1642907]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,24.47,Made,,,,,6.0,C. Coward,1642907.0,1.0,,,,,,,,,,
97,PT04M29.00S,2025-11-08T01:27:33.1Z,1,REGULAR,foul,personal,['1freethrow'],203939,,,1610612763,28,15,2025-11-08T01:27:55Z,950000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Aldama 1 FT),"[203939, 1630583]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2882.0,1.0,0.0,Aldama,1630583.0,,,
99,PT04M29.00S,2025-11-08T01:27:42.3Z,1,REGULAR,substitution,out,[],1631108,,,1610612763,28,15,2025-11-08T01:27:50Z,970000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M29.00S,2025-11-08T01:27:42.3Z,1,REGULAR,substitution,in,[],202691,,,1610612763,28,15,2025-11-08T01:27:50Z,980000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M29.00S,2025-11-08T01:28:11.1Z,1,REGULAR,freethrow,1 of 1,[],1630583,,,1610612763,28,15,2025-11-08T01:28:13Z,990000,False,,,0,,MISS S. Aldama Free Throw 1 of 1,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
102,PT04M26.00S,2025-11-08T01:28:14.1Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,28,15,2025-11-08T01:28:13Z,1000000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,101.0,4.0,3.0,1.0,,,,,,,,,,,,,,
103,PT04M14.00S,2025-11-08T01:28:24.3Z,1,REGULAR,3pt,Jump Shot,[],1630314,94.1688567674113,4.901960784313726,1610612742,28,15,2025-11-08T01:28:27Z,1010000,False,-225.0,2.0,1,right,MISS B. Williams 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
104,PT04M12.00S,2025-11-08T01:28:26.3Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,28,15,2025-11-08T01:28:27Z,1020000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,103.0,2.0,2.0,0.0,,,,,,,,,,,,,,
105,PT04M06.00S,2025-11-08T01:28:33.2Z,1,REGULAR,3pt,Jump Shot,[],1630583,31.488173455978973,43.627450980392155,1610612763,28,15,2025-11-08T01:28:37Z,1030000,False,32.0,243.0,1,left,MISS S. Aldama 24' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,24.56,Missed,,,,,,,,,,,,,,,,,,
106,PT04M03.00S,2025-11-08T01:28:36.2Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,28,15,2025-11-08T01:28:37Z,1040000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,
107,PT03M57.00S,2025-11-08T01:28:44.3Z,1,REGULAR,foul,personal,[],1628991,,,1610612742,28,15,2025-11-08T01:28:52Z,1050000,False,,,0,,J. Jackson Jr. personal FOUL (1 PF),"[1628991, 1630314]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2882.0,1.0,0.0,Williams,1630314.0,,,
109,PT03M45.00S,2025-11-08T01:29:19.3Z,1,REGULAR,3pt,Jump Shot,[],1629023,70.51576872536137,27.941176470588236,1610612742,28,18,2025-11-08T01:29:22Z,1070000,False,-110.0,225.0,1,right,P. Washington 25' 3PT  (11 PTS) (N. Marshall 1 AST),"[1629023, 1630230]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.03,Made,,,,,11.0,N. Marshall,1630230.0,1.0,,,,,,,,,,
112,PT03M25.00S,2025-11-08T01:29:54.4Z,1,REGULAR,3pt,Jump Shot,[],1631246,28.07161629434954,22.54901960784314,1610612763,28,18,2025-11-08T01:29:59Z,1100000,False,137.0,211.0,1,left,MISS V. Williams Jr. 25' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
113,PT03M21.00S,2025-11-08T01:29:58.4Z,1,REGULAR,rebound,defensive,[],202691,,,1610612742,28,18,2025-11-08T01:29:59Z,1110000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,
114,PT03M17.00S,2025-11-08T01:30:03.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629023,91.5407358738502,52.20588235294118,1610612742,28,18,2025-11-08T01:31:13Z,1120000,False,11.0,27.0,1,right,MISS P. Washington running DUNK,[1629023],1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
115,PT03M14.00S,2025-11-08T01:30:06.4Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,28,18,2025-11-08T01:30:09Z,1130000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT03M11.00S,2025-11-08T01:30:08.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630583,6.783837056504599,50.98039215686274,1610612763,28,18,2025-11-08T01:30:13Z,1140000,False,-5.0,11.0,1,left,MISS S. Aldama running Layup,[1630583],1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
117,PT03M07.00S,2025-11-08T01:30:12.4Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,28,18,2025-11-08T01:30:13Z,1150000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,116.0,2.0,2.0,0.0,,,,,,,,,,,,,,
118,PT03M05.00S,2025-11-08T01:30:14.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202691,70.12155059132719,73.0392156862745,1610612742,28,18,2025-11-08T01:30:21Z,1160000,False,115.0,228.0,1,right,MISS K. Thompson 25' running 3PT,[202691],1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
119,PT03M01.00S,2025-11-08T01:30:18.6Z,1,REGULAR,rebound,defensive,[],1642377,,,1610612763,28,18,2025-11-08T01:30:21Z,1170000,False,,,0,,J. Wells REBOUND (Off:0 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,118.0,2.0,2.0,0.0,,,,,,,,,,,,,,
120,PT02M51.00S,2025-11-08T01:30:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631246,7.30946123521682,51.225490196078425,1610612763,28,18,2025-11-08T01:30:33Z,1180000,False,-6.0,16.0,1,left,MISS V. Williams Jr. driving reverse Layup,[1631246],1610612763.0,MEM,driving reverse,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
121,PT02M48.00S,2025-11-08T01:30:31.5Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,28,18,2025-11-08T01:30:33Z,1190000,False,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,120.0,5.0,4.0,1.0,,,,,,,,,,,,,,
122,PT02M47.00S,2025-11-08T01:30:38.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642377,,,1610612742,28,18,2025-11-08T01:33:37Z,1200000,False,,,0,,J. Wells shooting personal FOUL (1 PF) (Marshall 2 FT),"[1642377, 1630230]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Marshall,1630230.0,,,
124,PT02M47.00S,2025-11-08T01:32:24.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,28,18,2025-11-08T01:32:24Z,1220000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M47.00S,2025-11-08T01:33:01.1Z,1,REGULAR,substitution,out,[],1642377,,,1610612742,28,18,2025-11-08T01:33:26Z,1230000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M47.00S,2025-11-08T01:33:01.1Z,1,REGULAR,substitution,out,[],1631246,,,1610612742,28,18,2025-11-08T01:33:26Z,1240000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M47.00S,2025-11-08T01:33:01.1Z,1,REGULAR,substitution,out,[],203939,,,1610612742,28,18,2025-11-08T01:33:26Z,1250000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M47.00S,2025-11-08T01:33:01.1Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,28,18,2025-11-08T01:33:26Z,1260000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M47.00S,2025-11-08T01:33:01.1Z,1,REGULAR,substitution,in,[],1629630,,,1610612742,28,18,2025-11-08T01:33:26Z,1270000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M47.00S,2025-11-08T01:33:01.1Z,1,REGULAR,substitution,in,[],1642285,,,1610612742,28,18,2025-11-08T01:33:26Z,1280000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M47.00S,2025-11-08T01:33:01.1Z,1,REGULAR,substitution,in,[],1642843,,,1610612742,28,18,2025-11-08T01:33:26Z,1290000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M47.00S,2025-11-08T01:33:01.1Z,1,REGULAR,substitution,in,[],1628997,,,1610612742,28,18,2025-11-08T01:33:26Z,1300000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M47.00S,2025-11-08T01:33:41.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630230,,,1610612742,28,18,2025-11-08T01:33:41Z,1310000,False,,,0,,MISS N. Marshall Free Throw 1 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
134,PT02M47.00S,2025-11-08T01:33:41.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,28,18,2025-11-08T01:33:41Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,133.0,,,,,,,,,,,,,,,,,
135,PT02M47.00S,2025-11-08T01:33:54.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630230,,,1610612742,28,19,2025-11-08T01:33:54Z,1330000,False,,,0,,N. Marshall Free Throw 2 of 2 (1 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
136,PT02M25.00S,2025-11-08T01:34:21.7Z,1,REGULAR,foul,personal,['2freethrow'],202691,,,1610612763,28,19,2025-11-08T01:34:55Z,1340000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Morant 2 FT),"[202691, 1629630]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,201246.0,1.0,0.0,Morant,1629630.0,,,
138,PT02M25.00S,2025-11-08T01:34:56.3Z,1,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,29,19,2025-11-08T01:34:56Z,1360000,False,,,0,,J. Morant Free Throw 1 of 2 (9 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
139,PT02M25.00S,2025-11-08T01:35:09.2Z,1,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,30,19,2025-11-08T01:35:09Z,1370000,False,,,0,,J. Morant Free Throw 2 of 2 (10 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
140,PT02M02.00S,2025-11-08T01:35:32.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,85.10183968462549,51.225490196078425,1610612742,30,21,2025-11-08T01:35:43Z,1380000,False,6.0,88.0,1,right,N. Marshall 8' floating Jump Shot (3 PTS) (K. Thompson 1 AST),"[1630230, 202691]",1610612742.0,DAL,floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,8.77,Made,,,,,3.0,K. Thompson,202691.0,1.0,,,,,,,,,,
142,PT01M47.00S,2025-11-08T01:35:47.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,19.136005256241788,36.27450980392157,1610612763,30,21,2025-11-08T01:35:52Z,1400000,False,69.0,127.0,1,left,MISS S. Aldama 14' Jump Shot,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,14.47,Missed,,,,,,,,,,,,,,,,,,
143,PT01M43.00S,2025-11-08T01:35:51.9Z,1,REGULAR,rebound,defensive,[],1630314,,,1610612742,30,21,2025-11-08T01:35:52Z,1410000,False,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,,
144,PT01M41.00S,2025-11-08T01:35:55.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630314,92.9862023653088,46.568627450980394,1610612742,30,23,2025-11-08T01:36:03Z,1420000,False,-17.0,13.0,1,right,B. Williams running reverse Layup (2 PTS),[1630314],1610612742.0,DAL,running reverse,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,2.0,,,,,,,,,,,,,
145,PT01M28.00S,2025-11-08T01:36:07.6Z,1,REGULAR,turnover,bad pass,[],1629630,,,1610612763,30,23,2025-11-08T01:36:11Z,1430000,False,,,0,,J. Morant bad pass TURNOVER (1 TO),"[1629630, 1642843]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Flagg,1642843.0
146,PT01M28.00S,2025-11-08T01:36:07.6Z,1,REGULAR,steal,,[],1642843,,,1610612742,30,23,2025-11-08T01:36:10Z,1440000,False,,,0,,C. Flagg STEAL (1 STL),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
147,PT01M27.00S,2025-11-08T01:36:12.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629630,,,1610612742,30,23,2025-11-08T01:36:31Z,1450000,False,,,0,,J. Morant personal FOUL (2 PF) (Flagg 2 FT),"[1629630, 1642843]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1628172.0,2.0,0.0,Flagg,1642843.0,,,
149,PT01M27.00S,2025-11-08T01:36:50.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1642843,,,1610612742,30,23,2025-11-08T01:36:50Z,1470000,False,,,0,,MISS C. Flagg Free Throw 1 of 2,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
150,PT01M27.00S,2025-11-08T01:36:50.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,30,23,2025-11-08T01:36:50Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,149.0,,,,,,,,,,,,,,,,,
151,PT01M27.00S,2025-11-08T01:36:51.6Z,1,REGULAR,substitution,out,[],1630583,,,1610612742,30,23,2025-11-08T01:36:58Z,1490000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M27.00S,2025-11-08T01:36:51.6Z,1,REGULAR,substitution,out,[],1628991,,,1610612742,30,23,2025-11-08T01:36:58Z,1500000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M27.00S,2025-11-08T01:36:51.6Z,1,REGULAR,substitution,in,[],1629111,,,1610612742,30,23,2025-11-08T01:36:58Z,1510000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M27.00S,2025-11-08T01:36:51.6Z,1,REGULAR,substitution,in,[],1629723,,,1610612742,30,23,2025-11-08T01:36:58Z,1520000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M27.00S,2025-11-08T01:37:12.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1642843,,,1610612742,30,24,2025-11-08T01:37:12Z,1530000,False,,,0,,C. Flagg Free Throw 2 of 2 (1 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
156,PT01M11.00S,2025-11-08T01:37:29.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642907,5.863994743758213,50.98039215686274,1610612763,32,24,2025-11-08T01:37:34Z,1540000,False,-5.0,3.0,1,left,C. Coward cutting finger roll Layup (4 PTS) (C. Spencer 1 AST),"[1642907, 1642285]",1610612763.0,MEM,cutting finger roll,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,4.0,C. Spencer,1642285.0,1.0,,,,,,,,,,
158,PT00M52.60S,2025-11-08T01:37:49.5Z,1,REGULAR,3pt,Jump Shot,[],1630230,71.17279894875165,22.058823529411764,1610612742,32,24,2025-11-08T01:37:52Z,1560000,False,-140.0,218.0,1,right,MISS N. Marshall 25' 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
159,PT00M50.20S,2025-11-08T01:37:51.9Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,32,24,2025-11-08T01:37:52Z,1570000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,,,
160,PT00M45.00S,2025-11-08T01:37:57.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,6.521024967148489,52.20588235294118,1610612763,32,24,2025-11-08T01:38:06Z,1580000,False,-11.0,9.0,1,left,MISS J. Morant running finger roll Layup - blocked,"[1629630, 1628997]",1610612763.0,MEM,running finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,Martin,1628997.0,,,,,,,,
161,PT00M45.00S,2025-11-08T01:37:57.0Z,1,REGULAR,block,,[],1628997,,,1610612763,32,24,2025-11-08T01:38:06Z,1590000,False,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
162,PT00M39.10S,2025-11-08T01:38:02.9Z,1,REGULAR,rebound,defensive,[],1642843,,,1610612742,32,24,2025-11-08T01:38:06Z,1600000,False,,,0,,C. Flagg REBOUND (Off:0 Def:1),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
163,PT00M38.70S,2025-11-08T01:38:07.1Z,1,REGULAR,turnover,traveling,[],1642843,,,1610612742,32,24,2025-11-08T01:38:11Z,1610000,False,,,0,,C. Flagg traveling TURNOVER (1 TO),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,,,,,1.0,,
164,PT00M38.70S,2025-11-08T01:38:17.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,32,24,2025-11-08T01:38:28Z,1620000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,
165,PT00M30.30S,2025-11-08T01:38:41.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630314,,,1610612763,32,24,2025-11-08T01:38:51Z,1630000,False,,,0,,B. Williams shooting personal FOUL (1 PF) (Morant 2 FT),"[1630314, 1629630]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Morant,1629630.0,,,
167,PT00M30.30S,2025-11-08T01:39:07.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629630,,,1610612763,33,24,2025-11-08T01:39:07Z,1650000,False,,,0,,J. Morant Free Throw 1 of 2 (11 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
168,PT00M30.30S,2025-11-08T01:39:24.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629630,,,1610612763,34,24,2025-11-08T01:39:24Z,1660000,False,,,0,,J. Morant Free Throw 2 of 2 (12 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
169,PT00M24.00S,2025-11-08T01:39:37.1Z,1,REGULAR,3pt,Jump Shot,[],1642843,93.51182654402102,96.81372549019608,1610612742,34,24,2025-11-08T01:39:41Z,1670000,False,234.0,8.0,1,right,MISS C. Flagg 3PT,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
170,PT00M20.50S,2025-11-08T01:39:40.5Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612763,34,24,2025-11-08T01:39:40Z,1680000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,,
172,PT00M00.00S,2025-11-08T01:40:14.9Z,1,REGULAR,period,end,[],0,,,1610612763,34,24,2025-11-08T01:40:14Z,1700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-11-08T01:42:08.1Z,2,REGULAR,substitution,out,['startperiod'],1642907,,,1610612763,34,24,2025-11-08T01:42:42Z,1710000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
