actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
192,PT10M49.00S,2026-04-04T00:48:19.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641713,66.17936925098554,51.9607843137255,1610612763,28,28,2026-04-04T00:48:24Z,1900000,False,10.0,265.0,1,right,G. Jackson 26' 3PT step back (9 PTS),[1641713],1610612763.0,MEM,step back,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,26.56,Made,9.0,,,,,,,,,,,,,,,,,
193,PT10M32.00S,2026-04-04T00:48:37.0Z,2,REGULAR,3pt,Jump Shot,[],1629628,29.25427069645204,25.98039215686275,1610612761,28,28,2026-04-04T00:48:40Z,1910000,False,120.0,222.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.28,Missed,,,,,,,,,,,,,,,,,,
194,PT10M30.00S,2026-04-04T00:48:39.0Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,28,28,2026-04-04T00:48:40Z,1920000,False,,,0,,G. Jackson REBOUND (Off:0 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,193.0,1.0,1.0,0.0,,,,,,
195,PT10M25.00S,2026-04-04T00:48:46.7Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612763,28,28,2026-04-04T00:48:55Z,1930000,False,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Jackson 2 FT),"[1627751, 1641713]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1628481.0,,,,,1.0,0.0,Jackson,1641713.0,,
197,PT10M25.00S,2026-04-04T00:49:20.7Z,2,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,28,28,2026-04-04T00:49:20Z,1950000,False,,,0,,MISS G. Jackson Free Throw 1 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
198,PT10M25.00S,2026-04-04T00:49:20.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,28,28,2026-04-04T00:49:20Z,1960000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,197.0,,,,,,,,,
199,PT10M25.00S,2026-04-04T00:49:45.8Z,2,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,29,28,2026-04-04T00:49:45Z,1970000,False,,,0,,G. Jackson Free Throw 2 of 2 (10 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
200,PT10M15.00S,2026-04-04T00:50:00.4Z,2,REGULAR,foul,personal,[],1641707,,,1610612761,29,28,2026-04-04T00:50:10Z,1980000,False,,,0,,T. Hendricks personal FOUL (1 PF),"[1641707, 1629628]",1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628481.0,,,,,1.0,0.0,Barrett,1629628.0,,
203,PT10M06.00S,2026-04-04T00:50:36.7Z,2,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,29,28,2026-04-04T00:50:40Z,2010000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (4 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,4.0,,,1627534.0,,,,,,,,,,
204,PT09M47.00S,2026-04-04T00:51:06.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641707,92.32917214191852,53.92156862745098,1610612763,29,28,2026-04-04T00:51:10Z,2020000,False,20.0,20.0,1,right,MISS T. Hendricks driving Layup - blocked,"[1641707, 1629628]",1610612763.0,MEM,driving,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,Barrett,1629628.0
205,PT09M47.00S,2026-04-04T00:51:06.4Z,2,REGULAR,block,,[],1629628,,,1610612763,29,28,2026-04-04T00:52:18Z,2030000,False,,,0,,R. Barrett BLOCK (1 BLK),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT09M47.00S,2026-04-04T00:51:06.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,29,28,2026-04-04T00:51:10Z,2040000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204.0,,,,,,,,,
208,PT09M45.00S,2026-04-04T00:51:30.9Z,2,REGULAR,foul,offensive,[],1642907,,,1610612763,29,28,2026-04-04T00:51:41Z,2060000,False,,,0,,C. Coward offensive FOUL (2 PF),"[1642907, 1629628]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1628481.0,,,,,2.0,0.0,Barrett,1629628.0,,
210,PT09M45.00S,2026-04-04T00:51:30.9Z,2,REGULAR,turnover,offensive foul,[],1642907,,,1610612763,29,28,2026-04-04T00:51:30Z,2080000,False,,,0,,C. Coward offensive foul TURNOVER (2 TO),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2.0,,,1628481.0,,,,,,,,,,
212,PT09M30.00S,2026-04-04T00:54:23.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,27.677398160315374,21.323529411764707,1610612761,29,31,2026-04-04T00:54:29Z,2100000,False,143.0,208.0,1,left,R. Barrett 25' 3PT  (12 PTS) (S. Barnes 3 AST),"[1629628, 1630567]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.24,Made,12.0,S. Barnes,1630567.0,3.0,,,,,,,,,,,,,,
214,PT09M16.00S,2026-04-04T00:54:37.6Z,2,REGULAR,3pt,Jump Shot,[],1641707,91.40932982917214,94.6078431372549,1610612763,29,31,2026-04-04T00:54:42Z,2120000,False,223.0,28.0,1,right,MISS T. Hendricks 3PT,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,22.48,Missed,,,,,,,,,,,,,,,,,,
215,PT09M11.00S,2026-04-04T00:54:42.6Z,2,REGULAR,rebound,defensive,[],1642266,,,1610612761,29,31,2026-04-04T00:54:42Z,2130000,False,,,0,,J. Walter REBOUND (Off:1 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,,,,,,,,,,,214.0,3.0,2.0,1.0,,,,,,
216,PT09M02.00S,2026-04-04T00:54:51.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642266,12.040078843626807,61.274509803921575,1610612761,29,31,2026-04-04T00:54:56Z,2140000,False,-56.0,61.0,1,left,MISS J. Walter 8' driving floating Shot,[1642266],1610612761.0,TOR,driving floating,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Left,8.29,Missed,,,,,,,,,,,,,,,,,,
217,PT09M01.00S,2026-04-04T00:54:54.1Z,2,REGULAR,rebound,offensive,[],1630572,,,1610612761,29,31,2026-04-04T00:54:54Z,2150000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:2),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,216.0,3.0,2.0,1.0,,,,,,
218,PT09M01.00S,2026-04-04T00:54:54.9Z,2,REGULAR,foul,personal,['2freethrow'],1642914,,,1610612761,29,31,2026-04-04T00:55:06Z,2160000,False,,,0,,J. Small shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[1642914, 1630572]",1610612763.0,MEM,shooting,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627534.0,,,,,1.0,0.0,Mamukelashvili,1630572.0,,
220,PT09M01.00S,2026-04-04T00:55:21.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630572,,,1610612761,29,32,2026-04-04T00:55:21Z,2180000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (3 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
221,PT09M01.00S,2026-04-04T00:55:22.0Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,29,32,2026-04-04T00:55:28Z,2190000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M01.00S,2026-04-04T00:55:22.0Z,2,REGULAR,substitution,in,[],1642347,,,1610612761,29,32,2026-04-04T00:55:28Z,2200000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M01.00S,2026-04-04T00:55:43.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630572,,,1610612761,29,33,2026-04-04T00:55:43Z,2210000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (4 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
224,PT08M50.00S,2026-04-04T00:55:56.3Z,2,REGULAR,3pt,Jump Shot,[],1642914,68.9388961892247,69.11764705882352,1610612763,29,33,2026-04-04T00:56:01Z,2220000,False,96.0,239.0,1,right,MISS J. Small 25' pullup 3PT,[1642914],1610612763.0,MEM,pullup,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
225,PT08M47.00S,2026-04-04T00:55:59.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,29,33,2026-04-04T00:56:01Z,2230000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,224.0,4.0,4.0,0.0,,,,,,
226,PT08M37.00S,2026-04-04T00:56:10.7Z,2,REGULAR,foul,personal,['2freethrow'],1641707,,,1610612761,29,33,2026-04-04T00:56:20Z,2240000,False,,,0,,T. Hendricks shooting personal FOUL (2 PF) (Mamukelashvili 2 FT),"[1641707, 1630572]",1610612763.0,MEM,shooting,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,204058.0,,,,,2.0,0.0,Mamukelashvili,1630572.0,,
228,PT08M37.00S,2026-04-04T00:56:37.4Z,2,REGULAR,freethrow,1 of 2,[],1630572,,,1610612761,29,34,2026-04-04T00:57:01Z,2260000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (5 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
229,PT08M37.00S,2026-04-04T00:56:37.4Z,2,REGULAR,freethrow,2 of 2,[],1630572,,,1610612761,29,34,2026-04-04T00:57:01Z,2270000,False,,,0,,MISS S. Mamukelashvili Free Throw 2 of 2,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
230,PT08M36.00S,2026-04-04T00:56:38.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,29,34,2026-04-04T00:57:01Z,2280000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,229.0,,,,,,,,,
232,PT08M25.00S,2026-04-04T00:57:18.8Z,2,REGULAR,3pt,Jump Shot,[],1642914,68.41327201051249,68.38235294117648,1610612763,32,34,2026-04-04T00:57:23Z,2300000,False,92.0,244.0,1,right,J. Small 26' 3PT pullup (3 PTS),[1642914],1610612763.0,MEM,pullup,,,Small,J. Small,,,,,Above the Break 3,24+ Right Center,26.11,Made,3.0,,,,,,,,,,,,,,,,,
233,PT08M05.00S,2026-04-04T00:57:38.9Z,2,REGULAR,3pt,Jump Shot,[],1629628,31.488173455978973,59.068627450980394,1610612761,32,37,2026-04-04T00:57:42Z,2310000,False,-45.0,243.0,1,left,R. Barrett 24' 3PT step back (15 PTS),[1629628],1610612761.0,TOR,step back,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,24.77,Made,15.0,,,,,,,,,,,,,,,,,
234,PT07M55.00S,2026-04-04T00:57:48.8Z,2,REGULAR,3pt,Jump Shot,[],1642907,73.01248357424441,18.137254901960784,1610612763,32,37,2026-04-04T00:57:57Z,2320000,False,-159.0,201.0,1,right,MISS C. Coward 25' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
235,PT07M54.00S,2026-04-04T00:57:49.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,32,37,2026-04-04T00:57:57Z,2330000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,234.0,,,,,,,,,
236,PT07M54.00S,2026-04-04T00:57:56.8Z,2,REGULAR,foul,personal,[],1641707,,,1610612761,32,37,2026-04-04T00:59:06Z,2340000,False,,,0,,T. Hendricks loose ball personal FOUL (3 PF),"[1641707, 1627751]",1610612763.0,MEM,loose ball,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204058.0,,,,,3.0,0.0,Poeltl,1627751.0,,
238,PT07M54.00S,2026-04-04T00:58:03.7Z,2,REGULAR,substitution,out,[],1642914,,,1610612761,32,37,2026-04-04T00:58:29Z,2360000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M54.00S,2026-04-04T00:58:03.7Z,2,REGULAR,substitution,out,[],1641707,,,1610612761,32,37,2026-04-04T00:58:29Z,2370000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M54.00S,2026-04-04T00:58:03.7Z,2,REGULAR,substitution,out,[],1641713,,,1610612761,32,37,2026-04-04T00:58:29Z,2380000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M54.00S,2026-04-04T00:58:03.7Z,2,REGULAR,substitution,out,[],1642266,,,1610612761,32,37,2026-04-04T00:58:29Z,2390000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M54.00S,2026-04-04T00:58:03.7Z,2,REGULAR,substitution,out,[],1630572,,,1610612761,32,37,2026-04-04T00:58:29Z,2400000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M54.00S,2026-04-04T00:58:03.7Z,2,REGULAR,substitution,in,[],1631351,,,1610612761,32,37,2026-04-04T00:58:29Z,2410000,False,,,0,,SUB in: L. Williamson,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M54.00S,2026-04-04T00:58:03.7Z,2,REGULAR,substitution,in,[],1642942,,,1610612761,32,37,2026-04-04T00:58:29Z,2420000,False,,,0,,SUB in: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M54.00S,2026-04-04T00:58:03.7Z,2,REGULAR,substitution,in,[],1642380,,,1610612761,32,37,2026-04-04T00:58:29Z,2430000,False,,,0,,SUB in: A. Bal,[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M54.00S,2026-04-04T00:58:03.7Z,2,REGULAR,substitution,in,[],1642867,,,1610612761,32,37,2026-04-04T00:58:29Z,2440000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M54.00S,2026-04-04T00:58:03.7Z,2,REGULAR,substitution,in,[],1627742,,,1610612761,32,37,2026-04-04T00:58:29Z,2450000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M46.00S,2026-04-04T00:58:30.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642867,5.075558475689881,48.28431372549019,1610612761,32,39,2026-04-04T00:58:37Z,2460000,False,9.0,-5.0,1,left,C. Murray-Boyles driving DUNK (2 PTS) (J. Shead 1 AST),"[1642867, 1642347]",1610612761.0,TOR,driving,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,J. Shead,1642347.0,1.0,,,,,,,,,,,,,,
250,PT07M31.00S,2026-04-04T00:58:50.0Z,2,REGULAR,foul,personal,[],1627742,,,1610612763,32,39,2026-04-04T00:58:55Z,2480000,False,,,0,,B. Ingram personal FOUL (2 PF),"[1627742, 1642907]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,,,,,,,1628481.0,,,,,2.0,0.0,Coward,1642907.0,,
252,PT07M21.00S,2026-04-04T00:59:22.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642942,93.77463863337714,53.431372549019606,1610612763,32,39,2026-04-04T00:59:27Z,2500000,False,17.0,6.0,1,right,MISS J. Mashack driving Layup,[1642942],1610612763.0,MEM,driving,,,Mashack,J. Mashack,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
253,PT07M18.00S,2026-04-04T00:59:25.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,32,39,2026-04-04T00:59:27Z,2510000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,252.0,5.0,5.0,0.0,,,,,,
254,PT07M15.00S,2026-04-04T00:59:27.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,23.73521681997372,84.80392156862744,1610612761,32,42,2026-04-04T00:59:32Z,2520000,False,-174.0,171.0,1,left,B. Ingram 24' 3PT running (7 PTS) (J. Shead 2 AST),"[1627742, 1642347]",1610612761.0,TOR,running,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,24.37,Made,7.0,J. Shead,1642347.0,2.0,,,,,,,,,,,,,,
256,PT07M13.00S,2026-04-04T00:59:32.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,32,42,2026-04-04T00:59:32Z,2540000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M48.00S,2026-04-04T01:03:11.5Z,2,REGULAR,3pt,Jump Shot,[],1642907,67.23061760840999,40.44117647058824,1610612763,32,42,2026-04-04T01:03:15Z,2560000,False,-48.0,256.0,1,right,MISS C. Coward 25' pullup 3PT,[1642907],1610612763.0,MEM,pullup,,,Coward,C. Coward,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
259,PT06M44.00S,2026-04-04T01:03:15.0Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,32,42,2026-04-04T01:03:15Z,2570000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,,,,,,258.0,1.0,1.0,0.0,,,,,,
266,PT06M37.00S,2026-04-04T01:03:27.9Z,2,REGULAR,turnover,out-of-bounds,[],1629628,,,1610612761,32,42,2026-04-04T01:04:23Z,2595000,False,,,0,,R. Barrett lost ball out-of-bounds TURNOVER (1 TO),[1629628],1610612761.0,TOR,lost ball,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,204058.0,,,,,,,,,,
263,PT06M27.00S,2026-04-04T01:03:46.8Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612763,32,42,2026-04-04T01:03:55Z,2610000,False,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Coward 2 FT),"[1627751, 1642907]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,,,,,,,,,,1627534.0,,,,,2.0,0.0,Coward,1642907.0,,
265,PT06M27.00S,2026-04-04T01:04:13.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1642907,,,1610612763,33,42,2026-04-04T01:04:23Z,2630000,False,,,0,,C. Coward Free Throw 1 of 2 (7 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
267,PT06M27.00S,2026-04-04T01:04:31.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1642907,,,1610612763,34,42,2026-04-04T01:04:31Z,2640000,False,,,0,,C. Coward Free Throw 2 of 2 (8 PTS),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
268,PT06M05.00S,2026-04-04T01:04:53.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,16.113666228646515,34.55882352941176,1610612761,34,42,2026-04-04T01:04:57Z,2650000,False,77.0,99.0,1,left,MISS B. Ingram 12' fadeaway Shot,[1627742],1610612761.0,TOR,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Right,12.55,Missed,,,,,,,,,,,,,,,,,,
269,PT06M02.00S,2026-04-04T01:04:56.3Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,34,42,2026-04-04T01:04:57Z,2660000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,268.0,6.0,5.0,1.0,,,,,,
270,PT06M02.00S,2026-04-04T01:04:56.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612761,34,42,2026-04-04T01:04:56Z,2670000,False,0.0,0.0,1,left,MISS J. Poeltl tip Layup,[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
271,PT06M01.00S,2026-04-04T01:04:57.7Z,2,REGULAR,rebound,defensive,[],1642907,,,1610612763,34,42,2026-04-04T01:04:57Z,2680000,False,,,0,,C. Coward REBOUND (Off:0 Def:1),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,8-16 Left,,,,,,,,,,,270.0,1.0,1.0,0.0,,,,,,
273,PT05M53.00S,2026-04-04T01:05:11.5Z,2,REGULAR,substitution,out,[],1642907,,,1610612763,34,42,2026-04-04T01:05:27Z,2700000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M53.00S,2026-04-04T01:05:11.5Z,2,REGULAR,substitution,out,[],1641712,,,1610612763,34,42,2026-04-04T01:05:27Z,2710000,False,,,0,,SUB out: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M53.00S,2026-04-04T01:05:11.5Z,2,REGULAR,substitution,out,[],1627751,,,1610612763,34,42,2026-04-04T01:05:27Z,2720000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M53.00S,2026-04-04T01:05:11.5Z,2,REGULAR,substitution,in,[],1641727,,,1610612763,34,42,2026-04-04T01:05:27Z,2730000,False,,,0,,SUB in: D. Whitehead,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M53.00S,2026-04-04T01:05:11.5Z,2,REGULAR,substitution,in,[],1643253,,,1610612763,34,42,2026-04-04T01:05:27Z,2740000,False,,,0,,SUB in: T. Okani,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M53.00S,2026-04-04T01:05:11.5Z,2,REGULAR,substitution,in,[],1642266,,,1610612763,34,42,2026-04-04T01:05:27Z,2750000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M49.00S,2026-04-04T01:05:45.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642867,,,1610612763,34,42,2026-04-04T01:05:57Z,2760000,False,,,0,,C. Murray-Boyles personal FOUL (1 PF) (Mashack 2 FT),"[1642867, 1642942]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Center,,,,,,,,,,1627534.0,,,,,1.0,0.0,Mashack,1642942.0,,
281,PT05M49.00S,2026-04-04T01:06:17.3Z,2,REGULAR,freethrow,1 of 2,[],1642942,,,1610612763,34,42,2026-04-04T01:06:17Z,2780000,False,,,0,,MISS J. Mashack Free Throw 1 of 2,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
282,PT05M49.00S,2026-04-04T01:06:17.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,34,42,2026-04-04T01:06:17Z,2790000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,281.0,,,,,,,,,
283,PT05M49.00S,2026-04-04T01:06:37.7Z,2,REGULAR,freethrow,2 of 2,[],1642942,,,1610612763,35,42,2026-04-04T01:06:37Z,2800000,False,,,0,,J. Mashack Free Throw 2 of 2 (2 PTS),[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
284,PT05M36.00S,2026-04-04T01:06:51.8Z,2,REGULAR,3pt,Jump Shot,[],1629628,27.414586070959263,21.07843137254902,1610612761,35,42,2026-04-04T01:06:56Z,2810000,False,145.0,205.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
