actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
501,PT00M25.50S,2026-03-28T01:44:23.4Z,3,REGULAR,steal,,[],1641708,,,1610612745,80,87,2026-03-28T01:44:26Z,4890000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT00M19.50S,2026-03-28T01:44:29.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630578,93.51182654402102,46.07843137254902,1610612745,80,87,2026-03-28T01:45:58Z,4900000,False,-20.0,8.0,1,right,MISS A. Sengun running DUNK,[1630578],1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,2.14,Missed,,,,,,,,,,,,,,,,
503,PT00M13.80S,2026-03-28T01:44:35.0Z,3,REGULAR,rebound,defensive,[],1641713,,,1610612763,80,87,2026-03-28T01:44:38Z,4910000,False,,,0,,G. Jackson REBOUND (Off:2 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,502.0,4.0,2.0,2.0,,,,,,,,,,,,
504,PT00M00.90S,2026-03-28T01:44:49.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612763,80,87,2026-03-28T01:44:59Z,4920000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Clayton Jr. 2 FT),"[1628988, 1642383]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,202056.0,,,,,,,,,,,,,,1.0,0.0,Clayton Jr.,1642383.0,,
506,PT00M00.90S,2026-03-28T01:45:15.0Z,3,REGULAR,freethrow,1 of 2,[],1642383,,,1610612763,81,87,2026-03-28T01:45:15Z,4940000,False,,,0,,W. Clayton Jr. Free Throw 1 of 2 (6 PTS),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
507,PT00M00.90S,2026-03-28T01:45:30.5Z,3,REGULAR,freethrow,2 of 2,[],1642383,,,1610612763,82,87,2026-03-28T01:45:30Z,4950000,False,,,0,,W. Clayton Jr. Free Throw 2 of 2 (7 PTS),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
508,PT00M00.00S,2026-03-28T01:45:34.6Z,3,REGULAR,heave,,[],0,,,1610612745,82,87,2026-03-28T01:50:12Z,4960000,False,,,0,,HOU Heave,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Left,,,74.79,,,,,,,,,,,,,,,,,
509,PT00M00.00S,2026-03-28T01:45:34.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,82,87,2026-03-28T01:45:45Z,4970000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,508.0,,,,,,,,,,,,,,,
510,PT00M00.00S,2026-03-28T01:45:43.3Z,3,REGULAR,period,end,[],0,,,1610612745,82,87,2026-03-28T01:45:43Z,4980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-03-28T01:47:42.3Z,4,REGULAR,substitution,out,['startperiod'],1642383,,,1610612745,82,87,2026-03-28T01:48:21Z,4990000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2026-03-28T01:47:42.3Z,4,REGULAR,substitution,out,['startperiod'],1641765,,,1610612745,82,87,2026-03-28T01:48:21Z,5000000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2026-03-28T01:47:42.3Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612745,82,87,2026-03-28T01:48:21Z,5010000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-03-28T01:47:42.3Z,4,REGULAR,substitution,out,['startperiod'],1631106,,,1610612745,82,87,2026-03-28T01:48:21Z,5020000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-03-28T01:47:42.3Z,4,REGULAR,substitution,in,['startperiod'],1642914,,,1610612745,82,87,2026-03-28T01:48:21Z,5030000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2026-03-28T01:47:42.3Z,4,REGULAR,substitution,in,['startperiod'],1642285,,,1610612745,82,87,2026-03-28T01:48:21Z,5040000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-03-28T01:47:42.3Z,4,REGULAR,substitution,in,['startperiod'],1630256,,,1610612745,82,87,2026-03-28T01:48:21Z,5050000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-03-28T01:47:42.3Z,4,REGULAR,substitution,in,['startperiod'],1631095,,,1610612745,82,87,2026-03-28T01:48:21Z,5060000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2026-03-28T01:48:19.2Z,4,REGULAR,period,start,[],0,,,1610612763,82,87,2026-03-28T01:48:21Z,5070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT11M45.00S,2026-03-28T01:48:32.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642285,12.040078843626807,56.127450980392155,1610612763,82,87,2026-03-28T01:48:37Z,5080000,False,-31.0,61.0,1,left,MISS C. Spencer 6' driving floating Shot,[1642285],1610612763.0,MEM,driving floating,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,6.8,Missed,,,,,,,,,,,,,,,,
521,PT11M43.00S,2026-03-28T01:48:34.7Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,82,87,2026-03-28T01:48:37Z,5090000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,520.0,1.0,1.0,0.0,,,,,,,,,,,,
522,PT11M25.00S,2026-03-28T01:48:53.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,92.85479632063075,51.225490196078425,1610612745,82,87,2026-03-28T01:48:57Z,5100000,False,6.0,15.0,1,right,MISS A. Sengun turnaround bank Shot,[1630578],1610612745.0,HOU,turnaround bank,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,1.59,Missed,,,,,,,,,,,,,,,,
523,PT11M23.00S,2026-03-28T01:48:55.1Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,82,87,2026-03-28T01:55:33Z,5110000,False,,,0,,A. Thompson REBOUND (Off:4 Def:0),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,522.0,4.0,0.0,4.0,,,,,,,,,,,,
524,PT11M23.00S,2026-03-28T01:48:57.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641708,94.40999984741211,50.0,1610612745,82,89,2026-03-28T01:55:39Z,5120000,False,0.0,0.0,1,right,A. Thompson tip DUNK (15 PTS),[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,0.0,Made,,,,,15.0,,,,,,,,,,,
525,PT11M13.00S,2026-03-28T01:49:10.2Z,4,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612763,82,89,2026-03-28T01:49:14Z,5130000,False,,,0,,A. Sengun shooting personal FOUL (4 PF) (Gibson 2 FT),"[1630578, 201959]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,202053.0,,,,,,,,,,,,,,4.0,0.0,Gibson,201959.0,,
527,PT11M13.00S,2026-03-28T01:49:39.5Z,4,REGULAR,freethrow,1 of 2,[],201959,,,1610612763,83,89,2026-03-28T01:49:39Z,5150000,False,,,0,,T. Gibson Free Throw 1 of 2 (7 PTS),[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
528,PT11M13.00S,2026-03-28T01:49:41.4Z,4,REGULAR,substitution,out,[],1630578,,,1610612763,83,89,2026-03-28T01:49:43Z,5160000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT11M13.00S,2026-03-28T01:49:41.4Z,4,REGULAR,substitution,in,[],203991,,,1610612763,83,89,2026-03-28T01:49:43Z,5170000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT11M13.00S,2026-03-28T01:50:05.7Z,4,REGULAR,freethrow,2 of 2,[],201959,,,1610612763,84,89,2026-03-28T01:50:05Z,5180000,False,,,0,,T. Gibson Free Throw 2 of 2 (8 PTS),[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
531,PT10M59.00S,2026-03-28T01:50:25.1Z,4,REGULAR,foul,personal,[],201959,,,1610612745,84,89,2026-03-28T01:50:27Z,5190000,False,,,0,,T. Gibson personal FOUL (3 PF),"[201959, 203991]",1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Left Center,202056.0,,,,,,,,,,,,,,3.0,0.0,Capela,203991.0,,
533,PT10M59.00S,2026-03-28T01:50:30.3Z,4,REGULAR,substitution,out,[],201959,,,1610612745,84,89,2026-03-28T01:50:33Z,5210000,False,,,0,,SUB out: T. Gibson,[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT10M59.00S,2026-03-28T01:50:30.3Z,4,REGULAR,substitution,in,[],1641707,,,1610612745,84,89,2026-03-28T01:50:33Z,5220000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M45.00S,2026-03-28T01:50:57.7Z,4,REGULAR,turnover,bad pass,[],1631095,,,1610612745,84,89,2026-03-28T01:53:33Z,5230000,False,,,0,,J. Smith Jr. bad pass TURNOVER (3 TO),"[1631095, 1642907]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,3.0,,,,,,,,,,,Coward,1642907.0,,,,,,
536,PT10M45.00S,2026-03-28T01:50:57.7Z,4,REGULAR,steal,,[],1642907,,,1610612763,84,89,2026-03-28T01:53:33Z,5240000,False,,,0,,C. Coward STEAL (1 STL),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
537,PT10M41.00S,2026-03-28T01:51:01.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642907,6.521024967148489,45.588235294117645,1610612763,84,89,2026-03-28T01:51:06Z,5250000,False,22.0,9.0,1,left,MISS C. Coward running Layup,[1642907],1610612763.0,MEM,running,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,,,2.38,Missed,,,,,,,,,,,,,,,,
538,PT10M38.00S,2026-03-28T01:51:04.7Z,4,REGULAR,rebound,offensive,[],1642914,,,1610612763,84,89,2026-03-28T01:51:04Z,5260000,False,,,0,,J. Small REBOUND (Off:1 Def:2),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Restricted Area,0-8 Center,,,,,537.0,3.0,2.0,1.0,,,,,,,,,,,,
539,PT10M32.00S,2026-03-28T01:51:10.6Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1642914,17.821944809461236,89.4607843137255,1610612763,84,89,2026-03-28T01:51:29Z,5270000,False,-197.0,115.0,1,left,MISS J. Small 22' step back Shot,[1642914],1610612763.0,MEM,step back,,,Small,J. Small,,,,,Mid-Range,16-24 Left,,,22.84,Missed,,,,,,,,,,,,,,,,
540,PT10M29.00S,2026-03-28T01:51:13.6Z,4,REGULAR,rebound,offensive,[],1642907,,,1610612763,84,89,2026-03-28T01:51:16Z,5280000,False,,,0,,C. Coward REBOUND (Off:1 Def:3),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,,,,,539.0,4.0,3.0,1.0,,,,,,,,,,,,
541,PT10M26.00S,2026-03-28T01:51:16.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641707,31.61957950065703,56.86274509803921,1610612763,84,89,2026-03-28T01:51:20Z,5290000,False,-34.0,245.0,1,left,MISS T. Hendricks 24' 3PT,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,,,24.71,Missed,,,,,,,,,,,,,,,,
542,PT10M22.00S,2026-03-28T01:51:20.8Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,84,89,2026-03-28T01:51:20Z,5300000,False,,,0,,J. Smith Jr. REBOUND (Off:4 Def:9),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,541.0,13.0,9.0,4.0,,,,,,,,,,,,
543,PT10M14.00S,2026-03-28T01:51:32.0Z,4,REGULAR,foul,personal,[],1642914,,,1610612745,84,89,2026-03-28T01:51:36Z,5310000,False,,,0,,J. Small personal FOUL (3 PF),"[1642914, 1630256]",1610612763.0,MEM,,,,Small,J. Small,,,,,Mid-Range,8-16 Left,101284.0,,,,,,,,,,,,,,3.0,0.0,Tate,1630256.0,,
545,PT10M14.00S,2026-03-28T01:51:37.9Z,4,REGULAR,substitution,out,[],1628988,,,1610612745,84,89,2026-03-28T01:51:42Z,5330000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M14.00S,2026-03-28T01:51:37.9Z,4,REGULAR,substitution,in,[],1642263,,,1610612745,84,89,2026-03-28T01:51:42Z,5340000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT10M14.00S,2026-03-28T01:52:01.2Z,4,REGULAR,foul,technical,[],1642914,,,1610612745,84,89,2026-03-28T01:52:51Z,5350000,False,,,0,,J. Small double technical FOUL (1 Tech),[1642914],1610612763.0,MEM,double,,,Small,J. Small,,,,,,,202053.0,,,,,,,,,,,,,,3.0,1.0,,,,
548,PT10M14.00S,2026-03-28T01:52:01.2Z,4,REGULAR,foul,technical,[],1630256,,,1610612745,84,89,2026-03-28T01:52:47Z,5360000,False,,,0,,J. Tate double technical FOUL (1 Tech),[1630256],1610612745.0,HOU,double,,,Tate,J. Tate,,,,,,,202053.0,,,,,,,,,,,,,,0.0,1.0,,,,
549,PT10M08.00S,2026-03-28T01:52:18.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642263,92.72339027595268,52.450980392156865,1610612745,84,89,2026-03-28T01:52:27Z,5370000,False,12.0,16.0,1,right,MISS R. Sheppard driving finger roll Layup,[1642263],1610612745.0,HOU,driving finger roll,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,2.01,Missed,,,,,,,,,,,,,,,,
550,PT10M06.00S,2026-03-28T01:52:20.0Z,4,REGULAR,rebound,offensive,[],203991,,,1610612745,84,89,2026-03-28T01:58:58Z,5380000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,549.0,4.0,3.0,1.0,,,,,,,,,,,,
551,PT10M06.00S,2026-03-28T01:52:22.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,94.40999984741211,50.0,1610612745,84,91,2026-03-28T01:59:07Z,5390000,False,0.0,0.0,1,right,C. Capela tip Layup (2 PTS),[203991],1610612745.0,HOU,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,0.0,Made,,,,,2.0,,,,,,,,,,,
552,PT09M52.00S,2026-03-28T01:52:43.0Z,4,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612763,84,91,2026-03-28T01:52:55Z,5400000,False,,,0,,J. Smith Jr. shooting personal FOUL (2 PF) (Jackson 2 FT),"[1631095, 1641713]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,101284.0,,,,,,,,,,,,,,2.0,1.0,Jackson,1641713.0,,
554,PT09M52.00S,2026-03-28T01:53:06.1Z,4,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,85,91,2026-03-28T01:53:06Z,5420000,False,,,0,,G. Jackson Free Throw 1 of 2 (13 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
555,PT09M52.00S,2026-03-28T01:53:26.0Z,4,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,86,91,2026-03-28T01:53:26Z,5430000,False,,,0,,G. Jackson Free Throw 2 of 2 (14 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
556,PT09M37.00S,2026-03-28T01:53:43.1Z,4,REGULAR,3pt,Jump Shot,[],1641708,92.46057818659659,97.54901960784314,1610612745,86,94,2026-03-28T01:53:46Z,5440000,False,238.0,18.0,1,right,A. Thompson 3PT  (18 PTS) (R. Sheppard 5 AST),"[1641708, 1642263]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,23.84,Made,,,,,18.0,R. Sheppard,1642263.0,5.0,,,,,,,,
558,PT09M22.00S,2026-03-28T01:53:57.9Z,4,REGULAR,3pt,Jump Shot,[],1642907,24.26084099868594,84.31372549019608,1610612763,86,94,2026-03-28T01:54:02Z,5460000,False,-172.0,176.0,1,left,MISS C. Coward 24' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,,,24.55,Missed,,,,,,,,,,,,,,,,
559,PT09M18.00S,2026-03-28T01:54:01.9Z,4,REGULAR,rebound,defensive,[],203991,,,1610612745,86,94,2026-03-28T01:54:02Z,5470000,False,,,0,,C. Capela REBOUND (Off:1 Def:4),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,558.0,5.0,4.0,1.0,,,,,,,,,,,,
560,PT09M06.00S,2026-03-28T01:54:14.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642263,93.11760840998686,53.67647058823529,1610612745,86,94,2026-03-28T01:54:26Z,5480000,False,18.0,12.0,1,right,MISS R. Sheppard driving finger roll Layup,[1642263],1610612745.0,HOU,driving finger roll,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,2.21,Missed,,,,,,,,,,,,,,,,
561,PT09M05.00S,2026-03-28T01:54:15.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,86,94,2026-03-28T01:54:26Z,5490000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,560.0,,,,,,,,,,,,,,,
563,PT09M05.00S,2026-03-28T01:54:42.5Z,4,REGULAR,foul,offensive,[],203991,,,1610612745,86,94,2026-03-28T01:54:49Z,5510000,False,,,0,,C. Capela offensive FOUL (1 PF),"[203991, 1642914]",1610612745.0,HOU,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right,101284.0,,,,,,,,,,,,,,1.0,0.0,Small,1642914.0,,
565,PT09M05.00S,2026-03-28T01:54:42.5Z,4,REGULAR,turnover,offensive foul,[],203991,,,1610612745,86,94,2026-03-28T01:54:42Z,5530000,False,,,0,,C. Capela offensive foul TURNOVER (1 TO),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right,101284.0,1.0,,,,,,,,,,,,,,,,,,
566,PT08M49.00S,2026-03-28T01:55:08.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641713,14.011169513797633,60.049019607843135,1610612763,86,94,2026-03-28T01:55:14Z,5540000,False,-50.0,79.0,1,left,MISS G. Jackson 9' driving floating Shot,[1641713],1610612763.0,MEM,driving floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Left,,,9.38,Missed,,,,,,,,,,,,,,,,
567,PT08M47.00S,2026-03-28T01:55:10.9Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,86,94,2026-03-28T01:55:14Z,5550000,False,,,0,,J. Smith Jr. REBOUND (Off:4 Def:10),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,566.0,14.0,10.0,4.0,,,,,,,,,,,,
568,PT08M34.00S,2026-03-28T01:55:23.7Z,4,REGULAR,turnover,lost ball,[],1631095,,,1610612745,86,94,2026-03-28T01:55:27Z,5560000,False,,,0,,J. Smith Jr. lost ball TURNOVER (4 TO),"[1631095, 1642285]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,4.0,,,,,,,,,,,Spencer,1642285.0,,,,,,
569,PT08M34.00S,2026-03-28T01:55:23.7Z,4,REGULAR,steal,,[],1642285,,,1610612763,86,94,2026-03-28T01:55:25Z,5570000,False,,,0,,C. Spencer STEAL (2 STL),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
570,PT08M28.00S,2026-03-28T01:55:30.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642285,31.750985545335087,58.82352941176471,1610612763,89,94,2026-03-28T01:55:36Z,5580000,False,-44.0,246.0,1,left,C. Spencer 24' 3PT running (11 PTS) (T. Hendricks 1 AST),"[1642285, 1641707]",1610612763.0,MEM,running,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Center,,,24.99,Made,,,,,11.0,T. Hendricks,1641707.0,1.0,,,,,,,,
572,PT08M10.00S,2026-03-28T01:55:50.7Z,4,REGULAR,foul,personal,['2freethrow'],1642907,,,1610612745,89,94,2026-03-28T01:56:05Z,5600000,False,,,0,,C. Coward shooting personal FOUL (1 PF) (Smith Jr. 2 FT),"[1642907, 1631095]",1610612763.0,MEM,shooting,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,101284.0,,,,,,,,,,,,,,1.0,0.0,Smith Jr.,1631095.0,,
574,PT08M10.00S,2026-03-28T01:56:24.2Z,4,REGULAR,freethrow,1 of 2,[],1631095,,,1610612745,89,95,2026-03-28T01:56:24Z,5620000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (13 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
575,PT08M10.00S,2026-03-28T01:56:24.8Z,4,REGULAR,substitution,out,[],1642914,,,1610612745,89,95,2026-03-28T01:56:41Z,5630000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M10.00S,2026-03-28T01:56:24.8Z,4,REGULAR,substitution,out,[],1642285,,,1610612745,89,95,2026-03-28T01:56:41Z,5640000,False,,,0,,SUB out: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M10.00S,2026-03-28T01:56:24.8Z,4,REGULAR,substitution,out,[],1641713,,,1610612745,89,95,2026-03-28T01:56:41Z,5650000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M10.00S,2026-03-28T01:56:24.8Z,4,REGULAR,substitution,out,[],1630256,,,1610612745,89,95,2026-03-28T01:56:41Z,5660000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M10.00S,2026-03-28T01:56:24.8Z,4,REGULAR,substitution,in,[],1642383,,,1610612745,89,95,2026-03-28T01:56:41Z,5670000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M10.00S,2026-03-28T01:56:24.8Z,4,REGULAR,substitution,in,[],1631174,,,1610612745,89,95,2026-03-28T01:56:41Z,5680000,False,,,0,,SUB in: T. Burton,[1631174],1610612763.0,MEM,,,,Burton,T. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M10.00S,2026-03-28T01:56:24.8Z,4,REGULAR,substitution,in,[],1630610,,,1610612745,89,95,2026-03-28T01:56:41Z,5690000,False,,,0,,SUB in: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M10.00S,2026-03-28T01:56:24.8Z,4,REGULAR,substitution,in,[],1631106,,,1610612745,89,95,2026-03-28T01:56:41Z,5700000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M10.00S,2026-03-28T01:57:00.0Z,4,REGULAR,freethrow,2 of 2,[],1631095,,,1610612745,89,96,2026-03-28T01:57:00Z,5710000,False,,,0,,J. Smith Jr. Free Throw 2 of 2 (14 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
