actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
20,PT10M38.00S,2025-11-01T01:45:14.8Z,1,REGULAR,steal,,[],1629630,,,1610612763,3,0,2025-11-01T01:45:16Z,200000,False,,,0,,J. Morant STEAL (1 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
21,PT10M34.00S,2025-11-01T01:45:19.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642377,5.601182654402102,50.73529411764706,1610612763,5,0,2025-11-01T01:45:24Z,210000,False,-4.0,0.0,1,left,J. Wells running alley-oop Layup (2 PTS) (J. Morant 2 AST),"[1642377, 1629630]",1610612763.0,MEM,running alley-oop,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,,,,2.0,J. Morant,1629630.0,2.0,,,,,
23,PT10M30.00S,2025-11-01T01:45:23.4Z,1,REGULAR,turnover,bad pass,[],203935,,,1610612747,5,0,2025-11-01T03:00:56Z,230000,False,,,0,,M. Smart bad pass TURNOVER (1 TO),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,1629177.0,,,,,,,,,1.0,,,,
24,PT10M30.00S,2025-11-01T01:45:28.0Z,1,REGULAR,foul,personal,[],1629029,,,1610612763,5,0,2025-11-01T01:45:33Z,240000,False,,,0,,L. Dončić loose ball personal FOUL (1 PF),"[1629029, 203484]",1610612747.0,LAL,loose ball,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,1629177.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,,,,,
26,PT10M19.00S,2025-11-01T01:45:52.2Z,1,REGULAR,turnover,bad pass,[],203484,,,1610612763,5,0,2025-11-01T01:45:55Z,260000,False,,,0,,K. Caldwell-Pope bad pass TURNOVER (1 TO),"[203484, 203935]",1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Smart,203935.0,,
27,PT10M19.00S,2025-11-01T01:45:52.2Z,1,REGULAR,steal,,[],203935,,,1610612747,5,0,2025-11-01T01:45:54Z,270000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
28,PT10M14.00S,2025-11-01T01:45:56.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203935,93.24901445466492,50.245098039215684,1610612747,5,2,2025-11-01T01:46:01Z,280000,False,1.0,11.0,1,right,M. Smart running finger roll Layup (2 PTS),[203935],1610612747.0,LAL,running finger roll,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,,2.0,,,,,,,,
29,PT10M05.00S,2025-11-01T01:46:05.3Z,1,REGULAR,3pt,Jump Shot,[],1628991,30.17411300919842,31.61764705882353,1610612763,8,2,2025-11-01T01:46:09Z,290000,False,92.0,231.0,1,left,J. Jackson Jr. 24' 3PT pullup (4 PTS) (J. Morant 3 AST),"[1628991, 1629630]",1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,24.87,Made,,,,,,,,,,4.0,J. Morant,1629630.0,3.0,,,,,
31,PT09M53.00S,2025-11-01T01:46:17.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629028,92.46057818659659,50.49019607843137,1610612747,8,4,2025-11-01T01:46:21Z,310000,False,2.0,18.0,1,right,D. Ayton alley-oop DUNK (2 PTS) (M. Smart 1 AST),"[1629028, 203935]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,,,,2.0,M. Smart,203935.0,1.0,,,,,
33,PT09M31.00S,2025-11-01T01:46:39.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,18.084756898817346,38.72549019607843,1610612763,10,4,2025-11-01T01:46:43Z,330000,False,56.0,117.0,1,left,J. Morant 13' pullup Jump Shot (2 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,13.03,Made,,,,,,,,,,2.0,,,,,,,,
34,PT09M18.00S,2025-11-01T01:46:53.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.9862023653088,48.77450980392157,1610612747,10,6,2025-11-01T01:46:57Z,340000,False,-6.0,13.0,1,right,A. Reaves driving reverse Layup (2 PTS),[1630559],1610612747.0,LAL,driving reverse,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,2.0,,,,,,,,
35,PT09M01.00S,2025-11-01T01:47:09.9Z,1,REGULAR,3pt,Jump Shot,[],1629630,31.882391590013142,30.14705882352941,1610612763,10,6,2025-11-01T01:47:13Z,350000,False,99.0,247.0,1,left,MISS J. Morant 26' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
36,PT08M59.00S,2025-11-01T01:47:11.9Z,1,REGULAR,rebound,offensive,[],1642377,,,1610612763,10,6,2025-11-01T01:47:13Z,360000,False,,,0,,J. Wells REBOUND (Off:1 Def:0),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,35.0,1.0,0.0,1.0,,,,,,,,,,,,,,
37,PT08M57.00S,2025-11-01T01:47:14.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,3.630091984231275,3.6764705882352944,1610612763,10,6,2025-11-01T01:47:18Z,370000,False,232.0,-18.0,1,left,MISS J. Morant 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,23.23,Missed,,,,,,,,,,,,,,,,,,
38,PT08M53.00S,2025-11-01T01:47:18.1Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,10,6,2025-11-01T01:47:18Z,380000,False,,,0,,L. Dončić REBOUND (Off:0 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Right Corner 3,24+ Right,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M44.00S,2025-11-01T01:47:26.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,81.553876478318,65.44117647058823,1610612747,10,6,2025-11-01T01:47:33Z,390000,False,77.0,121.0,1,right,MISS L. Dončić 14' step back Shot,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Right,14.34,Missed,,,,,,,,,,,,,,,,,,
40,PT08M43.00S,2025-11-01T01:47:27.6Z,1,REGULAR,rebound,offensive,[],1629029,,,1610612747,10,6,2025-11-01T01:47:33Z,400000,False,,,0,,L. Dončić REBOUND (Off:1 Def:1),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Right,,,39.0,2.0,1.0,1.0,,,,,,,,,,,,,,
41,PT08M42.00S,2025-11-01T01:47:29.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,93.51182654402102,50.98039215686274,1610612747,10,8,2025-11-01T01:47:37Z,410000,False,5.0,8.0,1,right,L. Dončić putback Layup (2 PTS),[1629029],1610612747.0,LAL,putback,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,2.0,,,,,,,,
42,PT08M27.00S,2025-11-01T01:47:42.8Z,1,REGULAR,3pt,Jump Shot,[],1628991,3.630091984231275,4.411764705882353,1610612763,13,8,2025-11-01T01:47:46Z,420000,False,228.0,-18.0,1,left,J. Jackson Jr. 3PT  (7 PTS) (K. Caldwell-Pope 1 AST),"[1628991, 203484]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,22.86,Made,,,,,,,,,,7.0,K. Caldwell-Pope,203484.0,1.0,,,,,
44,PT08M04.00S,2025-11-01T01:48:06.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,79.97700394218134,42.64705882352941,1610612747,13,8,2025-11-01T01:48:10Z,440000,False,-37.0,136.0,1,right,MISS D. Ayton 14' Jump Shot,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,14.06,Missed,,,,,,,,,,,,,,,,,,
45,PT08M02.00S,2025-11-01T01:48:08.0Z,1,REGULAR,rebound,defensive,[],1642377,,,1610612763,13,8,2025-11-01T01:48:10Z,450000,False,,,0,,J. Wells REBOUND (Off:1 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
46,PT07M49.00S,2025-11-01T01:48:21.1Z,1,REGULAR,turnover,bad pass,[],1629630,,,1610612763,13,8,2025-11-01T01:48:25Z,460000,False,,,0,,J. Morant bad pass TURNOVER (1 TO),"[1629630, 1630559]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Reaves,1630559.0,,
47,PT07M49.00S,2025-11-01T01:48:21.1Z,1,REGULAR,steal,,[],1630559,,,1610612747,13,8,2025-11-01T01:48:23Z,470000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT07M44.00S,2025-11-01T01:48:26.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629029,93.51182654402102,50.49019607843137,1610612747,13,10,2025-11-01T01:48:31Z,480000,False,2.0,8.0,1,right,L. Dončić running reverse Layup (4 PTS) (A. Reaves 1 AST),"[1629029, 1630559]",1610612747.0,LAL,running reverse,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,4.0,A. Reaves,1630559.0,1.0,,,,,
50,PT07M21.00S,2025-11-01T01:48:50.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,5.601182654402102,50.0,1610612763,15,10,2025-11-01T01:48:56Z,500000,False,0.0,0.0,1,left,J. Morant cutting Layup (4 PTS) (K. Caldwell-Pope 2 AST),"[1629630, 203484]",1610612763.0,MEM,cutting,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,,,,,,4.0,K. Caldwell-Pope,203484.0,2.0,,,,,
52,PT06M58.00S,2025-11-01T01:49:12.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,84.97043363994744,5.147058823529411,1610612747,15,13,2025-11-01T01:49:17Z,520000,False,-224.0,89.0,1,right,L. Dončić 24' 3PT step back (7 PTS) (R. Hachimura 1 AST),"[1629029, 1629060]",1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Left Corner 3,24+ Left,24.12,Made,,,,,,,,,,7.0,R. Hachimura,1629060.0,1.0,,,,,
54,PT06M57.00S,2025-11-01T01:49:16.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,15,13,2025-11-01T01:49:16Z,540000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M57.00S,2025-11-01T01:51:42.7Z,1,REGULAR,substitution,out,[],203484,,,1610612763,15,13,2025-11-01T01:52:38Z,550000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M57.00S,2025-11-01T01:51:42.7Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,15,13,2025-11-01T01:52:38Z,560000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M57.00S,2025-11-01T01:51:42.7Z,1,REGULAR,substitution,out,[],203935,,,1610612763,15,13,2025-11-01T01:52:38Z,570000,False,,,0,,SUB out: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M57.00S,2025-11-01T01:51:42.7Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,15,13,2025-11-01T01:52:38Z,580000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M57.00S,2025-11-01T01:51:42.7Z,1,REGULAR,substitution,in,[],1642907,,,1610612763,15,13,2025-11-01T01:52:38Z,590000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M57.00S,2025-11-01T01:51:42.7Z,1,REGULAR,substitution,in,[],1631222,,,1610612763,15,13,2025-11-01T01:52:38Z,600000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M44.00S,2025-11-01T01:52:57.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642907,5.601182654402102,52.20588235294118,1610612763,17,13,2025-11-01T01:56:53Z,610000,False,-11.0,0.0,1,left,C. Coward driving reverse Layup (2 PTS) (J. Landale 1 AST),"[1642907, 1629111]",1610612763.0,MEM,driving reverse,,,Coward,C. Coward,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,,,,2.0,J. Landale,1629111.0,1.0,,,,,
63,PT06M29.00S,2025-11-01T01:53:12.7Z,1,REGULAR,3pt,Jump Shot,[],1631222,95.48291721419186,96.32352941176471,1610612747,17,16,2025-11-01T01:53:16Z,630000,False,232.0,-10.0,1,right,J. LaRavia 3PT  (3 PTS) (L. Dončić 1 AST),"[1631222, 1629029]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Right Corner 3,24+ Right,23.18,Made,,,,,,,,,,3.0,L. Dončić,1629029.0,1.0,,,,,
65,PT06M18.00S,2025-11-01T01:53:24.2Z,1,REGULAR,2pt,Jump Shot,[],1629111,11.645860709592641,67.15686274509804,1610612763,17,16,2025-11-01T01:53:28Z,650000,False,-86.0,57.0,1,left,MISS J. Landale 10' Jump Shot,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,10.3,Missed,,,,,,,,,,,,,,,,,,
66,PT06M15.00S,2025-11-01T01:53:27.2Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,17,16,2025-11-01T01:53:28Z,660000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Left,,,65.0,1.0,1.0,0.0,,,,,,,,,,,,,,
67,PT06M06.00S,2025-11-01T01:53:35.8Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612747,17,16,2025-11-01T01:53:39Z,670000,False,,,0,,L. Dončić bad pass TURNOVER (2 TO),"[1629029, 1630583]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Aldama,1630583.0,,
68,PT06M06.00S,2025-11-01T01:53:35.8Z,1,REGULAR,steal,,[],1630583,,,1610612763,17,16,2025-11-01T01:53:37Z,680000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
69,PT05M57.00S,2025-11-01T01:53:44.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630583,3.1044678055190538,90.19607843137256,1610612763,17,16,2025-11-01T01:53:49Z,690000,False,-201.0,-23.0,1,left,MISS S. Aldama 20' Jump Shot,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Left,20.23,Missed,,,,,,,,,,,,,,,,,,
70,PT05M55.00S,2025-11-01T01:53:46.7Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,17,16,2025-11-01T01:53:49Z,700000,False,,,0,,L. Dončić REBOUND (Off:1 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left,,,69.0,3.0,2.0,1.0,,,,,,,,,,,,,,
71,PT05M45.00S,2025-11-01T01:53:56.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,80.89684625492772,37.99019607843137,1610612747,17,16,2025-11-01T01:57:55Z,710000,False,-60.0,127.0,1,right,MISS A. Reaves 14' turnaround fadeaway Shot,[1630559],1610612747.0,LAL,turnaround fadeaway,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,14.06,Missed,,,,,,,,,,,,,,,,,,
72,PT05M41.00S,2025-11-01T01:54:00.9Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,17,16,2025-11-01T01:54:01Z,720000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,,,
73,PT05M34.00S,2025-11-01T01:54:07.8Z,1,REGULAR,3pt,Jump Shot,[],1642907,28.597240473061763,73.0392156862745,1610612763,17,16,2025-11-01T01:54:12Z,730000,False,-115.0,216.0,1,left,MISS C. Coward 24' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Left Center,24.51,Missed,,,,,,,,,,,,,,,,,,
74,PT05M30.00S,2025-11-01T01:54:11.8Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612747,17,16,2025-11-01T01:54:12Z,740000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT05M20.00S,2025-11-01T01:54:21.9Z,1,REGULAR,3pt,Jump Shot,[],1630559,73.40670170827858,82.59803921568627,1610612747,17,16,2025-11-01T01:54:26Z,750000,False,163.0,197.0,1,right,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
76,PT05M16.00S,2025-11-01T01:54:25.9Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,17,16,2025-11-01T01:54:26Z,760000,False,,,0,,C. Coward REBOUND (Off:0 Def:1),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,,,75.0,1.0,1.0,0.0,,,,,,,,,,,,,,
77,PT05M08.00S,2025-11-01T01:54:36.0Z,1,REGULAR,foul,personal,['2freethrow'],1629060,,,1610612763,17,16,2025-11-01T01:54:48Z,770000,False,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Morant 2 FT),"[1629060, 1629630]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1629177.0,1.0,0.0,Morant,1629630.0,,,,,,,,,
79,PT05M08.00S,2025-11-01T01:55:01.8Z,1,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,18,16,2025-11-01T01:55:01Z,790000,False,,,0,,J. Morant Free Throw 1 of 2 (5 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
80,PT05M08.00S,2025-11-01T01:55:02.6Z,1,REGULAR,substitution,out,[],1642377,,,1610612763,18,16,2025-11-01T01:55:17Z,800000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M08.00S,2025-11-01T01:55:02.6Z,1,REGULAR,substitution,out,[],1629111,,,1610612763,18,16,2025-11-01T01:55:17Z,810000,False,,,0,,SUB out: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M08.00S,2025-11-01T01:55:02.6Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,18,16,2025-11-01T01:55:17Z,820000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M08.00S,2025-11-01T01:55:02.6Z,1,REGULAR,substitution,in,[],1642285,,,1610612763,18,16,2025-11-01T01:55:17Z,830000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M08.00S,2025-11-01T01:55:22.7Z,1,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,19,16,2025-11-01T01:55:22Z,840000,False,,,0,,J. Morant Free Throw 2 of 2 (6 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
