actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
175,PT11M20.00S,2023-11-17T01:15:16.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,28.465834428383708,17.401960784313726,1610612751,32,30,2023-11-17T01:15:21Z,1740000,False,163.0,215.0,1,left,L. Walker IV 26' 3PT  (5 PTS) (C. Johnson 1 AST),"[1629022, 1629661]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,26.99,Made,,,,,,,5.0,C. Johnson,1629661.0,1.0,,,,,,
177,PT11M00.00S,2023-11-17T01:15:36.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,93.11760840998686,50.245098039215684,1610612748,34,30,2023-11-17T01:15:39Z,1760000,False,1.0,12.0,1,right,B. Adebayo DUNK (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,1.23,Made,,,,,,,8.0,,,,,,,,,
178,PT10M49.00S,2023-11-17T01:15:46.8Z,2,REGULAR,3pt,Jump Shot,[],1629022,31.488173455978973,35.53921568627451,1610612751,34,33,2023-11-17T01:15:51Z,1770000,False,72.0,243.0,1,left,L. Walker IV 25' 3PT pullup (8 PTS),[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,,,25.4,Made,,,,,,,8.0,,,,,,,,,
179,PT10M33.00S,2023-11-17T01:16:03.1Z,2,REGULAR,2pt,Jump Shot,[],1628389,79.31997371879106,67.8921568627451,1610612748,34,33,2023-11-17T01:16:08Z,1780000,False,89.0,142.0,1,right,MISS B. Adebayo 16' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,,,16.78,Missed,,,,,,,,,,,,,,,,
180,PT10M30.00S,2023-11-17T01:16:06.1Z,2,REGULAR,rebound,defensive,[],1629022,,,1610612751,34,33,2023-11-17T01:16:08Z,1790000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Right Center,,,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,
181,PT10M22.00S,2023-11-17T01:16:14.1Z,2,REGULAR,3pt,Jump Shot,[],1629022,33.065045992115635,36.27450980392157,1610612751,34,33,2023-11-17T01:16:19Z,1800000,False,69.0,258.0,1,left,MISS L. Walker IV 26' pullup 3PT,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,,,26.73,Missed,,,,,,,,,,,,,,,,
182,PT10M18.00S,2023-11-17T01:16:18.1Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,34,33,2023-11-17T01:16:19Z,1810000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,
183,PT10M16.00S,2023-11-17T01:16:19.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628389,92.32917214191852,50.49019607843137,1610612748,36,33,2023-11-17T01:16:25Z,1820000,False,2.0,20.0,1,right,B. Adebayo running DUNK (10 PTS) (J. Jaquez Jr. 1 AST),"[1628389, 1631170]",1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,1.98,Made,,,,,,,10.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,
185,PT09M54.00S,2023-11-17T01:16:41.5Z,2,REGULAR,3pt,Jump Shot,[],1626220,33.327858081471746,50.0,1610612751,36,36,2023-11-17T01:16:47Z,1840000,False,0.0,261.0,1,left,R. O'Neale 26' 3PT  (5 PTS) (C. Johnson 2 AST),"[1626220, 1629661]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,26.08,Made,,,,,,,5.0,C. Johnson,1629661.0,2.0,,,,,,
187,PT09M37.00S,2023-11-17T01:16:59.0Z,2,REGULAR,3pt,Jump Shot,[],1628997,94.03745072273325,3.431372549019608,1610612748,39,36,2023-11-17T01:17:04Z,1860000,False,-233.0,4.0,1,right,C. Martin 3PT  (3 PTS) (B. Adebayo 2 AST),"[1628997, 1628389]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,23.28,Made,,,,,,,3.0,B. Adebayo,1628389.0,2.0,,,,,,
189,PT09M10.00S,2023-11-17T01:17:27.4Z,2,REGULAR,3pt,Jump Shot,[],1629022,23.340998685939553,86.02941176470588,1610612751,39,36,2023-11-17T01:31:16Z,1880000,False,-180.0,167.0,1,left,MISS L. Walker IV 24' 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,,,24.55,Missed,,,,,,,,,,,,,,,,
190,PT09M08.00S,2023-11-17T01:17:29.4Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,39,36,2023-11-17T01:31:24Z,1890000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,189.0,2.0,1.0,1.0,,,,,,,,,,,,
191,PT09M07.00S,2023-11-17T01:17:32.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,6.1268068331143235,45.588235294117645,1610612751,39,36,2023-11-17T01:31:38Z,1900000,False,22.0,5.0,1,left,MISS D. Sharpe putback Layup,[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,2.27,Missed,,,,,,,,,,,,,,,,
192,PT09M06.00S,2023-11-17T01:17:33.5Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,39,36,2023-11-17T01:31:38Z,1910000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,191.0,3.0,1.0,2.0,,,,,,,,,,,,
278,PT09M06.00S,2023-11-17T01:17:37.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,10.82457293035479,59.068627450980394,1610612751,39,36,2023-11-17T01:32:43Z,1915000,False,-45.0,49.0,1,left,MISS D. Sharpe 6' tip Layup,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,6.7,Missed,,,,,,,,,,,,,,,,
279,PT09M05.00S,2023-11-17T01:17:38.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,39,36,2023-11-17T01:32:59Z,1917500,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,278.0,,,,,,,,,,,,,,,
193,PT09M05.00S,2023-11-17T01:17:42.5Z,2,REGULAR,foul,personal,[],1631170,,,1610612751,39,36,2023-11-17T01:32:59Z,1920000,False,,,0,,J. Jaquez Jr. loose ball personal FOUL (2 PF),"[1631170, 1630549]",1610612748.0,MIA,loose ball,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,203591.0,,,,,,,,,,,,,,2.0,0.0,Sharpe,1630549.0,,
195,PT08M52.00S,2023-11-17T01:18:03.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,26.888961892247043,11.029411764705882,1610612751,39,39,2023-11-17T01:32:59Z,1940000,False,195.0,200.0,1,left,C. Johnson 27' 3PT pullup (3 PTS),[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,27.95,Made,,,,,,,3.0,,,,,,,,,
196,PT08M37.00S,2023-11-17T01:18:55.0Z,2,REGULAR,jumpball,recovered,[],1629130,,,1610612748,39,39,2023-11-17T01:18:55Z,1950000,False,,,0,,Jump Ball B. Adebayo vs. D. Sharpe: Tip to D. Robinson,"[1629130, 1628389, 1630549]",1610612748.0,MIA,heldball,D. Robinson,1629130.0,Robinson,D. Robinson,Adebayo,1628389.0,Sharpe,1630549.0,,,,,,,,,,,,,,,,,,,,,,
199,PT08M29.00S,2023-11-17T01:19:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,93.11760840998686,45.34313725490196,1610612748,41,39,2023-11-17T01:19:09Z,1980000,False,-23.0,12.0,1,right,J. Richardson reverse Layup (5 PTS) (B. Adebayo 3 AST),"[1626196, 1628389]",1610612748.0,MIA,reverse,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,2.63,Made,,,,,,,5.0,B. Adebayo,1628389.0,3.0,,,,,,
201,PT08M13.00S,2023-11-17T01:19:19.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,5.206964520367937,56.61764705882353,1610612751,41,39,2023-11-17T01:19:25Z,2000000,False,-33.0,-4.0,1,left,MISS L. Walker IV floating Shot,[1629022],1610612751.0,BKN,floating,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,3.33,Missed,,,,,,,,,,,,,,,,
202,PT08M10.00S,2023-11-17T01:19:22.0Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,41,39,2023-11-17T01:19:25Z,2010000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,201.0,3.0,3.0,0.0,,,,,,,,,,,,
203,PT08M05.00S,2023-11-17T01:19:27.4Z,2,REGULAR,3pt,Jump Shot,[],1626196,71.17279894875165,17.892156862745097,1610612748,41,39,2023-11-17T01:19:38Z,2020000,False,-161.0,218.0,1,right,MISS J. Richardson 27' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,27.11,Missed,,,,,,,,,,,,,,,,
204,PT07M58.00S,2023-11-17T01:19:34.4Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612748,41,39,2023-11-17T01:19:38Z,2030000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,203.0,1.0,0.0,1.0,,,,,,,,,,,,
205,PT07M57.00S,2023-11-17T01:19:34.2Z,2,REGULAR,turnover,bad pass,[],1628997,,,1610612748,41,39,2023-11-17T01:27:55Z,2040000,False,,,0,,C. Martin bad pass TURNOVER (1 TO),"[1628997, 1626220]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left,,1.0,,,,,,,,,,,,,,,,,O'Neale,1626220.0
206,PT07M57.00S,2023-11-17T01:19:34.2Z,2,REGULAR,steal,,[],1626220,,,1610612751,41,39,2023-11-17T01:19:37Z,2050000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
207,PT07M52.00S,2023-11-17T01:19:39.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628372,30.962549277266753,25.245098039215684,1610612751,41,39,2023-11-17T01:19:50Z,2060000,False,124.0,239.0,1,left,MISS D. Smith Jr. 26' 3PT,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,26.87,Missed,,,,,,,,,,,,,,,,
208,PT07M49.00S,2023-11-17T01:19:42.4Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612748,41,39,2023-11-17T01:19:50Z,2070000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,,,,,207.0,1.0,1.0,0.0,,,,,,,,,,,,
210,PT07M49.00S,2023-11-17T01:19:49.5Z,2,REGULAR,substitution,out,[],1626220,,,1610612748,41,39,2023-11-17T01:20:08Z,2090000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M49.00S,2023-11-17T01:19:49.5Z,2,REGULAR,substitution,out,[],1629022,,,1610612748,41,39,2023-11-17T01:20:08Z,2100000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M49.00S,2023-11-17T01:19:49.5Z,2,REGULAR,substitution,out,[],1630549,,,1610612748,41,39,2023-11-17T01:20:08Z,2110000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M49.00S,2023-11-17T01:19:49.5Z,2,REGULAR,substitution,in,[],1628969,,,1610612748,41,39,2023-11-17T01:20:08Z,2120000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M49.00S,2023-11-17T01:19:49.5Z,2,REGULAR,substitution,in,[],1627827,,,1610612748,41,39,2023-11-17T01:20:08Z,2130000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M49.00S,2023-11-17T01:19:49.5Z,2,REGULAR,substitution,in,[],1629651,,,1610612748,41,39,2023-11-17T01:20:08Z,2140000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M37.00S,2023-11-17T01:20:19.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,92.32917214191852,56.127450980392155,1610612748,41,39,2023-11-17T01:20:25Z,2150000,False,31.0,20.0,1,right,MISS J. Jaquez Jr. driving Layup - blocked,"[1631170, 1629651]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,3.63,Missed,,,,,Claxton,1629651.0,,,,,,,,,,
217,PT07M37.00S,2023-11-17T01:20:19.9Z,2,REGULAR,block,,[],1629651,,,1610612748,41,39,2023-11-17T01:20:23Z,2160000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT07M33.00S,2023-11-17T01:20:23.9Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,41,39,2023-11-17T01:20:59Z,2170000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,216.0,3.0,3.0,0.0,,,,,,,,,,,,
219,PT07M18.00S,2023-11-17T01:20:39.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,6.258212877792378,49.01960784313725,1610612751,41,41,2023-11-17T01:20:45Z,2180000,False,5.0,6.0,1,left,N. Claxton DUNK (6 PTS) (D. Smith Jr. 3 AST),"[1629651, 1628372]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,0.8,Made,,,,,,,6.0,D. Smith Jr.,1628372.0,3.0,,,,,,
221,PT07M18.00S,2023-11-17T01:20:46.0Z,2,REGULAR,foul,personal,['1freethrow'],1629130,,,1610612751,41,41,2023-11-17T01:20:59Z,2200000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (Claxton 1 FT),"[1629130, 1629651]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1155.0,,,,,,,,,,,,,,1.0,0.0,Claxton,1629651.0,,
223,PT07M18.00S,2023-11-17T01:20:53.9Z,2,REGULAR,substitution,out,[],1628372,,,1610612751,41,41,2023-11-17T01:20:59Z,2220000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M18.00S,2023-11-17T01:20:53.9Z,2,REGULAR,substitution,in,[],203915,,,1610612751,41,41,2023-11-17T01:20:59Z,2230000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M18.00S,2023-11-17T01:21:10.7Z,2,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,41,42,2023-11-17T01:21:10Z,2240000,False,,,0,,N. Claxton Free Throw 1 of 1 (7 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,Made,,,,,,,7.0,,,,,,,,,
226,PT07M07.00S,2023-11-17T01:21:23.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,92.59198423127464,53.431372549019606,1610612748,41,42,2023-11-17T01:21:30Z,2250000,False,17.0,17.0,1,right,MISS D. Robinson driving Layup,[1629130],1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,2.43,Missed,,,,,,,,,,,,,,,,
227,PT07M06.00S,2023-11-17T01:21:25.6Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,41,42,2023-11-17T01:21:25Z,2260000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,226.0,3.0,1.0,2.0,,,,,,,,,,,,
228,PT07M06.00S,2023-11-17T01:21:28.9Z,2,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612748,41,42,2023-11-17T01:21:57Z,2270000,False,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1627827, 1628389]",1610612751.0,BKN,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,1155.0,,,,,,,,,,,,,,1.0,0.0,Adebayo,1628389.0,,
230,PT07M06.00S,2023-11-17T01:22:06.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,42,42,2023-11-17T01:22:06Z,2290000,False,,,0,,B. Adebayo Free Throw 1 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,,
231,PT07M06.00S,2023-11-17T01:22:32.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,43,42,2023-11-17T01:22:32Z,2300000,False,,,0,,B. Adebayo Free Throw 2 of 2 (12 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,Made,,,,,,,12.0,,,,,,,,,
232,PT06M56.00S,2023-11-17T01:22:48.5Z,2,REGULAR,2pt,Jump Shot,[],1628969,11.645860709592641,29.901960784313726,1610612751,43,42,2023-11-17T01:22:53Z,2310000,False,100.0,57.0,1,left,MISS M. Bridges 11' fadeaway Shot,[1628969],1610612751.0,BKN,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,11.55,Missed,,,,,,,,,,,,,,,,
233,PT06M53.00S,2023-11-17T01:22:51.0Z,2,REGULAR,rebound,offensive,[],1627827,,,1610612751,43,42,2023-11-17T01:22:51Z,2320000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Right,,,,,232.0,3.0,2.0,1.0,,,,,,,,,,,,
234,PT06M50.00S,2023-11-17T01:22:53.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203915,31.225361366622867,39.950980392156865,1610612751,43,45,2023-11-17T01:22:58Z,2330000,False,50.0,241.0,1,left,S. Dinwiddie 24' 3PT  (6 PTS) (C. Johnson 3 AST),"[203915, 1629661]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,,,24.62,Made,,,,,,,6.0,C. Johnson,1629661.0,3.0,,,,,,
236,PT06M37.00S,2023-11-17T01:23:13.1Z,2,REGULAR,foul,offensive,[],1628389,,,1610612748,43,45,2023-11-17T01:23:52Z,2350000,False,,,0,,B. Adebayo off-the-ball offensive FOUL (1 PF),"[1628389, 1629651]",1610612748.0,MIA,off-the-ball,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,1627529.0,,,,,,,,,,,,,,1.0,0.0,Claxton,1629651.0,,
238,PT06M37.00S,2023-11-17T01:23:13.1Z,2,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,43,45,2023-11-17T01:23:52Z,2370000,False,,,0,,B. Adebayo offensive foul TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,1155.0,1.0,,,,,,,,,,,,,,,,,,
239,PT06M37.00S,2023-11-17T01:23:27.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,43,45,2023-11-17T01:23:27Z,2380000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M37.00S,2023-11-17T01:23:55.0Z,2,REGULAR,substitution,out,[],1631170,,,1610612751,43,45,2023-11-17T01:26:23Z,2390000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M37.00S,2023-11-17T01:23:55.0Z,2,REGULAR,substitution,out,[],1628389,,,1610612751,43,45,2023-11-17T01:26:23Z,2400000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M37.00S,2023-11-17T01:23:55.0Z,2,REGULAR,substitution,out,[],1628997,,,1610612751,43,45,2023-11-17T01:26:23Z,2410000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M37.00S,2023-11-17T01:23:55.0Z,2,REGULAR,substitution,in,[],202710,,,1610612751,43,45,2023-11-17T01:26:23Z,2420000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M37.00S,2023-11-17T01:23:55.0Z,2,REGULAR,substitution,in,[],1629312,,,1610612751,43,45,2023-11-17T01:26:23Z,2430000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M37.00S,2023-11-17T01:23:55.0Z,2,REGULAR,substitution,in,[],201567,,,1610612751,43,45,2023-11-17T01:26:23Z,2440000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M25.00S,2023-11-17T01:26:50.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,32.14520367936925,26.47058823529412,1610612751,43,45,2023-11-17T01:26:58Z,2450000,False,118.0,250.0,1,left,MISS C. Johnson 27' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,27.6,Missed,,,,,,,,,,,,,,,,
247,PT06M21.00S,2023-11-17T01:26:54.6Z,2,REGULAR,rebound,offensive,[],1628969,,,1610612751,43,45,2023-11-17T01:26:58Z,2460000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,246.0,2.0,1.0,1.0,,,,,,,,,,,,
248,PT06M20.00S,2023-11-17T01:26:55.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628969,5.995400788436268,46.81372549019608,1610612751,43,47,2023-11-17T01:38:36Z,2470000,False,16.0,4.0,1,left,M. Bridges putback Layup (13 PTS),[1628969],1610612751.0,BKN,putback,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,1.64,Made,,,,,,,13.0,,,,,,,,,
249,PT06M05.00S,2023-11-17T01:27:14.6Z,2,REGULAR,foul,personal,[],1629661,,,1610612748,43,47,2023-11-17T01:27:21Z,2480000,False,,,0,,C. Johnson personal FOUL (3 PF),"[1629661, 202710]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,1627529.0,,,,,,,,,,,,,,3.0,0.0,Butler,202710.0,,
251,PT06M05.00S,2023-11-17T01:27:21.4Z,2,REGULAR,substitution,out,[],1629130,,,1610612748,43,47,2023-11-17T01:27:34Z,2500000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M05.00S,2023-11-17T01:27:21.4Z,2,REGULAR,substitution,in,[],200768,,,1610612748,43,47,2023-11-17T01:27:34Z,2510000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M56.00S,2023-11-17T01:27:45.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,93.77463863337714,38.23529411764706,1610612748,45,47,2023-11-17T01:28:14Z,2520000,False,-59.0,6.0,1,right,J. Butler driving bank Jump Shot (10 PTS),[202710],1610612748.0,MIA,driving bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,5.91,Made,,,,,,,10.0,,,,,,,,,
254,PT05M56.00S,2023-11-17T01:27:50.2Z,2,REGULAR,foul,personal,['1freethrow'],1628969,,,1610612748,45,47,2023-11-17T01:28:06Z,2530000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Butler 1 FT),"[1628969, 202710]",1610612751.0,BKN,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,1155.0,,,,,,,,,,,,,,1.0,0.0,Butler,202710.0,,
256,PT05M56.00S,2023-11-17T01:27:59.8Z,2,REGULAR,substitution,out,[],1626196,,,1610612748,45,47,2023-11-17T01:28:44Z,2550000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M56.00S,2023-11-17T01:27:59.8Z,2,REGULAR,substitution,in,[],1631170,,,1610612748,45,47,2023-11-17T01:28:44Z,2560000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
