actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
171,PT00M05.50S,2023-11-02T00:09:07.1Z,1,REGULAR,freethrow,3 of 3,[],1629022,,,1610612751,31,29,2023-11-02T00:16:33Z,1694687,False,,,0,,L. Walker IV Free Throw 3 of 3 (8 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
173,PT00M01.30S,2023-11-02T00:10:06.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627732,,,1610612748,31,29,2023-11-02T00:12:13Z,1695000,False,,,0,,B. Simmons shooting personal FOUL (3 PF) (Richardson 2 FT),"[1627732, 1626196]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202007.0,,,,3.0,0.0,Richardson,1626196.0,,
176,PT00M01.30S,2023-11-02T00:11:55.3Z,1,REGULAR,freethrow,1 of 2,[],1626196,,,1610612748,32,29,2023-11-02T00:12:50Z,1699375,False,,,0,,J. Richardson Free Throw 1 of 2 (1 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
177,PT00M01.30S,2023-11-02T00:11:55.3Z,1,REGULAR,freethrow,2 of 2,[],1626196,,,1610612748,32,29,2023-11-02T00:12:50Z,1699687,False,,,0,,MISS J. Richardson Free Throw 2 of 2,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
178,PT00M01.20S,2023-11-02T00:11:55.4Z,1,REGULAR,rebound,defensive,[],1627732,,,1610612751,32,29,2023-11-02T00:12:50Z,1699843,False,,,0,,B. Simmons REBOUND (Off:0 Def:2),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,
179,PT00M00.00S,2023-11-02T00:12:17.5Z,1,REGULAR,period,end,[],0,,,1610612751,32,29,2023-11-02T00:14:03Z,1780000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-11-02T00:13:32.8Z,2,REGULAR,substitution,out,['startperiod'],1629022,,,1610612751,32,29,2023-11-02T00:14:49Z,1790000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-11-02T00:13:32.8Z,2,REGULAR,substitution,in,['startperiod'],1630560,,,1610612751,32,29,2023-11-02T00:14:49Z,1800000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-11-02T00:14:54.0Z,2,REGULAR,period,start,[],0,,,1610612751,32,29,2023-11-02T00:14:54Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M49.00S,2023-11-02T00:15:06.2Z,2,REGULAR,foul,personal,[],1628418,,,1610612751,32,29,2023-11-02T00:15:30Z,1820000,False,,,0,,T. Bryant personal FOUL (1 PF),"[1628418, 1627732]",1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627539.0,,,,1.0,0.0,Simmons,1627732.0,,
185,PT11M38.00S,2023-11-02T00:15:35.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,7.30946123521682,48.77450980392157,1610612751,32,29,2023-11-02T00:15:44Z,1840000,False,6.0,16.0,1,left,MISS D. Finney-Smith driving Layup,[1627827],1610612751.0,BKN,driving,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
187,PT11M36.00S,2023-11-02T00:15:37.2Z,2,REGULAR,rebound,offensive,[],1628969,,,1610612751,32,29,2023-11-02T00:15:44Z,1860000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,185.0,2.0,1.0,1.0,,,,,,,,,,,,,,
189,PT11M34.00S,2023-11-02T00:15:56.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,21.23850197109067,90.44117647058823,1610612751,32,29,2023-11-02T00:16:01Z,1880000,False,-202.0,147.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
190,PT11M30.00S,2023-11-02T00:16:00.4Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,32,29,2023-11-02T00:16:00Z,1890000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,,
191,PT11M23.00S,2023-11-02T00:16:07.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,93.64323258869908,51.71568627450981,1610612748,34,29,2023-11-02T00:16:13Z,1900000,False,9.0,7.0,1,right,T. Bryant alley-oop DUNK (4 PTS) (D. Robinson 2 AST),"[1628418, 1629130]",1610612748.0,MIA,alley-oop,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,4.0,D. Robinson,1629130.0,2.0,,,,,,,,,,
193,PT11M10.00S,2023-11-02T00:16:20.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,7.178055190538765,44.85294117647059,1610612751,34,29,2023-11-02T00:16:24Z,1920000,False,26.0,15.0,1,left,MISS M. Bridges driving Layup,[1628969],1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
194,PT11M07.00S,2023-11-02T00:16:23.8Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612748,34,29,2023-11-02T00:16:24Z,1930000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,,,
195,PT11M03.00S,2023-11-02T00:16:30.3Z,2,REGULAR,foul,offensive,[],1628418,,,1610612748,34,29,2023-11-02T00:24:10Z,1940000,False,,,0,,T. Bryant off-the-ball offensive FOUL (2 PF),"[1628418, 1628969]",1610612748.0,MIA,off-the-ball,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627962.0,,,,2.0,0.0,Bridges,1628969.0,,
197,PT11M03.00S,2023-11-02T00:16:30.3Z,2,REGULAR,turnover,offensive foul,[],1628418,,,1610612748,34,29,2023-11-02T00:16:30Z,1960000,False,,,0,,T. Bryant offensive foul TURNOVER (1 TO),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627962.0,1.0,,,,,,,,
198,PT10M52.00S,2023-11-02T00:16:53.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630560,17.427726675427067,73.0392156862745,1610612751,34,29,2023-11-02T00:16:59Z,1970000,False,-115.0,111.0,1,left,MISS C. Thomas 16' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,16.02,Missed,,,,,,,,,,,,,,,,,,
199,PT10M48.00S,2023-11-02T00:16:57.4Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,34,29,2023-11-02T00:16:59Z,1980000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left Center,,,198.0,2.0,2.0,0.0,,,,,,,,,,,,,,
200,PT10M37.00S,2023-11-02T00:17:07.6Z,2,REGULAR,3pt,Jump Shot,[],1629639,66.83639947437582,35.294117647058826,1610612748,37,29,2023-11-02T00:17:15Z,1990000,False,-74.0,259.0,1,right,T. Herro 26' 3PT  (9 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.94,Made,,,,,9.0,,,,,,,,,,,,,
207,PT10M16.00S,2023-11-02T00:17:28.6Z,2,REGULAR,3pt,Jump Shot,[],1627827,30.042706964520367,28.676470588235293,1610612751,37,29,2023-11-02T00:17:33Z,2000000,False,107.0,230.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
208,PT10M13.00S,2023-11-02T00:17:31.6Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,37,29,2023-11-02T00:17:33Z,2010000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,207.0,2.0,2.0,0.0,,,,,,,,,,,,,,
209,PT10M03.00S,2023-11-02T00:17:41.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,91.40932982917214,39.950980392156865,1610612748,37,29,2023-11-02T00:17:47Z,2020000,False,-50.0,28.0,1,right,MISS D. Robinson driving Layup,[1629130],1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,5.76,Missed,,,,,,,,,,,,,,,,,,
210,PT10M00.00S,2023-11-02T00:17:44.9Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612751,37,29,2023-11-02T00:17:47Z,2030000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,209.0,1.0,1.0,0.0,,,,,,,,,,,,,,
296,PT09M55.00S,2023-11-02T00:17:54.6Z,2,REGULAR,turnover,lost ball,[],1630560,,,1610612751,37,29,2023-11-02T00:30:39Z,2065000,False,,,0,,C. Thomas lost ball TURNOVER (1 TO),"[1630560, 1628418]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Bryant,1628418.0,,,,,,
297,PT09M55.00S,2023-11-02T00:17:54.6Z,2,REGULAR,steal,,[],1628418,,,1610612748,37,29,2023-11-02T00:30:39Z,2067500,False,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
214,PT09M45.00S,2023-11-02T00:17:59.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,81.15965834428384,53.431372549019606,1610612748,39,29,2023-11-02T00:30:39Z,2070000,False,17.0,125.0,1,right,T. Herro 12' driving floating Jump Shot (11 PTS) (H. Highsmith 1 AST),"[1629639, 1629312]",1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,12.58,Made,,,,,11.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,
216,PT09M33.00S,2023-11-02T00:18:13.7Z,2,REGULAR,foul,personal,[],1629130,,,1610612751,39,29,2023-11-02T00:18:52Z,2090000,False,,,0,,D. Robinson personal FOUL (1 PF),"[1629130, 1630560]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627962.0,,,,1.0,0.0,Thomas,1630560.0,,
218,PT09M23.00S,2023-11-02T00:18:49.5Z,2,REGULAR,3pt,Jump Shot,[],1626220,24.392247043363994,85.29411764705883,1610612751,39,29,2023-11-02T00:18:55Z,2110000,False,-176.0,177.0,1,left,MISS R. O'Neale 24' pullup 3PT,[1626220],1610612751.0,BKN,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
219,PT09M20.00S,2023-11-02T00:18:52.5Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612748,39,29,2023-11-02T00:18:55Z,2120000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,218.0,2.0,2.0,0.0,,,,,,,,,,,,,,
220,PT09M00.00S,2023-11-02T00:19:12.5Z,2,REGULAR,turnover,bad pass,[],1629312,,,1610612748,39,29,2023-11-02T00:19:15Z,2130000,False,,,0,,H. Highsmith bad pass TURNOVER (1 TO),"[1629312, 1628969]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,1.0,Bridges,1628969.0,,,,,,
221,PT09M00.00S,2023-11-02T00:19:12.5Z,2,REGULAR,steal,,[],1628969,,,1610612751,39,29,2023-11-02T00:19:14Z,2140000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
227,PT08M56.00S,2023-11-02T00:19:25.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627827,8.623521681997373,53.431372549019606,1610612751,39,29,2023-11-02T00:21:32Z,2175000,False,-17.0,29.0,1,left,MISS D. Finney-Smith cutting DUNK - blocked,"[1627827, 1629312]",1610612751.0,BKN,cutting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,Highsmith,1629312.0
228,PT08M56.00S,2023-11-02T00:19:25.8Z,2,REGULAR,block,,[],1629312,,,1610612751,39,29,2023-11-02T00:21:32Z,2177500,False,,,0,,H. Highsmith BLOCK (1 BLK),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
229,PT08M55.00S,2023-11-02T00:19:26.8Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,39,29,2023-11-02T00:33:00Z,2178750,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,227.0,1.0,1.0,0.0,,,,,,,,,,,,,,
226,PT08M54.00S,2023-11-02T00:19:26.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,39,29,2023-11-02T00:49:48Z,2179375,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M33.00S,2023-11-02T00:22:57.2Z,2,REGULAR,2pt,Jump Shot,[],1628418,91.67214191852825,17.401960784313726,1610612748,39,29,2023-11-02T00:23:15Z,2200000,False,-163.0,26.0,1,right,MISS T. Bryant 16' Jump Shot,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Left,16.5,Missed,,,,,,,,,,,,,,,,,,
231,PT08M32.00S,2023-11-02T00:22:58.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,39,29,2023-11-02T00:23:15Z,2210000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left,,,230.0,,,,,,,,,,,,,,,,,
233,PT08M31.00S,2023-11-02T00:23:07.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612748,39,29,2023-11-02T00:23:54Z,2230000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627539.0,,,,,,,,,
234,PT08M15.00S,2023-11-02T00:23:24.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626220,16.507884362680684,43.872549019607845,1610612751,39,29,2023-11-02T00:26:04Z,2240000,False,31.0,103.0,1,left,MISS R. O'Neale 10' driving floating Shot,[1626220],1610612751.0,BKN,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,10.72,Missed,,,,,,,,,,,,,,,,,,
235,PT08M11.00S,2023-11-02T00:23:28.5Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,39,29,2023-11-02T00:23:28Z,2250000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,
236,PT08M08.00S,2023-11-02T00:23:31.5Z,2,REGULAR,3pt,Jump Shot,[],1629639,72.22404730617609,17.401960784313726,1610612748,39,29,2023-11-02T00:26:29Z,2260000,False,-163.0,209.0,1,right,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
237,PT08M04.00S,2023-11-02T00:23:35.5Z,2,REGULAR,rebound,defensive,[],1627732,,,1610612751,39,29,2023-11-02T00:23:51Z,2270000,False,,,0,,B. Simmons REBOUND (Off:0 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,236.0,3.0,3.0,0.0,,,,,,,,,,,,,,
239,PT07M56.00S,2023-11-02T00:23:56.3Z,2,REGULAR,3pt,Jump Shot,[],1630560,19.267411300919843,92.64705882352942,1610612751,39,32,2023-11-02T00:24:00Z,2290000,False,-213.0,129.0,1,left,C. Thomas 24' 3PT  (4 PTS) (M. Bridges 1 AST),"[1630560, 1628969]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,24.9,Made,,,,,4.0,M. Bridges,1628969.0,1.0,,,,,,,,,,
241,PT07M43.00S,2023-11-02T00:24:09.0Z,2,REGULAR,turnover,lost ball,[],1629639,,,1610612748,39,32,2023-11-02T00:24:16Z,2310000,False,,,0,,T. Herro lost ball TURNOVER (2 TO),"[1629639, 1630560]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,Thomas,1630560.0,,,,,,
242,PT07M43.00S,2023-11-02T00:24:09.0Z,2,REGULAR,steal,,[],1630560,,,1610612751,39,32,2023-11-02T00:24:11Z,2320000,False,,,0,,C. Thomas STEAL (3 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
243,PT07M38.00S,2023-11-02T00:24:13.8Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1630560,28.991458607095925,49.01960784313725,1610612751,39,32,2023-11-02T00:33:23Z,2330000,False,5.0,220.0,1,left,MISS C. Thomas 22' Jump Shot,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,22.01,Missed,,,,,,,,,,,,,,,,,,
244,PT07M35.00S,2023-11-02T00:24:16.8Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612748,39,32,2023-11-02T00:24:22Z,2340000,False,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,243.0,2.0,2.0,0.0,,,,,,,,,,,,,,
245,PT07M33.00S,2023-11-02T00:24:19.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629639,94.03745072273325,51.9607843137255,1610612748,41,32,2023-11-02T00:24:30Z,2350000,False,10.0,4.0,1,right,T. Herro running Layup (13 PTS) (J. Richardson 1 AST),"[1629639, 1626196]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,13.0,J. Richardson,1626196.0,1.0,,,,,,,,,,
247,PT07M21.00S,2023-11-02T00:24:31.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627732,8.360709592641262,54.41176470588235,1610612751,41,34,2023-11-02T00:24:35Z,2370000,False,-22.0,26.0,1,left,B. Simmons driving floating bank Jump Shot (4 PTS),[1627732],1610612751.0,BKN,driving floating bank,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,3.42,Made,,,,,4.0,,,,,,,,,,,,,
248,PT07M10.00S,2023-11-02T00:24:42.2Z,2,REGULAR,3pt,Jump Shot,[],1626196,66.83639947437582,52.94117647058824,1610612748,41,34,2023-11-02T00:24:50Z,2380000,False,15.0,259.0,1,right,MISS J. Richardson 25' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
249,PT07M09.00S,2023-11-02T00:24:43.2Z,2,REGULAR,rebound,offensive,[],1628418,,,1610612748,41,34,2023-11-02T00:24:54Z,2390000,False,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,248.0,3.0,2.0,1.0,,,,,,,,,,,,,,
250,PT07M07.00S,2023-11-02T00:24:48.1Z,2,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612748,41,34,2023-11-02T00:25:01Z,2400000,False,,,0,,D. Finney-Smith shooting personal FOUL (2 PF) (Bryant 2 FT),"[1627827, 1628418]",1610612751.0,BKN,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627539.0,,,,2.0,0.0,Bryant,1628418.0,,
252,PT07M07.00S,2023-11-02T00:25:17.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628418,,,1610612748,42,34,2023-11-02T00:25:17Z,2420000,False,,,0,,T. Bryant Free Throw 1 of 2 (5 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
253,PT07M07.00S,2023-11-02T00:25:18.6Z,2,REGULAR,substitution,out,[],1629639,,,1610612748,42,34,2023-11-02T00:25:51Z,2430000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M07.00S,2023-11-02T00:25:18.6Z,2,REGULAR,substitution,out,[],1626220,,,1610612748,42,34,2023-11-02T00:25:51Z,2440000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M07.00S,2023-11-02T00:25:18.6Z,2,REGULAR,substitution,out,[],1630560,,,1610612748,42,34,2023-11-02T00:25:51Z,2450000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M07.00S,2023-11-02T00:25:18.6Z,2,REGULAR,substitution,in,[],202710,,,1610612748,42,34,2023-11-02T00:25:51Z,2460000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M07.00S,2023-11-02T00:25:18.6Z,2,REGULAR,substitution,in,[],1630592,,,1610612748,42,34,2023-11-02T00:25:51Z,2470000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M07.00S,2023-11-02T00:25:18.6Z,2,REGULAR,substitution,in,[],1629022,,,1610612748,42,34,2023-11-02T00:25:51Z,2480000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M07.00S,2023-11-02T00:25:54.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628418,,,1610612748,43,34,2023-11-02T00:25:54Z,2490000,False,,,0,,T. Bryant Free Throw 2 of 2 (6 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
260,PT06M52.00S,2023-11-02T00:26:13.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,5.601182654402102,45.588235294117645,1610612751,43,36,2023-11-02T00:26:20Z,2500000,False,22.0,0.0,1,left,M. Bridges driving Layup (10 PTS),[1628969],1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,10.0,,,,,,,,,,,,,
261,PT06M25.00S,2023-11-02T00:26:41.1Z,2,REGULAR,2pt,Jump Shot,[],1626196,94.03745072273325,77.45098039215686,1610612748,43,36,2023-11-02T00:26:47Z,2510000,False,137.0,4.0,1,right,MISS J. Richardson 13' Jump Shot,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Right,13.73,Missed,,,,,,,,,,,,,,,,,,
262,PT06M21.00S,2023-11-02T00:26:45.1Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,43,36,2023-11-02T00:26:47Z,2520000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,8-16 Right,,,261.0,1.0,1.0,0.0,,,,,,,,,,,,,,
263,PT06M11.00S,2023-11-02T00:26:55.2Z,2,REGULAR,3pt,Jump Shot,[],1629022,3.892904073587385,96.07843137254902,1610612751,43,36,2023-11-02T00:27:00Z,2530000,False,-230.0,-16.0,1,left,MISS L. Walker IV 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
264,PT06M08.00S,2023-11-02T00:26:58.2Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612748,43,36,2023-11-02T00:27:00Z,2540000,False,,,0,,T. Bryant REBOUND (Off:1 Def:3),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Left Corner 3,24+ Left,,,263.0,4.0,3.0,1.0,,,,,,,,,,,,,,
265,PT05M49.00S,2023-11-02T00:27:17.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,93.51182654402102,62.00980392156863,1610612748,45,36,2023-11-02T00:27:29Z,2550000,False,60.0,8.0,1,right,T. Bryant 6' driving bank Hook (8 PTS),[1628418],1610612748.0,MIA,driving bank,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,6.06,Made,,,,,8.0,,,,,,,,,,,,,
266,PT05M41.00S,2023-11-02T00:27:29.7Z,2,REGULAR,foul,personal,[],1628418,,,1610612751,45,36,2023-11-02T00:27:43Z,2560000,False,,,0,,T. Bryant loose ball personal FOUL (3 PF),"[1628418, 1627732]",1610612748.0,MIA,loose ball,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,,,,3.0,0.0,Simmons,1627732.0,,
