actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
336,PT00M34.10S,2024-01-30T01:39:12.0Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,49,62,2024-01-30T01:39:12Z,3350000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,335.0,3.0,3.0,0.0,,,,,,,,,,,
337,PT00M17.10S,2024-01-30T01:39:34.4Z,2,REGULAR,foul,offensive,[],201569,,,1610612756,49,62,2024-01-30T01:39:53Z,3360000,False,,,0,,E. Gordon offensive FOUL (2 PF),"[201569, 1626196]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2003.0,2.0,0.0,Richardson,1626196.0,,,
339,PT00M17.10S,2024-01-30T01:39:34.4Z,2,REGULAR,turnover,offensive foul,[],201569,,,1610612756,49,62,2024-01-30T01:39:34Z,3380000,False,,,0,,E. Gordon offensive foul TURNOVER (2 TO),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2003.0,,,,,2.0,,
340,PT00M05.30S,2024-01-30T01:40:09.0Z,2,REGULAR,foul,offensive,[],1626196,,,1610612748,49,62,2024-01-30T01:40:21Z,3390000,False,,,0,,J. Richardson offensive FOUL (1 PF),"[1626196, 201569]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204058.0,1.0,0.0,Gordon,201569.0,,,
342,PT00M05.30S,2024-01-30T01:40:09.0Z,2,REGULAR,turnover,offensive foul,[],1626196,,,1610612748,49,62,2024-01-30T01:40:09Z,3410000,False,,,0,,J. Richardson offensive foul TURNOVER (1 TO),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204058.0,,,,,1.0,,
343,PT00M00.60S,2024-01-30T01:40:32.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,87.86136662286465,41.17647058823529,1610612756,49,62,2024-01-30T01:41:07Z,3420000,False,-44.0,62.0,1,right,MISS D. Booker 7' driving finger roll Layup,[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.58,Missed,,,,,,,,,,,,,,,,,,
344,PT00M00.10S,2024-01-30T01:40:32.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,49,62,2024-01-30T01:42:01Z,3430000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,343.0,,,,,,,,,,,,,,
345,PT00M00.00S,2024-01-30T01:40:44.2Z,2,REGULAR,period,end,[],0,,,1610612748,49,62,2024-01-30T01:40:44Z,3440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2024-01-30T01:55:18.5Z,3,REGULAR,substitution,out,['startperiod'],1626196,,,1610612748,49,62,2024-01-30T01:55:46Z,3450000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2024-01-30T01:55:18.5Z,3,REGULAR,substitution,out,['startperiod'],1629234,,,1610612748,49,62,2024-01-30T01:55:46Z,3460000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2024-01-30T01:55:18.5Z,3,REGULAR,substitution,in,['startperiod'],1629312,,,1610612748,49,62,2024-01-30T01:55:46Z,3470000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2024-01-30T01:55:18.5Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612748,49,62,2024-01-30T01:55:46Z,3480000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2024-01-30T01:55:55.8Z,3,REGULAR,period,start,[],0,,,1610612748,49,62,2024-01-30T01:55:55Z,3490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M43.00S,2024-01-30T01:56:12.5Z,3,REGULAR,3pt,Jump Shot,[],1629639,67.62483574244416,33.088235294117645,1610612748,49,62,2024-01-30T01:57:20Z,3500000,False,-85.0,252.0,1,right,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.56,Missed,,,,,,,,,,,,,,,,,,
353,PT11M39.00S,2024-01-30T01:56:16.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,49,62,2024-01-30T01:56:17Z,3510000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:5),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,,,352.0,5.0,5.0,0.0,,,,,,,,,,,
354,PT11M25.00S,2024-01-30T01:56:29.4Z,3,REGULAR,2pt,Jump Shot,[],201142,16.90210249671485,28.676470588235293,1610612756,49,64,2024-01-30T01:56:35Z,3520000,False,107.0,106.0,1,left,K. Durant 15' fadeaway Jump Shot (12 PTS) (J. Nurkic 1 AST),"[201142, 203994]",1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,15.06,Made,12.0,,,,,,,J. Nurkic,203994.0,1.0,,,,,,,,
356,PT11M12.00S,2024-01-30T01:56:42.4Z,3,REGULAR,turnover,bad pass,[],1628389,,,1610612748,49,64,2024-01-30T01:56:47Z,3540000,False,,,0,,B. Adebayo bad pass TURNOVER (4 TO),"[1628389, 1626164]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,4.0,Booker,1626164.0
357,PT11M12.00S,2024-01-30T01:56:42.4Z,3,REGULAR,steal,,[],1626164,,,1610612756,49,64,2024-01-30T01:56:45Z,3550000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
358,PT11M08.00S,2024-01-30T01:56:49.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203994,7.30946123521682,44.11764705882353,1610612756,49,66,2024-01-30T01:58:25Z,3560000,False,29.0,16.0,1,left,J. Nurkic running Layup (4 PTS) (D. Booker 2 AST),"[203994, 1626164]",1610612756.0,PHX,running,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.36,Made,4.0,,,,,,,D. Booker,1626164.0,2.0,,,,,,,,
360,PT11M08.00S,2024-01-30T01:56:52.4Z,3,REGULAR,foul,personal,['1freethrow'],1629312,,,1610612756,49,66,2024-01-30T01:57:23Z,3580000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Nurkic 1 FT),"[1629312, 203994]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Nurkic,203994.0,,,
372,PT11M08.00S,2024-01-30T01:59:44.4Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203994,,,1610612756,49,66,2024-01-30T01:59:44Z,3620000,False,,,0,,MISS J. Nurkic Free Throw 1 of 1,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
373,PT11M06.00S,2024-01-30T01:59:46.4Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,49,66,2024-01-30T01:59:48Z,3630000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,372.0,7.0,7.0,0.0,,,,,,,,,,,
374,PT10M46.00S,2024-01-30T02:00:05.5Z,3,REGULAR,2pt,Jump Shot,[],1626179,86.15308804204993,17.892156862745097,1610612748,49,66,2024-01-30T02:00:12Z,3640000,False,-161.0,78.0,1,right,MISS T. Rozier 17' step back Shot,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left,17.83,Missed,,,,,,,,,,,,,,,,,,
375,PT10M44.00S,2024-01-30T02:00:07.5Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,49,66,2024-01-30T02:00:12Z,3650000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,,,,,,374.0,4.0,4.0,0.0,,,,,,,,,,,
376,PT10M34.00S,2024-01-30T02:00:18.6Z,3,REGULAR,3pt,Jump Shot,[],201569,6.521024967148489,95.34313725490196,1610612756,49,66,2024-01-30T02:00:22Z,3660000,False,-227.0,9.0,1,left,MISS E. Gordon 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
377,PT10M31.00S,2024-01-30T02:00:21.6Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,49,66,2024-01-30T02:00:22Z,3670000,False,,,0,,J. Butler REBOUND (Off:3 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,,,,,,376.0,5.0,2.0,3.0,,,,,,,,,,,
378,PT10M24.00S,2024-01-30T02:00:27.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,90.62089356110381,53.431372549019606,1610612748,51,66,2024-01-30T02:00:35Z,3680000,False,17.0,36.0,1,right,J. Butler driving Layup (15 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.96,Made,15.0,,,,,,,,,,,,,,,,,
379,PT10M01.00S,2024-01-30T02:00:56.4Z,3,REGULAR,foul,personal,[],1629312,,,1610612756,51,66,2024-01-30T03:41:33Z,3690000,False,,,0,,H. Highsmith personal FOUL (2 PF),"[1629312, 1626164]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,2003.0,2.0,0.0,Booker,1626164.0,,,
381,PT09M59.00S,2024-01-30T02:01:14.5Z,3,REGULAR,3pt,Jump Shot,[],201569,12.565703022339028,1.715686274509804,1610612756,51,69,2024-01-30T02:01:19Z,3710000,False,241.0,66.0,1,left,E. Gordon 25' 3PT  (14 PTS) (K. Durant 5 AST),"[201569, 201142]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,25.02,Made,14.0,,,,,,,K. Durant,201142.0,5.0,,,,,,,,
383,PT09M37.00S,2024-01-30T02:01:35.9Z,3,REGULAR,3pt,Jump Shot,[],1626179,90.3580814717477,94.36274509803921,1610612748,54,69,2024-01-30T02:02:32Z,3730000,False,222.0,38.0,1,right,T. Rozier 3PT step back (15 PTS) (T. Herro 2 AST),"[1626179, 1629639]",1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,22.5,Made,15.0,,,,,,,T. Herro,1629639.0,2.0,,,,,,,,
385,PT09M26.00S,2024-01-30T02:01:50.6Z,3,REGULAR,2pt,Jump Shot,[],1626164,4.5499342969776615,78.18627450980392,1610612756,54,69,2024-01-30T02:03:04Z,3750000,False,-141.0,-10.0,1,left,MISS D. Booker 14' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,14.12,Missed,,,,,,,,,,,,,,,,,,
386,PT09M24.00S,2024-01-30T02:01:52.6Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,54,69,2024-01-30T02:03:04Z,3760000,False,,,0,,J. Butler REBOUND (Off:3 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,,,,385.0,6.0,3.0,3.0,,,,,,,,,,,
387,PT09M12.00S,2024-01-30T02:02:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,88.78120893561103,51.225490196078425,1610612748,54,69,2024-01-30T02:03:27Z,3770000,False,6.0,53.0,1,right,MISS J. Butler turnaround Shot,[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
388,PT09M12.00S,2024-01-30T02:02:02.0Z,3,REGULAR,rebound,offensive,[],202710,,,1610612748,54,69,2024-01-30T02:02:06Z,3780000,False,,,0,,J. Butler REBOUND (Off:4 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,387.0,7.0,3.0,4.0,,,,,,,,,,,
389,PT09M12.00S,2024-01-30T02:02:08.3Z,3,REGULAR,foul,personal,['2freethrow'],203994,,,1610612748,54,69,2024-01-30T02:02:32Z,3790000,False,,,0,,J. Nurkic shooting personal FOUL (3 PF) (Butler 2 FT),"[203994, 202710]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2003.0,3.0,0.0,Butler,202710.0,,,
391,PT09M12.00S,2024-01-30T02:02:32.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202710,,,1610612748,55,69,2024-01-30T02:02:32Z,3810000,False,,,0,,J. Butler Free Throw 1 of 2 (16 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
392,PT09M12.00S,2024-01-30T02:02:49.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202710,,,1610612748,56,69,2024-01-30T02:02:49Z,3820000,False,,,0,,J. Butler Free Throw 2 of 2 (17 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
393,PT08M54.00S,2024-01-30T02:03:12.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,18.478975032851512,47.30392156862745,1610612756,56,71,2024-01-30T02:03:26Z,3830000,False,13.0,121.0,1,left,D. Booker 12' pullup Jump Shot (10 PTS) (B. Beal 5 AST),"[1626164, 203078]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.19,Made,10.0,,,,,,,B. Beal,203078.0,5.0,,,,,,,,
395,PT08M48.00S,2024-01-30T02:03:18.2Z,3,REGULAR,3pt,Jump Shot,[],1629639,67.23061760840999,60.5392156862745,1610612748,56,71,2024-01-30T02:03:33Z,3850000,False,53.0,256.0,1,right,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.09,Missed,,,,,,,,,,,,,,,,,,
396,PT08M46.00S,2024-01-30T02:03:20.2Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,56,71,2024-01-30T02:03:33Z,3860000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,395.0,6.0,6.0,0.0,,,,,,,,,,,
398,PT08M25.00S,2024-01-30T02:04:08.8Z,3,REGULAR,2pt,Jump Shot,[],1626164,21.107095926412615,27.450980392156865,1610612756,56,73,2024-01-30T03:41:04Z,3880000,False,113.0,146.0,1,left,D. Booker 18' Jump Shot (12 PTS) (B. Beal 6 AST),"[1626164, 203078]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,18.44,Made,12.0,,,,,,,B. Beal,203078.0,6.0,,,,,,,,
400,PT08M10.00S,2024-01-30T02:04:22.8Z,3,REGULAR,2pt,Jump Shot,[],1628389,77.92378449408672,55.31556372549019,1610612748,56,73,2024-01-30T02:05:00Z,3900000,False,27.0,155.0,1,right,MISS B. Adebayo 15' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,15.73,Missed,,,,,,,,,,,,,,,,,,
401,PT08M07.00S,2024-01-30T02:04:25.8Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,56,73,2024-01-30T02:04:28Z,3910000,False,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,400.0,5.0,5.0,0.0,,,,,,,,,,,
402,PT07M59.00S,2024-01-30T02:04:33.7Z,3,REGULAR,3pt,Jump Shot,[],203078,31.750985545335087,30.14705882352941,1610612756,56,73,2024-01-30T02:04:45Z,3920000,False,99.0,246.0,1,left,MISS B. Beal 26' 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
403,PT07M58.00S,2024-01-30T02:04:34.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,56,73,2024-01-30T02:04:45Z,3930000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,402.0,,,,,,,,,,,,,,
404,PT07M58.00S,2024-01-30T02:04:40.8Z,3,REGULAR,foul,personal,[],1628389,,,1610612756,56,73,2024-01-30T02:04:44Z,3940000,False,,,0,,B. Adebayo loose ball personal FOUL (2 PF),"[1628389, 203994]",1610612748.0,MIA,loose ball,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,2.0,1.0,Nurkic,203994.0,,,
406,PT07M57.00S,2024-01-30T02:05:03.0Z,3,REGULAR,foul,personal,[],1626179,,,1610612756,56,73,2024-01-30T02:05:39Z,3960000,False,,,0,,T. Rozier personal FOUL (2 PF),"[1626179, 1626164]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202037.0,2.0,0.0,Booker,1626164.0,,,
408,PT07M43.00S,2024-01-30T02:05:36.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203078,32.802233902759525,41.17647058823529,1610612756,56,76,2024-01-30T02:05:42Z,3980000,False,44.0,256.0,1,left,B. Beal 25' 3PT step back (12 PTS) (D. Booker 3 AST),"[203078, 1626164]",1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,25.96,Made,12.0,,,,,,,D. Booker,1626164.0,3.0,,,,,,,,
410,PT07M25.00S,2024-01-30T02:05:53.1Z,3,REGULAR,3pt,Jump Shot,[],1626179,91.27792378449409,3.6764705882352944,1610612748,59,76,2024-01-30T02:05:57Z,4000000,False,-232.0,29.0,1,right,T. Rozier 3PT  (18 PTS) (B. Adebayo 4 AST),"[1626179, 1628389]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.35,Made,18.0,,,,,,,B. Adebayo,1628389.0,4.0,,,,,,,,
412,PT07M08.00S,2024-01-30T02:06:10.5Z,3,REGULAR,3pt,Jump Shot,[],203078,5.995400788436268,95.34313725490196,1610612756,59,76,2024-01-30T02:06:25Z,4020000,False,-227.0,4.0,1,left,MISS B. Beal 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
413,PT07M05.00S,2024-01-30T02:06:13.5Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,59,76,2024-01-30T02:06:25Z,4030000,False,,,0,,T. Herro REBOUND (Off:0 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,,,,,,412.0,4.0,4.0,0.0,,,,,,,,,,,
414,PT06M55.00S,2024-01-30T02:06:23.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,92.9862023653088,59.55882352941176,1610612748,59,76,2024-01-30T02:09:27Z,4040000,False,48.0,13.0,1,right,MISS B. Adebayo driving floating bank Shot,[1628389],1610612748.0,MIA,driving floating bank,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
415,PT06M55.00S,2024-01-30T02:06:23.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,59,76,2024-01-30T02:06:28Z,4050000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:7),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,414.0,7.0,7.0,0.0,,,,,,,,,,,
416,PT06M44.00S,2024-01-30T02:06:35.1Z,3,REGULAR,turnover,lost ball,[],201142,,,1610612756,59,76,2024-01-30T02:06:40Z,4060000,False,,,0,,K. Durant lost ball TURNOVER (1 TO),"[201142, 202710]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Butler,202710.0
417,PT06M44.00S,2024-01-30T02:06:35.1Z,3,REGULAR,steal,,[],202710,,,1610612748,59,76,2024-01-30T02:06:38Z,4070000,False,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
418,PT06M39.00S,2024-01-30T02:06:39.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629639,79.97700394218134,92.64705882352942,1610612748,59,76,2024-01-30T02:10:40Z,4080000,False,213.0,136.0,1,right,MISS T. Herro 25' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
419,PT06M36.00S,2024-01-30T02:06:42.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,59,76,2024-01-30T02:06:44Z,4090000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:8),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,,,,418.0,8.0,8.0,0.0,,,,,,,,,,,
420,PT06M32.00S,2024-01-30T02:06:46.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,25.18068331143233,11.029411764705882,1610612756,59,79,2024-01-30T02:06:52Z,4100000,False,195.0,184.0,1,left,D. Booker 26' 3PT running pullup (15 PTS) (K. Durant 6 AST),"[1626164, 201142]",1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.82,Made,15.0,,,,,,,K. Durant,201142.0,6.0,,,,,,,,
422,PT06M23.00S,2024-01-30T02:07:02.7Z,3,REGULAR,foul,personal,['2freethrow'],203994,,,1610612748,59,79,2024-01-30T02:07:11Z,4120000,False,,,0,,J. Nurkic shooting personal FOUL (4 PF) (Butler 2 FT),"[203994, 202710]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,4.0,0.0,Butler,202710.0,,,
424,PT06M23.00S,2024-01-30T02:07:18.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,59,79,2024-01-30T02:07:18Z,4140000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M23.00S,2024-01-30T02:09:34.7Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,59,79,2024-01-30T02:09:58Z,4150000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M23.00S,2024-01-30T02:09:34.7Z,3,REGULAR,substitution,out,[],1629639,,,1610612748,59,79,2024-01-30T02:09:58Z,4160000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M23.00S,2024-01-30T02:09:34.7Z,3,REGULAR,substitution,out,[],203994,,,1610612748,59,79,2024-01-30T02:09:58Z,4170000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M23.00S,2024-01-30T02:09:34.7Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,59,79,2024-01-30T02:09:58Z,4180000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M23.00S,2024-01-30T02:09:34.7Z,3,REGULAR,substitution,in,[],201567,,,1610612748,59,79,2024-01-30T02:09:58Z,4190000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M23.00S,2024-01-30T02:09:34.7Z,3,REGULAR,substitution,in,[],1629234,,,1610612748,59,79,2024-01-30T02:09:58Z,4200000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M23.00S,2024-01-30T02:10:12.8Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,60,79,2024-01-30T02:10:12Z,4210000,False,,,0,,J. Butler Free Throw 1 of 2 (18 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
432,PT06M23.00S,2024-01-30T02:10:27.1Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,61,79,2024-01-30T02:10:27Z,4220000,False,,,0,,J. Butler Free Throw 2 of 2 (19 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
433,PT05M59.00S,2024-01-30T02:11:03.8Z,3,REGULAR,3pt,Jump Shot,[],1626164,24.129434954007884,84.80392156862744,1610612756,61,79,2024-01-30T02:11:11Z,4230000,False,-174.0,174.0,1,left,MISS D. Booker 24' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,24.63,Missed,,,,,,,,,,,,,,,,,,
434,PT05M57.00S,2024-01-30T02:11:05.8Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,61,79,2024-01-30T02:11:11Z,4240000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,433.0,1.0,1.0,0.0,,,,,,,,,,,
