actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M13.00S,2023-12-23T01:14:48.5Z,1,REGULAR,3pt,Jump Shot,[],200768,29.517082785808146,21.323529411764707,1610612748,7,0,2023-12-23T01:14:54Z,160000,False,143.0,225.0,1,left,K. Lowry 26' 3PT  (3 PTS) (C. Martin 1 AST),"[200768, 1628997]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,26.68,Made,,,,,3.0,C. Martin,1628997.0,1.0,,,,,,,,,,
18,PT09M57.00S,2023-12-23T01:15:06.0Z,1,REGULAR,turnover,out-of-bounds,[],203991,,,1610612737,7,0,2023-12-23T01:15:13Z,180000,False,,,0,,C. Capela bad pass out-of-bounds TURNOVER (1 TO),[203991],1610612737.0,ATL,bad pass,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201638.0,1.0,,,,,,,,
19,PT09M48.00S,2023-12-23T01:15:18.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,16.507884362680684,53.92156862745098,1610612748,9,0,2023-12-23T01:15:23Z,190000,False,-20.0,103.0,1,left,T. Herro 10' pullup Jump Shot (4 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,10.46,Made,,,,,4.0,,,,,,,,,,,,,
20,PT09M41.00S,2023-12-23T01:15:29.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,9,0,2023-12-23T01:15:29Z,200000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,PT09M39.00S,2023-12-23T01:18:32.4Z,1,REGULAR,foul,personal,[],1631170,,,1610612737,9,0,2023-12-23T01:18:46Z,210000,False,,,0,,J. Jaquez Jr. personal FOUL (1 PF),"[1631170, 1629027]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201638.0,,1.0,0.0,Young,1629027.0,,,,
23,PT09M32.00S,2023-12-23T01:18:57.9Z,1,REGULAR,foul,technical,['1freethrow'],1631170,,,1610612737,9,0,2023-12-23T01:19:06Z,230000,False,,,0,,J. Jaquez Jr. defensive-3-second technical FOUL (1 Tech),[1631170],1610612748.0,MIA,defensive-3-second,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,1162.0,,1.0,1.0,,,,,,
24,PT09M32.00S,2023-12-23T01:19:14.6Z,1,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,9,1,2023-12-23T01:19:14Z,240000,False,,,0,,T. Young technical Free Throw 1 of 1 (1 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
25,PT09M24.00S,2023-12-23T01:19:39.3Z,1,REGULAR,3pt,Jump Shot,[],1629726,95.74572930354796,94.36274509803921,1610612737,9,1,2023-12-23T01:19:44Z,250000,False,222.0,-13.0,1,right,MISS G. Mathews 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,22.22,Missed,,,,,,,,,,,,,,,,,,
26,PT09M21.00S,2023-12-23T01:19:42.3Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,9,1,2023-12-23T01:19:44Z,260000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M14.00S,2023-12-23T01:19:48.6Z,1,REGULAR,2pt,Jump Shot,[],1628389,21.50131406044678,26.225490196078432,1610612748,11,1,2023-12-23T01:19:53Z,270000,False,119.0,150.0,1,left,B. Adebayo 19' pullup Jump Shot (2 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,19.11,Made,,,,,2.0,,,,,,,,,,,,,
28,PT09M00.00S,2023-12-23T01:20:03.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,91.5407358738502,54.90196078431373,1610612737,11,3,2023-12-23T01:20:07Z,280000,False,25.0,27.0,1,right,S. Bey Layup (2 PTS) (T. Young 1 AST),"[1630180, 1629027]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,2.0,T. Young,1629027.0,1.0,,,,,,,,,,
30,PT08M42.00S,2023-12-23T01:20:26.4Z,1,REGULAR,foul,technical,['1freethrow'],1629726,,,1610612748,11,3,2023-12-23T01:20:34Z,300000,False,,,0,,G. Mathews defensive-3-second technical FOUL (1 Tech),[1629726],1610612737.0,ATL,defensive-3-second,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,201638.0,,0.0,1.0,,,,,,
31,PT08M42.00S,2023-12-23T01:20:51.2Z,1,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,12,3,2023-12-23T01:20:51Z,310000,False,,,0,,T. Herro technical Free Throw 1 of 1 (5 PTS),[1629639],1610612748.0,MIA,technical,,,Herro,T. Herro,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
32,PT08M33.00S,2023-12-23T01:21:11.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,11.12023653088042,46.07843137254902,1610612748,14,3,2023-12-23T01:21:38Z,320000,False,20.0,52.0,1,left,C. Martin driving finger roll Layup (2 PTS) (T. Herro 1 AST),"[1628997, 1629639]",1610612748.0,MIA,driving finger roll,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,,,,,2.0,T. Herro,1629639.0,1.0,,,,,,,,,,
34,PT08M33.00S,2023-12-23T01:21:17.1Z,1,REGULAR,foul,personal,['1freethrow'],1629726,,,1610612748,14,3,2023-12-23T01:21:29Z,340000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (Martin 1 FT),"[1629726, 1628997]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,,1.0,1.0,Martin,1628997.0,,,,
36,PT08M33.00S,2023-12-23T01:21:39.4Z,1,REGULAR,freethrow,1 of 1,[],1628997,,,1610612748,15,3,2023-12-23T01:21:39Z,360000,False,,,0,,C. Martin Free Throw 1 of 1 (3 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
37,PT08M17.00S,2023-12-23T01:21:55.4Z,1,REGULAR,3pt,Jump Shot,[],1630180,96.66557161629436,94.6078431372549,1610612737,15,3,2023-12-23T01:22:01Z,370000,False,223.0,-21.0,1,right,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,22.4,Missed,,,,,,,,,,,,,,,,,,
38,PT08M13.00S,2023-12-23T01:21:59.4Z,1,REGULAR,rebound,defensive,[],200768,,,1610612748,15,3,2023-12-23T01:22:01Z,380000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Right Corner 3,24+ Right,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M13.00S,2023-12-23T01:22:02.2Z,1,REGULAR,turnover,out-of-bounds,[],200768,,,1610612748,15,3,2023-12-23T01:22:08Z,390000,False,,,0,,K. Lowry bad pass out-of-bounds TURNOVER (1 TO),[200768],1610612748.0,MIA,bad pass,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1162.0,1.0,,,,,,,,
40,PT07M56.00S,2023-12-23T01:22:35.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,66.96780551905388,21.568627450980394,1610612737,15,6,2023-12-23T01:22:40Z,400000,False,-142.0,258.0,1,right,T. Young 29' 3PT  (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,29.46,Made,,,,,4.0,,,,,,,,,,,,,
41,PT07M44.00S,2023-12-23T01:22:47.2Z,1,REGULAR,2pt,Jump Shot,[],1628997,17.95335085413929,21.323529411764707,1610612748,15,6,2023-12-23T01:22:52Z,410000,False,143.0,116.0,1,left,MISS C. Martin 18' pullup Shot,[1628997],1610612748.0,MIA,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right Center,18.46,Missed,,,,,,,,,,,,,,,,,,
42,PT07M41.00S,2023-12-23T01:22:50.2Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,15,6,2023-12-23T01:22:52Z,420000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Right Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT07M32.00S,2023-12-23T01:23:00.0Z,1,REGULAR,2pt,Jump Shot,[],1629027,74.45795006570303,55.88235294117647,1610612737,15,8,2023-12-23T01:23:07Z,430000,False,29.0,188.0,1,right,T. Young 18' step back Jump Shot (6 PTS) (D. Murray 1 AST),"[1629027, 1627749]",1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Center,18.99,Made,,,,,6.0,D. Murray,1627749.0,1.0,,,,,,,,,,
45,PT07M14.00S,2023-12-23T01:23:16.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,19.004599211563733,49.26470588235294,1610612748,17,8,2023-12-23T01:23:21Z,450000,False,4.0,126.0,1,left,B. Adebayo 12' pullup Jump Shot (4 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,12.62,Made,,,,,4.0,,,,,,,,,,,,,
46,PT07M03.00S,2023-12-23T01:23:28.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,92.06636005256242,55.392156862745104,1610612737,17,8,2023-12-23T01:23:34Z,460000,False,27.0,22.0,1,right,MISS S. Bey Layup,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
47,PT06M58.00S,2023-12-23T01:23:33.6Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,17,8,2023-12-23T01:23:34Z,470000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT06M55.00S,2023-12-23T01:23:41.3Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,17,8,2023-12-23T01:48:41Z,480000,False,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 1630180]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Bey,1630180.0,,
49,PT06M55.00S,2023-12-23T01:23:41.3Z,1,REGULAR,steal,,[],1630180,,,1610612737,17,8,2023-12-23T01:27:52Z,490000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
50,PT06M53.00S,2023-12-23T01:23:47.1Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,17,8,2023-12-23T01:48:51Z,500000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1629639]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Herro,1629639.0,,
51,PT06M53.00S,2023-12-23T01:23:47.1Z,1,REGULAR,steal,,[],1629639,,,1610612748,17,8,2023-12-23T01:23:49Z,510000,False,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
52,PT06M50.00S,2023-12-23T01:23:50.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629639,31.84954007884363,65.44117647058823,1610612748,17,8,2023-12-23T01:49:11Z,520000,False,-77.0,247.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.87,Missed,,,,,,,,,,,,,,,,,,
53,PT06M49.00S,2023-12-23T01:23:51.3Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,17,8,2023-12-23T01:49:11Z,530000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT06M41.00S,2023-12-23T01:23:54.4Z,1,REGULAR,3pt,Jump Shot,[],1630180,95.6143232588699,96.07843137254902,1610612737,17,8,2023-12-23T01:49:31Z,540000,False,230.0,-11.0,1,right,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
55,PT06M39.00S,2023-12-23T01:23:56.4Z,1,REGULAR,rebound,defensive,[],200768,,,1610612748,17,8,2023-12-23T01:49:31Z,550000,False,,,0,,K. Lowry REBOUND (Off:0 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Right Corner 3,24+ Right,,,54.0,2.0,2.0,0.0,,,,,,,,,,,,,,
56,PT06M28.00S,2023-12-23T01:24:05.8Z,1,REGULAR,foul,personal,['2freethrow'],203991,,,1610612748,17,8,2023-12-23T01:24:17Z,560000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Adebayo 2 FT),"[203991, 1628389]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,1.0,0.0,Adebayo,1628389.0,,,,
58,PT06M28.00S,2023-12-23T01:24:39.8Z,1,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,17,8,2023-12-23T01:25:11Z,580000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
59,PT06M28.00S,2023-12-23T01:24:39.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,17,8,2023-12-23T01:25:11Z,590000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,,,
60,PT06M28.00S,2023-12-23T01:24:40.7Z,1,REGULAR,substitution,out,[],1630180,,,1610612748,17,8,2023-12-23T01:24:49Z,600000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M28.00S,2023-12-23T01:24:40.7Z,1,REGULAR,substitution,out,[],1629027,,,1610612748,17,8,2023-12-23T01:24:49Z,610000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M28.00S,2023-12-23T01:24:40.7Z,1,REGULAR,substitution,out,[],1629726,,,1610612748,17,8,2023-12-23T01:24:49Z,620000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M28.00S,2023-12-23T01:24:40.7Z,1,REGULAR,substitution,in,[],201988,,,1610612748,17,8,2023-12-23T01:24:49Z,630000,False,,,0,,SUB in: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M28.00S,2023-12-23T01:24:40.7Z,1,REGULAR,substitution,in,[],203992,,,1610612748,17,8,2023-12-23T01:24:49Z,640000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M28.00S,2023-12-23T01:24:40.7Z,1,REGULAR,substitution,in,[],1630168,,,1610612748,17,8,2023-12-23T01:24:49Z,650000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M28.00S,2023-12-23T01:24:39.8Z,1,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,17,8,2023-12-23T01:25:11Z,660000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
67,PT06M26.00S,2023-12-23T01:24:41.8Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,17,8,2023-12-23T01:25:11Z,670000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,
68,PT06M14.00S,2023-12-23T01:25:20.2Z,1,REGULAR,3pt,Jump Shot,[],1627749,69.20170827858082,28.186274509803923,1610612737,17,11,2023-12-23T01:25:26Z,680000,False,-109.0,237.0,1,right,D. Murray 26' 3PT pullup (3 PTS) (P. Mills 1 AST),"[1627749, 201988]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,3.0,P. Mills,201988.0,1.0,,,,,,,,,,
70,PT06M00.00S,2023-12-23T01:25:34.0Z,1,REGULAR,3pt,Jump Shot,[],1629639,9.674770039421814,1.2254901960784315,1610612748,20,11,2023-12-23T01:25:39Z,700000,False,244.0,38.0,1,left,T. Herro 24' 3PT  (8 PTS) (C. Martin 2 AST),"[1629639, 1628997]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,24.69,Made,,,,,8.0,C. Martin,1628997.0,2.0,,,,,,,,,,
72,PT05M47.00S,2023-12-23T01:25:47.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,81.02825229960578,49.01960784313725,1610612737,20,13,2023-12-23T01:25:53Z,720000,False,-5.0,126.0,1,right,D. Murray 12' pullup Jump Shot (5 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.59,Made,,,,,5.0,,,,,,,,,,,,,
73,PT05M35.00S,2023-12-23T01:25:59.1Z,1,REGULAR,3pt,Jump Shot,[],1628389,33.327858081471746,52.69607843137255,1610612748,20,13,2023-12-23T01:26:04Z,730000,False,-13.0,261.0,1,left,MISS B. Adebayo 26' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,26.11,Missed,,,,,,,,,,,,,,,,,,
74,PT05M32.00S,2023-12-23T01:26:02.1Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,20,13,2023-12-23T01:26:04Z,740000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT05M22.00S,2023-12-23T01:26:13.1Z,1,REGULAR,3pt,Jump Shot,[],203992,94.69448094612353,3.9215686274509802,1610612737,20,13,2023-12-23T01:26:17Z,750000,False,-230.0,-3.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
76,PT05M18.00S,2023-12-23T01:26:17.1Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,20,13,2023-12-23T01:26:17Z,760000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,,,75.0,3.0,3.0,0.0,,,,,,,,,,,,,,
78,PT05M17.00S,2023-12-23T01:26:22.1Z,1,REGULAR,substitution,out,[],1631170,,,1610612748,20,13,2023-12-23T01:26:40Z,780000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M17.00S,2023-12-23T01:26:22.1Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,20,13,2023-12-23T01:26:40Z,790000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M17.00S,2023-12-23T01:26:22.1Z,1,REGULAR,substitution,in,[],201567,,,1610612748,20,13,2023-12-23T01:26:40Z,800000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M17.00S,2023-12-23T01:26:22.1Z,1,REGULAR,substitution,in,[],1626196,,,1610612748,20,13,2023-12-23T01:26:40Z,810000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M02.00S,2023-12-23T01:26:56.7Z,1,REGULAR,3pt,Jump Shot,[],1626196,24.655059132720105,84.80392156862744,1610612748,20,13,2023-12-23T01:27:04Z,820000,False,-174.0,179.0,1,left,MISS J. Richardson 24' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
83,PT05M00.00S,2023-12-23T01:26:58.7Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,20,13,2023-12-23T01:27:04Z,830000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,82.0,2.0,2.0,0.0,,,,,,,,,,,,,,
