actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M41.00S,2023-12-09T01:14:54.0Z,1,REGULAR,3pt,Jump Shot,[],1628997,27.677398160315374,18.38235294117647,1610612748,4,5,2023-12-09T01:15:03Z,180000,False,158.0,208.0,1,left,C. Martin 26' 3PT  (3 PTS) (K. Lowry 1 AST),"[1628997, 200768]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,26.1,Made,3.0,K. Lowry,200768.0,1.0,,,,,,,,,,,,,,
20,PT10M15.00S,2023-12-09T01:15:19.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,91.5407358738502,42.64705882352941,1610612739,4,5,2023-12-09T01:15:24Z,200000,False,-37.0,27.0,1,right,MISS J. Allen Hook,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
21,PT10M12.00S,2023-12-09T01:15:22.5Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,4,5,2023-12-09T01:15:24Z,210000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,20.0,1.0,1.0,0.0,,,,,
22,PT10M08.00S,2023-12-09T01:15:26.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],200768,30.436925098554536,13.480392156862745,1610612748,4,5,2023-12-09T01:15:32Z,220000,False,183.0,234.0,1,left,MISS K. Lowry 29' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,29.65,Missed,,,,,,,,,,,,,,,,,,
23,PT10M05.00S,2023-12-09T01:15:29.7Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,4,5,2023-12-09T01:15:32Z,230000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,22.0,1.0,1.0,0.0,,,,,
24,PT09M56.00S,2023-12-09T01:15:38.7Z,1,REGULAR,3pt,Jump Shot,[],1628378,68.01905387647832,62.745098039215684,1610612739,4,5,2023-12-09T01:15:43Z,240000,False,64.0,248.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
25,PT09M54.00S,2023-12-09T01:15:40.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,4,5,2023-12-09T01:15:43Z,250000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,24.0,,,,,,,,
27,PT09M42.00S,2023-12-09T01:15:59.4Z,1,REGULAR,turnover,lost ball,[],1629130,,,1610612748,4,5,2023-12-09T01:16:04Z,270000,False,,,0,,D. Robinson lost ball TURNOVER (1 TO),"[1629130, 1629636]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Garland,1629636.0,,
28,PT09M42.00S,2023-12-09T01:15:59.4Z,1,REGULAR,steal,,[],1629636,,,1610612739,4,5,2023-12-09T01:16:02Z,280000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
29,PT09M38.00S,2023-12-09T01:16:05.1Z,1,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612739,4,5,2023-12-09T01:16:18Z,290000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Garland 2 FT),"[1628997, 1629636]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,Garland,1629636.0,,,,,,,,,
31,PT09M38.00S,2023-12-09T01:16:37.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629636,,,1610612739,4,6,2023-12-09T01:16:56Z,310000,False,,,0,,D. Garland Free Throw 1 of 2 (4 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
32,PT09M38.00S,2023-12-09T01:16:37.5Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629636,,,1610612739,4,6,2023-12-09T01:16:56Z,320000,False,,,0,,MISS D. Garland Free Throw 2 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
33,PT09M35.00S,2023-12-09T01:16:40.5Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,4,6,2023-12-09T01:16:56Z,330000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,32.0,2.0,2.0,0.0,,,,,
34,PT09M25.00S,2023-12-09T01:17:06.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,7.046649145860711,63.48039215686274,1610612748,4,6,2023-12-09T01:17:18Z,340000,False,-67.0,14.0,1,left,MISS D. Robinson 6' floating Shot,[1629130],1610612748.0,MIA,floating,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
35,PT09M21.00S,2023-12-09T01:17:10.0Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,4,6,2023-12-09T01:17:18Z,350000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,34.0,2.0,2.0,0.0,,,,,
36,PT09M16.00S,2023-12-09T01:17:14.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628378,79.84559789750328,50.98039215686274,1610612739,4,6,2023-12-09T02:16:08Z,360000,False,5.0,137.0,1,right,MISS D. Mitchell 13' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,13.71,Missed,,,,,,,,,,,,,,,,,,
37,PT09M13.00S,2023-12-09T01:17:17.6Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,4,6,2023-12-09T02:16:08Z,370000,False,,,0,,J. Allen REBOUND (Off:1 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,36.0,1.0,0.0,1.0,,,,,
38,PT09M11.00S,2023-12-09T01:17:19.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,92.19776609724047,49.01960784313725,1610612739,4,6,2023-12-09T01:52:17Z,380000,False,-5.0,21.0,1,right,MISS J. Allen putback Layup,[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
40,PT09M07.00S,2023-12-09T01:17:23.6Z,1,REGULAR,rebound,defensive,[],1631115,,,1610612748,4,6,2023-12-09T01:17:30Z,400000,False,,,0,,O. Robinson REBOUND (Off:0 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,
41,PT08M53.00S,2023-12-09T01:17:38.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,7.966491458607096,47.794117647058826,1610612748,4,6,2023-12-09T01:19:04Z,410000,False,11.0,22.0,1,left,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,,
42,PT08M52.00S,2023-12-09T01:17:39.0Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,4,6,2023-12-09T01:17:46Z,420000,False,,,0,,J. Butler REBOUND (Off:1 Def:0),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,41.0,1.0,0.0,1.0,,,,,
43,PT08M52.00S,2023-12-09T01:17:43.5Z,1,REGULAR,foul,personal,[],1629636,,,1610612748,4,6,2023-12-09T01:18:07Z,430000,False,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 202710]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,Butler,202710.0,,,,,,,,,
45,PT08M42.00S,2023-12-09T01:18:06.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202710,13.485545335085414,29.65686274509804,1610612748,4,6,2023-12-09T01:18:14Z,450000,False,102.0,74.0,1,left,MISS J. Butler 12' turnaround fadeaway Shot,[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,12.59,Missed,,,,,,,,,,,,,,,,,,
46,PT08M39.00S,2023-12-09T01:18:09.6Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,4,6,2023-12-09T01:18:14Z,460000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,45.0,2.0,2.0,0.0,,,,,
48,PT08M28.00S,2023-12-09T01:18:41.5Z,1,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,4,6,2023-12-09T01:25:52Z,480000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1628378],1610612739.0,CLE,bad pass,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,202901.0,,,,,,,,,1.0,,,,
49,PT08M12.00S,2023-12-09T01:19:00.4Z,1,REGULAR,turnover,bad pass,[],1629130,,,1610612748,4,6,2023-12-09T01:19:12Z,490000,False,,,0,,D. Robinson bad pass TURNOVER (2 TO),"[1629130, 1629731]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2.0,Wade,1629731.0,,
50,PT08M12.00S,2023-12-09T01:19:00.4Z,1,REGULAR,steal,,[],1629731,,,1610612739,4,6,2023-12-09T01:19:02Z,500000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
51,PT08M00.00S,2023-12-09T01:19:12.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,85.49605781865965,46.81372549019608,1610612739,4,6,2023-12-09T01:19:24Z,510000,False,-16.0,84.0,1,right,MISS D. Garland 8' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,8.53,Missed,,,,,,,,,,,,,,,,,,
52,PT07M56.00S,2023-12-09T01:19:16.0Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,4,6,2023-12-09T01:19:24Z,520000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,51.0,3.0,3.0,0.0,,,,,
53,PT07M54.00S,2023-12-09T01:19:21.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628997,8.492115637319317,44.6078431372549,1610612748,4,6,2023-12-09T01:19:34Z,530000,False,27.0,27.0,1,left,MISS C. Martin driving Layup,[1628997],1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
55,PT07M54.00S,2023-12-09T01:19:21.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,4,6,2023-12-09T01:19:34Z,550000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,53.0,,,,,,,,
57,PT07M48.00S,2023-12-09T01:19:45.6Z,1,REGULAR,turnover,bad pass,[],1629130,,,1610612748,4,6,2023-12-09T01:19:49Z,570000,False,,,0,,D. Robinson bad pass TURNOVER (3 TO),"[1629130, 1629622]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,Strus,1629622.0,,
58,PT07M48.00S,2023-12-09T01:19:45.6Z,1,REGULAR,steal,,[],1629622,,,1610612739,4,6,2023-12-09T01:19:47Z,580000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
59,PT07M42.00S,2023-12-09T01:19:51.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628386,94.1688567674113,49.26470588235294,1610612739,4,8,2023-12-09T01:19:57Z,590000,False,-4.0,2.0,1,right,J. Allen driving DUNK (2 PTS) (D. Garland 1 AST),"[1628386, 1629636]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.44,Made,2.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
61,PT07M25.00S,2023-12-09T01:20:08.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,17.69053876478318,40.19607843137255,1610612748,6,8,2023-12-09T01:20:19Z,610000,False,49.0,114.0,1,left,K. Lowry 12' floating Jump Shot (2 PTS),[200768],1610612748.0,MIA,floating,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,12.39,Made,2.0,,,,,,,,,,,,,,,,,
62,PT07M11.00S,2023-12-09T01:20:24.5Z,1,REGULAR,foul,personal,[],1631115,,,1610612739,6,8,2023-12-09T01:20:57Z,620000,False,,,0,,O. Robinson personal FOUL (2 PF),"[1631115, 1629636]",1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,2.0,0.0,Garland,1629636.0,,,,,,,,,
64,PT07M11.00S,2023-12-09T01:20:36.8Z,1,REGULAR,substitution,out,[],1631115,,,1610612739,6,8,2023-12-09T01:20:44Z,640000,False,,,0,,SUB out: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M11.00S,2023-12-09T01:20:36.8Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,6,8,2023-12-09T01:20:44Z,650000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M11.00S,2023-12-09T01:20:36.8Z,1,REGULAR,substitution,in,[],201567,,,1610612739,6,8,2023-12-09T01:20:44Z,660000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M11.00S,2023-12-09T01:20:36.8Z,1,REGULAR,substitution,in,[],1630171,,,1610612739,6,8,2023-12-09T01:20:44Z,670000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M03.00S,2023-12-09T01:21:13.4Z,1,REGULAR,3pt,Jump Shot,[],1630171,94.95729303547962,95.09803921568627,1610612739,6,8,2023-12-09T01:21:22Z,680000,False,225.0,-5.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
69,PT06M59.00S,2023-12-09T01:21:17.4Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,6,8,2023-12-09T01:21:22Z,690000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,68.0,1.0,1.0,0.0,,,,,
70,PT06M59.00S,2023-12-09T01:21:20.1Z,1,REGULAR,foul,personal,[],1629636,,,1610612748,6,8,2023-12-09T01:21:30Z,700000,False,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 1628997]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,202901.0,2.0,0.0,Martin,1628997.0,,,,,,,,,
72,PT06M59.00S,2023-12-09T01:21:33.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,6,8,2023-12-09T01:21:33Z,720000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M53.00S,2023-12-09T01:24:34.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,7.046649145860711,53.18627450980392,1610612748,6,8,2023-12-09T01:24:42Z,730000,False,-16.0,14.0,1,left,MISS J. Butler driving reverse Layup,[202710],1610612748.0,MIA,driving reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
74,PT06M51.00S,2023-12-09T01:24:36.8Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,6,8,2023-12-09T01:24:42Z,740000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,73.0,1.0,1.0,0.0,,,,,
75,PT06M46.00S,2023-12-09T01:24:41.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,93.11760840998686,53.92156862745098,1610612739,6,8,2023-12-09T01:28:08Z,750000,False,20.0,12.0,1,right,MISS D. Mitchell driving Layup - blocked,"[1628378, 1628997]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,Martin,1628997.0
76,PT06M46.00S,2023-12-09T01:24:41.2Z,1,REGULAR,block,,[],1628997,,,1610612739,6,8,2023-12-09T01:24:43Z,760000,False,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
77,PT06M43.00S,2023-12-09T01:24:44.2Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,6,8,2023-12-09T01:24:49Z,770000,False,,,0,,J. Butler REBOUND (Off:1 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,75.0,2.0,1.0,1.0,,,,,
78,PT06M39.00S,2023-12-09T01:24:51.2Z,1,REGULAR,foul,personal,[],1629636,,,1610612748,6,8,2023-12-09T01:25:03Z,780000,False,,,0,,D. Garland personal FOUL (3 PF),"[1629636, 202710]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,1199.0,3.0,0.0,Butler,202710.0,,,,,,,,,
80,PT06M39.00S,2023-12-09T01:25:03.8Z,1,REGULAR,substitution,out,[],1629636,,,1610612748,6,8,2023-12-09T01:25:11Z,800000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M39.00S,2023-12-09T01:25:03.8Z,1,REGULAR,substitution,in,[],1630241,,,1610612748,6,8,2023-12-09T01:25:11Z,810000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M35.00S,2023-12-09T01:25:25.4Z,1,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612748,6,8,2023-12-09T01:25:32Z,820000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Butler 2 FT),"[1630241, 202710]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,,,,,,,202026.0,1.0,0.0,Butler,202710.0,,,,,,,,,
84,PT06M35.00S,2023-12-09T01:25:51.9Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,7,8,2023-12-09T01:25:51Z,840000,False,,,0,,J. Butler Free Throw 1 of 2 (2 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
85,PT06M35.00S,2023-12-09T01:26:06.1Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,8,8,2023-12-09T01:26:06Z,850000,False,,,0,,J. Butler Free Throw 2 of 2 (3 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
86,PT06M23.00S,2023-12-09T01:26:23.9Z,1,REGULAR,3pt,Jump Shot,[],1629622,69.72733245729303,19.11764705882353,1610612739,8,8,2023-12-09T01:26:32Z,860000,False,-154.0,232.0,1,right,MISS M. Strus 27' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,27.88,Missed,,,,,,,,,,,,,,,,,,
87,PT06M19.00S,2023-12-09T01:26:27.4Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,8,8,2023-12-09T01:26:27Z,870000,False,,,0,,J. Allen REBOUND (Off:2 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,86.0,2.0,0.0,2.0,,,,,
88,PT06M13.00S,2023-12-09T01:26:34.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,93.24901445466492,53.18627450980392,1610612739,8,10,2023-12-09T01:26:39Z,880000,False,16.0,11.0,1,right,I. Okoro driving Layup (2 PTS) (S. Merrill 1 AST),"[1630171, 1630241]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.93,Made,2.0,S. Merrill,1630241.0,1.0,,,,,,,,,,,,,,
