actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
162,PT12M00.00S,2024-01-20T01:35:49.3Z,2,REGULAR,substitution,out,['startperiod'],202710,,,1610612737,24,32,2024-01-20T01:37:38Z,1550000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-01-20T01:35:49.3Z,2,REGULAR,substitution,out,['startperiod'],201567,,,1610612737,24,32,2024-01-20T01:37:38Z,1560000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-01-20T01:35:49.3Z,2,REGULAR,substitution,out,['startperiod'],1629726,,,1610612737,24,32,2024-01-20T01:37:38Z,1570000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-01-20T01:35:49.3Z,2,REGULAR,substitution,in,['startperiod'],1629312,,,1610612737,24,32,2024-01-20T01:37:38Z,1580000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-01-20T01:35:49.3Z,2,REGULAR,substitution,in,['startperiod'],1628389,,,1610612737,24,32,2024-01-20T01:37:38Z,1590000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-01-20T01:35:49.3Z,2,REGULAR,substitution,in,['startperiod'],201988,,,1610612737,24,32,2024-01-20T01:37:38Z,1600000,False,,,0,,SUB in: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-01-20T01:37:51.7Z,2,REGULAR,period,start,[],0,,,1610612748,24,32,2024-01-20T01:37:51Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M40.00S,2024-01-20T01:38:10.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,7.440867279894875,65.44117647058823,1610612748,24,32,2024-01-20T01:38:15Z,1620000,False,-77.0,17.0,1,left,MISS B. Adebayo 7' bank Shot,[1628389],1610612748.0,MIA,bank,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,7.91,Missed,,,,,,,,,,,,,,,,
170,PT11M39.00S,2024-01-20T01:38:11.1Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,24,32,2024-01-20T01:38:15Z,1630000,False,,,0,,J. Johnson REBOUND (Off:1 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,169.0,3.0,2.0,1.0,,,,,,,,,,,,
171,PT11M30.00S,2024-01-20T01:38:20.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,92.32917214191852,45.588235294117645,1610612737,24,34,2024-01-20T01:38:25Z,1640000,False,-22.0,20.0,1,right,O. Okongwu turnaround Hook (2 PTS) (J. Johnson 1 AST),"[1630168, 1630552]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,2.95,Made,,,,,2.0,J. Johnson,1630552.0,1.0,,,,,,,,
173,PT11M15.00S,2024-01-20T01:38:35.9Z,2,REGULAR,3pt,Jump Shot,[],1629130,32.53942181340342,47.05882352941176,1610612748,27,34,2024-01-20T01:38:41Z,1660000,False,15.0,253.0,1,left,D. Robinson 25' 3PT pullup (6 PTS) (B. Adebayo 2 AST),"[1629130, 1628389]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,25.38,Made,,,,,6.0,B. Adebayo,1628389.0,2.0,,,,,,,,
174,PT10M48.00S,2024-01-20T01:39:09.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612737,27,34,2024-01-20T01:39:17Z,1670000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,16-24 Right Center,101283.0,,,,,,,,,,,,,,,,,,,
175,PT10M37.00S,2024-01-20T01:39:28.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626196,17.427726675427067,96.81372549019608,1610612748,30,34,2024-01-20T01:39:34Z,1680000,False,-234.0,111.0,1,left,J. Richardson 25' 3PT  (3 PTS) (K. Lowry 1 AST),"[1626196, 200768]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,25.92,Made,,,,,3.0,K. Lowry,200768.0,1.0,,,,,,,,
177,PT10M22.00S,2024-01-20T01:39:42.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,92.9862023653088,52.69607843137255,1610612737,30,34,2024-01-20T01:40:48Z,1700000,False,13.0,13.0,1,right,MISS T. Forrest driving Layup - blocked,"[1630235, 1626196]",1610612737.0,ATL,driving,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,,,1.9,Missed,,,,,,,,,,,,,,,Richardson,1626196.0
178,PT10M22.00S,2024-01-20T01:39:42.1Z,2,REGULAR,block,,[],1626196,,,1610612737,30,34,2024-01-20T01:39:45Z,1710000,False,,,0,,J. Richardson BLOCK (1 BLK),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
179,PT10M18.00S,2024-01-20T01:39:46.1Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612748,30,34,2024-01-20T01:39:50Z,1720000,False,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,
180,PT10M18.00S,2024-01-20T01:39:48.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629312,8.229303547963205,49.754901960784316,1610612748,30,34,2024-01-20T01:41:19Z,1730000,False,1.0,25.0,1,left,MISS H. Highsmith running reverse Layup,[1629312],1610612748.0,MIA,running reverse,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,2.49,Missed,,,,,,,,,,,,,,,,
181,PT10M18.00S,2024-01-20T01:39:48.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,30,34,2024-01-20T01:41:19Z,1740000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,180.0,,,,,,,,,,,,,,,
184,PT10M09.00S,2024-01-20T01:40:14.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626196,31.09395532194481,67.15686274509804,1610612748,30,34,2024-01-20T01:40:20Z,1760000,False,-86.0,240.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,,,25.47,Missed,,,,,,,,,,,,,,,,
185,PT10M03.00S,2024-01-20T01:40:20.5Z,2,REGULAR,rebound,defensive,[],201988,,,1610612737,30,34,2024-01-20T01:40:20Z,1770000,False,,,0,,P. Mills REBOUND (Off:0 Def:2),[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,,,184.0,2.0,2.0,0.0,,,,,,,,,,,,
186,PT09M57.00S,2024-01-20T01:40:25.3Z,2,REGULAR,3pt,Jump Shot,[],1630552,75.90341655716163,9.558823529411764,1610612737,30,34,2024-01-20T01:40:32Z,1780000,False,-202.0,174.0,1,right,MISS J. Johnson 26' step back 3PT,[1630552],1610612737.0,ATL,step back,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,26.68,Missed,,,,,,,,,,,,,,,,
187,PT09M56.00S,2024-01-20T01:40:29.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,30,34,2024-01-20T01:40:29Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,186.0,,,,,,,,,,,,,,,
188,PT09M56.00S,2024-01-20T01:40:39.0Z,2,REGULAR,foul,personal,[],200768,,,1610612737,30,34,2024-01-20T01:40:49Z,1800000,False,,,0,,K. Lowry loose ball personal FOUL (1 PF),"[200768, 1630168]",1610612748.0,MIA,loose ball,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,203591.0,,,,,,,,,,,,1.0,0.0,Okongwu,1630168.0,,,,
190,PT09M53.00S,2024-01-20T01:40:50.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203992,92.85479632063075,50.98039215686274,1610612737,30,34,2024-01-20T01:42:16Z,1820000,False,5.0,15.0,1,right,MISS B. Bogdanovic alley-oop Layup,[203992],1610612737.0,ATL,alley-oop,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,1.55,Missed,,,,,,,,,,,,,,,,
191,PT09M51.00S,2024-01-20T01:40:52.7Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,30,34,2024-01-20T01:40:55Z,1830000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,190.0,1.0,1.0,0.0,,,,,,,,,,,,
192,PT09M42.00S,2024-01-20T01:41:01.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,18.74178712220762,50.245098039215684,1610612748,30,34,2024-01-20T01:41:08Z,1840000,False,-1.0,124.0,1,left,MISS B. Adebayo 12' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,12.37,Missed,,,,,,,,,,,,,,,,
193,PT09M39.00S,2024-01-20T01:41:04.6Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,30,34,2024-01-20T01:41:08Z,1850000,False,,,0,,J. Johnson REBOUND (Off:1 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,192.0,4.0,3.0,1.0,,,,,,,,,,,,
245,PT09M32.00S,2024-01-20T01:41:14.2Z,2,REGULAR,turnover,lost ball,[],1630552,,,1610612737,30,34,2024-01-20T01:51:11Z,1885000,False,,,0,,J. Johnson lost ball TURNOVER (1 TO),"[1630552, 200768]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,,,,,Lowry,200768.0,,
246,PT09M32.00S,2024-01-20T01:41:14.2Z,2,REGULAR,steal,,[],200768,,,1610612748,30,34,2024-01-20T01:51:11Z,1887500,False,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT09M26.00S,2024-01-20T01:41:17.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1629130,7.440867279894875,47.30392156862745,1610612748,32,34,2024-01-20T01:51:11Z,1890000,False,13.0,17.0,1,left,D. Robinson running Layup (8 PTS) (B. Adebayo 3 AST),"[1629130, 1628389]",1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,2.2,Made,,,,,8.0,B. Adebayo,1628389.0,3.0,,,,,,,,
199,PT09M08.00S,2024-01-20T01:41:34.4Z,2,REGULAR,3pt,Jump Shot,[],203992,81.94809461235218,3.9215686274509802,1610612737,32,34,2024-01-20T01:41:41Z,1910000,False,-230.0,117.0,1,right,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,25.85,Missed,,,,,,,,,,,,,,,,
200,PT09M03.00S,2024-01-20T01:41:39.4Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,32,34,2024-01-20T01:41:41Z,1920000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,199.0,2.0,2.0,0.0,,,,,,,,,,,,
201,PT09M01.00S,2024-01-20T01:41:46.3Z,2,REGULAR,turnover,double dribble,[],1628389,,,1610612748,32,34,2024-01-20T01:41:54Z,1930000,False,,,0,,B. Adebayo double dribble TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,203591.0,1.0,,,,,,,,,,,,,,,,,,
202,PT09M01.00S,2024-01-20T01:41:53.7Z,2,REGULAR,substitution,out,[],201988,,,1610612737,32,34,2024-01-20T01:42:05Z,1940000,False,,,0,,SUB out: P. Mills,[201988],1610612737.0,ATL,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M01.00S,2024-01-20T01:41:53.7Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,32,34,2024-01-20T01:42:05Z,1950000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M41.00S,2024-01-20T01:43:00.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203992,97.7168199737188,40.19607843137255,1610612737,32,34,2024-01-20T01:48:31Z,1965000,False,-49.0,-31.0,1,right,MISS B. Bogdanovic fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,5.8,Missed,,,,,,,,,,,,,,,,
228,PT08M41.00S,2024-01-20T01:43:00.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,32,34,2024-01-20T01:48:26Z,1967500,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,227.0,,,,,,,,,,,,,,,
205,PT08M32.00S,2024-01-20T01:43:35.5Z,2,REGULAR,turnover,traveling,[],1629130,,,1610612748,32,34,2024-01-20T01:43:41Z,1970000,False,,,0,,D. Robinson traveling TURNOVER (1 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,1627519.0,1.0,,,,,,,,,,,,,,,,,,
206,PT08M32.00S,2024-01-20T01:43:39.0Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,32,34,2024-01-20T01:43:48Z,1980000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M32.00S,2024-01-20T01:43:39.0Z,2,REGULAR,substitution,in,[],1630180,,,1610612737,32,34,2024-01-20T01:43:48Z,1990000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M15.00S,2024-01-20T01:44:04.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203992,84.05059132720105,94.11764705882352,1610612737,32,34,2024-01-20T01:44:10Z,2000000,False,221.0,97.0,1,right,MISS B. Bogdanovic 24' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,24.11,Missed,,,,,,,,,,,,,,,,
209,PT08M12.00S,2024-01-20T01:44:07.5Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,32,34,2024-01-20T01:44:10Z,2010000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,208.0,3.0,3.0,0.0,,,,,,,,,,,,
210,PT07M51.00S,2024-01-20T01:44:28.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,16.90210249671485,48.529411764705884,1610612748,34,34,2024-01-20T01:44:33Z,2020000,False,7.0,106.0,1,left,B. Adebayo 10' turnaround fadeaway Jump Shot (4 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,10.67,Made,,,,,4.0,,,,,,,,,,,
211,PT07M33.00S,2024-01-20T01:44:50.3Z,2,REGULAR,foul,personal,[],1628389,,,1610612737,34,34,2024-01-20T01:45:02Z,2030000,False,,,0,,B. Adebayo personal FOUL (1 PF),"[1628389, 1630235]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,101283.0,,,,,,,,,,,,1.0,0.0,Forrest,1630235.0,,,,
213,PT07M33.00S,2024-01-20T01:44:58.3Z,2,REGULAR,substitution,out,[],1630235,,,1610612737,34,34,2024-01-20T01:45:02Z,2050000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M33.00S,2024-01-20T01:44:58.3Z,2,REGULAR,substitution,in,[],1629726,,,1610612737,34,34,2024-01-20T01:45:02Z,2060000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M19.00S,2024-01-20T01:45:30.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,93.51182654402102,52.20588235294118,1610612737,34,36,2024-01-20T01:45:55Z,2070000,False,11.0,8.0,1,right,O. Okongwu reverse Layup (4 PTS) (G. Mathews 3 AST),"[1630168, 1629726]",1610612737.0,ATL,reverse,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,1.39,Made,,,,,4.0,G. Mathews,1629726.0,3.0,,,,,,,,
217,PT06M53.00S,2024-01-20T01:45:57.7Z,2,REGULAR,2pt,Jump Shot,[],1626196,7.30946123521682,77.69607843137256,1610612748,34,36,2024-01-20T01:46:04Z,2090000,False,-138.0,16.0,1,left,MISS J. Richardson 13' step back Shot,[1626196],1610612748.0,MIA,step back,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,13.94,Missed,,,,,,,,,,,,,,,,
218,PT06M49.00S,2024-01-20T01:46:01.7Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,34,36,2024-01-20T01:46:04Z,2100000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,,,,,217.0,1.0,1.0,0.0,,,,,,,,,,,,
267,PT06M36.00S,2024-01-20T01:46:21.5Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612737,34,36,2024-01-20T02:37:14Z,2135000,False,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 1629312]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,,1.0,,,,,,,,,,,,,,,Highsmith,1629312.0,,
268,PT06M36.00S,2024-01-20T01:46:21.5Z,2,REGULAR,steal,,[],1629312,,,1610612748,34,36,2024-01-20T01:55:05Z,2137500,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
222,PT06M34.00S,2024-01-20T01:46:26.5Z,2,REGULAR,foul,personal,[],1630180,,,1610612748,34,36,2024-01-20T01:46:30Z,2140000,False,,,0,,S. Bey personal FOUL (1 PF),"[1630180, 1629130]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,203591.0,,,,,,,,,,,,1.0,0.0,Robinson,1629130.0,,,,
224,PT06M34.00S,2024-01-20T01:46:40.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,34,36,2024-01-20T01:46:40Z,2160000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M34.00S,2024-01-20T01:48:11.7Z,2,REGULAR,substitution,out,[],1626196,,,1610612748,34,36,2024-01-20T01:49:27Z,2170000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M34.00S,2024-01-20T01:48:11.7Z,2,REGULAR,substitution,out,[],203992,,,1610612748,34,36,2024-01-20T01:49:27Z,2180000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M34.00S,2024-01-20T01:48:11.7Z,2,REGULAR,substitution,in,[],202710,,,1610612748,34,36,2024-01-20T01:49:27Z,2190000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M34.00S,2024-01-20T01:48:11.7Z,2,REGULAR,substitution,in,[],1630552,,,1610612748,34,36,2024-01-20T01:49:27Z,2200000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M22.00S,2024-01-20T01:49:40.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,9.411957950065702,0.24509803921568626,1610612748,34,36,2024-01-20T01:55:05Z,2210000,False,249.0,36.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,25.14,Missed,,,,,,,,,,,,,,,,
234,PT06M16.00S,2024-01-20T01:49:45.4Z,2,REGULAR,rebound,offensive,[],200768,,,1610612748,34,36,2024-01-20T01:49:45Z,2220000,False,,,0,,K. Lowry REBOUND (Off:1 Def:0),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Right Corner 3,24+ Right,,,,,233.0,1.0,0.0,1.0,,,,,,,,,,,,
235,PT06M14.00S,2024-01-20T01:49:47.6Z,2,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",200768,7.835085413929041,99.01960784313727,1610612748,34,36,2024-01-20T01:55:05Z,2230000,False,-245.0,21.0,1,left,MISS K. Lowry 24' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,,,24.6,Missed,,,,,,,,,,,,,,,,
236,PT06M11.00S,2024-01-20T01:49:50.6Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612737,34,36,2024-01-20T01:50:00Z,2240000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,,,,,235.0,1.0,1.0,0.0,,,,,,,,,,,,
237,PT05M55.00S,2024-01-20T01:50:06.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,90.62089356110381,55.392156862745104,1610612737,34,38,2024-01-20T01:50:10Z,2250000,False,27.0,36.0,1,right,J. Johnson driving floating Jump Shot (6 PTS),[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,4.48,Made,,,,,6.0,,,,,,,,,,,
238,PT05M41.00S,2024-01-20T01:50:25.2Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612748,34,38,2024-01-20T01:50:35Z,2260000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Adebayo 2 FT),"[1630168, 1628389]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,1627519.0,,,,,,,,,,,,2.0,0.0,Adebayo,1628389.0,,,,
240,PT05M41.00S,2024-01-20T01:50:57.2Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,35,38,2024-01-20T01:50:57Z,2280000,False,,,0,,B. Adebayo Free Throw 1 of 2 (5 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
241,PT05M41.00S,2024-01-20T01:50:59.7Z,2,REGULAR,substitution,out,[],200768,,,1610612748,35,38,2024-01-20T01:51:06Z,2290000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M41.00S,2024-01-20T01:50:59.7Z,2,REGULAR,substitution,out,[],1629312,,,1610612748,35,38,2024-01-20T01:51:06Z,2300000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M41.00S,2024-01-20T01:50:59.7Z,2,REGULAR,substitution,in,[],1628997,,,1610612748,35,38,2024-01-20T01:51:06Z,2310000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M41.00S,2024-01-20T01:50:59.7Z,2,REGULAR,substitution,in,[],1629639,,,1610612748,35,38,2024-01-20T01:51:06Z,2320000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M41.00S,2024-01-20T01:51:24.2Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,36,38,2024-01-20T01:51:24Z,2330000,False,,,0,,B. Adebayo Free Throw 2 of 2 (6 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
248,PT05M25.00S,2024-01-20T01:51:42.6Z,2,REGULAR,3pt,Jump Shot,[],1630168,89.70105124835742,95.34313725490196,1610612737,36,41,2024-01-20T01:51:48Z,2340000,False,227.0,44.0,1,right,O. Okongwu 3PT  (7 PTS) (J. Johnson 2 AST),"[1630168, 1630552]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,23.1,Made,,,,,7.0,J. Johnson,1630552.0,2.0,,,,,,,,
250,PT05M06.00S,2024-01-20T01:52:00.0Z,2,REGULAR,3pt,Jump Shot,[],1629130,18.347568988173457,94.36274509803921,1610612748,39,41,2024-01-20T01:52:06Z,2360000,False,-222.0,120.0,1,left,D. Robinson 25' 3PT  (11 PTS) (C. Martin 1 AST),"[1629130, 1628997]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,25.22,Made,,,,,11.0,C. Martin,1628997.0,1.0,,,,,,,,
