actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
180,PT07M08.00S,2024-03-27T00:19:56.0Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,36,40,2024-03-27T00:19:56Z,1790000,False,,,0,,K. Looney REBOUND (Off:0 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,179.0,3.0,3.0,0.0,,,,,,,,,,
181,PT06M55.00S,2024-03-27T00:20:08.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,6.1268068331143235,48.77450980392157,1610612744,36,40,2024-03-27T00:20:14Z,1800000,False,6.0,5.0,1,left,MISS K. Looney Layup,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
182,PT06M53.00S,2024-03-27T00:20:10.7Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612748,36,40,2024-03-27T00:20:14Z,1810000,False,,,0,,T. Bryant REBOUND (Off:0 Def:3),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,181.0,3.0,3.0,0.0,,,,,,,,,,
183,PT06M43.00S,2024-03-27T00:20:27.5Z,2,REGULAR,turnover,3-second-violation,[],1628418,,,1610612748,36,40,2024-03-27T00:21:05Z,1820000,False,,,0,,T. Bryant 3-second-violation TURNOVER (1 TO),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628954.0,1.0,,,,,,,,
184,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,out,[],1628418,,,1610612744,36,40,2024-03-27T00:21:14Z,1830000,False,,,0,,SUB out: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,out,[],1631170,,,1610612744,36,40,2024-03-27T00:21:14Z,1840000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,36,40,2024-03-27T00:21:14Z,1850000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,36,40,2024-03-27T00:21:14Z,1860000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,out,[],1626172,,,1610612744,36,40,2024-03-27T00:21:14Z,1870000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,out,[],202691,,,1610612744,36,40,2024-03-27T00:21:14Z,1880000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,in,[],1626179,,,1610612744,36,40,2024-03-27T00:21:14Z,1890000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,in,[],1628389,,,1610612744,36,40,2024-03-27T00:21:14Z,1900000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,in,[],203110,,,1610612744,36,40,2024-03-27T00:21:14Z,1910000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,in,[],203952,,,1610612744,36,40,2024-03-27T00:21:14Z,1920000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,36,40,2024-03-27T00:21:14Z,1930000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT06M43.00S,2024-03-27T00:20:38.8Z,2,REGULAR,substitution,in,[],201939,,,1610612744,36,40,2024-03-27T00:21:14Z,1940000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT06M28.00S,2024-03-27T00:21:22.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203952,8.623521681997373,0.49019607843137253,1610612744,36,40,2024-03-27T00:21:31Z,1950000,False,248.0,29.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,24.91,Missed,,,,,,,,,,,,,,,,,,
197,PT06M24.00S,2024-03-27T00:21:26.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,36,40,2024-03-27T00:21:31Z,1960000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,196.0,,,,,,,,,,,,,
199,PT06M06.00S,2024-03-27T00:21:57.5Z,2,REGULAR,foul,personal,[],1627780,,,1610612748,36,40,2024-03-27T00:22:32Z,1980000,False,,,0,,G. Payton II personal FOUL (1 PF),"[1627780, 1628389]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Adebayo,1628389.0,,,,
201,PT06M06.00S,2024-03-27T00:22:05.3Z,2,REGULAR,substitution,out,[],1626153,,,1610612748,36,40,2024-03-27T00:22:10Z,2000000,False,,,0,,SUB out: D. Wright,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT06M06.00S,2024-03-27T00:22:05.3Z,2,REGULAR,substitution,in,[],201988,,,1610612748,36,40,2024-03-27T00:22:10Z,2010000,False,,,0,,SUB in: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT06M06.00S,2024-03-27T00:22:15.6Z,2,REGULAR,substitution,out,[],101108,,,1610612748,36,40,2024-03-27T00:22:23Z,2020000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT06M06.00S,2024-03-27T00:22:15.6Z,2,REGULAR,substitution,in,[],1630541,,,1610612748,36,40,2024-03-27T00:22:23Z,2030000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT05M58.00S,2024-03-27T00:22:38.0Z,2,REGULAR,2pt,Jump Shot,[],1626179,91.01511169513797,68.38235294117648,1610612748,38,40,2024-03-27T00:22:46Z,2040000,False,92.0,32.0,1,right,T. Rozier 9' fadeaway Jump Shot (5 PTS),[1626179],1610612748.0,MIA,fadeaway,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,9.73,Made,5.0,,,,,,,,,,,,,,,,,
206,PT05M50.00S,2024-03-27T00:22:51.2Z,2,REGULAR,foul,personal,[],201988,,,1610612744,38,40,2024-03-27T00:23:07Z,2050000,False,,,0,,P. Mills personal FOUL (1 PF),"[201988, 203952]",1610612748.0,MIA,,,,Mills,P. Mills,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201639.0,,1.0,0.0,Wiggins,203952.0,,,,
208,PT05M43.00S,2024-03-27T00:23:16.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203110,12.565703022339028,47.549019607843135,1610612744,38,40,2024-03-27T00:23:22Z,2070000,False,12.0,66.0,1,left,MISS D. Green 6' floating Shot,[203110],1610612744.0,GSW,floating,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,,,,
209,PT05M40.00S,2024-03-27T00:23:19.6Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,38,40,2024-03-27T00:23:22Z,2080000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,208.0,4.0,2.0,2.0,,,,,,,,,,
210,PT05M30.00S,2024-03-27T00:23:29.2Z,2,REGULAR,3pt,Jump Shot,[],1626179,74.45795006570303,12.990196078431374,1610612748,38,40,2024-03-27T00:26:04Z,2090000,False,-185.0,188.0,1,right,MISS T. Rozier 26' step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
211,PT05M26.00S,2024-03-27T00:23:33.2Z,2,REGULAR,rebound,offensive,[],1629312,,,1610612748,38,40,2024-03-27T00:23:34Z,2100000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,210.0,2.0,1.0,1.0,,,,,,,,,,
212,PT05M23.00S,2024-03-27T00:23:36.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628997,94.69448094612353,51.71568627450981,1610612748,40,40,2024-03-27T00:23:41Z,2110000,False,9.0,-3.0,1,right,C. Martin driving Layup (6 PTS) (H. Highsmith 1 AST),"[1628997, 1629312]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,0.9,Made,6.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,,,,,
214,PT05M15.00S,2024-03-27T00:23:48.0Z,2,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612744,40,40,2024-03-27T00:24:05Z,2130000,False,,,0,,T. Rozier shooting personal FOUL (1 PF) (Moody 2 FT),"[1626179, 1630541]",1610612748.0,MIA,shooting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,1.0,0.0,Moody,1630541.0,,,,
216,PT05M15.00S,2024-03-27T00:24:29.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,40,40,2024-03-27T00:24:29Z,2150000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT05M15.00S,2024-03-27T00:27:33.5Z,2,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,40,41,2024-03-27T00:27:50Z,2160000,False,,,0,,M. Moody Free Throw 1 of 2 (1 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
218,PT05M15.00S,2024-03-27T00:27:33.5Z,2,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,40,41,2024-03-27T00:27:50Z,2170000,False,,,0,,MISS M. Moody Free Throw 2 of 2,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
219,PT05M13.00S,2024-03-27T00:27:35.5Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,40,41,2024-03-27T00:27:50Z,2180000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,218.0,5.0,3.0,2.0,,,,,,,,,,
220,PT05M02.00S,2024-03-27T00:27:58.2Z,2,REGULAR,3pt,Jump Shot,[],1629312,66.3107752956636,44.85294117647059,1610612748,43,41,2024-03-27T00:28:10Z,2190000,False,-26.0,264.0,1,right,H. Highsmith 26' 3PT  (9 PTS) (T. Rozier 2 AST),"[1629312, 1626179]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,26.54,Made,9.0,T. Rozier,1626179.0,2.0,,,,,,,,,,,,,,
222,PT04M44.00S,2024-03-27T00:28:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,7.178055190538765,42.40196078431372,1610612744,43,41,2024-03-27T00:28:58Z,2210000,False,38.0,15.0,1,left,MISS G. Payton II alley-oop Layup,[1627780],1610612744.0,GSW,alley-oop,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,,,,,
223,PT04M42.00S,2024-03-27T00:28:18.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,43,41,2024-03-27T00:28:25Z,2220000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,222.0,6.0,4.0,2.0,,,,,,,,,,
224,PT04M38.00S,2024-03-27T00:28:23.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628997,93.64323258869908,51.225490196078425,1610612748,45,41,2024-03-27T00:28:34Z,2230000,False,6.0,7.0,1,right,C. Martin running finger roll Layup (8 PTS) (B. Adebayo 3 AST),"[1628997, 1628389]",1610612748.0,MIA,running finger roll,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,0.95,Made,8.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,
226,PT04M27.00S,2024-03-27T00:28:37.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,6.915243101182654,44.85294117647059,1610612744,45,41,2024-03-27T00:28:44Z,2250000,False,26.0,13.0,1,left,MISS G. Payton II Layup - blocked,"[1627780, 1626179]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,Rozier,1626179.0,,
227,PT04M27.00S,2024-03-27T00:28:37.7Z,2,REGULAR,block,,[],1626179,,,1610612744,45,41,2024-03-27T00:28:40Z,2260000,False,,,0,,T. Rozier BLOCK (1 BLK),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT04M27.00S,2024-03-27T00:28:37.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,45,41,2024-03-27T00:28:44Z,2270000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,226.0,,,,,,,,,,,,,
230,PT04M17.00S,2024-03-27T00:28:51.6Z,2,REGULAR,turnover,lost ball,[],1628389,,,1610612748,45,41,2024-03-27T00:32:39Z,2290000,False,,,0,,B. Adebayo lost ball TURNOVER (1 TO),"[1628389, 203110]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,Green,203110.0
231,PT04M17.00S,2024-03-27T00:28:51.6Z,2,REGULAR,steal,,[],203110,,,1610612744,45,41,2024-03-27T00:32:39Z,2300000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
232,PT04M06.00S,2024-03-27T00:29:02.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,24.917871222076215,12.009803921568627,1610612744,45,44,2024-03-27T00:29:08Z,2310000,False,190.0,182.0,1,left,M. Moody 26' 3PT  (4 PTS) (D. Green 1 AST),"[1630541, 203110]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,26.29,Made,4.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
234,PT03M50.00S,2024-03-27T00:29:19.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,93.64323258869908,55.63725490196079,1610612748,45,44,2024-03-27T00:29:24Z,2330000,False,28.0,7.0,1,right,MISS T. Rozier driving Layup,[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.91,Missed,,,,,,,,,,,,,,,,,,
235,PT03M47.00S,2024-03-27T00:29:22.3Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,45,44,2024-03-27T00:29:24Z,2340000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,234.0,4.0,4.0,0.0,,,,,,,,,,
236,PT03M36.00S,2024-03-27T00:29:32.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,14.454664914586072,51.15272671568627,1610612744,45,46,2024-03-27T00:29:44Z,2350000,False,-6.0,83.0,1,left,M. Moody 8' turnaround fadeaway Jump Shot (6 PTS),[1630541],1610612744.0,GSW,turnaround fadeaway,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,8.36,Made,6.0,,,,,,,,,,,,,,,,,
237,PT03M30.00S,2024-03-27T00:29:47.6Z,2,REGULAR,foul,personal,[],203952,,,1610612748,45,46,2024-03-27T00:30:15Z,2360000,False,,,0,,A. Wiggins personal FOUL (1 PF),"[203952, 1628997]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628954.0,,1.0,0.0,Martin,1628997.0,,,,
239,PT03M23.00S,2024-03-27T00:30:14.0Z,2,REGULAR,2pt,Jump Shot,[],201988,93.11760840998686,9.068627450980392,1610612748,47,46,2024-03-27T00:30:19Z,2380000,False,-205.0,12.0,1,right,P. Mills 20' Jump Shot (2 PTS) (B. Adebayo 4 AST),"[201988, 1628389]",1610612748.0,MIA,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Left,20.51,Made,2.0,B. Adebayo,1628389.0,4.0,,,,,,,,,,,,,,
241,PT03M09.00S,2024-03-27T00:30:27.8Z,2,REGULAR,3pt,Jump Shot,[],203952,18.74178712220762,92.40196078431373,1610612744,47,46,2024-03-27T00:30:34Z,2400000,False,-212.0,124.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,24.54,Missed,,,,,,,,,,,,,,,,,,
242,PT03M04.00S,2024-03-27T00:30:32.8Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,47,46,2024-03-27T00:32:49Z,2410000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,241.0,2.0,2.0,0.0,,,,,,,,,,
243,PT02M45.00S,2024-03-27T00:30:56.4Z,2,REGULAR,2pt,Jump Shot,[],1628389,94.30026281208936,8.823529411764707,1610612748,47,46,2024-03-27T00:34:47Z,2420000,False,-206.0,1.0,1,right,MISS B. Adebayo 20' step back Shot,[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left,20.59,Missed,,,,,,,,,,,,,,,,,,
244,PT02M44.00S,2024-03-27T00:30:57.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,47,46,2024-03-27T00:32:25Z,2430000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,243.0,,,,,,,,,,,,,
245,PT02M43.00S,2024-03-27T00:31:04.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612748,47,46,2024-03-27T00:31:34Z,2440000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1627534.0,,,,,,,,,
246,PT02M43.00S,2024-03-27T00:31:08.1Z,2,REGULAR,substitution,out,[],201988,,,1610612744,47,46,2024-03-27T00:31:23Z,2450000,False,,,0,,SUB out: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT02M43.00S,2024-03-27T00:31:08.1Z,2,REGULAR,substitution,in,[],1631107,,,1610612744,47,46,2024-03-27T00:31:23Z,2460000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT02M26.00S,2024-03-27T00:31:31.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203110,8.623521681997373,50.0,1610612744,47,46,2024-03-27T00:33:02Z,2470000,False,0.0,29.0,1,left,MISS D. Green driving floating Shot - blocked,"[203110, 1628389]",1610612744.0,GSW,driving floating,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,Adebayo,1628389.0,,
249,PT02M26.00S,2024-03-27T00:31:31.8Z,2,REGULAR,block,,[],1628389,,,1610612744,47,46,2024-03-27T00:31:35Z,2480000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
250,PT02M20.00S,2024-03-27T00:31:37.8Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,47,46,2024-03-27T00:31:40Z,2490000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,248.0,3.0,2.0,1.0,,,,,,,,,,
251,PT02M20.00S,2024-03-27T00:31:38.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629312,93.24901445466492,51.9607843137255,1610612748,49,46,2024-03-27T00:31:50Z,2500000,False,10.0,11.0,1,right,H. Highsmith running finger roll Layup (11 PTS),[1629312],1610612748.0,MIA,running finger roll,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.47,Made,11.0,,,,,,,,,,,,,,,,,
252,PT02M20.00S,2024-03-27T00:31:48.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,49,46,2024-03-27T00:31:48Z,2510000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT02M20.00S,2024-03-27T00:32:29.8Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,49,46,2024-03-27T00:33:10Z,2520000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT02M20.00S,2024-03-27T00:32:29.8Z,2,REGULAR,substitution,in,[],202691,,,1610612744,49,46,2024-03-27T00:33:10Z,2530000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT02M09.00S,2024-03-27T00:33:58.7Z,2,REGULAR,3pt,Jump Shot,[],201939,22.421156373193167,5.637254901960785,1610612744,49,46,2024-03-27T00:34:03Z,2560000,False,222.0,158.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.25,Missed,,,,,,,,,,,,,,,,,,
258,PT02M06.00S,2024-03-27T00:34:01.7Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612748,49,46,2024-03-27T00:34:03Z,2570000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,257.0,1.0,1.0,0.0,,,,,,,,,,
259,PT01M49.00S,2024-03-27T00:34:18.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,80.946123521682,51.12591911764706,1610612748,49,46,2024-03-27T00:34:25Z,2580000,False,6.0,127.0,1,right,MISS B. Adebayo 12' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,12.67,Missed,,,,,,,,,,,,,,,,,,
260,PT01M47.00S,2024-03-27T00:34:20.2Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,49,46,2024-03-27T00:34:25Z,2590000,False,,,0,,S. Curry REBOUND (Off:1 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,259.0,2.0,1.0,1.0,,,,,,,,,,
261,PT01M37.00S,2024-03-27T00:34:35.1Z,2,REGULAR,foul,offensive,[],1630541,,,1610612744,49,46,2024-03-27T00:34:45Z,2600000,False,,,0,,M. Moody charge offensive FOUL (1 PF),"[1630541, 1628997]",1610612744.0,GSW,charge,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,1.0,0.0,Martin,1628997.0,,,,
263,PT01M37.00S,2024-03-27T00:34:35.1Z,2,REGULAR,turnover,offensive foul,[],1630541,,,1610612744,49,46,2024-03-27T00:34:35Z,2620000,False,,,0,,M. Moody offensive foul TURNOVER (1 TO),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,1.0,,,,,,,,
264,PT01M37.00S,2024-03-27T00:34:47.9Z,2,REGULAR,substitution,out,[],1630541,,,1610612748,49,46,2024-03-27T00:35:00Z,2630000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT01M37.00S,2024-03-27T00:34:47.9Z,2,REGULAR,substitution,in,[],101108,,,1610612748,49,46,2024-03-27T00:35:00Z,2640000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT01M27.00S,2024-03-27T00:35:21.0Z,2,REGULAR,foul,personal,[],203110,,,1610612748,49,46,2024-03-27T00:35:55Z,2650000,False,,,0,,D. Green personal FOUL (2 PF),"[203110, 1628389]",1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,2.0,0.0,Adebayo,1628389.0,,,,
