actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
18,PT10M27.00S,2024-04-04T23:44:18.2Z,1,REGULAR,turnover,lost ball,[],1626179,,,1610612748,0,4,2024-04-04T23:45:31Z,180000,False,,,0,,T. Rozier lost ball TURNOVER (1 TO),"[1626179, 200768]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Lowry,200768.0,,,,,,,
19,PT10M27.00S,2024-04-04T23:44:18.2Z,1,REGULAR,steal,,[],200768,,,1610612755,0,4,2024-04-04T23:45:12Z,190000,False,,,0,,K. Lowry STEAL (1 STL),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
20,PT10M21.00S,2024-04-04T23:44:24.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630178,78.53153745072274,4.901960784313726,1610612755,0,7,2024-04-04T23:44:29Z,200000,False,-225.0,149.0,1,right,T. Maxey 27' 3PT running pullup (5 PTS),[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.04,Made,,,,,5.0,,,,,,,,,,,,,
21,PT10M09.00S,2024-04-04T23:44:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.966491458607096,53.92156862745098,1610612748,0,7,2024-04-04T23:44:44Z,210000,False,-20.0,22.0,1,left,MISS T. Rozier driving Layup - blocked,"[1626179, 203954]",1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,Embiid,203954.0,,,,,
22,PT10M09.00S,2024-04-04T23:44:38.3Z,1,REGULAR,block,,[],203954,,,1610612748,0,7,2024-04-04T23:44:41Z,220000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
23,PT10M08.00S,2024-04-04T23:44:39.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,0,7,2024-04-04T23:44:44Z,230000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,21.0,,,,,,,,,,,,,,,,,
25,PT09M53.00S,2024-04-04T23:44:57.3Z,1,REGULAR,3pt,Jump Shot,[],1630178,74.72076215505913,84.80392156862744,1610612755,0,10,2024-04-04T23:46:23Z,250000,False,174.0,185.0,1,right,T. Maxey 25' 3PT pullup (8 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.4,Made,,,,,8.0,,,,,,,,,,,,,
26,PT09M45.00S,2024-04-04T23:45:08.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,0,10,2024-04-04T23:45:08Z,260000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,PT09M35.00S,2024-04-04T23:48:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,10.775295663600525,45.55376838235294,1610612748,0,10,2024-04-04T23:48:17Z,270000,False,22.0,49.0,1,left,MISS N. Jovic cutting finger roll Layup,[1631107],1610612748.0,MIA,cutting finger roll,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,,
28,PT09M33.00S,2024-04-04T23:48:14.0Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,0,10,2024-04-04T23:48:17Z,280000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M20.00S,2024-04-04T23:48:26.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,81.8166885676741,48.77450980392157,1610612755,0,12,2024-04-04T23:48:31Z,290000,False,-6.0,118.0,1,right,J. Embiid 11' step back Jump Shot (2 PTS) (K. Lowry 1 AST),"[203954, 200768]",1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,11.86,Made,,,,,2.0,K. Lowry,200768.0,1.0,,,,,,,,,,
31,PT09M08.00S,2024-04-04T23:48:39.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,10.5946123521682,51.71568627450981,1610612748,2,12,2024-04-04T23:48:42Z,310000,False,-9.0,47.0,1,left,B. Adebayo floating Jump Shot (2 PTS) (J. Butler 1 AST),"[1628389, 202710]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,,,,,2.0,J. Butler,202710.0,1.0,,,,,,,,,,
33,PT08M44.00S,2024-04-04T23:49:03.2Z,1,REGULAR,2pt,Jump Shot,[],203954,78.580814717477,67.91513480392157,1610612755,2,14,2024-04-04T23:56:43Z,330000,False,90.0,149.0,1,right,J. Embiid 17' Jump Shot (4 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,17.37,Made,,,,,4.0,,,,,,,,,,,,,
34,PT08M25.00S,2024-04-04T23:49:21.5Z,1,REGULAR,3pt,Jump Shot,[],1631107,7.835085413929041,94.6078431372549,1610612748,2,14,2024-04-04T23:49:26Z,340000,False,-223.0,21.0,1,left,MISS N. Jovic 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Left Corner 3,24+ Left,22.4,Missed,,,,,,,,,,,,,,,,,,
35,PT08M23.00S,2024-04-04T23:49:23.5Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,2,14,2024-04-04T23:49:26Z,350000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Left Corner 3,24+ Left,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,,,
36,PT08M10.00S,2024-04-04T23:49:37.4Z,1,REGULAR,3pt,Jump Shot,[],201587,78.53153745072274,88.97058823529412,1610612755,2,14,2024-04-04T23:49:41Z,360000,False,195.0,149.0,1,right,MISS N. Batum 24' 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,24.55,Missed,,,,,,,,,,,,,,,,,,
37,PT08M07.00S,2024-04-04T23:49:40.4Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,2,14,2024-04-04T23:49:41Z,370000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M05.00S,2024-04-04T23:49:46.8Z,1,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,2,14,2024-04-04T23:49:52Z,380000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,,,1627962.0,,,,
39,PT07M54.00S,2024-04-04T23:50:01.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203954,66.5735873850197,45.588235294117645,1610612755,2,17,2024-04-04T23:50:07Z,390000,False,-22.0,262.0,1,right,J. Embiid 26' 3PT  (7 PTS) (T. Maxey 1 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,26.26,Made,,,,,7.0,T. Maxey,1630178.0,1.0,,,,,,,,,,
41,PT07M36.00S,2024-04-04T23:50:20.0Z,1,REGULAR,2pt,Jump Shot,[],1628389,10.85742444152431,28.186274509803923,1610612748,2,17,2024-04-04T23:56:54Z,410000,False,109.0,50.0,1,left,MISS B. Adebayo 11' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,11.98,Missed,,,,,,,,,,,,,,,,,,
42,PT07M34.00S,2024-04-04T23:50:22.0Z,1,REGULAR,rebound,defensive,[],200768,,,1610612755,2,17,2024-04-04T23:50:23Z,420000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Right,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT07M23.00S,2024-04-04T23:50:32.9Z,1,REGULAR,3pt,Jump Shot,[],1630178,77.87450722733246,8.57843137254902,1610612755,2,17,2024-04-04T23:50:37Z,430000,False,-207.0,155.0,1,right,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
44,PT07M20.00S,2024-04-04T23:50:35.9Z,1,REGULAR,rebound,offensive,[],1630178,,,1610612755,2,17,2024-04-04T23:50:37Z,440000,False,,,0,,T. Maxey REBOUND (Off:1 Def:0),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,43.0,1.0,0.0,1.0,,,,,,,,,,,,,,
45,PT07M14.00S,2024-04-04T23:50:42.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203954,84.57621550591328,39.950980392156865,1610612755,2,17,2024-04-04T23:50:46Z,450000,False,-50.0,92.0,1,right,MISS J. Embiid 10' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,10.52,Missed,,,,,,,,,,,,,,,,,,
46,PT07M12.00S,2024-04-04T23:50:44.8Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,2,17,2024-04-04T23:50:46Z,460000,False,,,0,,N. Jovic REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),8-16 Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M08.00S,2024-04-04T23:50:53.8Z,1,REGULAR,foul,personal,['2freethrow'],203954,,,1610612748,2,17,2024-04-04T23:51:01Z,480000,False,,,0,,J. Embiid shooting personal FOUL (1 PF) (Jovic 2 FT),"[203954, 1631107]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Jovic,1631107.0
50,PT07M08.00S,2024-04-04T23:51:24.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631107,,,1610612748,3,17,2024-04-04T23:51:24Z,500000,False,,,0,,N. Jovic Free Throw 1 of 2 (1 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
51,PT07M08.00S,2024-04-04T23:51:24.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631107,,,1610612748,4,17,2024-04-04T23:51:42Z,510000,False,,,0,,N. Jovic Free Throw 2 of 2 (2 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
52,PT06M52.00S,2024-04-04T23:51:56.1Z,1,REGULAR,turnover,bad pass,[],1626162,,,1610612755,4,17,2024-04-04T23:52:00Z,520000,False,,,0,,K. Oubre Jr. bad pass TURNOVER (1 TO),"[1626162, 1629130]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Robinson,1629130.0,,,,,,,
53,PT06M52.00S,2024-04-04T23:51:56.1Z,1,REGULAR,steal,,[],1629130,,,1610612748,4,17,2024-04-04T23:51:58Z,530000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
54,PT06M47.00S,2024-04-04T23:52:01.2Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626179,13.354139290407357,95.09803921568627,1610612748,7,17,2024-04-04T23:57:16Z,540000,False,-225.0,73.0,1,left,T. Rozier 3PT running (3 PTS) (D. Robinson 1 AST),"[1626179, 1629130]",1610612748.0,MIA,running,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.7,Made,,,,,3.0,D. Robinson,1629130.0,1.0,,,,,,,,,,
56,PT06M35.00S,2024-04-04T23:52:12.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,90.14454664914587,49.103860294117645,1610612755,7,19,2024-04-04T23:52:19Z,560000,False,-4.0,40.0,1,right,J. Embiid cutting Layup (9 PTS) (N. Batum 2 AST),"[203954, 201587]",1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,4.04,Made,,,,,9.0,N. Batum,201587.0,2.0,,,,,,,,,,
58,PT06M23.00S,2024-04-04T23:52:25.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,15.768725361366624,59.33670343137255,1610612748,7,19,2024-04-04T23:54:10Z,580000,False,-47.0,96.0,1,left,MISS B. Adebayo 10' step back Shot,[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.65,Missed,,,,,,,,,,,,,,,,,,
59,PT06M20.00S,2024-04-04T23:52:28.4Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,7,19,2024-04-04T23:52:30Z,590000,False,,,0,,T. Maxey REBOUND (Off:1 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Left,,,58.0,2.0,1.0,1.0,,,,,,,,,,,,,,
60,PT06M15.00S,2024-04-04T23:52:33.1Z,1,REGULAR,3pt,Jump Shot,[],1630178,74.85216819973719,11.76470588235294,1610612755,7,19,2024-04-04T23:53:31Z,600000,False,-191.0,184.0,1,right,MISS T. Maxey 26' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
61,PT06M11.00S,2024-04-04T23:52:37.1Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,7,19,2024-04-04T23:52:44Z,610000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT06M08.00S,2024-04-04T23:52:44.5Z,1,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612748,7,19,2024-04-04T23:53:17Z,620000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Rozier 2 FT),"[1630178, 1626179]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Rozier,1626179.0
64,PT06M08.00S,2024-04-04T23:52:53.9Z,1,REGULAR,substitution,out,[],203954,,,1610612748,7,19,2024-04-04T23:52:59Z,640000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M08.00S,2024-04-04T23:52:53.9Z,1,REGULAR,substitution,in,[],1630194,,,1610612748,7,19,2024-04-04T23:52:59Z,650000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M08.00S,2024-04-04T23:53:22.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1626179,,,1610612748,8,19,2024-04-04T23:53:43Z,660000,False,,,0,,T. Rozier Free Throw 1 of 2 (4 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
67,PT06M08.00S,2024-04-04T23:53:22.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1626179,,,1610612748,9,19,2024-04-04T23:53:43Z,670000,False,,,0,,T. Rozier Free Throw 2 of 2 (5 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
68,PT05M53.00S,2024-04-04T23:53:52.8Z,1,REGULAR,3pt,Jump Shot,[],200768,66.01305847568987,42.505361519607845,1610612755,9,22,2024-04-04T23:53:58Z,680000,False,-37.0,267.0,1,right,K. Lowry 26' 3PT  (3 PTS) (T. Maxey 2 AST),"[200768, 1630178]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,26.96,Made,,,,,3.0,T. Maxey,1630178.0,2.0,,,,,,,,,,
70,PT05M36.00S,2024-04-04T23:54:09.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,10.85742444152431,49.50980392156863,1610612748,11,22,2024-04-04T23:55:22Z,700000,False,2.0,50.0,1,left,J. Butler driving floating Jump Shot (2 PTS),[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,4.97,Made,,,,,2.0,,,,,,,,,,,,,
71,PT05M20.00S,2024-04-04T23:54:26.2Z,1,REGULAR,2pt,Jump Shot,[],1630178,91.01511169513797,70.58823529411765,1610612755,11,24,2024-04-04T23:54:30Z,710000,False,103.0,32.0,1,right,T. Maxey 10' step back Jump Shot (10 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Right,10.78,Made,,,,,10.0,,,,,,,,,,,,,
72,PT05M03.00S,2024-04-04T23:54:42.7Z,1,REGULAR,3pt,Jump Shot,[],1626179,10.85742444152431,94.36274509803921,1610612748,14,24,2024-04-05T00:47:26Z,720000,False,-222.0,50.0,1,left,T. Rozier 3PT step back (8 PTS) (J. Butler 2 AST),"[1626179, 202710]",1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,22.73,Made,,,,,8.0,J. Butler,202710.0,2.0,,,,,,,,,,
74,PT04M48.00S,2024-04-04T23:54:57.0Z,1,REGULAR,3pt,Jump Shot,[],201587,93.77463863337714,95.58823529411765,1610612755,14,24,2024-04-04T23:55:00Z,740000,False,228.0,6.0,1,right,MISS N. Batum 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
75,PT04M45.00S,2024-04-04T23:55:00.0Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,14,24,2024-04-04T23:55:00Z,750000,False,,,0,,N. Jovic REBOUND (Off:0 Def:2),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Right Corner 3,24+ Right,,,74.0,2.0,2.0,0.0,,,,,,,,,,,,,,
76,PT04M40.00S,2024-04-04T23:55:05.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202710,7.835085413929041,1.2254901960784315,1610612748,17,24,2024-04-04T23:55:11Z,760000,False,244.0,21.0,1,left,J. Butler 24' 3PT running (5 PTS) (N. Jovic 1 AST),"[202710, 1631107]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Right Corner 3,24+ Right,24.48,Made,,,,,5.0,N. Jovic,1631107.0,1.0,,,,,,,,,,
78,PT04M30.00S,2024-04-04T23:55:19.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,17,24,2024-04-04T23:55:19Z,780000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M30.00S,2024-04-04T23:57:08.6Z,1,REGULAR,substitution,out,[],202710,,,1610612755,17,24,2024-04-04T23:58:01Z,790000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M30.00S,2024-04-04T23:57:08.6Z,1,REGULAR,substitution,out,[],200768,,,1610612755,17,24,2024-04-04T23:58:01Z,800000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M30.00S,2024-04-04T23:57:08.6Z,1,REGULAR,substitution,out,[],1626162,,,1610612755,17,24,2024-04-04T23:58:01Z,810000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M30.00S,2024-04-04T23:57:08.6Z,1,REGULAR,substitution,in,[],1628997,,,1610612755,17,24,2024-04-04T23:58:01Z,820000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M30.00S,2024-04-04T23:57:08.6Z,1,REGULAR,substitution,in,[],1630231,,,1610612755,17,24,2024-04-04T23:58:01Z,830000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M30.00S,2024-04-04T23:57:08.6Z,1,REGULAR,substitution,in,[],1627741,,,1610612755,17,24,2024-04-04T23:58:01Z,840000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M15.00S,2024-04-04T23:58:33.5Z,1,REGULAR,2pt,Jump Shot,[],1627741,82.86793692509855,16.42156862745098,1610612755,17,24,2024-04-04T23:58:38Z,850000,False,-168.0,109.0,1,right,MISS B. Hield 19' step back Shot,[1627741],1610612755.0,PHI,step back,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left,19.99,Missed,,,,,,,,,,,,,,,,,,
