actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
15,PT10M57.00S,2024-02-04T23:18:03.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,93.11760840998686,48.529411764705884,1610612748,2,0,2024-02-04T23:18:08Z,150000,False,-7.0,12.0,1,right,B. Adebayo putback Layup (2 PTS),[1628389],1610612748.0,MIA,putback,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,,,,,,,,,,,,,
16,PT10M37.00S,2024-02-04T23:18:24.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,15.062417871222076,56.372549019607845,1610612746,2,0,2024-02-05T00:17:49Z,160000,False,-32.0,89.0,1,left,MISS K. Leonard 9' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,9.46,Missed,,,,,,,,,,,,,,,,,,
17,PT10M33.00S,2024-02-04T23:18:28.4Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,2,0,2024-02-04T23:18:30Z,170000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,16.0,4.0,2.0,2.0,,,,,,,,,,,,,,
18,PT10M29.00S,2024-02-04T23:18:36.7Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612748,2,0,2024-02-04T23:18:43Z,180000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1627826, 1628389]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,101284.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,
20,PT10M29.00S,2024-02-04T23:19:05.0Z,1,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,3,0,2024-02-04T23:19:05Z,200000,False,,,0,,B. Adebayo Free Throw 1 of 2 (3 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
21,PT10M29.00S,2024-02-04T23:19:24.6Z,1,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,4,0,2024-02-04T23:19:24Z,210000,False,,,0,,B. Adebayo Free Throw 2 of 2 (4 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
22,PT10M19.00S,2024-02-04T23:19:39.4Z,1,REGULAR,foul,personal,[],1629312,,,1610612746,4,0,2024-02-04T23:19:45Z,220000,False,,,0,,H. Highsmith personal FOUL (1 PF),"[1629312, 202331]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,101284.0,1.0,0.0,George,202331.0,,,,,,,,
24,PT10M13.00S,2024-02-04T23:19:59.4Z,1,REGULAR,3pt,Jump Shot,[],201935,32.802233902759525,34.80392156862745,1610612746,4,0,2024-02-04T23:20:05Z,240000,False,76.0,256.0,1,left,MISS J. Harden 26' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
25,PT10M09.00S,2024-02-04T23:20:03.4Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,4,0,2024-02-04T23:20:05Z,250000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,24.0,5.0,3.0,2.0,,,,,,,,,,,,,,
26,PT10M01.00S,2024-02-04T23:20:10.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,82.7365308804205,43.13725490196079,1610612748,4,0,2024-02-04T23:20:16Z,260000,False,-34.0,110.0,1,right,MISS J. Richardson 11' driving floating Shot,[1626196],1610612748.0,MIA,driving floating,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,11.5,Missed,,,,,,,,,,,,,,,,,,
27,PT09M57.00S,2024-02-04T23:20:14.8Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,4,0,2024-02-04T23:20:16Z,270000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M46.00S,2024-02-04T23:20:25.0Z,1,REGULAR,3pt,Jump Shot,[],202331,30.962549277266753,26.225490196078432,1610612746,4,3,2024-02-04T23:20:29Z,280000,False,119.0,239.0,1,left,P. George 26' 3PT pullup (3 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.65,Made,,,,,3.0,,,,,,,,,,,,,
29,PT09M29.00S,2024-02-04T23:20:42.4Z,1,REGULAR,3pt,Jump Shot,[],1626196,75.50919842312747,10.049019607843137,1610612748,7,3,2024-02-04T23:20:46Z,290000,False,-200.0,178.0,1,right,J. Richardson 26' 3PT  (3 PTS) (J. Butler 1 AST),"[1626196, 202710]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,26.74,Made,,,,,3.0,,,,,,J. Butler,202710.0,1.0,,,,,
31,PT09M19.00S,2024-02-04T23:20:52.8Z,1,REGULAR,3pt,Jump Shot,[],202695,24.26084099868594,6.61764705882353,1610612746,7,3,2024-02-04T23:20:55Z,310000,False,217.0,176.0,1,left,MISS K. Leonard 27' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,27.91,Missed,,,,,,,,,,,,,,,,,,
32,PT09M17.00S,2024-02-04T23:20:54.8Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,7,3,2024-02-04T23:20:55Z,320000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,31.0,6.0,4.0,2.0,,,,,,,,,,,,,,
33,PT09M08.00S,2024-02-04T23:21:03.2Z,1,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,7,3,2024-02-04T23:21:08Z,330000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,,,,,1626300.0,,,,,,,,1.0,,,,
34,PT09M00.00S,2024-02-04T23:21:34.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202331,4.812746386333772,68.38235294117648,1610612746,7,3,2024-02-04T23:21:37Z,340000,False,-92.0,-7.0,1,left,MISS P. George 9' fadeaway Shot,[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,Mid-Range,8-16 Left,9.22,Missed,,,,,,,,,,,,,,,,,,
35,PT08M58.00S,2024-02-04T23:21:36.3Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612748,7,3,2024-02-04T23:21:37Z,350000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M51.00S,2024-02-04T23:21:47.4Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612748,7,3,2024-02-04T23:21:52Z,360000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Adebayo 2 FT),"[1627826, 1628389]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,101284.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,
38,PT08M51.00S,2024-02-04T23:22:17.8Z,1,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,8,3,2024-02-04T23:22:17Z,380000,False,,,0,,B. Adebayo Free Throw 1 of 2 (5 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
39,PT08M51.00S,2024-02-04T23:22:36.7Z,1,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,9,3,2024-02-04T23:22:36Z,390000,False,,,0,,B. Adebayo Free Throw 2 of 2 (6 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
40,PT08M43.00S,2024-02-04T23:22:51.5Z,1,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,9,3,2024-02-04T23:22:57Z,400000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (1 TO),[201935],1610612746.0,LAC,bad pass,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,,101284.0,,,,,,,,1.0,,,,
41,PT08M34.00S,2024-02-04T23:23:04.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,77.7431011826544,43.872549019607845,1610612748,11,3,2024-02-04T23:23:10Z,410000,False,-31.0,157.0,1,right,T. Rozier 15' pullup Jump Shot (2 PTS) (B. Adebayo 1 AST),"[1626179, 1628389]",1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Center,15.97,Made,,,,,2.0,,,,,,B. Adebayo,1628389.0,1.0,,,,,
43,PT08M33.00S,2024-02-04T23:23:16.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,11,3,2024-02-04T23:23:16Z,430000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M09.00S,2024-02-04T23:26:57.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612746,11,3,2024-02-04T23:27:11Z,440000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,202035.0,,,,,,,,,,,,
45,PT07M50.00S,2024-02-04T23:27:23.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,93.64323258869908,70.34313725490196,1610612748,13,3,2024-02-04T23:27:28Z,450000,False,102.0,7.0,1,right,T. Rozier 10' fadeaway Jump Shot (4 PTS),[1626179],1610612748.0,MIA,fadeaway,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,10.2,Made,,,,,4.0,,,,,,,,,,,,,
46,PT07M38.00S,2024-02-04T23:27:35.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,19.398817345597898,60.29411764705882,1610612746,13,5,2024-02-04T23:28:06Z,460000,False,-51.0,130.0,1,left,J. Harden 13' pullup Jump Shot (2 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,13.96,Made,,,,,2.0,,,,,,,,,,,,,
47,PT07M17.00S,2024-02-04T23:27:56.3Z,1,REGULAR,3pt,Jump Shot,[],1626196,74.58935611038108,10.049019607843137,1610612748,13,5,2024-02-04T23:28:01Z,470000,False,-200.0,186.0,1,right,MISS J. Richardson 27' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
48,PT07M13.00S,2024-02-04T23:28:00.3Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,13,5,2024-02-04T23:28:01Z,480000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M08.00S,2024-02-04T23:28:05.8Z,1,REGULAR,2pt,Jump Shot,[],201935,21.76412614980289,39.705882352941174,1610612746,13,5,2024-02-04T23:43:49Z,495000,False,51.0,152.0,1,left,MISS J. Harden 16' step back Shot,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,16.06,Missed,,,,,,,,,,,,,,,,,,
50,PT07M06.00S,2024-02-04T23:28:07.8Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,13,5,2024-02-04T23:43:49Z,502500,False,,,0,,I. Zubac REBOUND (Off:1 Def:0),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Center,,,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,
51,PT07M06.00S,2024-02-04T23:28:15.5Z,1,REGULAR,turnover,bad pass,[],1627826,,,1610612746,13,5,2024-02-04T23:43:17Z,510000,False,,,0,,I. Zubac bad pass TURNOVER (1 TO),"[1627826, 1626179]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Rozier,1626179.0,,
52,PT07M06.00S,2024-02-04T23:28:15.5Z,1,REGULAR,steal,,[],1626179,,,1610612748,13,5,2024-02-04T23:28:18Z,520000,False,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
53,PT06M45.00S,2024-02-04T23:28:28.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629312,96.5341655716163,2.696078431372549,1610612748,16,5,2024-02-04T23:43:49Z,530000,False,-237.0,-20.0,1,right,H. Highsmith 3PT  (3 PTS) (T. Rozier 1 AST),"[1629312, 1626179]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,23.73,Made,,,,,3.0,,,,,,T. Rozier,1626179.0,1.0,,,,,
55,PT06M26.00S,2024-02-04T23:28:48.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,17.427726675427067,50.98039215686274,1610612746,16,5,2024-02-04T23:28:54Z,550000,False,-5.0,111.0,1,left,MISS I. Zubac 11' floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,11.14,Missed,,,,,,,,,,,,,,,,,,
56,PT06M20.00S,2024-02-04T23:28:52.8Z,1,REGULAR,rebound,offensive,[],1629611,,,1610612746,16,5,2024-02-04T23:28:52Z,560000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,55.0,2.0,1.0,1.0,,,,,,,,,,,,,,
57,PT06M20.00S,2024-02-04T23:28:52.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,5.590000152587891,50.0,1610612746,16,7,2024-02-04T23:28:52Z,570000,False,0.0,0.0,1,left,T. Mann tip Layup (2 PTS),[1629611],1610612746.0,LAC,tip,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
58,PT06M04.00S,2024-02-04T23:29:08.8Z,1,REGULAR,2pt,Jump Shot,[],202710,95.6143232588699,84.80392156862744,1610612748,16,7,2024-02-04T23:29:16Z,580000,False,174.0,-11.0,1,right,MISS J. Butler 17' step back Shot,[202710],1610612748.0,MIA,step back,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right,17.44,Missed,,,,,,,,,,,,,,,,,,
59,PT06M00.00S,2024-02-04T23:29:12.8Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,16,7,2024-02-04T23:29:16Z,590000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Right,,,58.0,2.0,2.0,0.0,,,,,,,,,,,,,,
60,PT05M50.00S,2024-02-04T23:29:22.5Z,1,REGULAR,3pt,Jump Shot,[],202331,28.991458607095925,17.647058823529413,1610612746,16,7,2024-02-04T23:29:29Z,600000,False,162.0,220.0,1,left,MISS P. George 27' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,27.31,Missed,,,,,,,,,,,,,,,,,,
61,PT05M48.00S,2024-02-04T23:29:24.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,16,7,2024-02-04T23:29:29Z,610000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,60.0,7.0,5.0,2.0,,,,,,,,,,,,,,
62,PT05M40.00S,2024-02-04T23:29:33.2Z,1,REGULAR,3pt,Jump Shot,[],1626196,68.15045992115637,29.166666666666668,1610612748,16,7,2024-02-04T23:29:37Z,620000,False,-104.0,247.0,1,right,MISS J. Richardson 26' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,26.8,Missed,,,,,,,,,,,,,,,,,,
63,PT05M37.00S,2024-02-04T23:29:36.2Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,16,7,2024-02-04T23:29:37Z,630000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
65,PT05M26.00S,2024-02-04T23:29:52.7Z,1,REGULAR,substitution,out,[],1628389,,,1610612746,16,7,2024-02-04T23:30:07Z,650000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M26.00S,2024-02-04T23:29:52.7Z,1,REGULAR,substitution,out,[],1626196,,,1610612746,16,7,2024-02-04T23:30:07Z,660000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M26.00S,2024-02-04T23:29:52.7Z,1,REGULAR,substitution,out,[],1629611,,,1610612746,16,7,2024-02-04T23:30:07Z,670000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M26.00S,2024-02-04T23:29:52.7Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,16,7,2024-02-04T23:30:07Z,680000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M26.00S,2024-02-04T23:29:52.7Z,1,REGULAR,substitution,in,[],1631170,,,1610612746,16,7,2024-02-04T23:30:07Z,690000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M26.00S,2024-02-04T23:29:52.7Z,1,REGULAR,substitution,in,[],201567,,,1610612746,16,7,2024-02-04T23:30:07Z,700000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M26.00S,2024-02-04T23:29:52.7Z,1,REGULAR,substitution,in,[],203486,,,1610612746,16,7,2024-02-04T23:30:07Z,710000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M26.00S,2024-02-04T23:29:52.7Z,1,REGULAR,substitution,in,[],201566,,,1610612746,16,7,2024-02-04T23:30:07Z,720000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M19.00S,2024-02-04T23:30:29.0Z,1,REGULAR,turnover,out-of-bounds,[],202331,,,1610612746,16,7,2024-02-04T23:30:50Z,730000,False,,,0,,P. George step out-of-bounds TURNOVER (1 TO),[202331],1610612746.0,LAC,step,,,George,P. George,,,,,Left Corner 3,24+ Left,,,,,,,,202035.0,,,,,,,,1.0,,,,
74,PT05M19.00S,2024-02-04T23:30:35.2Z,1,REGULAR,substitution,out,[],202331,,,1610612748,16,7,2024-02-04T23:30:44Z,740000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M19.00S,2024-02-04T23:30:35.2Z,1,REGULAR,substitution,in,[],1626181,,,1610612748,16,7,2024-02-04T23:30:44Z,750000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M06.00S,2024-02-04T23:30:57.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,93.38042049934296,1.715686274509804,1610612748,16,7,2024-02-04T23:31:26Z,760000,False,-241.0,10.0,1,right,MISS T. Rozier 24' 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,24.16,Missed,,,,,,,,,,,,,,,,,,
77,PT05M00.00S,2024-02-04T23:31:03.8Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,16,7,2024-02-04T23:31:05Z,770000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT04M49.00S,2024-02-04T23:31:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.783837056504599,48.77450980392157,1610612746,16,7,2024-02-04T23:31:22Z,780000,False,6.0,11.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
79,PT04M46.00S,2024-02-04T23:31:18.5Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612748,16,7,2024-02-04T23:31:22Z,790000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
