actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
30,PT08M54.00S,2024-03-24T22:14:46.0Z,1,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612748,9,3,2024-03-24T22:15:15Z,300000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1630596, 1628389]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Adebayo,1628389.0,,
32,PT08M54.00S,2024-03-24T22:15:16.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628389,,,1610612748,9,3,2024-03-24T22:15:16Z,320000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
33,PT08M54.00S,2024-03-24T22:15:16.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,9,3,2024-03-24T22:15:16Z,330000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,
34,PT08M54.00S,2024-03-24T22:15:34.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628389,,,1610612748,10,3,2024-03-24T22:15:34Z,340000,False,,,0,,B. Adebayo Free Throw 2 of 2 (3 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
35,PT08M37.00S,2024-03-24T22:15:55.6Z,1,REGULAR,foul,personal,[],202710,,,1610612739,10,3,2024-03-24T22:16:06Z,350000,False,,,0,,J. Butler personal FOUL (1 PF),"[202710, 1628386]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Allen,1628386.0,,
37,PT08M32.00S,2024-03-24T22:16:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.19776609724047,57.107843137254896,1610612739,10,5,2024-03-24T22:18:50Z,370000,False,36.0,21.0,1,right,J. Allen driving Layup (2 PTS) (D. Garland 1 AST),"[1628386, 1629636]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,4.11,Made,,,,,2.0,D. Garland,1629636.0,1.0,,,,,,,,,,
39,PT08M12.00S,2024-03-24T22:16:33.2Z,1,REGULAR,3pt,Jump Shot,[],1628389,32.670827858081466,59.55882352941176,1610612748,10,5,2024-03-24T22:16:38Z,390000,False,-48.0,255.0,1,left,MISS B. Adebayo 25' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
40,PT08M09.00S,2024-03-24T22:16:36.2Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,10,5,2024-03-24T22:16:38Z,400000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT07M46.00S,2024-03-24T22:16:59.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,82.7365308804205,50.245098039215684,1610612739,10,5,2024-03-24T22:17:03Z,410000,False,1.0,110.0,1,right,MISS E. Mobley 10' driving floating Shot,[1630596],1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,10.98,Missed,,,,,,,,,,,,,,,,,,
42,PT07M44.00S,2024-03-24T22:17:01.7Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,10,5,2024-03-24T22:17:01Z,420000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT07M40.00S,2024-03-24T22:17:10.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,9.280551905387648,35.78431372549019,1610612748,12,5,2024-03-24T22:17:31Z,430000,False,71.0,35.0,1,left,J. Butler 7' driving finger roll Layup (5 PTS),[202710],1610612748.0,MIA,driving finger roll,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,7.91,Made,,,,,5.0,,,,,,,,,,,,,
44,PT07M40.00S,2024-03-24T22:17:13.6Z,1,REGULAR,foul,personal,['1freethrow'],1627747,,,1610612748,12,5,2024-03-24T22:17:33Z,440000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Butler 1 FT),"[1627747, 202710]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Butler,202710.0,,
46,PT07M40.00S,2024-03-24T22:17:38.7Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,13,5,2024-03-24T22:17:38Z,460000,False,,,0,,J. Butler Free Throw 1 of 1 (6 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
47,PT07M15.00S,2024-03-24T22:18:05.7Z,1,REGULAR,2pt,Jump Shot,[],1628386,83.5742444152431,32.26868872549019,1610612739,13,5,2024-03-24T22:18:14Z,470000,False,-89.0,102.0,1,right,MISS J. Allen 13' turnaround fadeaway Shot,[1628386],1610612739.0,CLE,turnaround fadeaway,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,13.51,Missed,,,,,,,,,,,,,,,,,,
48,PT07M12.00S,2024-03-24T22:18:08.7Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,13,5,2024-03-24T22:18:14Z,480000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,47.0,3.0,3.0,0.0,,,,,,,,,,,,,,
49,PT07M10.00S,2024-03-24T22:18:13.5Z,1,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612748,13,5,2024-03-24T22:18:55Z,490000,False,,,0,,C. LeVert shooting personal FOUL (2 PF) (Butler 2 FT),"[1627747, 202710]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,2.0,0.0,Butler,202710.0,,
51,PT07M10.00S,2024-03-24T22:18:39.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],202710,,,1610612748,13,5,2024-03-24T22:18:39Z,510000,False,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
52,PT07M10.00S,2024-03-24T22:18:39.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,13,5,2024-03-24T22:18:39Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,
53,PT07M10.00S,2024-03-24T22:18:39.8Z,1,REGULAR,substitution,out,[],1627747,,,1610612748,13,5,2024-03-24T22:18:47Z,530000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M10.00S,2024-03-24T22:18:39.8Z,1,REGULAR,substitution,out,[],1630596,,,1610612748,13,5,2024-03-24T22:18:47Z,540000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M10.00S,2024-03-24T22:18:39.8Z,1,REGULAR,substitution,in,[],1630241,,,1610612748,13,5,2024-03-24T22:18:47Z,550000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M10.00S,2024-03-24T22:18:39.8Z,1,REGULAR,substitution,in,[],1627777,,,1610612748,13,5,2024-03-24T22:18:47Z,560000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M10.00S,2024-03-24T22:19:00.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],202710,,,1610612748,14,5,2024-03-24T22:19:00Z,570000,False,,,0,,J. Butler Free Throw 2 of 2 (7 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
58,PT07M01.00S,2024-03-24T22:19:11.6Z,1,REGULAR,3pt,Jump Shot,[],1630241,67.23061760840999,53.431372549019606,1610612739,14,5,2024-03-24T22:19:16Z,580000,False,17.0,256.0,1,right,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
59,PT06M58.00S,2024-03-24T22:19:14.6Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,14,5,2024-03-24T22:19:16Z,590000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,58.0,4.0,4.0,0.0,,,,,,,,,,,,,,
60,PT06M51.00S,2024-03-24T22:19:21.6Z,1,REGULAR,3pt,Jump Shot,[],1631107,6.915243101182654,2.941176470588235,1610612748,14,5,2024-03-24T22:19:26Z,600000,False,235.0,13.0,1,left,MISS N. Jovic 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
61,PT06M48.00S,2024-03-24T22:19:24.6Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,14,5,2024-03-24T22:19:26Z,610000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT06M37.00S,2024-03-24T22:19:35.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.24901445466492,53.92156862745098,1610612739,14,7,2024-03-24T22:19:40Z,620000,False,20.0,11.0,1,right,J. Allen alley-oop DUNK (4 PTS) (G. Niang 1 AST),"[1628386, 1627777]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,4.0,G. Niang,1627777.0,1.0,,,,,,,,,,
67,PT06M31.00S,2024-03-24T22:20:16.2Z,1,REGULAR,foul,personal,[],1628386,,,1610612748,14,7,2024-03-24T22:23:20Z,670000,False,,,0,,J. Allen personal FOUL (1 PF),"[1628386, 1628389]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1155.0,1.0,0.0,Adebayo,1628389.0,,
69,PT06M31.00S,2024-03-24T22:20:24.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,14,7,2024-03-24T22:20:24Z,690000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M22.00S,2024-03-24T22:23:08.0Z,1,REGULAR,3pt,Jump Shot,[],201988,27.54599211563732,17.892156862745097,1610612748,14,7,2024-03-24T22:23:18Z,700000,False,161.0,206.0,1,left,MISS P. Mills 26' 3PT,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,26.15,Missed,,,,,,,,,,,,,,,,,,
71,PT06M19.00S,2024-03-24T22:23:11.6Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612739,14,7,2024-03-24T22:23:11Z,710000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT06M10.00S,2024-03-24T22:23:20.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,86.81011826544021,50.0,1610612739,14,9,2024-03-24T22:23:25Z,720000,False,0.0,71.0,1,right,J. Allen 7' Hook (6 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,,,,,6.0,D. Garland,1629636.0,2.0,,,,,,,,,,
74,PT05M58.00S,2024-03-24T22:23:34.3Z,1,REGULAR,turnover,traveling,[],1631107,,,1610612748,14,9,2024-03-24T22:23:40Z,740000,False,,,0,,N. Jovic traveling TURNOVER (1 TO),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,2002.0,,,,,,
75,PT05M43.00S,2024-03-24T22:24:01.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628386,91.80354796320631,39.705882352941174,1610612739,14,9,2024-03-24T22:24:57Z,750000,False,-51.0,25.0,1,right,MISS J. Allen Hook,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
76,PT05M43.00S,2024-03-24T22:24:01.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,14,9,2024-03-24T22:24:58Z,760000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,75.0,,,,,,,,,,,,,,,,,
77,PT05M42.00S,2024-03-24T22:24:07.1Z,1,REGULAR,foul,personal,[],201988,,,1610612739,14,9,2024-03-24T22:25:04Z,770000,False,,,0,,P. Mills loose ball personal FOUL (1 PF),"[201988, 1630171]",1610612748.0,MIA,loose ball,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Okoro,1630171.0,,
79,PT05M37.00S,2024-03-24T22:24:30.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630171,89.35611038107753,57.82015931372549,1610612739,14,9,2024-03-24T22:25:39Z,790000,False,39.0,48.0,1,right,MISS I. Okoro 6' driving floating bank Shot,[1630171],1610612739.0,CLE,driving floating bank,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
80,PT05M37.00S,2024-03-24T22:24:30.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,14,9,2024-03-24T22:24:39Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,79.0,,,,,,,,,,,,,,,,,
81,PT05M37.00S,2024-03-24T22:24:36.1Z,1,REGULAR,foul,personal,[],1631107,,,1610612739,14,9,2024-03-24T22:24:49Z,810000,False,,,0,,N. Jovic loose ball personal FOUL (1 PF),"[1631107, 1628386]",1610612748.0,MIA,loose ball,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Allen,1628386.0,,
83,PT05M31.00S,2024-03-24T22:25:07.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630171,73.40670170827858,81.37254901960785,1610612739,14,9,2024-03-24T22:25:13Z,830000,False,157.0,197.0,1,right,MISS I. Okoro 25' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
84,PT05M26.00S,2024-03-24T22:25:12.8Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,14,9,2024-03-24T22:25:13Z,840000,False,,,0,,J. Butler REBOUND (Off:0 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,83.0,2.0,2.0,0.0,,,,,,,,,,,,,,
85,PT05M10.00S,2024-03-24T22:25:27.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,11.12023653088042,53.431372549019606,1610612748,16,9,2024-03-24T22:28:05Z,850000,False,-17.0,52.0,1,left,B. Adebayo turnaround Hook (5 PTS),[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,,,,,5.0,,,,,,,,,,,,,
86,PT04M55.00S,2024-03-24T22:25:43.2Z,1,REGULAR,3pt,Jump Shot,[],1629636,67.49342969776609,65.68627450980392,1610612739,16,9,2024-03-24T22:28:22Z,860000,False,78.0,253.0,1,right,MISS D. Garland 26' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.5,Missed,,,,,,,,,,,,,,,,,,
87,PT04M52.00S,2024-03-24T22:25:46.2Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,16,9,2024-03-24T22:25:47Z,870000,False,,,0,,J. Butler REBOUND (Off:0 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,86.0,3.0,3.0,0.0,,,,,,,,,,,,,,
