actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-03-06T00:42:55.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-03-06T00:42:55Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2024-03-06T00:42:58.0Z,1,REGULAR,jumpball,recovered,[],202710,,,1610612748,0,0,2024-03-06T00:42:58Z,40000,False,,,0,,Jump Ball B. Adebayo vs. J. Duren: Tip to J. Butler,"[202710, 1628389, 1631105]",1610612748.0,MIA,startperiod,J. Butler,202710.0,Butler,J. Butler,Adebayo,1628389.0,Duren,1631105.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M39.00S,2024-03-06T00:43:15.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,92.85479632063075,62.745098039215684,1610612748,0,0,2024-03-06T00:43:26Z,70000,False,64.0,15.0,1,right,MISS T. Rozier 6' driving floating Shot,[1626179],1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
8,PT11M36.00S,2024-03-06T00:43:18.2Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,0,0,2024-03-06T00:43:26Z,80000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M22.00S,2024-03-06T00:43:32.8Z,1,REGULAR,3pt,Jump Shot,[],1631093,18.610381077529567,3.1862745098039214,1610612765,0,0,2024-03-06T00:43:38Z,90000,False,234.0,122.0,1,left,MISS J. Ivey 26' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
10,PT11M18.00S,2024-03-06T00:43:36.8Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,0,0,2024-03-06T00:43:38Z,100000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,9.0,2.0,1.0,1.0,,,,,,,,,,,,,,
11,PT11M16.00S,2024-03-06T00:43:38.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,33.98488830486202,39.21568627450981,1610612765,0,3,2024-03-06T00:43:43Z,110000,False,54.0,267.0,1,left,C. Cunningham 27' 3PT  (3 PTS) (J. Duren 1 AST),"[1630595, 1631105]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,27.24,Made,,,,,3.0,J. Duren,1631105.0,1.0,,,,,,,,,,
13,PT11M00.00S,2024-03-06T00:43:53.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,80.3712220762155,59.068627450980394,1610612748,0,3,2024-03-06T00:43:59Z,130000,False,45.0,132.0,1,right,MISS B. Adebayo 13' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,13.96,Missed,,,,,,,,,,,,,,,,,,
14,PT10M58.00S,2024-03-06T00:43:55.9Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,0,3,2024-03-06T00:43:59Z,140000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT10M44.00S,2024-03-06T00:44:11.8Z,1,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612765,0,3,2024-03-06T00:44:37Z,150000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1629130, 1630595]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,1.0,0.0,Cunningham,1630595.0,,,,,
