actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
170,PT00M14.20S,2023-12-19T01:08:07.1Z,1,REGULAR,substitution,out,[],203497,,,1610612750,33,20,2023-12-19T01:08:15Z,1670000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M14.20S,2023-12-19T01:08:07.1Z,1,REGULAR,substitution,in,[],1626157,,,1610612750,33,20,2023-12-19T01:08:15Z,1680000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M01.50S,2023-12-19T01:08:33.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629675,94.03745072273325,51.9607843137255,1610612750,33,22,2023-12-19T01:08:38Z,1690000,False,10.0,4.0,1,right,N. Reid cutting Layup (4 PTS) (N. Alexander-Walker 1 AST),"[1629675, 1629638]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,4.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,
174,PT00M00.80S,2023-12-19T01:08:37.4Z,1,REGULAR,3pt,Jump Shot,[],1626196,69.20170827858082,8.823529411764707,1610612748,33,22,2023-12-19T01:11:07Z,1710000,False,206.0,598.0,1,left,MISS J. Richardson 63' pullup 3PT,[1626196],1610612748.0,MIA,pullup,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,63.25,Missed,,,,,,,,,,,,,,,,,,
175,PT00M00.80S,2023-12-19T01:08:37.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,33,22,2023-12-19T01:09:25Z,1720000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,174.0,,,,,,,,,,,,,,,,,
176,PT00M00.00S,2023-12-19T01:08:56.3Z,1,REGULAR,period,end,[],0,,,1610612748,33,22,2023-12-19T01:08:56Z,1730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-12-19T01:11:25.1Z,2,REGULAR,period,start,[],0,,,1610612750,33,22,2023-12-19T01:11:25Z,1740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M59.00S,2023-12-19T01:11:27.4Z,2,REGULAR,foul,personal,[],1629312,,,1610612750,33,22,2023-12-19T01:11:42Z,1750000,False,,,0,,H. Highsmith personal FOUL (1 PF),"[1629312, 203937]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Anderson,203937.0
180,PT11M48.00S,2023-12-19T01:11:52.6Z,2,REGULAR,3pt,Jump Shot,[],1626157,66.70499342969777,41.17647058823529,1610612750,33,22,2023-12-19T01:12:00Z,1770000,False,-44.0,260.0,1,right,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
181,PT11M45.00S,2023-12-19T01:11:55.6Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,33,22,2023-12-19T01:12:00Z,1780000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,180.0,1.0,1.0,0.0,,,,,,,,,,,,,,
182,PT11M42.00S,2023-12-19T01:11:58.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,18.2161629434954,93.62745098039215,1610612748,33,22,2023-12-19T01:13:34Z,1790000,False,-218.0,119.0,1,left,MISS D. Robinson 24' running 3PT,[1629130],1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
183,PT11M36.00S,2023-12-19T01:12:04.7Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612750,33,22,2023-12-19T01:12:11Z,1800000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,
184,PT11M28.00S,2023-12-19T01:12:14.2Z,2,REGULAR,foul,personal,[],1631170,,,1610612750,33,22,2023-12-19T01:12:22Z,1810000,False,,,0,,J. Jaquez Jr. personal FOUL (1 PF),"[1631170, 1626157]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Towns,1626157.0
186,PT11M23.00S,2023-12-19T01:12:36.3Z,2,REGULAR,3pt,Jump Shot,[],1629675,73.9323258869908,13.725490196078432,1610612750,33,22,2023-12-19T01:12:40Z,1830000,False,-181.0,193.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
187,PT11M20.00S,2023-12-19T01:12:39.3Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,33,22,2023-12-19T01:12:40Z,1840000,False,,,0,,K. Towns REBOUND (Off:2 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,186.0,3.0,1.0,2.0,,,,,,,,,,,,,,
188,PT11M17.00S,2023-12-19T01:12:41.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,67.23061760840999,62.5,1610612750,33,22,2023-12-19T01:12:46Z,1850000,False,62.0,256.0,1,right,MISS N. Alexander-Walker 26' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
189,PT11M13.00S,2023-12-19T01:12:45.6Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,33,22,2023-12-19T01:12:46Z,1860000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT11M06.00S,2023-12-19T01:12:53.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,11.908672798948752,48.529411764705884,1610612748,35,22,2023-12-19T01:13:03Z,1870000,False,7.0,59.0,1,left,J. Jaquez Jr. turnaround Hook (2 PTS),[1631170],1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.99,Made,,,,,,,,2.0,,,,,,,,,,
191,PT10M49.00S,2023-12-19T01:13:11.6Z,2,REGULAR,foul,personal,[],1628389,,,1610612750,35,22,2023-12-19T01:13:19Z,1880000,False,,,0,,B. Adebayo personal FOUL (2 PF),"[1628389, 1629675]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Reid,1629675.0
193,PT10M36.00S,2023-12-19T01:13:45.4Z,2,REGULAR,3pt,Jump Shot,[],1628972,67.36202365308804,57.84313725490197,1610612750,35,25,2023-12-19T01:13:49Z,1900000,False,39.0,254.0,1,right,T. Brown Jr. 25' 3PT  (3 PTS) (K. Anderson 3 AST),"[1628972, 203937]",1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,25.73,Made,,,,,,,,3.0,K. Anderson,203937.0,3.0,,,,,,,
195,PT10M16.00S,2023-12-19T01:14:06.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,6.389618922470433,51.9607843137255,1610612748,37,25,2023-12-19T01:14:12Z,1920000,False,-10.0,8.0,1,left,B. Adebayo alley-oop DUNK (9 PTS) (D. Robinson 1 AST),"[1628389, 1629130]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,,9.0,D. Robinson,1629130.0,1.0,,,,,,,
197,PT10M10.00S,2023-12-19T01:14:15.2Z,2,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612750,37,25,2023-12-19T01:14:23Z,1940000,False,,,0,,D. Robinson shooting personal FOUL (1 PF) (Anderson 2 FT),"[1629130, 203937]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Anderson,203937.0
199,PT10M10.00S,2023-12-19T01:14:42.5Z,2,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,37,25,2023-12-19T01:14:42Z,1960000,False,,,0,,MISS K. Anderson Free Throw 1 of 2,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
200,PT10M10.00S,2023-12-19T01:14:42.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,37,25,2023-12-19T01:14:42Z,1970000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,199.0,,,,,,,,,,,,,,,,,
201,PT10M10.00S,2023-12-19T01:14:59.0Z,2,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,37,26,2023-12-19T01:14:59Z,1980000,False,,,0,,K. Anderson Free Throw 2 of 2 (3 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
202,PT10M01.00S,2023-12-19T01:15:11.8Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612748,37,26,2023-12-19T01:15:18Z,1990000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Jaquez Jr. 2 FT),"[1629675, 1631170]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Jaquez Jr.,1631170.0
204,PT10M01.00S,2023-12-19T01:15:35.5Z,2,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,38,26,2023-12-19T01:15:35Z,2010000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (3 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
205,PT10M01.00S,2023-12-19T01:15:53.6Z,2,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,39,26,2023-12-19T01:15:53Z,2020000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (4 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
206,PT09M46.00S,2023-12-19T01:16:10.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,91.93495400788436,54.90196078431373,1610612750,39,28,2023-12-19T01:17:02Z,2030000,False,25.0,23.0,1,right,K. Anderson driving finger roll Layup (5 PTS) (T. Brown Jr. 1 AST),"[203937, 1628972]",1610612750.0,MIN,driving finger roll,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,,,,5.0,T. Brown Jr.,1628972.0,1.0,,,,,,,
208,PT09M33.00S,2023-12-19T01:16:23.2Z,2,REGULAR,3pt,Jump Shot,[],1629130,25.969119579500656,10.53921568627451,1610612748,42,28,2023-12-19T01:16:27Z,2050000,False,197.0,192.0,1,left,D. Robinson 27' 3PT  (3 PTS) (B. Adebayo 2 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,27.5,Made,,,,,,,,3.0,B. Adebayo,1628389.0,2.0,,,,,,,
210,PT09M21.00S,2023-12-19T01:16:36.7Z,2,REGULAR,turnover,bad pass,[],1628972,,,1610612750,42,28,2023-12-19T01:16:40Z,2070000,False,,,0,,T. Brown Jr. bad pass TURNOVER (1 TO),"[1628972, 1629130]",1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,Robinson,1629130.0,,,,,,,,,,,
211,PT09M21.00S,2023-12-19T01:16:36.7Z,2,REGULAR,steal,,[],1629130,,,1610612748,42,28,2023-12-19T01:16:37Z,2080000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
212,PT09M10.00S,2023-12-19T01:16:47.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,7.5722733245729295,2.2058823529411766,1610612748,45,28,2023-12-19T01:16:50Z,2090000,False,239.0,19.0,1,left,D. Robinson 3PT  (6 PTS) (H. Highsmith 1 AST),"[1629130, 1629312]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.97,Made,,,,,,,,6.0,H. Highsmith,1629312.0,1.0,,,,,,,
214,PT09M09.00S,2023-12-19T01:16:55.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,45,28,2023-12-19T01:16:55Z,2110000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M09.00S,2023-12-19T01:19:09.3Z,2,REGULAR,substitution,out,[],203937,,,1610612750,45,28,2023-12-19T01:19:29Z,2120000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M09.00S,2023-12-19T01:19:09.3Z,2,REGULAR,substitution,out,[],1629638,,,1610612750,45,28,2023-12-19T01:19:29Z,2130000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M09.00S,2023-12-19T01:19:09.3Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,45,28,2023-12-19T01:19:29Z,2140000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M09.00S,2023-12-19T01:19:09.3Z,2,REGULAR,substitution,out,[],1628972,,,1610612750,45,28,2023-12-19T01:19:29Z,2150000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M09.00S,2023-12-19T01:19:09.3Z,2,REGULAR,substitution,in,[],203497,,,1610612750,45,28,2023-12-19T01:19:29Z,2160000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M09.00S,2023-12-19T01:19:09.3Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,45,28,2023-12-19T01:19:29Z,2170000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M09.00S,2023-12-19T01:19:09.3Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,45,28,2023-12-19T01:19:29Z,2180000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M09.00S,2023-12-19T01:19:09.3Z,2,REGULAR,substitution,in,[],201144,,,1610612750,45,28,2023-12-19T01:19:29Z,2190000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M04.00S,2023-12-19T01:19:58.3Z,2,REGULAR,turnover,bad pass,[],1630183,,,1610612750,45,28,2023-12-19T01:20:02Z,2200000,False,,,0,,J. McDaniels bad pass TURNOVER (3 TO),"[1630183, 1629312]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left,,,,,,,3.0,Highsmith,1629312.0,,,,,,,,,,,
224,PT09M04.00S,2023-12-19T01:19:58.3Z,2,REGULAR,steal,,[],1629312,,,1610612748,45,28,2023-12-19T01:20:00Z,2210000,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
225,PT08M55.00S,2023-12-19T01:20:07.3Z,2,REGULAR,turnover,bad pass,[],1631170,,,1610612748,45,28,2023-12-19T01:20:15Z,2220000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (1 TO),"[1631170, 1626157]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Towns,1626157.0,,,,,,,,,,,
226,PT08M55.00S,2023-12-19T01:20:07.3Z,2,REGULAR,steal,,[],1626157,,,1610612750,45,28,2023-12-19T01:20:11Z,2230000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT08M50.00S,2023-12-19T01:20:13.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626157,93.51182654402102,49.26470588235294,1610612750,45,30,2023-12-19T01:21:58Z,2240000,False,-4.0,8.0,1,right,K. Towns running DUNK (6 PTS) (J. McDaniels 1 AST),"[1626157, 1630183]",1610612750.0,MIN,running,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,,,,6.0,J. McDaniels,1630183.0,1.0,,,,,,,
229,PT08M50.00S,2023-12-19T01:20:18.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626196,,,1610612750,45,30,2023-12-19T01:20:25Z,2260000,False,,,0,,J. Richardson shooting personal FOUL (1 PF) (Towns 1 FT),"[1626196, 1626157]",1610612748.0,MIA,shooting,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Towns,1626157.0
231,PT08M50.00S,2023-12-19T01:20:43.6Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1626157,,,1610612750,45,31,2023-12-19T01:20:43Z,2280000,False,,,0,,K. Towns Free Throw 1 of 1 (7 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
232,PT08M36.00S,2023-12-19T01:21:00.1Z,2,REGULAR,turnover,bad pass,[],1631170,,,1610612748,45,31,2023-12-19T01:21:03Z,2290000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (2 TO),"[1631170, 203497]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,,2.0,Gobert,203497.0,,,,,,,,,,,
233,PT08M36.00S,2023-12-19T01:21:00.1Z,2,REGULAR,steal,,[],203497,,,1610612750,45,31,2023-12-19T01:21:02Z,2300000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
234,PT08M15.00S,2023-12-19T01:21:20.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,91.27792378449409,53.67647058823529,1610612750,45,31,2023-12-19T01:24:13Z,2310000,False,18.0,29.0,1,right,MISS K. Towns driving Layup - blocked,"[1626157, 1629312]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,Highsmith,1629312.0,,,,,
235,PT08M15.00S,2023-12-19T01:21:20.9Z,2,REGULAR,block,,[],1629312,,,1610612750,45,31,2023-12-19T01:21:23Z,2320000,False,,,0,,H. Highsmith BLOCK (1 BLK),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
236,PT08M15.00S,2023-12-19T01:21:20.9Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,45,31,2023-12-19T01:21:26Z,2330000,False,,,0,,K. Towns REBOUND (Off:3 Def:1),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,234.0,4.0,1.0,3.0,,,,,,,,,,,,,,
238,PT08M15.00S,2023-12-19T01:21:27.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629312,,,1610612750,45,31,2023-12-19T01:21:34Z,2350000,False,,,0,,H. Highsmith shooting personal FOUL (2 PF) (Towns 2 FT),"[1629312, 1626157]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Towns,1626157.0
240,PT08M15.00S,2023-12-19T01:21:51.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1626157,,,1610612750,45,32,2023-12-19T01:21:51Z,2370000,False,,,0,,K. Towns Free Throw 1 of 2 (8 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
241,PT08M15.00S,2023-12-19T01:22:11.0Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1626157,,,1610612750,45,33,2023-12-19T01:22:11Z,2380000,False,,,0,,K. Towns Free Throw 2 of 2 (9 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
242,PT08M03.00S,2023-12-19T01:22:24.3Z,2,REGULAR,turnover,bad pass,[],1629130,,,1610612748,45,33,2023-12-19T01:22:28Z,2390000,False,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 201144]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Conley,201144.0,,,,,,,,,,,
243,PT08M03.00S,2023-12-19T01:22:24.3Z,2,REGULAR,steal,,[],201144,,,1610612750,45,33,2023-12-19T01:32:52Z,2400000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
244,PT07M59.00S,2023-12-19T01:22:29.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630183,93.9060446780552,52.94117647058824,1610612750,45,35,2023-12-19T01:22:37Z,2410000,False,15.0,5.0,1,right,J. McDaniels running finger roll Layup (8 PTS) (M. Conley 4 AST),"[1630183, 201144]",1610612750.0,MIN,running finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,,8.0,M. Conley,201144.0,4.0,,,,,,,
246,PT07M58.00S,2023-12-19T01:22:35.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,45,35,2023-12-19T01:22:35Z,2430000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M45.00S,2023-12-19T01:25:41.6Z,2,REGULAR,3pt,Jump Shot,[],1629130,29.6484888304862,20.34313725490196,1610612748,45,35,2023-12-19T01:25:45Z,2440000,False,148.0,226.0,1,left,MISS D. Robinson 27' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,27.05,Missed,,,,,,,,,,,,,,,,,,
248,PT07M42.00S,2023-12-19T01:25:44.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,45,35,2023-12-19T01:25:45Z,2450000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,247.0,5.0,4.0,1.0,,,,,,,,,,,,,,
249,PT07M29.00S,2023-12-19T01:25:57.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,83.65637319316689,43.13725490196079,1610612750,45,35,2023-12-19T01:26:02Z,2460000,False,-34.0,101.0,1,right,MISS A. Edwards 10' driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,10.68,Missed,,,,,,,,,,,,,,,,,,
250,PT07M27.00S,2023-12-19T01:25:59.5Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612748,45,35,2023-12-19T01:26:02Z,2470000,False,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,249.0,2.0,2.0,0.0,,,,,,,,,,,,,,
251,PT07M20.00S,2023-12-19T01:26:07.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,18.873193166885677,55.63725490196079,1610612748,47,35,2023-12-19T01:26:10Z,2480000,False,-28.0,125.0,1,left,J. Richardson 12' pullup Jump Shot (4 PTS),[1626196],1610612748.0,MIA,pullup,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,12.8,Made,,,,,,,,4.0,,,,,,,,,,
252,PT07M02.00S,2023-12-19T01:26:24.0Z,2,REGULAR,3pt,Jump Shot,[],201144,64.47109067017082,43.872549019607845,1610612750,47,38,2023-12-19T01:26:29Z,2490000,False,-31.0,281.0,1,right,M. Conley 28' 3PT  (3 PTS) (J. McDaniels 2 AST),"[201144, 1630183]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,28.32,Made,,,,,,,,3.0,J. McDaniels,1630183.0,2.0,,,,,,,
254,PT06M46.00S,2023-12-19T01:26:40.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,18.873193166885677,42.64705882352941,1610612748,49,38,2023-12-19T01:26:46Z,2510000,False,37.0,125.0,1,left,B. Adebayo 13' Jump Shot (11 PTS) (D. Robinson 2 AST),"[1628389, 1629130]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,13.02,Made,,,,,,,,11.0,D. Robinson,1629130.0,2.0,,,,,,,
256,PT06M28.00S,2023-12-19T01:26:57.9Z,2,REGULAR,3pt,Jump Shot,[],1630162,76.16622864651774,10.049019607843137,1610612750,49,38,2023-12-19T01:27:03Z,2530000,False,-200.0,172.0,1,right,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.33,Missed,,,,,,,,,,,,,,,,,,
