actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
350,PT06M55.00S,2024-01-26T02:04:22.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,32.40801576872536,36.27450980392157,1610612738,76,98,2024-01-26T02:13:13Z,3400000,False,69.0,252.0,1,left,J. Tatum 26' 3PT pullup (23 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,26.13,Made,23.0,,,,,,,,,,,,,,,
351,PT06M53.00S,2024-01-26T02:04:31.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,76,98,2024-01-26T02:04:31Z,3410000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT06M53.00S,2024-01-26T02:06:39.0Z,3,REGULAR,substitution,out,[],204001,,,1610612748,76,98,2024-01-26T02:07:40Z,3420000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT06M53.00S,2024-01-26T02:06:39.0Z,3,REGULAR,substitution,in,[],201143,,,1610612748,76,98,2024-01-26T02:07:40Z,3430000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT06M29.00S,2024-01-26T02:08:18.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612748,76,98,2024-01-26T02:08:32Z,3440000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
355,PT06M18.00S,2024-01-26T02:08:44.5Z,3,REGULAR,turnover,lost ball,[],201950,,,1610612738,76,98,2024-01-26T02:19:41Z,3450000,False,,,0,,J. Holiday lost ball TURNOVER (3 TO),"[201950, 202710]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,3.0,,,,,,,,,,,,,,,Butler,202710.0,,
356,PT06M18.00S,2024-01-26T02:08:44.5Z,3,REGULAR,steal,,[],202710,,,1610612748,76,98,2024-01-26T02:10:15Z,3460000,False,,,0,,J. Butler STEAL (2 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
357,PT06M10.00S,2024-01-26T02:08:49.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629639,73.27529566360053,10.53921568627451,1610612748,79,98,2024-01-26T02:08:56Z,3470000,False,-197.0,199.0,1,right,T. Herro 28' 3PT running pullup (16 PTS) (J. Butler 3 AST),"[1629639, 202710]",1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,28.0,Made,16.0,J. Butler,202710.0,3.0,,,,,,,,,,,,
358,PT05M51.00S,2024-01-26T02:09:07.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.258212877792378,48.03921568627451,1610612738,79,98,2024-01-26T02:09:12Z,3480000,False,10.0,6.0,1,left,MISS J. Tatum driving finger roll Layup,[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,1.17,Missed,,,,,,,,,,,,,,,,
359,PT05M48.00S,2024-01-26T02:09:10.1Z,3,REGULAR,rebound,offensive,[],1628369,,,1610612738,79,98,2024-01-26T02:09:12Z,3490000,False,,,0,,J. Tatum REBOUND (Off:1 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,358.0,6.0,5.0,1.0,,,,,,,,
360,PT05M48.00S,2024-01-26T02:09:11.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,5.590000152587891,50.0,1610612738,79,100,2024-01-26T02:09:11Z,3500000,False,0.0,0.0,1,left,J. Tatum tip Layup (25 PTS),[1628369],1610612738.0,BOS,tip,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,0.0,Made,25.0,,,,,,,,,,,,,,,
361,PT05M34.00S,2024-01-26T02:09:24.7Z,3,REGULAR,2pt,Jump Shot,[],1626179,86.94152431011827,69.85294117647058,1610612748,79,100,2024-01-26T02:09:29Z,3510000,False,99.0,70.0,1,right,MISS T. Rozier 12' driving floating Shot,[1626179],1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,,,12.16,Missed,,,,,,,,,,,,,,,,
362,PT05M31.00S,2024-01-26T02:09:27.3Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,79,100,2024-01-26T02:09:27Z,3520000,False,,,0,,J. Tatum REBOUND (Off:1 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,,,,,,,361.0,7.0,6.0,1.0,,,,,,,,
363,PT05M23.00S,2024-01-26T02:09:41.6Z,3,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612738,79,100,2024-01-26T02:09:52Z,3530000,False,,,0,,T. Rozier shooting personal FOUL (1 PF) (Tatum 2 FT),"[1626179, 1628369]",1610612748.0,MIA,shooting,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Left,1628953.0,,,,,,,,,,,,1.0,0.0,Tatum,1628369.0,,,,
365,PT05M23.00S,2024-01-26T02:10:13.7Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,79,100,2024-01-26T02:10:13Z,3550000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
366,PT05M23.00S,2024-01-26T02:10:13.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,79,100,2024-01-26T02:10:13Z,3560000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,365.0,,,,,,,,,,,
367,PT05M23.00S,2024-01-26T02:10:14.7Z,3,REGULAR,substitution,out,[],1626179,,,1610612738,79,100,2024-01-26T02:10:26Z,3570000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT05M23.00S,2024-01-26T02:10:14.7Z,3,REGULAR,substitution,out,[],1628389,,,1610612738,79,100,2024-01-26T02:10:26Z,3580000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT05M23.00S,2024-01-26T02:10:14.7Z,3,REGULAR,substitution,in,[],1629130,,,1610612738,79,100,2024-01-26T02:10:26Z,3590000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT05M23.00S,2024-01-26T02:10:14.7Z,3,REGULAR,substitution,in,[],1628418,,,1610612738,79,100,2024-01-26T02:10:26Z,3600000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT05M23.00S,2024-01-26T02:10:33.3Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,79,101,2024-01-26T02:10:33Z,3610000,False,,,0,,J. Tatum Free Throw 2 of 2 (26 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Made,26.0,,,,,,,,,,,,,,,
372,PT05M02.00S,2024-01-26T02:10:54.8Z,3,REGULAR,3pt,Jump Shot,[],202710,85.62746386333771,2.696078431372549,1610612748,82,101,2024-01-26T02:11:00Z,3620000,False,-237.0,83.0,1,right,J. Butler 25' 3PT  (15 PTS) (H. Highsmith 1 AST),"[202710, 1629312]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,,,25.05,Made,15.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,,,
374,PT04M49.00S,2024-01-26T02:11:09.1Z,3,REGULAR,turnover,bad pass,[],201143,,,1610612738,82,101,2024-01-26T02:11:15Z,3640000,False,,,0,,A. Horford bad pass TURNOVER (1 TO),"[201143, 1629639]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Left,,1.0,,,,,,,,,,,,,,,Herro,1629639.0,,
375,PT04M49.00S,2024-01-26T02:11:09.1Z,3,REGULAR,steal,,[],1629639,,,1610612748,82,101,2024-01-26T02:13:15Z,3650000,False,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
376,PT04M30.00S,2024-01-26T02:11:27.6Z,3,REGULAR,turnover,lost ball,[],1629639,,,1610612748,82,101,2024-01-26T02:11:34Z,3660000,False,,,0,,T. Herro lost ball TURNOVER (1 TO),"[1629639, 1627759]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,,1.0,,,,,,,,,,,,,,,Brown,1627759.0,,
377,PT04M30.00S,2024-01-26T02:11:27.6Z,3,REGULAR,steal,,[],1627759,,,1610612738,82,101,2024-01-26T02:11:29Z,3670000,False,,,0,,J. Brown STEAL (3 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
378,PT04M26.00S,2024-01-26T02:11:31.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201950,7.178055190538765,50.73529411764706,1610612738,82,103,2024-01-26T02:20:38Z,3680000,False,-4.0,15.0,1,left,J. Holiday running Layup (15 PTS),[201950],1610612738.0,BOS,running,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,1.54,Made,15.0,,,,,,,,,,,,,,,
379,PT04M14.00S,2024-01-26T02:11:43.4Z,3,REGULAR,3pt,Jump Shot,[],1629639,80.3712220762155,92.15686274509804,1610612748,85,103,2024-01-26T02:11:50Z,3690000,False,211.0,132.0,1,right,T. Herro 24' 3PT  (19 PTS) (D. Robinson 2 AST),"[1629639, 1629130]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,24.87,Made,19.0,D. Robinson,1629130.0,2.0,,,,,,,,,,,,
381,PT03M50.00S,2024-01-26T02:12:06.9Z,3,REGULAR,3pt,Jump Shot,[],201143,27.677398160315374,15.686274509803921,1610612738,85,103,2024-01-26T02:21:18Z,3710000,False,172.0,208.0,1,left,MISS A. Horford 26' pullup 3PT,[201143],1610612738.0,BOS,pullup,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,26.94,Missed,,,,,,,,,,,,,,,,
382,PT03M47.00S,2024-01-26T02:12:09.9Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,85,103,2024-01-26T02:12:12Z,3720000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,381.0,3.0,3.0,0.0,,,,,,,,
383,PT03M32.00S,2024-01-26T02:12:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,87.72996057818659,35.78431372549019,1610612748,87,103,2024-01-26T02:12:31Z,3730000,False,-71.0,63.0,1,right,J. Butler 9' turnaround fadeaway Jump Shot (17 PTS),[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Left,,,9.49,Made,17.0,,,,,,,,,,,,,,,
384,PT03M32.00S,2024-01-26T02:12:34.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,87,103,2024-01-26T02:12:34Z,3740000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT03M32.00S,2024-01-26T02:12:48.5Z,3,REGULAR,substitution,out,[],1628369,,,1610612738,87,103,2024-01-26T02:15:31Z,3750000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT03M32.00S,2024-01-26T02:12:48.5Z,3,REGULAR,substitution,out,[],1628401,,,1610612738,87,103,2024-01-26T02:15:31Z,3760000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT03M32.00S,2024-01-26T02:12:48.5Z,3,REGULAR,substitution,out,[],201143,,,1610612738,87,103,2024-01-26T02:15:31Z,3770000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT03M32.00S,2024-01-26T02:12:48.5Z,3,REGULAR,substitution,in,[],1628436,,,1610612738,87,103,2024-01-26T02:15:31Z,3780000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT03M32.00S,2024-01-26T02:12:48.5Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,87,103,2024-01-26T02:15:31Z,3790000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT03M32.00S,2024-01-26T02:12:48.5Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,87,103,2024-01-26T02:15:31Z,3800000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT03M32.00S,2024-01-26T02:12:48.5Z,3,REGULAR,substitution,out,[],1629312,,,1610612738,87,103,2024-01-26T02:16:55Z,3805000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M32.00S,2024-01-26T02:12:48.5Z,3,REGULAR,substitution,in,[],1628997,,,1610612738,87,103,2024-01-26T02:16:55Z,3807500,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT03M16.00S,2024-01-26T02:16:08.8Z,3,REGULAR,3pt,Jump Shot,[],1627759,27.414586070959263,14.460784313725492,1610612738,87,103,2024-01-26T02:16:32Z,3810000,False,178.0,205.0,1,left,MISS J. Brown 27' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,27.14,Missed,,,,,,,,,,,,,,,,
392,PT03M13.00S,2024-01-26T02:16:12.5Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612748,87,103,2024-01-26T02:16:12Z,3820000,False,,,0,,T. Bryant REBOUND (Off:2 Def:2),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,391.0,4.0,2.0,2.0,,,,,,,,
394,PT02M55.00S,2024-01-26T02:16:30.4Z,3,REGULAR,3pt,Jump Shot,[],1628997,91.93495400788436,0.9803921568627451,1610612748,87,103,2024-01-26T02:16:39Z,3830000,False,-245.0,23.0,1,right,MISS C. Martin 24' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,24.62,Missed,,,,,,,,,,,,,,,,
395,PT02M48.00S,2024-01-26T02:16:37.4Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612748,87,103,2024-01-26T02:23:35Z,3840000,False,,,0,,T. Bryant REBOUND (Off:3 Def:2),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Left Corner 3,24+ Left,,,,,,,,,394.0,5.0,2.0,3.0,,,,,,,,
396,PT02M45.00S,2024-01-26T02:16:39.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,88.30486202365309,95.8563112745098,1610612748,87,103,2024-01-26T02:23:43Z,3850000,False,229.0,57.0,1,right,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,23.64,Missed,,,,,,,,,,,,,,,,
397,PT02M43.00S,2024-01-26T02:16:41.3Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612738,87,103,2024-01-26T02:23:43Z,3860000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Right Corner 3,24+ Right,,,,,,,,,396.0,3.0,2.0,1.0,,,,,,,,
398,PT02M36.00S,2024-01-26T02:16:55.0Z,3,REGULAR,violation,kicked ball,[],1628997,,,1610612738,87,103,2024-01-26T02:17:39Z,3870000,False,,,0,,C. Martin kicked ball VIOLATION,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,1662.0,,,,,,,,,,,,,,,,,,,
401,PT02M21.00S,2024-01-26T02:17:21.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,15.588042049934298,38.48039215686275,1610612738,87,105,2024-01-26T02:17:26Z,3880000,False,58.0,94.0,1,left,J. Holiday 11' turnaround fadeaway Jump Shot (17 PTS),[201950],1610612738.0,BOS,turnaround fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Right,,,11.02,Made,17.0,,,,,,,,,,,,,,,
402,PT02M09.00S,2024-01-26T02:17:31.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,90.09526938239159,53.92156862745098,1610612748,87,105,2024-01-26T02:17:37Z,3890000,False,20.0,41.0,1,right,MISS C. Martin driving floating Shot,[1628997],1610612748.0,MIA,driving floating,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,4.51,Missed,,,,,,,,,,,,,,,,
403,PT02M07.00S,2024-01-26T02:17:33.8Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,87,105,2024-01-26T02:17:37Z,3900000,False,,,0,,J. Holiday REBOUND (Off:0 Def:4),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,402.0,4.0,4.0,0.0,,,,,,,,
404,PT02M02.00S,2024-01-26T02:17:39.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628436,7.046649145860711,45.588235294117645,1610612738,87,107,2024-01-26T02:24:24Z,3910000,False,22.0,14.0,1,left,L. Kornet running alley-oop Layup (4 PTS) (J. Brown 4 AST),"[1628436, 1627759]",1610612738.0,BOS,running alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,2.6,Made,4.0,J. Brown,1627759.0,4.0,,,,,,,,,,,,
406,PT01M39.00S,2024-01-26T02:18:01.9Z,3,REGULAR,3pt,Jump Shot,[],1629130,72.61826544021025,14.705882352941178,1610612748,87,107,2024-01-26T02:18:06Z,3930000,False,-176.0,205.0,1,right,MISS D. Robinson 27' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,27.04,Missed,,,,,,,,,,,,,,,,
407,PT01M36.00S,2024-01-26T02:18:04.9Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612738,87,107,2024-01-26T02:18:06Z,3940000,False,,,0,,L. Kornet REBOUND (Off:1 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,406.0,4.0,3.0,1.0,,,,,,,,
408,PT01M20.00S,2024-01-26T02:18:21.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,7.178055190538765,45.09803921568628,1610612738,87,109,2024-01-26T02:18:26Z,3950000,False,25.0,15.0,1,left,L. Kornet alley-oop DUNK (6 PTS) (J. Brown 5 AST),"[1628436, 1627759]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,2.87,Made,6.0,J. Brown,1627759.0,5.0,,,,,,,,,,,,
410,PT01M12.00S,2024-01-26T02:18:29.1Z,3,REGULAR,3pt,Jump Shot,[],1629639,80.23981603153744,91.66666666666666,1610612748,87,109,2024-01-26T02:18:32Z,3970000,False,208.0,133.0,1,right,MISS T. Herro 24' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,24.72,Missed,,,,,,,,,,,,,,,,
411,PT01M10.00S,2024-01-26T02:18:31.6Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,87,109,2024-01-26T02:18:31Z,3980000,False,,,0,,J. Holiday REBOUND (Off:0 Def:5),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,410.0,5.0,5.0,0.0,,,,,,,,
412,PT00M53.20S,2024-01-26T02:18:50.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,6.389618922470433,46.81372549019608,1610612738,87,111,2024-01-26T02:18:55Z,3990000,False,16.0,8.0,1,left,L. Kornet DUNK (8 PTS) (J. Holiday 5 AST),"[1628436, 201950]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,1.76,Made,8.0,J. Holiday,201950.0,5.0,,,,,,,,,,,,
414,PT00M36.90S,2024-01-26T02:19:08.0Z,3,REGULAR,3pt,Jump Shot,[],1628997,75.3777923784494,85.7843137254902,1610612748,90,111,2024-01-26T02:19:12Z,4010000,False,179.0,179.0,1,right,C. Martin 25' 3PT  (8 PTS) (J. Butler 4 AST),"[1628997, 202710]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,25.3,Made,8.0,J. Butler,202710.0,4.0,,,,,,,,,,,,
416,PT00M33.00S,2024-01-26T02:19:21.1Z,3,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612738,90,111,2024-01-26T02:19:33Z,4030000,False,,,0,,D. Robinson shooting personal FOUL (3 PF) (Kornet 2 FT),"[1629130, 1628436]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1628953.0,,,,,,,,,,,,3.0,0.0,Kornet,1628436.0,,,,
419,PT00M33.00S,2024-01-26T02:19:50.3Z,3,REGULAR,freethrow,1 of 2,[],1628436,,,1610612738,90,112,2024-01-26T02:19:50Z,4050000,False,,,0,,L. Kornet Free Throw 1 of 2 (9 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
420,PT00M33.00S,2024-01-26T02:19:52.0Z,3,REGULAR,substitution,out,[],1629639,,,1610612738,90,112,2024-01-26T02:20:00Z,4060000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT00M33.00S,2024-01-26T02:19:52.0Z,3,REGULAR,substitution,out,[],202710,,,1610612738,90,112,2024-01-26T02:20:00Z,4070000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT00M33.00S,2024-01-26T02:19:52.0Z,3,REGULAR,substitution,out,[],1628418,,,1610612738,90,112,2024-01-26T02:20:00Z,4080000,False,,,0,,SUB out: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT00M33.00S,2024-01-26T02:19:52.0Z,3,REGULAR,substitution,in,[],1626196,,,1610612738,90,112,2024-01-26T02:20:00Z,4090000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT00M33.00S,2024-01-26T02:19:52.0Z,3,REGULAR,substitution,in,[],1626179,,,1610612738,90,112,2024-01-26T02:20:00Z,4100000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT00M33.00S,2024-01-26T02:19:52.0Z,3,REGULAR,substitution,in,[],1628389,,,1610612738,90,112,2024-01-26T02:20:00Z,4110000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT00M33.00S,2024-01-26T02:20:13.1Z,3,REGULAR,freethrow,2 of 2,[],1628436,,,1610612738,90,113,2024-01-26T02:20:13Z,4120000,False,,,0,,L. Kornet Free Throw 2 of 2 (10 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
427,PT00M11.00S,2024-01-26T02:20:37.4Z,3,REGULAR,3pt,Jump Shot,[],1629130,74.19513797634691,13.970588235294118,1610612748,90,113,2024-01-26T02:26:37Z,4130000,False,-180.0,190.0,1,right,MISS D. Robinson 26' 3PT - blocked,"[1629130, 201950]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,26.19,Missed,,,,,,,,,,,,,,,Holiday,201950.0
429,PT00M11.00S,2024-01-26T02:20:37.4Z,3,REGULAR,block,,[],201950,,,1610612748,90,113,2024-01-26T02:20:45Z,4135000,False,,,0,,J. Holiday BLOCK (1 BLK),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
428,PT00M07.00S,2024-01-26T02:20:41.4Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,90,113,2024-01-26T02:20:45Z,4140000,False,,,0,,J. Brown REBOUND (Off:1 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,427.0,4.0,3.0,1.0,,,,,,,,
430,PT00M00.00S,2024-01-26T02:20:53.7Z,3,REGULAR,period,end,[],0,,,1610612738,90,113,2024-01-26T02:20:53Z,4150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT12M00.00S,2024-01-26T02:21:11.9Z,4,REGULAR,substitution,out,['startperiod'],201950,,,1610612738,90,113,2024-01-26T02:24:13Z,4160000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT12M00.00S,2024-01-26T02:21:11.9Z,4,REGULAR,substitution,out,['startperiod'],1627759,,,1610612738,90,113,2024-01-26T02:24:13Z,4170000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
