actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
426,PT04M06.00S,2024-02-07T02:13:36.8Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,78,66,2024-02-07T02:14:12Z,4180000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M06.00S,2024-02-07T02:13:36.8Z,3,REGULAR,substitution,in,[],203914,,,1610612748,78,66,2024-02-07T02:14:12Z,4190000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M06.00S,2024-02-07T02:13:36.8Z,3,REGULAR,substitution,in,[],204060,,,1610612748,78,66,2024-02-07T02:14:12Z,4200000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M02.00S,2024-02-07T02:14:29.8Z,3,REGULAR,foul,personal,[],1628976,,,1610612748,78,66,2024-02-07T02:14:36Z,4210000,False,,,0,,W. Carter Jr. personal FOUL (4 PF),"[1628976, 1629639]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Right,1199.0,,,,,,,,,,,,,,4.0,0.0,Herro,1629639.0,,
431,PT03M52.00S,2024-02-07T02:14:57.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628389,90.3580814717477,45.83333333333333,1610612748,80,66,2024-02-07T02:15:02Z,4230000,False,-21.0,38.0,1,right,B. Adebayo driving DUNK (14 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,4.34,Made,14.0,,,,,,,,,,,,,,,
432,PT03M29.00S,2024-02-07T02:15:20.6Z,3,REGULAR,3pt,Jump Shot,[],204060,35.43035479632063,46.568627450980394,1610612753,80,69,2024-02-07T02:15:26Z,4240000,False,17.0,281.0,1,left,J. Ingles 28' 3PT  (6 PTS) (P. Banchero 6 AST),"[204060, 1631094]",1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,28.1,Made,6.0,P. Banchero,1631094.0,6.0,,,,,,,,,,,,
434,PT03M20.00S,2024-02-07T02:15:29.3Z,3,REGULAR,3pt,Jump Shot,[],1631170,73.40670170827858,15.931372549019606,1610612748,83,69,2024-02-07T02:15:36Z,4260000,False,-170.0,197.0,1,right,J. Jaquez Jr. 26' 3PT  (8 PTS) (T. Herro 4 AST),"[1631170, 1629639]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,26.08,Made,8.0,T. Herro,1629639.0,4.0,,,,,,,,,,,,
436,PT02M54.00S,2024-02-07T02:15:55.1Z,3,REGULAR,3pt,Jump Shot,[],1628976,5.206964520367937,96.32352941176471,1610612753,83,69,2024-02-07T02:15:59Z,4280000,False,-232.0,-4.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,23.16,Missed,,,,,,,,,,,,,,,,
437,PT02M51.00S,2024-02-07T02:15:58.1Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612748,83,69,2024-02-07T02:15:59Z,4290000,False,,,0,,T. Rozier REBOUND (Off:1 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,,,,436.0,2.0,1.0,1.0,,,,,,,,
438,PT02M40.00S,2024-02-07T02:16:09.9Z,3,REGULAR,2pt,Jump Shot,[],1629639,87.99277266754271,72.54901960784314,1610612748,85,69,2024-02-07T02:16:14Z,4300000,False,113.0,60.0,1,right,T. Herro 12' pullup Jump Shot (14 PTS) (T. Rozier 5 AST),"[1629639, 1626179]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,12.79,Made,14.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,,
441,PT02M35.00S,2024-02-07T02:16:25.4Z,3,REGULAR,substitution,out,[],1626179,,,1610612753,85,69,2024-02-07T02:16:48Z,4330000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M35.00S,2024-02-07T02:16:25.4Z,3,REGULAR,substitution,out,[],1628389,,,1610612753,85,69,2024-02-07T02:16:48Z,4340000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M35.00S,2024-02-07T02:16:25.4Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,85,69,2024-02-07T02:16:48Z,4350000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M35.00S,2024-02-07T02:16:25.4Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,85,69,2024-02-07T02:16:48Z,4360000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M35.00S,2024-02-07T02:16:25.4Z,3,REGULAR,substitution,in,[],1626196,,,1610612753,85,69,2024-02-07T02:16:48Z,4370000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M35.00S,2024-02-07T02:16:25.4Z,3,REGULAR,substitution,in,[],201567,,,1610612753,85,69,2024-02-07T02:16:48Z,4380000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M35.00S,2024-02-07T02:16:25.4Z,3,REGULAR,substitution,in,[],1628371,,,1610612753,85,69,2024-02-07T02:16:48Z,4390000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M35.00S,2024-02-07T02:16:25.4Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,85,69,2024-02-07T02:16:48Z,4400000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M22.00S,2024-02-07T02:16:56.0Z,3,REGULAR,turnover,bad pass,[],1628371,,,1610612753,85,69,2024-02-07T02:18:59Z,4410000,False,,,0,,J. Isaac bad pass TURNOVER (1 TO),"[1628371, 1626196]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Right,,1.0,,,,,,,,,,,Richardson,1626196.0,,,,,,
450,PT02M22.00S,2024-02-07T02:16:56.0Z,3,REGULAR,steal,,[],1626196,,,1610612748,85,69,2024-02-07T02:17:51Z,4420000,False,,,0,,J. Richardson STEAL (2 STL),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
451,PT02M14.00S,2024-02-07T02:17:04.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201567,65.52233902759527,53.67647058823529,1610612748,88,69,2024-02-07T02:17:09Z,4430000,False,18.0,272.0,1,right,K. Love 27' 3PT  (5 PTS) (C. Martin 1 AST),"[201567, 1628997]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,27.22,Made,5.0,C. Martin,1628997.0,1.0,,,,,,,,,,,,
453,PT02M12.00S,2024-02-07T02:17:14.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,88,69,2024-02-07T02:17:17Z,4450000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M54.00S,2024-02-07T02:19:07.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,14.4053876478318,48.28431372549019,1610612753,88,69,2024-02-07T02:19:14Z,4460000,False,9.0,83.0,1,left,MISS P. Banchero 8' floating Shot,[1631094],1610612753.0,ORL,floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,8.33,Missed,,,,,,,,,,,,,,,,
455,PT01M52.00S,2024-02-07T02:19:09.3Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,88,69,2024-02-07T02:19:14Z,4470000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,454.0,4.0,2.0,2.0,,,,,,,,
456,PT01M48.00S,2024-02-07T02:19:13.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628997,90.48948751642575,53.67647058823529,1610612748,90,69,2024-02-07T02:19:21Z,4480000,False,18.0,37.0,1,right,C. Martin running DUNK (9 PTS) (J. Jaquez Jr. 2 AST),"[1628997, 1631170]",1610612748.0,MIA,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,4.12,Made,9.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,,,,,
458,PT01M34.00S,2024-02-07T02:19:30.5Z,3,REGULAR,foul,personal,[],1626196,,,1610612753,90,69,2024-02-07T02:20:07Z,4500000,False,,,0,,J. Richardson personal FOUL (2 PF),"[1626196, 203914]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Center,202026.0,,,,,,,,,,,,,,2.0,0.0,Harris,203914.0,,
460,PT01M34.00S,2024-02-07T02:19:52.1Z,3,REGULAR,substitution,out,[],1629639,,,1610612753,90,69,2024-02-07T02:19:55Z,4520000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M34.00S,2024-02-07T02:19:52.1Z,3,REGULAR,substitution,in,[],1629130,,,1610612753,90,69,2024-02-07T02:19:55Z,4530000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M22.00S,2024-02-07T02:20:09.0Z,3,REGULAR,3pt,Jump Shot,[],1631094,23.99802890932983,88.48039215686273,1610612753,90,69,2024-02-07T02:21:30Z,4540000,False,-192.0,173.0,1,left,MISS P. Banchero 25' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,25.88,Missed,,,,,,,,,,,,,,,,
463,PT01M21.00S,2024-02-07T02:20:10.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,90,69,2024-02-07T02:20:14Z,4550000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,462.0,,,,,,,,,,,
465,PT01M07.00S,2024-02-07T02:20:29.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631170,88.96189224704337,55.63342524509803,1610612748,90,69,2024-02-07T02:21:28Z,4570000,False,28.0,51.0,1,right,MISS J. Jaquez Jr. driving DUNK - blocked,"[1631170, 1628371]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,5.85,Missed,,,,,,,,,,,,,,,Isaac,1628371.0
466,PT01M07.00S,2024-02-07T02:20:29.6Z,3,REGULAR,block,,[],1628371,,,1610612748,90,69,2024-02-07T02:20:33Z,4580000,False,,,0,,J. Isaac BLOCK (1 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
467,PT01M05.00S,2024-02-07T02:20:31.6Z,3,REGULAR,rebound,defensive,[],1628371,,,1610612753,90,69,2024-02-07T02:20:37Z,4590000,False,,,0,,J. Isaac REBOUND (Off:0 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,465.0,3.0,3.0,0.0,,,,,,,,
469,PT01M05.00S,2024-02-07T02:20:35.9Z,3,REGULAR,turnover,bad pass,[],1628371,,,1610612753,90,69,2024-02-07T02:20:41Z,4610000,False,,,0,,J. Isaac bad pass TURNOVER (2 TO),"[1628371, 1631170]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,2.0,,,,,,,,,,,Jaquez Jr.,1631170.0,,,,,,
470,PT01M05.00S,2024-02-07T02:20:35.9Z,3,REGULAR,steal,,[],1631170,,,1610612748,90,69,2024-02-07T02:20:38Z,4620000,False,,,0,,J. Jaquez Jr. STEAL (2 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
471,PT01M05.00S,2024-02-07T02:20:42.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631094,,,1610612748,90,69,2024-02-07T02:21:36Z,4630000,False,,,0,,P. Banchero shooting personal FOUL (2 PF) (Jaquez Jr. 2 FT),"[1631094, 1631170]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,,,2.0,0.0,Jaquez Jr.,1631170.0,,
473,PT01M05.00S,2024-02-07T02:21:05.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631170,,,1610612748,91,69,2024-02-07T02:21:05Z,4650000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (9 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
474,PT01M05.00S,2024-02-07T02:21:21.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631170,,,1610612748,92,69,2024-02-07T02:21:21Z,4660000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (10 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
475,PT00M54.70S,2024-02-07T02:21:37.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201567,,,1610612753,92,69,2024-02-07T02:21:46Z,4670000,False,,,0,,K. Love shooting personal FOUL (3 PF) (Banchero 2 FT),"[201567, 1631094]",1610612748.0,MIA,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,1151.0,,,,,,,,,,,,,,3.0,0.0,Banchero,1631094.0,,
477,PT00M54.70S,2024-02-07T02:22:10.8Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,92,70,2024-02-07T02:22:32Z,4690000,False,,,0,,P. Banchero Free Throw 1 of 2 (20 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,,
478,PT00M54.70S,2024-02-07T02:22:10.8Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,92,70,2024-02-07T02:22:32Z,4700000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
479,PT00M53.00S,2024-02-07T02:22:12.5Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,92,70,2024-02-07T02:22:32Z,4710000,False,,,0,,J. Jaquez Jr. REBOUND (Off:2 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,478.0,5.0,3.0,2.0,,,,,,,,
480,PT00M42.80S,2024-02-07T02:22:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,90.75229960578186,52.94117647058824,1610612748,92,70,2024-02-07T02:22:47Z,4720000,False,15.0,34.0,1,right,MISS C. Martin driving Layup,[1628997],1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,3.74,Missed,,,,,,,,,,,,,,,,
481,PT00M41.00S,2024-02-07T02:22:43.1Z,3,REGULAR,rebound,offensive,[],201567,,,1610612748,92,70,2024-02-07T02:22:47Z,4730000,False,,,0,,K. Love REBOUND (Off:3 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,480.0,4.0,1.0,3.0,,,,,,,,
482,PT00M41.00S,2024-02-07T02:22:44.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201567,94.40999984741211,50.0,1610612748,94,70,2024-02-07T02:22:44Z,4740000,False,0.0,0.0,1,right,K. Love tip Layup (7 PTS),[201567],1610612748.0,MIA,tip,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,0.0,Made,7.0,,,,,,,,,,,,,,,
483,PT00M34.40S,2024-02-07T02:22:52.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,7.30946123521682,53.92156862745098,1610612753,94,72,2024-02-07T02:22:57Z,4750000,False,-20.0,16.0,1,left,M. Wagner cutting Layup (3 PTS) (J. Isaac 1 AST),"[1629021, 1628371]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,2.54,Made,3.0,J. Isaac,1628371.0,1.0,,,,,,,,,,,,
485,PT00M24.20S,2024-02-07T02:23:04.5Z,3,REGULAR,3pt,Jump Shot,[],1628997,90.48948751642575,95.83333333333334,1610612748,94,72,2024-02-07T02:23:25Z,4770000,False,229.0,37.0,1,right,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,23.22,Missed,,,,,,,,,,,,,,,,
486,PT00M20.00S,2024-02-07T02:23:08.8Z,3,REGULAR,rebound,offensive,[],1626196,,,1610612748,94,72,2024-02-07T02:23:08Z,4780000,False,,,0,,J. Richardson REBOUND (Off:2 Def:2),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,,,,,,,,,485.0,4.0,2.0,2.0,,,,,,,,
487,PT00M12.40S,2024-02-07T02:23:17.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628997,93.38042049934296,46.32352941176471,1610612748,96,72,2024-02-07T02:23:50Z,4790000,False,-18.0,10.0,1,right,C. Martin driving reverse Layup (11 PTS) (K. Love 3 AST),"[1628997, 201567]",1610612748.0,MIA,driving reverse,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,2.08,Made,11.0,K. Love,201567.0,3.0,,,,,,,,,,,,
489,PT00M06.10S,2024-02-07T02:23:33.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626196,,,1610612753,96,72,2024-02-07T02:24:05Z,4810000,False,,,0,,J. Richardson shooting personal FOUL (3 PF) (Banchero 2 FT),"[1626196, 1631094]",1610612748.0,MIA,shooting,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Right,1151.0,,,,,,,,,,,,,,3.0,0.0,Banchero,1631094.0,,
491,PT00M06.10S,2024-02-07T02:24:05.8Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,96,73,2024-02-07T02:24:05Z,4830000,False,,,0,,P. Banchero Free Throw 1 of 2 (21 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,,
492,PT00M06.10S,2024-02-07T02:24:06.6Z,3,REGULAR,substitution,out,[],1628997,,,1610612753,96,73,2024-02-07T02:24:21Z,4840000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M06.10S,2024-02-07T02:24:06.6Z,3,REGULAR,substitution,out,[],1628371,,,1610612753,96,73,2024-02-07T02:24:21Z,4850000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M06.10S,2024-02-07T02:24:06.6Z,3,REGULAR,substitution,in,[],1629639,,,1610612753,96,73,2024-02-07T02:24:21Z,4860000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M06.10S,2024-02-07T02:24:06.6Z,3,REGULAR,substitution,in,[],1630175,,,1610612753,96,73,2024-02-07T02:24:21Z,4870000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M06.10S,2024-02-07T02:24:05.8Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,96,73,2024-02-07T02:24:44Z,4880000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
497,PT00M03.10S,2024-02-07T02:24:08.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,96,73,2024-02-07T02:24:44Z,4890000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,496.0,,,,,,,,,,,
499,PT00M03.10S,2024-02-07T02:24:49.8Z,3,REGULAR,substitution,out,[],1629639,,,1610612753,96,73,2024-02-07T02:24:51Z,4910000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M03.10S,2024-02-07T02:24:49.8Z,3,REGULAR,substitution,in,[],1628997,,,1610612753,96,73,2024-02-07T02:24:51Z,4920000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M03.00S,2024-02-07T02:25:02.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201567,,,1610612753,96,73,2024-02-07T02:25:16Z,4930000,False,,,0,,K. Love personal FOUL (4 PF) (Banchero 2 FT),"[201567, 1631094]",1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,202026.0,,,,,,,,,,,,,,4.0,0.0,Banchero,1631094.0,,
503,PT00M03.00S,2024-02-07T02:25:35.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631094,,,1610612753,96,74,2024-02-07T02:25:35Z,4950000,False,,,0,,P. Banchero Free Throw 1 of 2 (22 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
504,PT00M03.00S,2024-02-07T02:26:01.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631094,,,1610612753,96,75,2024-02-07T02:26:01Z,4960000,False,,,0,,P. Banchero Free Throw 2 of 2 (23 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,,
505,PT00M01.00S,2024-02-07T02:26:08.9Z,3,REGULAR,3pt,Jump Shot,[],1631170,58.42641261498029,16.176470588235293,1610612748,96,75,2024-02-07T02:26:39Z,4970000,False,-169.0,338.0,1,right,MISS J. Jaquez Jr. 37' floating 3PT,[1631170],1610612748.0,MIA,floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,37.82,Missed,,,,,,,,,,,,,,,,
506,PT00M01.00S,2024-02-07T02:26:08.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,96,75,2024-02-07T02:26:39Z,4980000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,505.0,,,,,,,,,,,
507,PT00M00.00S,2024-02-07T02:26:13.5Z,3,REGULAR,period,end,[],0,,,1610612748,96,75,2024-02-07T02:26:13Z,4990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2024-02-07T02:27:50.0Z,4,REGULAR,substitution,out,['startperiod'],1628997,,,1610612748,96,75,2024-02-07T02:28:55Z,5000000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2024-02-07T02:27:50.0Z,4,REGULAR,substitution,out,['startperiod'],1631094,,,1610612748,96,75,2024-02-07T02:28:55Z,5010000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2024-02-07T02:27:50.0Z,4,REGULAR,substitution,in,['startperiod'],202710,,,1610612748,96,75,2024-02-07T02:28:55Z,5020000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2024-02-07T02:27:50.0Z,4,REGULAR,substitution,in,['startperiod'],1630532,,,1610612748,96,75,2024-02-07T02:28:55Z,5030000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2024-02-07T02:28:52.4Z,4,REGULAR,period,start,[],0,,,1610612753,96,75,2024-02-07T02:28:55Z,5040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M49.00S,2024-02-07T02:29:02.9Z,4,REGULAR,2pt,Jump Shot,[],1630175,14.273981603153747,68.13725490196079,1610612753,96,77,2024-02-07T02:29:08Z,5050000,False,-91.0,82.0,1,left,C. Anthony 12' pullup Jump Shot (2 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,,,12.21,Made,2.0,,,,,,,,,,,,,,,
514,PT11M22.00S,2024-02-07T02:29:29.1Z,4,REGULAR,3pt,Jump Shot,[],201567,70.90998685939553,80.3921568627451,1610612748,96,77,2024-02-07T02:29:33Z,5060000,False,152.0,221.0,1,right,MISS K. Love 26' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,26.81,Missed,,,,,,,,,,,,,,,,
515,PT11M19.00S,2024-02-07T02:29:32.1Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,96,77,2024-02-07T02:29:33Z,5070000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,,,514.0,2.0,2.0,0.0,,,,,,,,
