actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
263,PT02M10.00S,2023-11-04T01:03:24.6Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612764,60,51,2023-11-04T01:03:25Z,2610000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,,,,,,262.0,1.0,1.0,0.0,,,,,,,,,,
264,PT01M57.00S,2023-11-04T01:03:37.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,10.463206307490145,35.049019607843135,1610612764,60,51,2023-11-04T01:03:43Z,2620000,False,75.0,46.0,1,left,MISS D. Avdija 8' driving bank Shot,[1630166],1610612764.0,WAS,driving bank,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Right,8.78,Missed,,,,,,,,,,,,,,,,,,
265,PT01M56.00S,2023-11-04T01:03:38.4Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,60,51,2023-11-04T01:03:43Z,2630000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,264.0,2.0,2.0,0.0,,,,,,,,,,
266,PT01M46.00S,2023-11-04T01:03:50.9Z,2,REGULAR,turnover,traveling,[],1628389,,,1610612748,60,51,2023-11-04T01:03:58Z,2640000,False,,,0,,B. Adebayo traveling TURNOVER (3 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,3.0,,,,,,,,,,1151.0,,,,,,
267,PT01M30.00S,2023-11-04T01:04:22.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629673,10.463206307490145,22.058823529411764,1610612764,60,51,2023-11-04T01:10:07Z,2650000,False,140.0,46.0,1,left,MISS J. Poole 14' step back Shot,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,14.7,Missed,,,,,,,,,,,,,,,,,,
268,PT01M28.00S,2023-11-04T01:04:24.4Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,60,51,2023-11-04T01:04:27Z,2660000,False,,,0,,J. Butler REBOUND (Off:0 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,,,,,,,267.0,3.0,3.0,0.0,,,,,,,,,,
269,PT01M21.00S,2023-11-04T01:04:31.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",202710,89.17542706964521,54.166666666666664,1610612748,60,51,2023-11-04T01:04:36Z,2670000,False,21.0,49.0,1,right,MISS J. Butler driving floating Shot,[202710],1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.35,Missed,,,,,,,,,,,,,,,,,,
270,PT01M19.00S,2023-11-04T01:04:33.0Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,60,51,2023-11-04T01:04:33Z,2680000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,269.0,3.0,3.0,0.0,,,,,,,,,,
271,PT01M09.00S,2023-11-04T01:04:44.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,5.995400788436268,44.6078431372549,1610612764,60,53,2023-11-04T01:04:55Z,2690000,False,27.0,4.0,1,left,K. Kuzma cutting Layup (11 PTS) (D. Avdija 2 AST),"[1628398, 1630166]",1610612764.0,WAS,cutting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.73,Made,11.0,,,,,,,,D. Avdija,1630166.0,2.0,,,,,,,
273,PT00M58.50S,2023-11-04T01:05:09.3Z,2,REGULAR,violation,kicked ball,[],1630166,,,1610612748,60,53,2023-11-04T01:05:27Z,2710000,False,,,0,,D. Avdija kicked ball VIOLATION,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,1627519.0,,,,,,
274,PT00M57.20S,2023-11-04T01:05:26.4Z,2,REGULAR,foul,personal,[],1629673,,,1610612748,60,53,2023-11-04T01:05:40Z,2720000,False,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 1629639]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2534.0,2.0,0.0,Herro,1629639.0,,
276,PT00M46.40S,2023-11-04T01:06:00.1Z,2,REGULAR,turnover,bad pass,[],1629639,,,1610612748,60,53,2023-11-04T01:06:05Z,2740000,False,,,0,,T. Herro bad pass TURNOVER (2 TO),"[1629639, 1629673]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,,,,2.0,Poole,1629673.0,,,,,,,,,,,,,,
277,PT00M46.40S,2023-11-04T01:06:00.1Z,2,REGULAR,steal,,[],1629673,,,1610612764,60,53,2023-11-04T01:06:01Z,2750000,False,,,0,,J. Poole STEAL (2 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
278,PT00M34.70S,2023-11-04T01:06:14.5Z,2,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612764,60,53,2023-11-04T01:06:19Z,2760000,False,,,0,,H. Highsmith shooting personal FOUL (3 PF) (Avdija 2 FT),"[1629312, 1630166]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,3.0,0.0,Avdija,1630166.0,,
280,PT00M34.70S,2023-11-04T01:06:50.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630166,,,1610612764,60,53,2023-11-04T01:06:50Z,2780000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
281,PT00M34.70S,2023-11-04T01:06:50.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,60,53,2023-11-04T01:06:50Z,2790000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,280.0,,,,,,,,,,,,,
282,PT00M34.70S,2023-11-04T01:06:52.3Z,2,REGULAR,substitution,out,[],1629312,,,1610612764,60,53,2023-11-04T01:06:56Z,2800000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT00M34.70S,2023-11-04T01:06:52.3Z,2,REGULAR,substitution,in,[],1626196,,,1610612764,60,53,2023-11-04T01:06:56Z,2810000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT00M34.70S,2023-11-04T01:07:10.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630166,,,1610612764,60,54,2023-11-04T01:07:10Z,2820000,False,,,0,,D. Avdija Free Throw 2 of 2 (10 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
285,PT00M22.50S,2023-11-04T01:07:28.9Z,2,REGULAR,3pt,Jump Shot,[],200768,67.36202365308804,50.245098039215684,1610612748,60,54,2023-11-04T01:07:35Z,2830000,False,1.0,254.0,1,right,MISS K. Lowry 25' step back 3PT,[200768],1610612748.0,MIA,step back,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
286,PT00M19.40S,2023-11-04T01:07:32.0Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,60,54,2023-11-04T01:07:32Z,2840000,False,,,0,,D. Gafford REBOUND (Off:0 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Center,,,,,,,285.0,3.0,3.0,0.0,,,,,,,,,,
287,PT00M02.80S,2023-11-04T01:07:49.3Z,2,REGULAR,3pt,Jump Shot,[],1630166,25.443495400788436,12.254901960784313,1610612764,60,54,2023-11-04T01:08:37Z,2850000,False,189.0,187.0,1,left,MISS D. Avdija 26' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
288,PT00M00.90S,2023-11-04T01:07:51.2Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,60,54,2023-11-04T01:08:37Z,2860000,False,,,0,,T. Herro REBOUND (Off:0 Def:8),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,287.0,8.0,8.0,0.0,,,,,,,,,,
289,PT00M00.00S,2023-11-04T01:07:56.1Z,2,REGULAR,period,end,[],0,,,1610612748,60,54,2023-11-04T01:07:56Z,2870000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT12M00.00S,2023-11-04T01:21:58.2Z,3,REGULAR,substitution,out,['startperiod'],1626196,,,1610612748,60,54,2023-11-04T01:23:04Z,2880000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT12M00.00S,2023-11-04T01:21:58.2Z,3,REGULAR,substitution,in,['startperiod'],1629312,,,1610612748,60,54,2023-11-04T01:23:04Z,2890000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT12M00.00S,2023-11-04T01:23:12.5Z,3,REGULAR,period,start,[],0,,,1610612764,60,54,2023-11-04T01:23:12Z,2900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT11M47.00S,2023-11-04T01:23:25.0Z,3,REGULAR,2pt,Jump Shot,[],1629673,87.20433639947439,71.07843137254902,1610612764,60,54,2023-11-04T01:24:54Z,2910000,False,105.0,68.0,1,right,MISS J. Poole 12' driving floating Shot,[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,12.53,Missed,,,,,,,,,,,,,,,,,,
294,PT11M43.00S,2023-11-04T01:23:29.0Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,60,54,2023-11-04T01:23:31Z,2920000,False,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,,,,,,,293.0,4.0,3.0,1.0,,,,,,,,,,
296,PT11M34.00S,2023-11-04T01:24:00.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,69.46452036793693,20.588235294117645,1610612764,60,54,2023-11-04T01:24:04Z,2940000,False,-147.0,235.0,1,right,MISS K. Kuzma 27' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,27.68,Missed,,,,,,,,,,,,,,,,,,
297,PT11M30.00S,2023-11-04T01:24:04.1Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,60,54,2023-11-04T01:24:04Z,2950000,False,,,0,,J. Butler REBOUND (Off:0 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,296.0,4.0,4.0,0.0,,,,,,,,,,
298,PT11M12.00S,2023-11-04T01:24:21.1Z,3,REGULAR,2pt,Jump Shot,[],1628389,11.645860709592641,26.715686274509803,1610612748,62,54,2023-11-04T01:24:26Z,2960000,False,116.0,57.0,1,left,B. Adebayo 12' Jump Shot (10 PTS) (K. Lowry 5 AST),"[1628389, 200768]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,12.96,Made,10.0,,,,,,,,K. Lowry,200768.0,5.0,,,,,,,
300,PT11M00.00S,2023-11-04T01:24:33.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,86.5473061760841,40.44117647058824,1610612764,62,54,2023-11-04T01:24:37Z,2980000,False,-48.0,74.0,1,right,MISS K. Kuzma 8' Jump Shot,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,8.81,Missed,,,,,,,,,,,,,,,,,,
301,PT10M58.00S,2023-11-04T01:24:35.3Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,62,54,2023-11-04T01:24:37Z,2990000,False,,,0,,T. Herro REBOUND (Off:0 Def:9),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,300.0,9.0,9.0,0.0,,,,,,,,,,
302,PT10M52.00S,2023-11-04T01:24:41.5Z,3,REGULAR,3pt,Jump Shot,[],1629312,5.338370565045992,2.2058823529411766,1610612748,62,54,2023-11-04T01:24:46Z,3000000,False,239.0,-2.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
303,PT10M48.00S,2023-11-04T01:24:45.5Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,62,54,2023-11-04T01:24:46Z,3010000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,,,,,302.0,4.0,4.0,0.0,,,,,,,,,,
304,PT10M33.00S,2023-11-04T01:25:00.6Z,3,REGULAR,3pt,Jump Shot,[],1628398,92.32917214191852,4.411764705882353,1610612764,62,54,2023-11-04T01:25:09Z,3020000,False,-228.0,20.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,22.87,Missed,,,,,,,,,,,,,,,,,,
305,PT10M32.00S,2023-11-04T01:25:01.6Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,62,54,2023-11-04T01:25:09Z,3030000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,,,,,,,304.0,1.0,1.0,0.0,,,,,,,,,,
306,PT10M32.00S,2023-11-04T01:25:10.1Z,3,REGULAR,foul,personal,[],1629655,,,1610612748,62,54,2023-11-04T01:25:20Z,3040000,False,,,0,,D. Gafford personal FOUL (3 PF),"[1629655, 200768]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1151.0,3.0,0.0,Lowry,200768.0,,
308,PT10M18.00S,2023-11-04T01:25:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.258212877792378,52.94117647058824,1610612748,64,54,2023-11-04T01:25:46Z,3060000,False,-15.0,6.0,1,left,B. Adebayo driving reverse Layup (12 PTS) (K. Lowry 6 AST),"[1628389, 200768]",1610612748.0,MIA,driving reverse,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.6,Made,12.0,,,,,,,,K. Lowry,200768.0,6.0,,,,,,,
310,PT10M02.00S,2023-11-04T01:25:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,91.67214191852825,51.71568627450981,1610612764,64,56,2023-11-04T01:26:00Z,3080000,False,9.0,26.0,1,right,K. Kuzma driving Layup (13 PTS) (J. Poole 4 AST),"[1628398, 1629673]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.72,Made,13.0,,,,,,,,J. Poole,1629673.0,4.0,,,,,,,
312,PT09M50.00S,2023-11-04T01:26:07.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,7.5722733245729295,51.225490196078425,1610612748,66,56,2023-11-04T01:26:12Z,3100000,False,-6.0,19.0,1,left,J. Butler cutting Layup (13 PTS) (B. Adebayo 1 AST),"[202710, 1628389]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.97,Made,13.0,,,,,,,,B. Adebayo,1628389.0,1.0,,,,,,,
314,PT09M34.00S,2023-11-04T01:26:23.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,87.07293035479631,45.588235294117645,1610612764,66,58,2023-11-04T01:26:28Z,3120000,False,-22.0,69.0,1,right,D. Avdija 7' driving finger roll Layup (12 PTS) (D. Gafford 1 AST),"[1630166, 1629655]",1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,7.25,Made,12.0,,,,,,,,D. Gafford,1629655.0,1.0,,,,,,,
316,PT09M22.00S,2023-11-04T01:26:34.5Z,3,REGULAR,3pt,Jump Shot,[],1629639,33.065045992115635,47.30392156862745,1610612748,69,58,2023-11-04T01:26:41Z,3140000,False,13.0,258.0,1,left,T. Herro 25' 3PT  (15 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.87,Made,15.0,,,,,,,,,,,,,,,,,
318,PT09M10.00S,2023-11-04T01:26:55.1Z,3,REGULAR,foul,offensive,[],1629655,,,1610612764,69,58,2023-11-04T01:27:10Z,3160000,False,,,0,,D. Gafford offensive FOUL (4 PF),"[1629655, 200768]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1151.0,4.0,0.0,Lowry,200768.0,,
320,PT09M10.00S,2023-11-04T01:26:55.1Z,3,REGULAR,turnover,offensive foul,[],1629655,,,1610612764,69,58,2023-11-04T01:26:55Z,3180000,False,,,0,,D. Gafford offensive foul TURNOVER (2 TO),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,2.0,,,,,,,,,,1151.0,,,,,,
321,PT09M10.00S,2023-11-04T01:27:03.3Z,3,REGULAR,substitution,out,[],1629655,,,1610612748,69,58,2023-11-04T01:27:08Z,3190000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT09M10.00S,2023-11-04T01:27:03.3Z,3,REGULAR,substitution,in,[],203488,,,1610612748,69,58,2023-11-04T01:27:08Z,3200000,False,,,0,,SUB in: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT08M51.00S,2023-11-04T01:27:41.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,7.30946123521682,46.07843137254902,1610612748,71,58,2023-11-04T01:27:47Z,3210000,False,20.0,16.0,1,left,B. Adebayo bank Jump Shot (14 PTS),[1628389],1610612748.0,MIA,bank,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.54,Made,14.0,,,,,,,,,,,,,,,,,
324,PT08M50.00S,2023-11-04T01:27:47.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,71,58,2023-11-04T01:27:47Z,3220000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT08M29.00S,2023-11-04T01:31:00.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630166,93.51182654402102,49.50980392156863,1610612764,71,60,2023-11-04T01:31:05Z,3230000,False,-2.0,8.0,1,right,D. Avdija cutting DUNK (14 PTS) (T. Jones 3 AST),"[1630166, 1626145]",1610612764.0,WAS,cutting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.89,Made,14.0,,,,,,,,T. Jones,1626145.0,3.0,,,,,,,
327,PT08M12.00S,2023-11-04T01:31:19.4Z,3,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612748,71,60,2023-11-04T01:31:29Z,3250000,False,,,0,,K. Kuzma shooting personal FOUL (2 PF) (Butler 2 FT),"[1628398, 202710]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627519.0,2.0,0.0,Butler,202710.0,,
329,PT08M12.00S,2023-11-04T01:31:46.9Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,71,60,2023-11-04T01:31:46Z,3270000,False,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
330,PT08M12.00S,2023-11-04T01:31:46.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,71,60,2023-11-04T01:31:46Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,
331,PT08M12.00S,2023-11-04T01:32:03.9Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,72,60,2023-11-04T01:32:03Z,3290000,False,,,0,,J. Butler Free Throw 2 of 2 (14 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
332,PT08M01.00S,2023-11-04T01:32:16.3Z,3,REGULAR,turnover,bad pass,[],203488,,,1610612764,72,60,2023-11-04T01:32:23Z,3300000,False,,,0,,M. Muscala bad pass TURNOVER (1 TO),"[203488, 202710]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Right Center,,,,1.0,Butler,202710.0,,,,,,,,,,,,,,
333,PT08M01.00S,2023-11-04T01:32:16.3Z,3,REGULAR,steal,,[],202710,,,1610612748,72,60,2023-11-04T01:32:17Z,3310000,False,,,0,,J. Butler STEAL (3 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
334,PT07M55.00S,2023-11-04T01:32:22.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,6.521024967148489,46.81372549019608,1610612748,74,60,2023-11-04T01:32:29Z,3320000,False,16.0,9.0,1,left,J. Butler running Layup (16 PTS),[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.82,Made,16.0,,,,,,,,,,,,,,,,,
336,PT07M30.00S,2023-11-04T01:32:46.9Z,3,REGULAR,turnover,lost ball,[],1630166,,,1610612764,74,60,2023-11-04T01:33:58Z,3340000,False,,,0,,D. Avdija lost ball TURNOVER (2 TO),"[1630166, 200768]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right,,,,2.0,Lowry,200768.0,,,,,,,,,,,,,,
337,PT07M30.00S,2023-11-04T01:32:46.9Z,3,REGULAR,steal,,[],200768,,,1610612748,74,60,2023-11-04T01:32:48Z,3350000,False,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
338,PT07M28.00S,2023-11-04T01:32:49.4Z,3,REGULAR,turnover,bad pass,[],200768,,,1610612748,74,60,2023-11-04T01:32:54Z,3360000,False,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 1629673]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Right,,,,1.0,Poole,1629673.0,,,,,,,,,,,,,,
348,PT07M28.00S,2023-11-04T01:32:49.4Z,3,REGULAR,steal,,[],1629673,,,1610612764,74,60,2023-11-04T01:35:59Z,3365000,False,,,0,,J. Poole STEAL (3 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
339,PT07M25.00S,2023-11-04T01:32:52.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626145,70.77858081471747,76.22549019607843,1610612764,74,60,2023-11-04T01:33:02Z,3370000,False,131.0,222.0,1,right,MISS T. Jones 25' 3PT,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
340,PT07M19.00S,2023-11-04T01:32:57.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,74,60,2023-11-04T01:32:57Z,3380000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,339.0,3.0,3.0,0.0,,,,,,,,,,
341,PT07M19.00S,2023-11-04T01:32:59.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202710,6.1268068331143235,49.01960784313725,1610612748,76,60,2023-11-04T01:33:06Z,3390000,False,5.0,5.0,1,left,J. Butler cutting DUNK (18 PTS) (T. Herro 8 AST),"[202710, 1629639]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.71,Made,18.0,,,,,,,,T. Herro,1629639.0,8.0,,,,,,,
343,PT07M06.00S,2023-11-04T01:33:11.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,92.9862023653088,46.07843137254902,1610612764,76,62,2023-11-04T01:33:19Z,3410000,False,-20.0,13.0,1,right,J. Poole driving reverse Layup (12 PTS),[1629673],1610612764.0,WAS,driving reverse,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.37,Made,12.0,,,,,,,,,,,,,,,,,
344,PT06M51.00S,2023-11-04T01:33:26.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,7.30946123521682,58.82352941176471,1610612748,78,62,2023-11-04T01:33:30Z,3420000,False,-44.0,16.0,1,left,T. Herro driving bank Jump Shot (17 PTS),[1629639],1610612748.0,MIA,driving bank,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,4.7,Made,17.0,,,,,,,,,,,,,,,,,
345,PT06M35.00S,2023-11-04T01:33:42.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.9060446780552,45.09803921568628,1610612764,78,62,2023-11-04T01:33:51Z,3430000,False,-25.0,5.0,1,right,MISS J. Poole driving Layup,[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,,
346,PT06M35.00S,2023-11-04T01:33:42.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,78,62,2023-11-04T01:33:51Z,3440000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,345.0,,,,,,,,,,,,,
