actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
238,PT01M40.00S,2024-03-23T00:54:45.7Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,37,46,2024-03-23T00:54:47Z,2370000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,237.0,2.0,1.0,1.0,,,,,,,,,,,,,,
239,PT01M24.00S,2024-03-23T00:55:03.3Z,2,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612748,37,46,2024-03-23T00:55:14Z,2380000,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Butler 2 FT),"[1630529, 202710]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,1627961.0,,,,,,,,2.0,0.0,Butler,202710.0,,
241,PT01M24.00S,2024-03-23T00:55:30.9Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,38,46,2024-03-23T00:55:31Z,2400000,False,,,0,,J. Butler Free Throw 1 of 2 (5 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
242,PT01M24.00S,2024-03-23T00:55:32.2Z,2,REGULAR,substitution,out,[],1631306,,,1610612748,38,46,2024-03-23T00:55:37Z,2410000,False,,,0,,SUB out: C. Swider,[1631306],1610612748.0,MIA,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT01M24.00S,2024-03-23T00:55:32.2Z,2,REGULAR,substitution,in,[],1631107,,,1610612748,38,46,2024-03-23T00:55:37Z,2420000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT01M24.00S,2024-03-23T00:55:45.5Z,2,REGULAR,substitution,out,[],1630529,,,1610612748,38,46,2024-03-23T00:55:57Z,2430000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT01M24.00S,2024-03-23T00:55:45.5Z,2,REGULAR,substitution,in,[],1630631,,,1610612748,38,46,2024-03-23T00:55:57Z,2440000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT01M24.00S,2024-03-23T00:56:06.5Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,39,46,2024-03-23T00:56:06Z,2450000,False,,,0,,J. Butler Free Throw 2 of 2 (6 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
247,PT01M11.00S,2024-03-23T00:56:26.4Z,2,REGULAR,turnover,bad pass,[],1630631,,,1610612740,39,46,2024-03-23T00:56:33Z,2460000,False,,,0,,J. Alvarado bad pass TURNOVER (2 TO),"[1630631, 202710]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,Butler,202710.0,,,,,,
248,PT01M11.00S,2024-03-23T00:56:26.4Z,2,REGULAR,steal,,[],202710,,,1610612748,39,46,2024-03-23T00:56:28Z,2470000,False,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
249,PT01M08.00S,2024-03-23T00:56:29.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202710,92.06636005256242,45.34313725490196,1610612748,41,46,2024-03-23T00:56:57Z,2480000,False,-23.0,22.0,1,right,J. Butler running Layup (8 PTS),[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,,,8.0,,,,,,,,,,,
250,PT01M08.00S,2024-03-23T00:56:33.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630631,,,1610612748,41,46,2024-03-23T00:56:48Z,2490000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Butler 1 FT),"[1630631, 202710]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,,,,,,,1.0,0.0,Butler,202710.0,,
252,PT01M08.00S,2024-03-23T00:57:04.5Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",202710,,,1610612748,42,46,2024-03-23T00:57:04Z,2510000,False,,,0,,J. Butler Free Throw 1 of 1 (9 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
253,PT01M03.00S,2024-03-23T00:57:17.7Z,2,REGULAR,foul,personal,[],1629312,,,1610612740,42,46,2024-03-23T00:57:37Z,2520000,False,,,0,,H. Highsmith personal FOUL (1 PF),"[1629312, 203468]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,,,,,,,1162.0,,,,,,,,1.0,0.0,McCollum,203468.0,,
255,PT00M46.80S,2024-03-23T00:57:45.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,15.456636005256241,49.50980392156863,1610612740,42,46,2024-03-23T00:57:50Z,2540000,False,2.0,93.0,1,left,MISS J. Alvarado 9' driving Layup,[1630631],1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,9.28,Missed,,,,,,,,,,,,,,,,,,
257,PT00M43.30S,2024-03-23T00:57:49.4Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,42,46,2024-03-23T00:57:50Z,2560000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:0),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,255.0,2.0,0.0,2.0,,,,,,,,,,,,,,
258,PT00M38.00S,2024-03-23T00:57:54.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203468,33.327858081471746,62.5,1610612740,42,46,2024-03-23T01:01:34Z,2570000,False,-62.0,261.0,1,left,MISS C. McCollum 26' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
259,PT00M34.50S,2024-03-23T00:57:58.2Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,42,46,2024-03-23T00:58:01Z,2580000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,258.0,9.0,8.0,1.0,,,,,,,,,,,,,,
260,PT00M24.80S,2024-03-23T00:58:07.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,89.30683311432325,38.970588235294116,1610612748,42,46,2024-03-23T01:01:52Z,2590000,False,-55.0,48.0,1,right,MISS N. Jovic 7' driving finger roll Layup,[1631107],1610612748.0,MIA,driving finger roll,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,7.31,Missed,,,,,,,,,,,,,,,,,,
261,PT00M21.80S,2024-03-23T00:58:10.8Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,42,46,2024-03-23T00:58:13Z,2600000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:4),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,260.0,4.0,4.0,0.0,,,,,,,,,,,,,,
262,PT00M02.30S,2024-03-23T00:58:30.4Z,2,REGULAR,3pt,Jump Shot,[],1630530,29.25427069645204,78.18627450980392,1610612740,42,46,2024-03-23T00:58:41Z,2610000,False,-141.0,222.0,1,left,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
263,PT00M02.30S,2024-03-23T00:58:30.4Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,42,46,2024-03-23T01:01:57Z,2620000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,262.0,5.0,4.0,1.0,,,,,,,,,,,,,,
264,PT00M00.00S,2024-03-23T00:58:41.4Z,2,REGULAR,period,end,[],0,,,1610612740,42,46,2024-03-23T00:58:41Z,2630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT12M00.00S,2024-03-23T01:13:50.5Z,3,REGULAR,substitution,out,['startperiod'],1629312,,,1610612740,42,46,2024-03-23T01:14:06Z,2640000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT12M00.00S,2024-03-23T01:13:50.5Z,3,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,42,46,2024-03-23T01:14:06Z,2650000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT12M00.00S,2024-03-23T01:13:50.5Z,3,REGULAR,substitution,in,['startperiod'],201988,,,1610612740,42,46,2024-03-23T01:14:06Z,2660000,False,,,0,,SUB in: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT12M00.00S,2024-03-23T01:13:50.5Z,3,REGULAR,substitution,in,['startperiod'],1630529,,,1610612740,42,46,2024-03-23T01:14:06Z,2670000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT12M00.00S,2024-03-23T01:14:07.8Z,3,REGULAR,period,start,[],0,,,1610612748,42,46,2024-03-23T01:14:07Z,2680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT11M42.00S,2024-03-23T01:14:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,9.543363994743759,44.36274509803921,1610612748,44,46,2024-03-23T01:15:23Z,2690000,False,28.0,37.0,1,left,J. Butler driving Layup (11 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,,,,,,,11.0,,,,,,,,,,,
271,PT11M42.00S,2024-03-23T01:14:29.8Z,3,REGULAR,foul,personal,['1freethrow'],1629627,,,1610612748,44,46,2024-03-23T01:14:42Z,2700000,False,,,0,,Z. Williamson shooting personal FOUL (1 PF) (Butler 1 FT),"[1629627, 202710]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,,,,,,,1.0,0.0,Butler,202710.0,,
273,PT11M42.00S,2024-03-23T01:14:54.6Z,3,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,45,46,2024-03-23T01:14:54Z,2720000,False,,,0,,J. Butler Free Throw 1 of 1 (12 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
275,PT11M23.00S,2024-03-23T01:15:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,92.06636005256242,43.38235294117647,1610612740,45,48,2024-03-23T01:15:34Z,2740000,False,-33.0,22.0,1,right,Z. Williamson driving Layup (2 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.98,Made,,,,,,,2.0,,,,,,,,,,,
276,PT11M06.00S,2024-03-23T01:15:45.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,8.360709592641262,54.90196078431373,1610612748,45,48,2024-03-23T01:15:58Z,2750000,False,-25.0,26.0,1,left,MISS N. Jovic driving Layup,[1631107],1610612748.0,MIA,driving,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
277,PT11M03.00S,2024-03-23T01:15:47.9Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,45,48,2024-03-23T01:15:47Z,2760000,False,,,0,,L. Nance Jr. REBOUND (Off:2 Def:5),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,276.0,7.0,5.0,2.0,,,,,,,,,,,,,,
278,PT10M58.00S,2024-03-23T01:15:52.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203468,92.59198423127464,94.6078431372549,1610612740,45,48,2024-03-23T01:16:02Z,2770000,False,223.0,17.0,1,right,MISS C. McCollum running 3PT,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,22.37,Missed,,,,,,,,,,,,,,,,,,
279,PT10M55.00S,2024-03-23T01:15:56.8Z,3,REGULAR,rebound,offensive,[],1629627,,,1610612740,45,48,2024-03-23T01:15:56Z,2780000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:0),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Right Corner 3,24+ Right,,,278.0,3.0,0.0,3.0,,,,,,,,,,,,,,
280,PT10M48.00S,2024-03-23T01:16:04.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630530,92.59198423127464,58.57843137254902,1610612740,45,48,2024-03-23T01:22:26Z,2790000,False,43.0,17.0,1,right,MISS T. Murphy III driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
281,PT10M48.00S,2024-03-23T01:16:04.5Z,3,REGULAR,rebound,offensive,[],1626204,,,1610612740,45,48,2024-03-23T01:22:26Z,2800000,False,,,0,,L. Nance Jr. REBOUND (Off:3 Def:5),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,280.0,8.0,5.0,3.0,,,,,,,,,,,,,,
282,PT10M48.00S,2024-03-23T01:16:11.6Z,3,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612740,45,48,2024-03-23T01:16:21Z,2810000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Nance Jr. 2 FT),"[1628389, 1626204]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,,,,,,,1.0,0.0,Nance Jr.,1626204.0,,
284,PT10M48.00S,2024-03-23T01:16:38.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626204,,,1610612740,45,49,2024-03-23T01:16:38Z,2830000,False,,,0,,L. Nance Jr. Free Throw 1 of 2 (6 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
285,PT10M48.00S,2024-03-23T01:16:54.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626204,,,1610612740,45,49,2024-03-23T01:16:54Z,2840000,False,,,0,,MISS L. Nance Jr. Free Throw 2 of 2,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
286,PT10M44.00S,2024-03-23T01:16:56.7Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,45,49,2024-03-23T01:16:56Z,2850000,False,,,0,,N. Jovic REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,285.0,1.0,1.0,0.0,,,,,,,,,,,,,,
287,PT10M28.00S,2024-03-23T01:17:12.2Z,3,REGULAR,2pt,Jump Shot,[],1626179,28.728646517739815,53.18627450980392,1610612748,45,49,2024-03-23T01:17:19Z,2860000,False,-16.0,218.0,1,left,MISS T. Rozier 21' pullup Shot,[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,21.81,Missed,,,,,,,,,,,,,,,,,,
288,PT10M25.00S,2024-03-23T01:17:15.2Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,45,49,2024-03-23T01:17:19Z,2870000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:5),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Center,,,287.0,6.0,5.0,1.0,,,,,,,,,,,,,,
289,PT10M11.00S,2024-03-23T01:17:29.6Z,3,REGULAR,3pt,Jump Shot,[],1630530,73.80091984231275,15.686274509803921,1610612740,45,52,2024-03-23T01:17:35Z,2880000,False,-172.0,194.0,1,right,T. Murphy III 25' 3PT  (12 PTS) (L. Nance Jr. 1 AST),"[1630530, 1626204]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.89,Made,,,,,,,12.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,
291,PT09M43.00S,2024-03-23T01:17:57.2Z,3,REGULAR,3pt,Jump Shot,[],202710,11.12023653088042,96.32352941176471,1610612748,45,52,2024-03-23T01:18:02Z,2900000,False,-232.0,52.0,1,left,MISS J. Butler 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
292,PT09M40.00S,2024-03-23T01:18:00.2Z,3,REGULAR,rebound,defensive,[],1629627,,,1610612740,45,52,2024-03-23T01:18:02Z,2910000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Left Corner 3,24+ Left,,,291.0,4.0,1.0,3.0,,,,,,,,,,,,,,
293,PT09M31.00S,2024-03-23T01:18:08.8Z,3,REGULAR,3pt,Jump Shot,[],1630529,93.51182654402102,2.450980392156863,1610612740,45,52,2024-03-23T01:18:14Z,2920000,False,-238.0,8.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
294,PT09M29.00S,2024-03-23T01:18:10.8Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,45,52,2024-03-23T01:18:14Z,2930000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,293.0,10.0,9.0,1.0,,,,,,,,,,,,,,
295,PT09M18.00S,2024-03-23T01:18:22.9Z,3,REGULAR,3pt,Jump Shot,[],1631107,32.276609724047304,40.44117647058824,1610612748,45,52,2024-03-23T01:18:27Z,2940000,False,48.0,251.0,1,left,MISS N. Jovic 25' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
296,PT09M15.00S,2024-03-23T01:18:25.9Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,45,52,2024-03-23T01:18:27Z,2950000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:6),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,295.0,7.0,6.0,1.0,,,,,,,,,,,,,,
297,PT08M56.00S,2024-03-23T01:18:47.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,91.14651773981603,55.392156862745104,1610612740,45,54,2024-03-23T01:18:55Z,2960000,False,27.0,31.0,1,right,H. Jones reverse Layup (7 PTS) (Z. Williamson 4 AST),"[1630529, 1629627]",1610612740.0,NOP,reverse,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,4.09,Made,,,,,,,7.0,Z. Williamson,1629627.0,4.0,,,,,,,,
299,PT08M56.00S,2024-03-23T01:18:50.0Z,3,REGULAR,foul,personal,['1freethrow'],1631107,,,1610612740,45,54,2024-03-23T01:19:01Z,2980000,False,,,0,,N. Jovic shooting personal FOUL (1 PF) (Jones 1 FT),"[1631107, 1630529]",1610612748.0,MIA,shooting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,1627961.0,,,,,,,,1.0,0.0,Jones,1630529.0,,
301,PT08M56.00S,2024-03-23T01:19:14.8Z,3,REGULAR,freethrow,1 of 1,[],1630529,,,1610612740,45,55,2024-03-23T01:19:14Z,3000000,False,,,0,,H. Jones Free Throw 1 of 1 (8 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
302,PT08M34.00S,2024-03-23T01:19:40.3Z,3,REGULAR,turnover,lost ball,[],1631107,,,1610612748,45,55,2024-03-23T01:19:45Z,3010000,False,,,0,,N. Jovic lost ball TURNOVER (1 TO),"[1631107, 203468]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,,,,,McCollum,203468.0,,,,,,
303,PT08M34.00S,2024-03-23T01:19:40.3Z,3,REGULAR,steal,,[],203468,,,1610612740,45,55,2024-03-23T01:19:43Z,3020000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
304,PT08M27.00S,2024-03-23T01:19:47.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629627,92.32917214191852,44.85294117647059,1610612740,45,57,2024-03-23T01:27:35Z,3030000,False,-26.0,20.0,1,right,Z. Williamson cutting DUNK (4 PTS) (T. Murphy III 1 AST),"[1629627, 1630530]",1610612740.0,NOP,cutting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,4.0,T. Murphy III,1630530.0,1.0,,,,,,,,
306,PT08M27.00S,2024-03-23T01:19:52.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,45,57,2024-03-23T01:19:52Z,3050000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT08M06.00S,2024-03-23T01:23:13.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,9.543363994743759,42.64705882352941,1610612748,47,57,2024-03-23T01:23:18Z,3060000,False,37.0,37.0,1,left,J. Butler cutting Layup (14 PTS) (B. Adebayo 1 AST),"[202710, 1628389]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.23,Made,,,,,,,14.0,B. Adebayo,1628389.0,1.0,,,,,,,,
309,PT07M54.00S,2024-03-23T01:23:28.4Z,3,REGULAR,foul,offensive,[],1629627,,,1610612740,47,57,2024-03-23T01:23:54Z,3080000,False,,,0,,Z. Williamson offensive FOUL (2 PF),"[1629627, 1626179]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,1627961.0,,,,,,,,2.0,0.0,Rozier,1626179.0,,
311,PT07M54.00S,2024-03-23T01:23:28.4Z,3,REGULAR,turnover,offensive foul,[],1629627,,,1610612740,47,57,2024-03-23T01:23:54Z,3100000,False,,,0,,Z. Williamson offensive foul TURNOVER (5 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,,,,1627961.0,5.0,,,,,,,,,,,,
312,PT07M54.00S,2024-03-23T01:23:41.1Z,3,REGULAR,substitution,out,[],201988,,,1610612748,47,57,2024-03-23T01:23:49Z,3110000,False,,,0,,SUB out: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT07M54.00S,2024-03-23T01:23:41.1Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,47,57,2024-03-23T01:23:49Z,3120000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT07M32.00S,2024-03-23T01:24:08.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202710,19.793035479632064,43.13725490196079,1610612748,47,57,2024-03-23T01:24:24Z,3130000,False,34.0,134.0,1,left,MISS J. Butler 13' turnaround fadeaway Shot - blocked,"[202710, 1630529]",1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,13.79,Missed,,,,,,,,,,,,,,,,,Jones,1630529.0
315,PT07M32.00S,2024-03-23T01:24:08.0Z,3,REGULAR,block,,[],1630529,,,1610612748,47,57,2024-03-23T01:24:11Z,3140000,False,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
316,PT07M31.00S,2024-03-23T01:24:09.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,47,57,2024-03-23T01:24:21Z,3150000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,314.0,,,,,,,,,,,,,,,,,
317,PT07M30.00S,2024-03-23T01:24:12.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612748,47,57,2024-03-23T01:24:19Z,3160000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627961.0,,,,,,,,,,,,,
318,PT07M17.00S,2024-03-23T01:24:33.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,82.34231274638634,54.166666666666664,1610612740,47,59,2024-03-23T01:28:53Z,3170000,False,21.0,113.0,1,right,C. McCollum 11' pullup Jump Shot (14 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,11.54,Made,,,,,,,14.0,,,,,,,,,,,
320,PT06M56.00S,2024-03-23T01:25:06.6Z,3,REGULAR,3pt,Jump Shot,[],1626179,32.53942181340342,53.18627450980392,1610612748,50,59,2024-03-23T01:25:11Z,3190000,False,-16.0,253.0,1,left,T. Rozier 25' 3PT  (8 PTS) (J. Jaquez Jr. 1 AST),"[1626179, 1631170]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,25.39,Made,,,,,,,8.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,
