actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
194,PT08M24.00S,2023-12-01T01:18:24.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628997,,,1610612748,38,48,2023-12-01T01:18:24Z,1890000,False,,,0,,MISS C. Martin Free Throw 1 of 2,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
195,PT08M24.00S,2023-12-01T01:18:24.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,38,48,2023-12-01T01:18:24Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,194.0,,,,,,,,,,,,,,,,,
196,PT08M24.00S,2023-12-01T01:18:25.6Z,2,REGULAR,substitution,out,[],1626167,,,1610612748,38,48,2023-12-01T01:18:29Z,1910000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M24.00S,2023-12-01T01:18:25.6Z,2,REGULAR,substitution,in,[],1630543,,,1610612748,38,48,2023-12-01T01:18:29Z,1920000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M24.00S,2023-12-01T01:18:34.5Z,2,REGULAR,substitution,out,[],1630174,,,1610612748,38,48,2023-12-01T01:18:41Z,1930000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M24.00S,2023-12-01T01:18:34.5Z,2,REGULAR,substitution,in,[],1630167,,,1610612748,38,48,2023-12-01T01:18:41Z,1940000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M24.00S,2023-12-01T01:19:00.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628997,,,1610612748,39,48,2023-12-01T01:19:00Z,1950000,False,,,0,,C. Martin Free Throw 2 of 2 (3 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
201,PT08M15.00S,2023-12-01T01:19:09.7Z,2,REGULAR,3pt,Jump Shot,[],1627741,32.670827858081466,48.03921568627451,1610612754,39,48,2023-12-01T01:19:14Z,1960000,False,10.0,255.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
202,PT08M11.00S,2023-12-01T01:19:13.7Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,39,48,2023-12-01T01:19:14Z,1970000,False,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,201.0,2.0,1.0,1.0,,,,,,,,,,,,,,
203,PT07M58.00S,2023-12-01T01:19:25.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,82.9993429697766,41.42156862745098,1610612748,39,48,2023-12-01T01:19:31Z,1980000,False,-43.0,107.0,1,right,MISS B. Adebayo 11' turnaround Shot,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.56,Missed,,,,,,,,,,,,,,,,,,
204,PT07M55.00S,2023-12-01T01:19:28.9Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,39,48,2023-12-01T01:19:31Z,1990000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,203.0,1.0,1.0,0.0,,,,,,,,,,,,,,
205,PT07M40.00S,2023-12-01T01:19:44.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,10.068988173455978,50.98039215686274,1610612754,39,48,2023-12-01T01:19:55Z,2000000,False,-5.0,42.0,1,left,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
206,PT07M38.00S,2023-12-01T01:19:46.3Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,39,48,2023-12-01T01:20:21Z,2010000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,205.0,4.0,4.0,0.0,,,,,,,,,,,,,,
207,PT07M35.00S,2023-12-01T01:19:55.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628389,90.75229960578186,56.61764705882353,1610612748,41,48,2023-12-01T01:22:39Z,2020000,False,33.0,34.0,1,right,B. Adebayo running Layup (7 PTS),[1628389],1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.77,Made,,,,,7.0,,,,,,,,,,,,,
208,PT07M35.00S,2023-12-01T01:19:59.6Z,2,REGULAR,foul,personal,['1freethrow'],1630543,,,1610612748,41,48,2023-12-01T01:20:17Z,2030000,False,,,0,,I. Jackson shooting personal FOUL (2 PF) (Adebayo 1 FT),"[1630543, 1628389]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,,2.0,0.0,Adebayo,1628389.0,,,,
210,PT07M35.00S,2023-12-01T01:20:17.7Z,2,REGULAR,substitution,out,[],1630543,,,1610612748,41,48,2023-12-01T01:20:27Z,2050000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M35.00S,2023-12-01T01:20:17.7Z,2,REGULAR,substitution,in,[],1626167,,,1610612748,41,48,2023-12-01T01:20:27Z,2060000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M35.00S,2023-12-01T01:20:17.7Z,2,REGULAR,substitution,out,[],1627741,,,1610612748,41,48,2023-12-01T01:20:49Z,2065000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M35.00S,2023-12-01T01:20:17.7Z,2,REGULAR,substitution,in,[],1628971,,,1610612748,41,48,2023-12-01T01:20:49Z,2067500,False,,,0,,SUB in: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M35.00S,2023-12-01T01:20:41.7Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628389,,,1610612748,41,48,2023-12-01T01:20:41Z,2070000,False,,,0,,MISS B. Adebayo Free Throw 1 of 1,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
213,PT07M35.00S,2023-12-01T01:20:41.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,41,48,2023-12-01T01:20:55Z,2080000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,
217,PT07M32.00S,2023-12-01T01:20:56.4Z,2,REGULAR,turnover,bad pass,[],1629614,,,1610612754,41,48,2023-12-01T01:21:01Z,2100000,False,,,0,,A. Nembhard bad pass TURNOVER (1 TO),"[1629614, 1629130]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,,,Robinson,1629130.0
218,PT07M32.00S,2023-12-01T01:20:56.4Z,2,REGULAR,steal,,[],1629130,,,1610612748,41,48,2023-12-01T01:20:58Z,2110000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
219,PT07M22.00S,2023-12-01T01:21:06.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,86.02168199737189,50.245098039215684,1610612748,41,48,2023-12-01T01:21:11Z,2120000,False,1.0,79.0,1,right,MISS B. Adebayo 7' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
220,PT07M19.00S,2023-12-01T01:21:09.5Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,41,48,2023-12-01T01:21:11Z,2130000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,219.0,2.0,2.0,0.0,,,,,,,,,,,,,,
221,PT07M10.00S,2023-12-01T01:21:18.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,9.280551905387648,42.8921568627451,1610612754,41,48,2023-12-01T01:21:24Z,2140000,False,36.0,35.0,1,left,MISS A. Nembhard driving Layup,[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
222,PT07M08.00S,2023-12-01T01:21:20.1Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612748,41,48,2023-12-01T01:21:24Z,2150000,False,,,0,,J. Richardson REBOUND (Off:1 Def:1),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,221.0,2.0,1.0,1.0,,,,,,,,,,,,,,
223,PT06M57.00S,2023-12-01T01:21:33.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,92.46057818659659,43.13725490196079,1610612748,43,48,2023-12-01T01:22:31Z,2160000,False,-34.0,18.0,1,right,C. Martin driving Layup (5 PTS),[1628997],1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,5.0,,,,,,,,,,,,,
224,PT06M56.00S,2023-12-01T01:21:39.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,43,48,2023-12-01T01:22:48Z,2170000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M56.00S,2023-12-01T01:23:52.2Z,2,REGULAR,substitution,out,[],1631170,,,1610612754,43,48,2023-12-01T01:24:29Z,2180000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M56.00S,2023-12-01T01:23:52.2Z,2,REGULAR,substitution,out,[],1628389,,,1610612754,43,48,2023-12-01T01:24:29Z,2190000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M56.00S,2023-12-01T01:23:52.2Z,2,REGULAR,substitution,out,[],1629130,,,1610612754,43,48,2023-12-01T01:24:29Z,2200000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M56.00S,2023-12-01T01:23:52.2Z,2,REGULAR,substitution,out,[],1629614,,,1610612754,43,48,2023-12-01T01:24:29Z,2210000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M56.00S,2023-12-01T01:23:52.2Z,2,REGULAR,substitution,in,[],200768,,,1610612754,43,48,2023-12-01T01:24:29Z,2220000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M56.00S,2023-12-01T01:23:52.2Z,2,REGULAR,substitution,in,[],202710,,,1610612754,43,48,2023-12-01T01:24:29Z,2230000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M56.00S,2023-12-01T01:23:52.2Z,2,REGULAR,substitution,in,[],1631115,,,1610612754,43,48,2023-12-01T01:24:29Z,2240000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M56.00S,2023-12-01T01:23:52.2Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,43,48,2023-12-01T01:24:29Z,2250000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M46.00S,2023-12-01T01:24:42.8Z,2,REGULAR,3pt,Jump Shot,[],1630169,27.151773981603156,83.08823529411765,1610612754,43,48,2023-12-01T01:24:49Z,2260000,False,-165.0,203.0,1,left,MISS T. Haliburton 26' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
234,PT06M41.00S,2023-12-01T01:24:47.8Z,2,REGULAR,rebound,defensive,[],1631115,,,1610612748,43,48,2023-12-01T01:24:49Z,2270000,False,,,0,,O. Robinson REBOUND (Off:0 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Left Center,,,233.0,1.0,1.0,0.0,,,,,,,,,,,,,,
235,PT06M28.00S,2023-12-01T01:25:00.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631115,92.46057818659659,53.67647058823529,1610612748,43,48,2023-12-01T01:25:03Z,2280000,False,18.0,18.0,1,right,MISS O. Robinson Layup,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
236,PT06M26.00S,2023-12-01T01:25:02.3Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612754,43,48,2023-12-01T01:25:03Z,2290000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,235.0,1.0,1.0,0.0,,,,,,,,,,,,,,
237,PT06M23.00S,2023-12-01T01:25:11.1Z,2,REGULAR,turnover,illegal assist,[],1630167,,,1610612754,43,48,2023-12-01T01:25:23Z,2300000,False,,,0,,O. Toppin illegal assist TURNOVER (1 TO),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,1.0,,,,,,,,
238,PT06M23.00S,2023-12-01T01:25:17.4Z,2,REGULAR,substitution,out,[],1626167,,,1610612748,43,48,2023-12-01T01:25:23Z,2310000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M23.00S,2023-12-01T01:25:17.4Z,2,REGULAR,substitution,in,[],1630543,,,1610612748,43,48,2023-12-01T01:25:23Z,2320000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M12.00S,2023-12-01T01:26:05.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",200768,89.83245729303549,45.83333333333333,1610612748,45,48,2023-12-01T01:26:10Z,2340000,False,-21.0,43.0,1,right,K. Lowry driving Layup (7 PTS) (C. Martin 2 AST),"[200768, 1628997]",1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,,,,,7.0,C. Martin,1628997.0,2.0,,,,,,,,,,
243,PT06M01.00S,2023-12-01T01:26:15.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,15.456636005256241,50.98039215686274,1610612754,45,48,2023-12-01T01:26:24Z,2360000,False,-5.0,93.0,1,left,MISS B. Brown 9' driving floating Shot,[1628971],1610612754.0,IND,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,9.29,Missed,,,,,,,,,,,,,,,,,,
244,PT06M01.00S,2023-12-01T01:26:15.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,45,48,2023-12-01T01:26:24Z,2370000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,243.0,,,,,,,,,,,,,,,,,
245,PT06M01.00S,2023-12-01T01:26:22.3Z,2,REGULAR,foul,personal,[],200768,,,1610612754,45,48,2023-12-01T01:26:35Z,2380000,False,,,0,,K. Lowry loose ball personal FOUL (1 PF),"[200768, 1628971]",1610612748.0,MIA,loose ball,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,,1.0,0.0,Brown,1628971.0,,,,
247,PT05M58.00S,2023-12-01T01:26:52.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630167,5.863994743758213,50.98039215686274,1610612754,45,50,2023-12-01T01:27:00Z,2400000,False,-5.0,3.0,1,left,O. Toppin alley-oop DUNK (12 PTS) (T. Haliburton 4 AST),"[1630167, 1630169]",1610612754.0,IND,alley-oop,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,12.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,
249,PT05M45.00S,2023-12-01T01:27:07.4Z,2,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612748,45,50,2023-12-01T01:27:37Z,2420000,False,,,0,,I. Jackson shooting personal FOUL (3 PF) (Martin 2 FT),"[1630543, 1628997]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,,3.0,0.0,Martin,1628997.0,,,,
251,PT05M45.00S,2023-12-01T01:27:39.2Z,2,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,46,50,2023-12-01T01:28:04Z,2440000,False,,,0,,C. Martin Free Throw 1 of 2 (6 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
252,PT05M45.00S,2023-12-01T01:27:43.7Z,2,REGULAR,substitution,out,[],1630543,,,1610612748,46,50,2023-12-01T01:27:46Z,2450000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M45.00S,2023-12-01T01:27:43.7Z,2,REGULAR,substitution,in,[],1629614,,,1610612748,46,50,2023-12-01T01:27:46Z,2460000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M45.00S,2023-12-01T01:27:39.2Z,2,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,46,50,2023-12-01T01:28:04Z,2470000,False,,,0,,MISS C. Martin Free Throw 2 of 2,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT05M42.00S,2023-12-01T01:27:42.2Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612748,46,50,2023-12-01T01:28:04Z,2480000,False,,,0,,C. Martin REBOUND (Off:2 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,254.0,3.0,1.0,2.0,,,,,,,,,,,,,,
257,PT05M35.00S,2023-12-01T01:28:35.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612748,46,50,2023-12-01T01:28:53Z,2500000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Richardson 2 FT),"[1631097, 1626196]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200834.0,,1.0,0.0,Richardson,1626196.0,,,,
259,PT05M35.00S,2023-12-01T01:29:08.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626196,,,1610612748,47,50,2023-12-01T01:29:08Z,2520000,False,,,0,,J. Richardson Free Throw 1 of 2 (7 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
260,PT05M35.00S,2023-12-01T01:29:15.6Z,2,REGULAR,substitution,out,[],1631097,,,1610612748,47,50,2023-12-01T01:29:18Z,2530000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M35.00S,2023-12-01T01:29:15.6Z,2,REGULAR,substitution,in,[],1630174,,,1610612748,47,50,2023-12-01T01:29:18Z,2540000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M35.00S,2023-12-01T01:29:40.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626196,,,1610612748,48,50,2023-12-01T01:29:40Z,2550000,False,,,0,,J. Richardson Free Throw 2 of 2 (8 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
263,PT05M25.00S,2023-12-01T01:29:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,9.017739816031538,43.38235294117647,1610612754,48,52,2023-12-01T01:29:56Z,2560000,False,33.0,32.0,1,left,B. Brown driving Layup (2 PTS),[1628971],1610612754.0,IND,driving,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,2.0,,,,,,,,,,,,,
264,PT05M16.00S,2023-12-01T01:30:01.3Z,2,REGULAR,turnover,bad pass,[],1626196,,,1610612748,48,52,2023-12-01T01:30:09Z,2570000,False,,,0,,J. Richardson bad pass TURNOVER (1 TO),"[1626196, 1630174]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Nesmith,1630174.0
265,PT05M16.00S,2023-12-01T01:30:01.3Z,2,REGULAR,steal,,[],1630174,,,1610612754,48,52,2023-12-01T01:30:03Z,2580000,False,,,0,,A. Nesmith STEAL (2 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
266,PT05M10.00S,2023-12-01T01:30:06.4Z,2,REGULAR,turnover,lost ball,[],1630167,,,1610612754,48,52,2023-12-01T01:30:13Z,2590000,False,,,0,,O. Toppin lost ball TURNOVER (2 TO),"[1630167, 1628997]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,,,,,,,Martin,1628997.0
267,PT05M10.00S,2023-12-01T01:30:06.4Z,2,REGULAR,steal,,[],1628997,,,1610612748,48,52,2023-12-01T01:30:08Z,2600000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
268,PT04M54.00S,2023-12-01T01:30:23.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631115,92.32917214191852,57.107843137254896,1610612748,50,52,2023-12-01T01:30:30Z,2610000,False,36.0,20.0,1,right,O. Robinson driving Layup (2 PTS) (J. Butler 1 AST),"[1631115, 202710]",1610612748.0,MIA,driving,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,4.06,Made,,,,,2.0,J. Butler,202710.0,1.0,,,,,,,,,,
270,PT04M39.00S,2023-12-01T01:30:37.0Z,2,REGULAR,3pt,Jump Shot,[],1630169,7.178055190538765,2.450980392156863,1610612754,50,55,2023-12-01T01:30:41Z,2630000,False,238.0,15.0,1,left,T. Haliburton 3PT  (16 PTS) (B. Brown 3 AST),"[1630169, 1628971]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,23.82,Made,,,,,16.0,B. Brown,1628971.0,3.0,,,,,,,,,,
272,PT04M22.00S,2023-12-01T01:30:54.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,91.93495400788436,35.53921568627451,1610612748,52,55,2023-12-01T01:31:27Z,2650000,False,-72.0,23.0,1,right,C. Martin 7' driving floating Jump Shot (8 PTS),[1628997],1610612748.0,MIA,driving floating,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,,,,,8.0,,,,,,,,,,,,,
273,PT04M12.00S,2023-12-01T01:31:05.0Z,2,REGULAR,3pt,Jump Shot,[],1629614,27.677398160315374,12.009803921568627,1610612754,52,55,2023-12-01T01:31:09Z,2660000,False,190.0,208.0,1,left,MISS A. Nembhard 28' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,28.15,Missed,,,,,,,,,,,,,,,,,,
274,PT04M09.00S,2023-12-01T01:31:08.6Z,2,REGULAR,rebound,offensive,[],1630174,,,1610612754,52,55,2023-12-01T01:31:08Z,2670000,False,,,0,,A. Nesmith REBOUND (Off:2 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,273.0,3.0,1.0,2.0,,,,,,,,,,,,,,
275,PT04M09.00S,2023-12-01T01:31:11.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630174,7.835085413929041,42.40196078431372,1610612754,52,57,2023-12-01T01:31:21Z,2680000,False,38.0,21.0,1,left,A. Nesmith putback Layup (4 PTS),[1630174],1610612754.0,IND,putback,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,4.35,Made,,,,,4.0,,,,,,,,,,,,,
276,PT04M09.00S,2023-12-01T01:31:14.0Z,2,REGULAR,foul,personal,['1freethrow'],200768,,,1610612754,52,57,2023-12-01T01:31:22Z,2690000,False,,,0,,K. Lowry shooting personal FOUL (2 PF) (Nesmith 1 FT),"[200768, 1630174]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,,2.0,0.0,Nesmith,1630174.0,,,,
