actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
442,PT03M08.00S,2023-12-17T02:45:51.2Z,3,REGULAR,turnover,bad pass,[],201567,,,1610612748,76,74,2023-12-17T02:45:54Z,4410000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 201942]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,,DeRozan,201942.0,,
443,PT03M08.00S,2023-12-17T02:45:51.2Z,3,REGULAR,steal,,[],201942,,,1610612741,76,74,2023-12-17T02:45:53Z,4420000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
444,PT03M01.00S,2023-12-17T02:45:57.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628975,90.62089356110381,96.32352941176471,1610612741,76,74,2023-12-17T02:46:02Z,4430000,False,232.0,36.0,1,right,MISS J. Carter 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
445,PT02M57.00S,2023-12-17T02:46:01.5Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,76,74,2023-12-17T02:46:02Z,4440000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,444.0,3.0,3.0,0.0,,,,,,,,,,,,,,
446,PT02M52.00S,2023-12-17T02:46:10.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630245,,,1610612748,76,74,2023-12-17T02:46:19Z,4450000,False,,,0,,A. Dosunmu shooting personal FOUL (4 PF) (Butler 2 FT),"[1630245, 202710]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,4.0,0.0,Butler,202710.0,,,,,,,,,
448,PT02M52.00S,2023-12-17T02:46:37.8Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,77,74,2023-12-17T02:46:37Z,4470000,False,,,0,,J. Butler Free Throw 1 of 2 (21 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
449,PT02M52.00S,2023-12-17T02:46:38.7Z,3,REGULAR,substitution,out,[],200768,,,1610612748,77,74,2023-12-17T02:46:51Z,4480000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M52.00S,2023-12-17T02:46:38.7Z,3,REGULAR,substitution,out,[],1628975,,,1610612748,77,74,2023-12-17T02:46:51Z,4490000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M52.00S,2023-12-17T02:46:38.7Z,3,REGULAR,substitution,out,[],202696,,,1610612748,77,74,2023-12-17T02:46:51Z,4500000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M52.00S,2023-12-17T02:46:38.7Z,3,REGULAR,substitution,out,[],1631207,,,1610612748,77,74,2023-12-17T02:46:51Z,4510000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M52.00S,2023-12-17T02:46:38.7Z,3,REGULAR,substitution,in,[],1626196,,,1610612748,77,74,2023-12-17T02:46:51Z,4520000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M52.00S,2023-12-17T02:46:38.7Z,3,REGULAR,substitution,in,[],1629632,,,1610612748,77,74,2023-12-17T02:46:51Z,4530000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M52.00S,2023-12-17T02:46:38.7Z,3,REGULAR,substitution,in,[],203083,,,1610612748,77,74,2023-12-17T02:46:51Z,4540000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M52.00S,2023-12-17T02:46:38.7Z,3,REGULAR,substitution,in,[],1630172,,,1610612748,77,74,2023-12-17T02:46:51Z,4550000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M52.00S,2023-12-17T02:47:11.1Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,78,74,2023-12-17T02:47:11Z,4560000,False,,,0,,J. Butler Free Throw 2 of 2 (22 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
458,PT02M34.00S,2023-12-17T02:47:30.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,91.80354796320631,49.50980392156863,1610612741,78,74,2023-12-17T02:47:35Z,4570000,False,-2.0,25.0,1,right,MISS D. DeRozan driving Layup,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.46,Missed,,,,,,,,,,,,,,,,,,
459,PT02M31.00S,2023-12-17T02:47:33.1Z,3,REGULAR,rebound,defensive,[],1631170,,,1610612748,78,74,2023-12-17T02:47:35Z,4580000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,458.0,4.0,4.0,0.0,,,,,,,,,,,,,,
497,PT02M26.00S,2023-12-17T02:47:40.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,8.360709592641262,49.26470588235294,1610612748,78,74,2023-12-17T02:55:34Z,4590000,False,4.0,26.0,1,left,MISS J. Butler alley-oop Layup,[202710],1610612748.0,MIA,alley-oop,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
498,PT02M26.00S,2023-12-17T02:47:40.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,78,74,2023-12-17T02:55:34Z,4595000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,497.0,,,,,,,,,,,,,,,,,
462,PT02M14.00S,2023-12-17T02:48:12.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626196,28.728646517739815,16.176470588235293,1610612748,78,74,2023-12-17T02:55:34Z,4610000,False,169.0,218.0,1,left,MISS J. Richardson 27' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,27.55,Missed,,,,,,,,,,,,,,,,,,
463,PT02M10.00S,2023-12-17T02:48:16.1Z,3,REGULAR,rebound,offensive,[],1628997,,,1610612748,78,74,2023-12-17T02:48:24Z,4620000,False,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,462.0,3.0,2.0,1.0,,,,,,,,,,,,,,
464,PT02M03.00S,2023-12-17T02:48:22.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,7.703679369250986,49.01960784313725,1610612748,80,74,2023-12-17T02:48:26Z,4630000,False,5.0,20.0,1,left,J. Butler Layup (24 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,,,,,,24.0,,,,,,,,
465,PT01M52.00S,2023-12-17T02:48:34.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.51182654402102,52.94117647058824,1610612741,80,76,2023-12-17T02:48:39Z,4640000,False,15.0,8.0,1,right,D. DeRozan driving finger roll Layup (14 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,,,,14.0,,,,,,,,
466,PT01M46.00S,2023-12-17T02:48:42.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,6.389618922470433,51.225490196078425,1610612748,82,76,2023-12-17T02:55:52Z,4650000,False,-6.0,8.0,1,left,C. Martin driving finger roll Layup (8 PTS) (J. Richardson 1 AST),"[1628997, 1626196]",1610612748.0,MIA,driving finger roll,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,,,,8.0,,J. Richardson,1626196.0,1.0,,,,
468,PT01M46.00S,2023-12-17T02:48:50.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630172,,,1610612748,82,76,2023-12-17T02:49:08Z,4670000,False,,,0,,P. Williams shooting personal FOUL (3 PF) (Martin 1 FT),"[1630172, 1628997]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1630929.0,3.0,0.0,Martin,1628997.0,,,,,,,,,
470,PT01M46.00S,2023-12-17T02:49:19.1Z,3,REGULAR,freethrow,1 of 1,[],1628997,,,1610612748,83,76,2023-12-17T02:49:19Z,4690000,False,,,0,,C. Martin Free Throw 1 of 1 (9 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
471,PT01M32.00S,2023-12-17T02:49:35.1Z,3,REGULAR,2pt,Jump Shot,[],201942,84.97043363994744,29.166666666666668,1610612741,83,78,2023-12-17T02:49:40Z,4700000,False,-104.0,89.0,1,right,D. DeRozan 13' pullup Jump Shot (16 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,13.69,Made,,,,,,,,,,16.0,,,,,,,,
472,PT01M19.00S,2023-12-17T02:49:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,7.703679369250986,48.77450980392157,1610612748,85,78,2023-12-17T02:49:55Z,4710000,False,6.0,20.0,1,left,J. Jaquez Jr. driving finger roll Layup (11 PTS),[1631170],1610612748.0,MIA,driving finger roll,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,11.0,,,,,,,,
473,PT01M07.00S,2023-12-17T02:50:01.1Z,3,REGULAR,3pt,Jump Shot,[],1629632,71.43561103810775,21.07843137254902,1610612741,85,78,2023-12-17T02:50:08Z,4720000,False,-145.0,216.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
474,PT01M04.00S,2023-12-17T02:50:06.7Z,3,REGULAR,rebound,offensive,[],1630172,,,1610612741,85,78,2023-12-17T02:50:06Z,4730000,False,,,0,,P. Williams REBOUND (Off:1 Def:4),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,473.0,5.0,4.0,1.0,,,,,,,,,,,,,,
475,PT01M04.00S,2023-12-17T02:50:18.8Z,3,REGULAR,foul,offensive,['inpenalty'],203083,,,1610612741,85,78,2023-12-17T02:50:31Z,4740000,False,,,0,,A. Drummond offensive FOUL (1 PF),"[203083, 201567]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1630929.0,1.0,0.0,Love,201567.0,,,,,,,,,
477,PT01M04.00S,2023-12-17T02:50:18.8Z,3,REGULAR,turnover,offensive foul,[],203083,,,1610612741,85,78,2023-12-17T02:50:18Z,4760000,False,,,0,,A. Drummond offensive foul TURNOVER (1 TO),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1630929.0,,,,,,1.0,,,,,,,
478,PT01M04.00S,2023-12-17T02:50:30.6Z,3,REGULAR,substitution,out,[],1628997,,,1610612748,85,78,2023-12-17T02:50:42Z,4770000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M04.00S,2023-12-17T02:50:30.6Z,3,REGULAR,substitution,out,[],202710,,,1610612748,85,78,2023-12-17T02:50:42Z,4780000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M04.00S,2023-12-17T02:50:30.6Z,3,REGULAR,substitution,in,[],1629312,,,1610612748,85,78,2023-12-17T02:50:42Z,4790000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M04.00S,2023-12-17T02:50:30.6Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,85,78,2023-12-17T02:50:42Z,4800000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M51.30S,2023-12-17T02:50:51.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,21.632720105124836,4.6568627450980395,1610612748,88,78,2023-12-17T02:50:56Z,4810000,False,227.0,151.0,1,left,D. Robinson 27' 3PT  (9 PTS) (J. Jaquez Jr. 3 AST),"[1629130, 1631170]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,27.23,Made,,,,,,,,,,9.0,,J. Jaquez Jr.,1631170.0,3.0,,,,
484,PT00M36.40S,2023-12-17T02:51:11.2Z,3,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,88,78,2023-12-17T02:51:16Z,4830000,False,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (2 TO),[201942],1610612741.0,CHI,lost ball,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,1628953.0,,,,,,2.0,,,,,,,
486,PT00M29.00S,2023-12-17T02:51:48.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201567,24.917871222076215,87.74509803921569,1610612748,91,78,2023-12-17T02:51:53Z,4850000,False,-189.0,182.0,1,left,K. Love 26' 3PT  (18 PTS) (J. Richardson 2 AST),"[201567, 1626196]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,26.2,Made,,,,,,,,,,18.0,,J. Richardson,1626196.0,2.0,,,,
488,PT00M22.80S,2023-12-17T02:51:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,94.30026281208936,46.81372549019608,1610612741,91,80,2023-12-17T02:52:03Z,4870000,False,-16.0,1.0,1,right,P. Williams driving reverse Layup (20 PTS),[1630172],1610612741.0,CHI,driving reverse,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,20.0,,,,,,,,
489,PT00M04.70S,2023-12-17T02:52:19.9Z,3,REGULAR,3pt,Jump Shot,[],1629130,22.421156373193167,88.97058823529412,1610612748,91,80,2023-12-17T02:52:25Z,4880000,False,-195.0,158.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
490,PT00M04.70S,2023-12-17T02:52:19.9Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,91,80,2023-12-17T02:54:13Z,4890000,False,,,0,,A. Drummond REBOUND (Off:0 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,489.0,4.0,4.0,0.0,,,,,,,,,,,,,,
491,PT00M00.00S,2023-12-17T02:52:27.3Z,3,REGULAR,period,end,[],0,,,1610612741,91,80,2023-12-17T02:52:27Z,4900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2023-12-17T02:52:54.8Z,4,REGULAR,substitution,out,['startperiod'],203083,,,1610612741,91,80,2023-12-17T02:54:58Z,4910000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2023-12-17T02:52:54.8Z,4,REGULAR,substitution,in,['startperiod'],1631207,,,1610612741,91,80,2023-12-17T02:54:58Z,4920000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2023-12-17T02:55:08.4Z,4,REGULAR,period,start,[],0,,,1610612741,91,80,2023-12-17T02:55:08Z,4930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M38.00S,2023-12-17T02:55:28.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,94.1688567674113,45.09803921568628,1610612741,91,80,2023-12-17T02:55:48Z,4940000,False,-25.0,2.0,1,right,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.46,Missed,,,,,,,,,,,,,,,,,,
496,PT11M36.00S,2023-12-17T02:55:32.2Z,4,REGULAR,rebound,offensive,[],1631207,,,1610612741,91,80,2023-12-17T02:55:32Z,4950000,False,,,0,,D. Terry REBOUND (Off:1 Def:0),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,495.0,1.0,0.0,1.0,,,,,,,,,,,,,,
499,PT11M32.00S,2023-12-17T02:55:36.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630172,71.96123521681997,17.15686274509804,1610612741,91,83,2023-12-17T02:55:42Z,4960000,False,-164.0,211.0,1,right,P. Williams 26' 3PT  (23 PTS) (D. DeRozan 4 AST),"[1630172, 201942]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,26.74,Made,,,,,,,,,,23.0,,D. DeRozan,201942.0,4.0,,,,
501,PT11M06.00S,2023-12-17T02:56:00.8Z,4,REGULAR,2pt,Jump Shot,[],201567,23.866622864651774,24.019607843137255,1610612748,93,83,2023-12-17T02:56:05Z,4980000,False,130.0,172.0,1,left,K. Love 21' Jump Shot (20 PTS) (J. Jaquez Jr. 4 AST),"[201567, 1631170]",1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,16-24 Right Center,21.54,Made,,,,,,,,,,20.0,,J. Jaquez Jr.,1631170.0,4.0,,,,
504,PT10M47.00S,2023-12-17T02:56:32.9Z,4,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612741,93,83,2023-12-17T02:56:40Z,5010000,False,,,0,,H. Highsmith shooting personal FOUL (2 PF) (Williams 2 FT),"[1629312, 1630172]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,2.0,0.0,Williams,1630172.0,,,,,,,,,
506,PT10M47.00S,2023-12-17T02:56:48.3Z,4,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,93,84,2023-12-17T02:56:48Z,5030000,False,,,0,,P. Williams Free Throw 1 of 2 (24 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,,,,,,24.0,,,,,,,,
507,PT10M47.00S,2023-12-17T02:57:01.5Z,4,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,93,85,2023-12-17T02:57:01Z,5040000,False,,,0,,P. Williams Free Throw 2 of 2 (25 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
509,PT10M25.00S,2023-12-17T02:57:30.1Z,4,REGULAR,foul,personal,[],1631207,,,1610612748,93,85,2023-12-17T02:58:10Z,5060000,False,,,0,,D. Terry personal FOUL (2 PF),"[1631207, 1631170]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,2.0,1.0,Jaquez Jr.,1631170.0,,,,,,,,,
511,PT10M14.00S,2023-12-17T02:58:00.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201567,8.754927726675426,41.66666666666667,1610612748,95,85,2023-12-17T02:58:25Z,5080000,False,42.0,30.0,1,left,K. Love driving floating Jump Shot (22 PTS) (D. Robinson 6 AST),"[201567, 1629130]",1610612748.0,MIA,driving floating,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,5.13,Made,,,,,,,,,,22.0,,D. Robinson,1629130.0,6.0,,,,
514,PT10M00.00S,2023-12-17T02:58:14.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,90.48948751642575,51.71568627450981,1610612741,95,87,2023-12-17T02:58:20Z,5110000,False,9.0,37.0,1,right,D. DeRozan turnaround fadeaway Jump Shot (18 PTS) (C. White 5 AST),"[201942, 1629632]",1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,3.79,Made,,,,,,,,,,18.0,,C. White,1629632.0,5.0,,,,
516,PT09M50.00S,2023-12-17T02:58:28.3Z,4,REGULAR,turnover,traveling,[],1629130,,,1610612748,95,87,2023-12-17T02:58:32Z,5130000,False,,,0,,D. Robinson traveling TURNOVER (2 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,1630929.0,,,,,,2.0,,,,,,,
517,PT09M50.00S,2023-12-17T02:58:32.4Z,4,REGULAR,substitution,out,[],201567,,,1610612741,95,87,2023-12-17T02:58:37Z,5140000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M50.00S,2023-12-17T02:58:32.4Z,4,REGULAR,substitution,in,[],1628997,,,1610612741,95,87,2023-12-17T02:58:37Z,5150000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT09M36.00S,2023-12-17T02:59:01.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629632,89.70105124835742,37.00980392156863,1610612741,95,89,2023-12-17T02:59:11Z,5160000,False,-65.0,44.0,1,right,C. White 7' turnaround fadeaway Jump Shot (6 PTS),[1629632],1610612741.0,CHI,turnaround fadeaway,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,7.87,Made,,,,,,,,,,6.0,,,,,,,,
520,PT09M13.00S,2023-12-17T02:59:23.9Z,4,REGULAR,2pt,Jump Shot,[],1628997,6.1268068331143235,82.59803921568627,1610612748,97,89,2023-12-17T02:59:28Z,5170000,False,-163.0,5.0,1,left,C. Martin 16' step back Jump Shot (11 PTS),[1628997],1610612748.0,MIA,step back,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left,16.31,Made,,,,,,,,,,11.0,,,,,,,,
521,PT09M05.00S,2023-12-17T02:59:36.5Z,4,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612741,97,89,2023-12-17T02:59:48Z,5180000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (White 2 FT),"[1631170, 1629632]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,1.0,0.0,White,1629632.0,,,,,,,,,
523,PT09M05.00S,2023-12-17T03:00:04.3Z,4,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,97,90,2023-12-17T03:00:04Z,5200000,False,,,0,,C. White Free Throw 1 of 2 (7 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
524,PT09M05.00S,2023-12-17T03:00:05.0Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,97,90,2023-12-17T03:00:09Z,5210000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M05.00S,2023-12-17T03:00:05.0Z,4,REGULAR,substitution,in,[],1628975,,,1610612741,97,90,2023-12-17T03:00:09Z,5220000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M05.00S,2023-12-17T03:00:24.4Z,4,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,97,91,2023-12-17T03:00:24Z,5230000,False,,,0,,C. White Free Throw 2 of 2 (8 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
527,PT08M53.00S,2023-12-17T03:00:37.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,14.14257555847569,35.53921568627451,1610612748,99,91,2023-12-17T03:03:51Z,5240000,False,72.0,80.0,1,left,J. Jaquez Jr. 10' turnaround bank Jump Shot (13 PTS),[1631170],1610612748.0,MIA,turnaround bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Right,10.81,Made,,,,,,,,,,13.0,,,,,,,,
528,PT08M53.00S,2023-12-17T03:00:42.7Z,4,REGULAR,foul,personal,['1freethrow'],1631207,,,1610612748,99,91,2023-12-17T03:00:50Z,5250000,False,,,0,,D. Terry shooting personal FOUL (3 PF) (Jaquez Jr. 1 FT),"[1631207, 1631170]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2003.0,3.0,1.0,Jaquez Jr.,1631170.0,,,,,,,,,
530,PT08M53.00S,2023-12-17T03:01:01.6Z,4,REGULAR,freethrow,1 of 1,[],1631170,,,1610612748,100,91,2023-12-17T03:01:01Z,5270000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 1 (14 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
531,PT08M40.00S,2023-12-17T03:01:18.6Z,4,REGULAR,3pt,Jump Shot,[],1629632,69.72733245729303,70.83333333333334,1610612741,100,94,2023-12-17T03:01:22Z,5280000,False,104.0,232.0,1,right,C. White 25' 3PT  (11 PTS) (P. Williams 3 AST),"[1629632, 1630172]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.44,Made,,,,,,,,,,11.0,,P. Williams,1630172.0,3.0,,,,
