actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
20,PT10M00.00S,2023-11-07T00:45:10.8Z,1,REGULAR,3pt,Jump Shot,[],1628389,32.40801576872536,50.73529411764706,1610612748,8,6,2023-11-07T00:45:16Z,200000,False,-4.0,252.0,1,left,B. Adebayo 25' 3PT  (5 PTS) (T. Herro 1 AST),"[1628389, 1629639]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.21,Made,,,,,5.0,T. Herro,1629639.0,1.0,,,,,,,,,,
22,PT09M44.00S,2023-11-07T00:45:27.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,89.70105124835742,42.8921568627451,1610612747,8,6,2023-11-07T00:45:36Z,220000,False,-36.0,44.0,1,right,MISS L. James driving bank Shot,[2544],1610612747.0,LAL,driving bank,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
23,PT09M42.00S,2023-11-07T00:45:29.8Z,1,REGULAR,rebound,defensive,[],200768,,,1610612748,8,6,2023-11-07T00:45:36Z,230000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT09M36.00S,2023-11-07T00:45:36.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,19.136005256241788,49.26470588235294,1610612748,8,6,2023-11-07T00:45:43Z,240000,False,4.0,127.0,1,left,MISS B. Adebayo 12' floating Shot,[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,12.75,Missed,,,,,,,,,,,,,,,,,,
25,PT09M31.00S,2023-11-07T00:45:41.1Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,8,6,2023-11-07T00:45:43Z,250000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M13.00S,2023-11-07T00:45:58.3Z,1,REGULAR,3pt,Jump Shot,[],1627752,92.72339027595268,96.32352941176471,1610612747,8,6,2023-11-07T00:46:03Z,260000,False,232.0,16.0,1,right,MISS T. Prince 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,23.21,Missed,,,,,,,,,,,,,,,,,,
27,PT09M10.00S,2023-11-07T00:46:01.3Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,8,6,2023-11-07T00:46:03Z,270000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,26.0,2.0,2.0,0.0,,,,,,,,,,,,,,
28,PT08M57.00S,2023-11-07T00:46:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.1268068331143235,53.18627450980392,1610612748,10,6,2023-11-07T00:46:22Z,280000,False,-16.0,5.0,1,left,T. Herro cutting finger roll Layup (2 PTS) (B. Adebayo 2 AST),"[1629639, 1628389]",1610612748.0,MIA,cutting finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,2.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,
30,PT08M43.00S,2023-11-07T00:46:27.9Z,1,REGULAR,2pt,Jump Shot,[],1626156,77.21747700394218,32.35294117647059,1610612747,10,8,2023-11-07T00:46:37Z,300000,False,-88.0,162.0,1,right,D. Russell 18' pullup Jump Shot (5 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,18.42,Made,,,,,5.0,,,,,,,,,,,,,
31,PT08M29.00S,2023-11-07T00:46:42.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.338370565045992,51.9607843137255,1610612748,12,8,2023-11-07T00:46:57Z,310000,False,-10.0,-2.0,1,left,B. Adebayo DUNK (7 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,7.0,,,,,,,,,,,,,
33,PT08M28.00S,2023-11-07T00:46:53.4Z,1,REGULAR,foul,technical,['1freethrow'],1628389,,,1610612747,12,8,2023-11-07T00:48:51Z,330000,False,,,0,,B. Adebayo rim-hanging technical FOUL (1 Tech),[1628389],1610612748.0,MIA,rim-hanging,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627541.0,0.0,1.0,,,,,,,
34,PT08M28.00S,2023-11-07T00:47:14.2Z,1,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,12,9,2023-11-07T00:47:14Z,340000,False,,,0,,A. Reaves technical Free Throw 1 of 1 (4 PTS),[1630559],1610612747.0,LAL,technical,,,Reaves,A. Reaves,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
35,PT08M17.00S,2023-11-07T00:47:40.9Z,1,REGULAR,3pt,Jump Shot,[],1626156,83.919185282523,94.85294117647058,1610612747,12,9,2023-11-07T00:47:54Z,350000,False,224.0,99.0,1,right,MISS D. Russell 24' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,24.51,Missed,,,,,,,,,,,,,,,,,,
36,PT08M13.00S,2023-11-07T00:47:44.9Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,12,9,2023-11-07T00:47:54Z,360000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT07M59.00S,2023-11-07T00:48:04.9Z,1,REGULAR,foul,personal,[],1627752,,,1610612748,12,9,2023-11-07T00:48:15Z,370000,False,,,0,,T. Prince personal FOUL (1 PF),"[1627752, 1629639]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1629175.0,1.0,0.0,Herro,1629639.0,,,,,
39,PT07M50.00S,2023-11-07T00:48:33.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.915243101182654,43.627450980392155,1610612748,12,9,2023-11-07T00:48:38Z,390000,False,32.0,13.0,1,left,MISS T. Herro driving Layup - blocked,"[1629639, 203076]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,Davis,203076.0,,,
40,PT07M50.00S,2023-11-07T00:48:33.8Z,1,REGULAR,block,,[],203076,,,1610612748,12,9,2023-11-07T00:48:36Z,400000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT07M47.00S,2023-11-07T00:48:36.8Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612747,12,9,2023-11-07T00:48:38Z,410000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT07M46.00S,2023-11-07T00:48:41.0Z,1,REGULAR,foul,personal,['2freethrow'],200768,,,1610612747,12,9,2023-11-07T00:49:06Z,420000,False,,,0,,K. Lowry shooting personal FOUL (1 PF) (James 2 FT),"[200768, 2544]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629175.0,1.0,0.0,James,2544.0,,,,,
44,PT07M46.00S,2023-11-07T00:49:14.1Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,12,10,2023-11-07T00:49:14Z,440000,False,,,0,,L. James Free Throw 1 of 2 (1 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
45,PT07M46.00S,2023-11-07T00:49:32.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,12,11,2023-11-07T00:49:32Z,450000,False,,,0,,L. James Free Throw 2 of 2 (2 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
46,PT07M35.00S,2023-11-07T00:49:47.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,16.90210249671485,61.029411764705884,1610612748,12,11,2023-11-07T00:49:52Z,460000,False,-55.0,106.0,1,left,MISS B. Adebayo 11' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.98,Missed,,,,,,,,,,,,,,,,,,
47,PT07M33.00S,2023-11-07T00:49:50.8Z,1,REGULAR,rebound,offensive,[],200768,,,1610612748,12,11,2023-11-07T00:49:50Z,470000,False,,,0,,K. Lowry REBOUND (Off:1 Def:1),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,46.0,2.0,1.0,1.0,,,,,,,,,,,,,,
49,PT07M32.00S,2023-11-07T00:49:58.2Z,1,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612748,12,11,2023-11-07T00:50:04Z,490000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1626156, 1628389]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202058.0,1.0,0.0,Adebayo,1628389.0,,,,,
51,PT07M32.00S,2023-11-07T00:50:24.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,13,11,2023-11-07T00:50:24Z,510000,False,,,0,,B. Adebayo Free Throw 1 of 2 (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
52,PT07M32.00S,2023-11-07T00:50:36.9Z,1,REGULAR,foul,technical,['1freethrow'],200768,,,1610612748,13,11,2023-11-07T00:50:49Z,520000,False,,,0,,K. Lowry technical FOUL (1 Tech),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,1629175.0,1.0,1.0,,,,,,,
53,PT07M32.00S,2023-11-07T00:50:59.2Z,1,REGULAR,freethrow,1 of 1,[],203076,,,1610612748,13,12,2023-11-07T00:50:59Z,530000,False,,,0,,A. Davis technical Free Throw 1 of 1 (1 PTS),[203076],1610612747.0,LAL,technical,,,Davis,A. Davis,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
54,PT07M32.00S,2023-11-07T00:51:28.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,14,12,2023-11-07T00:51:28Z,540000,False,,,0,,B. Adebayo Free Throw 2 of 2 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
55,PT07M20.00S,2023-11-07T00:51:41.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627752,92.85479632063075,48.77450980392157,1610612747,14,14,2023-11-07T00:51:47Z,550000,False,-6.0,15.0,1,right,T. Prince cutting DUNK (2 PTS) (D. Russell 1 AST),"[1627752, 1626156]",1610612747.0,LAL,cutting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,2.0,D. Russell,1626156.0,1.0,,,,,,,,,,
57,PT07M11.00S,2023-11-07T00:51:49.9Z,1,REGULAR,3pt,Jump Shot,[],1629639,15.982260183968464,94.36274509803921,1610612748,14,14,2023-11-07T00:51:54Z,570000,False,-222.0,98.0,1,left,MISS T. Herro 24' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,24.24,Missed,,,,,,,,,,,,,,,,,,
58,PT07M09.00S,2023-11-07T00:51:51.9Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,14,14,2023-11-07T00:51:54Z,580000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,57.0,2.0,2.0,0.0,,,,,,,,,,,,,,
59,PT07M06.00S,2023-11-07T00:51:55.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630559,93.38042049934296,50.49019607843137,1610612747,14,16,2023-11-07T00:52:02Z,590000,False,2.0,10.0,1,right,A. Reaves running Layup (6 PTS) (A. Davis 1 AST),"[1630559, 203076]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,6.0,A. Davis,203076.0,1.0,,,,,,,,,,
61,PT06M48.00S,2023-11-07T00:52:13.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,14.536793692509855,51.9607843137255,1610612748,14,16,2023-11-07T00:52:19Z,610000,False,-10.0,84.0,1,left,MISS B. Adebayo 8' Jump Shot - blocked,"[1628389, 1626156]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.47,Missed,,,,,,,,,,,,,,Russell,1626156.0,,,
62,PT06M48.00S,2023-11-07T00:52:13.6Z,1,REGULAR,block,,[],1626156,,,1610612748,14,16,2023-11-07T00:52:17Z,620000,False,,,0,,D. Russell BLOCK (1 BLK),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
63,PT06M44.00S,2023-11-07T00:52:17.6Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,14,16,2023-11-07T00:53:15Z,630000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT06M42.00S,2023-11-07T00:52:18.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627752,91.93495400788436,54.166666666666664,1610612747,14,16,2023-11-07T00:52:26Z,640000,False,21.0,23.0,1,right,MISS T. Prince running Layup - blocked,"[1627752, 1629312]",1610612747.0,LAL,running,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,Highsmith,1629312.0,,,
65,PT06M42.00S,2023-11-07T00:52:18.8Z,1,REGULAR,block,,[],1629312,,,1610612747,14,16,2023-11-07T00:52:21Z,650000,False,,,0,,H. Highsmith BLOCK (1 BLK),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
66,PT06M39.00S,2023-11-07T00:52:21.8Z,1,REGULAR,rebound,defensive,[],1629312,,,1610612748,14,16,2023-11-07T00:52:26Z,660000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,64.0,1.0,1.0,0.0,,,,,,,,,,,,,,
67,PT06M34.00S,2023-11-07T00:52:26.8Z,1,REGULAR,3pt,Jump Shot,[],1629312,26.49474375821288,10.53921568627451,1610612748,14,16,2023-11-07T00:52:33Z,670000,False,197.0,197.0,1,left,MISS H. Highsmith 27' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,27.85,Missed,,,,,,,,,,,,,,,,,,
68,PT06M31.00S,2023-11-07T00:52:29.8Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,14,16,2023-11-07T00:52:33Z,680000,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,67.0,3.0,3.0,0.0,,,,,,,,,,,,,,
69,PT06M27.00S,2023-11-07T00:52:38.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,94.1688567674113,50.49019607843137,1610612747,14,18,2023-11-07T00:52:43Z,690000,False,2.0,2.0,1,right,L. James Layup (4 PTS) (A. Davis 2 AST),"[2544, 203076]",1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,4.0,A. Davis,203076.0,2.0,,,,,,,,,,
71,PT06M27.00S,2023-11-07T00:52:43.7Z,1,REGULAR,foul,personal,['1freethrow'],1629312,,,1610612747,14,18,2023-11-07T00:55:49Z,710000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (James 1 FT),"[1629312, 2544]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202058.0,1.0,0.0,James,2544.0,,,,,
73,PT06M27.00S,2023-11-07T00:53:03.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,14,18,2023-11-07T00:53:15Z,730000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M27.00S,2023-11-07T00:55:55.6Z,1,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,14,19,2023-11-07T00:55:55Z,740000,False,,,0,,L. James Free Throw 1 of 1 (5 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
75,PT06M13.00S,2023-11-07T00:56:10.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,19.136005256241788,37.00980392156863,1610612748,16,19,2023-11-07T00:56:16Z,750000,False,65.0,127.0,1,left,J. Butler 14' pullup Jump Shot (5 PTS),[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,14.3,Made,,,,,5.0,,,,,,,,,,,,,
76,PT05M57.00S,2023-11-07T00:56:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.11760840998686,52.69607843137255,1610612747,16,21,2023-11-07T00:56:31Z,760000,False,13.0,12.0,1,right,L. James Layup (7 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,7.0,,,,,,,,,,,,,
77,PT05M41.00S,2023-11-07T00:56:42.2Z,1,REGULAR,3pt,Jump Shot,[],200768,16.507884362680684,95.83333333333334,1610612748,16,21,2023-11-07T00:56:52Z,770000,False,-229.0,103.0,1,left,MISS K. Lowry 25' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
78,PT05M39.00S,2023-11-07T00:56:44.2Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,16,21,2023-11-07T00:56:52Z,780000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,77.0,2.0,2.0,0.0,,,,,,,,,,,,,,
79,PT05M35.00S,2023-11-07T00:56:48.1Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1626156,87.46714848883047,14.215686274509803,1610612747,16,21,2023-11-07T00:56:56Z,790000,False,-179.0,65.0,1,right,MISS D. Russell 19' pullup Shot,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left,19.04,Missed,,,,,,,,,,,,,,,,,,
80,PT05M35.00S,2023-11-07T00:56:48.1Z,1,REGULAR,rebound,offensive,[],1630559,,,1610612747,16,21,2023-11-07T00:56:56Z,800000,False,,,0,,A. Reaves REBOUND (Off:1 Def:0),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left,,,79.0,1.0,0.0,1.0,,,,,,,,,,,,,,
81,PT05M29.00S,2023-11-07T00:56:53.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630559,94.40999984741211,50.0,1610612747,16,23,2023-11-07T00:56:59Z,810000,False,0.0,0.0,1,right,A. Reaves tip Layup (8 PTS),[1630559],1610612747.0,LAL,tip,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,8.0,,,,,,,,,,,,,
82,PT05M16.00S,2023-11-07T00:57:08.2Z,1,REGULAR,2pt,Jump Shot,[],1629639,20.97568988173456,65.44117647058823,1610612748,18,23,2023-11-07T00:57:14Z,820000,False,-77.0,145.0,1,left,T. Herro 16' floating Jump Shot (4 PTS) (B. Adebayo 3 AST),"[1629639, 1628389]",1610612748.0,MIA,floating,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,16.4,Made,,,,,4.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,
84,PT05M01.00S,2023-11-07T00:57:27.3Z,1,REGULAR,foul,offensive,[],1626156,,,1610612747,18,23,2023-11-07T00:57:38Z,840000,False,,,0,,D. Russell offensive FOUL (2 PF),"[1626156, 1629312]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202058.0,2.0,0.0,Highsmith,1629312.0,,,,,
86,PT05M01.00S,2023-11-07T00:57:27.3Z,1,REGULAR,turnover,offensive foul,[],1626156,,,1610612747,18,23,2023-11-07T00:57:27Z,860000,False,,,0,,D. Russell offensive foul TURNOVER (1 TO),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202058.0,,,,,,,1.0,,
87,PT05M01.00S,2023-11-07T00:57:34.7Z,1,REGULAR,substitution,out,[],1629639,,,1610612748,18,23,2023-11-07T00:57:51Z,870000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
