actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT11M02.00S,2024-03-02T22:13:35.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,0,0,2024-03-02T22:13:43Z,160000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Right,,,15.0,,,,,,,,,,,,,,,,,
18,PT10M48.00S,2024-03-02T22:13:58.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,19.793035479632064,39.46078431372549,1610612762,0,2,2024-03-02T22:15:27Z,180000,False,53.0,134.0,1,left,C. Sexton 14' fadeaway Jump Shot (2 PTS) (J. Collins 1 AST),"[1629012, 1628381]",1610612762.0,UTA,fadeaway,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,14.36,Made,,,,,,,2.0,J. Collins,1628381.0,1.0,,,,,,,,
20,PT10M32.00S,2024-03-02T22:14:13.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,94.56307490144546,49.754901960784316,1610612748,0,2,2024-03-02T22:15:39Z,200000,False,-1.0,-1.0,1,right,MISS B. Adebayo cutting DUNK - blocked,"[1628389, 1641707]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.18,Missed,,,,,Hendricks,1641707.0,,,,,,,,,,,,
67,PT10M32.00S,2024-03-02T22:14:13.9Z,1,REGULAR,block,,[],1641707,,,1610612748,0,2,2024-03-02T22:20:59Z,210000,False,,,0,,T. Hendricks BLOCK (1 BLK),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M31.00S,2024-03-02T22:14:14.9Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,0,2,2024-03-02T22:22:32Z,220000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:0),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,20.0,1.0,0.0,1.0,,,,,,,,,,,,,,
68,PT10M30.00S,2024-03-02T22:14:19.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,93.11760840998686,51.470588235294116,1610612748,0,2,2024-03-02T22:22:43Z,225000,False,7.0,12.0,1,right,MISS B. Adebayo putback Layup - blocked,"[1628389, 1628374]",1610612748.0,MIA,putback,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,Markkanen,1628374.0,,,,,,,,,,,,
69,PT10M30.00S,2024-03-02T22:14:19.4Z,1,REGULAR,block,,[],1628374,,,1610612748,0,2,2024-03-02T22:21:30Z,227500,False,,,0,,L. Markkanen BLOCK (1 BLK),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
70,PT10M29.00S,2024-03-02T22:14:20.4Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,0,2,2024-03-02T22:22:43Z,228750,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M21.00S,2024-03-02T22:14:25.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,7.046649145860711,51.9607843137255,1610612762,0,4,2024-03-02T22:21:26Z,230000,False,-10.0,14.0,1,left,J. Collins cutting DUNK (2 PTS) (C. Sexton 1 AST),"[1628381, 1629012]",1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.68,Made,,,,,,,2.0,C. Sexton,1629012.0,1.0,,,,,,,,
24,PT09M58.00S,2024-03-02T22:14:48.0Z,1,REGULAR,3pt,Jump Shot,[],202710,96.00854139290408,1.9607843137254901,1610612748,3,4,2024-03-02T22:21:38Z,240000,False,-240.0,-15.0,1,right,J. Butler 24' 3PT step back (3 PTS) (D. Robinson 1 AST),"[202710, 1629130]",1610612748.0,MIA,step back,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,24.07,Made,,,,,,,3.0,D. Robinson,1629130.0,1.0,,,,,,,,
25,PT09M35.00S,2024-03-02T22:15:10.8Z,1,REGULAR,3pt,Jump Shot,[],1641718,32.276609724047304,51.9607843137255,1610612762,3,7,2024-03-02T22:15:16Z,250000,False,-10.0,251.0,1,left,K. George 25' 3PT pullup (3 PTS) (J. Collins 2 AST),"[1641718, 1628381]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,25.11,Made,,,,,,,3.0,J. Collins,1628381.0,2.0,,,,,,,,
27,PT09M18.00S,2024-03-02T22:15:28.2Z,1,REGULAR,3pt,Jump Shot,[],1631107,75.24638633377135,10.53921568627451,1610612748,6,7,2024-03-02T22:15:34Z,270000,False,-197.0,180.0,1,right,N. Jovic 26' 3PT  (3 PTS) (J. Butler 1 AST),"[1631107, 202710]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Left Center,26.72,Made,,,,,,,3.0,J. Butler,202710.0,1.0,,,,,,,,
29,PT09M01.00S,2024-03-02T22:15:44.9Z,1,REGULAR,3pt,Jump Shot,[],1628374,25.443495400788436,11.76470588235294,1610612762,6,7,2024-03-02T22:15:50Z,290000,False,191.0,187.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
30,PT08M59.00S,2024-03-02T22:15:47.1Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,6,7,2024-03-02T22:15:47Z,300000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT08M47.00S,2024-03-02T22:15:58.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,79.97700394218134,55.14705882352941,1610612748,8,7,2024-03-02T22:16:13Z,310000,False,26.0,136.0,1,right,B. Adebayo 13' floating Jump Shot (2 PTS) (J. Butler 2 AST),"[1628389, 202710]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,13.81,Made,,,,,,,2.0,J. Butler,202710.0,2.0,,,,,,,,
33,PT08M35.00S,2024-03-02T22:16:11.0Z,1,REGULAR,3pt,Jump Shot,[],1628381,29.6484888304862,76.47058823529412,1610612762,8,7,2024-03-02T22:16:17Z,330000,False,-132.0,226.0,1,left,MISS J. Collins 26' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
34,PT08M35.00S,2024-03-02T22:16:11.0Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,8,7,2024-03-02T22:16:17Z,340000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT08M25.00S,2024-03-02T22:16:21.3Z,1,REGULAR,3pt,Jump Shot,[],1629130,69.59592641261499,69.11764705882352,1610612748,11,7,2024-03-02T22:17:05Z,350000,False,96.0,233.0,1,right,D. Robinson 25' 3PT  (3 PTS) (N. Jovic 1 AST),"[1629130, 1631107]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.21,Made,,,,,,,3.0,N. Jovic,1631107.0,1.0,,,,,,,,
37,PT08M03.00S,2024-03-02T22:16:42.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,7.440867279894875,52.20588235294118,1610612762,11,9,2024-03-02T22:16:55Z,370000,False,-11.0,17.0,1,left,K. George driving finger roll Layup (5 PTS),[1641718],1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,,,5.0,,,,,,,,,,,
38,PT07M52.00S,2024-03-02T22:16:55.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,94.69448094612353,51.71568627450981,1610612748,13,9,2024-03-02T22:25:03Z,380000,False,9.0,-3.0,1,right,D. Robinson driving finger roll Layup (5 PTS) (J. Butler 3 AST),"[1629130, 202710]",1610612748.0,MIA,driving finger roll,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,5.0,J. Butler,202710.0,3.0,,,,,,,,
40,PT07M35.00S,2024-03-02T22:17:11.5Z,1,REGULAR,3pt,Jump Shot,[],1629012,7.30946123521682,95.09803921568627,1610612762,13,9,2024-03-02T22:25:23Z,400000,False,-225.0,16.0,1,left,MISS C. Sexton step back 3PT,[1629012],1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,22.61,Missed,,,,,,,,,,,,,,,,,,
41,PT07M32.00S,2024-03-02T22:17:14.5Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,13,9,2024-03-02T22:17:18Z,410000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT07M22.00S,2024-03-02T22:17:24.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,88.38699080157687,48.529411764705884,1610612748,13,9,2024-03-02T22:32:33Z,420000,False,-7.0,57.0,1,right,MISS B. Adebayo cutting Layup,[1628389],1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,,,,,,,,
44,PT07M18.00S,2024-03-02T22:17:28.6Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,13,9,2024-03-02T22:17:31Z,440000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT07M15.00S,2024-03-02T22:17:31.8Z,1,REGULAR,3pt,Jump Shot,[],1641707,30.17411300919842,72.79411764705883,1610612762,13,9,2024-03-02T22:17:39Z,450000,False,-114.0,231.0,1,left,MISS T. Hendricks 25' 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
46,PT07M11.00S,2024-03-02T22:17:35.8Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,13,9,2024-03-02T22:17:39Z,460000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,45.0,2.0,1.0,1.0,,,,,,,,,,,,,,
47,PT07M09.00S,2024-03-02T22:17:36.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,6.783837056504599,49.50980392156863,1610612762,13,11,2024-03-02T22:17:44Z,470000,False,2.0,11.0,1,left,J. Collins putback Layup (4 PTS),[1628381],1610612762.0,UTA,putback,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,4.0,,,,,,,,,,,
48,PT06M56.00S,2024-03-02T22:17:49.6Z,1,REGULAR,2pt,Jump Shot,[],1626179,91.67214191852825,6.862745098039216,1610612748,15,11,2024-03-02T22:21:03Z,480000,False,-216.0,26.0,1,right,T. Rozier 21' step back Jump Shot (2 PTS),[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left,21.72,Made,,,,,,,2.0,,,,,,,,,,,
49,PT06M44.00S,2024-03-02T22:18:02.3Z,1,REGULAR,3pt,Jump Shot,[],1628374,26.757555847568987,14.950980392156863,1610612762,15,14,2024-03-02T22:18:06Z,490000,False,175.0,199.0,1,left,L. Markkanen 26' 3PT  (3 PTS) (J. Collins 3 AST),"[1628374, 1628381]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,26.51,Made,,,,,,,3.0,J. Collins,1628381.0,3.0,,,,,,,,
51,PT06M33.00S,2024-03-02T22:18:13.4Z,1,REGULAR,3pt,Jump Shot,[],1631107,72.09264126149803,79.16666666666666,1610612748,18,14,2024-03-02T22:20:59Z,510000,False,146.0,210.0,1,right,N. Jovic 25' 3PT  (6 PTS) (T. Rozier 1 AST),"[1631107, 1626179]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,25.55,Made,,,,,,,6.0,T. Rozier,1626179.0,1.0,,,,,,,,
53,PT06M09.00S,2024-03-02T22:18:36.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,7.046649145860711,44.85294117647059,1610612762,18,16,2024-03-02T22:33:49Z,530000,False,26.0,14.0,1,left,T. Hendricks driving Layup (2 PTS) (C. Sexton 2 AST),"[1641707, 1629012]",1610612762.0,UTA,driving,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,2.91,Made,,,,,,,2.0,C. Sexton,1629012.0,2.0,,,,,,,,
54,PT05M55.00S,2024-03-02T22:18:52.2Z,1,REGULAR,3pt,Jump Shot,[],1631107,72.48685939553219,80.63725490196079,1610612748,18,16,2024-03-02T22:18:57Z,540000,False,153.0,206.0,1,right,MISS N. Jovic 25' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
55,PT05M52.00S,2024-03-02T22:18:55.2Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612762,18,16,2024-03-02T22:18:57Z,550000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT05M47.00S,2024-03-02T22:18:59.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.521024967148489,46.81372549019608,1610612762,18,16,2024-03-02T22:19:06Z,560000,False,16.0,9.0,1,left,MISS C. Sexton driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
57,PT05M44.00S,2024-03-02T22:19:02.2Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,18,16,2024-03-02T22:19:06Z,570000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,56.0,2.0,1.0,1.0,,,,,,,,,,,,,,
58,PT05M40.00S,2024-03-02T22:19:06.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202710,91.80354796320631,55.63725490196079,1610612748,20,16,2024-03-02T22:34:10Z,580000,False,28.0,25.0,1,right,J. Butler running Layup (5 PTS) (T. Rozier 2 AST),"[202710, 1626179]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,,,5.0,T. Rozier,1626179.0,2.0,,,,,,,,
60,PT05M28.00S,2024-03-02T22:19:17.9Z,1,REGULAR,3pt,Jump Shot,[],1628374,30.56833114323259,69.85294117647058,1610612762,20,16,2024-03-02T22:19:24Z,600000,False,-99.0,235.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
61,PT05M24.00S,2024-03-02T22:19:21.9Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,20,16,2024-03-02T22:19:24Z,610000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,60.0,3.0,2.0,1.0,,,,,,,,,,,,,,
63,PT05M20.00S,2024-03-02T22:19:38.4Z,1,REGULAR,foul,offensive,[],202710,,,1610612748,20,16,2024-03-02T22:20:41Z,630000,False,,,0,,J. Butler offensive FOUL (1 PF),"[202710, 1628374]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Markkanen,1628374.0,,,
65,PT05M20.00S,2024-03-02T22:19:38.4Z,1,REGULAR,turnover,offensive foul,[],202710,,,1610612748,20,16,2024-03-02T22:20:41Z,650000,False,,,0,,J. Butler offensive foul TURNOVER (1 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203591.0,,,,,1.0,,
66,PT05M20.00S,2024-03-02T22:20:06.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,20,16,2024-03-02T22:20:06Z,660000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M20.00S,2024-03-02T22:22:05.9Z,1,REGULAR,substitution,out,[],202710,,,1610612762,20,16,2024-03-02T22:22:31Z,670000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M20.00S,2024-03-02T22:22:05.9Z,1,REGULAR,substitution,out,[],1628381,,,1610612762,20,16,2024-03-02T22:22:31Z,680000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M20.00S,2024-03-02T22:22:05.9Z,1,REGULAR,substitution,out,[],1641707,,,1610612762,20,16,2024-03-02T22:22:31Z,690000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M20.00S,2024-03-02T22:22:05.9Z,1,REGULAR,substitution,in,[],1631170,,,1610612762,20,16,2024-03-02T22:22:31Z,700000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M20.00S,2024-03-02T22:22:05.9Z,1,REGULAR,substitution,in,[],1627739,,,1610612762,20,16,2024-03-02T22:22:31Z,710000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M20.00S,2024-03-02T22:22:05.9Z,1,REGULAR,substitution,in,[],1630209,,,1610612762,20,16,2024-03-02T22:22:31Z,720000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M05.00S,2024-03-02T22:23:02.7Z,1,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612762,20,16,2024-03-02T22:23:14Z,730000,False,,,0,,N. Jovic shooting personal FOUL (1 PF) (Yurtseven 2 FT),"[1631107, 1630209]",1610612748.0,MIA,shooting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,1.0,0.0,Yurtseven,1630209.0,,,
81,PT05M05.00S,2024-03-02T22:23:28.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630209,,,1610612762,20,16,2024-03-02T22:23:28Z,750000,False,,,0,,MISS O. Yurtseven Free Throw 1 of 2,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
82,PT05M05.00S,2024-03-02T22:23:28.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,20,16,2024-03-02T22:23:28Z,760000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,81.0,,,,,,,,,,,,,,,,,
83,PT05M05.00S,2024-03-02T22:23:42.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630209,,,1610612762,20,17,2024-03-02T22:23:42Z,770000,False,,,0,,O. Yurtseven Free Throw 2 of 2 (1 PTS),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
84,PT04M46.00S,2024-03-02T22:24:02.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,89.04402102496715,49.50980392156863,1610612748,22,17,2024-03-02T22:34:37Z,780000,False,-2.0,50.0,1,right,B. Adebayo driving Hook (4 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,,,4.0,,,,,,,,,,,
85,PT04M36.00S,2024-03-02T22:24:12.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.1268068331143235,48.77450980392157,1610612762,22,19,2024-03-02T22:24:17Z,790000,False,6.0,5.0,1,left,C. Sexton driving finger roll Layup (4 PTS),[1629012],1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,4.0,,,,,,,,,,,
86,PT04M31.00S,2024-03-02T22:24:17.8Z,1,REGULAR,turnover,bad pass,[],1631170,,,1610612748,22,19,2024-03-02T22:24:26Z,800000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (1 TO),"[1631170, 1627739]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Dunn,1627739.0
87,PT04M31.00S,2024-03-02T22:24:17.8Z,1,REGULAR,steal,,[],1627739,,,1610612762,22,19,2024-03-02T22:24:24Z,810000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
