actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
241,PT04M33.00S,2024-01-14T23:55:07.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629130,94.1688567674113,50.245098039215684,1610612748,43,23,2024-01-14T23:55:14Z,2400000,False,1.0,2.0,1,right,D. Robinson running Layup (6 PTS) (N. Jovic 2 AST),"[1629130, 1631107]",1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,,,,,,,,6.0,N. Jovic,1631107.0,2.0,,,
243,PT04M11.00S,2024-01-14T23:55:29.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.440867279894875,47.794117647058826,1610612766,43,23,2024-01-14T23:55:40Z,2420000,False,11.0,17.0,1,left,MISS T. Rozier running finger roll Layup,[1626179],1610612766.0,CHA,running finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
244,PT04M08.00S,2024-01-14T23:55:32.9Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,43,23,2024-01-14T23:55:40Z,2430000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,243.0,2.0,2.0,0.0,,,,,,,,,,,,,,
245,PT04M03.00S,2024-01-14T23:55:38.4Z,2,REGULAR,3pt,Jump Shot,[],1631107,79.5006570302234,5.660232843137255,1610612748,46,23,2024-01-14T23:56:10Z,2440000,False,-222.0,140.0,1,right,N. Jovic 26' 3PT  (3 PTS) (D. Robinson 3 AST),"[1631107, 1629130]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Left Center,26.23,Made,,,,,,,,,,,,3.0,D. Robinson,1629130.0,3.0,,,
247,PT04M02.00S,2024-01-14T23:55:48.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,46,23,2024-01-14T23:55:48Z,2460000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M02.00S,2024-01-14T23:55:54.7Z,2,REGULAR,substitution,out,[],1629312,,,1610612766,46,23,2024-01-14T23:58:39Z,2470000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M02.00S,2024-01-14T23:55:54.7Z,2,REGULAR,substitution,out,[],1641733,,,1610612766,46,23,2024-01-14T23:58:39Z,2480000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M02.00S,2024-01-14T23:55:54.7Z,2,REGULAR,substitution,out,[],1630550,,,1610612766,46,23,2024-01-14T23:58:39Z,2490000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M02.00S,2024-01-14T23:55:54.7Z,2,REGULAR,substitution,in,[],1631170,,,1610612766,46,23,2024-01-14T23:58:39Z,2500000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M02.00S,2024-01-14T23:55:54.7Z,2,REGULAR,substitution,in,[],1630163,,,1610612766,46,23,2024-01-14T23:58:39Z,2510000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M02.00S,2024-01-14T23:55:54.7Z,2,REGULAR,substitution,in,[],1629023,,,1610612766,46,23,2024-01-14T23:58:39Z,2520000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT03M52.00S,2024-01-14T23:58:51.9Z,2,REGULAR,foul,personal,[],1631170,,,1610612766,46,23,2024-01-14T23:59:04Z,2530000,False,,,0,,J. Jaquez Jr. personal FOUL (1 PF),"[1631170, 1628970]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,1162.0,1.0,0.0,Bridges,1628970.0,,,,,,,
256,PT03M41.00S,2024-01-14T23:59:14.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,19.398817345597898,51.225490196078425,1610612766,46,25,2024-01-14T23:59:20Z,2550000,False,-6.0,130.0,1,left,M. Bridges 12' turnaround fadeaway Jump Shot (10 PTS) (P. Washington 1 AST),"[1628970, 1629023]",1610612766.0,CHA,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,12.99,Made,,,,,,,,,,,,10.0,P. Washington,1629023.0,1.0,,,
258,PT03M23.00S,2024-01-14T23:59:31.7Z,2,REGULAR,3pt,Jump Shot,[],1629130,67.49342969776609,65.19607843137256,1610612748,46,25,2024-01-15T00:21:22Z,2570000,False,76.0,253.0,1,right,MISS D. Robinson 26' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
259,PT03M21.00S,2024-01-14T23:59:33.7Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,46,25,2024-01-14T23:59:39Z,2580000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,258.0,3.0,3.0,0.0,,,,,,,,,,,,,,
261,PT03M10.00S,2024-01-14T23:59:49.6Z,2,REGULAR,foul,offensive,[],1630208,,,1610612766,46,25,2024-01-15T00:00:19Z,2590000,False,,,0,,N. Richards offensive FOUL (3 PF),"[1630208, 1631107]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,1627964.0,3.0,0.0,Jovic,1631107.0,,,,,,,
263,PT03M10.00S,2024-01-14T23:59:49.6Z,2,REGULAR,turnover,offensive foul,[],1630208,,,1610612766,46,25,2024-01-14T23:59:49Z,2610000,False,,,0,,N. Richards offensive foul TURNOVER (1 TO),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,1627964.0,,,,,,,,,1.0,,
264,PT03M10.00S,2024-01-15T00:00:02.2Z,2,REGULAR,substitution,out,[],1630208,,,1610612748,46,25,2024-01-15T00:00:08Z,2620000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M10.00S,2024-01-15T00:00:02.2Z,2,REGULAR,substitution,in,[],1631121,,,1610612748,46,25,2024-01-15T00:00:08Z,2630000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M54.00S,2024-01-15T00:00:26.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,68.54467805519053,17.892156862745097,1610612748,49,25,2024-01-15T00:00:33Z,2640000,False,-161.0,243.0,1,right,D. Robinson 29' 3PT  (9 PTS) (J. Jaquez Jr. 2 AST),"[1629130, 1631170]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,29.14,Made,,,,,,,,,,,,9.0,J. Jaquez Jr.,1631170.0,2.0,,,
268,PT02M46.00S,2024-01-15T00:00:37.0Z,2,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,49,25,2024-01-15T00:00:43Z,2660000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (2 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1627964.0,,,,,,,,,2.0,,
269,PT02M36.00S,2024-01-15T00:00:57.1Z,2,REGULAR,foul,offensive,[],1631107,,,1610612748,49,25,2024-01-15T00:01:14Z,2670000,False,,,0,,N. Jovic offensive FOUL (1 PF),"[1631107, 1631121]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,203592.0,1.0,0.0,McGowens,1631121.0,,,,,,,
271,PT02M36.00S,2024-01-15T00:00:57.1Z,2,REGULAR,turnover,offensive foul,[],1631107,,,1610612748,49,25,2024-01-15T00:00:57Z,2690000,False,,,0,,N. Jovic offensive foul TURNOVER (1 TO),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,203592.0,,,,,,,,,1.0,,
272,PT02M27.00S,2024-01-15T00:01:19.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630163,6.438896189224705,54.43474264705882,1610612766,49,27,2024-01-15T00:01:58Z,2700000,False,-22.0,8.0,1,left,L. Ball driving finger roll Layup (2 PTS),[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,,,,,,,,2.0,,,,,,
273,PT02M06.00S,2024-01-15T00:01:40.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.24901445466492,45.09803921568628,1610612748,49,27,2024-01-15T00:01:47Z,2710000,False,-25.0,11.0,1,right,MISS T. Herro driving finger roll Layup,[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
274,PT02M04.00S,2024-01-15T00:01:42.1Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,49,27,2024-01-15T00:01:47Z,2720000,False,,,0,,T. Rozier REBOUND (Off:1 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,273.0,2.0,1.0,1.0,,,,,,,,,,,,,,
275,PT02M00.00S,2024-01-15T00:01:47.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,21.107095926412615,88.97058823529412,1610612766,49,27,2024-01-15T00:01:53Z,2730000,False,-195.0,146.0,1,left,MISS L. Ball 24' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,24.35,Missed,,,,,,,,,,,,,,,,,,
276,PT01M55.00S,2024-01-15T00:01:52.3Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,49,27,2024-01-15T00:01:53Z,2740000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,275.0,3.0,3.0,0.0,,,,,,,,,,,,,,
278,PT01M55.00S,2024-01-15T00:02:01.1Z,2,REGULAR,substitution,out,[],1631107,,,1610612748,49,27,2024-01-15T00:02:07Z,2760000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT01M55.00S,2024-01-15T00:02:01.1Z,2,REGULAR,substitution,out,[],1628997,,,1610612748,49,27,2024-01-15T00:02:07Z,2770000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT01M55.00S,2024-01-15T00:02:01.1Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,49,27,2024-01-15T00:02:07Z,2780000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT01M55.00S,2024-01-15T00:02:01.1Z,2,REGULAR,substitution,in,[],1629312,,,1610612748,49,27,2024-01-15T00:02:07Z,2790000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT01M53.00S,2024-01-15T00:02:23.9Z,2,REGULAR,3pt,Jump Shot,[],1629639,90.09526938239159,0.49019607843137253,1610612748,49,27,2024-01-15T00:02:29Z,2800000,False,-248.0,41.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,25.08,Missed,,,,,,,,,,,,,,,,,,
283,PT01M49.00S,2024-01-15T00:02:27.9Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,49,27,2024-01-15T00:02:29Z,2810000,False,,,0,,L. Ball REBOUND (Off:0 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,,,282.0,6.0,6.0,0.0,,,,,,,,,,,,,,
284,PT01M39.00S,2024-01-15T00:02:37.5Z,2,REGULAR,2pt,Jump Shot,[],1626179,12.040078843626807,68.62745098039215,1610612766,49,27,2024-01-15T00:03:15Z,2820000,False,-93.0,61.0,1,left,MISS T. Rozier 11' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,11.11,Missed,,,,,,,,,,,,,,,,,,
285,PT01M36.00S,2024-01-15T00:02:40.5Z,2,REGULAR,rebound,offensive,[],1629023,,,1610612766,49,27,2024-01-15T00:09:04Z,2830000,False,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,,,284.0,4.0,3.0,1.0,,,,,,,,,,,,,,
286,PT01M34.00S,2024-01-15T00:02:43.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,6.915243101182654,52.20588235294118,1610612766,49,27,2024-01-15T00:02:54Z,2840000,False,-11.0,13.0,1,left,MISS T. Rozier alley-oop Layup,[1626179],1610612766.0,CHA,alley-oop,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
287,PT01M33.00S,2024-01-15T00:02:45.8Z,2,REGULAR,rebound,offensive,[],1626179,,,1610612766,49,27,2024-01-15T00:02:45Z,2850000,False,,,0,,T. Rozier REBOUND (Off:2 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,286.0,3.0,1.0,2.0,,,,,,,,,,,,,,
288,PT01M33.00S,2024-01-15T00:02:49.2Z,2,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612766,49,27,2024-01-15T00:02:55Z,2860000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Rozier 2 FT),"[1628389, 1626179]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,203592.0,1.0,1.0,Rozier,1626179.0,,,,,,,
290,PT01M33.00S,2024-01-15T00:03:09.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626179,,,1610612766,49,28,2024-01-15T00:03:09Z,2880000,False,,,0,,T. Rozier Free Throw 1 of 2 (6 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,,,,,,,,6.0,,,,,,
291,PT01M33.00S,2024-01-15T00:03:25.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626179,,,1610612766,49,29,2024-01-15T00:03:25Z,2890000,False,,,0,,T. Rozier Free Throw 2 of 2 (7 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,,,,,,,,7.0,,,,,,
292,PT01M23.00S,2024-01-15T00:03:40.2Z,2,REGULAR,turnover,backcourt,[],1629130,,,1610612748,49,29,2024-01-15T00:03:53Z,2900000,False,,,0,,D. Robinson backcourt TURNOVER (1 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1162.0,,,,,,,,,1.0,,
294,PT01M02.00S,2024-01-15T00:04:31.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,4.993429697766097,2.228860294117647,1610612766,49,29,2024-01-15T02:35:14Z,2920000,False,239.0,-6.0,1,left,MISS L. Ball fadeaway 3PT,[1630163],1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
295,PT00M58.80S,2024-01-15T00:04:35.1Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,49,29,2024-01-15T00:04:39Z,2930000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,294.0,5.0,4.0,1.0,,,,,,,,,,,,,,
296,PT00M52.30S,2024-01-15T00:04:42.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,88.64980289093299,56.372549019607845,1610612748,49,29,2024-01-15T00:21:38Z,2940000,False,32.0,54.0,1,right,MISS J. Jaquez Jr. 6' turnaround fadeaway Shot,[1631170],1610612748.0,MIA,turnaround fadeaway,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.29,Missed,,,,,,,,,,,,,,,,,,
297,PT00M49.10S,2024-01-15T00:04:45.8Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,49,29,2024-01-15T00:07:36Z,2950000,False,,,0,,T. Rozier REBOUND (Off:2 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,296.0,4.0,2.0,2.0,,,,,,,,,,,,,,
298,PT00M37.40S,2024-01-15T00:04:57.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,6.783837056504599,52.450980392156865,1610612766,49,29,2024-01-15T00:05:04Z,2960000,False,-12.0,11.0,1,left,MISS L. Ball driving reverse Layup,[1630163],1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
299,PT00M35.60S,2024-01-15T00:04:59.4Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,49,29,2024-01-15T00:04:59Z,2970000,False,,,0,,T. Herro REBOUND (Off:1 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,298.0,5.0,4.0,1.0,,,,,,,,,,,,,,
300,PT00M30.30S,2024-01-15T00:05:05.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,66.09313403416557,49.85830269607843,1610612748,52,29,2024-01-15T00:05:18Z,2980000,False,-1.0,266.0,1,right,T. Herro 26' 3PT  (9 PTS) (D. Robinson 4 AST),"[1629639, 1629130]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.62,Made,,,,,,,,,,,,9.0,D. Robinson,1629130.0,4.0,,,
302,PT00M15.60S,2024-01-15T00:05:38.1Z,2,REGULAR,3pt,Jump Shot,[],1626179,20.45006570302234,1.715686274509804,1610612766,52,29,2024-01-15T00:21:49Z,3000000,False,241.0,140.0,1,left,MISS T. Rozier 27' step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,27.89,Missed,,,,,,,,,,,,,,,,,,
303,PT00M12.20S,2024-01-15T00:05:41.5Z,2,REGULAR,rebound,offensive,[],1631121,,,1610612766,52,29,2024-01-15T00:14:28Z,3010000,False,,,0,,B. McGowens REBOUND (Off:1 Def:0),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,,,302.0,1.0,0.0,1.0,,,,,,,,,,,,,,
304,PT00M12.20S,2024-01-15T00:05:42.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631121,6.521024967148489,42.8921568627451,1610612766,52,31,2024-01-15T00:20:01Z,3020000,False,36.0,9.0,1,left,B. McGowens putback Layup (2 PTS),[1631121],1610612766.0,CHA,putback,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,3.66,Made,,,,,,,,,,,,2.0,,,,,,
306,PT00M00.30S,2024-01-15T00:05:59.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,91.40932982917214,54.90196078431373,1610612748,52,31,2024-01-15T00:06:35Z,3040000,False,25.0,28.0,1,right,MISS B. Adebayo floating Shot,[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
307,PT00M00.10S,2024-01-15T00:05:59.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,52,31,2024-01-15T00:06:35Z,3050000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,306.0,,,,,,,,,,,,,,,,,
308,PT00M00.00S,2024-01-15T00:06:07.2Z,2,REGULAR,period,end,[],0,,,1610612748,52,31,2024-01-15T00:06:07Z,3060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2024-01-15T00:26:32.0Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612748,52,31,2024-01-15T00:26:46Z,3070000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2024-01-15T00:26:32.0Z,3,REGULAR,substitution,out,['startperiod'],1629130,,,1610612748,52,31,2024-01-15T00:26:46Z,3080000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2024-01-15T00:26:32.0Z,3,REGULAR,substitution,out,['startperiod'],1631121,,,1610612748,52,31,2024-01-15T00:26:46Z,3090000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2024-01-15T00:26:32.0Z,3,REGULAR,substitution,out,['startperiod'],1629023,,,1610612748,52,31,2024-01-15T00:26:46Z,3100000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2024-01-15T00:26:32.0Z,3,REGULAR,substitution,in,['startperiod'],1631107,,,1610612748,52,31,2024-01-15T00:26:46Z,3110000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2024-01-15T00:26:32.0Z,3,REGULAR,substitution,in,['startperiod'],200768,,,1610612748,52,31,2024-01-15T00:26:46Z,3120000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2024-01-15T00:26:32.0Z,3,REGULAR,substitution,in,['startperiod'],1630208,,,1610612748,52,31,2024-01-15T00:26:46Z,3130000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-01-15T00:26:32.0Z,3,REGULAR,substitution,in,['startperiod'],1628998,,,1610612748,52,31,2024-01-15T00:26:46Z,3140000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-01-15T00:26:45.3Z,3,REGULAR,period,start,[],0,,,1610612766,52,31,2024-01-15T00:26:47Z,3150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M42.00S,2024-01-15T00:27:02.3Z,3,REGULAR,3pt,Jump Shot,[],1626179,74.72076215505913,10.53921568627451,1610612766,52,34,2024-01-15T00:39:28Z,3160000,False,-197.0,185.0,1,right,T. Rozier 27' 3PT pullup (10 PTS) (L. Ball 2 AST),"[1626179, 1630163]",1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,27.05,Made,,,,,,,,,,,,10.0,L. Ball,1630163.0,2.0,,,
321,PT11M25.00S,2024-01-15T00:27:18.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,6.783837056504599,39.21568627450981,1610612748,54,34,2024-01-15T00:39:44Z,3180000,False,54.0,11.0,1,left,N. Jovic driving Layup (5 PTS),[1631107],1610612748.0,MIA,driving,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,5.51,Made,,,,,,,,,,,,5.0,,,,,,
322,PT11M06.00S,2024-01-15T00:27:37.8Z,3,REGULAR,3pt,Jump Shot,[],1630163,95.22010512483574,1.715686274509804,1610612766,54,37,2024-01-15T00:27:43Z,3190000,False,-241.0,-8.0,1,right,L. Ball 24' 3PT  (5 PTS) (T. Rozier 3 AST),"[1630163, 1626179]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,24.15,Made,,,,,,,,,,,,5.0,T. Rozier,1626179.0,3.0,,,
324,PT10M51.00S,2024-01-15T00:27:57.5Z,3,REGULAR,foul,offensive,[],1631107,,,1610612748,54,37,2024-01-15T00:28:07Z,3210000,False,,,0,,N. Jovic offensive FOUL (2 PF),"[1631107, 1630163]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Mid-Range,8-16 Right,,,,,,,,,1627964.0,2.0,0.0,Ball,1630163.0,,,,,,,
326,PT10M51.00S,2024-01-15T00:27:57.5Z,3,REGULAR,turnover,offensive foul,[],1631107,,,1610612748,54,37,2024-01-15T00:27:57Z,3230000,False,,,0,,N. Jovic offensive foul TURNOVER (2 TO),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Mid-Range,8-16 Right,,,,,,,,,1627964.0,,,,,,,,,2.0,,
327,PT10M38.00S,2024-01-15T00:28:34.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,63.96189224704336,43.37086397058824,1610612766,54,37,2024-01-15T00:28:41Z,3240000,False,-33.0,286.0,1,right,MISS L. Ball 28' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,28.82,Missed,,,,,,,,,,,,,,,,,,
328,PT10M34.00S,2024-01-15T00:28:38.4Z,3,REGULAR,rebound,offensive,[],1628998,,,1610612766,54,37,2024-01-15T00:28:41Z,3250000,False,,,0,,C. Martin REBOUND (Off:2 Def:0),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,327.0,2.0,0.0,2.0,,,,,,,,,,,,,,
