actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
37,PT08M33.00S,2024-02-11T19:15:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,87.51642575558476,52.37055759803921,1610612738,7,8,2024-02-11T19:18:42Z,370000,False,12.0,65.0,1,right,D. White 6' cutting Layup (2 PTS) (J. Holiday 1 AST),"[1628401, 201950]",1610612738.0,BOS,cutting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,6.59,Made,2.0,J. Holiday,201950.0,1.0,,,,,,,,,,,,,,
39,PT08M26.00S,2024-02-11T19:15:50.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631170,7.178055190538765,52.20588235294118,1610612748,9,8,2024-02-11T19:15:58Z,390000,False,-11.0,15.0,1,left,J. Jaquez Jr. alley-oop DUNK (5 PTS) (T. Rozier 1 AST),"[1631170, 1626179]",1610612748.0,MIA,alley-oop,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.86,Made,5.0,T. Rozier,1626179.0,1.0,,,,,,,,,,,,,,
41,PT08M09.00S,2024-02-11T19:16:06.9Z,1,REGULAR,3pt,Jump Shot,[],204001,65.78515111695138,45.588235294117645,1610612738,9,11,2024-02-11T19:16:11Z,410000,False,-22.0,269.0,1,right,K. Porzingis 27' 3PT  (3 PTS) (J. Holiday 2 AST),"[204001, 201950]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,27.0,Made,3.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,
43,PT07M57.00S,2024-02-11T19:16:19.5Z,1,REGULAR,3pt,Jump Shot,[],1628997,11.777266754270697,94.85294117647058,1610612748,9,11,2024-02-11T19:16:23Z,430000,False,-224.0,58.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
44,PT07M54.00S,2024-02-11T19:16:22.5Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,9,11,2024-02-11T19:16:23Z,440000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,
45,PT07M38.00S,2024-02-11T19:16:38.4Z,1,REGULAR,3pt,Jump Shot,[],204001,66.83639947437582,26.96078431372549,1610612738,9,11,2024-02-11T19:16:42Z,450000,False,-115.0,259.0,1,right,MISS K. Porzingis 28' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,28.36,Missed,,,,,,,,,,,,,,,,,,
46,PT07M35.00S,2024-02-11T19:16:41.4Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,9,11,2024-02-11T19:16:42Z,460000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
48,PT07M28.00S,2024-02-11T19:17:13.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,9,11,2024-02-11T19:17:13Z,480000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M28.00S,2024-02-11T19:18:46.4Z,1,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612748,9,11,2024-02-11T19:19:40Z,500000,False,,,0,,C. Martin bad pass out-of-bounds TURNOVER (1 TO),[1628997],1610612748.0,MIA,bad pass,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,,
51,PT07M12.00S,2024-02-11T19:20:42.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,72.35545335085413,78.18627450980392,1610612738,9,11,2024-02-11T19:20:48Z,510000,False,141.0,207.0,1,right,MISS J. Tatum 25' bank 3PT,[1628369],1610612738.0,BOS,bank,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
52,PT07M09.00S,2024-02-11T19:20:45.7Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,9,11,2024-02-11T19:20:45Z,520000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT06M58.00S,2024-02-11T19:20:56.7Z,1,REGULAR,3pt,Jump Shot,[],1629639,33.327858081471746,61.274509803921575,1610612748,9,11,2024-02-11T19:21:46Z,530000,False,-56.0,261.0,1,left,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
54,PT06M55.00S,2024-02-11T19:20:59.7Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,9,11,2024-02-11T19:21:01Z,540000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,,,,53.0,3.0,3.0,0.0,,,,,,,,,,
55,PT06M48.00S,2024-02-11T19:21:05.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628369,90.01314060446781,53.30882352941176,1610612738,9,11,2024-02-11T19:21:14Z,550000,False,17.0,41.0,1,right,MISS J. Tatum running Layup,[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
56,PT06M46.00S,2024-02-11T19:21:07.9Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,9,11,2024-02-11T19:21:14Z,560000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,55.0,3.0,3.0,0.0,,,,,,,,,,
57,PT06M35.00S,2024-02-11T19:21:19.6Z,1,REGULAR,3pt,Jump Shot,[],1628997,27.22568988173456,16.199448529411764,1610612748,12,11,2024-02-11T19:21:52Z,570000,False,169.0,203.0,1,left,C. Martin 26' 3PT  (3 PTS) (T. Rozier 2 AST),"[1628997, 1626179]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,26.44,Made,3.0,T. Rozier,1626179.0,2.0,,,,,,,,,,,,,,
59,PT06M07.00S,2024-02-11T19:21:47.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,88.64980289093299,43.38235294117647,1610612738,12,13,2024-02-11T19:21:53Z,590000,False,-33.0,54.0,1,right,K. Porzingis 6' pullup Jump Shot (5 PTS),[204001],1610612738.0,BOS,pullup,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,6.35,Made,5.0,,,,,,,,,,,,,,,,,
60,PT05M56.00S,2024-02-11T19:21:59.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,8.672798948751643,45.67248774509804,1610612748,14,13,2024-02-11T19:22:17Z,600000,False,22.0,29.0,1,left,T. Herro driving finger roll Layup (2 PTS) (T. Rozier 3 AST),"[1629639, 1626179]",1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.62,Made,2.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,,,,
62,PT05M38.00S,2024-02-11T19:22:16.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,87.86136662286465,50.245098039215684,1610612738,14,13,2024-02-11T19:22:25Z,620000,False,1.0,62.0,1,right,MISS K. Porzingis 6' driving floating Shot,[204001],1610612738.0,BOS,driving floating,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
63,PT05M38.00S,2024-02-11T19:22:16.4Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,14,13,2024-02-11T19:22:25Z,630000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,62.0,2.0,2.0,0.0,,,,,,,,,,
64,PT05M28.00S,2024-02-11T19:22:26.3Z,1,REGULAR,2pt,Jump Shot,[],1626179,14.14257555847569,73.52941176470588,1610612748,14,13,2024-02-11T19:22:34Z,640000,False,-118.0,80.0,1,left,MISS T. Rozier 14' pullup Shot,[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,14.25,Missed,,,,,,,,,,,,,,,,,,
65,PT05M25.00S,2024-02-11T19:22:29.3Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,14,13,2024-02-11T19:22:34Z,650000,False,,,0,,J. Tatum REBOUND (Off:1 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,,64.0,3.0,2.0,1.0,,,,,,,,,,
66,PT05M19.00S,2024-02-11T19:22:35.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,91.80354796320631,40.19607843137255,1610612738,14,13,2024-02-11T19:24:56Z,660000,False,-49.0,25.0,1,right,MISS J. Brown running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,,
68,PT05M19.00S,2024-02-11T19:22:35.7Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,14,13,2024-02-11T19:22:41Z,680000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,66.0,1.0,1.0,0.0,,,,,,,,,,
69,PT05M09.00S,2024-02-11T19:22:46.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,9.674770039421814,48.77450980392157,1610612748,14,13,2024-02-11T19:22:51Z,690000,False,6.0,38.0,1,left,MISS T. Rozier driving floating Shot,[1626179],1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
70,PT05M06.00S,2024-02-11T19:22:49.3Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,14,13,2024-02-11T19:27:17Z,700000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:4),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,69.0,4.0,4.0,0.0,,,,,,,,,,
71,PT04M50.00S,2024-02-11T19:23:04.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,94.03745072273325,53.431372549019606,1610612738,14,13,2024-02-11T19:23:07Z,710000,False,17.0,4.0,1,right,MISS J. Holiday Layup,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
72,PT04M48.00S,2024-02-11T19:23:06.4Z,1,REGULAR,rebound,offensive,[],201950,,,1610612738,14,13,2024-02-11T19:23:07Z,720000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,71.0,2.0,1.0,1.0,,,,,,,,,,
73,PT04M46.00S,2024-02-11T19:23:08.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,92.32917214191852,96.07843137254902,1610612738,14,16,2024-02-11T19:27:00Z,730000,False,230.0,20.0,1,right,J. Brown 3PT pullup (5 PTS) (J. Holiday 3 AST),"[1627759, 201950]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,23.12,Made,5.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
75,PT04M27.00S,2024-02-11T19:23:27.3Z,1,REGULAR,3pt,Jump Shot,[],1628997,16.90210249671485,93.38235294117648,1610612748,17,16,2024-02-11T19:23:32Z,750000,False,-217.0,106.0,1,left,C. Martin 24' 3PT  (6 PTS) (T. Rozier 4 AST),"[1628997, 1626179]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,24.16,Made,6.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,,,,
77,PT04M10.00S,2024-02-11T19:23:45.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,87.20433639947439,38.72549019607843,1610612738,17,18,2024-02-11T19:23:58Z,770000,False,-56.0,68.0,1,right,D. White 8' driving bank Jump Shot (4 PTS) (J. Holiday 4 AST),"[1628401, 201950]",1610612738.0,BOS,driving bank,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Left,8.82,Made,4.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,
79,PT04M09.00S,2024-02-11T19:23:52.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,17,18,2024-02-11T19:23:52Z,790000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M09.00S,2024-02-11T19:23:59.0Z,1,REGULAR,substitution,out,[],1631170,,,1610612748,17,18,2024-02-11T19:27:00Z,800000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M09.00S,2024-02-11T19:23:59.0Z,1,REGULAR,substitution,out,[],1626179,,,1610612748,17,18,2024-02-11T19:27:00Z,810000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M09.00S,2024-02-11T19:23:59.0Z,1,REGULAR,substitution,out,[],201950,,,1610612748,17,18,2024-02-11T19:27:00Z,820000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M09.00S,2024-02-11T19:23:59.0Z,1,REGULAR,substitution,out,[],1628369,,,1610612748,17,18,2024-02-11T19:27:00Z,830000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M09.00S,2024-02-11T19:23:59.0Z,1,REGULAR,substitution,in,[],1629130,,,1610612748,17,18,2024-02-11T19:27:00Z,840000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M09.00S,2024-02-11T19:23:59.0Z,1,REGULAR,substitution,in,[],1626196,,,1610612748,17,18,2024-02-11T19:27:00Z,850000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M09.00S,2024-02-11T19:23:59.0Z,1,REGULAR,substitution,in,[],1630573,,,1610612748,17,18,2024-02-11T19:27:00Z,860000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M09.00S,2024-02-11T19:23:59.0Z,1,REGULAR,substitution,in,[],201143,,,1610612748,17,18,2024-02-11T19:27:00Z,870000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M57.00S,2024-02-11T19:27:25.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,9.592641261498029,37.427236519607845,1610612748,19,18,2024-02-11T19:27:31Z,880000,False,63.0,38.0,1,left,C. Martin 7' driving bank Jump Shot (8 PTS),[1628997],1610612748.0,MIA,driving bank,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,7.33,Made,8.0,,,,,,,,,,,,,,,,,
89,PT03M41.00S,2024-02-11T19:27:42.8Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,19,18,2024-02-11T19:27:47Z,890000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1628389]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Adebayo,1628389.0,,
90,PT03M41.00S,2024-02-11T19:27:42.8Z,1,REGULAR,steal,,[],1628389,,,1610612748,19,18,2024-02-11T19:28:52Z,900000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
91,PT03M38.00S,2024-02-11T19:27:50.4Z,1,REGULAR,turnover,double dribble,[],1628389,,,1610612748,19,18,2024-02-11T19:28:08Z,910000,False,,,0,,B. Adebayo double dribble TURNOVER (1 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1626302.0,1.0,,,,,,,,
92,PT03M24.00S,2024-02-11T19:28:17.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],204001,70.25295663600527,20.098039215686274,1610612738,19,18,2024-02-11T19:28:23Z,920000,False,-150.0,227.0,1,right,MISS K. Porzingis 27' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
93,PT03M20.00S,2024-02-11T19:28:21.5Z,1,REGULAR,rebound,offensive,[],1627759,,,1610612738,19,18,2024-02-11T19:28:23Z,930000,False,,,0,,J. Brown REBOUND (Off:1 Def:0),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,92.0,1.0,0.0,1.0,,,,,,,,,,
94,PT03M16.00S,2024-02-11T19:28:25.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627759,93.24901445466492,50.0,1610612738,19,20,2024-02-11T19:28:39Z,940000,False,0.0,11.0,1,right,J. Brown Layup (7 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.1,Made,7.0,,,,,,,,,,,,,,,,,
95,PT03M01.00S,2024-02-11T19:28:44.4Z,1,REGULAR,foul,personal,[],201143,,,1610612748,19,20,2024-02-11T19:28:54Z,950000,False,,,0,,A. Horford personal FOUL (1 PF),"[201143, 1628389]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Adebayo,1628389.0,,,,
97,PT03M01.00S,2024-02-11T19:28:55.0Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,19,20,2024-02-11T19:29:00Z,970000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M01.00S,2024-02-11T19:28:55.0Z,1,REGULAR,substitution,in,[],201567,,,1610612748,19,20,2024-02-11T19:29:00Z,980000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M52.00S,2024-02-11T19:29:46.7Z,1,REGULAR,3pt,Jump Shot,[],1626196,16.770696452036795,0.0,1610612748,19,20,2024-02-11T19:29:54Z,990000,False,250.0,105.0,1,left,MISS J. Richardson 27' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,27.12,Missed,,,,,,,,,,,,,,,,,,
100,PT02M48.00S,2024-02-11T19:29:50.7Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,19,20,2024-02-11T19:29:54Z,1000000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,
101,PT02M39.00S,2024-02-11T19:29:59.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,87.91064388961892,63.748468137254896,1610612738,19,22,2024-02-11T19:30:07Z,1010000,False,69.0,61.0,1,right,K. Porzingis 9' turnaround Jump Shot (7 PTS),[204001],1610612738.0,BOS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Right,9.19,Made,7.0,,,,,,,,,,,,,,,,,
102,PT02M17.00S,2024-02-11T19:30:20.0Z,1,REGULAR,3pt,Jump Shot,[],201567,30.042706964520367,21.323529411764707,1610612748,22,22,2024-02-11T19:30:25Z,1020000,False,143.0,230.0,1,left,K. Love 27' 3PT  (3 PTS) (D. Robinson 1 AST),"[201567, 1629130]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,27.1,Made,3.0,D. Robinson,1629130.0,1.0,,,,,,,,,,,,,,
104,PT02M05.00S,2024-02-11T19:30:33.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,93.51182654402102,46.07843137254902,1610612738,22,24,2024-02-11T19:30:39Z,1040000,False,-20.0,8.0,1,right,K. Porzingis alley-oop DUNK (9 PTS) (D. White 1 AST),"[204001, 1628401]",1610612738.0,BOS,alley-oop,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.14,Made,9.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
106,PT01M52.00S,2024-02-11T19:30:45.4Z,1,REGULAR,3pt,Jump Shot,[],1629130,4.599211563731932,95.36611519607843,1610612748,22,24,2024-02-11T19:30:52Z,1060000,False,-227.0,-9.0,1,left,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,22.7,Missed,,,,,,,,,,,,,,,,,,
107,PT01M49.00S,2024-02-11T19:30:48.4Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,22,24,2024-02-11T19:30:52Z,1070000,False,,,0,,A. Horford REBOUND (Off:0 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,,,,,,,106.0,2.0,2.0,0.0,,,,,,,,,,
108,PT01M39.00S,2024-02-11T19:30:58.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,94.1688567674113,50.98039215686274,1610612738,22,26,2024-02-11T19:31:05Z,1080000,False,5.0,2.0,1,right,K. Porzingis alley-oop DUNK (11 PTS) (J. Brown 1 AST),"[204001, 1627759]",1610612738.0,BOS,alley-oop,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,0.54,Made,11.0,J. Brown,1627759.0,1.0,,,,,,,,,,,,,,
110,PT01M26.00S,2024-02-11T19:31:12.2Z,1,REGULAR,3pt,Jump Shot,[],1629639,32.53942181340342,47.549019607843135,1610612748,22,26,2024-02-11T19:31:42Z,1100000,False,12.0,253.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.37,Missed,,,,,,,,,,,,,,,,,,
111,PT01M23.00S,2024-02-11T19:31:15.2Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,22,26,2024-02-11T19:31:15Z,1110000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:5),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,,,,110.0,5.0,5.0,0.0,,,,,,,,,,
112,PT01M12.00S,2024-02-11T19:31:26.1Z,1,REGULAR,3pt,Jump Shot,[],201143,77.4802890932983,88.23529411764706,1610612738,22,26,2024-02-11T19:31:31Z,1120000,False,191.0,159.0,1,right,MISS A. Horford 24' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
113,PT01M08.00S,2024-02-11T19:31:30.1Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,22,26,2024-02-11T19:31:31Z,1130000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,
114,PT00M55.60S,2024-02-11T19:31:43.3Z,1,REGULAR,3pt,Jump Shot,[],1629130,27.283180026281208,17.15686274509804,1610612748,22,26,2024-02-11T19:31:46Z,1140000,False,164.0,204.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
115,PT00M53.20S,2024-02-11T19:31:45.7Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,22,26,2024-02-11T19:31:46Z,1150000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:6),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,,,,,114.0,6.0,6.0,0.0,,,,,,,,,,
116,PT00M33.90S,2024-02-11T19:32:04.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201143,87.07293035479631,57.59803921568627,1610612738,22,26,2024-02-11T19:32:11Z,1160000,False,38.0,69.0,1,right,MISS A. Horford 7' turnaround Hook,[201143],1610612738.0,BOS,turnaround,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,,
117,PT00M29.60S,2024-02-11T19:32:09.2Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,22,26,2024-02-11T19:32:11Z,1170000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,116.0,3.0,3.0,0.0,,,,,,,,,,
118,PT00M12.50S,2024-02-11T19:32:26.3Z,1,REGULAR,3pt,Jump Shot,[],1626196,28.07161629434954,16.176470588235293,1610612748,22,26,2024-02-11T19:33:31Z,1180000,False,169.0,211.0,1,left,MISS J. Richardson 27' pullup 3PT - blocked,"[1626196, 204001]",1610612748.0,MIA,pullup,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
