actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
37,PT09M13.00S,2024-04-14T17:15:55.4Z,1,REGULAR,freethrow,1 of 3,[],1629018,,,1610612761,8,6,2024-04-14T17:15:55Z,350000,False,,,0,,G. Trent Jr. Free Throw 1 of 3 (1 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
38,PT09M13.00S,2024-04-14T17:16:10.5Z,1,REGULAR,freethrow,2 of 3,[],1629018,,,1610612761,8,7,2024-04-14T17:16:10Z,360000,False,,,0,,G. Trent Jr. Free Throw 2 of 3 (2 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
41,PT09M13.00S,2024-04-14T17:16:28.5Z,1,REGULAR,freethrow,3 of 3,[],1629018,,,1610612761,8,8,2024-04-14T17:16:28Z,370000,False,,,0,,G. Trent Jr. Free Throw 3 of 3 (3 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
42,PT09M03.00S,2024-04-14T17:16:41.5Z,1,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,8,8,2024-04-14T17:17:00Z,380000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (2 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,1627964.0,,,,,,
43,PT08M50.00S,2024-04-14T17:17:00.4Z,1,REGULAR,turnover,bad pass,[],1631241,,,1610612761,8,8,2024-04-14T17:17:04Z,390000,False,,,0,,J. Freeman-Liberty bad pass TURNOVER (1 TO),"[1631241, 1628389]",1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Adebayo,1628389.0,,,,,,,
44,PT08M50.00S,2024-04-14T17:17:00.4Z,1,REGULAR,steal,,[],1628389,,,1610612748,8,8,2024-04-14T17:30:20Z,400000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
45,PT08M40.00S,2024-04-14T17:17:10.4Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,8,8,2024-04-14T17:17:15Z,410000,False,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 1630534]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Agbaji,1630534.0,,,,,,,
46,PT08M40.00S,2024-04-14T17:17:10.4Z,1,REGULAR,steal,,[],1630534,,,1610612761,8,8,2024-04-14T17:17:12Z,420000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
47,PT08M35.00S,2024-04-14T17:17:14.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630534,7.703679369250986,52.94117647058824,1610612761,8,10,2024-04-14T17:25:36Z,430000,False,-15.0,20.0,1,left,O. Agbaji running DUNK (4 PTS),[1630534],1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.47,Made,4.0,,,,,,,,,,,,,,,,,
48,PT08M19.00S,2024-04-14T17:17:31.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,91.14651773981603,42.8921568627451,1610612748,8,10,2024-04-14T17:25:47Z,440000,False,-36.0,31.0,1,right,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
49,PT08M17.00S,2024-04-14T17:17:33.0Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,8,10,2024-04-14T17:17:36Z,450000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT08M09.00S,2024-04-14T17:17:42.1Z,1,REGULAR,turnover,bad pass,[],203482,,,1610612761,8,10,2024-04-14T17:17:45Z,460000,False,,,0,,K. Olynyk bad pass TURNOVER (1 TO),"[203482, 1631107]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Jovic,1631107.0,,,,,,,
51,PT08M09.00S,2024-04-14T17:17:42.1Z,1,REGULAR,steal,,[],1631107,,,1610612748,8,10,2024-04-14T17:17:44Z,470000,False,,,0,,N. Jovic STEAL (1 STL),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
52,PT08M04.00S,2024-04-14T17:17:47.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628997,92.32917214191852,43.872549019607845,1610612748,8,10,2024-04-14T17:25:53Z,480000,False,-31.0,20.0,1,right,MISS C. Martin running finger roll Layup,[1628997],1610612748.0,MIA,running finger roll,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
53,PT08M00.00S,2024-04-14T17:17:51.0Z,1,REGULAR,rebound,defensive,[],203482,,,1610612761,8,10,2024-04-14T17:25:53Z,490000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:3),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,52.0,3.0,3.0,0.0,,,,,,,,,,
54,PT07M51.00S,2024-04-14T17:17:59.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203482,9.543363994743759,46.568627450980394,1610612761,8,12,2024-04-14T17:25:59Z,500000,False,17.0,37.0,1,left,K. Olynyk driving floating Jump Shot (2 PTS) (O. Agbaji 1 AST),"[203482, 1630534]",1610612761.0,TOR,driving floating,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,4.1,Made,2.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,,,,,
55,PT07M34.00S,2024-04-14T17:18:16.6Z,1,REGULAR,3pt,Jump Shot,[],1631107,84.05059132720105,97.05882352941177,1610612748,8,12,2024-04-14T17:26:06Z,510000,False,235.0,97.0,1,right,MISS N. Jovic 25' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
56,PT07M31.00S,2024-04-14T17:18:19.6Z,1,REGULAR,rebound,defensive,[],203482,,,1610612761,8,12,2024-04-14T17:18:21Z,520000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:4),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,,,,,55.0,4.0,4.0,0.0,,,,,,,,,,
57,PT07M26.00S,2024-04-14T17:18:24.2Z,1,REGULAR,3pt,Jump Shot,[],1629018,30.699737187910642,71.56862745098039,1610612761,8,12,2024-04-14T17:31:11Z,530000,False,-108.0,236.0,1,left,MISS G. Trent Jr. 25' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
58,PT07M23.00S,2024-04-14T17:18:27.2Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,8,12,2024-04-14T17:18:33Z,540000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,57.0,2.0,2.0,0.0,,,,,,,,,,
59,PT07M16.00S,2024-04-14T17:18:39.5Z,1,REGULAR,foul,personal,[],1630534,,,1610612748,8,12,2024-04-14T17:18:59Z,550000,False,,,0,,O. Agbaji personal FOUL (1 PF),"[1630534, 1628389]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627964.0,1.0,0.0,Adebayo,1628389.0,,
61,PT07M06.00S,2024-04-14T17:19:02.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,91.80354796320631,45.09803921568628,1610612748,8,12,2024-04-14T17:31:41Z,570000,False,-25.0,25.0,1,right,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
62,PT07M05.00S,2024-04-14T17:19:03.1Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,8,12,2024-04-14T17:19:08Z,580000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,61.0,3.0,2.0,1.0,,,,,,,,,,
63,PT07M05.00S,2024-04-14T17:19:07.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628389,89.43823915900131,51.225490196078425,1610612748,10,12,2024-04-14T17:27:05Z,590000,False,6.0,47.0,1,right,B. Adebayo tip DUNK (2 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,2.0,,,,,,,,,,,,,,,,,
64,PT06M55.00S,2024-04-14T17:19:24.4Z,1,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612761,10,12,2024-04-14T17:19:46Z,600000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Agbaji 2 FT),"[1628997, 1630534]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627964.0,1.0,0.0,Agbaji,1630534.0,,
66,PT06M55.00S,2024-04-14T17:19:44.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,10,12,2024-04-14T17:19:44Z,620000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M55.00S,2024-04-14T17:22:38.5Z,1,REGULAR,freethrow,1 of 2,[],1630534,,,1610612761,10,13,2024-04-14T17:22:38Z,630000,False,,,0,,O. Agbaji Free Throw 1 of 2 (5 PTS),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
69,PT06M55.00S,2024-04-14T17:22:38.5Z,1,REGULAR,freethrow,2 of 2,[],1630534,,,1610612761,10,13,2024-04-14T17:23:08Z,640000,False,,,0,,MISS O. Agbaji Free Throw 2 of 2,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
70,PT06M49.00S,2024-04-14T17:22:44.5Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,10,13,2024-04-14T17:23:08Z,650000,False,,,0,,N. Jovic REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,69.0,1.0,1.0,0.0,,,,,,,,,,
72,PT06M27.00S,2024-04-14T17:23:21.3Z,1,REGULAR,2pt,Jump Shot,[],202710,91.37647831800263,33.57843137254902,1610612748,10,13,2024-04-14T17:23:28Z,670000,False,-82.0,29.0,1,right,MISS J. Butler 8' turnaround fadeaway Shot,[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,8.69,Missed,,,,,,,,,,,,,,,,,,
73,PT06M27.00S,2024-04-14T17:23:21.3Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,10,13,2024-04-14T17:23:28Z,680000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,
74,PT06M20.00S,2024-04-14T17:23:32.9Z,1,REGULAR,turnover,out-of-bounds,[],1630534,,,1610612761,10,13,2024-04-14T17:32:43Z,690000,False,,,0,,O. Agbaji lost ball out-of-bounds TURNOVER (1 TO),[1630534],1610612761.0,TOR,lost ball,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,200834.0,,,,,,
75,PT06M12.00S,2024-04-14T17:23:51.7Z,1,REGULAR,foul,technical,['1freethrow'],1641711,,,1610612748,10,13,2024-04-14T17:24:05Z,700000,False,,,0,,G. Dick defensive-3-second technical FOUL (1 Tech),[1641711],1610612761.0,TOR,defensive-3-second,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,200834.0,0.0,1.0,,,,
76,PT06M12.00S,2024-04-14T17:24:06.8Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,10,13,2024-04-14T17:24:06Z,710000,False,,,0,,MISS J. Butler technical Free Throw 1 of 1,[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
77,PT06M12.00S,2024-04-14T17:24:06.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,10,13,2024-04-14T17:24:06Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,
78,PT05M57.00S,2024-04-14T17:24:36.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,94.56307490144546,93.87254901960785,1610612748,10,13,2024-04-14T17:24:40Z,730000,False,219.0,-1.0,1,right,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,21.94,Missed,,,,,,,,,,,,,,,,,,
79,PT05M53.00S,2024-04-14T17:24:40.1Z,1,REGULAR,rebound,defensive,[],203482,,,1610612761,10,13,2024-04-14T17:24:40Z,740000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:5),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,,,,,78.0,5.0,5.0,0.0,,,,,,,,,,
80,PT05M45.00S,2024-04-14T17:24:48.3Z,1,REGULAR,turnover,bad pass,[],203482,,,1610612761,10,13,2024-04-14T17:24:53Z,750000,False,,,0,,K. Olynyk bad pass TURNOVER (2 TO),"[203482, 1628997]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,Martin,1628997.0,,,,,,,
81,PT05M45.00S,2024-04-14T17:24:48.3Z,1,REGULAR,steal,,[],1628997,,,1610612748,10,13,2024-04-14T17:35:05Z,760000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
82,PT05M42.00S,2024-04-14T17:24:55.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202710,92.59198423127464,47.05882352941176,1610612748,10,13,2024-04-14T17:34:39Z,770000,False,-15.0,17.0,1,right,MISS J. Butler running Layup,[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
83,PT05M41.00S,2024-04-14T17:24:56.0Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,10,13,2024-04-14T17:34:39Z,780000,False,,,0,,J. Butler REBOUND (Off:1 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,82.0,2.0,1.0,1.0,,,,,,,,,,
168,PT05M40.00S,2024-04-14T17:24:56.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202710,89.04402102496715,47.794117647058826,1610612748,10,13,2024-04-14T17:38:54Z,785000,False,-11.0,50.0,1,right,MISS J. Butler tip Layup,[202710],1610612748.0,MIA,tip,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
