actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
166,PT12M00.00S,2024-03-10T22:38:24.4Z,2,REGULAR,substitution,out,['startperiod'],1630166,,,1610612764,27,25,2024-03-10T22:38:47Z,1610000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-03-10T22:38:24.4Z,2,REGULAR,substitution,out,['startperiod'],1630264,,,1610612764,27,25,2024-03-10T22:38:47Z,1620000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-03-10T22:38:24.4Z,2,REGULAR,substitution,in,['startperiod'],201988,,,1610612764,27,25,2024-03-10T22:38:47Z,1630000,False,,,0,,SUB in: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-03-10T22:38:24.4Z,2,REGULAR,substitution,in,['startperiod'],1628398,,,1610612764,27,25,2024-03-10T22:38:47Z,1640000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-03-10T22:38:24.4Z,2,REGULAR,substitution,in,['startperiod'],1631116,,,1610612764,27,25,2024-03-10T22:38:47Z,1650000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-03-10T22:38:59.3Z,2,REGULAR,period,start,[],0,,,1610612764,27,25,2024-03-10T22:38:59Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M44.00S,2024-03-10T22:39:15.0Z,2,REGULAR,3pt,Jump Shot,[],1629673,78.13731931668858,9.068627450980392,1610612764,27,25,2024-03-10T22:39:21Z,1670000,False,-205.0,153.0,1,right,MISS J. Poole 25' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
173,PT11M38.00S,2024-03-10T22:39:21.0Z,2,REGULAR,rebound,defensive,[],201988,,,1610612748,27,25,2024-03-10T22:39:21Z,1680000,False,,,0,,P. Mills REBOUND (Off:0 Def:2),[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,,
174,PT11M18.00S,2024-03-10T22:39:41.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202710,11.12023653088042,48.03921568627451,1610612748,29,25,2024-03-10T22:39:45Z,1690000,False,10.0,52.0,1,left,J. Butler driving Hook (7 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.29,Made,,,,,7.0,,,,,,,,,,,,,
175,PT11M09.00S,2024-03-10T22:39:52.2Z,2,REGULAR,foul,personal,[],1631107,,,1610612764,29,25,2024-03-10T22:40:01Z,1700000,False,,,0,,N. Jovic personal FOUL (2 PF),"[1631107, 1631116]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Baldwin Jr.,1631116.0
177,PT10M59.00S,2024-03-10T22:40:29.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631116,94.1688567674113,50.245098039215684,1610612764,29,27,2024-03-10T22:40:34Z,1720000,False,1.0,2.0,1,right,P. Baldwin Jr. cutting DUNK (5 PTS) (J. Poole 2 AST),"[1631116, 1629673]",1610612764.0,WAS,cutting,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,5.0,J. Poole,1629673.0,2.0,,,,,,,,,,
179,PT10M38.00S,2024-03-10T22:40:49.8Z,2,REGULAR,2pt,Jump Shot,[],201988,23.73521681997372,46.568627450980394,1610612748,29,27,2024-03-10T22:40:55Z,1740000,False,17.0,171.0,1,left,MISS P. Mills 17' fadeaway Shot,[201988],1610612748.0,MIA,fadeaway,,,Mills,P. Mills,,,,,Mid-Range,16-24 Center,17.15,Missed,,,,,,,,,,,,,,,,,,
180,PT10M34.00S,2024-03-10T22:40:53.8Z,2,REGULAR,rebound,defensive,[],1631098,,,1610612764,29,27,2024-03-10T22:40:55Z,1750000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,16-24 Center,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,,,
181,PT10M31.00S,2024-03-10T22:40:56.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,68.80749014454665,78.43137254901961,1610612764,29,27,2024-03-10T22:41:20Z,1760000,False,142.0,241.0,1,right,MISS K. Kuzma 27' running 3PT,[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,27.96,Missed,,,,,,,,,,,,,,,,,,
182,PT10M29.00S,2024-03-10T22:40:58.7Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,29,27,2024-03-10T22:41:04Z,1770000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,
183,PT10M18.00S,2024-03-10T22:41:10.3Z,2,REGULAR,3pt,Jump Shot,[],1628997,7.30946123521682,1.2254901960784315,1610612748,32,27,2024-03-10T22:41:16Z,1780000,False,244.0,16.0,1,left,C. Martin 24' 3PT  (3 PTS) (J. Butler 2 AST),"[1628997, 202710]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,24.44,Made,,,,,3.0,J. Butler,202710.0,2.0,,,,,,,,,,
185,PT10M07.00S,2024-03-10T22:41:26.1Z,2,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,32,27,2024-03-10T22:41:31Z,1800000,False,,,0,,J. Poole bad pass out-of-bounds TURNOVER (1 TO),[1629673],1610612764.0,WAS,bad pass,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,,,,,101283.0,,,,
186,PT10M07.00S,2024-03-10T22:41:29.6Z,2,REGULAR,substitution,out,[],1631098,,,1610612748,32,27,2024-03-10T22:41:32Z,1810000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M07.00S,2024-03-10T22:41:29.6Z,2,REGULAR,substitution,in,[],1641731,,,1610612748,32,27,2024-03-10T22:41:32Z,1820000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M46.00S,2024-03-10T22:42:01.0Z,2,REGULAR,turnover,bad pass,[],1631107,,,1610612748,32,27,2024-03-10T22:42:05Z,1830000,False,,,0,,N. Jovic bad pass TURNOVER (1 TO),"[1631107, 1629673]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Poole,1629673.0,,,,,,,
189,PT09M46.00S,2024-03-10T22:42:01.0Z,2,REGULAR,steal,,[],1629673,,,1610612764,32,27,2024-03-10T22:42:03Z,1840000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
190,PT09M37.00S,2024-03-10T22:42:09.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641731,92.72339027595268,41.66666666666667,1610612764,32,27,2024-03-10T22:42:17Z,1850000,False,-42.0,16.0,1,right,MISS B. Coulibaly cutting Layup - blocked,"[1641731, 1631170]",1610612764.0,WAS,cutting,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,Jaquez Jr.,1631170.0,,,,,
191,PT09M37.00S,2024-03-10T22:42:09.9Z,2,REGULAR,block,,[],1631170,,,1610612764,32,27,2024-03-10T22:42:13Z,1860000,False,,,0,,J. Jaquez Jr. BLOCK (2 BLK),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
192,PT09M33.00S,2024-03-10T22:42:13.9Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,32,27,2024-03-10T22:42:17Z,1870000,False,,,0,,N. Jovic REBOUND (Off:0 Def:3),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,In The Paint (Non-RA),0-8 Center,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,
193,PT09M27.00S,2024-03-10T22:42:19.3Z,2,REGULAR,3pt,Jump Shot,[],1631107,11.908672798948752,95.09803921568627,1610612748,32,27,2024-03-10T22:42:24Z,1880000,False,-225.0,59.0,1,left,MISS N. Jovic 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
194,PT09M25.00S,2024-03-10T22:42:21.5Z,2,REGULAR,rebound,offensive,[],1631107,,,1610612748,32,27,2024-03-10T22:42:21Z,1890000,False,,,0,,N. Jovic REBOUND (Off:1 Def:3),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Left Corner 3,24+ Left,,,193.0,4.0,3.0,1.0,,,,,,,,,,,,,,
196,PT09M21.00S,2024-03-10T22:42:32.8Z,2,REGULAR,foul,offensive,[],202710,,,1610612748,32,27,2024-03-10T22:42:58Z,1910000,False,,,0,,J. Butler offensive FOUL (1 PF),"[202710, 1631116]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Baldwin Jr.,1631116.0
198,PT09M21.00S,2024-03-10T22:42:32.8Z,2,REGULAR,turnover,offensive foul,[],202710,,,1610612748,32,27,2024-03-10T22:42:32Z,1930000,False,,,0,,J. Butler offensive foul TURNOVER (1 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,,,1628487.0,,,,
199,PT09M09.00S,2024-03-10T22:43:03.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628398,90.62089356110381,52.69607843137255,1610612764,32,29,2024-03-10T22:43:37Z,1940000,False,13.0,36.0,1,right,K. Kuzma driving floating Jump Shot (7 PTS) (J. Poole 3 AST),"[1628398, 1629673]",1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,7.0,J. Poole,1629673.0,3.0,,,,,,,,,,
201,PT09M09.00S,2024-03-10T22:43:10.7Z,2,REGULAR,foul,personal,['1freethrow'],1631107,,,1610612764,32,29,2024-03-10T22:43:17Z,1960000,False,,,0,,N. Jovic shooting personal FOUL (3 PF) (Kuzma 1 FT),"[1631107, 1628398]",1610612748.0,MIA,shooting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Kuzma,1628398.0
203,PT09M09.00S,2024-03-10T22:43:34.1Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1628398,,,1610612764,32,30,2024-03-10T22:43:34Z,1980000,False,,,0,,K. Kuzma Free Throw 1 of 1 (8 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
204,PT08M56.00S,2024-03-10T22:43:48.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.521024967148489,51.9607843137255,1610612748,32,30,2024-03-10T22:43:59Z,1990000,False,-10.0,9.0,1,left,MISS J. Butler driving reverse Layup - blocked,"[202710, 1628398]",1610612748.0,MIA,driving reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,Kuzma,1628398.0,,,,,
205,PT08M56.00S,2024-03-10T22:43:48.2Z,2,REGULAR,block,,[],1628398,,,1610612748,32,30,2024-03-10T22:43:51Z,2000000,False,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT08M52.00S,2024-03-10T22:43:52.2Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612764,32,30,2024-03-10T22:43:59Z,2010000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,204.0,2.0,2.0,0.0,,,,,,,,,,,,,,
207,PT08M51.00S,2024-03-10T22:43:53.6Z,2,REGULAR,turnover,lost ball,[],1629673,,,1610612764,32,30,2024-03-10T22:44:01Z,2020000,False,,,0,,J. Poole lost ball TURNOVER (2 TO),"[1629673, 1628997]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,Martin,1628997.0,,,,,,,
208,PT08M51.00S,2024-03-10T22:43:53.6Z,2,REGULAR,steal,,[],1628997,,,1610612748,32,30,2024-03-10T22:43:56Z,2030000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
209,PT08M46.00S,2024-03-10T22:43:57.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631170,7.703679369250986,50.0,1610612748,34,30,2024-03-10T22:44:05Z,2040000,False,0.0,20.0,1,left,J. Jaquez Jr. running DUNK (4 PTS) (C. Martin 2 AST),"[1631170, 1628997]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,4.0,C. Martin,1628997.0,2.0,,,,,,,,,,
211,PT08M41.00S,2024-03-10T22:44:08.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,34,30,2024-03-10T22:44:08Z,2060000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M41.00S,2024-03-10T22:44:15.4Z,2,REGULAR,substitution,out,[],1631107,,,1610612764,34,30,2024-03-10T22:46:59Z,2070000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M41.00S,2024-03-10T22:44:15.4Z,2,REGULAR,substitution,out,[],1631116,,,1610612764,34,30,2024-03-10T22:46:59Z,2080000,False,,,0,,SUB out: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M41.00S,2024-03-10T22:44:15.4Z,2,REGULAR,substitution,out,[],1629013,,,1610612764,34,30,2024-03-10T22:46:59Z,2090000,False,,,0,,SUB out: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M41.00S,2024-03-10T22:44:15.4Z,2,REGULAR,substitution,in,[],1631115,,,1610612764,34,30,2024-03-10T22:46:59Z,2100000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M41.00S,2024-03-10T22:44:15.4Z,2,REGULAR,substitution,in,[],1626145,,,1610612764,34,30,2024-03-10T22:46:59Z,2110000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M41.00S,2024-03-10T22:44:15.4Z,2,REGULAR,substitution,in,[],1630647,,,1610612764,34,30,2024-03-10T22:46:59Z,2120000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M33.00S,2024-03-10T22:47:17.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,94.95729303547962,54.166666666666664,1610612764,34,30,2024-03-10T22:47:22Z,2130000,False,21.0,-5.0,1,right,MISS K. Kuzma driving Layup,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
219,PT08M31.00S,2024-03-10T22:47:19.7Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,34,30,2024-03-10T22:47:22Z,2140000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,218.0,2.0,2.0,0.0,,,,,,,,,,,,,,
220,PT08M25.00S,2024-03-10T22:47:26.1Z,2,REGULAR,3pt,Jump Shot,[],201988,30.699737187910642,23.284313725490197,1610612748,37,30,2024-03-10T22:47:31Z,2150000,False,134.0,236.0,1,left,P. Mills 27' 3PT step back (3 PTS) (C. Martin 3 AST),"[201988, 1628997]",1610612748.0,MIA,step back,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,27.13,Made,,,,,3.0,C. Martin,1628997.0,3.0,,,,,,,,,,
222,PT07M56.00S,2024-03-10T22:47:54.0Z,2,REGULAR,2pt,Jump Shot,[],1628398,94.69448094612353,29.166666666666668,1610612764,37,30,2024-03-10T22:47:58Z,2170000,False,-104.0,-3.0,1,right,MISS K. Kuzma 10' step back Shot,[1628398],1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,10.42,Missed,,,,,,,,,,,,,,,,,,
223,PT07M53.00S,2024-03-10T22:47:57.0Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,37,30,2024-03-10T22:47:58Z,2180000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,222.0,2.0,2.0,0.0,,,,,,,,,,,,,,
224,PT07M47.00S,2024-03-10T22:48:03.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202710,6.258212877792378,45.09803921568628,1610612748,39,30,2024-03-10T22:50:21Z,2190000,False,25.0,6.0,1,left,J. Butler running Layup (9 PTS),[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,9.0,,,,,,,,,,,,,
225,PT07M33.00S,2024-03-10T22:48:17.4Z,2,REGULAR,3pt,Jump Shot,[],1626145,68.54467805519053,32.84313725490196,1610612764,39,30,2024-03-10T22:48:23Z,2200000,False,-86.0,243.0,1,right,MISS T. Jones 25' 3PT,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
226,PT07M29.00S,2024-03-10T22:48:21.4Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,39,30,2024-03-10T22:48:23Z,2210000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,225.0,3.0,3.0,0.0,,,,,,,,,,,,,,
227,PT07M22.00S,2024-03-10T22:48:33.6Z,2,REGULAR,foul,personal,[],1630647,,,1610612748,39,30,2024-03-10T22:48:47Z,2220000,False,,,0,,E. Omoruyi personal FOUL (1 PF),"[1630647, 1631115]",1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Robinson,1631115.0
229,PT07M22.00S,2024-03-10T22:48:43.2Z,2,REGULAR,substitution,out,[],1629673,,,1610612748,39,30,2024-03-10T22:48:49Z,2240000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M22.00S,2024-03-10T22:48:43.2Z,2,REGULAR,substitution,in,[],1630557,,,1610612748,39,30,2024-03-10T22:48:49Z,2250000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M14.00S,2024-03-10T22:48:59.6Z,2,REGULAR,2pt,Jump Shot,[],201988,21.76412614980289,46.568627450980394,1610612748,41,30,2024-03-10T22:49:05Z,2260000,False,17.0,152.0,1,left,P. Mills 15' pullup Jump Shot (5 PTS) (J. Butler 3 AST),"[201988, 202710]",1610612748.0,MIA,pullup,,,Mills,P. Mills,,,,,Mid-Range,8-16 Center,15.31,Made,,,,,5.0,J. Butler,202710.0,3.0,,,,,,,,,,
233,PT07M02.00S,2024-03-10T22:49:12.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,93.24901445466492,46.32352941176471,1610612764,41,32,2024-03-10T22:49:19Z,2280000,False,-18.0,11.0,1,right,E. Omoruyi driving reverse Layup (2 PTS) (T. Jones 2 AST),"[1630647, 1626145]",1610612764.0,WAS,driving reverse,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,2.0,T. Jones,1626145.0,2.0,,,,,,,,,,
236,PT06M40.00S,2024-03-10T22:49:52.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201988,7.046649145860711,50.73529411764706,1610612748,43,32,2024-03-10T22:49:58Z,2310000,False,-4.0,14.0,1,left,P. Mills driving finger roll Layup (7 PTS),[201988],1610612748.0,MIA,driving finger roll,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,7.0,,,,,,,,,,,,,
237,PT06M31.00S,2024-03-10T22:50:02.3Z,2,REGULAR,3pt,Jump Shot,[],1626145,67.62483574244416,43.872549019607845,1610612764,43,35,2024-03-10T22:52:33Z,2320000,False,-31.0,252.0,1,right,T. Jones 25' 3PT  (3 PTS) (C. Kispert 2 AST),"[1626145, 1630557]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.37,Made,,,,,3.0,C. Kispert,1630557.0,2.0,,,,,,,,,,
239,PT06M09.00S,2024-03-10T22:50:24.6Z,2,REGULAR,3pt,Jump Shot,[],1631170,9.724047306176084,97.32689950980392,1610612748,43,35,2024-03-10T22:50:45Z,2340000,False,-237.0,39.0,1,left,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,23.98,Missed,,,,,,,,,,,,,,,,,,
240,PT06M06.00S,2024-03-10T22:50:27.6Z,2,REGULAR,rebound,offensive,[],1631115,,,1610612748,43,35,2024-03-10T22:50:45Z,2350000,False,,,0,,O. Robinson REBOUND (Off:1 Def:0),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Left Corner 3,24+ Left,,,239.0,1.0,0.0,1.0,,,,,,,,,,,,,,
241,PT06M02.00S,2024-03-10T22:50:30.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201988,24.655059132720105,8.333333333333332,1610612748,43,35,2024-03-10T22:50:36Z,2360000,False,208.0,179.0,1,left,MISS P. Mills 27' 3PT,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,27.48,Missed,,,,,,,,,,,,,,,,,,
242,PT05M59.00S,2024-03-10T22:50:33.6Z,2,REGULAR,rebound,offensive,[],1631170,,,1610612748,43,35,2024-03-10T22:50:36Z,2370000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,241.0,4.0,3.0,1.0,,,,,,,,,,,,,,
243,PT05M59.00S,2024-03-10T22:50:39.7Z,2,REGULAR,turnover,traveling,[],1628997,,,1610612748,43,35,2024-03-10T22:51:28Z,2380000,False,,,0,,C. Martin traveling TURNOVER (1 TO),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,,,101283.0,,,,
244,PT05M59.00S,2024-03-10T22:50:46.7Z,2,REGULAR,substitution,out,[],202710,,,1610612764,43,35,2024-03-10T22:51:06Z,2390000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M59.00S,2024-03-10T22:50:46.7Z,2,REGULAR,substitution,out,[],1631115,,,1610612764,43,35,2024-03-10T22:51:06Z,2400000,False,,,0,,SUB out: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M59.00S,2024-03-10T22:50:46.7Z,2,REGULAR,substitution,out,[],1630647,,,1610612764,43,35,2024-03-10T22:51:06Z,2410000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M59.00S,2024-03-10T22:50:46.7Z,2,REGULAR,substitution,in,[],1628389,,,1610612764,43,35,2024-03-10T22:51:06Z,2420000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M59.00S,2024-03-10T22:50:46.7Z,2,REGULAR,substitution,in,[],1626179,,,1610612764,43,35,2024-03-10T22:51:06Z,2430000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M59.00S,2024-03-10T22:50:46.7Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,43,35,2024-03-10T22:51:06Z,2440000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
