actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
85,PT06M37.00S,2023-10-25T23:53:07.4Z,1,REGULAR,steal,,[],1630165,,,1610612765,16,14,2023-10-25T23:53:09Z,850000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
86,PT06M31.00S,2023-10-25T23:53:12.9Z,1,REGULAR,turnover,bad pass,[],1631105,,,1610612765,16,14,2023-10-25T23:53:18Z,860000,False,,,0,,J. Duren bad pass TURNOVER (3 TO),"[1631105, 200768]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,3.0,,,,,Lowry,200768.0
87,PT06M31.00S,2023-10-25T23:53:12.9Z,1,REGULAR,steal,,[],200768,,,1610612748,16,14,2023-10-25T23:53:14Z,870000,False,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT06M24.00S,2023-10-25T23:53:19.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202710,87.46714848883047,50.49019607843137,1610612748,18,14,2023-10-25T23:53:24Z,880000,False,2.0,65.0,1,right,J. Butler 6' Jump Shot (7 PTS) (B. Adebayo 1 AST),"[202710, 1628389]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,6.53,Made,7.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,,,,,
90,PT06M23.00S,2023-10-25T23:53:34.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,18,14,2023-10-25T23:53:34Z,900000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT06M23.00S,2023-10-25T23:53:52.4Z,1,REGULAR,substitution,out,[],1629639,,,1610612765,18,14,2023-10-25T23:56:15Z,910000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT06M23.00S,2023-10-25T23:53:52.4Z,1,REGULAR,substitution,out,[],1631105,,,1610612765,18,14,2023-10-25T23:56:15Z,920000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT06M23.00S,2023-10-25T23:53:52.4Z,1,REGULAR,substitution,in,[],1628997,,,1610612765,18,14,2023-10-25T23:56:15Z,930000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT06M23.00S,2023-10-25T23:53:52.4Z,1,REGULAR,substitution,in,[],1628963,,,1610612765,18,14,2023-10-25T23:56:15Z,940000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT06M09.00S,2023-10-25T23:56:34.1Z,1,REGULAR,2pt,Jump Shot,[],1630595,21.76412614980289,53.431372549019606,1610612765,18,16,2023-10-25T23:56:38Z,950000,False,-17.0,152.0,1,left,C. Cunningham 15' pullup Jump Shot (7 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.31,Made,7.0,,,,,,,,,,,,,,,,,
96,PT05M53.00S,2023-10-25T23:56:51.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,82.86793692509855,63.970588235294116,1610612748,20,16,2023-10-25T23:56:59Z,960000,False,70.0,109.0,1,right,J. Butler 12' fadeaway Jump Shot (9 PTS) (K. Lowry 1 AST),"[202710, 200768]",1610612748.0,MIA,fadeaway,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Right,12.91,Made,9.0,K. Lowry,200768.0,1.0,,,,,,,,,,,,,,
98,PT05M30.00S,2023-10-25T23:57:13.3Z,1,REGULAR,2pt,Jump Shot,[],1630595,15.456636005256241,68.38235294117648,1610612765,20,18,2023-10-25T23:57:18Z,980000,False,-92.0,93.0,1,left,C. Cunningham 13' fadeaway Jump Shot (9 PTS),[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,13.06,Made,9.0,,,,,,,,,,,,,,,,,
99,PT05M19.00S,2023-10-25T23:57:26.6Z,1,REGULAR,foul,personal,[],1641709,,,1610612748,20,18,2023-10-25T23:57:45Z,990000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641709, 1628389]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200832.0,,1.0,0.0,Adebayo,1628389.0,,
101,PT05M19.00S,2023-10-25T23:57:36.8Z,1,REGULAR,substitution,out,[],1630165,,,1610612748,20,18,2023-10-25T23:57:41Z,1010000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M19.00S,2023-10-25T23:57:36.8Z,1,REGULAR,substitution,in,[],1631093,,,1610612748,20,18,2023-10-25T23:57:41Z,1020000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M08.00S,2023-10-25T23:58:03.0Z,1,REGULAR,3pt,Jump Shot,[],1628997,72.7496714848883,80.14705882352942,1610612748,20,18,2023-10-25T23:58:08Z,1030000,False,151.0,204.0,1,right,MISS C. Martin 25' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
104,PT05M03.00S,2023-10-25T23:58:08.0Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,20,18,2023-10-25T23:58:08Z,1040000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,
105,PT04M51.00S,2023-10-25T23:58:19.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,12.697109067017081,43.627450980392155,1610612765,20,18,2023-10-25T23:58:27Z,1050000,False,32.0,67.0,1,left,MISS I. Stewart 7' Hook,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,7.41,Missed,,,,,,,,,,,,,,,,,,
107,PT04M48.00S,2023-10-25T23:58:22.1Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,20,18,2023-10-25T23:58:27Z,1070000,False,,,0,,J. Butler REBOUND (Off:2 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,105.0,3.0,1.0,2.0,,,,,,,,,,
108,PT04M48.00S,2023-10-25T23:58:29.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612748,20,18,2023-10-25T23:58:35Z,1080000,False,,,0,,C. Cunningham personal FOUL (1 PF) (Adebayo 2 FT),"[1630595, 1628389]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,201245.0,,1.0,0.0,Adebayo,1628389.0,,
110,PT04M48.00S,2023-10-25T23:58:55.0Z,1,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,21,18,2023-10-25T23:58:55Z,1100000,False,,,0,,B. Adebayo Free Throw 1 of 2 (4 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
111,PT04M48.00S,2023-10-25T23:59:14.5Z,1,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,22,18,2023-10-25T23:59:14Z,1110000,False,,,0,,B. Adebayo Free Throw 2 of 2 (5 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
112,PT04M29.00S,2023-10-25T23:59:37.0Z,1,REGULAR,turnover,out-of-bounds,[],1630191,,,1610612765,22,18,2023-10-25T23:59:45Z,1120000,False,,,0,,I. Stewart bad pass out-of-bounds TURNOVER (1 TO),[1630191],1610612765.0,DET,bad pass,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201245.0,1.0,,,,,,
113,PT04M18.00S,2023-10-25T23:59:52.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,82.47371879106439,41.17647058823529,1610612748,22,18,2023-10-25T23:59:56Z,1130000,False,-44.0,112.0,1,right,MISS B. Adebayo 12' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,12.06,Missed,,,,,,,,,,,,,,,,,,
114,PT04M13.00S,2023-10-25T23:59:57.2Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,22,18,2023-10-25T23:59:56Z,1140000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,113.0,2.0,2.0,0.0,,,,,,,,,,
115,PT04M04.00S,2023-10-26T00:00:05.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,16.376478318002626,52.69607843137255,1610612765,22,18,2023-10-26T00:00:19Z,1150000,False,-13.0,101.0,1,left,MISS J. Ivey 10' turnaround Shot,[1631093],1610612765.0,DET,turnaround,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,10.23,Missed,,,,,,,,,,,,,,,,,,
116,PT03M58.00S,2023-10-26T00:00:11.5Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,22,18,2023-10-26T00:00:11Z,1160000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,115.0,3.0,2.0,1.0,,,,,,,,,,
117,PT03M56.00S,2023-10-26T00:00:13.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630191,8.623521681997373,1.715686274509804,1610612765,22,21,2023-10-26T00:00:27Z,1170000,False,241.0,29.0,1,left,I. Stewart 24' 3PT  (8 PTS) (M. Bagley III 1 AST),"[1630191, 1628963]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,24.31,Made,8.0,M. Bagley III,1628963.0,1.0,,,,,,,,,,,,,,
120,PT03M30.00S,2023-10-26T00:00:40.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,81.42247043363994,58.08823529411765,1610612748,22,21,2023-10-26T00:00:47Z,1200000,False,40.0,122.0,1,right,MISS C. Martin 12' turnaround fadeaway Shot,[1628997],1610612748.0,MIA,turnaround fadeaway,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,12.86,Missed,,,,,,,,,,,,,,,,,,
121,PT03M26.00S,2023-10-26T00:00:44.1Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,22,21,2023-10-26T00:00:47Z,1210000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,
122,PT03M19.00S,2023-10-26T00:00:50.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,13.748357424441524,41.911764705882355,1610612765,22,21,2023-10-26T00:00:59Z,1220000,False,40.0,77.0,1,left,MISS J. Ivey 8' driving Layup - blocked,"[1631093, 1628389]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,8.67,Missed,,,,,,,,,Adebayo,1628389.0,,,,,,,,
123,PT03M19.00S,2023-10-26T00:00:50.5Z,1,REGULAR,block,,[],1628389,,,1610612765,22,21,2023-10-26T00:00:52Z,1230000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
124,PT03M15.00S,2023-10-26T00:00:54.5Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,22,21,2023-10-26T00:00:59Z,1240000,False,,,0,,K. Love REBOUND (Off:2 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,122.0,4.0,2.0,2.0,,,,,,,,,,
125,PT03M13.00S,2023-10-26T00:00:56.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628389,93.38042049934296,48.28431372549019,1610612748,24,21,2023-10-26T00:01:03Z,1250000,False,-9.0,10.0,1,right,B. Adebayo running DUNK (7 PTS) (K. Love 1 AST),"[1628389, 201567]",1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.3,Made,7.0,K. Love,201567.0,1.0,,,,,,,,,,,,,,
127,PT02M54.00S,2023-10-26T00:01:15.4Z,1,REGULAR,3pt,Jump Shot,[],1631093,9.937582128777924,2.696078431372549,1610612765,24,21,2023-10-26T00:01:22Z,1270000,False,237.0,41.0,1,left,MISS J. Ivey 24' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
128,PT02M53.00S,2023-10-26T00:01:16.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,24,21,2023-10-26T00:01:22Z,1280000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,127.0,,,,,,,,,,,,,
130,PT02M53.00S,2023-10-26T00:01:25.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,24,21,2023-10-26T00:01:25Z,1300000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,out,[],200768,,,1610612748,24,21,2023-10-26T00:03:57Z,1310000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,24,21,2023-10-26T00:03:57Z,1320000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,out,[],202710,,,1610612748,24,21,2023-10-26T00:03:57Z,1330000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,out,[],201567,,,1610612748,24,21,2023-10-26T00:03:57Z,1340000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,out,[],1630595,,,1610612748,24,21,2023-10-26T00:03:57Z,1350000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,out,[],1641709,,,1610612748,24,21,2023-10-26T00:03:57Z,1360000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,out,[],1630191,,,1610612748,24,21,2023-10-26T00:03:57Z,1370000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,in,[],1631170,,,1610612748,24,21,2023-10-26T00:03:57Z,1380000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,in,[],1629639,,,1610612748,24,21,2023-10-26T00:03:57Z,1390000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,in,[],1628418,,,1610612748,24,21,2023-10-26T00:03:57Z,1400000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,in,[],1629130,,,1610612748,24,21,2023-10-26T00:03:57Z,1410000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,in,[],202692,,,1610612748,24,21,2023-10-26T00:03:57Z,1420000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,in,[],1631204,,,1610612748,24,21,2023-10-26T00:03:57Z,1430000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M53.00S,2023-10-26T00:03:23.9Z,1,REGULAR,substitution,in,[],203925,,,1610612748,24,21,2023-10-26T00:03:57Z,1440000,False,,,0,,SUB in: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M34.00S,2023-10-26T00:04:35.1Z,1,REGULAR,2pt,Jump Shot,[],1629639,80.42049934296978,28.282015931372552,1610612748,24,21,2023-10-26T00:04:46Z,1450000,False,-109.0,132.0,1,right,MISS T. Herro 17' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,17.05,Missed,,,,,,,,,,,,,,,,,,
147,PT02M30.00S,2023-10-26T00:04:39.1Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,24,21,2023-10-26T00:04:39Z,1460000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,146.0,2.0,2.0,0.0,,,,,,,,,,
148,PT02M07.00S,2023-10-26T00:05:02.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,8.623521681997373,40.44117647058824,1610612765,24,21,2023-10-26T00:05:09Z,1470000,False,48.0,29.0,1,left,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
149,PT02M02.00S,2023-10-26T00:05:07.6Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612765,24,21,2023-10-26T00:05:07Z,1480000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,148.0,3.0,2.0,1.0,,,,,,,,,,
150,PT02M02.00S,2023-10-26T00:05:07.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,5.590000152587891,50.0,1610612765,24,23,2023-10-26T00:05:07Z,1490000,False,0.0,0.0,1,left,M. Bagley III tip Layup (2 PTS),[1628963],1610612765.0,DET,tip,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
151,PT01M44.00S,2023-10-26T00:05:25.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,92.9862023653088,45.588235294117645,1610612748,24,23,2023-10-26T00:05:30Z,1500000,False,-22.0,13.0,1,right,MISS T. Bryant turnaround Hook,[1628418],1610612748.0,MIA,turnaround,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
152,PT01M41.00S,2023-10-26T00:05:28.5Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,24,23,2023-10-26T00:05:30Z,1510000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:3),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,151.0,4.0,3.0,1.0,,,,,,,,,,
153,PT01M38.00S,2023-10-26T00:05:34.4Z,1,REGULAR,foul,offensive,['inpenalty'],1628963,,,1610612765,24,23,2023-10-26T00:05:52Z,1520000,False,,,0,,M. Bagley III off-the-ball offensive FOUL (1 PF),"[1628963, 1628997]",1610612765.0,DET,off-the-ball,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,201245.0,,1.0,0.0,Martin,1628997.0,,
155,PT01M38.00S,2023-10-26T00:05:34.4Z,1,REGULAR,turnover,offensive foul,[],1628963,,,1610612765,24,23,2023-10-26T00:05:34Z,1540000,False,,,0,,M. Bagley III offensive foul TURNOVER (1 TO),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,201245.0,1.0,,,,,,
156,PT01M26.00S,2023-10-26T00:06:04.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,73.27529566360053,12.990196078431374,1610612748,24,23,2023-10-26T00:06:09Z,1550000,False,-185.0,199.0,1,right,MISS T. Herro 27' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,27.15,Missed,,,,,,,,,,,,,,,,,,
157,PT01M23.00S,2023-10-26T00:06:07.7Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,24,23,2023-10-26T00:06:09Z,1560000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:4),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,156.0,5.0,4.0,1.0,,,,,,,,,,
158,PT01M16.00S,2023-10-26T00:06:15.1Z,1,REGULAR,3pt,Jump Shot,[],1631204,29.77989487516426,68.87254901960785,1610612765,24,26,2023-10-26T00:06:23Z,1570000,False,-94.0,227.0,1,left,M. Sasser 24' 3PT step back (3 PTS) (M. Bagley III 2 AST),"[1631204, 1628963]",1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,24.62,Made,3.0,M. Bagley III,1628963.0,2.0,,,,,,,,,,,,,,
159,PT00M58.10S,2023-10-26T00:06:32.9Z,1,REGULAR,2pt,Jump Shot,[],1628418,77.08607095926413,48.77450980392157,1610612748,24,26,2023-10-26T00:06:38Z,1580000,False,-6.0,163.0,1,right,MISS T. Bryant 16' Jump Shot,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Center,16.3,Missed,,,,,,,,,,,,,,,,,,
160,PT00M55.70S,2023-10-26T00:06:35.3Z,1,REGULAR,rebound,defensive,[],202692,,,1610612765,24,26,2023-10-26T00:06:38Z,1590000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,16-24 Center,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,
162,PT00M41.40S,2023-10-26T00:06:50.6Z,1,REGULAR,turnover,lost ball,[],1631093,,,1610612765,24,26,2023-10-26T00:06:56Z,1600000,False,,,0,,J. Ivey lost ball TURNOVER (1 TO),"[1631093, 1631170]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1.0,,,,,Jaquez Jr.,1631170.0
163,PT00M41.40S,2023-10-26T00:06:50.6Z,1,REGULAR,steal,,[],1631170,,,1610612748,24,26,2023-10-26T00:06:52Z,1610000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
164,PT00M36.80S,2023-10-26T00:06:55.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,94.03745072273325,53.92156862745098,1610612748,24,26,2023-10-26T00:07:02Z,1620000,False,20.0,4.0,1,right,MISS T. Herro running Layup - blocked,"[1629639, 1628963]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,Bagley III,1628963.0,,,,,,,,
165,PT00M36.80S,2023-10-26T00:06:55.1Z,1,REGULAR,block,,[],1628963,,,1610612748,24,26,2023-10-26T00:06:57Z,1630000,False,,,0,,M. Bagley III BLOCK (1 BLK),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
166,PT00M32.40S,2023-10-26T00:06:59.5Z,1,REGULAR,rebound,offensive,[],1628997,,,1610612748,24,26,2023-10-26T00:06:59Z,1640000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,164.0,1.0,0.0,1.0,,,,,,,,,,
167,PT00M26.80S,2023-10-26T00:07:05.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631170,93.38042049934296,44.85294117647059,1610612748,26,26,2023-10-26T00:07:14Z,1650000,False,-26.0,10.0,1,right,J. Jaquez Jr. reverse Layup (2 PTS) (C. Martin 1 AST),"[1631170, 1628997]",1610612748.0,MIA,reverse,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.75,Made,2.0,C. Martin,1628997.0,1.0,,,,,,,,,,,,,,
