actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
343,PT08M38.00S,2024-03-30T01:21:53.1Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,84,45,2024-03-30T01:21:55Z,3420000,False,,,0,,D. Ayton REBOUND (Off:1 Def:7),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,342.0,8.0,7.0,1.0,,,,,,,,,,,,
345,PT08M26.00S,2024-03-30T01:22:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,10.33180026281209,56.61764705882353,1610612757,84,45,2024-03-30T01:22:36Z,3440000,False,-33.0,45.0,1,left,MISS J. Walker driving Layup,[1631133],1610612757.0,POR,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
346,PT08M23.00S,2024-03-30T01:22:08.0Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,84,45,2024-03-30T01:22:08Z,3450000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,345.0,8.0,8.0,0.0,,,,,,,,,,,,
347,PT08M11.00S,2024-03-30T01:22:20.5Z,3,REGULAR,turnover,bad pass,[],201988,,,1610612748,84,45,2024-03-30T01:22:24Z,3460000,False,,,0,,P. Mills bad pass TURNOVER (1 TO),"[201988, 1629028]",1610612748.0,MIA,,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,Ayton,1629028.0,,,,,,,,,
348,PT08M11.00S,2024-03-30T01:22:20.5Z,3,REGULAR,steal,,[],1629028,,,1610612757,84,45,2024-03-30T01:22:22Z,3470000,False,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
349,PT08M05.00S,2024-03-30T01:22:25.8Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630625,30.962549277266753,24.019607843137255,1610612757,84,45,2024-03-30T01:22:59Z,3480000,False,130.0,239.0,1,left,MISS D. Banton 27' running 3PT,[1630625],1610612757.0,POR,running,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
350,PT08M02.00S,2024-03-30T01:22:28.8Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,84,45,2024-03-30T01:22:32Z,3490000,False,,,0,,N. Jovic REBOUND (Off:0 Def:2),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,,,349.0,2.0,2.0,0.0,,,,,,,,,,,,
353,PT07M46.00S,2024-03-30T01:22:56.2Z,3,REGULAR,substitution,out,[],1631107,,,1610612748,84,45,2024-03-30T01:22:59Z,3510000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT07M46.00S,2024-03-30T01:22:56.2Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,84,45,2024-03-30T01:22:59Z,3520000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT07M39.00S,2024-03-30T01:23:12.9Z,3,REGULAR,2pt,Jump Shot,[],1626179,85.89027595269383,10.53921568627451,1610612748,86,45,2024-03-30T01:23:20Z,3530000,False,-197.0,80.0,1,right,T. Rozier 21' step back Jump Shot (22 PTS) (B. Adebayo 6 AST),"[1626179, 1628389]",1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left,21.29,Made,,,,,,,,,,22.0,B. Adebayo,1628389.0,6.0,,,,,
357,PT07M22.00S,2024-03-30T01:23:30.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,17.559132720105126,49.754901960784316,1610612757,86,45,2024-03-30T01:23:36Z,3550000,False,1.0,113.0,1,left,MISS D. Banton 11' driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,11.26,Missed,,,,,,,,,,,,,,,,,,
358,PT07M17.00S,2024-03-30T01:23:35.7Z,3,REGULAR,rebound,offensive,[],1630625,,,1610612757,86,45,2024-03-30T01:23:36Z,3560000,False,,,0,,D. Banton REBOUND (Off:1 Def:4),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,,,,,357.0,5.0,4.0,1.0,,,,,,,,,,,,
359,PT07M17.00S,2024-03-30T01:23:34.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630625,5.590000152587891,50.0,1610612757,86,47,2024-03-30T01:23:34Z,3570000,False,0.0,0.0,1,left,D. Banton tip Layup (9 PTS),[1630625],1610612757.0,POR,tip,,,Banton,D. Banton,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,9.0,,,,,,,,
360,PT06M58.00S,2024-03-30T01:23:54.8Z,3,REGULAR,3pt,Jump Shot,[],201988,89.04402102496715,94.6078431372549,1610612748,89,47,2024-03-30T01:23:58Z,3580000,False,223.0,50.0,1,right,P. Mills 3PT  (10 PTS) (J. Jaquez Jr. 4 AST),"[201988, 1631170]",1610612748.0,MIA,,,,Mills,P. Mills,,,,,Right Corner 3,24+ Right,22.86,Made,,,,,,,,,,10.0,J. Jaquez Jr.,1631170.0,4.0,,,,,
362,PT06M41.00S,2024-03-30T01:24:11.2Z,3,REGULAR,3pt,Jump Shot,[],1630625,25.18068331143233,85.04901960784314,1610612757,89,47,2024-03-30T01:24:17Z,3600000,False,-175.0,184.0,1,left,MISS D. Banton 25' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
363,PT06M38.00S,2024-03-30T01:24:14.2Z,3,REGULAR,rebound,offensive,[],1630625,,,1610612757,89,47,2024-03-30T01:24:17Z,3610000,False,,,0,,D. Banton REBOUND (Off:2 Def:4),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,,,,,362.0,6.0,4.0,2.0,,,,,,,,,,,,
376,PT06M34.00S,2024-03-30T01:24:19.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630625,7.835085413929041,51.225490196078425,1610612757,89,47,2024-03-30T02:01:07Z,3635000,False,-6.0,21.0,1,left,MISS D. Banton driving floating Shot,[1630625],1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
377,PT06M32.00S,2024-03-30T01:24:21.8Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,89,47,2024-03-30T01:56:46Z,3637500,False,,,0,,B. Adebayo REBOUND (Off:0 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,376.0,9.0,9.0,0.0,,,,,,,,,,,,
366,PT06M31.00S,2024-03-30T01:24:23.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202710,79.97700394218134,91.42156862745098,1610612748,92,47,2024-03-30T01:24:37Z,3640000,False,207.0,136.0,1,right,J. Butler 24' 3PT running pullup (8 PTS) (B. Adebayo 7 AST),"[202710, 1628389]",1610612748.0,MIA,running pullup,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,24.76,Made,,,,,,,,,,8.0,B. Adebayo,1628389.0,7.0,,,,,
368,PT06M30.00S,2024-03-30T01:24:31.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,92,47,2024-03-30T01:24:31Z,3660000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M30.00S,2024-03-30T01:26:52.3Z,3,REGULAR,substitution,out,[],1629028,,,1610612757,92,47,2024-03-30T01:27:20Z,3670000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M30.00S,2024-03-30T01:26:52.3Z,3,REGULAR,substitution,in,[],1641871,,,1610612757,92,47,2024-03-30T01:27:20Z,3680000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M21.00S,2024-03-30T01:27:40.7Z,3,REGULAR,foul,personal,[],1631170,,,1610612757,92,47,2024-03-30T01:27:45Z,3690000,False,,,0,,J. Jaquez Jr. personal FOUL (3 PF),"[1631170, 1641871]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Reath,1641871.0
373,PT06M08.00S,2024-03-30T01:28:08.8Z,3,REGULAR,foul,personal,['3freethrow'],1628389,,,1610612757,92,47,2024-03-30T01:28:16Z,3710000,False,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Henderson 3 FT),"[1628389, 1630703]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Henderson,1630703.0
375,PT06M08.00S,2024-03-30T01:28:34.1Z,3,REGULAR,freethrow,1 of 3,[],1630703,,,1610612757,92,48,2024-03-30T01:29:14Z,3730000,False,,,0,,S. Henderson Free Throw 1 of 3 (7 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
378,PT06M08.00S,2024-03-30T01:28:34.1Z,3,REGULAR,freethrow,2 of 3,[],1630703,,,1610612757,92,49,2024-03-30T01:29:14Z,3740000,False,,,0,,S. Henderson Free Throw 2 of 3 (8 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
379,PT06M08.00S,2024-03-30T01:28:34.1Z,3,REGULAR,freethrow,3 of 3,[],1630703,,,1610612757,92,49,2024-03-30T01:29:14Z,3750000,False,,,0,,MISS S. Henderson Free Throw 3 of 3,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
380,PT06M06.00S,2024-03-30T01:28:36.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,92,49,2024-03-30T01:29:14Z,3760000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,379.0,,,,,,,,,,,,,,,
382,PT05M58.00S,2024-03-30T01:29:24.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630703,12.302890932982917,40.44117647058824,1610612757,92,51,2024-03-30T01:29:49Z,3780000,False,48.0,63.0,1,left,S. Henderson 7' driving floating bank Jump Shot (10 PTS) (J. Walker 1 AST),"[1630703, 1631133]",1610612757.0,POR,driving floating bank,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,7.92,Made,,,,,,,,,,10.0,J. Walker,1631133.0,1.0,,,,,
383,PT05M45.00S,2024-03-30T01:29:41.7Z,3,REGULAR,foul,personal,[],1630703,,,1610612748,92,51,2024-03-30T01:40:59Z,3790000,False,,,0,,S. Henderson personal FOUL (1 PF),"[1630703, 1626179]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Rozier,1626179.0
386,PT05M36.00S,2024-03-30T01:30:28.5Z,3,REGULAR,3pt,Jump Shot,[],201988,67.23061760840999,61.274509803921575,1610612748,95,51,2024-03-30T01:30:46Z,3810000,False,56.0,256.0,1,right,P. Mills 26' 3PT  (13 PTS) (B. Adebayo 8 AST),"[201988, 1628389]",1610612748.0,MIA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,26.17,Made,,,,,,,,,,13.0,B. Adebayo,1628389.0,8.0,,,,,
388,PT05M18.00S,2024-03-30T01:30:46.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,17.296320630749015,62.5,1610612757,95,51,2024-03-30T01:30:53Z,3830000,False,-62.0,110.0,1,left,MISS D. Banton 12' fadeaway Shot,[1630625],1610612757.0,POR,fadeaway,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,12.66,Missed,,,,,,,,,,,,,,,,,,
389,PT05M15.00S,2024-03-30T01:30:49.3Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612748,95,51,2024-03-30T01:30:53Z,3840000,False,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,,,388.0,3.0,3.0,0.0,,,,,,,,,,,,
390,PT05M03.00S,2024-03-30T01:31:01.9Z,3,REGULAR,3pt,Jump Shot,[],201988,70.90998685939553,75.73529411764706,1610612748,95,51,2024-03-30T01:31:05Z,3850000,False,129.0,221.0,1,right,MISS P. Mills 25' 3PT,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
391,PT05M00.00S,2024-03-30T01:31:04.9Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,95,51,2024-03-30T01:31:05Z,3860000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,390.0,2.0,1.0,1.0,,,,,,,,,,,,
393,PT04M42.00S,2024-03-30T01:31:22.5Z,3,REGULAR,3pt,Jump Shot,[],1630625,37.92706964520368,47.549019607843135,1610612757,95,54,2024-03-30T01:31:27Z,3880000,False,12.0,304.0,1,left,D. Banton 30' 3PT  (12 PTS) (K. Murray 3 AST),"[1630625, 1631200]",1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,30.42,Made,,,,,,,,,,12.0,K. Murray,1631200.0,3.0,,,,,
395,PT04M30.00S,2024-03-30T01:31:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,90.48948751642575,43.38235294117647,1610612748,95,54,2024-03-30T01:31:40Z,3900000,False,-33.0,37.0,1,right,MISS T. Rozier driving finger roll Layup,[1626179],1610612748.0,MIA,driving finger roll,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
396,PT04M27.00S,2024-03-30T01:31:37.8Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,95,54,2024-03-30T01:31:40Z,3910000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,395.0,3.0,2.0,1.0,,,,,,,,,,,,
397,PT04M26.00S,2024-03-30T01:31:39.0Z,3,REGULAR,turnover,bad pass,[],1631200,,,1610612757,95,54,2024-03-30T01:31:44Z,3920000,False,,,0,,K. Murray bad pass TURNOVER (3 TO),"[1631200, 201988]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,3.0,Mills,201988.0,,,,,,,,,
398,PT04M26.00S,2024-03-30T01:31:39.0Z,3,REGULAR,steal,,[],201988,,,1610612748,95,54,2024-03-30T01:31:41Z,3930000,False,,,0,,P. Mills STEAL (3 STL),[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
399,PT04M20.00S,2024-03-30T01:31:45.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631170,92.06636005256242,55.14705882352941,1610612748,97,54,2024-03-30T01:31:50Z,3940000,False,26.0,22.0,1,right,J. Jaquez Jr. cutting Layup (6 PTS) (T. Rozier 5 AST),"[1631170, 1626179]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.39,Made,,,,,,,,,,6.0,T. Rozier,1626179.0,5.0,,,,,
401,PT04M10.00S,2024-03-30T01:31:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,11.12023653088042,44.11764705882353,1610612757,97,54,2024-03-30T01:31:57Z,3960000,False,29.0,52.0,1,left,MISS J. Walker driving Layup,[1631133],1610612757.0,POR,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,,
402,PT04M08.00S,2024-03-30T01:31:55.9Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,97,54,2024-03-30T01:31:57Z,3970000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,401.0,10.0,10.0,0.0,,,,,,,,,,,,
403,PT03M52.00S,2024-03-30T01:32:12.9Z,3,REGULAR,3pt,Jump Shot,[],1628389,67.49342969776609,48.28431372549019,1610612748,100,54,2024-03-30T01:32:17Z,3980000,False,-9.0,253.0,1,right,B. Adebayo 25' 3PT  (21 PTS) (T. Rozier 6 AST),"[1628389, 1626179]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.32,Made,,,,,,,,,,21.0,T. Rozier,1626179.0,6.0,,,,,
405,PT03M36.00S,2024-03-30T01:32:29.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,11.251642575558476,52.94117647058824,1610612757,100,56,2024-03-30T01:32:32Z,4000000,False,-15.0,53.0,1,left,S. Henderson driving reverse Layup (12 PTS),[1630703],1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,,,,,,,,,,12.0,,,,,,,,
406,PT03M25.00S,2024-03-30T01:32:39.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,89.56964520367937,59.31372549019608,1610612748,102,56,2024-03-30T01:33:07Z,4010000,False,47.0,46.0,1,right,J. Jaquez Jr. 6' driving finger roll Layup (8 PTS),[1631170],1610612748.0,MIA,driving finger roll,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.51,Made,,,,,,,,,,8.0,,,,,,,,
407,PT03M07.00S,2024-03-30T01:32:57.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641871,10.068988173455978,45.588235294117645,1610612757,102,58,2024-03-30T01:33:06Z,4020000,False,22.0,42.0,1,left,D. Reath driving DUNK (2 PTS) (S. Henderson 5 AST),"[1641871, 1630703]",1610612757.0,POR,driving,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,4.75,Made,,,,,,,,,,2.0,S. Henderson,1630703.0,5.0,,,,,
408,PT02M52.00S,2024-03-30T01:33:12.6Z,3,REGULAR,3pt,Jump Shot,[],1628389,67.88764783180025,44.85294117647059,1610612748,102,58,2024-03-30T01:33:16Z,4030000,False,-26.0,249.0,1,right,MISS B. Adebayo 25' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.07,Missed,,,,,,,,,,,,,,,,,,
409,PT02M52.00S,2024-03-30T01:33:12.6Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,102,58,2024-03-30T01:33:16Z,4040000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,408.0,4.0,3.0,1.0,,,,,,,,,,,,
410,PT02M44.00S,2024-03-30T01:33:20.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630703,10.85742444152431,45.588235294117645,1610612757,102,58,2024-03-30T01:34:32Z,4050000,False,22.0,50.0,1,left,MISS S. Henderson running DUNK,[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,,
411,PT02M41.00S,2024-03-30T01:33:23.9Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,102,58,2024-03-30T01:33:24Z,4060000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,410.0,11.0,11.0,0.0,,,,,,,,,,,,
412,PT02M36.00S,2024-03-30T01:33:29.0Z,3,REGULAR,3pt,Jump Shot,[],202710,72.88107752956637,14.950980392156863,1610612748,102,58,2024-03-30T01:36:01Z,4070000,False,-175.0,202.0,1,right,MISS J. Butler 26' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
413,PT02M31.00S,2024-03-30T01:33:34.0Z,3,REGULAR,rebound,defensive,[],1630703,,,1610612757,102,58,2024-03-30T01:33:36Z,4080000,False,,,0,,S. Henderson REBOUND (Off:0 Def:4),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,412.0,4.0,4.0,0.0,,,,,,,,,,,,
414,PT02M30.00S,2024-03-30T01:33:35.2Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,102,58,2024-03-30T01:33:39Z,4090000,False,,,0,,S. Henderson bad pass TURNOVER (5 TO),"[1630703, 1626179]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,5.0,Rozier,1626179.0,,,,,,,,,
415,PT02M30.00S,2024-03-30T01:33:35.2Z,3,REGULAR,steal,,[],1626179,,,1610612748,102,58,2024-03-30T01:33:37Z,4100000,False,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
416,PT02M16.00S,2024-03-30T01:33:48.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631170,92.59198423127464,44.6078431372549,1610612748,104,58,2024-03-30T01:36:35Z,4110000,False,-27.0,17.0,1,right,J. Jaquez Jr. Layup (10 PTS) (B. Adebayo 9 AST),"[1631170, 1628389]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,,,,,,10.0,B. Adebayo,1628389.0,9.0,,,,,
418,PT02M01.00S,2024-03-30T01:34:03.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,16.245072273324574,38.970588235294116,1610612757,104,58,2024-03-30T01:36:53Z,4130000,False,55.0,100.0,1,left,MISS D. Banton 11' pullup Shot,[1630625],1610612757.0,POR,pullup,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Center,11.44,Missed,,,,,,,,,,,,,,,,,,
419,PT02M01.00S,2024-03-30T01:34:03.9Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,104,58,2024-03-30T01:34:27Z,4140000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:12),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,418.0,12.0,12.0,0.0,,,,,,,,,,,,
420,PT01M54.00S,2024-03-30T01:34:20.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,104,58,2024-03-30T01:34:20Z,4150000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT01M54.00S,2024-03-30T01:36:36.6Z,3,REGULAR,substitution,out,[],1626179,,,1610612748,104,58,2024-03-30T01:36:52Z,4160000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT01M54.00S,2024-03-30T01:36:36.6Z,3,REGULAR,substitution,out,[],202710,,,1610612748,104,58,2024-03-30T01:36:52Z,4170000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT01M54.00S,2024-03-30T01:36:36.6Z,3,REGULAR,substitution,out,[],1630703,,,1610612748,104,58,2024-03-30T01:36:52Z,4180000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT01M54.00S,2024-03-30T01:36:36.6Z,3,REGULAR,substitution,in,[],1629312,,,1610612748,104,58,2024-03-30T01:36:52Z,4200000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT01M54.00S,2024-03-30T01:36:36.6Z,3,REGULAR,substitution,in,[],1626153,,,1610612748,104,58,2024-03-30T01:36:52Z,4210000,False,,,0,,SUB in: D. Wright,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT01M54.00S,2024-03-30T01:36:36.6Z,3,REGULAR,substitution,in,[],1631303,,,1610612748,104,58,2024-03-30T01:36:52Z,4220000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M46.00S,2024-03-30T01:37:17.0Z,3,REGULAR,3pt,Jump Shot,[],201988,67.49342969776609,43.872549019607845,1610612748,104,58,2024-03-30T01:37:28Z,4240000,False,-31.0,253.0,1,right,MISS P. Mills 25' pullup 3PT,[201988],1610612748.0,MIA,pullup,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,25.49,Missed,,,,,,,,,,,,,,,,,,
431,PT01M36.00S,2024-03-30T01:37:27.0Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,104,58,2024-03-30T01:37:28Z,4250000,False,,,0,,K. Murray REBOUND (Off:1 Def:4),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,430.0,5.0,4.0,1.0,,,,,,,,,,,,
432,PT01M36.00S,2024-03-30T01:37:29.8Z,3,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612757,104,58,2024-03-30T01:37:47Z,4260000,False,,,0,,D. Banton bad pass out-of-bounds TURNOVER (3 TO),[1630625],1610612757.0,POR,bad pass,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,3.0,,,,,,,1629178.0,,,,
