actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
172,PT10M58.00S,2024-04-03T00:15:03.6Z,2,REGULAR,freethrow,1 of 2,[],202711,,,1610612752,36,25,2024-04-03T00:15:03Z,1720000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (5 PTS),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
173,PT10M58.00S,2024-04-03T00:15:19.9Z,2,REGULAR,freethrow,2 of 2,[],202711,,,1610612752,36,26,2024-04-03T00:15:19Z,1730000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (6 PTS),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
177,PT10M49.00S,2024-04-03T00:16:12.4Z,2,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612748,36,26,2024-04-03T00:22:19Z,1745000,False,,,0,,C. Martin bad pass out-of-bounds TURNOVER (2 TO),[1628997],1610612748.0,MIA,bad pass,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,2004.0,,,,,,,,,,,,,,,2.0,,,,
179,PT10M49.00S,2024-04-03T00:16:46.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,36,26,2024-04-03T00:19:28Z,1752500,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT10M49.00S,2024-04-03T00:18:24.9Z,2,REGULAR,substitution,out,[],1631170,,,1610612752,36,26,2024-04-03T00:23:55Z,1770000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT10M49.00S,2024-04-03T00:18:24.9Z,2,REGULAR,substitution,in,[],1629130,,,1610612752,36,26,2024-04-03T00:23:55Z,1775000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M34.00S,2024-04-03T00:19:28.6Z,2,REGULAR,foul,personal,[],1629312,,,1610612752,36,26,2024-04-03T00:19:45Z,1780000,False,,,0,,H. Highsmith personal FOUL (1 PF),"[1629312, 202711]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left,204058.0,1.0,0.0,Bogdanovic,202711.0,,,,,,,,,,,,,,,
182,PT10M28.00S,2024-04-03T00:19:48.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628392,93.64323258869908,44.85294117647059,1610612752,36,28,2024-04-03T00:19:54Z,1800000,False,-26.0,7.0,1,right,I. Hartenstein driving Layup (2 PTS),[1628392],1610612752.0,NYK,driving,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,2.67,,,,,,,,,,,,
183,PT10M04.00S,2024-04-03T00:20:14.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201567,6.783837056504599,44.85294117647059,1610612748,36,28,2024-04-03T00:49:29Z,1810000,False,26.0,11.0,1,left,MISS K. Love driving finger roll Layup,[201567],1610612748.0,MIA,driving finger roll,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.81,,,,,,,,,,,,
184,PT10M03.00S,2024-04-03T00:20:15.9Z,2,REGULAR,rebound,offensive,[],1629312,,,1610612748,36,28,2024-04-03T00:49:29Z,1820000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:0),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,183.0,1.0,0.0,1.0,,,,,,,,
185,PT10M02.00S,2024-04-03T00:20:19.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629312,5.590000152587891,50.0,1610612748,36,28,2024-04-03T00:49:41Z,1830000,False,0.0,0.0,1,left,MISS H. Highsmith tip Layup,[1629312],1610612748.0,MIA,tip,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
186,PT10M01.00S,2024-04-03T00:20:20.1Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,36,28,2024-04-03T00:49:41Z,1840000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,185.0,2.0,1.0,1.0,,,,,,,,
187,PT09M52.00S,2024-04-03T00:20:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,94.1688567674113,52.69607843137255,1610612752,36,28,2024-04-03T00:22:00Z,1850000,False,13.0,2.0,1,right,MISS M. McBride cutting Layup - blocked,"[1630540, 201567]",1610612752.0,NYK,cutting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.37,,,,,,,,,,,Love,201567.0
188,PT09M52.00S,2024-04-03T00:20:24.7Z,2,REGULAR,block,,[],201567,,,1610612752,36,28,2024-04-03T00:20:27Z,1860000,False,,,0,,K. Love BLOCK (1 BLK),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT09M51.00S,2024-04-03T00:20:25.7Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,36,28,2024-04-03T00:22:54Z,1870000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,187.0,2.0,2.0,0.0,,,,,,,,
190,PT09M48.00S,2024-04-03T00:20:34.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,27.020367936925098,15.196078431372548,1610612748,36,28,2024-04-03T00:23:31Z,1880000,False,174.0,201.0,1,left,MISS D. Robinson 26' running 3PT,[1629130],1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.62,,,,,,,,,,,,
194,PT09M45.00S,2024-04-03T00:20:37.5Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,36,28,2024-04-03T00:29:43Z,1885000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,190.0,3.0,2.0,1.0,,,,,,,,
191,PT09M37.00S,2024-04-03T00:20:54.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,75.24638633377135,10.294117647058822,1610612752,36,31,2024-04-03T00:24:36Z,1890000,False,-199.0,180.0,1,right,M. McBride 26' 3PT running (10 PTS) (J. Hart 3 AST),"[1630540, 1628404]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,Made,10.0,26.81,,,,,J. Hart,1628404.0,3.0,,,,,
192,PT09M23.00S,2024-04-03T00:20:59.9Z,2,REGULAR,3pt,Jump Shot,[],1629312,7.966491458607096,98.77450980392157,1610612748,39,31,2024-04-03T00:25:31Z,1900000,False,-244.0,22.0,1,left,H. Highsmith 24' 3PT  (3 PTS) (J. Butler 4 AST),"[1629312, 202710]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,,,,,,Made,3.0,24.49,,,,,J. Butler,202710.0,4.0,,,,,
195,PT08M59.00S,2024-04-03T00:21:17.1Z,2,REGULAR,3pt,Jump Shot,[],1630540,75.24638633377135,10.53921568627451,1610612752,39,31,2024-04-03T00:25:53Z,1920000,False,-197.0,180.0,1,right,MISS M. McBride 26' step back 3PT,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.72,,,,,,,,,,,,
196,PT08M56.00S,2024-04-03T00:21:20.1Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,39,31,2024-04-03T00:21:22Z,1930000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,
197,PT08M52.00S,2024-04-03T00:21:24.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628997,6.521024967148489,45.588235294117645,1610612748,39,31,2024-04-03T00:21:36Z,1940000,False,22.0,9.0,1,left,MISS C. Martin running finger roll Layup - blocked,"[1628997, 1628392]",1610612748.0,MIA,running finger roll,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.38,,,,,,,,,,,Hartenstein,1628392.0
198,PT08M52.00S,2024-04-03T00:21:24.8Z,2,REGULAR,block,,[],1628392,,,1610612748,39,31,2024-04-03T00:21:28Z,1950000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
199,PT08M48.00S,2024-04-03T00:21:28.8Z,2,REGULAR,rebound,defensive,[],202711,,,1610612752,39,31,2024-04-03T00:21:36Z,1960000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,197.0,2.0,1.0,1.0,,,,,,,,
200,PT08M30.00S,2024-04-03T00:21:51.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,84.05059132720105,47.794117647058826,1610612752,39,31,2024-04-03T00:28:32Z,1970000,False,-11.0,97.0,1,right,MISS M. McBride 9' bank Shot,[1630540],1610612752.0,NYK,bank,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.8,,,,,,,,,,,,
201,PT08M29.00S,2024-04-03T00:21:52.8Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612752,39,31,2024-04-03T00:28:32Z,1980000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,200.0,3.0,1.0,2.0,,,,,,,,
202,PT08M28.00S,2024-04-03T00:21:56.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630173,94.40999984741211,50.0,1610612752,39,31,2024-04-03T00:28:54Z,1990000,False,0.0,0.0,1,right,MISS P. Achiuwa tip Layup,[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
203,PT08M27.00S,2024-04-03T00:21:57.2Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,39,31,2024-04-03T00:28:54Z,2000000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,202.0,2.0,1.0,1.0,,,,,,,,
204,PT08M12.00S,2024-04-03T00:22:04.2Z,2,REGULAR,3pt,Jump Shot,[],1628997,7.5722733245729295,0.0,1610612748,39,31,2024-04-03T00:22:08Z,2010000,False,250.0,19.0,1,left,MISS C. Martin 25' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,,,Missed,,25.07,,,,,,,,,,,,
205,PT08M10.00S,2024-04-03T00:22:06.2Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,39,31,2024-04-03T00:22:08Z,2020000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,,,,,,204.0,4.0,3.0,1.0,,,,,,,,
206,PT08M00.00S,2024-04-03T00:22:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,92.9862023653088,46.568627450980394,1610612752,39,31,2024-04-03T00:29:48Z,2030000,False,-17.0,13.0,1,right,MISS P. Achiuwa driving Layup - blocked,"[1630173, 1628997]",1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.18,,,,,,,,,,,Martin,1628997.0
207,PT08M00.00S,2024-04-03T00:22:16.7Z,2,REGULAR,block,,[],1628997,,,1610612752,39,31,2024-04-03T00:22:19Z,2040000,False,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
208,PT07M59.00S,2024-04-03T00:22:17.7Z,2,REGULAR,rebound,defensive,[],201567,,,1610612748,39,31,2024-04-03T00:46:18Z,2050000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,206.0,2.0,2.0,0.0,,,,,,,,
311,PT07M59.00S,2024-04-03T00:22:19.9Z,2,REGULAR,turnover,bad pass,[],201567,,,1610612748,39,31,2024-04-03T00:46:09Z,2055000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 1628404]",1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Hart,1628404.0,,
312,PT07M59.00S,2024-04-03T00:22:19.9Z,2,REGULAR,steal,,[],1628404,,,1610612752,39,31,2024-04-03T00:44:02Z,2057500,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT07M58.00S,2024-04-03T00:22:23.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628404,92.19776609724047,48.03921568627451,1610612752,39,33,2024-04-03T00:46:28Z,2060000,False,-10.0,21.0,1,right,J. Hart Layup (2 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,2.3,,,,,,,,,,,,
210,PT07M36.00S,2024-04-03T00:22:40.8Z,2,REGULAR,3pt,Jump Shot,[],201567,13.091327201051248,94.85294117647058,1610612748,42,33,2024-04-03T00:22:51Z,2070000,False,-224.0,71.0,1,left,K. Love 3PT  (6 PTS) (J. Butler 5 AST),"[201567, 202710]",1610612748.0,MIA,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,,,,,,Made,6.0,23.51,,,,,J. Butler,202710.0,5.0,,,,,
212,PT07M21.00S,2024-04-03T00:22:55.2Z,2,REGULAR,3pt,Jump Shot,[],202711,81.94809461235218,93.62745098039215,1610612752,42,36,2024-04-03T00:22:59Z,2090000,False,218.0,117.0,1,right,B. Bogdanovic 24' 3PT  (9 PTS) (J. Hart 4 AST),"[202711, 1628404]",1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,Made,9.0,24.76,,,,,J. Hart,1628404.0,4.0,,,,,
214,PT07M04.00S,2024-04-03T00:23:11.8Z,2,REGULAR,3pt,Jump Shot,[],201567,32.53942181340342,39.705882352941174,1610612748,42,36,2024-04-03T00:23:16Z,2110000,False,51.0,253.0,1,left,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.86,,,,,,,,,,,,
215,PT07M02.00S,2024-04-03T00:23:13.8Z,2,REGULAR,rebound,defensive,[],202711,,,1610612752,42,36,2024-04-03T00:23:16Z,2120000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,,,214.0,3.0,2.0,1.0,,,,,,,,
216,PT07M00.00S,2024-04-03T00:23:21.2Z,2,REGULAR,foul,offensive,[],202711,,,1610612752,42,36,2024-04-03T00:23:35Z,2130000,False,,,0,,B. Bogdanovic charge offensive FOUL (1 PF),"[202711, 1629130]",1610612752.0,NYK,charge,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,2004.0,1.0,0.0,Robinson,1629130.0,,,,,,,,,,,,,,,
218,PT07M00.00S,2024-04-03T00:23:21.2Z,2,REGULAR,turnover,offensive foul,[],202711,,,1610612752,42,36,2024-04-03T00:23:21Z,2150000,False,,,0,,B. Bogdanovic offensive foul TURNOVER (1 TO),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,2004.0,,,,,,,,,,,,,,,1.0,,,,
219,PT07M00.00S,2024-04-03T00:23:37.4Z,2,REGULAR,substitution,out,[],1628997,,,1610612748,42,36,2024-04-03T00:23:53Z,2160000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M00.00S,2024-04-03T00:23:37.4Z,2,REGULAR,substitution,out,[],201567,,,1610612748,42,36,2024-04-03T00:23:53Z,2170000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M00.00S,2024-04-03T00:23:37.4Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,42,36,2024-04-03T00:23:53Z,2200000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M00.00S,2024-04-03T00:23:37.4Z,2,REGULAR,substitution,in,[],1626179,,,1610612748,42,36,2024-04-03T00:23:53Z,2210000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M00.00S,2024-04-03T00:23:37.4Z,2,REGULAR,substitution,out,[],1630540,,,1610612748,42,36,2024-04-03T00:24:08Z,2220000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M00.00S,2024-04-03T00:23:37.4Z,2,REGULAR,substitution,out,[],1628392,,,1610612748,42,36,2024-04-03T00:24:08Z,2230000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M00.00S,2024-04-03T00:23:37.4Z,2,REGULAR,substitution,in,[],1628973,,,1610612748,42,36,2024-04-03T00:24:08Z,2240000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M00.00S,2024-04-03T00:23:37.4Z,2,REGULAR,substitution,in,[],202692,,,1610612748,42,36,2024-04-03T00:24:08Z,2250000,False,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M38.00S,2024-04-03T00:24:13.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,9.937582128777924,49.50980392156863,1610612748,42,36,2024-04-03T00:31:05Z,2260000,False,2.0,41.0,1,left,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.1,,,,,,,,,,,,
232,PT06M37.00S,2024-04-03T00:24:14.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,42,36,2024-04-03T00:24:18Z,2270000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,231.0,,,,,,,,,,,
234,PT06M17.00S,2024-04-03T00:24:43.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,92.72339027595268,47.05882352941176,1610612752,42,36,2024-04-03T00:24:46Z,2290000,False,-15.0,16.0,1,right,MISS J. Brunson driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.17,,,,,,,,,,,,
235,PT06M15.00S,2024-04-03T00:24:45.0Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,42,36,2024-04-03T00:24:45Z,2300000,False,,,0,,J. Butler REBOUND (Off:1 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,234.0,3.0,2.0,1.0,,,,,,,,
236,PT06M09.00S,2024-04-03T00:24:51.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,9.280551905387648,41.17647058823529,1610612748,44,36,2024-04-03T00:24:57Z,2310000,False,44.0,35.0,1,left,J. Butler driving floating bank Jump Shot (11 PTS),[202710],1610612748.0,MIA,driving floating bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,11.0,5.61,,,,,,,,,,,,
237,PT05M54.00S,2024-04-03T00:25:05.9Z,2,REGULAR,2pt,Jump Shot,[],202711,94.69448094612353,76.7156862745098,1610612752,44,36,2024-04-03T00:25:09Z,2320000,False,134.0,-3.0,1,right,MISS B. Bogdanovic 13' fadeaway Shot,[202711],1610612752.0,NYK,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,,,Missed,,13.36,,,,,,,,,,,,
238,PT05M52.00S,2024-04-03T00:25:07.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,44,36,2024-04-03T00:25:09Z,2330000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,,,237.0,4.0,3.0,1.0,,,,,,,,
239,PT05M43.00S,2024-04-03T00:25:17.2Z,2,REGULAR,3pt,Jump Shot,[],1629312,5.601182654402102,94.6078431372549,1610612748,44,36,2024-04-03T00:25:21Z,2340000,False,-223.0,0.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.3,,,,,,,,,,,,
240,PT05M40.00S,2024-04-03T00:25:20.2Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,44,36,2024-04-03T00:25:21Z,2350000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,,,,,,,,,239.0,1.0,1.0,0.0,,,,,,,,
241,PT05M33.00S,2024-04-03T00:25:26.9Z,2,REGULAR,3pt,Jump Shot,[],202692,92.46057818659659,95.09803921568627,1610612752,44,36,2024-04-03T00:25:32Z,2360000,False,225.0,18.0,1,right,MISS A. Burks 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.62,,,,,,,,,,,,
242,PT05M29.00S,2024-04-03T00:25:30.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,44,36,2024-04-03T00:25:32Z,2370000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,,,241.0,5.0,4.0,1.0,,,,,,,,
243,PT05M19.00S,2024-04-03T00:25:41.7Z,2,REGULAR,2pt,Jump Shot,[],202710,10.11826544021025,9.091605392156863,1610612748,44,36,2024-04-03T00:32:54Z,2380000,False,205.0,43.0,1,left,MISS J. Butler 20' turnaround fadeaway Shot,[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right,,,,,,Missed,,20.89,,,,,,,,,,,,
244,PT05M17.00S,2024-04-03T00:25:43.7Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,44,36,2024-04-03T00:25:45Z,2390000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,,,,,,,,,243.0,2.0,2.0,0.0,,,,,,,,
245,PT04M56.00S,2024-04-03T00:26:04.1Z,2,REGULAR,turnover,lost ball,[],1628973,,,1610612752,44,36,2024-04-03T00:26:11Z,2400000,False,,,0,,J. Brunson lost ball TURNOVER (1 TO),"[1628973, 1629312]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Highsmith,1629312.0,,
246,PT04M56.00S,2024-04-03T00:26:04.1Z,2,REGULAR,steal,,[],1629312,,,1610612748,44,36,2024-04-03T00:42:48Z,2410000,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
247,PT04M48.00S,2024-04-03T00:26:11.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202710,6.389618922470433,43.13725490196079,1610612748,46,36,2024-04-03T00:26:18Z,2420000,False,34.0,8.0,1,left,J. Butler running Layup (13 PTS) (H. Highsmith 1 AST),"[202710, 1629312]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,3.51,,,,,H. Highsmith,1629312.0,1.0,,,,,
249,PT04M45.00S,2024-04-03T00:26:21.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,46,36,2024-04-03T00:26:21Z,2440000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M45.00S,2024-04-03T00:28:18.7Z,2,REGULAR,substitution,out,[],202710,,,1610612752,46,36,2024-04-03T00:29:18Z,2450000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M45.00S,2024-04-03T00:28:18.7Z,2,REGULAR,substitution,out,[],202711,,,1610612752,46,36,2024-04-03T00:29:18Z,2460000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M45.00S,2024-04-03T00:28:18.7Z,2,REGULAR,substitution,in,[],1631107,,,1610612752,46,36,2024-04-03T00:29:18Z,2470000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
