actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
424,PT04M03.00S,2023-12-14T02:11:18.4Z,3,REGULAR,substitution,out,[],1630208,,,1610612748,78,64,2023-12-14T02:11:54Z,4140000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M03.00S,2023-12-14T02:11:18.4Z,3,REGULAR,substitution,out,[],202330,,,1610612748,78,64,2023-12-14T02:11:54Z,4150000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M03.00S,2023-12-14T02:11:18.4Z,3,REGULAR,substitution,in,[],1628970,,,1610612748,78,64,2023-12-14T02:11:54Z,4160000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M03.00S,2023-12-14T02:11:18.4Z,3,REGULAR,substitution,in,[],1630550,,,1610612748,78,64,2023-12-14T02:11:54Z,4170000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M45.00S,2023-12-14T02:12:13.4Z,3,REGULAR,3pt,Jump Shot,[],201567,31.61957950065703,31.127450980392158,1610612748,78,64,2023-12-14T02:12:18Z,4180000,False,94.0,245.0,1,left,MISS K. Love 26' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.23,,,,,,,,,
429,PT03M42.00S,2023-12-14T02:12:16.4Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612766,78,64,2023-12-14T02:12:18Z,4190000,False,,,0,,J. Thor REBOUND (Off:0 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,428.0,1.0,1.0,0.0,,,,,
430,PT03M25.00S,2023-12-14T02:12:33.8Z,3,REGULAR,2pt,Jump Shot,[],1641706,82.86793692509855,28.431372549019606,1610612766,78,66,2023-12-14T02:12:38Z,4200000,False,-108.0,109.0,1,right,B. Miller 15' step back Jump Shot (7 PTS) (M. Bridges 3 AST),"[1641706, 1628970]",1610612766.0,CHA,step back,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,,,,,,Made,7.0,,,,15.29,,,,,M. Bridges,1628970.0,3.0,,
432,PT03M07.00S,2023-12-14T02:12:54.2Z,3,REGULAR,foul,personal,['2freethrow'],202397,,,1610612748,78,66,2023-12-14T02:13:02Z,4220000,False,,,0,,I. Smith shooting personal FOUL (3 PF) (Butler 2 FT),"[202397, 202710]",1610612766.0,CHA,shooting,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Center,1628954.0,3.0,0.0,Butler,202710.0,,,,,,,,,,,,,,,
434,PT03M07.00S,2023-12-14T02:13:23.3Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,79,66,2023-12-14T02:13:23Z,4240000,False,,,0,,J. Butler Free Throw 1 of 2 (12 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
435,PT03M07.00S,2023-12-14T02:13:25.4Z,3,REGULAR,substitution,out,[],200768,,,1610612748,79,66,2023-12-14T02:13:34Z,4250000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M07.00S,2023-12-14T02:13:25.4Z,3,REGULAR,substitution,out,[],1641706,,,1610612748,79,66,2023-12-14T02:13:34Z,4260000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M07.00S,2023-12-14T02:13:25.4Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,79,66,2023-12-14T02:13:34Z,4270000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M07.00S,2023-12-14T02:13:25.4Z,3,REGULAR,substitution,in,[],1626179,,,1610612748,79,66,2023-12-14T02:13:34Z,4280000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M07.00S,2023-12-14T02:13:49.2Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,80,66,2023-12-14T02:13:49Z,4290000,False,,,0,,J. Butler Free Throw 2 of 2 (13 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
440,PT02M50.00S,2023-12-14T02:14:10.2Z,3,REGULAR,turnover,out-of-bounds,[],202397,,,1610612766,80,66,2023-12-14T02:14:15Z,4300000,False,,,0,,I. Smith lost ball out-of-bounds TURNOVER (3 TO),[202397],1610612766.0,CHA,lost ball,,,Smith,I. Smith,,,,,In The Paint (Non-RA),0-8 Center,1628954.0,,,,,,,3.0,,,,,,,,,,,,
441,PT02M33.00S,2023-12-14T02:14:36.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631170,20.71287779237845,7.598039215686274,1610612748,83,66,2023-12-14T02:14:41Z,4310000,False,212.0,142.0,1,left,J. Jaquez Jr. 25' 3PT  (11 PTS) (J. Butler 9 AST),"[1631170, 202710]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Made,11.0,,,,25.53,,,,,J. Butler,202710.0,9.0,,
443,PT02M23.00S,2023-12-14T02:14:46.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,86.67871222076215,48.77450980392157,1610612766,83,66,2023-12-14T02:15:02Z,4330000,False,-6.0,73.0,1,right,MISS T. Rozier 7' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,7.3,,,,,,,,,
444,PT02M21.00S,2023-12-14T02:14:48.5Z,3,REGULAR,rebound,offensive,[],1631121,,,1610612766,83,66,2023-12-14T02:15:02Z,4340000,False,,,0,,B. McGowens REBOUND (Off:1 Def:2),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,443.0,3.0,2.0,1.0,,,,,
445,PT02M18.00S,2023-12-14T02:14:52.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631121,94.40999984741211,50.0,1610612766,83,68,2023-12-14T02:15:08Z,4350000,False,0.0,0.0,1,right,B. McGowens tip Layup (7 PTS),[1631121],1610612766.0,CHA,tip,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,,,,0.0,,,,,,,,,
446,PT02M00.00S,2023-12-14T02:15:09.5Z,3,REGULAR,2pt,Jump Shot,[],1631170,10.5946123521682,69.36274509803921,1610612748,83,68,2023-12-14T02:17:13Z,4360000,False,-97.0,47.0,1,left,MISS J. Jaquez Jr. 10' turnaround Shot,[1631170],1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,10.77,,,,,,,,,
448,PT01M57.00S,2023-12-14T02:15:12.5Z,3,REGULAR,rebound,offensive,[],1631288,,,1610612748,83,68,2023-12-14T02:15:14Z,4380000,False,,,0,,J. Cain REBOUND (Off:1 Def:1),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,446.0,2.0,1.0,1.0,,,,,
449,PT01M56.00S,2023-12-14T02:15:13.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631288,6.521024967148489,52.94117647058824,1610612748,83,68,2023-12-14T02:17:29Z,4390000,False,-15.0,9.0,1,left,MISS J. Cain putback Layup,[1631288],1610612748.0,MIA,putback,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.71,,,,,,,,,
450,PT01M56.00S,2023-12-14T02:15:13.5Z,3,REGULAR,rebound,offensive,[],1631170,,,1610612748,83,68,2023-12-14T02:20:08Z,4400000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,449.0,2.0,1.0,1.0,,,,,
451,PT01M51.00S,2023-12-14T02:15:18.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201567,32.14520367936925,45.588235294117645,1610612748,83,68,2023-12-14T02:15:22Z,4410000,False,22.0,250.0,1,left,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.07,,,,,,,,,
452,PT01M49.00S,2023-12-14T02:15:20.0Z,3,REGULAR,rebound,defensive,[],202397,,,1610612766,83,68,2023-12-14T02:15:20Z,4420000,False,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,451.0,2.0,2.0,0.0,,,,,
453,PT01M47.00S,2023-12-14T02:15:21.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,95.6143232588699,95.83333333333334,1610612766,83,68,2023-12-14T02:19:13Z,4430000,False,229.0,-11.0,1,right,MISS T. Rozier running 3PT,[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,22.95,,,,,,,,,
454,PT01M44.00S,2023-12-14T02:15:24.8Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,83,68,2023-12-14T02:15:27Z,4440000,False,,,0,,J. Butler REBOUND (Off:2 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,453.0,6.0,4.0,2.0,,,,,
455,PT01M40.00S,2023-12-14T02:15:29.6Z,3,REGULAR,3pt,Jump Shot,[],1631288,26.757555847568987,82.84313725490196,1610612748,86,68,2023-12-14T02:15:35Z,4450000,False,-164.0,199.0,1,left,J. Cain 25' 3PT  (9 PTS) (J. Jaquez Jr. 4 AST),"[1631288, 1631170]",1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,,,,Made,9.0,,,,25.8,,,,,J. Jaquez Jr.,1631170.0,4.0,,
457,PT01M19.00S,2023-12-14T02:15:50.0Z,3,REGULAR,3pt,Jump Shot,[],1628970,66.5735873850197,44.6078431372549,1610612766,86,68,2023-12-14T02:16:03Z,4470000,False,-27.0,262.0,1,right,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,26.31,,,,,,,,,
458,PT01M18.00S,2023-12-14T02:15:51.0Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,86,68,2023-12-14T02:16:03Z,4480000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,457.0,2.0,2.0,0.0,,,,,
459,PT01M16.00S,2023-12-14T02:15:56.0Z,3,REGULAR,turnover,out-of-bounds,[],1629130,,,1610612748,86,68,2023-12-14T02:16:07Z,4490000,False,,,0,,D. Robinson bad pass out-of-bounds TURNOVER (3 TO),[1629130],1610612748.0,MIA,bad pass,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,202027.0,,,,,,,3.0,,,,,,,,,,,,
460,PT00M56.80S,2023-12-14T02:16:26.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630550,79.188567674113,7.8431372549019605,1610612766,86,68,2023-12-14T02:16:33Z,4500000,False,-211.0,143.0,1,right,MISS J. Thor 25' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.48,,,,,,,,,
461,PT00M53.30S,2023-12-14T02:16:30.0Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,86,68,2023-12-14T02:16:33Z,4510000,False,,,0,,K. Love REBOUND (Off:0 Def:8),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,460.0,8.0,8.0,0.0,,,,,
462,PT00M37.60S,2023-12-14T02:16:45.8Z,3,REGULAR,3pt,Jump Shot,[],1631288,23.340998685939553,87.5,1610612748,89,68,2023-12-14T02:16:50Z,4520000,False,-188.0,167.0,1,left,J. Cain 25' 3PT  (12 PTS) (J. Butler 10 AST),"[1631288, 202710]",1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,,,,Made,12.0,,,,25.1,,,,,J. Butler,202710.0,10.0,,
464,PT00M19.50S,2023-12-14T02:17:10.1Z,3,REGULAR,3pt,Jump Shot,[],1628970,72.09264126149803,80.3921568627451,1610612766,89,68,2023-12-14T02:17:15Z,4540000,False,152.0,210.0,1,right,MISS M. Bridges 25' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.91,,,,,,,,,
465,PT00M16.30S,2023-12-14T02:17:13.3Z,3,REGULAR,rebound,offensive,[],1628970,,,1610612766,89,68,2023-12-14T02:17:15Z,4550000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,464.0,3.0,2.0,1.0,,,,,
466,PT00M16.30S,2023-12-14T02:17:15.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,93.24901445466492,46.07843137254902,1610612766,89,70,2023-12-14T02:17:19Z,4560000,False,-20.0,11.0,1,right,M. Bridges putback Layup (12 PTS),[1628970],1610612766.0,CHA,putback,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,,,,2.25,,,,,,,,,
467,PT00M01.70S,2023-12-14T02:17:31.4Z,3,REGULAR,foul,personal,['2freethrow'],1630550,,,1610612748,89,70,2023-12-14T02:17:39Z,4570000,False,,,0,,J. Thor shooting personal FOUL (3 PF) (Butler 2 FT),"[1630550, 202710]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,Mid-Range,8-16 Right,202058.0,3.0,0.0,Butler,202710.0,,,,,,,,,,,,,,,
469,PT00M01.70S,2023-12-14T02:18:01.7Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,90,70,2023-12-14T02:18:01Z,4590000,False,,,0,,J. Butler Free Throw 1 of 2 (14 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
470,PT00M01.70S,2023-12-14T02:18:05.1Z,3,REGULAR,substitution,out,[],1629130,,,1610612748,90,70,2023-12-14T02:18:10Z,4600000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M01.70S,2023-12-14T02:18:05.1Z,3,REGULAR,substitution,in,[],1628997,,,1610612748,90,70,2023-12-14T02:18:10Z,4610000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M01.70S,2023-12-14T02:18:30.1Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,91,70,2023-12-14T02:18:30Z,4620000,False,,,0,,J. Butler Free Throw 2 of 2 (15 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
475,PT00M00.00S,2023-12-14T02:21:56.1Z,3,REGULAR,period,end,[],0,,,1610612766,91,70,2023-12-14T02:21:56Z,4650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-12-14T02:23:37.2Z,4,REGULAR,substitution,out,['startperiod'],202710,,,1610612766,91,70,2023-12-14T02:24:17Z,4660000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-12-14T02:23:37.2Z,4,REGULAR,substitution,out,['startperiod'],202397,,,1610612766,91,70,2023-12-14T02:24:17Z,4670000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-12-14T02:23:37.2Z,4,REGULAR,substitution,out,['startperiod'],1630550,,,1610612766,91,70,2023-12-14T02:24:17Z,4680000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-12-14T02:23:37.2Z,4,REGULAR,substitution,in,['startperiod'],1629130,,,1610612766,91,70,2023-12-14T02:24:17Z,4690000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2023-12-14T02:23:37.2Z,4,REGULAR,substitution,in,['startperiod'],1641706,,,1610612766,91,70,2023-12-14T02:24:17Z,4700000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2023-12-14T02:23:37.2Z,4,REGULAR,substitution,in,['startperiod'],1630208,,,1610612766,91,70,2023-12-14T02:24:17Z,4710000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2023-12-14T02:24:24.4Z,4,REGULAR,period,start,[],0,,,1610612766,91,70,2023-12-14T02:24:24Z,4720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT11M49.00S,2023-12-14T02:24:35.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,93.64323258869908,54.65686274509803,1610612766,91,70,2023-12-14T02:24:42Z,4730000,False,23.0,7.0,1,right,MISS T. Rozier driving floating bank Shot,[1626179],1610612766.0,CHA,driving floating bank,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.44,,,,,,,,,
484,PT11M45.00S,2023-12-14T02:24:39.2Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,91,70,2023-12-14T02:24:42Z,4740000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,483.0,3.0,2.0,1.0,,,,,
485,PT11M34.00S,2023-12-14T02:24:49.5Z,4,REGULAR,3pt,Jump Shot,[],201567,31.882391590013142,64.70588235294117,1610612748,91,70,2023-12-14T02:24:57Z,4750000,False,-74.0,247.0,1,left,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.79,,,,,,,,,
486,PT11M30.00S,2023-12-14T02:24:53.5Z,4,REGULAR,rebound,offensive,[],1631288,,,1610612748,91,70,2023-12-14T02:24:57Z,4760000,False,,,0,,J. Cain REBOUND (Off:2 Def:1),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,485.0,3.0,1.0,2.0,,,,,
487,PT11M28.00S,2023-12-14T02:24:54.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201567,20.18725361366623,93.13725490196079,1610612748,91,70,2023-12-14T02:25:00Z,4770000,False,-216.0,137.0,1,left,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.57,,,,,,,,,
488,PT11M28.00S,2023-12-14T02:24:54.9Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,91,70,2023-12-14T02:25:00Z,4780000,False,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,487.0,3.0,3.0,0.0,,,,,
489,PT11M14.00S,2023-12-14T02:25:08.9Z,4,REGULAR,2pt,Jump Shot,[],1630208,95.0886990801577,81.61764705882352,1610612766,91,70,2023-12-14T02:25:14Z,4790000,False,158.0,-6.0,1,right,MISS N. Richards 15' Jump Shot,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,15.82,,,,,,,,,
490,PT11M11.00S,2023-12-14T02:25:11.9Z,4,REGULAR,rebound,defensive,[],201567,,,1610612748,91,70,2023-12-14T02:25:14Z,4800000,False,,,0,,K. Love REBOUND (Off:0 Def:9),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,489.0,9.0,9.0,0.0,,,,,
491,PT11M08.00S,2023-12-14T02:25:19.9Z,4,REGULAR,turnover,traveling,[],1628997,,,1610612748,91,70,2023-12-14T02:25:24Z,4810000,False,,,0,,C. Martin traveling TURNOVER (4 TO),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,202027.0,,,,,,,4.0,,,,,,,,,,,,
492,PT11M08.00S,2023-12-14T02:25:24.8Z,4,REGULAR,substitution,out,[],1631121,,,1610612766,91,70,2023-12-14T02:25:27Z,4820000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M08.00S,2023-12-14T02:25:24.8Z,4,REGULAR,substitution,in,[],202330,,,1610612766,91,70,2023-12-14T02:25:27Z,4830000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT10M54.00S,2023-12-14T02:25:48.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641706,90.3580814717477,4.166666666666666,1610612766,91,73,2023-12-14T02:25:55Z,4840000,False,-229.0,38.0,1,right,B. Miller 3PT  (10 PTS) (G. Hayward 6 AST),"[1641706, 202330]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,,,,,,Made,10.0,,,,23.23,,,,,G. Hayward,202330.0,6.0,,
496,PT10M34.00S,2023-12-14T02:26:09.3Z,4,REGULAR,3pt,Jump Shot,[],201567,20.05584756898817,90.68627450980392,1610612748,91,73,2023-12-14T02:26:14Z,4860000,False,-203.0,136.0,1,left,MISS K. Love 24' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,24.47,,,,,,,,,
497,PT10M30.00S,2023-12-14T02:26:13.3Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,91,73,2023-12-14T02:26:14Z,4870000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,496.0,2.0,2.0,0.0,,,,,
498,PT10M20.00S,2023-12-14T02:26:21.9Z,4,REGULAR,2pt,Jump Shot,[],1641706,76.2976346911958,44.85294117647059,1610612766,91,75,2023-12-14T02:26:26Z,4880000,False,-26.0,170.0,1,right,B. Miller 17' pullup Jump Shot (12 PTS),[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,16-24 Center,,,,,,Made,12.0,,,,17.22,,,,,,,,,
499,PT10M04.00S,2023-12-14T02:26:38.2Z,4,REGULAR,3pt,Jump Shot,[],201567,28.597240473061763,73.2843137254902,1610612748,91,75,2023-12-14T02:26:43Z,4890000,False,-116.0,216.0,1,left,MISS K. Love 24' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,24.56,,,,,,,,,
500,PT10M01.00S,2023-12-14T02:26:41.2Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,91,75,2023-12-14T02:26:43Z,4900000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,499.0,4.0,3.0,1.0,,,,,
501,PT09M55.00S,2023-12-14T02:26:48.1Z,4,REGULAR,turnover,lost ball,[],202330,,,1610612766,91,75,2023-12-14T02:26:54Z,4910000,False,,,0,,G. Hayward lost ball TURNOVER (3 TO),"[202330, 1629130]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,Robinson,1629130.0,,,,,,,,,,
502,PT09M55.00S,2023-12-14T02:26:48.1Z,4,REGULAR,steal,,[],1629130,,,1610612748,91,75,2023-12-14T02:26:50Z,4920000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
503,PT09M48.00S,2023-12-14T02:26:54.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628997,6.258212877792378,47.794117647058826,1610612748,93,75,2023-12-14T02:27:00Z,4930000,False,11.0,6.0,1,left,C. Martin running DUNK (4 PTS) (J. Jaquez Jr. 5 AST),"[1628997, 1631170]",1610612748.0,MIA,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,,,,1.27,,,,,J. Jaquez Jr.,1631170.0,5.0,,
505,PT09M34.00S,2023-12-14T02:27:08.6Z,4,REGULAR,3pt,Jump Shot,[],1641706,81.2910643889619,92.40196078431373,1610612766,93,78,2023-12-14T02:27:18Z,4950000,False,212.0,123.0,1,right,B. Miller 24' 3PT  (15 PTS) (T. Rozier 3 AST),"[1641706, 1626179]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,,,,24.53,,,,,T. Rozier,1626179.0,3.0,,
