actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
14,PT10M28.00S,2022-12-30T00:42:31.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,93.38042049934296,47.549019607843135,1610612763,4,5,2022-12-30T00:46:37Z,140000,False,-12.0,10.0,1,right,MISS D. Brooks driving finger roll Layup,[1628415],1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.57,Missed,,,,,,,,,,,,,,,,,,
15,PT10M24.00S,2022-12-30T00:42:35.8Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,4,5,2022-12-30T00:42:53Z,150000,False,,,0,,S. Adams REBOUND (Off:1 Def:0),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,14.0,1.0,0.0,1.0,,,,,,,,,,
16,PT10M23.00S,2022-12-30T00:42:36.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203500,92.9862023653088,45.588235294117645,1610612763,4,5,2022-12-30T00:46:42Z,160000,False,-22.0,13.0,1,right,MISS S. Adams bank Hook,[203500],1610612763.0,MEM,bank,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
17,PT10M22.00S,2022-12-30T00:42:37.9Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,4,5,2022-12-30T00:55:14Z,170000,False,,,0,,S. Adams REBOUND (Off:2 Def:0),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,16.0,2.0,0.0,2.0,,,,,,,,,,
110,PT10M21.00S,2022-12-30T00:42:38.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,93.74178712220763,49.01960784313726,1610612763,4,5,2022-12-30T00:56:40Z,175000,False,-5.0,6.0,1,right,MISS S. Adams tip Layup,[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
111,PT10M20.00S,2022-12-30T00:42:39.7Z,1,REGULAR,rebound,offensive,[],203500,,,1610612763,4,5,2022-12-30T00:56:48Z,177500,False,,,0,,S. Adams REBOUND (Off:3 Def:0),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,110.0,3.0,0.0,3.0,,,,,,,,,,
18,PT10M19.00S,2022-12-30T00:42:40.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,94.40999984741211,50.0,1610612763,4,5,2022-12-30T00:56:40Z,180000,False,0.0,0.0,1,right,MISS S. Adams tip Layup,[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
19,PT10M19.00S,2022-12-30T00:42:40.6Z,1,REGULAR,rebound,defensive,[],1627823,,,1610612761,4,5,2022-12-30T00:50:38Z,190000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:1),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Restricted Area,0-8 Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M07.00S,2022-12-30T00:42:52.6Z,1,REGULAR,2pt,Jump Shot,[],1628384,7.046649145860711,16.666666666666664,1610612761,4,5,2022-12-30T00:43:00Z,200000,False,167.0,14.0,1,left,MISS O. Anunoby 16' pullup Shot,[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right,16.73,Missed,,,,,,,,,,,,,,,,,,
21,PT10M06.00S,2022-12-30T00:42:53.6Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,4,5,2022-12-30T01:02:48Z,210000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Right,,,,,,,20.0,2.0,2.0,0.0,,,,,,,,,,
22,PT10M06.00S,2022-12-30T00:43:01.0Z,1,REGULAR,foul,personal,[],1628384,,,1610612763,4,5,2022-12-30T01:02:41Z,220000,False,,,0,,O. Anunoby personal FOUL (1 PF),"[1628384, 1629630]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Morant,1629630.0,,,,,
24,PT09M55.00S,2022-12-30T00:43:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,93.24901445466492,52.20588235294118,1610612763,4,5,2022-12-30T00:43:28Z,240000,False,11.0,11.0,1,right,MISS D. Bane cutting finger roll Layup,[1630217],1610612763.0,MEM,cutting finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
25,PT09M53.00S,2022-12-30T00:43:25.5Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,4,5,2022-12-30T00:43:28Z,250000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
26,PT09M48.00S,2022-12-30T00:43:30.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630567,10.33180026281209,58.333333333333336,1610612761,4,5,2022-12-30T00:58:53Z,260000,False,-42.0,45.0,1,left,MISS S. Barnes 6' floating Shot,[1630567],1610612761.0,TOR,floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,,,,,
27,PT09M45.00S,2022-12-30T00:43:33.6Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,4,5,2022-12-30T00:43:37Z,270000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M37.00S,2022-12-30T00:43:40.6Z,1,REGULAR,3pt,Jump Shot,[],1628991,69.85873850197109,19.362745098039216,1610612763,4,5,2022-12-30T00:43:45Z,280000,False,-153.0,231.0,1,right,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,27.7,Missed,,,,,,,,,,,,,,,,,,
29,PT09M34.00S,2022-12-30T00:43:43.6Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,4,5,2022-12-30T00:43:45Z,290000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,28.0,2.0,2.0,0.0,,,,,,,,,,
30,PT09M30.00S,2022-12-30T00:43:53.7Z,1,REGULAR,foul,personal,[],1629630,,,1610612761,4,5,2022-12-30T00:43:59Z,300000,False,,,0,,J. Morant personal FOUL (1 PF),"[1629630, 1628384]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627963.0,1.0,0.0,Anunoby,1628384.0,,,,,
32,PT09M14.00S,2022-12-30T00:44:23.8Z,1,REGULAR,2pt,Jump Shot,[],1627783,28.203022339027594,51.71568627450981,1610612761,4,5,2022-12-30T00:44:31Z,320000,False,-9.0,213.0,1,left,MISS P. Siakam 21' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,21.28,Missed,,,,,,,,,,,,,,,,,,
33,PT09M11.00S,2022-12-30T00:44:26.8Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,4,5,2022-12-30T00:44:31Z,330000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT09M07.00S,2022-12-30T00:44:30.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,94.03745072273325,48.28431372549019,1610612763,4,7,2022-12-30T00:44:41Z,340000,False,-9.0,4.0,1,right,J. Morant running finger roll Layup (4 PTS) (J. Jackson Jr. 1 AST),"[1629630, 1628991]",1610612763.0,MEM,running finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.93,Made,4.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,,,,
36,PT08M49.00S,2022-12-30T00:44:47.8Z,1,REGULAR,3pt,Jump Shot,[],1627823,5.863994743758213,2.450980392156863,1610612761,4,7,2022-12-30T00:44:52Z,360000,False,238.0,3.0,1,left,MISS J. Hernangomez 3PT,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
37,PT08M47.00S,2022-12-30T00:44:49.8Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,4,7,2022-12-30T00:44:52Z,370000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,,,,,,,36.0,2.0,2.0,0.0,,,,,,,,,,
38,PT08M40.00S,2022-12-30T00:44:57.8Z,1,REGULAR,3pt,Jump Shot,[],1630217,68.80749014454665,26.47058823529412,1610612763,4,10,2022-12-30T00:45:02Z,380000,False,-118.0,241.0,1,right,D. Bane 26' 3PT  (3 PTS) (D. Brooks 1 AST),"[1630217, 1628415]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.79,Made,3.0,D. Brooks,1628415.0,1.0,,,,,,,,,,,,,,
40,PT08M16.00S,2022-12-30T00:45:20.8Z,1,REGULAR,3pt,Jump Shot,[],1630567,6.258212877792378,95.09803921568627,1610612761,4,10,2022-12-30T00:45:24Z,400000,False,-225.0,6.0,1,left,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
41,PT08M13.00S,2022-12-30T00:45:23.8Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612763,4,10,2022-12-30T00:45:24Z,410000,False,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT08M08.00S,2022-12-30T00:45:29.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,90.75229960578186,96.32352941176471,1610612763,4,13,2022-12-30T00:45:37Z,420000,False,232.0,34.0,1,right,D. Brooks 3PT turnaround (6 PTS),[1628415],1610612763.0,MEM,turnaround,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,23.41,Made,6.0,,,,,,,,,,,,,,,,,
43,PT08M08.00S,2022-12-30T00:45:38.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,4,13,2022-12-30T00:45:38Z,430000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M08.00S,2022-12-30T00:45:40.4Z,1,REGULAR,substitution,out,[],1631132,,,1610612761,4,13,2022-12-30T00:48:07Z,440000,False,,,0,,SUB out: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M08.00S,2022-12-30T00:45:40.4Z,1,REGULAR,substitution,out,[],1627823,,,1610612761,4,13,2022-12-30T00:48:07Z,450000,False,,,0,,SUB out: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2022-12-30T00:45:40.4Z,1,REGULAR,substitution,in,[],1629018,,,1610612761,4,13,2022-12-30T00:48:07Z,460000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M08.00S,2022-12-30T00:45:40.4Z,1,REGULAR,substitution,in,[],1630201,,,1610612761,4,13,2022-12-30T00:48:07Z,470000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M52.00S,2022-12-30T00:48:44.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628384,8.886333771353483,49.01960784313725,1610612761,4,13,2022-12-30T00:48:48Z,480000,False,5.0,31.0,1,left,MISS O. Anunoby driving Hook,[1628384],1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
49,PT07M50.00S,2022-12-30T00:48:45.9Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,4,13,2022-12-30T00:48:45Z,490000,False,,,0,,S. Barnes REBOUND (Off:1 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,48.0,1.0,0.0,1.0,,,,,,,,,,
50,PT07M46.00S,2022-12-30T00:48:49.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,30.831143232588698,74.01960784313727,1610612761,4,13,2022-12-30T00:48:53Z,500000,False,-120.0,237.0,1,left,MISS O. Anunoby 26' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
51,PT07M43.00S,2022-12-30T00:48:52.5Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,4,13,2022-12-30T00:48:53Z,510000,False,,,0,,S. Adams REBOUND (Off:3 Def:1),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,,,,,50.0,4.0,1.0,3.0,,,,,,,,,,
52,PT07M38.00S,2022-12-30T00:48:57.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,93.11760840998686,44.85294117647059,1610612763,4,13,2022-12-30T00:49:02Z,520000,False,-26.0,12.0,1,right,MISS J. Morant running Layup - blocked,"[1629630, 1628384]",1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,Anunoby,1628384.0,,,
53,PT07M38.00S,2022-12-30T00:48:57.7Z,1,REGULAR,block,,[],1628384,,,1610612763,4,13,2022-12-30T00:49:00Z,530000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT07M35.00S,2022-12-30T00:49:00.7Z,1,REGULAR,rebound,defensive,[],1630201,,,1610612761,4,13,2022-12-30T00:49:02Z,540000,False,,,0,,M. Flynn REBOUND (Off:0 Def:1),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
55,PT07M30.00S,2022-12-30T00:49:05.9Z,1,REGULAR,3pt,Jump Shot,[],1629018,29.122864651773984,21.07843137254902,1610612761,7,13,2022-12-30T01:05:30Z,550000,False,145.0,221.0,1,left,G. Trent Jr. 26' 3PT pullup (3 PTS) (S. Barnes 1 AST),"[1629018, 1630567]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,26.44,Made,3.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
58,PT07M08.00S,2022-12-30T00:49:46.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,92.9862023653088,44.6078431372549,1610612763,7,15,2022-12-30T01:06:08Z,580000,False,-27.0,13.0,1,right,J. Jackson Jr. cutting Layup (2 PTS) (D. Brooks 2 AST),"[1628991, 1628415]",1610612763.0,MEM,cutting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.01,Made,2.0,D. Brooks,1628415.0,2.0,,,,,,,,,,,,,,
60,PT06M51.00S,2022-12-30T00:50:02.3Z,1,REGULAR,3pt,Jump Shot,[],1628384,21.632720105124836,8.088235294117647,1610612761,10,15,2022-12-30T00:50:06Z,600000,False,210.0,151.0,1,left,O. Anunoby 25' 3PT  (3 PTS) (P. Siakam 1 AST),"[1628384, 1627783]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,25.82,Made,3.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
62,PT06M44.00S,2022-12-30T00:50:09.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628991,93.11760840998686,49.50980392156863,1610612763,10,17,2022-12-30T00:50:15Z,620000,False,-2.0,12.0,1,right,J. Jackson Jr. alley-oop DUNK (4 PTS) (J. Morant 2 AST),"[1628991, 1629630]",1610612763.0,MEM,alley-oop,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.25,Made,4.0,J. Morant,1629630.0,2.0,,,,,,,,,,,,,,
64,PT06M31.00S,2022-12-30T00:50:22.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,7.835085413929041,48.77450980392157,1610612761,10,17,2022-12-30T00:50:33Z,640000,False,6.0,21.0,1,left,MISS O. Anunoby driving DUNK - blocked,"[1628384, 1628991]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,Jackson Jr.,1628991.0,,,
112,PT06M31.00S,2022-12-30T00:50:22.9Z,1,REGULAR,block,,[],1628991,,,1610612761,10,17,2022-12-30T00:57:32Z,645000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
65,PT06M29.00S,2022-12-30T00:50:24.9Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,10,17,2022-12-30T00:51:11Z,650000,False,,,0,,S. Adams REBOUND (Off:3 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,64.0,5.0,2.0,3.0,,,,,,,,,,
66,PT06M24.00S,2022-12-30T00:50:29.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203500,93.51182654402102,49.754901960784316,1610612763,10,19,2022-12-30T00:50:40Z,660000,False,-1.0,8.0,1,right,S. Adams running alley-oop DUNK (2 PTS) (J. Morant 3 AST),"[203500, 1629630]",1610612763.0,MEM,running alley-oop,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,J. Morant,1629630.0,3.0,,,,,,,,,,,,,,
68,PT06M09.00S,2022-12-30T00:50:44.6Z,1,REGULAR,3pt,Jump Shot,[],1630201,15.719448094612352,3.431372549019608,1610612761,10,19,2022-12-30T00:50:49Z,680000,False,233.0,95.0,1,left,MISS M. Flynn 25' 3PT,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
69,PT06M06.00S,2022-12-30T00:50:47.6Z,1,REGULAR,rebound,defensive,[],203500,,,1610612763,10,19,2022-12-30T00:50:49Z,690000,False,,,0,,S. Adams REBOUND (Off:3 Def:3),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,,,,,68.0,6.0,3.0,3.0,,,,,,,,,,
70,PT05M55.00S,2022-12-30T00:50:59.0Z,1,REGULAR,turnover,bad pass,[],1629630,,,1610612763,10,19,2022-12-30T00:51:03Z,700000,False,,,0,,J. Morant bad pass TURNOVER (1 TO),"[1629630, 1630567]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0
71,PT05M55.00S,2022-12-30T00:50:59.0Z,1,REGULAR,steal,,[],1630567,,,1610612761,10,19,2022-12-30T00:51:01Z,710000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
72,PT05M42.00S,2022-12-30T00:51:11.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,32.53942181340342,48.03921568627451,1610612761,10,19,2022-12-30T00:51:19Z,720000,False,10.0,253.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
73,PT05M40.00S,2022-12-30T00:51:13.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,10,19,2022-12-30T00:51:19Z,730000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,72.0,,,,,,,,,,,,,
75,PT05M40.00S,2022-12-30T00:51:19.8Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,10,19,2022-12-30T00:51:24Z,750000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M40.00S,2022-12-30T00:51:19.8Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,10,19,2022-12-30T00:51:24Z,760000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
