shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
05:10,80,PT05M10.00S,2022-12-15T00:53:06.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,83.919185282523,50.0,1610612761,18,16,2022-12-15T00:53:12Z,800000,False,0.0,99.0,1,right,MISS P. Siakam 9' driving floating Shot,[1627783],43,1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.87,Missed,,,,,,,,,,,,,,,,,,
05:06,82,PT05M06.00S,2022-12-15T00:53:10.1Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,18,16,2022-12-15T00:53:12Z,820000,False,,,0,,H. Barnes REBOUND (Off:1 Def:3),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,80.0,4.0,3.0,1.0,,,,,,,,,,
05:05,83,PT05M05.00S,2022-12-15T00:53:13.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,24.129434954007884,87.00980392156863,1610612758,18,19,2022-12-15T00:53:53Z,830000,False,-185.0,174.0,1,left,M. Monk 25' 3PT running (3 PTS) (D. Sabonis 4 AST),"[1628370, 1627734]",0,1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.42,Made,3.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,
04:45,85,PT04M45.00S,2022-12-15T00:53:30.5Z,1,REGULAR,3pt,Jump Shot,[],1627823,93.38042049934296,97.30392156862744,1610612761,18,19,2022-12-15T00:53:36Z,850000,False,237.0,10.0,1,right,MISS J. Hernangomez 3PT,[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
04:43,86,PT04M43.00S,2022-12-15T00:53:32.5Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,18,19,2022-12-15T00:53:36Z,860000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,85.0,3.0,3.0,0.0,,,,,,,,,,
04:31,87,PT04M31.00S,2022-12-15T00:53:45.1Z,1,REGULAR,3pt,Jump Shot,[],1629056,31.09395532194481,74.26470588235294,1610612758,18,19,2022-12-15T00:54:05Z,870000,False,-121.0,240.0,1,left,MISS T. Davis 26' 3PT,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
04:29,88,PT04M29.00S,2022-12-15T00:53:47.1Z,1,REGULAR,rebound,defensive,[],1627823,,,1610612761,18,19,2022-12-15T00:54:05Z,880000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:1),[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Left Center,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
04:15,89,PT04M15.00S,2022-12-15T00:54:01.9Z,1,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612761,18,19,2022-12-15T00:54:11Z,890000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Siakam 2 FT),"[1628370, 1627783]",0,1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629175.0,1.0,0.0,Siakam,1627783.0,,,,,
04:15,91,PT04M15.00S,2022-12-15T00:54:34.7Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,19,19,2022-12-15T00:54:34Z,910000,False,,,0,,P. Siakam Free Throw 1 of 2 (4 PTS),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
04:15,92,PT04M15.00S,2022-12-15T00:54:36.1Z,1,REGULAR,substitution,out,[],201152,,,1610612761,19,19,2022-12-15T00:54:39Z,920000,False,,,0,,SUB out: T. Young,[201152],21,1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
04:15,93,PT04M15.00S,2022-12-15T00:54:36.1Z,1,REGULAR,substitution,in,[],1631132,,,1610612761,19,19,2022-12-15T00:54:39Z,930000,False,,,0,,SUB in: C. Koloko,[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
04:15,94,PT04M15.00S,2022-12-15T00:54:57.0Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,20,19,2022-12-15T00:54:57Z,940000,False,,,0,,P. Siakam Free Throw 2 of 2 (5 PTS),[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
04:04,95,PT04M04.00S,2022-12-15T00:55:13.7Z,1,REGULAR,3pt,Jump Shot,[],1629056,9.411957950065702,3.1862745098039214,1610612758,20,19,2022-12-15T00:55:19Z,950000,False,234.0,36.0,1,left,MISS T. Davis 3PT,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
04:02,96,PT04M02.00S,2022-12-15T00:55:15.7Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,20,19,2022-12-15T00:55:19Z,960000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,
03:47,97,PT03M47.00S,2022-12-15T00:55:31.3Z,1,REGULAR,3pt,Jump Shot,[],1628449,81.42247043363994,96.32352941176471,1610612761,20,19,2022-12-15T00:55:35Z,970000,False,232.0,122.0,1,right,MISS C. Boucher 26' 3PT,[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
03:44,98,PT03M44.00S,2022-12-15T00:55:34.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,20,19,2022-12-15T00:55:35Z,980000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,97.0,4.0,4.0,0.0,,,,,,,,,,
03:38,99,PT03M38.00S,2022-12-15T00:55:42.9Z,1,REGULAR,turnover,traveling,[],1630558,,,1610612758,20,19,2022-12-15T00:55:49Z,990000,False,,,0,,D. Mitchell traveling TURNOVER (1 TO),[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2534.0,,,,,1.0,,,,
03:26,100,PT03M26.00S,2022-12-15T00:56:10.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627832,79.58278580814718,26.225490196078432,1610612761,22,19,2022-12-15T00:56:19Z,1000000,False,-119.0,139.0,1,right,F. VanVleet 18' pullup Jump Shot (8 PTS) (C. Koloko 1 AST),"[1627832, 1631132]",23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,18.32,Made,8.0,C. Koloko,1631132.0,1.0,,,,,,,,,,,,,,
03:00,102,PT03M00.00S,2022-12-15T00:56:37.2Z,1,REGULAR,3pt,Jump Shot,[],203084,6.915243101182654,2.450980392156863,1610612758,22,19,2022-12-15T00:56:42Z,1020000,False,238.0,13.0,1,left,MISS H. Barnes 3PT,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
02:56,103,PT02M56.00S,2022-12-15T00:56:41.2Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612761,22,19,2022-12-15T00:56:42Z,1030000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,,,,,,,102.0,3.0,3.0,0.0,,,,,,,,,,
02:53,104,PT02M53.00S,2022-12-15T00:56:43.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627823,91.14651773981603,97.79411764705883,1610612761,22,19,2022-12-15T00:56:53Z,1040000,False,239.0,31.0,1,right,MISS J. Hernangomez 24' running 3PT,[1627823],41,1610612761.0,TOR,running,,,Hernangomez,J. Hernangomez,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
02:48,105,PT02M48.00S,2022-12-15T00:56:48.8Z,1,REGULAR,rebound,offensive,[],1631132,,,1610612761,22,19,2022-12-15T00:57:27Z,1050000,False,,,0,,C. Koloko REBOUND (Off:1 Def:0),[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Right Corner 3,24+ Right,,,,,,,104.0,1.0,0.0,1.0,,,,,,,,,,
02:48,106,PT02M48.00S,2022-12-15T00:56:48.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631132,94.40999984741211,50.0,1610612761,22,19,2022-12-15T00:57:04Z,1060000,False,0.0,0.0,1,right,MISS C. Koloko tip Layup,[1631132],35,1610612761.0,TOR,tip,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
02:47,107,PT02M47.00S,2022-12-15T00:56:49.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,22,19,2022-12-15T00:57:04Z,1070000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:5),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,106.0,5.0,5.0,0.0,,,,,,,,,,
02:42,108,PT02M42.00S,2022-12-15T00:56:55.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203084,10.200394218134035,39.21568627450981,1610612758,22,21,2022-12-15T00:57:13Z,1080000,False,54.0,43.0,1,left,H. Barnes 6' Layup (2 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,2.0,,,,,,,,,,,,,,,,,
02:28,109,PT02M28.00S,2022-12-15T00:57:09.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,94.69448094612353,50.49019607843137,1610612761,24,21,2022-12-15T00:57:18Z,1090000,False,2.0,-3.0,1,right,P. Siakam driving Layup (7 PTS),[1627783],43,1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.36,Made,7.0,,,,,,,,,,,,,,,,,
02:21,110,PT02M21.00S,2022-12-15T00:57:20.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,24,21,2022-12-15T00:57:20Z,1100000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:21,111,PT02M21.00S,2022-12-15T00:59:30.7Z,1,REGULAR,substitution,out,[],1627783,,,1610612758,24,21,2022-12-15T00:59:58Z,1110000,False,,,0,,SUB out: P. Siakam,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
02:21,112,PT02M21.00S,2022-12-15T00:59:30.7Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,24,21,2022-12-15T00:59:58Z,1120000,False,,,0,,SUB out: D. Sabonis,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
02:21,113,PT02M21.00S,2022-12-15T00:59:30.7Z,1,REGULAR,substitution,in,[],1630567,,,1610612758,24,21,2022-12-15T00:59:58Z,1130000,False,,,0,,SUB in: S. Barnes,[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
02:21,114,PT02M21.00S,2022-12-15T00:59:30.7Z,1,REGULAR,substitution,in,[],1629002,,,1610612758,24,21,2022-12-15T00:59:58Z,1140000,False,,,0,,SUB in: C. Metu,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
02:21,115,PT02M21.00S,2022-12-15T00:59:30.7Z,1,REGULAR,substitution,out,[],203084,,,1610612758,24,21,2022-12-15T01:00:09Z,1150000,False,,,0,,SUB out: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
02:21,116,PT02M21.00S,2022-12-15T00:59:30.7Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,24,21,2022-12-15T01:00:09Z,1160000,False,,,0,,SUB in: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
02:10,117,PT02M10.00S,2022-12-15T01:00:31.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629002,7.30946123521682,47.549019607843135,1610612758,24,23,2022-12-15T01:00:37Z,1170000,False,12.0,16.0,1,left,C. Metu cutting Layup (2 PTS) (T. Davis 1 AST),"[1629002, 1629056]",7,1610612758.0,SAC,cutting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,2.03,Made,2.0,T. Davis,1629056.0,1.0,,,,,,,,,,,,,,
02:00,119,PT02M00.00S,2022-12-15T01:00:41.9Z,1,REGULAR,3pt,Jump Shot,[],1627832,67.49342969776609,45.09803921568628,1610612761,27,23,2022-12-15T01:00:49Z,1190000,False,-25.0,253.0,1,right,F. VanVleet 25' 3PT pullup (11 PTS),[1627832],23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.43,Made,11.0,,,,,,,,,,,,,,,,,
01:50,120,PT01M50.00S,2022-12-15T01:00:51.3Z,1,REGULAR,3pt,Jump Shot,[],1629056,7.046649145860711,96.07843137254902,1610612758,27,23,2022-12-15T01:00:56Z,1200000,False,-230.0,14.0,1,left,MISS T. Davis 3PT,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Left Corner 3,24+ Left,23.08,Missed,,,,,,,,,,,,,,,,,,
01:48,121,PT01M48.00S,2022-12-15T01:00:53.3Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,27,23,2022-12-15T01:00:56Z,1210000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,,,,,,,120.0,2.0,2.0,0.0,,,,,,,,,,
01:27,122,PT01M27.00S,2022-12-15T01:01:15.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,84.44480946123521,49.754901960784316,1610612761,27,23,2022-12-15T01:01:21Z,1220000,False,-1.0,94.0,1,right,MISS F. VanVleet 9' driving floating Shot,[1627832],23,1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,9.37,Missed,,,,,,,,,,,,,,,,,,
01:25,123,PT01M25.00S,2022-12-15T01:01:17.5Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,27,23,2022-12-15T01:01:21Z,1230000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,
01:21,124,PT01M21.00S,2022-12-15T01:01:21.5Z,1,REGULAR,foul,offensive,[],1629056,,,1610612758,27,23,2022-12-15T01:04:42Z,1240000,False,,,0,,T. Davis offensive FOUL (1 PF),"[1629056, 1628449]",3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629175.0,1.0,0.0,Boucher,1628449.0,,,,,
01:21,128,PT01M21.00S,2022-12-15T01:01:21.5Z,1,REGULAR,turnover,offensive foul,[],1629056,,,1610612758,27,23,2022-12-15T01:01:21Z,1255000,False,,,0,,T. Davis offensive foul TURNOVER (1 TO),[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629175.0,,,,,1.0,,,,
01:21,126,PT01M21.00S,2022-12-15T01:01:48.5Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612761,27,23,2022-12-15T01:01:21Z,1260000,False,,,0,,TOR Timeout,[],,1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:21,129,PT01M21.00S,2022-12-15T01:04:46.7Z,1,REGULAR,substitution,out,[],1629056,,,1610612761,27,23,2022-12-15T01:04:56Z,1280000,False,,,0,,SUB out: T. Davis,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
01:21,130,PT01M21.00S,2022-12-15T01:04:46.7Z,1,REGULAR,substitution,in,[],1626168,,,1610612761,27,23,2022-12-15T01:04:56Z,1290000,False,,,0,,SUB in: T. Lyles,[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
01:10,131,PT01M10.00S,2022-12-15T01:05:00.7Z,1,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612761,27,23,2022-12-15T01:05:07Z,1300000,False,,,0,,C. Metu shooting personal FOUL (1 PF) (Barnes 2 FT),"[1629002, 1630567]",7,1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,1.0,0.0,Barnes,1630567.0,,,,,
01:10,133,PT01M10.00S,2022-12-15T01:05:18.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630567,,,1610612761,28,23,2022-12-15T01:05:18Z,1320000,False,,,0,,S. Barnes Free Throw 1 of 2 (4 PTS),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
01:10,134,PT01M10.00S,2022-12-15T01:05:31.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630567,,,1610612761,29,23,2022-12-15T01:05:31Z,1330000,False,,,0,,S. Barnes Free Throw 2 of 2 (5 PTS),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
00:59,135,PT00M59.00S,2022-12-15T01:05:44.1Z,1,REGULAR,3pt,Jump Shot,[],1628370,7.440867279894875,2.696078431372549,1610612758,29,23,2022-12-15T01:05:49Z,1340000,False,237.0,17.0,1,left,MISS M. Monk 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
00:56,136,PT00M56.20S,2022-12-15T01:05:46.9Z,1,REGULAR,rebound,defensive,[],1627823,,,1610612761,29,23,2022-12-15T01:05:49Z,1350000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:2),[1627823],41,1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Right Corner 3,24+ Right,,,,,,,135.0,2.0,2.0,0.0,,,,,,,,,,
00:40,137,PT00M40.60S,2022-12-15T01:06:02.4Z,1,REGULAR,2pt,Jump Shot,[],1630567,84.97043363994744,15.686274509803921,1610612761,29,23,2022-12-15T01:06:08Z,1360000,False,-172.0,89.0,1,right,MISS S. Barnes 19' pullup Shot,[1630567],4,1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left,19.32,Missed,,,,,,,,,,,,,,,,,,
00:37,138,PT00M37.80S,2022-12-15T01:06:05.2Z,1,REGULAR,rebound,offensive,[],1631132,,,1610612761,29,23,2022-12-15T01:06:08Z,1370000,False,,,0,,C. Koloko REBOUND (Off:2 Def:0),[1631132],35,1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Mid-Range,16-24 Left,,,,,,,137.0,2.0,0.0,2.0,,,,,,,,,,
00:33,139,PT00M33.90S,2022-12-15T01:06:09.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,65.1281208935611,62.745098039215684,1610612761,29,23,2022-12-15T01:06:15Z,1380000,False,64.0,275.0,1,right,MISS F. VanVleet 28' pullup 3PT,[1627832],23,1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,28.26,Missed,,,,,,,,,,,,,,,,,,
00:30,140,PT00M30.30S,2022-12-15T01:06:12.7Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,29,23,2022-12-15T01:06:15Z,1390000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,139.0,2.0,2.0,0.0,,,,,,,,,,
00:23,141,PT00M23.60S,2022-12-15T01:06:19.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,9.411957950065702,45.83333333333333,1610612758,29,23,2022-12-15T01:06:26Z,1400000,False,21.0,36.0,1,left,MISS D. Fox driving finger roll Layup - blocked,"[1628368, 1628449]",5,1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0
00:23,143,PT00M23.60S,2022-12-15T01:06:19.5Z,1,REGULAR,block,,[],1628449,,,1610612758,29,23,2022-12-15T01:06:35Z,1405000,False,,,0,,C. Boucher BLOCK (1 BLK),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:21,142,PT00M21.10S,2022-12-15T01:06:22.0Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,29,23,2022-12-15T01:06:35Z,1410000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],4,1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,141.0,3.0,2.0,1.0,,,,,,,,,,
00:00,144,PT00M00.90S,2022-12-15T01:06:42.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,90.48948751642575,48.529411764705884,1610612761,31,23,2022-12-15T01:06:48Z,1420000,False,-7.0,37.0,1,right,F. VanVleet driving finger roll Layup (13 PTS) (S. Barnes 3 AST),"[1627832, 1630567]",23,1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.76,Made,13.0,S. Barnes,1630567.0,3.0,,,,,,,,,,,,,,
00:00,146,PT00M00.00S,2022-12-15T01:06:47.2Z,1,REGULAR,period,end,[],0,,,1610612758,31,23,2022-12-15T01:06:47Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,147,PT12M00.00S,2022-12-15T01:06:58.9Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612758,31,23,2022-12-15T01:09:22Z,1450000,False,,,0,,SUB out: F. VanVleet,[1627832],23,1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,148,PT12M00.00S,2022-12-15T01:06:58.9Z,2,REGULAR,substitution,out,['startperiod'],1630558,,,1610612758,31,23,2022-12-15T01:09:22Z,1460000,False,,,0,,SUB out: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,149,PT12M00.00S,2022-12-15T01:06:58.9Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612758,31,23,2022-12-15T01:09:22Z,1470000,False,,,0,,SUB in: P. Siakam,[1627783],43,1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,150,PT12M00.00S,2022-12-15T01:06:58.9Z,2,REGULAR,substitution,in,['startperiod'],1631099,,,1610612758,31,23,2022-12-15T01:09:22Z,1480000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,151,PT12M00.00S,2022-12-15T01:09:30.5Z,2,REGULAR,period,start,[],0,,,1610612761,31,23,2022-12-15T01:09:30Z,1490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:46,152,PT11M46.00S,2022-12-15T01:09:43.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631132,94.69448094612353,51.71568627450981,1610612761,33,23,2022-12-15T01:09:49Z,1500000,False,9.0,-3.0,1,right,C. Koloko cutting DUNK (2 PTS) (P. Siakam 2 AST),"[1631132, 1627783]",35,1610612761.0,TOR,cutting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,0.9,Made,2.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
11:33,154,PT11M33.00S,2022-12-15T01:09:58.3Z,2,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,33,23,2022-12-15T01:10:04Z,1520000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (2 TO),[1628368],5,1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202026.0,,,,,2.0,,,,
11:18,155,PT11M18.00S,2022-12-15T01:10:24.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631132,92.85479632063075,50.73529411764706,1610612761,35,23,2022-12-15T01:10:30Z,1530000,False,4.0,15.0,1,right,C. Koloko cutting DUNK (4 PTS) (S. Barnes 4 AST),"[1631132, 1630567]",35,1610612761.0,TOR,cutting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,1.52,Made,4.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,,,
11:18,157,PT11M18.00S,2022-12-15T01:10:30.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,35,23,2022-12-15T01:10:30Z,1550000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:58,158,PT10M58.00S,2022-12-15T01:13:38.6Z,2,REGULAR,3pt,Jump Shot,[],1628370,19.267411300919843,7.352941176470589,1610612758,35,23,2022-12-15T01:13:44Z,1560000,False,213.0,129.0,1,left,MISS M. Monk 24' 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
10:55,159,PT10M55.00S,2022-12-15T01:13:41.6Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,35,23,2022-12-15T01:13:44Z,1570000,False,,,0,,C. Boucher REBOUND (Off:0 Def:3),[1628449],25,1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,,158.0,3.0,3.0,0.0,,,,,,,,,,
